Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,103-Straddles,103-Straddles-P,103-Straddles-ROI
2015-01-09,1420779600000,109.25,19.6,0.16775,27.11017310751103,3.393940242334722,16.14605975766527,475.73199893932883,3.3788782498856658,-3.3788782498856658,-100.0,,,,6.772818492220387,12.767181507779606,188.5061813253176,2.0494201484927856,14.213079851507207,693.5171327343489,5.311406296270262,-5.311406296270262,-100.0,7.360826444763048,8.90167355523694,120.93307214939358
2015-01-12,1421038800000,110.22,20.56,0.1665,27.315430158731278,3.4498728002647425,16.74512719973525,485.38390164559786,3.4347903007963083,-3.4347903007963083,-100.0,,,,6.884663101061051,13.310336898938944,193.33316247366668,2.092014479394919,14.796385520605073,707.2793074015759,5.383079504942444,-5.383079504942444,-100.0,7.475093984337363,9.413306015662627,125.9289319356575
2015-01-13,1421125200000,109.8,21.48,0.16675,25.75248352866145,3.240615912369485,15.419384087630524,475.81646528286416,3.225568327126531,-3.225568327126531,-100.0,,,,6.466184239496016,12.193815760503993,188.5782295843522,1.8993640272891883,13.466635972710824,709.0076351467333,5.177865014488943,-5.177865014488943,-100.0,7.077229041778131,8.288770958221882,117.1188739164976
2015-01-14,1421211600000,106.82,22.39,0.1665,26.826235620524212,3.2837357855762326,18.986264214423773,578.190982898828,3.269118541943321,-3.269118541943321,-100.0,,,,6.552854327519554,15.717145672480454,239.85190097198227,1.9710772770141176,17.094322722985893,867.257865652086,5.160621516072227,-5.160621516072227,-100.0,7.131698793086344,11.933701206913668,167.33321965984473
2015-01-15,1421298000000,105.99,20.95,0.1665,26.552415390857217,3.2250538753142166,20.1449461246858,624.6390573156884,3.2105502088411626,-3.2105502088411626,-100.0,,,,6.435604084155378,16.93439591584464,263.13607385416316,1.9244997308611504,18.26580026913887,949.119398471702,5.089260954393893,-5.089260954393893,-100.0,7.013760685255043,13.176539314744979,187.86696475752132
2015-01-16,1421384400000,108.72,19.89,0.16825,27.797107537739915,3.462842801501332,16.357157198498662,472.36210640017913,3.4478092053893548,-3.4478092053893548,-100.0,,,,6.910652006890688,12.909347993109307,186.803618243796,2.1202645353341296,14.438135464665864,680.9591550514039,5.366379931338797,-5.366379931338797,-100.0,7.486644466672927,9.071755533327064,121.1725169227725
2015-01-20,1421730000000,109.55,18.85,0.168,27.92627070249071,3.505437800278301,13.354562199721697,380.9670278177939,3.4903119404986924,-3.4903119404986924,-100.0,,,,6.9957497407769935,9.864250259223006,141.0034753205368,2.15177744400701,11.421722555992984,530.8040842143794,5.422697808434008,-5.422697808434008,-100.0,7.574475252441018,5.999024747558978,79.2005326788239
2015-01-21,1421816400000,112.4,16.4,0.168,28.25914498132792,3.63938869258174,10.560611307418247,290.17541679305145,3.623869325724343,-3.623869325724343,-100.0,,,,7.263258018306082,6.936741981693907,95.50455132133214,2.248348059768084,8.579651940231905,381.5980316284701,5.604363111904945,-5.604363111904945,-100.0,7.852711171673029,2.97528882832696,37.888682816447854
2015-01-22,1421902800000,112.98,16.66,0.16875,27.938290291131764,3.6167782786347193,10.543221721365278,291.50865519312924,3.6011091940672344,-3.6011091940672344,-100.0,,,,7.217887472701952,6.942112527298042,96.17928450052885,2.2206460385096993,8.549953961490303,385.0210170022538,5.593906881405175,-5.593906881405175,-100.0,7.814552919914874,2.9560470800851135,37.82746256093323
2015-01-23,1421989200000,113.1,15.52,0.1685,27.360700389360836,3.5459576994700512,7.86404230052996,221.77484806728665,3.5302952087264567,-3.5302952087264567,-100.0,,,,7.076252908196508,4.3337470918035015,61.2435302698646,2.152277057172157,5.864722942827853,272.4892189546183,5.529144691706264,-5.529144691706264,-100.0,7.681421748878421,0.33557825112158923,4.368699728934786
2015-01-26,1422248400000,109.14,17.22,0.16675,29.275816013169635,3.660570315852688,9.439429684147306,257.8677328849097,3.6456131805756726,-3.6456131805756726,-100.0,,,,7.3061834964283605,5.793816503571635,79.30017780697611,2.3038421624847416,7.5219578375152585,326.49623138256453,5.562636313149426,-5.562636313149426,-100.0,7.8664784756341675,1.9593215243658193,24.907225392336255
2015-01-27,1422334800000,115.31,20.44,0.16825,32.99786569444193,4.357935761887433,4.782064238112568,109.7323251052568,4.3419909130309975,-4.3419909130309975,-100.0,,,,8.69992667491843,0.4400733250815705,5.058356714089163,2.90539529186168,2.775304708138321,95.5224480438942,6.3482720975395495,-6.3482720975395495,-100.0,9.25366738940123,-3.572967389401228,-38.61136605680855
2015-01-28,1422421200000,118.9,18.76,0.16775,33.6965625158096,4.588490327295446,0.10150967270455168,2.2122673355265343,4.572097916291399,-4.572097916291399,-100.0,,,,9.160588243586844,-4.470588243586847,-48.802414481587704,3.087690964514288,-1.9646909645142827,-63.62977989357626,6.637806781180103,-6.637806781180103,-100.0,9.72549774569439,-8.6024977456944,-88.45303315712393
2015-01-29,1422507600000,117.16,20.97,0.16899999999999998,33.74011877023638,4.527228913275059,3.262771086724946,72.06993834921002,4.510956038006391,-4.510956038006391,-100.0,,,,9.038184951281453,-1.2481849512814451,-13.810128449567467,3.04819849036452,1.2270015096354925,40.25333368263564,6.5462374288377845,-6.5462374288377845,-100.0,9.594435919202304,-5.319235919202306,-55.4408405454706
2015-01-30,1422594000000,118.63,19.43,0.168,33.244683707747214,4.5168459272792285,3.893154072720783,86.19187227990898,4.500466367757042,-4.500466367757042,-100.0,,,,9.01731229503627,-0.6073122950362588,-6.7349591005133975,3.0213937996266864,1.8297062003733304,60.558348951381404,6.563422853318813,-6.563422853318813,-100.0,9.584816652945499,-4.733716652945496,-49.387659924520136
2015-02-02,1422853200000,118.65,17.33,0.1705,32.28568078733427,4.387737207742283,5.43226279225771,123.80556389458175,4.371111119309795,-4.371111119309795,-100.0,,,,8.758848327052076,1.0611516729479151,12.115196351448429,2.89638549156782,3.364114508432173,116.14871425872153,6.438760620482341,-6.438760620482341,-100.0,9.335146112050161,-3.074646112050168,-32.93623983111842
2015-02-03,1422939600000,119.56,18.33,0.1709,32.200941248608714,4.409833941629621,3.525166058370381,79.93874837535678,4.393041035591871,-4.393041035591871,-100.0,,,,8.802874977221492,-0.86787497722149,-9.858994697382638,2.9074473759757073,1.4407526240242987,49.5538676272962,6.476950682756822,-6.476950682756822,-100.0,9.384398058732529,-5.0361980587325235,-53.66564831556943
2015-02-04,1423026000000,119.94,16.85,0.17125,32.111569435466606,4.411620381095517,1.5483796189044912,35.097752869660766,4.394739603383599,-4.394739603383599,-100.0,,,,8.806359984479117,-2.8463599844791077,-32.32164014979755,2.904889417865668,-0.5430894178656516,-18.695700239931327,6.4857022168224026,-6.4857022168224026,-100.0,9.390591634688072,-7.028791634688069,-74.84929499781774
2015-02-05,1423112400000,118.93,17.29,0.1695,32.21666393988053,4.388667366556716,3.8913326334432696,88.66775055901199,4.3720997795448975,-4.3720997795448975,-100.0,,,,8.760767146101614,-0.48076714610162696,-5.487728849357215,2.8941374557113235,1.8179625442886689,62.81534903261353,6.4449728410891245,-6.4449728410891245,-100.0,9.339110296800449,-4.627010296800471,-49.54444427522899
2015-02-06,1423198800000,119.72,18.55,0.171,32.18361347057398,4.413370146204271,2.5566298537957266,57.92919626273724,4.3965449286068505,-4.3965449286068505,-100.0,,,,8.809915074811123,-1.839915074811124,-20.884594904572,2.9090557539613258,0.4693442460386734,16.133903428958245,6.48332577983598,-6.48332577983598,-100.0,9.392381533797305,-6.013981533797306,-64.03042201976942
2015-02-09,1423458000000,122.02,17.23,0.1735,32.24876777547005,4.507360931102767,-3.147360931102768,-69.82713342045889,4.489961785413797,-4.489961785413797,-100.0,,,,8.997322716516564,-7.637322716516564,-84.88439235925793,2.9737972455217085,-2.9737972455217085,-100.0,6.6164761254620865,-4.315876125462084,-65.22922540071386,9.590273370983795,-7.289673370983792,-76.0111113520427
2015-02-10,1423544400000,124.88,16.96,0.171,32.795117332989946,4.690828642659376,-4.250828642659378,-90.61999417334187,4.6732782486269,-4.6732782486269,-100.0,,,,9.364106891286275,-8.924106891286279,-95.30120699060541,3.1186684569494862,-3.1186684569494862,-100.0,6.846991551096053,-3.540591551096057,-51.7101784728986,9.965660008045539,-6.659260008045543,-66.82206700478791
2015-02-11,1423630800000,126.46,15.34,0.1715,32.57501719576654,4.718405449565496,-4.718405449565496,-100.0,4.700581042835715,-2.480581042835716,-52.77179608713347,,,,9.418986492401212,-7.198986492401211,-76.43058516124863,3.1274265415801565,-3.1274265415801565,-100.0,6.902867402648512,-0.8890674026485215,-12.879682468004553,10.030293944228669,-4.01649394422868,-40.04363148838455
2015-02-12,1423717200000,127.08,14.69,0.1722,31.830603284222413,4.633499595276177,-4.633499595276177,-100.0,4.6155146959909885,-0.7855146959909902,-17.01900541392023,,,,9.249014291267166,-5.419014291267168,-58.59018183574168,3.0385327817555283,-3.0385327817555283,-100.0,6.832408335491806,0.8099916645082033,11.855141331360414,9.870941117247334,-2.2285411172473246,-22.576784632555768
2015-02-13,1423803600000,127.83,15.8,0.1717,31.543033057803587,4.618822875597445,-4.618822875597445,-100.0,4.600784358591766,-3.1407843585917727,-68.26628056858378,,,,9.219607234189212,-7.759607234189218,-84.16418440705529,3.0160008773226816,-3.0160008773226816,-100.0,6.8323212048068465,-1.5374212048068614,-22.502179840801634,9.848322082129528,-4.5534220821295435,-46.23551143186155
2015-02-17,1424149200000,128.715,15.45,0.1717,29.87251831872037,4.405130426648022,-4.405130426648022,-100.0,4.3869670243450765,-0.10196702434507897,-2.324317091494471,,,,8.792097450993097,-4.5070974509931006,-51.26305157689089,2.8011012904706405,-2.8011012904706405,-100.0,6.643842986098606,1.5026070139013823,22.61653409096808,9.444944276569245,-1.298494276569258,-13.748035335587172
2015-02-18,1424235600000,128.45,15.29,0.172,29.91850265554068,4.4028253861973,-4.4028253861973,-100.0,4.38466771079748,-0.1846677107974912,-4.211669457704562,,,,8.78749309699478,-4.587493096994791,-52.204798869926385,2.801803426759044,-2.801803426759044,-100.0,6.6366010210972055,1.4168989789027788,21.34976887112205,9.43840444785625,-1.3849044478562647,-14.673078013422266
2015-02-19,1424322000000,129.495,14.3,0.173,29.83740838925,4.426697066414754,-4.426697066414754,-100.0,4.408285250792672,-0.2332852507926617,-5.2919726723835225,,,,8.834982317207428,-4.659982317207415,-52.74467055957106,2.8131556029953235,-2.8131556029953235,-100.0,6.679041432904582,1.3808085670954284,20.673753576266442,9.492197035899906,-1.4323470358998946,-15.089731391823149
2015-02-20,1424408400000,133.0,14.56,0.173,28.98427580566297,4.4168623424012585,-4.4168623424012585,-100.0,4.3979521800186205,1.2520478199813851,28.46888207811491,,,,8.81481452241988,-3.1648145224198743,-35.90335921839743,2.7654874867682864,-2.7654874867682864,-100.0,6.736010019514168,2.9039899804858464,43.11142608269599,9.501497506282455,0.13850249371756007,1.4576912073700097
2015-02-23,1424667600000,132.17,13.69,0.1735,29.164692126113085,4.416572101195674,-4.416572101195674,-100.0,4.397725640896468,1.7622743591035146,40.07240339677666,,,,8.814297742092142,-2.6542977420921603,-30.113547553728786,2.7742321248666566,-2.7742321248666566,-100.0,6.719920270758479,3.4051797292415102,50.67291860677339,9.494152395625136,0.6309476043748532,6.645644372272675
2015-02-24,1424754000000,128.79,13.84,0.1735,29.25270045511756,4.3165779842186405,-4.3165779842186405,-100.0,4.298213486814284,-1.1082134868142859,-25.783118735585717,,,,8.614791471032921,-5.4247914710329255,-62.97066492292572,2.7156441283921997,-2.7156441283921997,-100.0,6.560428696065699,0.4932713039342929,7.5188882737207186,9.276072824457898,-2.2223728244579064,-23.958121788331084
2015-02-25,1424840400000,130.415,13.91,0.1735,29.309152218403288,4.379454452806549,-4.379454452806549,-100.0,4.360858242471949,-0.5058582424719589,-11.599969876232748,,,,8.740312695278497,-4.885312695278508,-55.89402651369152,2.7579377635891333,-2.7579377635891333,-100.0,6.651233666944506,1.1162163330554904,16.782094705270914,9.40917143053364,-1.641721430533643,-17.448097769864237
2015-02-26,1424926800000,128.46,13.34,0.1715,29.80293710827591,4.386180063622689,-4.386180063622689,-100.0,4.368073758953187,-3.0080737589531736,-68.86499461662162,,,,8.754253822575876,-7.3942538225758625,-84.46469536338115,2.7857743869555947,-2.7857743869555947,-100.0,6.620924893146025,-1.4071248931460048,-21.25269378304924,9.40669928010162,-4.192899280101599,-44.573544399054114
2015-02-27,1425013200000,129.09,13.04,0.171,28.14243427625613,4.162730421567872,-4.162730421567872,-100.0,4.144588362265736,-1.9045883622657271,-45.95361941383581,,,,8.307318783833608,-6.067318783833599,-73.03582469521763,2.565958758522264,-2.565958758522264,-100.0,6.419972437441089,-0.30727243744107113,-4.7861955862780245,8.985931195963353,-2.873231195963335,-31.97477404739137
2015-03-02,1425272400000,129.36,13.86,0.172,27.855988232701613,4.129145137163341,-4.129145137163341,-100.0,4.1108588242811015,-1.050858824281086,-25.562999587193502,,,,8.240003961444444,-5.1800039614444255,-62.86409552327922,2.5311803098235472,-2.5311803098235472,-100.0,6.39314540755484,0.5476545924451699,8.566277748008066,8.924325717378387,-1.9835257173783774,-22.22605696154553
2015-03-03,1425358800000,128.54,14.23,0.1719,27.514339377466353,4.052781332340011,-4.052781332340011,-100.0,4.034621497990308,-2.2746214979903168,-56.377568481289565,,,,8.087402830330321,-6.327402830330327,-78.23776016943988,2.4675808744945944,-2.4675808744945944,-100.0,6.305076245114408,-0.6888762451144146,-10.925740123257064,8.772657119609002,-3.1564571196090103,-35.980627950835654
2015-03-04,1425445200000,126.41,14.04,0.173,28.25157190092668,4.092174867187636,-4.092174867187636,-100.0,4.0742016820238325,-3.83420168202384,-94.10927541807949,,,,8.166376549211469,-7.926376549211472,-97.06112008730274,2.5277357004578387,-2.5277357004578387,-100.0,6.3015233197391325,-2.269223319739126,-36.01071049964894,8.829259020196972,-4.796959020196965,-54.33025590509803
2015-03-05,1425531600000,126.6,15.2,0.1727,27.55700677452159,3.997827609026871,-3.997827609026871,-100.0,3.9798586213491447,-2.1298586213491504,-53.51593672006225,,,,7.9776862303760145,-6.127686230376023,-76.81031884964473,2.4362124144754915,-2.4362124144754915,-100.0,6.2157043571674535,-0.5677043571674574,-9.133387377294193,8.651916771642945,-3.003916771642949,-34.71966791784711
2015-03-06,1425618000000,127.14,15.06,0.173,27.55489823677557,4.014588805779319,-3.5545888057793253,-88.54179039861349,3.9965118279949294,-3.9965118279949294,-100.0,,,,8.011100633774246,-7.551100633774254,-94.25796752495323,2.4463247387545484,-2.4463247387545484,-100.0,6.241905451636582,-2.887705451636592,-46.263203984921866,8.688230190391131,-5.334030190391111,-61.39374847929738
2015-03-09,1425873600000,124.51,16.69,0.175,28.47400659524509,4.062414327412768,-1.6624143274127758,-40.92183104502585,4.044506642722332,-4.044506642722332,-100.0,,,,8.1069209701351,-5.7069209701351085,-70.39566552034618,2.519899533903456,-2.519899533903456,-100.0,6.236754618672322,-4.901454618672304,-78.58982625350946,8.756654152575777,-7.421354152575759,-84.75102502926602
2015-03-10,1425960000000,122.24,16.87,0.175,26.82059663336491,3.7573861537994944,2.622613846200516,69.7988904746591,3.739804952477826,-3.739804952477826,-100.0,,,,7.49719110627732,-1.1171911062773106,-14.901462300219318,2.255165335213533,0.4576346647864824,20.292732317258267,5.90425669785222,-5.90425669785222,-100.0,8.159422033065752,-5.446622033065751,-66.75254706759276
2015-03-11,1426046400000,124.45,15.42,0.175,22.468079848528713,3.2062238080364693,2.013776191963516,62.808347530697695,3.188324752862385,-3.188324752862385,-100.0,,,,6.394548560898856,-1.1745485608988702,-18.367966866042046,1.7201544244256084,-0.23365442442563025,-13.583340025047564,5.4352183975963015,-5.4352183975963015,-100.0,7.15537282202191,-5.668872822021932,-79.22540114995805
2015-03-12,1426132800000,123.59,16.0,0.1765,20.97220045035049,2.9728119715344405,3.717188028465556,125.03945974581436,2.954884256870656,-2.954884256870656,-100.0,,,,5.927696228405098,0.7623037715949009,12.860034357732365,1.5165041145177227,1.4657958854822724,96.65624190860987,5.2057385684140485,-5.2057385684140485,-100.0,6.722242682931771,-3.739942682931776,-55.63534164614055
2015-03-13,1426219200000,124.95,15.61,0.1779,20.58366933776381,2.9500995990717627,4.74990040092824,161.00813689215028,2.931830848423786,-2.931830848423786,-100.0,,,,5.881930447495549,1.818069552504454,30.909402427200842,1.4833784882871015,2.4681215117129085,166.38514925229347,5.2130616751196746,-5.2130616751196746,-100.0,6.696440163406776,-2.744940163406766,-40.991035481907346
