,Unnamed: 0,Date,Price,9-Day,9-Day-Vol-Mean,9-Day-Vol-No-Mean,9-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
18,18,1/19/18,11514.925,1.476721304347826,1.4128296602758126,1.5061733343189894,10363.432499999999,11514.909344149686,0.0018634355454314197,11514.910681699404,0.0032009852656056745,11514.908517212343,0.0020097918614165387,11514.909944103832,0.003436683350560194,11514.907693116878,0.0021589900538649814,11514.909210065736,0.0036759389126783965,11514.906871754734,0.002310921568490473,11514.90847943362,0.003918600455274715,11514.906053026152,0.0024654866470981912,11514.90775206899,0.004164529484453463
19,19,1/20/18,12759.6413,1.4762191304347827,1.3993128761766995,1.5143163965150683,11483.677169999999,12759.623698162623,0.0018991487465336724,12759.625516915015,0.0037179011372212687,12759.622765442136,0.002049816377514218,12759.624705840808,0.003990215049101717,12759.621835752923,0.0022035152797521026,12759.623898783759,0.004266546116037282,12759.620908981306,0.0023601317811197692,12759.623095571365,0.004546721841000623,12759.619985022737,0.0025195613314967693,12759.622296046004,0.004830584597828425
20,20,1/21/18,11522.8588,1.476713043478261,1.4742036374224416,1.4770237389335763,10370.57292,11522.843968874056,0.002701534194713595,11522.84401140953,0.0027440696690427995,11522.843197975835,0.0029046726478161697,11522.843243318839,0.002950015650324336,11522.842430422186,0.0031111556738136668,11522.842478593137,0.0031593266233883605,11522.841666075385,0.0033208455478156125,11522.84171709343,0.0033718635922026967,11522.84090480932,0.003533616156114118,11522.840958692463,0.0035874992983978126
21,21,1/22/18,10772.15,1.477963043478261,1.5558524853163087,1.6084864161733232,9694.935,10772.137536957747,0.0037440145232179533,10772.138458005815,0.00466506259169452,10772.136904071884,0.004011520703119576,10772.137881232557,0.004988681375873942,10772.136274712555,0.004282553418313384,10772.13730814009,0.00531598095364039,10772.135648722573,0.004556955478993691,10772.136738557248,0.005646790153763827,10772.135025958572,0.004834583521396266,10772.13617232826,0.005980953210282702
22,22,1/23/18,10839.8263,1.4796395652173913,1.5416352422862265,1.661739192319743,9755.84367,10839.813698045942,0.0034626914658538975,10839.815824983134,0.005589628657602907,10839.813055176943,0.003712302774869467,10839.815309994981,0.005967120810825208,10839.81241573774,0.003965343877240425,10839.814798700898,0.006348307037007608,10839.811779577476,0.004221663922291139,10839.814290922688,0.0067330091329017025,10839.81114655848,0.004481125233261437,10839.813786498507,0.0071210652579167715
23,23,1/24/18,11399.52,1.4791804347826087,1.5564202412945094,1.6390641898542102,10259.568000000001,11399.50695289107,0.003916957685593365,11399.508495823424,0.005459890039831281,11399.506290297424,0.004196812184492607,11399.507926246937,0.005832761698735253,11399.505631392807,0.0044803557138674635,11399.507360563492,0.006209526398172821,11399.504976012799,0.004767423851132222,11399.5067985881,0.006589999151615006,11399.50432400744,0.005057866635749499,11399.506240152621,0.006974011818171192
24,24,1/25/18,11137.2375,1.478331739130435,1.6266001701274968,1.6738875352624636,10023.51375,11137.225944511316,0.005145344571022448,11137.226863456659,0.0060642899149994925,11137.22537026353,0.005498920853893193,11137.226342680246,0.0064713375713358915,11137.22479983716,0.005856318552739024,11137.225825742215,0.006882223607379478,11137.224233052146,0.006217357611338909,11137.22531245585,0.007296761314324119,11137.22366974476,0.0065818742945579,11137.224802651672,0.007714781204973583
25,25,1/26/18,11090.0638,1.4783934782608696,1.1605014444982005,1.1612689825218123,9981.057420000001,11090.047344009345,0.00016486534440499437,11090.047345659545,0.00016651554318083871,11090.046436985154,0.00018122204093590772,11090.0464387848,0.00018302168855915453,11090.04553058049,0.0001981982661844677,11090.045532533975,0.00020015175189199848,11090.044624782764,0.0002157814285268185,11090.044626894341,0.00021789300674292594,11090.043719580115,0.00023395966891184196,11090.043721853915,0.00023623346856832417
26,26,1/27/18,11407.1538,1.478359565217391,1.154916420955764,1.1549629568214106,10266.43842,11407.13685640361,0.00015770628126249723,11407.136856500476,0.00015780314714921787,11407.135922076679,0.00017345172211177937,11407.135922182382,0.00017355742551148932,11407.13498835501,0.00018980242393832437,11407.134988469816,0.00018991722975858074,11407.134055226625,0.00020674640900129033,11407.134055350789,0.00020687057418071415,11407.13312268023,0.00022427238610777574,11407.133122814006,0.00022440616016058967
27,27,1/28/18,11694.4675,1.4783647826086956,1.1682789334379355,1.1686929415099825,10525.020750000001,11694.450160995322,0.00019220785551403972,11694.450162008705,0.00019322123717037732,11694.449205942952,0.00021111173694063898,11694.449207047255,0.00021221603875645512,11694.448251591959,0.00023071699599975062,11694.448252789784,0.00023191481885449935,11694.447297927574,0.00025100886215111,11694.447299221438,0.0002523027249548488,11694.446344935901,0.0002719734411973332,11694.446346328246,0.0002733657866394874
28,28,1/29/18,11158.3938,1.4783630434782609,1.169728702073177,1.1702473029801816,10042.55442,11158.377258960898,0.00018680550731342896,11158.377260190226,0.00018803483723660636,11158.376347979167,0.00020514847707939413,11158.376349318589,0.00020648789943751613,11158.375437675393,0.00022416940381439268,11158.37543912804,0.00022562205154573765,11158.374528035209,0.00024385391856790662,11158.374529604114,0.0002454228253813552,11158.373619045095,0.0002641885078972931,11158.373620733202,0.0002658766152508189
29,29,1/30/18,10034.9975,1.4792773913043478,0.9476783837993114,0.9946107649012024,9031.49775,10034.982582708344,3.150862333959337e-06,10034.982588765775,9.208294311292285e-06,10034.98175421196,3.567953128947627e-06,10034.9817609857,1.0341691513480978e-05,10034.980925743868,4.013331638029649e-06,10034.980933272962,1.154242630985317e-05,10034.980097304278,4.487216977295619e-06,10034.980105627556,1.2810492847956376e-05,10034.9792688934,4.989810452415775e-06,10034.979278049457,1.4145867071490075e-05
30,30,1/31/18,10166.5063,1.4796513043478259,0.9653150531725568,1.0142639887527558,9149.855669999999,10166.49123963854,4.830648095351462e-06,10166.491248687358,1.387946319322673e-05,10166.4904033053,5.452524093016447e-06,10166.490413392441,1.5539663439137962e-05,10166.48956701219,6.114528078174846e-06,10166.489578190954,1.7293292746509324e-05,10166.48873075939,6.8168479201928015e-06,10166.488743082613,1.9140069480128936e-05,10166.487894547077,7.5596513248355555e-06,10166.487908067129,2.1079702016646274e-05
31,31,2/1/18,9052.5763,1.480792608695652,0.9013435562256148,0.9107111524812528,8147.318670000001,9052.563023367866,8.025663366190238e-07,9052.563023611154,1.045853077991742e-06,9052.562285847545,9.175082434482204e-07,9052.562286123255,1.1932163262815343e-06,9052.561548336153,1.0413758399206084e-06,9052.56154864649,1.3517134741716716e-06,9052.560810833837,1.1743198039566613e-06,9052.560811181027,1.5215107895264295e-06,9052.560073340737,1.3164827338453045e-06,9052.56007372702,1.7027649728523625e-06
32,32,2/2/18,8827.63,1.4819886956521735,1.1302575775690606,1.2008565427352378,7944.866999999999,8827.617273242964,8.21188205933994e-05,8827.617395157798,0.00020403365434279433,8827.61657008784,9.056791009431186e-05,8827.616702951083,0.00022343115527834117,8827.615867280707,9.936499267768734e-05,8827.616011407017,0.00024349130181244193,8827.61516481559,0.00010850409043897256,8827.61532050979,0.00026419829110283194,8827.614462686828,0.00011797954124001621,8827.614630244609,0.0002855373230542203
33,33,2/3/18,9224.3913,1.48101,1.011875907650866,1.164176112565242,8301.95217,9224.377808709069,1.1700472099963406e-05,9224.377935017084,0.00013800848800600107,9224.377059948121,1.3105714334519034e-05,9224.377198500566,0.00015165815790650936,9224.376311266875,1.4590657779100012e-05,9224.376462497312,0.0001658210935626949,9224.375562665124,1.6155095368541918e-05,9224.375726996763,0.00018048673399715642,9224.37481414265,1.779880960746941e-05,9224.374991988976,0.0001956451370399812
34,34,2/4/18,8186.6488,1.4819021739130434,1.1129931014880556,1.1911228012803028,7367.98392,8186.636971230651,5.9297478051020575e-05,8186.637080810586,0.0001688774118033172,8186.636317011296,6.552627910751013e-05,8186.636436584323,0.00018509930644903345,8186.635663060569,7.20237095406957e-05,8186.635792926588,0.0002018897286209761,8186.635009374349,7.87856467568032e-05,8186.635149824302,0.00021923559991193913,8186.634355948716,8.58081710877542e-05,8186.634507265201,0.00023712465605608336
35,35,2/5/18,6914.26,1.4837821739130432,1.2651955412621623,1.4379902412692047,6222.834000000001,6914.250437936107,0.0003098764362498091,6914.251330263644,0.0012022039736942543,6914.2499171315985,0.00033751305642088154,6914.250874714223,0.0012950956820291183,6914.249397125629,0.0003659482171691564,6914.25042086456,0.0013896871481021483,6914.248877895128,0.00039515884561376434,6914.249968647856,0.001485911573504296,6914.24835941864,0.0004251234870476713,6914.249518002808,0.0015837076549173907
36,36,2/6/18,7700.3863,1.4832069565217392,1.4362156702637483,1.8257595405945952,6930.34767,7700.376582330319,0.001333739306876042,7700.3812142836,0.005965692587447108,7700.376071532712,0.0014369088645454654,7700.380976702157,0.006342078310455072,7700.375562630692,0.0015419740118628993,7700.380741377124,0.006720720442313629,7700.375055549909,0.0016488603946439979,7700.380508189627,0.007101500112136302,7700.374550222118,0.0017574997692108329,7700.380277032258,0.007484309909586005
37,37,2/7/18,7581.8038,1.4826639130434782,1.7173041928328645,1.958119529992029,6823.62342,7581.797369558658,0.004504091858386149,7581.800318131882,0.007452665081748974,7581.797058721628,0.004800728893867895,7581.80016195225,0.007903959516576955,7581.796750360792,0.005099842125686767,7581.800007523504,0.008357004837803468,7581.796444352691,0.005401308091446141,7581.79985474844,0.008811703840073253,7581.796140585407,0.005705014873280621,7581.799703539504,0.009267968970630088
38,38,2/8/18,8237.2363,1.4842456521739131,1.7284988412822389,1.9351386553804657,7413.512670000001,8237.229556904107,0.004968788190120289,8237.232293937739,0.007705821821115969,8237.229231994124,0.005294538434657821,8237.232112938802,0.008175483111212484,8237.228909719914,0.0056229244504558,8237.231933914913,0.008647119450006171,8237.228589949287,0.0059538140504049285,8237.231756757352,0.00912062211486262,8237.228272562457,0.0062870874478445395,8237.231581368136,0.009595893127733098
39,39,2/9/18,8689.8388,1.4863,1.8295116607030293,1.8827321780121844,7820.85492,8689.833246611026,0.0065756735161284505,8689.833969382991,0.007298445480580404,8689.83298730157,0.00699020086456415,8689.833747515773,0.007750415067964263,8689.832730459415,0.007407195514107903,8689.833527916817,0.008204652915924409,8689.832475954472,0.007826527375385377,8689.83331046379,0.008661036694379898,8689.832223669197,0.008248078907391305,8689.833095046315,0.009119456023815052
40,40,2/10/18,8556.6125,1.4889021739130437,1.8821841434023352,1.9150679177889784,7700.951249999999,8556.607828187929,0.006994843863456404,8556.608237903849,0.007404559784530656,8556.60761344938,0.0074282528675419165,8556.608043956718,0.007858760205863168,8556.607400898743,0.007863849782714092,8556.607852067662,0.008315018702591284,8556.607190418126,0.008301516716352483,8556.607662124352,0.008773222944614207,8556.606981901145,0.008741147287446913,8556.607474025506,0.009233271649938025
41,41,2/11/18,8070.7963,1.4914504347826087,1.7458036740805434,1.7504070217306142,7263.71667,8070.790278922046,0.004733680255661164,8070.790338120411,0.004792878620803306,8070.789989920022,0.0050421647987919345,8070.790052376479,0.005104621256900651,8070.789703311911,0.005353043254330918,8070.789769018446,0.0054187497903408,8070.789418976784,0.005666194694162377,8070.789487925487,0.005735143398235623,8070.789136805102,0.0059815095807820235,8070.789208988176,0.00605369265405074
42,42,2/12/18,8891.2125,1.4953865217391304,1.7748780584191808,1.7863151210185475,8002.0912499999995,8891.206464506473,0.005400146264409723,8891.206619680996,0.005555320784662522,8891.20617720762,0.005748160732081046,8891.206340776436,0.005911729547097483,8891.20589239568,0.006098662113683805,8891.206064331202,0.006270597636452903,8891.205609943248,0.006451523003093733,8891.205790218577,0.0066317983324275095,8891.205329735014,0.006806628089457142,8891.205518323904,0.006995216983418681
43,43,2/13/18,8516.2438,1.4956478260869566,1.8770961111605435,1.8789226951360032,7664.61942,8516.239318275782,0.006445911664397952,8516.239340246913,0.006467882794736593,8516.23911163109,0.00684635785369358,8516.2391347309,0.00686945766533551,8516.238907063285,0.007248880931284809,8516.238931285357,0.00727310300433751,8516.238704460882,0.007653369410865432,8516.238729799057,0.007678707586872283,8516.238503723258,0.008059722669642385,8516.238530171619,0.008086171030662863
44,44,2/14/18,9477.84,1.4963047826086957,1.719678646299419,1.7219734418697548,8530.056,9477.832814491863,0.004904307810893731,9477.832847658312,0.004937474262026986,9477.832466358599,0.0052278309885648785,9477.832501383224,0.005262855612212966,9477.832120957892,0.0055540867224912254,9477.832157837754,0.005590966585217609,9477.831778153924,0.0058829391979869005,9477.831816886059,0.005921671332260327,9477.831437823566,0.006214265279886152,9477.831478404982,0.006254846696528933
45,45,2/15/18,10016.4888,1.4975708695652172,1.296659845195561,1.4783525791830847,9014.83992,10016.476666147639,0.0004982935943668354,10016.478035570928,0.001867716883835149,10016.476007726256,0.0005416580974458594,10016.477474643756,0.002008575598341308,10016.475350474826,0.0005861925538107047,10016.476916065758,0.0021517834874164128,10016.474694357426,0.0006318610420131359,10016.476359740864,0.0022972444778632493,10016.474039340741,0.0006786302417051814,10016.475805581067,0.0024448705704480465
46,46,2/16/18,10178.7125,1.4989726086956519,1.2022139200306847,1.3400991410712657,9160.84125,10178.700008950002,0.00018475545174331906,10178.700548012035,0.0007238174839599847,10178.699322390139,0.00020240700165956793,10178.699904460334,0.0007844771958254445,10178.698636441077,0.00022066935411096264,10178.699262371114,0.0008465993910002512,10178.697951088541,0.00023952823122469898,10178.698621695396,0.000910135086231351,10178.697266319148,0.00025897025280920296,10178.697982387905,0.000975039007798004
47,47,2/17/18,11092.1475,1.50269,1.1648337405404887,1.3403929798163408,9982.93275,11092.134260073812,0.00011890218826501944,11092.134893383456,0.0007522118319862911,11092.13352976738,0.00013075288925928796,11092.134214325915,0.0008153114257783013,11092.13279991502,0.0001430576620248608,11092.133536794414,0.0008799370552937433,11092.132070507727,0.00015580750023977175,11092.132860737964,0.0009460377376343742,11092.131341537011,0.00016899391591058583,11092.132186109442,0.001013566346377171
48,48,2/18/18,10396.63,1.5025713043478262,1.1709237566031956,1.349058481564672,9356.966999999999,10396.617586385686,0.00012095056423853357,10396.618223082165,0.0007576470429960268,10396.616901993173,0.0001329227645844027,10396.617589807645,0.0008207372362078538,10396.616218052026,0.0001453463339987331,10396.61695802443,0.0008853187393358652,10396.615534553031,0.00015821205642319725,10396.616327681908,0.0009513409307669758,10396.614851487515,0.00017151125475428714,10396.61569873331,0.001018757049560057
49,49,2/19/18,11159.7238,1.5057886956521738,1.3106161210583978,1.3714004815633678,10043.75142,11159.711291627234,0.0005621952876236135,11159.711657421592,0.0009279896444404644,11159.710613932848,0.0006106435693336624,11159.711007222757,0.0010039334780670307,11159.709937509264,0.0006603626560927681,11159.710358722426,0.001081575818695458,11159.709262316575,0.0007113126372014442,11159.709711860844,0.0011608569046752074,11159.708588317797,0.0007634565267762613,11159.709066582887,0.0012417216179207258
50,50,2/20/18,11228.2413,1.5079191304347823,1.319510020469458,1.4487031220354556,10105.41717,11228.228993200493,0.0005942674480669621,11228.22994576227,0.0015468292239522474,11228.228327320601,0.0006451134982763437,11228.229348471074,0.0016662639715172437,11228.227662746574,0.000697265412492211,11228.228753361842,0.0017878806795385421,11228.226999436713,0.0007506814922606272,11228.228160348917,0.0019115936971933777,11228.2263373524,0.0008053231214047867,11228.227569353698,0.002037324419645775
51,51,2/21/18,10456.1725,1.5137804347826087,1.1797881099349048,1.3944765651633022,9410.555250000001,10456.161217799832,0.00011444015131281827,10456.162033146034,0.0009297863538887924,10456.160595918234,0.0001257052374720967,10456.161474890861,0.0010046778649912404,10456.159974455953,0.00013738964136170866,10456.160918225401,0.0010811590892911057,10456.159353404251,0.00014948462457648615,10456.160363091973,0.0011591723440457068,10456.15873275491,0.00016198196606588073,10456.159809437446,0.001238664501741343
52,52,2/22/18,9830.4263,1.5391734782608697,1.270922723633283,1.3223082505216142,8847.38367,9830.417985462642,0.00021104249229359333,9830.418121698938,0.00034727878778976747,9830.417530904328,0.00023012750325572987,9830.417678003321,0.0003772264975780311,9830.417076919872,0.00024978637182127456,9830.417235095789,0.0004079622887660958,9830.416623493435,0.0002700032597259616,9830.416792951728,0.0004394615532374302,9830.416170610268,0.00029076341691020415,9830.416351548334,0.0004717014834770775
53,53,2/23/18,10149.4625,1.6081156521739133,1.3164869625331148,1.3555586546017075,9134.51625,10149.45789662481,0.00012948599539914634,10149.457955026668,0.00018788785331290373,10149.457645170802,0.00014096871754730098,10149.45770818135,0.00020397926721659842,10149.45739404482,0.00015277947088908036,10149.457461752012,0.00022048666104650794,10149.457143237409,0.00016490879004308538,10149.457215725555,0.00023739693773070384,10149.456892739763,0.00017734787707126767,10149.45697008985,0.0002546979651655428
54,54,2/24/18,9682.3825,1.6467017391304346,1.1567807070494434,1.1670063930957641,8714.14425,9682.379318391673,8.779186436310839e-06,9682.379319946907,1.0334421804388467e-05,9682.379142081256,9.712521037449933e-06,9682.379143788616,1.1419879715603119e-05,9682.378965812353,1.0687369126793337e-05,9682.378967677349,1.2552363629871073e-05,9682.378789584398,1.1703165270583727e-05,9682.378791612415,1.3731181848818367e-05,9682.378613396852,1.2759370594993267e-05,9682.37861559316,1.4955676789170925e-05
55,55,2/25/18,9586.46,1.6915426086956522,1.1480131622811554,1.1505514075958554,8627.814,9586.457893637697,3.490640847040145e-06,9586.457893795385,3.6483294576408205e-06,9586.457776805108,3.872105009698109e-06,9586.457776978794,4.045791570728863e-06,9586.457659990529,4.271579848436279e-06,9586.457660180848,4.461898050362365e-06,9586.457543193765,4.6888683722933175e-06,9586.457543401337,4.8964396123785004e-06,9586.457426414627,5.123781577313195e-06,9586.45742664006,5.349215631600098e-06
56,56,2/26/18,10313.0825,1.723309565217391,1.1394284318577133,1.1473948007231152,9281.77425,10313.080796485467,1.8471008276129842e-06,10313.080796776198,2.137831648042138e-06,10313.080701949628,2.053572790191126e-06,10313.080702270501,2.374447122977321e-06,10313.08060742401,2.2702677231758347e-06,10313.080607776283,2.622542121834986e-06,10313.080512908524,2.49709662771584e-06,10313.080513293435,2.8820059661149216e-06,10313.080418403088,2.7339734675898703e-06,10313.080418821846,3.1527320486095263e-06
57,57,2/27/18,10564.4188,1.742554347826087,1.093714935017815,1.1059373679643614,9507.97692,10564.417331429593,5.333838548809968e-07,10564.417331587469,6.912618218776575e-07,10564.417249876455,5.971246357068032e-07,10564.417250051862,7.725306511430348e-07,10564.417168326921,6.644687357105462e-07,10564.417168520704,8.582509720256869e-07,10564.417086780986,7.354086132054058e-07,10564.41708699398,9.484061621110028e-07,10564.417005238634,8.099362943784774e-07,10564.417005471678,1.042979486720224e-06
58,58,2/28/18,10309.6413,1.7529230434782608,1.0280713261530965,1.0287030862173432,9278.677169999999,10309.639994149387,8.817236671068365e-08,10309.639994150875,8.96589185493881e-08,10309.63992160885,9.978980637528253e-08,10309.639921610522,1.0146102526890342e-07,10309.639849069099,1.1219335975722486e-07,10309.639849070965,1.140604026189313e-07,10309.63977653014,1.2538955867633775e-07,10309.639776532214,1.2746359099353998e-07,10309.639703991981,1.3938446102789764e-07,10309.639703994273,1.4167665325243402e-07
59,59,3/1/18,10907.59,1.7488904347826086,0.908132050464174,0.9254880239889112,9816.831,10907.58856725315,2.1911938816325903e-09,10907.588567255154,4.197366844076247e-09,10907.588487656332,2.542912868250432e-09,10907.588487658639,4.850308872067753e-09,10907.588408059546,2.9276259665238117e-09,10907.58840806218,5.561558583974263e-09,10907.588328462796,3.3464067186590154e-09,10907.588328465781,6.332769964097765e-09,10907.58824886608,3.8002971009528365e-09,10907.588248869448,7.165540255649064e-09
60,60,3/2/18,11019.5213,1.748478695652174,0.9977917144632736,0.999921923490156,9917.56917,11019.519847219466,4.4767681847819326e-08,11019.5198472223,4.760144205770557e-08,11019.519766513118,5.093616808461612e-08,11019.51976651632,5.4138438036699084e-08,11019.51968580722,5.755581672440465e-08,11019.519685810816,6.115080982493371e-08,11019.51960510178,6.463266692110555e-08,11019.519605105792,6.86447356847158e-08,11019.519524396805,7.217241163671958e-08,11019.519524401258,7.662603427483037e-08
61,61,3/3/18,11438.6513,1.7439134782608696,0.8712569333792782,0.8792317495637338,10294.78617,11438.649728663617,5.770816312249259e-10,11438.649728663853,8.121606594208634e-10,11438.64964136722,6.761854794985266e-10,11438.649641367492,9.494928672768471e-10,11438.649554070831,7.855971395227943e-10,11438.649554071146,1.1007792859194514e-09,11438.649466774452,9.057490736874433e-10,11438.649466774814,1.266574413157303e-09,11438.649379478087,1.0370654706014185e-09,11438.649379478496,1.4474208311048777e-09
62,62,3/4/18,11479.7313,1.7516308695652174,0.7392572190389316,0.8141748215914041,10331.75817,11479.72982883412,2.821179494075517e-13,11479.729828834152,2.957295470056832e-11,11479.729747102683,3.4727494817826337e-13,11479.72974710272,3.5306433662332016e-11,11479.729665371246,4.227232895554648e-13,11479.729665371287,4.17519079085375e-11,11479.729583639808,5.09406318460008e-13,11479.729583639857,4.8952511840162545e-11,11479.72950190837,6.082954483744351e-13,11479.729501908427,5.6951371159173245e-11
63,63,3/5/18,11432.9825,1.7570113043478262,0.7348662928552852,0.7854467193633047,10289.68425,11432.981104084207,1.6943050805335169e-13,11432.98110408421,4.884242300453067e-12,11432.981026533329,2.0910627619208043e-13,11432.981026533334,5.896564833434018e-12,11432.980948982451,2.5516522671133913e-13,11432.980948982457,7.0469494346215064e-12,11432.980871431573,3.082097830525624e-13,11432.980871431582,8.345313553545031e-12,11432.980793880695,3.6886185481662885e-13,11432.980793880706,9.801681711709852e-12
64,64,3/6/18,10709.5275,1.7570113043478262,0.6135108302240779,0.7186212483780485,9638.57475,10709.52619241481,1.3362829759222551e-18,10709.52619241481,4.630225633074031e-14,10709.52611977119,1.7810093269901748e-18,10709.52611977119,5.760889728884066e-14,10709.526047127567,2.3371946875282306e-18,10709.526047127569,7.083774533191968e-14,10709.525974483946,3.0245344900616088e-18,10709.525974483946,8.61863305608429e-14,10709.525901840325,3.864876057662069e-18,10709.525901840325,1.0386013807892798e-13
