,Unnamed: 0,Date,Price,1-Day,1-Day-Vol-Mean,1-Day-Vol-No-Mean,1-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
75,75,3/17/18,7862.1088,1.70125,0.0,0.04871922019392738,7075.89792,6571.073635134679,0.0,6571.073635134679,1.14107032514832e-300,6499.349459308828,0.0,6499.349459308828,5.015590636352995e-283,6427.625283482977,0.0,6427.625283482977,8.800297792265118e-267,6355.901107657126,0.0,6355.901107657126,8.911383453768656e-252,6284.1769318312745,0.0,6284.1769318312745,7.116623791980413e-238
76,76,3/18/18,8196.0225,1.70375,0.0,0.033052940674181894,7376.420249999999,6853.515904877695,0.0,6853.515904877695,0.0,6778.932205148679,0.0,6778.932205148679,0.0,6704.348505419662,0.0,6704.348505419662,0.0,6629.764805690645,0.0,6629.764805690645,0.0,6555.181105961628,0.0,6555.181105961628,0.0
77,77,3/19/18,8594.1913,1.705,0.0,0.042992360018664674,7734.77217,7188.223306136275,0.0,7188.223306136275,0.0,7110.113973143846,0.0,7110.113973143846,0.0,7032.004640151416,0.0,7032.004640151416,0.0,6953.895307158988,0.0,6953.895307158988,0.0,6875.785974166558,0.0,6875.785974166558,1.833088472041799e-306
78,78,3/20/18,8915.9038,1.70313,0.0,0.02580257414838829,8024.31342,7454.575070972601,0.0,7454.575070972601,0.0,7373.39014158219,0.0,7373.39014158219,0.0,7292.205212191779,0.0,7292.205212191779,0.0,7211.020282801368,0.0,7211.020282801368,0.0,7129.8353534109565,0.0,7129.8353534109565,0.0
79,79,3/21/18,8895.4,1.70313,0.0,0.00010127076684904173,8005.86,7437.431871610108,0.0,7437.431871610108,0.0,7356.433642255114,0.0,7356.433642255114,0.0,7275.43541290012,0.0,7275.43541290012,0.0,7194.437183545126,0.0,7194.437183545126,0.0,7113.438954190132,0.0,7113.438954190132,0.0
80,80,3/22/18,8712.8913,1.70313,0.0,0.008210512080295492,7841.602169999999,7284.836595149675,0.0,7284.836595149675,0.0,7205.500222657991,0.0,7205.500222657991,0.0,7126.163850166306,0.0,7126.163850166306,0.0,7046.827477674621,0.0,7046.827477674621,0.0,6967.491105182937,0.0,6967.491105182937,0.0
81,81,3/23/18,8918.7438,1.70313,0.0,0.010417727772226968,8026.86942,7456.949591119573,0.0,7456.949591119573,0.0,7375.738801737327,0.0,7375.738801737327,0.0,7294.528012355081,0.0,7294.528012355081,0.0,7213.317222972835,0.0,7213.317222972835,0.0,7132.1064335905885,0.0,7132.1064335905885,0.0
82,82,3/24/18,8535.8938,1.70313,0.0,0.03677742984923847,7682.30442,7136.849225532198,0.0,7136.849225532198,0.0,7059.124526950654,0.0,7059.124526950654,0.0,6981.399828369109,0.0,6981.399828369109,0.0,6903.675129787564,0.0,6903.675129787564,0.0,6825.95043120602,0.0,6825.95043120602,0.0
83,83,3/25/18,8449.835,1.70313,0.0,0.0019617156483075857,7604.8515,7064.895579608178,0.0,7064.895579608178,0.0,6987.954500697522,0.0,6987.954500697522,0.0,6911.013421786865,0.0,6911.013421786865,0.0,6834.0723428762085,0.0,6834.0723428762085,0.0,6757.131263965552,0.0,6757.131263965552,0.0
84,84,3/26/18,8138.3363,1.70438,0.0,0.026954047484956684,7324.50267,6806.11825293647,0.0,6806.11825293647,0.0,6732.106139210718,0.0,6732.106139210718,0.0,6658.094025484966,0.0,6658.094025484966,0.0,6584.081911759215,0.0,6584.081911759215,0.0,6510.069798033463,0.0,6510.069798033463,0.0
85,85,3/27/18,7790.1575,1.70369,0.0,0.03652582374087615,7011.141750000001,6514.054934409665,0.0,6514.054934409665,0.0,6443.160347432424,0.0,6443.160347432424,0.0,6372.265760455183,0.0,6372.265760455183,0.0,6301.371173477943,0.0,6301.371173477943,0.0,6230.476586500701,0.0,6230.476586500701,0.0
86,86,3/28/18,7937.205,1.70438,0.0,0.006680904003623897,7143.4845000000005,6637.911464508859,0.0,6637.911464508859,0.0,6565.728490314907,0.0,6565.728490314907,0.0,6493.545516120955,0.0,6493.545516120955,0.0,6421.362541927002,0.0,6421.362541927002,0.0,6349.17956773305,0.0,6349.17956773305,0.0
87,87,3/29/18,7086.4875,1.70438,0.0,0.24555762513624585,6377.83875,5926.4535336240815,0.0,5926.453533624089,7.821772998974388e-12,5862.007202158752,0.0,5862.007202158794,4.2099470507716435e-11,5797.560870693424,0.0,5797.560870693623,1.9903764255740298e-10,5733.114539228094,0.0,5733.114539228934,8.388897152660894e-10,5668.668207762766,0.0,5668.668207765957,3.1917493731685664e-09
88,88,3/30/18,6844.3213,1.70438,0.0,0.023097677736112564,6159.8891699999995,5723.929119136041,0.0,5723.929119136041,0.0,5661.685109088043,0.0,5661.685109088043,0.0,5599.441099040045,0.0,5599.441099040045,0.0,5537.197088992047,0.0,5537.197088992047,0.0,5474.95307894405,0.0,5474.95307894405,0.0
89,89,3/31/18,6926.0175,1.70563,0.0,0.002689868666185697,6233.41575,5793.668249888858,0.0,5793.668249888858,0.0,5730.7599582160165,0.0,5730.7599582160165,0.0,5667.851666543175,0.0,5667.851666543175,0.0,5604.943374870334,0.0,5604.943374870334,0.0,5542.035083197493,0.0,5542.035083197493,0.0
90,90,4/1/18,6816.74,,0.0,0.004832128401584529,6135.066,,,,,,,,,,,,,,,,,,,,
91,91,4/2/18,7049.7938,,0.0,0.02159060270133141,6344.814420000001,,,,,,,,,,,,,,,,,,,,
92,92,4/3/18,7417.8875,,0.0,0.0494894692923564,6676.09875,,,,,,,,,,,,,,,,,,,,
93,93,4/4/18,6789.3013,,0.0,0.1497914604731886,6110.37117,,,,,,,,,,,,,,,,,,,,
94,94,4/5/18,6774.7513,,0.0,8.793338928552282e-05,6097.27617,,,,,,,,,,,,,,,,,,,,
95,95,4/6/18,6620.4088,,0.0,0.010146589912558823,5958.367920000001,,,,,,,,,,,,,,,,,,,,
96,96,4/7/18,6896.2813,,0.0,0.031842206831802534,6206.65317,,,,,,,,,,,,,,,,,,,,
97,97,4/8/18,7022.7088,,0.0,0.0063051868320265925,6320.43792,,,,,,,,,,,,,,,,,,,,
98,98,4/9/18,6773.9388,,0.0,0.02485131871479855,6096.54492,,,,,,,,,,,,,,,,,,,,
99,99,4/10/18,6830.9038,,0.0,0.0013398021173939806,6147.81342,,,,,,,,,,,,,,,,,,,,
100,100,4/11/18,6939.55,,0.0,0.004757261494514425,6245.595,,,,,,,,,,,,,,,,,,,,
101,101,4/12/18,7916.3725,,0.0,0.33135429590837073,7124.735250000001,,,,,,,,,,,,,,,,,,,,
102,102,4/13/18,7889.2313,,0.0,0.00022534254007948042,7100.30817,,,,,,,,,,,,,,,,,,,,
103,103,4/14/18,8003.6813,,0.0,0.003963200485918468,7203.31317,,,,,,,,,,,,,,,,,,,,
104,104,4/15/18,8357.0375,,0.0,0.035658426735492264,7521.333750000001,,,,,,,,,,,,,,,,,,,,
105,105,4/16/18,8051.345,,0.0,0.026530470689708624,7246.2105,,,,,,,,,,,,,,,,,,,,
106,106,4/17/18,7890.15,,0.0,0.007814137818377332,7101.135,,,,,,,,,,,,,,,,,,,,
107,107,4/18/18,8163.69,,0.0,0.02219086934093016,7347.321,,,,,,,,,,,,,,,,,,,,
108,108,4/19/18,8273.7413,,0.0,0.0034256410548450878,7446.3671699999995,,,,,,,,,,,,,,,,,,,,
109,109,4/20/18,8863.5025,,0.0,0.09057741883966174,7977.152250000001,,,,,,,,,,,,,,,,,,,,
110,110,4/21/18,8917.5963,,0.0,0.000707272699740886,8025.83667,,,,,,,,,,,,,,,,,,,,
111,111,4/22/18,8792.83,,0.0,0.003792777405026164,7913.5470000000005,,,,,,,,,,,,,,,,,,,,
112,112,4/23/18,8938.3038,,0.0,0.005144254734213524,8044.47342,,,,,,,,,,,,,,,,,,,,
113,113,4/24/18,9652.1563,,0.0,0.11278992113251834,8686.94067,,,,,,,,,,,,,,,,,,,,
114,114,4/25/18,8864.0875,,0.0,0.13859698617316746,7977.67875,,,,,,,,,,,,,,,,,,,,
115,115,4/26/18,9278.9975,,0.0,0.0399800571041564,8351.097749999999,,,,,,,,,,,,,,,,,,,,
116,116,4/27/18,8978.3325,,0.0,0.02072889603669697,8080.499250000001,,,,,,,,,,,,,,,,,,,,
117,117,4/28/18,9342.4713,,0.0,0.030197131183186444,8408.22417,,,,,,,,,,,,,,,,,,,,
118,118,4/29/18,9392.0313,,0.0,0.0005347942275558908,8452.82817,,,,,,,,,,,,,,,,,,,,
119,119,4/30/18,9244.3225,,0.0,0.004800820391959754,8319.89025,,,,,,,,,,,,,,,,,,,,
120,120,5/1/18,9067.715,,0.0,0.007108505476843205,8160.9435,,,,,,,,,,,,,,,,,,,,
121,121,5/2/18,9219.8638,,0.0,0.005289944394483389,8297.877419999999,,,,,,,,,,,,,,,,,,,,
122,122,5/3/18,9734.675,,0.0,0.05640136345167528,8761.2075,,,,,,,,,,,,,,,,,,,,
123,123,5/4/18,9692.7175,,0.0,0.00035644945211139883,8723.44575,,,,,,,,,,,,,,,,,,,,
