Datetime,Price,Timestamp,VIX,7-Day-LIBOR,7-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2015-08-26,1.18,1440561600000,30.32,0.1525,189.99369417130598,0.12351988834266305,-0.12351988834266305,-100.0,0.12348537788841775,-0.0834853778884177,-67.60750083613598,,,
2015-08-27,1.14,1440648000000,30.32,0.1536,68.01164853953051,0.0428355350775872,0.047164464922412885,110.10593152854231,0.04280195398315656,-0.04280195398315656,-100.0,,,
2015-08-28,1.3,1440734400000,26.1,0.1536,140.08465514055428,0.10047137829163844,-0.050471378291638384,-50.234583370733745,0.10043308406114748,-0.10043308406114748,-100.0,,,
2015-08-29,1.18,1440820800000,26.05,0.1542,152.3686871255089,0.09916428680129917,0.09083571319870097,91.60123682502086,0.09912939164603918,-0.09912939164603918,-100.0,,,
2015-08-30,1.32,1440907200000,26.05,0.1542,180.4289218961964,0.1312569497377677,-0.11125694973776767,-84.76271158216224,0.1312179144793414,-0.1312179144793414,-100.0,,,
2015-08-31,1.31,1440993600000,28.43,0.1542,167.26349428101938,0.12080315918222805,-0.12080315918222805,-100.0,0.12076441964545626,-0.09076441964545624,-75.15824603962416,,,
2015-09-01,1.36,1441080000000,31.4,0.154,168.33790464888992,0.1262157759561624,-0.1262157759561624,-100.0,0.1261756099739587,-0.026175609973958625,-20.74538017241287,,,
2015-09-02,1.14,1441166400000,31.4,0.1555,210.46781180905532,0.13210446900621864,-0.06210446900621858,-47.01163365131508,0.1320704725268398,-0.1320704725268398,-100.0,,,
2015-09-03,1.23,1441252800000,26.09,0.1545,216.07225938464282,0.1463007761548697,-0.1463007761548697,-100.0,0.14626433162630734,-0.10626433162630733,-72.65225256544667,,,
2015-09-04,1.35,1441339200000,25.61,0.1545,204.55731953165997,0.15207643926301415,-0.15207643926301415,-100.0,0.15203643917068965,0.2779635608293104,182.82693434910283,,,
2015-09-05,1.37,1441425600000,25.61,0.1535,185.62297862115662,0.1401285512719156,-0.1401285512719156,-100.0,0.14008822131759713,0.07991177868240308,57.04389557579812,,,
2015-09-06,1.34,1441512000000,27.8,0.1543,170.36604381245175,0.12585085163626542,-0.12585085163626542,-100.0,0.1258111992366595,0.32418880076334056,257.6788097802956,,,
2015-09-07,1.28,1441598400000,24.9,0.1543,173.8936868929245,0.12269268198872475,-0.12269268198872475,-100.0,0.12265480506969816,0.1973451949303019,160.89479317028074,,,
2015-09-08,1.26,1441684800000,24.9,0.154,170.51714261874082,0.11844178628738765,-0.11844178628738765,-100.0,0.11840457368622835,0.1915954263137717,161.81421067525548,,,
2015-09-09,1.21,1441771200000,26.23,0.1551,106.44328837741553,0.0711093515297081,-0.0711093515297081,-100.0,0.07107336036636291,0.1989266396336371,279.8891717068491,,,
2015-09-10,1.19,1441857600000,24.37,0.157,90.55584845375972,0.05951354709707112,-0.05951354709707112,-100.0,0.05947771722552653,0.2505222827744734,421.20359432179885,,,
2015-09-11,0.92,1441944000000,23.2,0.157,174.7222915244978,0.08860367850755435,-0.08860367850755435,-100.0,0.0885759781026626,-0.018575978102662538,-20.9718012722731,,,
2015-09-12,1.15,1442030400000,23.2,0.1593,266.0911488558005,0.16812334906485404,-0.16812334906485404,-100.0,0.16808821631385035,0.09191178368614956,54.680682383192185,,,
2015-09-13,0.89,1442116800000,24.25,0.161,313.96997362662535,0.15318377964223,-0.15318377964223,-100.0,0.15315629979250328,-0.15315629979250328,-100.0,,,
2015-09-14,0.96,1442203200000,22.54,0.161,328.8576337405592,0.17293470178098042,-0.17293470178098042,-100.0,0.17290506059475824,-0.15290506059475822,-88.43295856627674,,,
2015-09-15,0.95,1442289600000,22.54,0.1621,329.1270505491568,0.17127116060067554,-0.17127116060067554,-100.0,0.17124162777206006,-0.031241627772060125,-18.24417822846552,,,
2015-09-16,0.94,1442376000000,21.35,0.1646,329.82675507193835,0.16982252623428604,-0.16982252623428604,-100.0,0.1697928536067378,-0.13979285360673788,-82.33141185701267,,,
2015-09-17,0.88,1442462400000,21.14,0.166,329.9831695989052,0.15905697299475735,-0.15905697299475735,-100.0,0.1590289580982298,-0.07902895809822985,-49.69469651521885,,,
2015-09-18,0.85,1442548800000,21.14,0.166,276.95988913632726,0.12928004462653986,-0.12928004462653986,-100.0,0.12925298478330294,0.040747015216696984,31.52500910134552,,,
2015-09-19,0.89,1442635200000,22.28,0.1555,206.24769970628319,0.10108066463695464,-0.10108066463695464,-100.0,0.10105412352586067,0.018945876474139308,18.748246793997364,,,
2015-09-20,0.89,1442721600000,20.14,0.15525,91.03167614474405,0.044743490366191074,-0.044743490366191074,-100.0,0.044716991925058514,0.14528300807494154,324.8944122145386,,,
2015-09-21,0.94,1442808000000,20.14,0.15525,81.10813967092335,0.04211284475638194,-0.04211284475638194,-100.0,0.04208485763878134,0.29791514236121863,707.8915293435347,,,
2015-09-22,0.81,1442894400000,22.44,0.1569,133.48823765019267,0.05966296317539,-0.05966296317539,-100.0,0.05963859030920988,0.07036140969079012,117.9796660618324,,,
2015-09-23,0.91,1442980800000,22.13,0.1553,167.66688994451573,0.08411823168310084,-0.08411823168310084,-100.0,0.0840911290456135,0.11590887095438655,137.83721573236838,,,
2015-09-24,0.8,1443067200000,23.47,0.15545,186.72092472435142,0.08230827325133422,-0.08230827325133422,-100.0,0.08228442374382687,0.06771557625617314,82.29452571362667,,,
2015-09-25,0.68,1443153600000,23.47,0.15545,216.01519131483312,0.08086058385284678,-0.08086058385284678,-100.0,0.08084031177146561,-0.0608403117714656,-75.25986780389997,,,
2015-09-26,0.77,1443240000000,23.62,0.1542,239.33074068787369,0.10135847183033586,-0.10135847183033586,-100.0,0.1013357012629204,-0.01133570126292044,-11.186285900868649,,,
2015-09-27,0.7,1443326400000,27.63,0.1571,244.16517656198025,0.09398782820538017,-0.09398782820538017,-100.0,0.0939667383861006,-0.003966738386100621,-4.2214281928161235,,,
2015-09-28,0.6,1443412800000,27.63,0.1571,244.43832010404063,0.0806502510172869,-0.07065025101728689,-87.60078254702944,0.08063217402933293,-0.08063217402933293,-100.0,,,
2015-09-29,0.68,1443499200000,26.83,0.15375,265.8176349419876,0.0993107328690625,-0.0993107328690625,-100.0,0.09929068247973838,-0.06929068247973835,-69.78568456700664,,,
2015-09-30,0.71,1443585600000,24.5,0.15115,246.69017072249497,0.0963063946554697,-0.0963063946554697,-100.0,0.09628581370719276,0.01371418629280724,14.243205478340121,,,
2015-10-01,0.65,1443672000000,24.5,0.15365,238.9711448266004,0.08543494286512715,-0.08543494286512715,-100.0,0.08541578951718859,-0.05541578951718856,-64.87768810711161,,,
2015-10-02,0.66,1443758400000,22.55,0.15365,211.78015665700678,0.07695486308856675,-0.07695486308856675,-100.0,0.07693541507373675,-0.05693541507373673,-74.00416962613183,,,
2015-10-03,0.68,1443844800000,20.94,0.15595,186.3573339907993,0.06982660337220659,-0.06982660337220659,-100.0,0.06980626608729301,-0.029806266087292976,-42.69855380893761,,,
2015-10-04,0.61,1443931200000,20.94,0.157,189.944189608678,0.06383719772599368,-0.06383719772599368,-100.0,0.06381883115318493,-0.05381883115318492,-84.33064376250184,,,
2015-10-05,0.61,1444017600000,19.54,0.157,152.46480556484434,0.05129525652944617,-0.03129525652944615,-61.01004000531907,0.05127688995663743,-0.05127688995663743,-100.0,,,
2015-10-06,0.65,1444104000000,19.4,0.15645,126.5554721618956,0.045398152559433365,-0.045398152559433365,-100.0,0.045378650180777684,0.004621349819222354,10.183973742744664,,,
2015-10-07,0.6,1444190400000,19.4,0.156,128.43001770727165,0.04252492077028802,-0.04252492077028802,-100.0,0.04250697035387635,0.05749302964612363,135.255533780663,,,
2015-10-08,0.62,1444276800000,18.4,0.1553,121.13866342497688,0.04145418410006063,-0.04145418410006063,-100.0,0.041435718566827484,0.018564281433172455,44.80260527697138,,,
2015-10-09,0.64,1444363200000,17.42,0.1553,123.52213546723557,0.043631142934556,-0.043631142934556,-100.0,0.04361208173896042,0.06638791826103957,152.2236857630499,,,
2015-10-10,0.64,1444449600000,17.08,0.15645,120.32645745513297,0.04250530472286673,-0.04250530472286673,-100.0,0.04248610238080575,0.07751389761919425,182.4453015822258,,,
2015-10-11,0.6,1444536000000,17.08,0.1553,100.64208307972972,0.033342799583894515,-0.033342799583894515,-100.0,0.03332492971302381,0.05667507028697616,170.0680864896973,,,
2015-10-12,0.63,1444622400000,16.17,0.1553,107.2858375640823,0.037316339559121836,-0.037316339559121836,-100.0,0.03729757619470747,0.09270242380529252,248.5481183049289,,,
2015-10-13,0.6,1444708800000,17.67,0.15595,100.19007564427281,0.03319336520358473,-0.03319336520358473,-100.0,0.03317542054042566,0.12682457945957432,382.2847680409452,,,
2015-10-14,0.5,1444795200000,17.67,0.1538,155.01686941678076,0.04274613378530398,0.067253866214696,157.33321416267532,0.042731386057598235,-0.042731386057598235,-100.0,,,
2015-10-15,0.56,1444881600000,18.03,0.1545,182.14756340816345,0.05621232403509247,-0.05621232403509247,-100.0,0.05619573140420237,0.0838042685957977,149.1292425629516,,,
2015-10-16,0.53,1444968000000,16.05,0.1545,179.49416978609412,0.05243008218308379,-0.02243008218308376,-42.78094034786898,0.05241437844313415,-0.05241437844313415,-100.0,,,
2015-10-17,0.52,1445054400000,16.05,0.1555,178.27778659853942,0.0510941048527116,-0.011094104852711563,-21.71308193908556,0.05107859768667925,-0.05107859768667925,-100.0,,,
2015-10-18,0.51,1445140800000,15.05,0.1558,175.86916605330018,0.04943797299749339,0.0605620270025066,122.50103175867916,0.04942273470460251,-0.04942273470460251,-100.0,,,
2015-10-19,0.5,1445227200000,14.98,0.1558,165.45073080027444,0.045610711031416035,0.16438928896858393,360.4181676873111,0.04559577152858185,-0.04559577152858185,-100.0,,,
2015-10-20,0.44,1445313600000,14.98,0.15625,179.3006799250251,0.04348025414859824,0.3465197458514017,796.9588785454997,0.043467069414637655,-0.043467069414637655,-100.0,,,
2015-10-21,0.61,1445400000000,15.75,0.15605,285.96062552572204,0.09575317444688176,0.28424682555311825,296.8536836455503,0.09573491900772324,-0.09573491900772324,-100.0,,,
2015-10-22,0.42,1445486400000,16.7,0.15625,393.61653488080384,0.09022124482731557,0.6097787551726845,675.8704741214859,0.09020865939944406,-0.09020865939944406,-100.0,,,
2015-10-23,0.56,1445572800000,14.45,0.15625,458.65552407552667,0.1395582009676848,0.4404417990323151,315.5972174894265,0.1395414203971895,-0.1395414203971895,-100.0,,,
2015-10-24,0.56,1445659200000,14.45,0.1545,458.1815626489151,0.1394186997064376,0.17058130029356233,122.35180836770193,0.13940210707554745,-0.13940210707554745,-100.0,,,
2015-10-25,0.62,1445745600000,14.46,0.1529,461.69836461233393,0.1555013883296094,0.2144986116703906,137.93999781900817,0.15548320815780575,-0.15548320815780575,-100.0,,,
2015-10-26,0.71,1445832000000,15.29,0.1529,465.5455665133826,0.17950745095428422,0.1004925490457158,55.98238318882296,0.17948663172528329,-0.17948663172528329,-100.0,,,
2015-10-27,0.83,1445918400000,15.29,0.1528,444.19451290592895,0.20053010527656584,0.02946989472343425,14.695995238615243,0.2005057832219768,-0.2005057832219768,-100.0,,,
2015-10-28,0.99,1446004800000,15.43,0.1531,407.32595740844437,0.2198795541295081,-0.2198795541295081,-100.0,0.21985048652884945,-0.029850486528849474,-13.577630416083887,,,
2015-10-29,1.12,1446091200000,14.33,0.1575,164.98246119650176,0.1018803007212684,-0.1018803007212684,-100.0,0.10184647109520473,0.13815352890479538,135.64881278571872,,,
2015-10-30,1.14,1446177600000,14.33,0.1575,129.4408138072315,0.0814315813162948,-0.0814315813162948,-100.0,0.0813971475897658,0.06860285241023413,84.28164185308586,,,
2015-10-31,0.87,1446264000000,14.61,0.1559,297.05850146213197,0.14179256592009382,-0.08179256592009376,-57.68466448811383,0.14176655450072945,-0.14176655450072945,-100.0,,,
2015-11-01,0.99,1446350400000,15.07,0.15365,299.8873484300893,0.16286450563457086,-0.15286450563457082,-93.85992671574638,0.16283533361232588,-0.16283533361232588,-100.0,,,
2015-11-02,0.99,1446440400000,15.07,0.15365,296.95861514462445,0.16129649356704254,-0.15129649356704256,-93.80023720364169,0.1612673215447976,-0.1612673215447976,-100.0,,,
2015-11-03,1.06,1446526800000,14.15,0.1541,283.89069275945457,0.16520177466852165,-0.16520177466852165,-100.0,0.1651704485012847,-0.005170448501284675,-3.1303714121987496,,,
2015-11-04,0.8,1446613200000,14.54,0.1549,333.3454890817403,0.14604393084995956,-0.14604393084995956,-100.0,0.14602016572350274,-0.09602016572350268,-65.75815418900578,,,
2015-11-05,0.88,1446699600000,14.54,0.15605,326.0015007916877,0.1571697990444491,-0.1571697990444491,-100.0,0.15714346332894186,-0.15714346332894186,-100.0,,,
2015-11-06,0.99,1446786000000,15.51,0.15605,343.2933755265816,0.18602309763329705,-0.18602309763329705,-100.0,0.18599346995335125,-0.09599346995335127,-51.61120440272838,,,
2015-11-07,0.93,1446872400000,15.05,0.15495,277.7200352666972,0.14183016570483686,-0.14183016570483686,-100.0,0.14180252982778752,-0.09180252982778747,-64.73969818400089,,,
2015-11-08,1.0,1446958800000,14.33,0.1556,265.6189504405621,0.14593742259628906,-0.14593742259628906,-100.0,0.14590758194563969,-0.06590758194563973,-45.170772530652116,,,
2015-11-09,1.0,1447045200000,14.33,0.1556,265.6189504405621,0.14593742259628906,-0.14593742259628906,-100.0,0.14590758194563969,-0.07590758194563972,-52.02442596432061,,,
2015-11-10,0.9,1447131600000,16.52,0.1562,268.6055998757248,0.1328035622451505,-0.03280356224515052,-24.700815016239055,0.13277660210101855,-0.13277660210101855,-100.0,,,
2015-11-11,0.75,1447218000000,15.29,0.15495,214.84832973248143,0.08870629601607738,0.16129370398392262,181.82892447080562,0.08868400901845698,-0.08868400901845698,-100.0,,,
2015-11-12,0.88,1447304400000,15.29,0.15625,237.7804832211482,0.11509492636684045,-0.05509492636684049,-47.86911821919691,0.1150685568989192,-0.1150685568989192,-100.0,,,
2015-11-13,0.9,1447390800000,16.06,0.15625,218.21554873360583,0.10810318977932404,-0.08810318977932402,-81.49915831269463,0.1080762210053135,-0.1080762210053135,-100.0,,,
2015-11-14,0.88,1447477200000,18.37,0.1559,214.6425937101783,0.10398320151717022,-0.02398320151717026,-23.064496156343132,0.10395689111597413,-0.10395689111597413,-100.0,,,
2015-11-15,0.92,1447563600000,18.37,0.1563,209.119327941618,0.1059324871048763,-0.05593248710487636,-52.800126414007,0.10590491020312333,-0.10590491020312333,-100.0,,,
2015-11-16,0.93,1447650000000,20.08,0.1563,209.6390067460083,0.10734814364477502,-0.10734814364477502,-100.0,0.10732026699409014,-0.09732026699409012,-90.68209548849644,,,
2015-11-17,1.0,1447736400000,18.16,0.15675,199.73047520544472,0.11000873051718928,-0.11000873051718928,-100.0,0.10997866932520034,-0.019978669325200368,-18.165949313429717,,,
2015-11-18,1.0,1447822800000,18.16,0.1561,115.94376220313612,0.06400130193625764,-0.06400130193625764,-100.0,0.06397136539806336,0.06602863460193664,103.21592198489414,,,
2015-11-19,0.94,1447909200000,18.84,0.15845,83.91873072521206,0.043570332009651436,-0.043570332009651436,-100.0,0.043541768032691115,0.03645823196730885,83.73162968471114,,,
2015-11-20,0.92,1447995600000,16.85,0.15845,85.74721864021501,0.043571065880831095,-0.043571065880831095,-100.0,0.043543109648061414,-0.003543109648061371,-8.13701565344935,,,
2015-11-21,0.96,1448082000000,16.99,0.1564,86.78290892319453,0.046013598220376484,-0.046013598220376484,-100.0,0.04598480391248827,0.004015196087511663,8.731571619078363,,,
2015-11-22,0.97,1448168400000,16.99,0.1569,82.51734221498516,0.044210988900599824,-0.044210988900599824,-100.0,0.044181801641100193,0.05581819835889978,126.33753329555219,,,
2015-11-23,0.92,1448254800000,15.47,0.1569,93.14002649709852,0.04732126978972734,-0.04732126978972734,-100.0,0.04729358702813996,-0.007293587028139925,-15.421936643968658,,,
2015-11-24,0.91,1448341200000,15.62,0.1563,69.14562989885607,0.03476296553472963,-0.03476296553472963,-100.0,0.03473568838190888,0.0052643116180911545,15.155339834384645,,,
2015-11-25,0.87,1448427600000,15.62,0.15705,71.39946454295931,0.034316998143083983,-0.034316998143083983,-100.0,0.034290794852765205,0.0057092051472348295,16.649381187425114,,,
2015-11-26,0.86,1448514000000,15.93,0.15675,62.0323189240435,0.02947674923076632,-0.02947674923076632,-100.0,0.029450896605655807,0.010549103394344228,35.81929452130282,,,
2015-11-27,0.88,1448600400000,15.19,0.15675,66.36263636429217,0.03226544870479031,-0.03226544870479031,-100.0,0.032238994855840086,0.007761005144159948,24.073347134003605,,,
2015-11-28,0.91,1448686800000,15.19,0.1552,62.52057499727575,0.03143562313501763,-0.03143562313501763,-100.0,0.03140853794906556,0.008591462050934473,27.353906332306934,,,
2015-11-29,0.87,1448773200000,15.12,0.1556,65.51766079570241,0.03149299236166181,-0.03149299236166181,-100.0,0.031467030995596834,0.008532969004403201,27.11717227340964,,,
2015-11-30,0.88,1448859600000,16.13,0.1556,59.37404254169135,0.02887092639955824,-0.02887092639955824,-100.0,0.02884466662698687,0.0611553333730131,212.0160865918852,,,
2015-12-01,0.87,1448946000000,16.13,0.1552,59.39857279579197,0.028554595813028882,-0.028554595813028882,-100.0,0.02852870118470108,0.031471298815298865,110.31451663903928,,,
2015-12-02,0.83,1449032400000,14.67,0.15785,60.24719699948332,0.027630745508831656,-0.027630745508831656,-100.0,0.027605619628872424,-0.0076056196288725175,-27.55098320965736,,,
2015-12-03,0.82,1449118800000,15.91,0.15885,60.27592623505886,0.027310924662197863,-0.0073109246621978485,-26.769231553398075,0.02728594424818576,-0.02728594424818576,-100.0,,,
2015-12-04,0.84,1449205200000,15.91,0.15885,60.61346655993289,0.028133550627593814,0.031866449372406236,113.26849495189964,0.028107960935191082,-0.028107960935191082,-100.0,,,
2015-12-05,0.87,1449291600000,18.11,0.15845,61.253054161684176,0.02944542971472075,0.060554570285279226,205.6501496903133,0.029418992842427664,-0.029418992842427664,-100.0,,,
2015-12-06,0.83,1449378000000,14.81,0.16395,62.076331562454385,0.028469207334529456,0.061530792665470624,216.13103569217307,0.02844311049823078,-0.02844311049823078,-100.0,,,
2015-12-07,0.79,1449464400000,15.84,0.16395,66.62642873925398,0.029081108619226526,0.17091889138077346,587.7316907642684,0.029056269461785637,-0.029056269461785637,-100.0,,,
2015-12-08,0.81,1449550800000,15.84,0.1621,72.85380062259851,0.03260068650612746,0.15739931349387248,482.80981280651406,0.03257550588383423,-0.03257550588383423,-100.0,,,
2015-12-09,0.81,1449637200000,17.6,0.1755,65.97022305540439,0.029524862580535768,-0.029524862580535768,-100.0,0.029497600436586887,-0.01949760043658688,-66.09893736442146,,,
2015-12-10,0.84,1449723600000,19.61,0.2222,71.19349003954272,0.033043225521279314,0.06695677447872067,202.6338937026641,0.033007430777108604,-0.033007430777108604,-100.0,,,
2015-12-11,0.9,1449810000000,19.61,0.2222,85.13361343067311,0.042324549759856216,-0.042324549759856216,-100.0,0.04228619824824476,-0.04228619824824476,-100.0,,,
2015-12-12,0.96,1449896400000,19.34,0.2639,92.757720111988,0.04918572025440532,-0.04918572025440532,-100.0,0.049137134963341884,0.020862865036658074,42.45844828401685,,,
2015-12-13,0.92,1449982800000,24.39,0.2988,90.99073874071091,0.04624296258077587,0.10375703741922417,224.37368115847758,0.04619024431045515,-0.04619024431045515,-100.0,,,
2015-12-14,0.99,1450069200000,24.39,0.2988,81.00409816576256,0.04430909608441008,-0.04430909608441008,-100.0,0.044252366641347414,0.03574763335865255,80.78129165017715,,,
2015-12-15,1.0,1450155600000,22.73,0.3318,82.52195569598483,0.04559689546416795,-0.04559689546416795,-100.0,0.04553326461198415,0.07446673538801585,163.54358955500098,,,
2015-12-16,0.8,1450242000000,20.95,0.341,202.35141134319818,0.08916675931554557,-0.019166759315545626,-21.49540867322296,0.08911444321800982,-0.08911444321800982,-100.0,,,
2015-12-17,0.94,1450328400000,20.95,0.373,234.25763483277404,0.12115411656802187,-0.12115411656802187,-100.0,0.1210868767812434,-0.05108687678124346,-42.19026713649362,,,
2015-12-18,0.9,1450414800000,17.86,0.373,232.87497021319592,0.11532008010452033,-0.11532008010452033,-100.0,0.11525570158526445,-0.09525570158526442,-82.64727928864819,,,
2015-12-19,0.89,1450501200000,18.94,0.38635,226.43915887429824,0.11091511069200832,-0.11091511069200832,-100.0,0.11084916901170944,-0.0708491690117094,-63.914930209558285,,,
2015-12-20,1.07,1450587600000,18.94,0.3904,263.3006616231105,0.15482600331793128,-0.15482600331793128,-100.0,0.15474589409772882,-0.004745894097728798,-3.0668950057773787,,,
2015-12-21,0.91,1450674000000,20.7,0.3904,288.7569239560584,0.1442403784529948,-0.1442403784529948,-100.0,0.14417224818160754,-0.10417224818160753,-72.25540941165475,,,
2015-12-22,0.88,1450760400000,18.7,0.39,288.44341747894185,0.1393357715206925,-0.1393357715206925,-100.0,0.1392699548040059,-0.11926995480400587,-85.63940081107519,,,
2015-12-23,0.87,1450846800000,16.6,0.3906,231.94172958661372,0.11103458002092033,-0.0910345800209203,-81.98759341798583,0.11096941111937296,-0.11096941111937296,-100.0,,,
2015-12-24,0.87,1450933200000,16.6,0.3897,195.10718314979545,0.09352344211740343,-0.013523442117403472,-14.459949090012104,0.09345842336900406,-0.09345842336900406,-100.0,,,
2015-12-25,0.88,1451019600000,15.57,0.3897,193.5781398352437,0.0938617649605113,-0.05386176496051126,-57.38413824113739,0.09379599887017637,-0.09379599887017637,-100.0,,,
2015-12-26,0.85,1451106000000,15.74,0.3897,194.90650770544428,0.09128009866784163,0.008719901332158329,9.552905243769622,0.09121657460331363,-0.09121657460331363,-100.0,,,
2015-12-27,0.92,1451192400000,15.74,0.3897,139.14281271292117,0.0706455767642244,-0.03064557676422447,-43.379328427740546,0.07057682130614701,-0.07057682130614701,-100.0,,,
2015-12-28,0.87,1451278800000,16.91,0.3897,84.31034650873275,0.040532042177572565,0.0394679578224274,97.37470826048349,0.04046702342917313,-0.04046702342917313,-100.0,,,
2015-12-29,0.86,1451365200000,16.08,0.385,81.45909395591731,0.038713355151141986,0.04128664484885797,106.64703353059821,0.03864985886517747,-0.03864985886517747,-100.0,,,
2015-12-30,0.89,1451451600000,16.08,0.392,85.27840692990006,0.04193916077978605,0.018060839220213898,43.06437917307805,0.04187225480159856,-0.04187225480159856,-100.0,,,
2015-12-31,0.95,1451538000000,17.29,0.38975,96.09397087147651,0.050431480824866703,-0.050431480824866703,-100.0,0.05036047423207418,-0.040360474232074166,-80.14315760030891,,,
2016-01-01,0.92,1451624400000,18.21,0.38975,101.39902788485823,0.0515289482420232,0.018471051757976756,35.84597083414392,0.051460183962687416,-0.051460183962687416,-100.0,,,
2016-01-02,0.95,1451710800000,18.21,0.38975,96.29574208118936,0.050537142079829234,-0.010537142079829198,-20.850292767217763,0.050466135487036656,-0.050466135487036656,-100.0,,,
2016-01-03,0.96,1451797200000,20.7,0.3875,80.29603160541616,0.04259925714738472,-0.002599257147384681,-6.10164899916396,0.042527917332475684,-0.042527917332475684,-100.0,,,
2016-01-04,0.95,1451883600000,19.34,0.3875,64.02700606270655,0.03362771283004151,0.0963722871699586,286.5859110223633,0.033557116138204564,-0.033557116138204564,-100.0,,,
2016-01-05,0.94,1451970000000,20.59,0.38625,63.80616256420745,0.033159054815777134,0.2468409451842229,744.4149013161123,0.03308942657275926,-0.03308942657275926,-100.0,,,
2016-01-06,0.95,1452056400000,20.59,0.38715,61.170021674019836,0.03212965449270422,0.15787034550729573,491.3540092475748,0.03205912156325391,-0.03205912156325391,-100.0,,,
2016-01-07,0.94,1452142800000,24.99,0.3847,39.75917300737243,0.020679316706041118,0.19932068329395888,963.8649387082053,0.02060996786702446,-0.02060996786702446,-100.0,,,
2016-01-08,0.99,1452229200000,27.01,0.3847,46.15954293581582,0.025278281418870733,0.18472171858112926,730.7526786343589,0.025205243811821376,-0.025205243811821376,-100.0,,,
2016-01-09,0.99,1452315600000,27.01,0.38485,42.706343562345744,0.023390532123133908,0.20660946787686607,883.3038375921484,0.02331746603873397,-0.02331746603873397,-100.0,,,
2016-01-10,1.0,1452402000000,24.3,0.38595,42.67995681545376,0.023612332113405018,0.28638766788659503,1212.8732838041406,0.023538317044436208,-0.023538317044436208,-100.0,,,
2016-01-11,1.08,1452488400000,22.47,0.38595,63.822763371053064,0.038107502674681104,0.3518924973253188,923.4205146670993,0.03802756640019478,-0.03802756640019478,-100.0,,,
2016-01-12,1.22,1452574800000,22.47,0.3864,92.54832800168242,0.06237961545669046,-0.06237961545669046,-100.0,0.06228921179267466,-0.06228921179267466,-100.0,,,
2016-01-13,1.14,1452661200000,25.22,0.3859,119.64179937582236,0.07530628506219172,0.3246937149378084,431.1641646771714,0.0752219188142651,-0.0752219188142651,-100.0,,,
2016-01-14,1.16,1452747600000,23.95,0.3851,116.08430910576784,0.07435513694019824,0.3056448630598019,411.0608569057219,0.07426946854210427,-0.07426946854210427,-100.0,,,
2016-01-15,1.2,1452834000000,23.95,0.3851,114.75216446857084,0.07603878372871252,0.24396121627128756,320.8378728698245,0.07595016124792564,-0.07595016124792564,-100.0,,,
2016-01-16,1.22,1452920400000,27.02,0.3875,112.95064400407458,0.07609591235497737,0.7339040876450225,964.4461376866827,0.0760052513401972,-0.0760052513401972,-100.0,,,
2016-01-17,1.31,1453006800000,26.05,0.3853,115.03965949600278,0.08321643630030008,0.7067835636997,849.3316886932724,0.0831196398492442,-0.0831196398492442,-100.0,,,
2016-01-18,1.47,1453093200000,26.05,0.3853,125.64027937281313,0.10195927210211264,0.9280407278978874,910.2072903859598,0.1018506531837522,-0.1018506531837522,-100.0,,,
