Datetime,Timestamp,Price,VIX,5-Month-LIBOR,5-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI
2012-08-24,1345780800000,94.746,15.18,0.614683333,28.32178813154332,6.964752841685653,-6.964752841685653,-100.0,6.725717400914975,26.30748259908502,391.14760598633126,9.446059666293324,-9.446059666293324,-100.0,4.481675997561197,23.81422400243882,531.3687115132343,2.244041403353778,2.755958596646222,122.81228824599093
2012-08-27,1346040000000,96.5257,16.35,0.61335,28.279888765860253,7.085043608545946,-7.085043608545946,-100.0,6.842045723291527,28.580854276708468,417.72381291481605,9.613606317096107,-9.613606317096107,-100.0,4.556473326104411,26.040141673895587,571.497731034866,2.2855723971871162,2.7144276028128838,118.76358001844812
2012-08-28,1346126400000,96.4,16.49,0.613016667,27.27502007097896,6.829331028391392,-6.829331028391392,-100.0,6.586781307953338,29.35611869204667,445.68230398965966,9.371530605570436,-9.371530605570436,-100.0,4.321108371154281,26.80179162884573,620.2527066380027,2.2656729367990565,2.7343270632009435,120.68498585078223
2012-08-29,1346212800000,96.2094,17.06,0.6111833329999999,27.26539173926113,6.813130918293703,-6.813130918293703,-100.0,6.571783806442382,28.750516193557626,437.4842058159797,9.350406965127256,-9.350406965127256,-100.0,4.3106572088685065,26.201172791131505,607.8231583162462,2.2611265975738757,2.7388734024261243,121.12870660868158
2012-08-30,1346299200000,94.8383,17.83,0.608216667,27.352200215669807,6.73643864980955,-6.73643864980955,-100.0,6.499684379441612,27.34151562055839,420.65912780379205,9.235985355952693,-9.235985355952693,-100.0,4.269153799103158,24.83013120089685,581.6171627762168,2.2305305803384536,2.7694694196615464,124.16191215102353
2012-08-31,1346385600000,95.0343,17.47,0.60505,27.32052670965872,6.742121621971747,-6.742121621971747,-100.0,6.5061117258120476,26.286788274187952,404.0322297248442,9.247263736289044,-9.247263736289044,-100.0,4.271339334937338,23.769845665062675,556.4963071568134,2.23477239087471,2.76522760912529,123.73643152280735
2012-09-04,1346731200000,96.4243,17.98,0.603716667,27.35671795760621,6.84936450365911,-6.84936450365911,-100.0,6.6104296979286525,27.76677030207135,420.0448619969733,9.39047993294556,-9.39047993294556,-100.0,4.342276867501631,25.21370813249837,580.656390687619,2.268152830427021,2.731847169572979,120.44369907201795
2012-09-05,1346817600000,95.7471,17.74,0.60155,27.382189051738948,6.8070651248293625,-6.8070651248293625,-100.0,6.570658822352883,27.776441177647122,422.734491755283,9.329826383111724,-9.329826383111724,-100.0,4.3178853957590775,25.241859604240933,584.588456864392,2.252773426593805,2.747226573406195,121.94864077209945
2012-09-06,1346904000000,96.61,15.6,0.599016667,27.38714631559444,6.869158634721381,-6.869158634721381,-100.0,6.631625096082268,29.999774903917732,452.37441003172137,9.414483775400155,-9.414483775400155,-100.0,4.358326913692984,27.44257308630701,629.6584361326358,2.2732981823892837,2.7267018176107163,119.94474982357552
2012-09-07,1346990400000,97.2057,14.38,0.5951833329999999,27.37431898838939,6.907622790594437,-6.907622790594437,-100.0,6.670152183348584,29.64414781665141,444.4298570976428,9.468731929659633,-9.468731929659633,-100.0,4.38284985277609,27.071165147223915,617.6612491088894,2.287302330572494,2.712697669427506,118.59812466280042
2012-09-10,1347249600000,94.6771,16.28,0.59085,27.616171029853223,6.785401295646665,-6.785401295646665,-100.0,6.555789908771588,30.57851009122841,466.4351743535076,9.275695995674717,-9.275695995674717,-100.0,4.3237101781434015,28.076734821856604,649.3667166635288,2.232079730628186,2.767920269371814,124.00633505115981
2012-09-11,1347336000000,94.37,16.41,0.587016667,27.60566874581243,6.760172980357047,-6.760172980357047,-100.0,6.532789430776483,31.830110569223518,487.2361325358104,9.242437188731204,-9.242437188731204,-100.0,4.307922816629663,29.336477183370352,680.9889227848788,2.22486661414682,2.77513338585318,124.73257354879105
2012-09-12,1347422400000,95.6843,15.8,0.582516667,27.58366832410569,6.8481368501326525,-6.8481368501326525,-100.0,6.61935176504597,33.274948234954024,502.6919465236025,9.365190629938198,-9.365190629938198,-100.0,4.363629799105858,30.74645520089415,704.6073250117215,2.2557219659401113,2.7442780340598887,121.65852332409075
2012-09-13,1347508800000,97.5685,14.05,0.577016667,27.364546121309647,6.927558946864027,-6.927558946864027,-100.0,6.696468729585803,33.919231270414194,506.5241493707715,9.497767065991058,-9.497767065991058,-100.0,4.399806359576758,31.33746864042325,712.2465417645739,2.296662370009045,2.703337629990955,117.7072287721729
2012-09-14,1347595200000,98.7543,14.51,0.571516667,27.3937461970994,7.018042763859667,-7.018042763859667,-100.0,6.786370844853117,33.949329155146884,500.25750038246946,9.6187835699292,-9.6187835699292,-100.0,4.460980246872979,31.337004753127022,702.4690318925619,2.325390597980138,2.674609402019862,115.01764066402693
2012-09-17,1347854400000,99.9687,14.59,0.56485,27.34346144781079,7.090269085537045,-7.090269085537045,-100.0,6.8584807346732655,35.187119265326736,513.045390467267,9.723646832438199,-9.723646832438199,-100.0,4.5050128991176095,32.54215210088239,722.354249135588,2.353467835555656,2.646532164444344,112.45244674523012
2012-09-18,1347940800000,100.2728,14.18,0.562766667,27.303575778743795,7.1012578739488825,-7.1012578739488825,-100.0,6.869620947020756,35.063179052979244,510.4092252453256,9.74328261334002,-9.74328261334002,-100.0,4.50958753275831,32.409572467241695,718.6815253460271,2.360033414262446,2.639966585737554,111.86140712175433
2012-09-19,1348027200000,100.3,13.88,0.5600166670000001,27.10054514625032,7.050833885029648,-7.050833885029648,-100.0,6.820265039531101,33.879034960468886,496.740739019698,9.697114894123489,-9.697114894123489,-100.0,4.463074490899871,31.221225509100126,699.5452478501007,2.3571905486312303,2.6428094513687697,112.11692041203
2012-09-20,1348113600000,99.8143,14.07,0.556516667,27.10171180057234,7.0163125991271045,-7.0163125991271045,-100.0,6.7882926720380175,31.580307327961982,465.2172328698487,9.649632612063456,-9.649632612063456,-100.0,4.442298681328823,28.935586318671184,651.3651691249113,2.3459939907091947,2.6540060092908053,113.12927568448283
2012-09-21,1348200000000,100.0135,13.98,0.5516,27.099946195469432,7.028916903316327,-7.028916903316327,-100.0,6.802458140263213,29.95674185973678,440.3811275577749,9.667347185089518,-9.667347185089518,-100.0,4.451536360189039,27.306988639810953,613.4284083136488,2.3509217800741737,2.6490782199258263,112.68253339514534
2012-09-24,1348459200000,98.6843,14.15,0.54935,27.01010691738184,6.912511461515508,-6.912511461515508,-100.0,6.689972811919105,29.238627188080894,437.051509925246,9.517389727524057,-9.517389727524057,-100.0,4.371763010407477,26.622621989592524,608.967639055785,2.318209801511628,2.681790198488372,115.68367094038102
2012-09-25,1348545600000,96.22,15.43,0.547183333,27.2312591503443,6.793643220207052,-6.793643220207052,-100.0,6.577516531114767,25.99678346888524,395.23706775814463,9.329587091727412,-9.329587091727412,-100.0,4.313266737089755,23.450033262910253,543.6722255376316,2.2642497940250124,2.7357502059749876,120.82369238562762
2012-09-26,1348632000000,95.0257,16.81,0.543433333,27.287153491641803,6.722147817619749,-6.722147817619749,-100.0,6.510164891024445,24.232735108975557,372.2292063966797,9.225542823788038,-9.225542823788038,-100.0,4.2728740435225125,21.718740956477493,508.2934983632888,2.2372908475019324,2.7627091524980676,123.48457759002571
2012-09-27,1348718400000,97.3314,14.84,0.53885,27.41009347225689,6.914842518225349,-6.914842518225349,-100.0,6.699545270197143,24.81615472980285,370.4155092465343,9.476701547643415,-9.476701547643415,-100.0,4.405599162016628,22.24353083798337,504.89229773236036,2.2939461081805153,2.7060538918194847,117.96501592471324
2012-09-28,1348804800000,95.3007,15.73,0.535266667,27.56268173731165,6.8069170661866485,-6.8069170661866485,-100.0,6.597512037122399,23.180587962877606,351.3534773782415,9.312646471638963,-9.312646471638963,-100.0,4.34867669402793,20.66438830597208,475.1879654413178,2.24883534309447,2.75116465690553,122.33730963690027
2012-10-01,1349064000000,94.1985,16.32,0.532433333,27.529911692657908,6.7198229023200975,-6.7198229023200975,-100.0,6.513934174979916,21.421765825020078,328.8606431931918,9.197019805109,-9.197019805109,-100.0,4.291500514135849,18.934274485864147,441.2040595939862,2.222433660844067,2.777566339155933,124.97859387627479
2012-10-02,1349150400000,94.4728,15.71,0.531016667,27.488644068488263,6.729212362828015,-6.729212362828015,-100.0,6.523272912756248,22.696727087243765,347.93465474762456,9.21426046338972,-9.21426046338972,-100.0,4.2949779858215535,20.20138201417847,470.3489070460113,2.2282949269346943,2.7717050730653057,124.38681431089293
2012-10-03,1349236800000,95.9214,15.43,0.529016667,27.545925546338662,6.846006450948488,-6.846006450948488,-100.0,6.637695905133064,24.573704094866947,370.2143702585653,9.368126459461486,-9.368126459461486,-100.0,4.374161440936838,22.041168559063173,503.8947203179245,2.2635344641962263,2.7364655358037737,120.8934778369051
2012-10-04,1349323200000,95.2571,14.55,0.528016667,27.56716443084796,6.803559236330415,-6.803559236330415,-100.0,6.597081955455871,23.69721804454413,359.2075739630038,9.307824224641736,-9.307824224641736,-100.0,4.3488158078109285,21.18262919218908,487.0895923930108,2.2482661476449426,2.7517338523550574,122.39359896236026
2012-10-05,1349409600000,93.2271,14.33,0.52585,27.556418490823077,6.655632101407264,-6.655632101407264,-100.0,6.454383314531164,23.364116685468826,361.98836584229065,9.10663371210385,-9.10663371210385,-100.0,4.254092364571555,20.90305263542844,491.36339421096847,2.2002909499596086,2.7997090500403914,127.2426744332056
2012-10-08,1349668800000,91.1671,15.11,0.519516667,27.713440534207365,6.543879202901259,-6.543879202901259,-100.0,6.349445076562574,23.55335492343743,370.9513924355199,8.938020308466491,-8.938020308466491,-100.0,4.1949528884447345,21.14949211155528,504.1651878812012,2.15449218811784,2.84550781188216,132.07324805238633
2012-10-09,1349755200000,90.8357,16.37,0.516016667,27.720600831184605,6.521134684659415,-6.521134684659415,-100.0,6.328711106338125,22.42438889366188,354.32789578914617,8.906348581760703,-8.906348581760703,-100.0,4.181761182355498,20.02955381764452,478.97411985545983,2.1469499239826275,2.8530500760173725,132.8885245131809
2012-10-10,1349841600000,91.5585,16.29,0.508683333,27.6134455123584,6.546767671026152,-6.546767671026152,-100.0,6.355566429005088,23.30863357099491,366.743607062631,8.952434478209296,-8.952434478209296,-100.0,4.192868298289294,20.893406701710703,498.30820372381584,2.1626981307157935,2.8373018692842065,131.19269069443075
2012-10-11,1349928000000,89.7285,15.59,0.50335,27.74392705914456,6.4447868210509895,-6.4447868210509895,-100.0,6.259369727052287,20.193430272947708,322.6112396855867,8.800166468128268,-8.800166468128268,-100.0,4.137595228829493,17.828779771170502,430.89714641357483,2.121774498222794,2.878225501777206,135.6518095673229
2012-10-12,1350014400000,89.9591,16.14,0.49385,27.704149284012946,6.450599780045671,-6.450599780045671,-100.0,6.268211081530907,20.8822889184691,333.1459111196515,8.812354582696699,-8.812354582696699,-100.0,4.141130319107681,18.511414680892337,447.01357490437834,2.127080762423226,2.872919237576774,135.06394718665356
2012-10-15,1350273600000,90.68,15.27,0.487183333,27.480660423722444,6.449557230320934,-6.449557230320934,-100.0,6.268186314771256,21.361213685228744,340.7877911173462,8.833560038390011,-8.833560038390011,-100.0,4.127257668617837,18.96814233138217,459.5822178878972,2.1409286461534194,2.8590713538465806,133.54351435221534
2012-10-16,1350360000000,92.8275,15.22,0.483516667,27.23010182703693,6.542449057202724,-6.542449057202724,-100.0,6.3581788662513645,23.306521133748642,366.55969616484896,8.986887512906748,-8.986887512906748,-100.0,4.170455831502956,20.85286916849705,500.0141473979371,2.1877230347484087,2.8122769652515913,128.54812609197612
2012-10-17,1350446400000,92.0876,15.07,0.478683333,27.235916612710305,6.490806478450004,-6.490806478450004,-100.0,6.309830574258406,22.184969425741592,351.5937419341722,8.91550703981877,-8.91550703981877,-100.0,4.13919993083676,19.751220069163246,477.1748260338427,2.170630643421646,2.829369356578354,130.34780307525347
2012-10-18,1350532800000,90.3771,15.03,0.47585,27.35155463407835,6.3963467107441065,-6.3963467107441065,-100.0,6.219782654551665,21.094617345448327,339.15360900933086,8.774072484400628,-8.774072484400628,-100.0,4.087481631017802,18.708063368982195,457.6916805452114,2.132301023533863,2.867698976466137,134.48846784838562
2012-10-19,1350619200000,87.12,17.06,0.474016667,27.567279655137945,6.213350726494824,-6.213350726494824,-100.0,6.043804965299024,17.511895034700977,289.7495060685592,8.502036205184552,-8.502036205184552,-100.0,3.98496773204856,15.214732267951447,381.8031485070516,2.0588372332504634,2.9411627667495366,142.8555263742763
2012-10-22,1350878400000,90.5757,16.62,0.4700166670000001,28.00432674637271,6.559847495531898,-6.559847495531898,-100.0,6.385062566134598,19.679237433865406,308.20743305227865,8.932355979465505,-8.932355979465505,-100.0,4.237525296538074,17.29798970346193,408.2097095112057,2.1475372695965245,2.8524627304034755,132.82483013388594
2012-10-23,1350964800000,87.6222,18.83,0.4690166670000001,28.32791052624207,6.417918517277558,-6.417918517277558,-100.0,6.249192386573775,17.125207613426234,274.0387325923793,8.708221690121789,-8.708221690121789,-100.0,4.166821865953196,14.82646813404682,355.8219816208808,2.0823705206205787,2.9176294793794213,140.1109673080621
2012-10-24,1351051200000,88.1185,18.33,0.467683333,28.32816779447565,6.454102310190464,-6.454102310190464,-100.0,6.2849024124424275,17.444997587557573,277.5699039180169,8.757334101058902,-8.757334101058902,-100.0,4.190669198198272,15.13330580180173,361.1190739729137,2.0942332142441558,2.9057667857558442,138.75086910053543
2012-10-25,1351137600000,87.0768,18.12,0.466183333,28.36196881116741,6.385042615309644,-6.385042615309644,-100.0,6.218378673648957,16.671321326351055,268.09755727803383,8.660506491240909,-8.660506491240909,-100.0,4.148335746663263,14.38752425333675,346.82641743521924,2.0700429269856935,2.9299570730143065,141.54088472362176
2012-10-26,1351224000000,86.2857,17.81,0.464183333,28.289210481367306,6.3107291330257596,-6.3107291330257596,-100.0,6.146287190241259,16.552312809758746,269.305880077319,8.566519213688522,-8.566519213688522,-100.0,4.09601436804326,14.28830063195675,348.83424099858627,2.050272822197999,2.949727177802001,143.8699838317
2012-10-29,1351483200000,85.0457,18.6,0.464183333,28.30480934732648,6.223413944438867,-6.223413944438867,-100.0,6.06133517433598,16.34726482566402,269.6974240078196,8.446562591531425,-8.446562591531425,-100.0,4.0403027599336765,14.116012240066324,349.3800608224231,2.0210324144023035,2.9789675855976965,147.39830813048542
2012-10-30,1351569600000,85.22,16.69,0.462916667,28.297894836383918,6.234462219619387,-6.234462219619387,-100.0,6.072494037743398,16.031705962256602,264.00529770160387,8.462229719612196,-8.462229719612196,-100.0,4.047359946830003,13.795840053170002,340.8602208453256,2.0251340909133946,2.9748659090866054,146.89723127147863
2012-10-31,1351656000000,82.4,17.59,0.461083333,28.583283876571212,6.087700824652679,-6.087700824652679,-100.0,5.931711947886505,13.7696880521135,232.13682952051812,8.237756603298891,-8.237756603298891,-100.0,3.9695671703710222,11.611832829628995,292.5213841020273,1.962144777515483,3.037855222484517,154.82319435832486
2012-11-01,1351742400000,83.5173,18.42,0.459583333,28.555811032053818,6.164168903077838,-6.164168903077838,-100.0,6.0065787600790665,14.996421239920945,249.66660455016728,8.343718471740116,-8.343718471740116,-100.0,4.0181428358912745,12.80899216410873,318.7789157143672,1.988435924187792,3.011564075812208,151.45391607438034
2012-11-02,1351828800000,83.2642,17.58,0.456333333,28.26062436477713,6.082432764754258,-6.082432764754258,-100.0,5.926430199569419,15.596369800430589,263.166345932223,8.259409409060488,-8.259409409060488,-100.0,3.947996972134909,13.411593027865102,339.70626427843183,1.9784332274345098,3.02156677256549,152.72523381967463
2012-11-05,1352091600000,79.7145,19.08,0.454333333,28.71532766171326,5.915044139168932,-5.915044139168932,-100.0,5.7663462018523495,11.667453798147648,202.3370326672314,7.993098387949679,-7.993098387949679,-100.0,3.866110347498932,9.581964652501064,247.84508954070182,1.9002358543534177,3.0997641456465823,163.1252319834435
2012-11-06,1352178000000,76.8214,18.49,0.454333333,29.081314987397384,5.771894322575258,-5.771894322575258,-100.0,5.628593119886018,9.75710688011398,173.34894657142254,7.769909339136447,-7.769909339136447,-100.0,3.792703196581666,7.751926803418332,204.3905468375454,1.835889923304352,3.164110076695648,172.34748317593468
2012-11-07,1352264400000,78.1514,18.61,0.454333333,29.1037472028306,5.876282130739199,-5.876282130739199,-100.0,5.7304999709263384,10.706600029073657,186.83535613635,7.908602792902492,-7.908602792902492,-100.0,3.8625397410802655,8.666990258919736,224.38578862351775,1.867960229846073,3.132039770153927,167.6716516824354
2012-11-08,1352350800000,77.5471,16.68,0.452666667,29.10959190358812,5.831749706516327,-5.831749706516327,-100.0,5.687624951957631,10.178075048042372,178.9512341973106,7.848239161018717,-7.848239161018717,-100.0,3.8339656441879697,8.15437935581204,212.6878567149793,1.8536593077696617,3.1463406922303383,169.73672988571138
2012-11-09,1352437200000,77.5568,16.65,0.452,29.07283305706037,5.825127832938065,-5.825127832938065,-100.0,5.681197140363835,11.447002859636154,201.4892737713212,7.842317106187345,-7.842317106187345,-100.0,3.827742948241827,9.422617051758174,246.16640090960664,1.8534541921220082,3.1465458078779918,169.76658075781907
2012-11-13,1352782800000,76.6971,17.92,0.452333333,29.10084050733868,5.7660710171302725,-5.7660710171302725,-100.0,5.623630895132862,11.525169104867144,204.9417772927086,7.760558472574239,-7.760558472574239,-100.0,3.7903853566767154,9.523559643323305,251.2557100968025,1.833245538456147,3.166754461543853,172.7403337476937
2012-11-14,1352869200000,75.0885,17.99,0.4545,29.21257679792676,5.666791235341371,-5.666791235341371,-100.0,5.526671217272799,10.4904287827272,189.8145985225412,7.618137105255535,-7.618137105255535,-100.0,3.730598088090389,8.532076911909613,228.70533652894773,1.7960731291824104,3.2039268708175896,178.38510129462531
2012-11-15,1352955600000,75.3825,16.41,0.455833333,28.99918080210556,5.648250163380048,-5.648250163380048,-100.0,5.507169239441078,12.36963076055892,224.60959928324849,7.609890273848933,-7.609890273848933,-100.0,3.706738396106904,10.40093660389309,280.5953777266003,1.800430843334174,3.199569156665826,177.71130551955116
2012-11-16,1353042000000,80.8185,15.24,0.454833333,29.91085943852077,6.24281591818341,-6.24281591818341,-100.0,6.091892844450741,17.20800715554926,282.4738976035088,8.334050913961548,-8.334050913961548,-100.0,4.149748993915512,15.109226006084487,364.09975707538194,1.9421438505352286,3.0578561494647714,157.44745934355313
2012-11-19,1353301200000,80.1305,15.08,0.455166667,29.21269326043181,6.04742771585979,-6.04742771585979,-100.0,5.8976798725504676,17.365720127449528,294.45002954932636,8.129817468338352,-8.129817468338352,-100.0,3.9810320171945017,15.2758429828055,383.7156525450564,1.9166478553559658,3.083352144644034,160.87212557214295
2012-11-20,1353387600000,80.2428,15.31,0.455166667,29.2129614901838,6.055957718072946,-6.055957718072946,-100.0,5.906000008572812,18.08249999142719,306.1716892174005,8.141262373168786,-8.141262373168786,-100.0,3.986662549143663,15.989697450856335,401.07978174101885,1.9193374594291495,3.0806625405708505,160.50656050276345
2012-11-21,1353474000000,81.6428,15.14,0.455166667,28.955459409446448,6.108136145369983,-6.108136145369983,-100.0,5.9555621164829375,19.04013788351705,319.7034555448684,8.233251449139573,-8.233251449139573,-100.0,4.0061661216968885,16.907393878303107,422.03426829293966,1.949395994786049,3.050604005213951,156.489703137446
2012-11-23,1353646800000,84.2185,15.5,0.455166667,29.055535503968297,6.3222789393707135,-6.3222789393707135,-100.0,6.164891443451609,19.593608556548396,317.82568657167303,8.513059401543991,-8.513059401543991,-100.0,4.152616280420862,17.394958719579154,418.89155040870287,2.012275163030747,2.987724836969253,148.4749646499315
2012-11-26,1353906000000,83.54,15.92,0.455833333,29.073697307839762,6.275310299343687,-6.275310299343687,-100.0,6.118962335481236,17.63673766451877,288.2308583965438,8.448211677515623,-8.448211677515623,-100.0,4.1226811118462985,15.456018888153714,374.90211997580144,1.9962812236349379,3.003718776365062,150.46571298685697
2012-11-27,1353992400000,83.2771,15.51,0.4555,28.95587577004984,6.230548287790589,-6.230548287790589,-100.0,6.0748062149412325,17.08799378505877,281.29282121016723,8.398207009827331,-8.398207009827331,-100.0,4.086397040620444,14.912547959379562,364.93144966440576,1.9884091743207888,3.011590825679211,151.4572988584166
2012-11-28,1354078800000,84.1943,15.06,0.454833333,26.80034971006846,5.837234380509932,-5.837234380509932,-100.0,5.680007228969501,18.88289277103049,332.44487216007184,8.059928360271696,-8.059928360271696,-100.0,3.7008475663082976,16.652337433691713,449.96010063453934,1.9791596626612034,3.0208403373387966,152.6324729798169
2012-11-29,1354165200000,83.6114,15.87,0.454166667,26.810596027089762,5.798894901007188,-5.798894901007188,-100.0,5.642984920364711,18.675615079635293,330.9527731013017,8.006025823230871,-8.006025823230871,-100.0,3.6773413416205294,16.460688658379482,447.6247138680249,1.9656435787441815,3.0343564212558185,154.36961482073067
2012-11-30,1354251600000,83.7414,16.64,0.454166667,26.79362487156827,5.804293435082371,-5.804293435082371,-100.0,5.648141043746094,17.757558956253902,314.3965212397797,8.015112225690679,-8.015112225690679,-100.0,3.679697453921225,15.53893254607878,422.28831964214623,1.9684435898248687,3.0315564101751313,154.00778695643734
2012-12-03,1354510800000,82.2636,17.12,0.4535,26.569813458680482,5.654889804325968,-5.654889804325968,-100.0,5.501718023050522,16.657581976949473,302.7705510743968,7.830011634279586,-7.830011634279586,-100.0,3.5713184420679163,14.47480155793208,405.30694175652036,1.9303995809826056,3.0696004190173944,159.01373214424945
2012-12-04,1354597200000,76.9703,16.46,0.4535,27.927493992384072,5.556999398973347,-5.556999398973347,-100.0,5.413683546563469,10.515516453436526,194.23958498851727,7.573704361566668,-7.573704361566668,-100.0,3.5890393017772912,8.491645698222714,236.5994068111111,1.8246442447861777,3.1753557552138223,174.02601982754882
2012-12-05,1354683600000,78.1778,16.58,0.452833333,27.990275234032143,5.656566401050334,-5.656566401050334,-100.0,5.51121601563834,11.736583984361666,212.95815571479235,7.704051740073068,-7.704051740073068,-100.0,3.6570788739316704,9.681831126068335,264.7422016266098,1.8541371417066692,3.145862858293331,169.66721541415606
2012-12-06,1354770000000,76.1785,15.9,0.449166667,28.171234580930964,5.546448522068573,-5.546448522068573,-100.0,5.405961061411689,9.709738938588307,179.61170693398876,7.539131171407063,-7.539131171407063,-100.0,3.596743083783036,7.710031916216959,214.3614858392273,1.8092179776286526,3.1907820223713474,176.3624981525728
2012-12-07,1354856400000,75.6887,16.05,0.448833333,27.939007843911963,5.466011084652221,-5.466011084652221,-100.0,5.326530399399296,8.9057696006007,167.19644745865068,7.448865065264265,-7.448865065264265,-100.0,3.531923414273976,6.915941585726018,195.81233154082028,1.79460698512532,3.20539301487468,178.61253418953137
2012-12-10,1355115600000,77.3411,15.57,0.447833333,28.066354091984444,5.610256902873495,-5.610256902873495,-100.0,5.468048396152433,10.400251603847565,190.20043076366431,7.6346924497893776,-7.6346924497893776,-100.0,3.6325393684043727,8.368705631595631,230.3816912319291,1.8355090277480604,3.1644909722519396,172.40399934912733
2012-12-11,1355202000000,77.0,15.95,0.446166667,28.07022245311227,5.586025282958026,-5.586025282958026,-100.0,5.444970392214245,9.875329607785758,181.36608459628133,7.601437478278314,-7.601437478278314,-100.0,3.6174353320717145,7.852864667928294,217.08376092602987,1.8275350601425302,3.17246493985747,173.5925624108162
2012-12-12,1355288400000,75.67,16.56,0.444666667,28.155815341079716,5.505802576457897,-5.505802576457897,-100.0,5.36764969421408,9.595250305785925,178.7607398472534,7.485264584260292,-7.485264584260292,-100.0,3.5705193461286764,7.608880653871338,213.10291070460772,1.7971303480854037,3.2028696519145963,178.22133243294317
2012-12-13,1355374800000,72.8277,17.0,0.442,28.576241634751106,5.376530377477707,-5.376530377477707,-100.0,5.244363422709334,6.6819365772906565,127.41177600995935,7.276433743153057,-7.276433743153057,-100.0,3.5094901361231017,4.775424863876888,136.0717562566582,1.7348732865862324,3.2651267134137676,188.2054867441452
2012-12-14,1355461200000,74.1185,16.34,0.442,28.663775935519514,5.488331247797582,-5.488331247797582,-100.0,5.353821762574249,8.908978237425751,166.40408725788612,7.420831177324139,-7.420831177324139,-100.0,3.5871221663619717,6.969752833638033,194.29928813120674,1.7666995962122773,3.2333004037877227,183.0135927307489
2012-12-17,1355720400000,76.2714,15.57,0.443166667,28.84925476549008,5.683911723281739,-5.683911723281739,-100.0,5.545130157080251,7.796269842919749,140.59669695877471,7.670238354630199,-7.670238354630199,-100.0,3.7248258667387937,5.803004133261207,155.7926287260759,1.8203042903414577,3.1796957096585423,174.67935039927232
2012-12-18,1355806800000,75.1871,17.36,0.4435,28.884157750160288,5.609831685720336,-5.609831685720336,-100.0,5.47292027672313,7.07137972327687,129.20670073255306,7.567497023366022,-7.567497023366022,-100.0,3.678076184818675,5.1068688151813255,138.84619454757402,1.794844091904455,3.205155908095545,178.5757282513965
2012-12-19,1355893200000,74.5329,17.67,0.4435,28.858490990741394,5.556153867125758,-5.556153867125758,-100.0,5.420433718913528,6.113866281086466,112.79293499620412,7.497100024341974,-7.497100024341974,-100.0,3.6415208835403625,4.1661341164596415,114.40643208420212,1.7789128353731654,3.2210871646268346,181.07054491802248
2012-12-20,1355979600000,74.19,17.84,0.4435,28.60921954848341,5.483541008109382,-5.483541008109382,-100.0,5.3484452611859945,4.871554738814004,91.08356729697107,7.418614305840805,-7.418614305840805,-100.0,3.5807733462636016,2.929726653736406,81.81826578868673,1.767671914922393,3.232328085077607,182.85791937920322
2012-12-21,1356066000000,74.3097,17.84,0.4435,28.61000531398384,5.492536851078199,-5.492536851078199,-100.0,5.357223137300713,4.192476862699287,78.25839535240462,7.430722542768733,-7.430722542768733,-100.0,3.586689514680113,2.247525485319887,62.66295078291262,1.7705336226206003,3.2294663773793997,182.40073705007677
2012-12-24,1356325200000,73.2856,19.48,0.4435,27.68913822985657,5.245114240738103,-5.245114240738103,-100.0,5.111665354490249,3.5268346455097586,68.9958047118964,7.168026532020703,-7.168026532020703,-100.0,3.376970090085255,1.5972499099147621,47.29831379331044,1.7346952644049942,3.265304735595006,188.23506367932671
2012-12-26,1356498000000,73.58,19.47,0.443833333,27.67991090261975,5.2645039738828245,-5.2645039738828245,-100.0,5.130418391262354,3.210181608737642,62.57153635276457,7.1952669431207505,-7.1952669431207505,-100.0,3.3888856396312903,1.2727143603687026,37.55554172395069,1.7415327516310635,3.2584672483689365,187.1034148118754
2012-12-27,1356584400000,72.7984,22.72,0.4415,27.523221907414413,5.179225020077318,-5.179225020077318,-100.0,5.047260553085273,1.6740394469147262,33.16728806265856,7.0913988346549965,-7.0913988346549965,-100.0,3.32611259101256,-0.24473259101255,-7.357916616347812,1.7211479620727133,3.2788520379272867,190.50378643673898
2012-12-28,1356670800000,76.0247,18.02,0.440833333,28.087728958008928,5.517879471395936,-5.517879471395936,-100.0,5.380274475647122,3.580125524352873,66.54168928662824,7.507398018993157,-7.507398018993157,-100.0,3.5754382730317817,1.5837267269682194,44.29461805881782,1.80483620261534,3.19516379738466,177.03345005794063
2012-12-31,1356930000000,78.4328,14.68,0.440833333,28.376503805449065,5.750292816057468,-5.750292816057468,-100.0,5.6083291501624695,6.360170849837536,113.4058055357412,7.799006281840483,-7.799006281840483,-100.0,3.7425007992402404,4.3043592007597695,115.01291333414257,1.865828350922229,3.134171649077771,167.97749093739696
2013-01-02,1357102800000,77.4422,14.56,0.439166667,28.327670609325317,5.667796770601258,-5.667796770601258,-100.0,5.528155562024374,5.48834443797562,99.27984797818941,7.691226262165756,-7.691226262165756,-100.0,3.6864571140177316,3.45793288598227,93.80097961355636,1.841698448006642,3.158301551993358,171.48852763663555
