Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2013-07-23,1374552000000,62.93,13.18,0.68094,30.723198143940433,7.872291049693098,38.527708950306895,489.40910221820235,7.445231168625725,-7.445231168625725,-100.0,6.571183640852759,36.68231635914722,558.229968359047,9.269270765732024,-9.269270765732024,-100.0,1.3011074088403394,3.6988925911596606,284.28802772374013
2013-07-24,1374638400000,62.6428,12.97,0.68094,30.725164180950475,7.836847276432454,35.77035272356754,456.43804787594604,7.4117364116981825,-7.4117364116981825,-100.0,6.541685324793576,33.93337467520642,518.7252671203228,9.227458916822602,-9.227458916822602,-100.0,1.2951619516388782,3.704838048361122,286.05210674024795
2013-07-25,1374724800000,62.9986,12.72,0.67594,30.6894953259404,7.871131068657135,35.39026893134287,449.6211360558714,7.446734281510099,-7.446734281510099,-100.0,6.568610293240937,33.54285970675906,510.6538249235835,9.272923666736553,-9.272923666736553,-100.0,1.3025207754161983,3.6974792245838017,283.8710364064892
2013-07-26,1374811200000,63.97,13.39,0.67544,30.69531487027696,7.993819351256484,35.786180648743525,447.6731218990905,7.563196320508777,-7.563196320508777,-100.0,6.671250544817712,33.91024945518228,508.30424112198966,9.417596362532636,-9.417596362532636,-100.0,1.3225688064387713,3.6774311935612287,278.05216451938725
2013-07-29,1375070400000,64.76,13.39,0.67594,30.65290171471123,8.081892952468959,39.04810704753103,483.1554597070247,7.645630306384093,-7.645630306384093,-100.0,6.742811492848122,37.149188507151884,550.9450849479448,9.522735714459014,-9.522735714459014,-100.0,1.3390814596208367,3.6609185403791633,273.3902791407297
2013-07-30,1375156800000,64.6471,13.45,0.67369,30.643268861769123,8.064709837422242,39.298190162577775,487.28585348755485,7.630652531433978,-7.630652531433978,-100.0,6.7279871208160245,37.402557879183995,555.9249327850602,9.504581949528344,-9.504581949528344,-100.0,1.3367227166062179,3.663277283393782,274.04915304307934
2013-07-31,1375243200000,65.2394,12.94,0.67319,30.653232722191486,8.141007798871698,35.8695922011283,440.60383047538215,7.703297645530903,-7.703297645530903,-100.0,6.792090986969527,33.956539013030465,499.942345857488,9.594465325961686,-9.594465325961686,-100.0,1.3489168119021704,3.6510831880978296,270.6677799462865
2013-08-01,1375329600000,66.0771,11.98,0.67319,30.600014745282632,8.2317262867846,35.9111737132154,436.25325311008,7.7883957599355504,-7.7883957599355504,-100.0,6.8652771419266685,33.97376785807333,494.8637492082213,9.703635088735176,-9.703635088735176,-100.0,1.3664491448579312,3.6335508551420688,265.91189791551636
2013-08-02,1375416000000,67.0643,11.84,0.67319,30.62459346766948,8.361185287023787,34.374514712976215,411.1201167413912,7.9112313475839215,-7.9112313475839215,-100.0,6.974420403499683,32.40806459650031,464.6703628625302,9.855183767087825,-9.855183767087825,-100.0,1.386764883524104,3.613235116475896,260.5513854153701
2013-08-05,1375675200000,66.4643,12.72,0.67319,30.62800704887493,8.287272144552746,32.06842785544725,386.9599947496106,7.841343780026268,-7.841343780026268,-100.0,6.912927802773616,30.119557197226378,435.6989984061711,9.767918020020806,-9.767918020020806,-100.0,1.3743443417791301,3.62565565822087,263.8098435743803
2013-08-06,1375761600000,66.4257,12.98,0.67419,30.612026379518447,8.278584239828596,31.28571576017139,377.9114260824282,7.832255056947737,-7.832255056947737,-100.0,6.904945911768429,29.33806908823156,424.88485012213175,9.757585269743508,-9.757585269743508,-100.0,1.3736383280601672,3.626361671939833,263.996832198249
2013-08-07,1375848000000,65.8586,12.73,0.66639,30.61457090590768,8.206280318579715,34.65511968142029,422.2999743618088,7.7688642611860494,-7.7688642611860494,-100.0,6.844597884139475,32.72387211586053,478.0978031111128,9.67824102387614,-9.67824102387614,-100.0,1.3616824344402403,3.6383175655597597,267.1928104187815
2013-08-08,1375934400000,64.9214,13.41,0.66539,30.597412845555816,8.084835618638245,36.543764381361754,452.00380199587687,7.654289110397823,-7.654289110397823,-100.0,6.742491383945098,34.640038616054895,513.7572544554988,9.53648755029267,-9.53648755029267,-100.0,1.3423442346931465,3.6576557653068535,272.4826963735555
2013-08-09,1376020800000,66.7657,12.81,0.66539,30.668303341221343,8.333106824388317,37.301193175611694,447.62648507568787,7.8903292655983375,-7.8903292655983375,-100.0,6.952913266265528,35.343101733734485,508.3207625386873,9.826281829536056,-9.826281829536056,-100.0,1.3801935581227882,3.619806441877212,262.2680290437334
2013-08-12,1376280000000,69.9386,12.31,0.66489,30.912427783895698,8.796037588080356,34.24536241191966,389.3271495147551,8.332565328319891,-8.332565328319891,-100.0,7.351299585340608,32.19317041465939,437.9248871703789,10.361583712592122,-10.361583712592122,-100.0,1.444738002739748,3.555261997260252,246.0835106793193
2013-08-13,1376366400000,71.2143,13.04,0.66489,30.94981053097848,8.966936904002765,32.918763095997235,367.11268796039565,8.495010778111475,-8.495010778111475,-100.0,7.496008171109498,30.8289768288905,411.271921336866,10.561200738923661,-10.561200738923661,-100.0,1.4709287328932668,3.5290712671067332,239.92129517826265
2013-08-14,1376452800000,71.13,14.73,0.6651,30.8953526767062,8.941173055840153,29.068826944159852,325.11200446090027,8.469657190007535,-8.469657190007535,-100.0,7.47174405694545,26.98175594305456,361.117240331236,10.533152397821198,-10.533152397821198,-100.0,1.4694289988947027,3.5305710011052973,240.26822689364207
2013-08-15,1376539200000,71.7614,14.37,0.6646,30.90130703590092,9.02206029816531,34.52653970183469,382.6901900539932,8.546715354649752,-8.546715354649752,-100.0,7.539628595195527,32.42090140480448,430.00661100818735,10.628586404504183,-10.628586404504183,-100.0,1.4824317029697838,3.5175682970302162,237.28366642344494
2013-08-16,1376625600000,72.5343,15.1,0.6676,30.914385373071266,9.12392432753112,37.24177567246888,408.17716517105623,8.641298139458486,-8.641298139458486,-100.0,7.625492514582613,35.11349248541738,460.4750764395621,10.745450017106364,-10.745450017106364,-100.0,1.498431812948506,3.501568187051494,233.68218405356473
2013-08-19,1376884800000,71.5814,14.91,0.6676,30.88295236500741,8.99522303995873,36.583376960041264,406.69783058774607,8.518937224573436,-8.518937224573436,-100.0,7.5163398524840765,34.48319014751591,458.7763569008865,10.595309746329526,-10.595309746329526,-100.0,1.4788831874746542,3.521116812525346,238.0929638221134
2013-08-20,1376971200000,71.7657,15.94,0.6676,30.879695657622257,9.017464887925957,37.84683511207405,419.70593268125197,8.539952783647518,-8.539952783647518,-100.0,7.534759850631072,35.74125514936892,474.3516164801911,10.621657141138721,-10.621657141138721,-100.0,1.4827050372948856,3.5172949627051144,237.22148871377865
2013-08-21,1377057600000,71.8514,14.76,0.6671,30.86186985602076,9.023042442486542,37.77555755751347,418.6565429376769,8.54531697802641,-8.54531697802641,-100.0,7.538504229196551,35.66752577080345,473.13796857290976,10.629462491513422,-10.629462491513422,-100.0,1.4845382132899907,3.5154617867100093,236.80507212536781
2013-08-22,1377144000000,71.5743,13.98,0.6661,30.768506151481944,8.961675687342144,39.024024312657865,435.45454749915876,8.48650359260844,-8.48650359260844,-100.0,7.482488521426685,36.924496478573325,493.478825565013,10.5622728219563,-10.5622728219563,-100.0,1.4791871659154587,3.5208128340845413,238.02348446591168
2013-08-23,1377230400000,71.8528,14.99,0.6731,30.611929257064517,8.954583737565342,39.13261626243465,437.012120376624,8.472566589346549,-8.472566589346549,-100.0,7.4687495755898174,37.025810424410174,495.74309661448507,10.555271569960093,-10.555271569960093,-100.0,1.4858341619755242,3.514165838024476,236.51130980540503
2013-08-26,1377489600000,69.7986,16.77,0.6756,30.699312660748983,8.723318743433952,40.408081256566064,463.2191307577893,8.253348748067978,-8.253348748067978,-100.0,7.280256754977742,38.36121324502227,526.9211586362459,10.276718259843463,-10.276718259843463,-100.0,1.4430619884562095,3.5569380115437905,246.4854621629255
2013-08-27,1377576000000,70.128,16.49,0.6756,30.702329927299733,8.765317874604571,40.82668212539542,465.77526005852036,8.293129953428135,-8.293129953428135,-100.0,7.315458440344872,38.77014155965513,529.975556225392,10.326061123109623,-10.326061123109623,-100.0,1.4498594342596993,3.5501405657403007,244.8610176856909
2013-08-28,1377662400000,70.2428,16.81,0.6681,30.622417318046704,8.755271206010118,43.021928793989865,491.38316542904084,8.287543244247882,-8.287543244247882,-100.0,7.302923721686561,40.96213627831343,560.9005083357697,10.323949361836213,-10.323949361836213,-100.0,1.4523474843235569,3.547652515676443,244.27022830068745
2013-08-29,1377748800000,69.6023,17.01,0.6676,30.622338362308007,8.675261001607737,46.60243899839226,537.1877455877776,8.212143652573044,-8.212143652573044,-100.0,7.236171034058351,44.56141396594165,615.8148246663224,10.230012817571918,-10.230012817571918,-100.0,1.4390899675493856,3.5609100324506144,247.44179396333772
2013-08-30,1377835200000,69.7971,16.61,0.6671,30.620643119989357,8.698920859420394,47.9639791405796,551.3784975826924,8.234854021258991,-8.234854021258991,-100.0,7.255810963474612,45.917234036525365,632.8339350028607,10.258395783405149,-10.258395783405149,-100.0,1.4431098959457813,3.5568901040542187,246.47395974809763
2013-09-03,1378180800000,71.2416,15.88,0.6671,30.66805302991579,8.8922209062694,46.94617909373059,527.946612984294,8.418549878998077,-8.418549878998077,-100.0,7.41944789615717,44.85687210384282,604.5850409850037,10.484173317522293,-10.484173317522293,-100.0,1.4727730101122312,3.527226989887769,239.4956293786902
2013-09-04,1378267200000,70.7528,15.77,0.6681,30.669825667346373,8.832017318810568,48.24518268118943,546.2532617371129,8.360893403861684,-8.360893403861684,-100.0,7.3693267621668035,46.17023323783319,626.5190122232788,10.41228665147048,-10.41228665147048,-100.0,1.4626905566437642,3.5373094433562358,241.83580233626554
2013-09-05,1378353600000,71.1743,15.85,0.6691,30.635074445845962,8.875232025475807,48.665467974524184,548.328965764872,8.40059445493986,-8.40059445493986,-100.0,7.403648641046324,46.57833635895368,629.1267808242579,10.463994191983588,-10.463994191983588,-100.0,1.4715833844294828,3.5284166155705172,239.77007710904857
2013-09-06,1378440000000,72.31,15.63,0.6681,30.6467796041603,9.019854294837984,47.120145705162,522.4047325479373,8.538361402825887,-8.538361402825887,-100.0,7.5248710720004786,44.9996289279995,598.011959240604,10.634803535387777,-10.634803535387777,-100.0,1.4949832228375053,3.5050167771624947,234.45191381545467
2013-09-09,1378699200000,70.6628,14.53,0.6751,30.700151055152826,8.831400718292826,50.000799281707174,566.1706548785468,8.355962801891518,-8.355962801891518,-100.0,7.3704902423138305,47.928569757686155,650.2765512466083,10.404420430092449,-10.404420430092449,-100.0,1.460910475978996,3.539089524021004,242.25232019432016
2013-09-10,1378785600000,66.8157,13.82,0.6751,31.02721311175305,8.436429740902298,57.7478702590977,684.5060295958964,7.98687612583333,-7.98687612583333,-100.0,7.056384154213792,55.78713084578619,790.590897924291,9.925137858391386,-9.925137858391386,-100.0,1.3800455866885057,3.6199544133114943,262.30687219527084
2013-09-11,1378872000000,67.5271,14.29,0.6656,31.011543864253827,8.519250498594882,56.123649501405104,658.7862337263332,8.071282611955727,-8.071282611955727,-100.0,7.1247144076390825,54.1418305923609,759.9158014573932,10.030703126667953,-10.030703126667953,-100.0,1.3945360909557998,3.6054639090442,258.5421727287857
2013-09-12,1378958400000,66.4143,14.16,0.6656,30.925020157593625,8.356287920371281,54.019412079628715,646.45225959649,7.915702235311213,-7.915702235311213,-100.0,6.984383212327742,52.07060178767225,745.5289923921323,9.842483243014675,-9.842483243014675,-100.0,1.3719047080435391,3.628095291956461,264.4568001468888
2013-09-13,1379044800000,64.3028,14.38,0.6651,30.99951007229652,8.109289243847549,58.00291075615244,715.2650375636653,7.683030416103115,-7.683030416103115,-100.0,6.781306080522557,56.115753919477434,827.5065784252762,9.5488743113909,-9.5488743113909,-100.0,1.3279831633249914,3.6720168366750086,276.5107975827832
2013-09-16,1379304000000,65.0457,14.53,0.6636,31.010986752554945,8.20547611917814,55.20882388082187,672.8290117350507,7.775261883571337,-7.775261883571337,-100.0,6.862236774505553,53.299778225494464,776.7114423027887,9.662796827118413,-9.662796827118413,-100.0,1.343239344672587,3.656760655327413,272.234480759551
2013-09-17,1379390400000,66.3828,13.59,0.6636,31.033465083724906,8.380011391751541,54.32718860824846,648.2949254904689,7.940953536129445,-7.940953536129445,-100.0,7.009250900890184,52.37880909910982,747.2811266102293,9.86738015248698,-9.86738015248698,-100.0,1.3707604908613567,3.6292395091386433,264.76102377725425
2013-09-18,1379476800000,67.4714,13.16,0.6561,31.06343944381159,8.523131687557722,53.365468312442296,626.1251177234128,8.081900872639897,-8.081900872639897,-100.0,7.130226431258245,51.384803568741766,720.6615955907881,10.040504075594534,-10.040504075594534,-100.0,1.3929052562994775,3.6070947437005225,258.96195935705407
2013-09-19,1379563200000,66.7728,13.12,0.6516,31.058943203825198,8.432370602946554,53.33482939705343,632.5010119742179,7.998693492602122,-7.998693492602122,-100.0,7.053994427170987,51.374565572829,728.3045954068442,9.937273461309331,-9.937273461309331,-100.0,1.3783761757755668,3.621623824224433,262.7456776947458
2013-09-20,1379649600000,70.0914,14.31,0.6501,31.327156542351478,8.924827732968662,47.39377226703135,531.0329082538691,8.470641473609769,-8.470641473609769,-100.0,7.479137768337302,45.3348922316627,606.151318987418,10.506812196010472,-10.506812196010472,-100.0,1.4456899646313603,3.5543100353686397,245.85562066033714
2013-09-23,1379908800000,69.8714,14.08,0.6386,31.32526031482711,8.89273474031189,47.8358652596881,537.9207483030174,8.447957664651135,-8.447957664651135,-100.0,7.45190493409325,45.783125065906745,614.3814966887746,10.478459004649444,-10.478459004649444,-100.0,1.440829806218641,3.559170193781359,247.02224915253223
2013-09-24,1379995200000,68.79,14.01,0.6386,31.263743169554658,8.738481579159169,49.61151842084082,567.7361446771457,8.300588320476724,-8.300588320476724,-100.0,7.3196931799256895,47.59080682007429,650.1748864363935,10.299405258309136,-10.299405258309136,-100.0,1.4187883992334793,3.5812116007665207,252.413369231192
2013-09-25,1380081600000,69.46,14.06,0.6376,31.08137356198721,8.77352860708228,46.27647139291773,527.4556391776264,8.332060542867247,-8.332060542867247,-100.0,7.340180644111029,44.236819355888976,602.6666304374926,10.349639176685244,-10.349639176685244,-100.0,1.4333479629712516,3.5666520370287484,248.83364885350483
2013-09-26,1380168000000,68.9643,15.46,0.6351,30.803467175138763,8.63485708756819,44.640842912431815,516.9841545693014,8.198252722970711,-8.198252722970711,-100.0,7.2106567559238135,42.61682824407618,591.0256123211651,10.200437173096477,-10.200437173096477,-100.0,1.4242003316443759,3.575799668355624,251.0742055667843
2013-09-27,1380254400000,68.1071,16.6,0.6331,30.818972997312326,8.531073494626838,47.811826505373155,560.4432611615254,8.10124948808668,-8.10124948808668,-100.0,7.124696072081505,45.8128489279185,643.0147821664779,10.078735865214327,-10.078735865214327,-100.0,1.406377422545333,3.593622577454667,255.5233410211284
2013-09-30,1380513600000,69.7086,15.54,0.6311,30.749985702646146,8.712162254395817,45.16923774560418,518.4618516811203,8.273616566273207,-8.273616566273207,-100.0,7.272486239068417,43.12348376093158,592.967553919436,10.29744326653968,-10.29744326653968,-100.0,1.4396760153274002,3.5603239846726,247.30036110679654
2013-10-01,1380600000000,69.9371,16.6,0.6261,30.684178086249336,8.721081769938019,46.29181823006198,530.8036256423148,8.284573501901582,-8.284573501901582,-100.0,7.276560852690682,44.23948414730931,607.9724342709331,10.315082171252444,-10.315082171252444,-100.0,1.4445209172473366,3.5554790827526634,246.1355208014534
2013-10-02,1380686400000,69.0586,17.67,0.6294,30.700590148303018,8.616999998212734,49.36440000178728,572.8722294537081,8.183710163299956,-8.183710163299956,-100.0,7.190594822905143,47.33787517709486,658.3304489122836,10.18857049624674,-10.18857049624674,-100.0,1.4264051753075906,3.5735948246924094,250.5315380618833
2013-10-03,1380772800000,69.0043,16.74,0.62665,30.656617780906878,8.597457931341424,50.86824206865858,591.6660770531021,8.16639452542696,-8.16639452542696,-100.0,7.172074609481858,48.84341039051814,681.0220619560288,10.169673033271664,-10.169673033271664,-100.0,1.4253833218595657,3.5746166781404343,250.78283317339245
2013-10-04,1380859200000,69.6786,19.41,0.62315,29.831307050201016,8.45433154750975,49.362068452490256,583.8671948822496,8.02147941134691,-8.02147941134691,-100.0,7.011774550154205,47.3206954498458,674.8747426399373,10.041209807183217,-10.041209807183217,-100.0,1.4425569973555445,3.5574430026444555,246.60675516917954
2013-10-07,1381118400000,68.7057,20.34,0.6186,29.851091362411875,8.34023674142255,48.85406325857747,585.7635073587218,7.916535141405369,-7.916535141405369,-100.0,6.918037572060701,46.84097742793931,677.0847504082956,9.908435892042682,-9.908435892042682,-100.0,1.422199169361848,3.577800830638152,251.56819858385512
2013-10-08,1381204800000,69.5126,19.6,0.62085,29.86267539549305,8.442050964616179,49.255349035383816,583.4524008659929,8.011818917306282,-8.011818917306282,-100.0,7.003126027430621,47.21864397256935,674.2509528975793,10.027012377755227,-10.027012377755227,-100.0,1.4389249371855577,3.5610750628144423,247.4816420778467
2013-10-09,1381291200000,69.9483,16.48,0.62335,29.752682149013282,8.465491337528007,48.27620866247199,570.2706049495413,8.030824763989461,-8.030824763989461,-100.0,7.017030629085273,46.227254370914714,658.786555374361,10.058045726869802,-10.058045726869802,-100.0,1.4484607084427346,3.5515392915572654,245.19403742581235
2013-10-10,1381377600000,70.4017,15.72,0.6311,29.757419670335203,8.524111137991207,44.45418886200879,521.5111363797266,8.081205069421458,-8.081205069421458,-100.0,7.066038487349179,42.39217651265081,599.9426211525521,10.121072115350957,-10.121072115350957,-100.0,1.4580726506420287,3.5419273493579713,242.9184408471255
2013-10-11,1381464000000,70.8628,16.07,0.6271,29.75731573870571,8.578646016668785,45.87855398333122,534.7994764463605,8.135655845282209,-8.135655845282209,-100.0,7.111148998244258,43.802911001755724,615.975154121657,10.189149318288363,-10.189149318288363,-100.0,1.4674970184245266,3.5325029815754734,240.7161948013968
2013-10-14,1381723200000,71.24,18.66,0.6276,29.75596064114832,8.624089215272253,44.37591078472776,514.5576498228148,8.178387051610464,-8.178387051610464,-100.0,7.148759448454079,42.28924055154592,591.5605477631642,10.242772176609208,-10.242772176609208,-100.0,1.4753297668181737,3.5246702331818263,238.90728110119005
2013-10-15,1381809600000,71.5877,14.71,0.6316,29.664422300395003,8.641690411607591,43.02060958839241,497.8263226209397,8.190967380088324,-8.190967380088324,-100.0,7.1586591421235015,40.9242558578765,571.6748771717182,10.264784959028267,-10.264784959028267,-100.0,1.4830312694840897,3.5169687305159103,237.14730787432268
2013-10-16,1381896000000,72.0714,13.48,0.6291,29.663171531977355,8.698920927518074,45.599679072481926,524.1992593383898,8.246942937533646,-8.246942937533646,-100.0,7.205944382452454,43.48908561754755,603.5168093088524,10.334937492968805,-10.334937492968805,-100.0,1.4929765450656198,3.50702345493438,234.90144346375104
2013-10-17,1381982400000,72.6985,13.04,0.6296,29.672128662242145,8.77733410818653,42.95416589181348,489.37599232722124,8.321062203345571,-8.321062203345571,-100.0,7.271387872852727,40.82518712714728,561.4497237805944,10.427227372769714,-10.427227372769714,-100.0,1.505946235333803,3.494053764666197,232.0171652005702
2013-10-18,1382068800000,74.4803,13.16,0.6201,29.74150642131295,9.00962283006296,40.76007716993704,452.40603229172257,8.549199507638377,-8.549199507638377,-100.0,7.467375422185493,38.578309577814494,516.6247496168298,10.707945933639678,-10.707945933639678,-100.0,1.5422474078774675,3.4577525921225325,224.20219832830176
2013-10-21,1382328000000,74.2668,13.33,0.6141,29.741521227361016,8.981811960821991,42.071388039178,468.4064665647678,8.527137050221278,-8.527137050221278,-100.0,7.444183439777793,39.8956765602222,535.9308631090515,10.680114783647028,-10.680114783647028,-100.0,1.5376285210441987,3.4623714789558013,225.17607026465114
2013-10-22,1382414400000,74.9943,13.42,0.6131,29.748243525505305,9.0714435421362,43.2842564578638,477.14849634252295,8.61306009913391,-8.61306009913391,-100.0,7.51881468980422,41.08717031019577,546.4580789032004,10.787227074651822,-10.787227074651822,-100.0,1.5526288523319796,3.4473711476680204,222.03446383791092
2013-10-23,1382500800000,75.9871,13.2,0.6126,29.742982930156607,9.189792811005141,40.833107188994866,444.3310967805021,8.725718746573088,-8.725718746573088,-100.0,7.616603927264808,38.606941072735204,506.8786750816292,10.92868115961116,-10.92868115961116,-100.0,1.5731888837403334,3.4268111162596666,217.82579013095082
2013-10-24,1382587200000,75.1368,13.09,0.6086,29.748041156067558,9.087111927753849,41.37608807224615,455.32715345868377,8.63121805517671,-8.63121805517671,-100.0,7.53168214278087,39.174677857219116,520.1318525472841,10.809833576574881,-10.809833576574881,-100.0,1.5554297849729792,3.4445702150270208,221.45456183911637
2013-10-25,1382673600000,75.6965,13.31,0.6066,29.735577672653452,9.150416629218618,41.71308337078138,455.85993579336497,8.692631526170608,-8.692631526170608,-100.0,7.583414172974709,39.49526082702529,520.8110743545565,10.8875648147743,-10.8875648147743,-100.0,1.5670024562439098,3.4329975437560902,219.08054643289796
2013-10-28,1382932800000,73.8111,13.41,0.6057,29.70734152819798,8.914010818354447,44.374889181645536,497.8105825300904,8.4682882192397,-8.4682882192397,-100.0,7.385950000743233,42.21239499925676,571.5228913681925,10.608496271672756,-10.608496271672756,-100.0,1.5280608176112134,3.4719391823887866,227.21210716052514
2013-10-29,1383019200000,74.9851,13.65,0.6056,29.736491269078908,9.064355300258356,42.80054469974164,472.1852054775669,8.611617807469784,-8.611617807469784,-100.0,7.512116817457856,40.603528182542135,540.5071455782103,10.785997450029852,-10.785997450029852,-100.0,1.5522384828005,3.4477615171995,222.115451678479
2013-10-30,1383105600000,74.6717,13.75,0.6051,29.361318939596163,8.916111799676997,42.712188200323,479.0450048177988,8.465637627079692,-8.465637627079692,-100.0,7.368807829867261,40.525907170132726,549.9655861002789,10.629394948640098,-10.629394948640098,-100.0,1.5473039698097368,3.452696030190263,223.14271129381393
2013-10-31,1383192000000,74.29,13.28,0.6036,29.35752662383335,8.868928726605262,43.621071273394726,491.8414908729509,8.421864882619708,-8.421864882619708,-100.0,7.3295689319776605,41.445931068022325,565.4620544900096,10.57465189579282,-10.57465189579282,-100.0,1.5393597946276012,3.460640205372399,224.81035411280112
2013-11-01,1383278400000,75.25,12.93,0.6026,29.307861179209976,8.968496753339508,41.951503246660494,467.76516065570786,8.516403777533599,-8.516403777533599,-100.0,7.409071937919059,39.74842806208093,536.483224824037,10.696874313322851,-10.696874313322851,-100.0,1.5594248154204493,3.4405751845795507,220.63103976269028
2013-11-04,1383541200000,75.0641,13.27,0.6016,29.298864441565524,8.943348175016965,40.74255182498304,455.56262629689866,8.49311819908695,-8.49311819908695,-100.0,7.387772549184514,38.54492245081548,521.7394308528109,10.668236074458008,-10.668236074458008,-100.0,1.555575625832451,3.444424374167549,221.42442430751635
2013-11-05,1383627600000,74.4171,12.67,0.5971,29.304145688115586,8.866311549376851,44.31658845062313,499.8311665885215,8.423290999373215,-8.423290999373215,-100.0,7.324317625597332,42.13772737440266,575.3126711372806,10.580001048093507,-10.580001048093507,-100.0,1.5419939237795193,3.4580060762204807,224.25549302715157
2013-11-06,1383714000000,73.2131,13.91,0.5961,29.296962908332915,8.720466522710595,44.97643347728941,515.7571944133709,8.28534141246153,-8.28534141246153,-100.0,7.203424873046231,42.832820126953756,594.6174338157613,10.407198507284727,-10.407198507284727,-100.0,1.517041649664364,3.482958350335636,229.58884161856855
2013-11-07,1383800400000,74.3657,12.9,0.5975,29.309073542313403,8.861762331454651,45.39253766854535,512.2292380537609,8.418752085043572,-8.418752085043572,-100.0,7.3208401882068195,43.215174811793176,590.3034856765312,10.573964429475202,-10.573964429475202,-100.0,1.5409221432478315,3.4590778567521685,224.48102728028837
2013-11-08,1383886800000,74.1497,12.53,0.597,29.309311993492646,8.835926559894617,46.68437344010538,528.3472324453336,8.39457160628767,-8.39457160628767,-100.0,7.2994979261898365,44.51331707381015,609.813408044148,10.543560224902551,-10.543560224902551,-100.0,1.5364286337047801,3.46357136629522,225.4300193523166
2013-11-11,1384146000000,74.2871,12.82,0.59475,29.20928998500441,8.822318141802079,47.17058185819793,534.6733262167612,8.381806883414066,-8.381806883414066,-100.0,7.282709701146125,44.99583529885388,617.8446916780524,10.534527879838713,-10.534527879838713,-100.0,1.5396084406559538,3.460391559344046,224.7578973956351
2013-11-12,1384232400000,74.3763,12.52,0.595,29.205147216685447,8.831782354433422,49.441917645566576,559.8181166766127,8.39055731562889,-8.39055731562889,-100.0,7.290299851323571,47.26458514867643,648.3215520976883,10.545828560578805,-10.545828560578805,-100.0,1.541482503109851,3.458517496890149,224.3630719072576
2013-11-13,1384318800000,75.4514,12.37,0.5905,29.229546508321967,8.965169396372596,46.14343060362739,514.6966952157928,8.520941752306356,-8.520941752306356,-100.0,7.401660700071478,43.93436929992852,593.5744838925707,10.707791673801928,-10.707791673801928,-100.0,1.5635086963011187,3.4364913036988813,219.79355227308835
2013-11-14,1384405200000,74.9987,12.19,0.5916,29.20538372383721,8.90461812886464,44.736681871135346,502.3986567837175,8.462235677203253,-8.462235677203253,-100.0,7.350353399107043,42.541011600892936,578.7614457566223,10.635786824862592,-10.635786824862592,-100.0,1.5542647297575982,3.445735270242402,221.695519705951
2013-11-15,1384491600000,74.0898,13.1,0.5881,29.222226229050282,8.80045423003518,42.25974576996483,480.1995972632415,8.36601084914004,-8.36601084914004,-100.0,7.265212022257238,40.09049797774277,551.8145630839689,10.513536472317348,-10.513536472317348,-100.0,1.5352422077779426,3.4647577922220574,225.6815097102385
2013-11-18,1384750800000,74.2214,13.39,0.5841,29.19529614808627,8.80689323450428,45.9217067654957,521.4291299181458,8.374629691751586,-8.374629691751586,-100.0,7.268950264712308,43.74857973528768,601.8555381740414,10.526143544821991,-10.526143544821991,-100.0,1.5379429697919713,3.4620570302080287,225.10958456907676
2013-11-19,1384837200000,73.5714,13.4,0.5851,29.175011073651447,8.724222825218192,46.4043771747818,531.9027047388744,8.295013440342974,-8.295013440342974,-100.0,7.199633495782603,44.250396504217385,614.6201265680862,10.427533641663631,-10.427533641663631,-100.0,1.5245893294355888,3.475410670564411,227.9571687577682
2013-11-20,1384923600000,74.44800000000002,12.66,0.5841,29.18288803957489,8.830146061056915,42.52185393894306,481.55323416987113,8.396562805677029,-8.396562805677029,-100.0,7.287457310152192,40.342142689847776,553.5832454709126,10.55459489200333,-10.55459489200333,-100.0,1.5426887509047233,3.4573112490952767,224.1094483295938
2013-11-21,1385010000000,74.2571,12.26,0.5756,29.178193801584392,8.803309098395454,41.94959090160456,476.52070866454704,8.377112999877298,-8.377112999877298,-100.0,7.264845481369996,39.77519951863001,547.5023470303631,10.530194577925931,-10.530194577925931,-100.0,1.5384636170254584,3.4615363829745416,224.99956090396518
2013-11-22,1385096400000,74.82,12.79,0.5741,29.18533022210432,8.871641109260468,41.568358890739546,468.5532065465242,8.443330132313832,-8.443330132313832,-100.0,7.321595569923432,39.37740443007658,537.8254514881431,10.612869044129452,-10.612869044129452,-100.0,1.5500455393370354,3.4499544606629646,222.57116795023535
2013-11-25,1385355600000,76.2,12.81,0.5736,29.22319754044849,9.046456198448077,42.373543801551925,468.39936956552253,8.610624159702319,-8.610624159702319,-100.0,7.467995478419411,40.142004521580596,537.5204716925804,10.820371837736358,-10.820371837736358,-100.0,1.5784607200286658,3.4215392799713342,216.76429679600753
2013-11-26,1385442000000,77.9943,12.98,0.5756,29.239704569525124,9.265238796573547,39.06046120342645,421.58072836581084,8.817593165830424,-8.817593165830424,-100.0,7.649608713419987,36.77637628658001,480.76153518887673,11.079295801139699,-11.079295801139699,-100.0,1.61563008315356,3.38436991684644,209.4767825962032
