Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI
2008-09-12,1221192000000,21.2771,25.66,2.48813,32.41375225652616,0.8096338056753449,-0.8096338056753449,-100.0,0.7661657821044017,6.7423342178956,880.00983277753,1.5757995877797466,5.932700412220255,376.4882576584024,1.443639739633344,-1.443639739633344,-100.0,0.3384901172409425,6.106154882759059,1803.938895625896,0.42767566486345915,4.572324335136541,1069.1102418923726
2008-09-15,1221451200000,20.0514,31.7,2.49688,36.27053636037893,0.8512963848285118,-0.8512963848285118,-100.0,0.8101884933143246,6.085511506685678,751.1229247148433,1.6614848781428364,5.234215121857165,315.0323659706029,1.4348151594781733,-1.4348151594781733,-100.0,0.3931926625396969,5.499937337460307,1398.7894132955826,0.4169958307746277,4.583004169225372,1099.0527556862633
2008-09-16,1221537600000,19.9829,30.3,2.7475,35.84523115366489,0.8406965014716691,-0.8406965014716691,-100.0,0.7956216470634399,4.914378352936562,617.6778084250273,1.6363181485351088,4.073681851464892,248.95414471273813,1.424294769206332,-1.424294769206332,-100.0,0.3823286575185172,4.328526342481485,1132.1480243138308,0.41329298954492266,4.586707010455077,1109.7955025817168
2008-09-17,1221624000000,18.2614,36.22,3.03,40.855492461576816,0.8746688748181679,-0.8746688748181679,-100.0,0.8292470670931618,2.496452932906836,301.05055923295436,1.7039159419113297,1.6217840580886682,95.17981598725274,1.3945326206912068,-1.3945326206912068,-100.0,0.4383119033524512,1.9743180966475489,450.43679661603414,0.3909351637407106,4.609064836259289,1178.9844618112356
2008-09-18,1221710400000,19.1557,33.1,3.1875,43.11257566459196,0.9679883540440972,-0.9679883540440972,-100.0,0.9178687260594972,2.3749312739405024,258.74411084211584,1.8858570801035943,1.4069429198964052,74.6049599802716,1.5078260626118531,-1.5078260626118531,-100.0,0.5024274160264852,1.8325875839735168,364.7467326657415,0.415441310033012,4.584558689966988,1103.5394360764672
2008-09-19,1221796800000,20.13,32.07,3.19,46.1053935790606,1.0859015791049558,-1.0859015791049558,-100.0,1.0331915045631366,3.726808495436863,360.7083951984938,2.1190930836680923,2.6409069163319074,124.6243941186656,1.6457803586410442,-1.6457803586410442,-100.0,0.5892057878263168,3.1642942121736835,537.0439798032736,0.44398571673681975,4.55601428326318,1026.1623542191194
2008-09-22,1222056000000,18.7214,33.85,3.17625,48.40678714667064,1.0589056641515882,-1.0589056641515882,-100.0,1.0100950102319644,2.4313049897680354,240.70062371753482,2.0690006743835525,1.3723993256164473,66.3315069254555,1.57470325514646,-1.57470325514646,-100.0,0.5922631339228248,1.9130668660771777,323.00961456204044,0.41783187630913954,4.5821681236908605,1096.6535545748238
2008-09-23,1222142400000,18.12,35.72,3.20688,47.91318912751757,1.0149181739935944,-1.0149181739935944,-100.0,0.9672205150883056,1.2970794849116951,134.10380204696898,1.9821386890819,0.2821613109181005,14.235195169354865,1.5151841395042904,-1.5151841395042904,-100.0,0.5638713635442674,0.7944286364557342,140.88827484734762,0.4033491515440383,4.596650848455962,1139.6208051658919
2008-09-24,1222228800000,18.3871,35.19,3.42875,47.74401982864186,1.0279420233882188,-1.0279420233882188,-100.0,0.9761973513170634,2.6538026486829374,271.85103965939743,2.0041393747052823,1.6258606252947183,81.12512761413157,1.5363157576380342,-1.5363157576380342,-100.0,0.5678033191704364,2.142841680829565,377.3915383165192,0.40839403214662706,4.591605967853373,1124.3078023737705
2008-09-25,1222315200000,18.8471,32.82,3.70875,48.30102092309912,1.06769702684414,-1.06769702684414,-100.0,1.0103331195404068,3.679666880459593,364.2033314847134,2.0780301463845468,2.6119698536154545,125.69451209164991,1.5881161579075955,-1.5881161579075955,-100.0,0.5912654459690474,3.1563795540309547,533.8346043303519,0.41906767357135943,4.58093232642864,1093.1247183513888
2008-09-26,1222401600000,18.32,34.74,3.70375,48.47627366680555,1.0414572753632854,-1.0414572753632854,-100.0,0.9857727327321052,3.2999272672678948,334.7553810016662,2.0272300080953904,2.25846999190461,111.40669696511014,1.5469581958094452,-1.5469581958094452,-100.0,0.5780578803098226,2.7916421196901773,482.93470511879127,0.40771485242228256,4.5922851475777176,1126.34727930425
2008-09-29,1222660800000,15.0371,46.72,3.72,72.57931304768493,1.2671857124726014,-1.2671857124726014,-100.0,1.2212794799553714,0.1187205200446284,9.720995234355918,2.4884651924279733,-1.148465192427973,-46.1515473844111,1.6517636343738251,-1.6517636343738251,-100.0,0.8562977134824568,-0.26815271348245595,-31.315360214137684,0.3649817664729147,4.635018233527085,1269.931448444302
2008-09-30,1222747200000,16.2371,39.39,3.92625,77.431193425969,1.4590149279300366,-1.4590149279300366,-100.0,1.4067013712817564,1.2917986287182446,91.83176010848592,2.865716299211793,-0.16721629921179204,-5.835061176774004,1.8694601565556184,-1.8694601565556184,-100.0,1.0079072777397498,0.8787377222602517,87.18438111002004,0.3987940935420067,4.601205906457993,1153.77985305425
2008-10-01,1222833600000,15.5886,39.81,4.0025,77.79338989917788,1.4075988570535802,-1.4075988570535802,-100.0,1.3564008937124628,1.3578991062875367,100.11045499763516,2.763999750766043,-0.049699750766043486,-1.7981098135869655,1.801367104579784,-1.801367104579784,-100.0,0.9732990394057222,0.961570960594278,98.79501794036443,0.3831018543067406,4.616898145693259,1205.1359432984152
2008-10-02,1222920000000,14.3,45.26,4.045,79.92127343044058,1.325991809510521,-1.325991809510521,-100.0,1.2785281506955863,-0.7556281506955864,-59.10140893530463,2.604519960206108,-2.0816199602061074,-79.9233636912262,1.685403436075288,-1.4933034360752881,-88.60213549538422,0.9253129602011024,-0.9253129602011024,-100.0,0.3532151904944839,4.646784809505516,1315.5676580614343
2008-10-03,1223006400000,13.8671,45.14,4.11,79.93677943443325,1.2864340965393524,-1.2864340965393524,-100.0,1.239668925744521,-0.26396892574452124,-21.293501858650426,2.5261030222838734,-1.5504030222838736,-61.37528868011646,1.6349980535314304,-1.6349980535314304,-100.0,0.8972161412763402,-0.614871141276339,-68.53099414837214,0.34245278446818084,4.657547215531819,1360.055291349099
2008-10-06,1223265600000,14.02,52.05,4.0925,79.82219301317146,1.2987038124786132,-1.2987038124786132,-100.0,1.25162398325289,0.17697601674710928,14.13971121639584,2.550327795731503,-1.1217277957315035,-43.98367133859991,1.6511945037202933,-1.6511945037202933,-100.0,0.9054686659558576,-0.17786866595585682,-19.64382343016695,0.3461553172970323,4.653844682702967,1344.4383056261277
2008-10-07,1223352000000,12.7371,53.68,4.14,82.83308296373534,1.2235804126321908,-1.11638041263219,-91.23882673396268,1.1803130320333128,-1.1803130320333128,-100.0,2.4038934446655036,-2.296693444665503,-95.54056773032559,1.5415996048860183,-0.7975446048860189,-51.73487346248945,0.8636405933170854,-0.8636405933170854,-100.0,0.3166724387162274,4.683327561283773,1478.9185886431178
2008-10-08,1223438400000,12.8271,57.53,4.29375,82.85546979117929,1.2332923951676085,-1.2332923951676085,-100.0,1.1881039379672218,-0.688103937967222,-57.916139823972685,2.4213963331348305,-1.9213963331348305,-79.35075752953333,1.5536370959752643,-1.412282095975265,-90.90167193058258,0.8693530616348975,-0.8693530616348975,-100.0,0.31875087633232435,4.681249123667675,1468.6231383994952
2008-10-09,1223524800000,12.6771,63.92,4.5125,82.49592851771139,1.2147458094284271,-1.2147458094284271,-100.0,1.167814746345634,0.010685253654365573,0.9149784833426902,2.3825605557740612,-1.2040605557740616,-50.53640936244237,1.5317417901211818,-1.5317417901211818,-100.0,0.8533022801925307,-0.3086572801925298,-36.172091339412276,0.31451246615310335,4.685487533846897,1489.762104235964
2008-10-10,1223611200000,13.8286,69.95,4.5875,88.30224487529007,1.4164405642449769,-1.4164405642449769,-100.0,1.3643973423199842,0.6671026576800152,48.89357645227393,2.780837906564961,-0.7493379065649615,-26.946479145581822,1.7577706309392342,-1.7577706309392342,-100.0,1.0168995701104917,0.32317042988950906,31.7799750721101,0.3474977722094925,4.6525022277905075,1338.8581452504104
2008-10-13,1223870400000,15.7514,54.99,4.56,98.35028966577144,1.7922799155387317,-1.7922799155387317,-100.0,1.7333550240383702,0.7394449759616295,42.659753236176094,3.5256349395771016,-1.0528349395771022,-29.862278926229077,2.172869846338417,-2.172869846338417,-100.0,1.3293211994130765,0.3559088005869242,26.773724871315185,0.4040338246252937,4.5959661753747065,1137.5201518429965
2008-10-14,1223956800000,14.8686,55.13,4.46875,99.14214867594228,1.7046374256823915,-1.7046374256823915,-100.0,1.6501260425441284,0.2470739574558732,14.973035458245347,3.35476346822652,-1.4575634682265184,-43.447577810815154,2.0632673649120346,-2.0632673649120346,-100.0,1.268051550930684,-0.11428155093068247,-9.012374208825008,0.3820744916134444,4.617925508386556,1208.6453321931372
2008-10-15,1224043200000,13.9929,69.25,4.35875,99.78998589861595,1.6139198642784214,-1.6139198642784214,-100.0,1.5638795099814562,-1.1423795099814562,-73.04779573427635,3.1777993742598776,-2.7562993742598776,-86.73610412872057,1.950928408377984,-1.6727834083779856,-85.74294172940716,1.2037450717958684,-1.2037450717958684,-100.0,0.36013443818558777,4.639865561814412,1288.3704166673876
2008-10-16,1224129600000,14.5557,67.61,4.2775,100.998369426093,1.6982716601259416,-1.6982716601259416,-100.0,1.6471872606979137,-0.3300872606979137,-20.039449586202824,3.3454589208238548,-2.028358920823856,-60.63021453344733,2.0479410111085503,-2.0479410111085503,-100.0,1.271625831651925,-0.6823108316519244,-53.65657213533937,0.37556142904598855,4.624438570954012,1231.3401252895264
2008-10-17,1224216000000,13.9143,70.33,4.18125,101.3242093204196,1.6280685121763616,-1.6280685121763616,-100.0,1.5803320923735258,-0.3703320923735252,-23.433814586231517,3.2084006045498885,-1.9984006045498868,-62.286505049148815,1.962063201107444,-1.962063201107444,-100.0,1.22099860229475,-0.7067136022947489,-57.87996816429997,0.3593334900787757,4.640666509921225,1291.4650702064716
2008-10-20,1224475200000,14.0629,52.97,3.75125,101.62989633685926,1.6481000324409818,-1.6481000324409818,-100.0,1.6048078034723623,-0.7519078034723625,-46.853448858202285,3.2529078359133443,-2.4000078359133443,-73.7803822603377,1.98523685935056,-1.98523685935056,-100.0,1.2409642418303726,-1.0912092418303718,-87.93236783526348,0.3638435616419897,4.63615643835801,1274.216978702467
2008-10-21,1224561600000,13.07,53.11,3.5275,102.76209177681874,1.5473870705540955,-0.9173870705540964,-59.286204984612816,1.5095479029497172,-1.5095479029497172,-100.0,3.0569349735038127,-2.4269349735038137,-79.39112197476996,1.859915622559762,-0.5764156225597636,-30.991493139159466,1.1704684133356036,-1.1704684133356036,-100.0,0.3390794896141136,4.660920510385886,1374.580490164771
2008-10-22,1224648000000,13.8386,69.65,3.275,104.89451094538649,1.670441515498645,-1.670441515498645,-100.0,1.6332411275237655,-0.8532411275237664,-52.242201910345315,3.3036826430224107,-2.523682643022412,-76.38998401836783,1.9998513004671061,-1.9998513004671061,-100.0,1.272580931890972,-1.184510931890972,-93.0794185428243,0.3606601956327935,4.639339804367206,1286.3465002638534
2008-10-23,1224734400000,14.0329,67.8,3.25875,105.04283539930077,1.6961628445339665,-1.6961628445339665,-100.0,1.6586270699693273,-1.054327069969327,-63.566252417960605,3.3547899145032942,-2.750489914503293,-81.98694954376981,2.0300938058295666,-1.932748805829568,-95.20490138335155,1.2927898199931596,-1.2927898199931596,-100.0,0.36583724997616773,4.634162750023832,1266.7279645049055
2008-10-24,1224820800000,13.7686,79.13,3.24,105.00949679354812,1.6636045236770816,-1.1865045236770817,-71.32130904853149,1.6269873309487088,-1.6269873309487088,-100.0,3.29059185462579,-2.8134918546257905,-85.50108852517485,1.9912583508626056,-0.8257283508626072,-41.46766543401586,1.2680420177706528,-1.2680420177706528,-100.0,0.358945313178056,4.641054686821944,1292.9698526303737
2008-10-27,1225080000000,13.1557,80.06,3.21875,104.5729606439088,1.5829627560451431,-0.4443627560451429,-28.071586292739692,1.5482047182425511,-1.5482047182425511,-100.0,3.131167474287694,-1.992567474287693,-63.63656657301542,1.8962866761493569,-0.09990167614935784,-5.268279179824249,1.205481540236895,-1.205481540236895,-100.0,0.3427231780056561,4.657276821994344,1358.9033718394976
2008-10-28,1225166400000,14.2729,66.96,3.1175,108.15840879690857,1.7746419093910917,-1.7746419093910917,-100.0,1.738116861704876,-1.4952168617048756,-86.02510536824629,3.5127587710959687,-3.2698587710959672,-93.08520693198021,2.1121907132943294,-1.6414457132943303,-77.71295001738785,1.3638469179924229,-1.3638469179924229,-100.0,0.37426994371245303,4.625730056287547,1235.9341523404396
2008-10-29,1225252800000,14.9357,69.96,2.85,106.69114556298284,1.830866517079852,-1.830866517079852,-100.0,1.7959210965310817,-0.4316210965310816,-24.033410897883037,3.626787613610933,-2.2624876136109338,-62.382688336093004,2.1849465564606234,-2.1849465564606234,-100.0,1.4049634069392916,-0.7874484069392906,-56.047609713533014,0.3909576895917901,4.60904231040821,1178.9107704264982
2008-10-30,1225339200000,15.8629,62.9,2.58125,107.3014398652007,1.9539112181468423,-1.9539112181468423,-100.0,1.9202925555197088,-0.09599255551971007,-4.998850578459416,3.8742037736665513,-2.0499037736665517,-52.911614706485096,2.329391270030284,-2.329391270030284,-100.0,1.504308540534509,-0.4731535405345086,-31.45322437419577,0.4159840149851999,4.5840159850148,1101.9692632126485
2008-10-31,1225425600000,15.37,59.89,2.3575,106.2003791270882,1.8728414244520384,-1.8728414244520384,-100.0,1.8430882528442727,-0.008788252844274425,-0.4768221397272919,3.715929677296312,-1.8816296772963128,-50.63684839873975,2.2373021427611004,-2.2373021427611004,-100.0,1.4405366297337254,-0.374736629733726,-26.01368281783948,0.40255162311054726,4.597448376889453,1142.076720835111
2008-11-03,1225688400000,15.28,53.68,2.1775,104.47746708301136,1.831136219341193,-1.831136219341193,-100.0,1.8038136628808952,-0.15671366288089494,-8.68790752092461,3.634949882222088,-1.987849882222088,-54.687133155379065,2.194566024240128,-2.194566024240128,-100.0,1.4046095956028477,-0.521509595602847,-37.12843748436868,0.39920406727804747,4.600795932721953,1152.492248912253
2008-11-04,1225774800000,15.8557,47.73,1.95625,104.92691348828123,1.9069057473462312,-1.9069057473462312,-100.0,1.8814322211912904,1.2371677788087103,65.75670198873054,3.7883379685375216,-0.6697379685375209,-17.67893926306875,2.2835810985246168,-2.2835810985246168,-100.0,1.4665962486774262,0.859218751322576,58.58590952332094,0.41483597251386417,4.585164027486136,1105.2956665499628
2008-11-05,1225861200000,14.7571,54.56,1.7675,106.53918393385577,1.800651913076222,-1.800651913076222,-100.0,1.7792292522081283,0.2021707477918709,11.36282733329418,3.57988116528435,-1.5984811652843511,-44.65179405354321,2.1500576269381524,-2.1500576269381524,-100.0,1.391851099113464,-0.14830609911346482,-10.65531357541967,0.3873781530946643,4.612621846905336,1190.7284419775067
2008-11-06,1225947600000,14.1571,63.68,1.6225,106.53727758327169,1.7266665973449842,-1.7266665973449842,-100.0,1.7077998146019802,-0.4077998146019812,-23.87866605413721,3.434466411946964,-2.134466411946965,-62.14841422009885,2.0617975166314877,-2.0617975166314877,-100.0,1.3360190730256356,-0.7438740730256352,-55.678402205816546,0.37178074157634455,4.6282192584236554,1244.8786988804418
2008-11-07,1226034000000,14.0343,56.1,1.53875,106.38763555955411,1.708891216547209,-1.708891216547209,-100.0,1.69115289148602,0.0945471085139804,5.590689581644013,3.4000441080332284,-1.6143441080332286,-47.48009310288193,2.041169335346762,-2.041169335346762,-100.0,1.3226029265386323,-0.2386179265386321,-18.04153928217263,0.3685499649473878,4.631450035052612,1256.6681523667417
2008-11-10,1226293200000,13.6971,59.98,1.4775,90.34166811690548,1.4188003530773068,-1.4188003530773068,-100.0,1.4021769156526087,-0.04507691565260785,-3.2147808988588227,2.820977268729916,-1.4638772687299149,-51.892558120079926,1.7535558843168133,-1.7535558843168133,-100.0,1.0529086187633494,-0.3806636187633474,-36.153528613949454,0.3492682968892593,4.650731703110741,1331.564228569341
2008-11-11,1226379600000,13.5386,61.44,1.40875,87.1245669767532,1.3526534138267223,-1.3526534138267223,-100.0,1.3369864561222915,0.05301354387770907,3.9651519007504463,2.6896398699490143,-1.2996398699490133,-48.32021879470614,1.6857578225594505,-1.6857578225594505,-100.0,0.9939442127402414,-0.2808742127402395,-28.258549035250887,0.34304224338205014,4.65695775661795,1357.5464382185262
2008-11-12,1226466000000,12.8743,66.46,1.4225,87.49838039902096,1.2918064427250302,-1.2918064427250302,-100.0,1.276762889351594,-0.6610628893515935,-51.77648057168355,2.568569332076624,-1.952869332076624,-76.0294576318786,1.6083206687211211,-1.580305668721123,-98.25812099882576,0.9503142930163576,-0.9503142930163576,-100.0,0.3264485963352365,4.673551403664764,1431.6347063919986
2008-11-13,1226552400000,13.7771,59.83,1.4775,86.66154760121253,1.3695986863665262,-1.3695986863665262,-100.0,1.3528781572221231,0.05132184277787832,3.793530297159792,2.722476843588649,-1.3182768435886478,-48.42196717643899,1.7089520188563814,-1.7089520188563814,-100.0,1.0042125161692017,-0.2888675161691987,-28.76557616222012,0.3486656410529214,4.651334358947079,1334.0386350948434
2008-11-14,1226638800000,12.8914,66.31,1.47375,88.31976272460123,1.3057749208054164,-1.3057749208054164,-100.0,1.290169003968335,-0.7258690039683335,-56.26154416480998,2.595943924773751,-2.03164392477375,-78.26224231522325,1.6221840993532568,-1.5419140993532583,-95.051733028822,0.9627884783580294,-0.9627884783580294,-100.0,0.3273805256103055,4.672619474389695,1427.2747182132957
2008-11-17,1226898000000,12.5914,69.15,1.4525,88.43117524090357,1.2768793105375271,-1.2768793105375271,-100.0,1.2618562180924189,-0.8633562180924184,-68.41953985831894,2.538735528629946,-2.1402355286299457,-84.3032093927856,1.585840180426653,-1.3547701804266543,-85.42917484044122,0.9419982426037992,-0.9419982426037992,-100.0,0.3198579754886197,4.6801420245113805,1463.1937869805895
2008-11-18,1226984400000,12.8443,67.64,1.41375,84.18680808184374,1.2405016483139804,-1.1205016483139811,-90.32649411122536,1.225585415570694,-1.225585415570694,-100.0,2.4660870638846744,-2.3460870638846747,-95.13399174922192,1.5585512119383038,-0.7963362119383044,-51.09464519603016,0.902165790832182,-0.902165790832182,-100.0,0.32341962473851205,4.676580375261488,1445.9791606778808
2008-11-19,1227070800000,12.3271,74.26,1.39875,85.00306931806753,1.2018989945086125,-0.01759899450861191,-1.46426568197664,1.1877351944379724,-1.1877351944379724,-100.0,2.3896341889465846,-1.2053341889465845,-50.4401131571493,1.5065868035484922,0.29406819645150684,19.518835274468255,0.876776193481386,-0.876776193481386,-100.0,0.31095900095658635,4.689040999043414,1507.9290146349745
2008-11-20,1227157200000,11.4986,80.86,1.395,87.24183279210985,1.1503058460607436,0.6396941539392573,55.61078874196014,1.137129390171098,-1.137129390171098,-100.0,2.2874352362318406,-0.4974352362318406,-21.7464183620464,1.4331396860653074,0.9317903139346936,65.01741058423474,0.8456920529701444,-0.8456920529701444,-100.0,0.29143733720095355,4.7085626627990464,1615.6346705680924
2008-11-21,1227243600000,11.7971,72.67,1.41125,83.46153500542864,1.1296423815156418,0.07465761848435815,6.608960473330505,1.115966486620219,-1.115966486620219,-100.0,2.245608868135861,-1.0413088681358609,-46.37089222934352,1.4222283856950817,0.3719266143049183,26.150976738039688,0.8193812855444298,-0.8193812855444298,-100.0,0.29658520107578923,4.703414798924211,1585.856199791406
2008-11-24,1227502800000,13.2786,64.7,1.43625,81.83963577564587,1.2471835891504195,-1.2471835891504195,-100.0,1.2315177231340702,-1.19581772313407,-97.10113794309449,2.4787013122844903,-2.4430013122844896,-98.5597296526584,1.5777248090950913,-0.9494948090950928,-60.18126885129469,0.8989122363795605,-0.8989122363795605,-100.0,0.3326054867545096,4.66739451324549,1403.2824770237219
2008-11-25,1227589200000,12.9714,60.9,1.43125,80.54041131591619,1.1991723550285611,-1.1991723550285611,-100.0,1.1839221626794671,-1.1525221626794675,-97.3477986146543,2.3830945177080283,-2.3516945177080286,-98.68238545443009,1.523015435380619,-0.9058454353806188,-59.47710143556345,0.8599577526489809,-0.8599577526489809,-100.0,0.32396441003048626,4.676035589969514,1443.3794099572485
2008-11-26,1227675600000,13.5714,54.92,1.9,79.97191762035007,1.2482649499768732,-1.2482649499768732,-100.0,1.2270877967153924,-0.3213877967153911,-26.19110039034419,2.4753527466922653,-1.569652746692264,-63.41127537437809,1.5878510394695828,-1.5878510394695828,-100.0,0.8891627438711787,-0.6620327438711762,-74.45574484923438,0.3379250528442137,4.662074947155786,1379.6180271088222
2008-11-28,1227848400000,13.2386,55.28,1.90125,79.31334927519892,1.2077620957430613,-1.2077620957430613,-100.0,1.187090671885735,-0.4784906718857345,-40.30784532453913,2.3948527676287963,-1.6862527676287955,-70.41154222179583,1.5395271544265396,-1.5395271544265396,-100.0,0.8579593017620795,-0.8112893017620788,-94.56034803700486,0.32913137012365556,4.670868629876344,1419.1502402586195
2008-12-01,1228107600000,12.7043,68.51,1.91125,79.14345398204216,1.1566146361052203,-1.1566146361052203,-100.0,1.1366732400319872,-0.6223732400319868,-54.753927348062895,2.2932878761372075,-1.7789878761372069,-77.5736833848229,1.4751222405193376,-1.3542072405193393,-91.80305220281755,0.8209629142497672,-0.8209629142497672,-100.0,0.31571032578222,4.68428967421778,1483.7302716063355
2008-12-02,1228194000000,13.21,62.98,1.89875,79.99320625437485,1.2153373276421642,-1.2153373276421642,-100.0,1.194737662760212,0.10386233723978844,8.693317409935371,2.410074990402376,-1.1114749904023755,-46.11785918814121,1.5458633270677868,-1.5458633270677868,-100.0,0.8657936454299326,-0.2276936454299312,-26.298835367042212,0.32894401733027934,4.671055982669721,1420.0154848779946
2008-12-03,1228280400000,13.7,60.72,1.89,77.80250358263392,1.2262927385600335,-1.2262927385600335,-100.0,1.2050273421237463,0.7335726578762527,60.876017683001315,2.43132008068378,-0.4927200806837808,-20.26553741723752,1.5708295725696892,-1.5708295725696892,-100.0,0.8656274459552176,0.3879725540447829,44.81980739608554,0.3393998961685287,4.660600103831471,1373.1884294735478
2008-12-04,1228366800000,13.0586,63.64,1.87625,77.23953406088674,1.160463360124267,-1.160463360124267,-100.0,1.140340908598276,0.7468590914017241,65.49436977752333,2.3008042687225427,-0.4136042687225432,-17.976508229975828,1.4892983966306217,-1.4892983966306217,-100.0,0.8172520676809318,0.4170179323190686,51.02684334619255,0.32308884091734424,4.676911159082656,1447.561960296595
2008-12-05,1228453200000,13.4286,59.93,1.8675,77.59525771182669,1.1987251148372635,-1.1987251148372635,-100.0,1.1781289445035092,0.41757105549648976,35.443578348927154,2.376854059340773,-0.7811540593407741,-32.86504092545881,1.5365861145073856,-1.5365861145073856,-100.0,0.8455897526903202,0.07868024730967971,9.304777767156164,0.33253919181318903,4.667460808186811,1403.582171093041
2008-12-08,1228712400000,14.2457,58.49,1.825,79.34133588575338,1.299685135197171,-1.299685135197171,-100.0,1.2783326035994689,0.3444673964005309,26.946617447649842,2.57801773879664,-0.9552177387966401,-37.05241140980333,1.6566097119941636,-1.6566097119941636,-100.0,0.9240398069763458,-0.013524806976345616,-1.4636606425649186,0.3542927966231231,4.645707203376877,1311.2621107898847
2008-12-09,1228798800000,14.2943,58.91,1.635,78.09789378692551,1.2829140323981827,-1.2829140323981827,-100.0,1.2637177441629175,0.4076822558370825,32.260546923564,2.5466317765611004,-0.8752317765611002,-34.36821077222984,1.641955876736767,-1.641955876736767,-100.0,0.909004402913264,0.04768059708673622,5.245364811647215,0.3547133412496535,4.645286658750346,1309.5889323996166
2008-12-10,1228885200000,14.03,55.73,1.43875,74.64151874375506,1.2030605387566435,-1.2030605387566435,-100.0,1.18647938909809,0.03782061090190947,3.187633198639805,2.3895399278547336,-1.165239927854734,-48.76419574628561,1.5582352982117076,-1.5582352982117076,-100.0,0.8409832060360829,-0.31818320603608274,-37.834668249300435,0.34549618306200713,4.654503816937993,1347.193990881988
2008-12-11,1228971600000,13.5714,55.78,1.195,73.90915153656455,1.1511903315458465,-1.1511903315458465,-100.0,1.1378671580384294,-0.5278671580384282,-46.39093011071864,2.289057489584276,-1.6790574895842747,-73.35147750654417,1.4951845794782708,-1.4266145794782732,-95.41394414167084,0.8039575646462263,-0.8039575646462263,-100.0,0.33390959339220316,4.666090406607797,1397.411305019651
2008-12-12,1229058000000,14.0386,54.28,0.96125,72.32035529350603,1.164221870283404,-1.164221870283404,-100.0,1.1531347950865785,-0.5716347950865783,-49.57224407088153,2.3173566653699824,-1.7358566653699825,-74.90675437709716,1.5212670014413083,-1.4008370014413094,-92.08357245073357,0.8088042800043231,-0.8088042800043231,-100.0,0.3443305150822553,4.655669484917745,1352.0932014421019
2008-12-15,1229317200000,13.5357,56.76,0.88375,72.49651617780133,1.1248314188646429,-1.1248314188646429,-100.0,1.115003064252276,-0.8650030642522761,-77.57853695517414,2.239834483116919,-1.9898344831169188,-88.8384609718079,1.4688751819426074,-1.0420901819426085,-70.94477425674998,0.7827532450608601,-0.7827532450608601,-100.0,0.33224981919141583,4.667750180808584,1404.8917143637025
2008-12-16,1229403600000,13.6329,52.37,0.58125,72.56925580370759,1.132479181600642,-1.132479181600642,-100.0,1.1259677591961044,-0.3687677591961052,-32.75118281001141,2.2584469407967465,-1.5012469407967473,-66.4725353373646,1.4786933393564912,-1.4786933393564912,-100.0,0.7908624880721824,-0.7153074880721828,-90.4465060437784,0.33510527112392197,4.664894728876078,1392.0684426211246
2008-12-17,1229490000000,12.7371,49.84,0.5075,73.80788878580803,1.0756522850037085,-0.7398522850037077,-68.78173321606032,1.0703404518979749,-1.0703404518979749,-100.0,2.1459927369016842,-1.8101927369016824,-84.35223035820623,1.3980856320177413,-0.4254306320177417,-30.429511774879828,0.7561843905672943,-0.7561843905672943,-100.0,0.31415606133068064,4.685843938669319,1491.565662881481
2008-12-18,1229576400000,12.7757,47.34,0.47375,71.26773520928052,1.0418403129345777,-0.5346403129345783,-51.31691549049811,1.036866633763382,-1.036866633763382,-100.0,2.0787069466979595,-1.5715069466979603,-75.6002162399231,1.3672552763203747,-0.22127027632037688,-16.18353793564216,0.7237452811077407,-0.7237452811077407,-100.0,0.31312135265564134,4.686878647344359,1496.824987371208
2008-12-19,1229662800000,12.8571,44.93,0.46125,70.47140814347955,1.0367700683837642,-0.529570068383765,-51.07883459727182,1.031896742307194,-1.031896742307194,-100.0,2.0686668106909583,-1.561466810690959,-75.48179352137483,1.3649050995139909,-0.2148500995139928,-15.741028412194787,0.717420439741252,-0.717420439741252,-100.0,0.31447630256594206,4.685523697434058,1489.9449208741437
2008-12-22,1229922000000,12.2486,44.56,0.47125,71.67371565134428,1.0045010283929523,0.5268989716070474,52.453801112578745,0.9997577119267272,-0.9997577119267272,-100.0,2.0042587403196794,-0.4728587403196798,-23.59269942583655,1.316172380237255,0.8276576197627445,62.88367938655193,0.6992362295943417,-0.6992362295943417,-100.0,0.3005214823323855,4.699478517667615,1563.7745698558263
2008-12-23,1230008400000,12.34,45.02,0.47125,71.50274060577708,1.0095967516089637,0.8961032483910358,88.75853126141138,1.0048180401486144,-1.0048180401486144,-100.0,2.014414791757578,-0.1087147917575786,-5.396842408147969,1.3237275809443692,1.1989724190556297,90.57546555011442,0.7021878050570391,-0.7021878050570391,-100.0,0.3026302350915753,4.697369764908425,1552.1812496649618
2008-12-24,1230094800000,12.1486,44.21,0.47125,71.55169061638699,0.9946138158787684,1.5010861841212308,150.92150944987438,0.9899092247890459,-0.9899092247890459,-100.0,1.9845230406678145,0.5111769593321851,25.75817709630463,1.3038345712755062,1.7992954287244922,138.00028534020922,0.6919352097402696,-0.6919352097402696,-100.0,0.2979740150487763,4.702025984951224,1577.9986668238619
