Datetime,Timestamp,Price,VIX,3-Month-LIBOR,3-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2016-06-02,1464840000000,9.46,13.47,0.6858,71.77414060150083,1.3448584340600434,0.3751415659399555,27.894502234515986,1.3288749624145204,-1.3288749624145204,-100.0,,,
2016-06-03,1464926400000,9.51,13.65,0.6813,71.2238684086541,1.3417251354438555,0.41827486455614427,31.174407746171866,1.325762528775333,-1.325762528775333,-100.0,,,
2016-06-06,1465185600000,9.57,14.05,0.6801,70.97707798839572,1.3455756237934595,0.2744243762065395,20.394571018823875,1.3295405758971066,-1.3295405758971066,-100.0,,,
2016-06-07,1465272000000,9.55,14.08,0.68215,70.97776066379814,1.3427970747205429,0.22720292527945585,16.920123640181476,1.326747345614682,-1.326747345614682,-100.0,,,
2016-06-08,1465358400000,9.34,14.64,0.66065,71.08301509918604,1.3149719414129055,0.2750280585870941,20.915127534324654,1.2997694671899862,-1.2997694671899862,-100.0,,,
2016-06-09,1465444800000,9.14,17.03,0.6566,70.94674581872313,1.2843474452542742,0.9156525547457249,71.29321260606741,1.2695616324952166,-1.2695616324952166,-100.0,,,
2016-06-10,1465531200000,8.92,20.97,0.6579999999999999,71.06640313867665,1.255526546255588,1.1244734537444128,89.56190190466137,1.241065885870345,-1.241065885870345,-100.0,,,
2016-06-13,1465790400000,8.89,20.5,0.65605,70.48697319489091,1.2412456687168576,1.0587543312831411,85.29772614454579,1.2268763187145484,-1.2268763187145484,-100.0,,,
2016-06-14,1465876800000,9.06,20.14,0.6556,70.36303791125037,1.2627883486061866,0.9972116513938132,78.96902537107616,1.2481542557658312,-1.2481542557658312,-100.0,,,
2016-06-15,1465963200000,9.05,19.37,0.6525,70.16637051460579,1.2578948843162676,1.042105115683731,82.8451668479573,1.2433460091354225,-1.2433460091354225,-100.0,,,
2016-06-16,1466049600000,9.04,19.41,0.65635,70.00025456811504,1.2536142672175932,0.776385732782408,61.93178819714634,1.238995788428466,-1.238995788428466,-100.0,,,
2016-06-17,1466136000000,9.2,18.37,0.6466,69.88608561913843,1.2736585914108578,0.7363414085891438,57.81309163654942,1.2590022015559628,-1.2590022015559628,-100.0,,,
2016-06-20,1466395200000,9.35,18.48,0.6444,69.74799292121816,1.2918852054138918,0.5081147945861089,39.33126507345674,1.2770404925640362,-1.2770404925640362,-100.0,,,
2016-06-21,1466481600000,8.78,21.17,0.6465,69.38733923691075,1.2069731712137508,1.1530268287862504,95.5304439473786,1.192988038900301,-1.192988038900301,-100.0,,,
2016-06-22,1466568000000,9.13,17.25,0.64185,68.81163435324703,1.244789663985769,0.8252103360142296,66.29315456973973,1.2303515539731644,-1.2303515539731644,-100.0,,,
2016-06-23,1466654400000,8.77,25.76,0.6401,69.11271564723043,1.2008412163701867,1.099158783629814,91.53239984152685,1.18701019090643,-1.18701019090643,-100.0,,,
2016-06-24,1466740800000,8.62,23.85,0.6401,69.11411360407513,1.180325817167185,1.9796741828328148,167.7226875867282,1.1667313542826263,-1.1667313542826263,-100.0,,,
2016-06-27,1467000000000,8.9,18.75,0.6236,69.34235514043425,1.2224710991895242,1.867528900810476,152.7667117896376,1.2087965850130282,-1.2087965850130282,-100.0,,,
2016-06-28,1467086400000,9.3,16.64,0.6271,69.40719515294353,1.2786244099664863,1.6013755900335127,125.24206307585555,1.264255174271887,-1.264255174271887,-100.0,,,
2016-06-29,1467172800000,9.05,15.63,0.6311,68.66265872430023,1.2311483160310082,1.938851683968992,157.48319343192438,1.2170762281928649,-1.2170762281928649,-100.0,,,
2016-06-30,1467259200000,9.27,14.77,0.6461,68.71377396320732,1.2621497740756338,1.8078502259243665,143.23579206345698,1.247393278778123,-1.247393278778123,-100.0,,,
2016-07-01,1467345600000,8.94,15.58,0.6541,68.67270803277633,1.2165791128204675,1.8434208871795332,151.52494956993147,1.2021718614296355,-1.2021718614296355,-100.0,,,
2016-07-05,1467691200000,9.0,14.96,0.65335,68.67546238215347,1.2247852179128411,1.4252147820871592,116.36446629523094,1.2102978905882726,-1.2102978905882726,-100.0,,,
2016-07-06,1467777600000,9.08,14.76,0.65635,68.66233687892812,1.2354688147909827,1.564531185209018,126.63461565994335,1.2207856524673921,-1.2207856524673921,-100.0,,,
2016-07-07,1467864000000,9.3,13.2,0.6571,68.63444384997017,1.2649044805403706,1.7850955194596283,141.1249265792015,1.2498483879746658,-1.2498483879746658,-100.0,,,
2016-07-08,1467950400000,9.24,13.54,0.6611,65.9750976220066,1.208820113287059,1.58117988671294,130.8035719569018,1.1937701705449388,-1.1937701705449388,-100.0,,,
2016-07-11,1468209600000,9.4,13.55,0.6646,65.91615457722288,1.2287053602854705,1.4112946397145285,114.86029810976295,1.2133138216681587,-1.2133138216681587,-100.0,,,
2016-07-12,1468296000000,9.29,13.04,0.6671,65.87179150453585,1.213546966412049,1.7164530335879524,141.4410056713986,1.198278368366502,-1.198278368366502,-100.0,,,
2016-07-13,1468382400000,9.37,12.82,0.6691,65.78120880707725,1.2223597789243694,1.5676402210756315,128.24703889186338,1.2069135645593023,-1.2069135645593023,-100.0,,,
2016-07-14,1468468800000,9.17,12.67,0.67335,64.99886525903638,1.1822967996574123,1.8677032003425884,157.97244827895858,1.1670843427096935,-1.1670843427096935,-100.0,,,
2016-07-15,1468555200000,9.27,12.44,0.6801,64.50338218455876,1.1862828327077048,2.0037171672922964,168.90720425573284,1.1707504508896065,-1.1707504508896065,-100.0,,,
2016-07-18,1468814400000,9.35,11.97,0.6791,63.733007121289546,1.18243283625052,1.89756716374948,160.47991104227472,1.166789426338239,-1.166789426338239,-100.0,,,
2016-07-19,1468900800000,9.58,11.77,0.68785,63.828314736451,1.2133947235428932,1.9566052764571067,161.25051794721614,1.1971601587372058,-1.1971601587372058,-100.0,,,
2016-07-20,1468987200000,9.46,12.74,0.6956,63.36436916439125,1.1896956103274992,1.8803043896724996,158.04919958937143,1.173483932601461,-1.173483932601461,-100.0,,,
2016-07-21,1469073600000,9.73,12.02,0.6971,63.354423735925934,1.2234775997803,1.5065224002197004,123.13444892576919,1.206767294960513,-1.206767294960513,-100.0,,,
2016-07-22,1469160000000,9.85,12.87,0.7016,63.396372976002375,1.2394224760459478,1.8505775239540518,149.30966314713237,1.2223969769785938,-1.2223969769785938,-100.0,,,
2016-07-25,1469419200000,10.1,13.05,0.7145,63.54256414667958,1.2739072248147758,1.3360927751852252,104.88148188181371,1.2561289038643215,-1.2561289038643215,-100.0,,,
2016-07-26,1469505600000,10.13,12.83,0.721,63.52814988838985,1.2774769190171726,1.6525230809828269,129.35835132381072,1.2594837207239171,-1.2594837207239171,-100.0,,,
2016-07-27,1469592000000,10.12,12.72,0.7335,60.795950833208074,1.2222767347914516,1.8577232652085485,151.98876100063532,1.2039899398142948,-1.2039899398142948,-100.0,,,
2016-07-28,1469678400000,10.07,11.87,0.7515,60.67676195694988,1.2140866251403972,1.9859133748596018,163.57262601669387,1.1954440549984708,-1.1954440549984708,-100.0,,,
2016-07-29,1469764800000,10.19,12.44,0.7565,60.45495181348749,1.2241868868836256,2.705813113116374,221.0294148799844,1.2051967642050772,-1.2051967642050772,-100.0,,,
2016-08-01,1470024000000,10.05,13.37,0.7591,60.33442644511301,1.2050258522356705,2.6849741477643283,222.81465105357918,1.1862323242299313,-1.1862323242299313,-100.0,,,
2016-08-02,1470110400000,10.44,12.86,0.7591,60.30500458592439,1.2511869170024266,2.1988130829975745,175.73817733528222,1.2316640879098977,-1.2316640879098977,-100.0,,,
2016-08-03,1470196800000,11.32,12.42,0.7676,61.74256756207053,1.388594432949274,1.1414055670507253,82.19862761702582,1.3671891927587394,-1.3671891927587394,-100.0,,,
2016-08-04,1470283200000,11.15,11.39,0.7776,59.81529123350646,1.3258152993357657,1.5941847006642345,120.24183922624232,1.3044571076829363,-1.3044571076829363,-100.0,,,
2016-08-05,1470369600000,11.26,11.5,0.7876,59.75670854538578,1.337726847868027,1.232273152131973,92.11694854565272,1.3158808390146977,-1.3158808390146977,-100.0,,,
2016-08-08,1470628800000,11.3,11.66,0.79235,58.630749518774316,1.3176282745028782,1.5123717254971218,114.77984760669449,1.2955725681693266,-1.2955725681693266,-100.0,,,
2016-08-09,1470715200000,11.07,12.05,0.8065,58.69634026294958,1.292402514265941,2.0175974857340595,156.11216037288622,1.2704102531337762,-1.2704102531337762,-100.0,,,
2016-08-10,1470801600000,11.37,11.68,0.816,58.9042373268225,1.3321734637467433,1.6578265362532567,124.4452454105048,1.309319400257186,-1.309319400257186,-100.0,,,
2016-08-11,1470888000000,11.66,11.55,0.8176,58.45778470579504,1.3559789302520482,1.4640210697479519,107.9678332078376,1.3324960489497713,-1.3324960489497713,-100.0,,,
2016-08-12,1470974400000,11.48,11.81,0.8170000000000001,58.48190039338397,1.3355807360242693,1.5644192639757308,117.13400933234959,1.312477319101288,-1.312477319101288,-100.0,,,
2016-08-15,1471233600000,11.64,12.64,0.81825,58.40712721769676,1.3525066695061838,1.0574933304938163,78.18766105456024,1.3290454492855428,-1.3290454492855428,-100.0,,,
2016-08-16,1471320000000,11.4,12.19,0.80411,58.40295105247226,1.3243501532282471,1.3456498467717528,101.60831283868437,1.3017693448839127,-1.3017693448839127,-100.0,,,
2016-08-17,1471406400000,11.75,11.43,0.80128,58.64415290478885,1.3705234377833335,0.8794765622166665,64.17085165935727,1.3473311893502036,-1.3473311893502036,-100.0,,,
2016-08-18,1471492800000,11.8,11.34,0.81128,58.46732938310456,1.37239886044258,0.7776011395574187,56.659996009225274,1.3488175405636529,-1.3488175405636529,-100.0,,,
2016-08-19,1471579200000,11.82,12.27,0.8109999999999999,58.446850881257504,1.3742473321303574,0.5357526678696427,38.985170670778686,1.3506341882646016,-1.3506341882646016,-100.0,,,
2016-08-22,1471838400000,12.39,12.38,0.81711,58.790035330466786,1.448927048641285,-0.20892704864128486,-14.419431871135531,1.4239889094919225,-1.4239889094919225,-100.0,,,
2016-08-23,1471924800000,12.16,13.45,0.82544,58.81014728470952,1.422619788101129,0.22738021189887106,15.983203228346165,1.3978953267506729,-1.3978953267506729,-100.0,,,
2016-08-24,1472011200000,12.31,13.63,0.82544,58.67319550035842,1.436867599881337,0.5031324001186626,35.01591936238339,1.4118381492872458,-1.4118381492872458,-100.0,,,
2016-08-25,1472097600000,12.04,13.65,0.82544,58.53352362158768,1.4020593862177142,1.1179406137822872,79.73561068608626,1.3775789162621621,-1.3775789162621621,-100.0,,,
2016-08-26,1472184000000,12.01,12.94,0.8293299999999999,58.3466889484216,1.3942230519167556,1.5957769480832449,114.45635946769035,1.3696886172998326,-1.3696886172998326,-100.0,,,
2016-08-29,1472443200000,12.07,13.12,0.83344,58.33762286013706,1.4010284203076342,1.5889715796923658,113.41465716615969,1.3762493458018639,-1.3762493458018639,-100.0,,,
2016-08-30,1472529600000,12.19,13.42,0.83344,58.27279366232318,1.4134098773616095,1.306590122638391,92.44240779450209,1.3883844491739268,-1.3883844491739268,-100.0,,,
2016-08-31,1472616000000,12.0,13.48,0.84211,57.84910656588295,1.3815365103715678,1.5184634896284326,109.91120960097088,1.3566451345873567,-1.3566451345873567,-100.0,,,
2016-09-01,1472702400000,12.05,11.98,0.8393299999999999,57.515883563687154,1.3793912854948278,1.3106087145051717,95.01355621766294,1.3544786248651324,-1.3544786248651324,-100.0,,,
2016-09-02,1472788800000,11.83,12.02,0.83567,57.04386436003835,1.343220828049292,1.576779171950708,117.387933467396,1.3188695458330502,-1.3188695458330502,-100.0,,,
2016-09-06,1473134400000,11.93,11.94,0.83511,56.8831159854175,1.3508105998391216,1.4091894001608782,104.32176060276026,1.3262699134630989,-1.3262699134630989,-100.0,,,
2016-09-07,1473220800000,11.78,12.51,0.83344,56.02448393007518,1.313984332807726,1.5460156671922751,117.65860738147038,1.2898006130332471,-1.2898006130332471,-100.0,,,
2016-09-08,1473307200000,11.27,17.5,0.8335600000000001,56.109414081526936,1.2589744335791435,2.2010255664208573,174.82686762459133,1.235834389114288,-1.235834389114288,-100.0,,,
2016-09-09,1473393600000,11.33,15.16,0.84544,56.12091244701358,1.2660805874091017,2.293919412590899,181.18273318487246,1.2424861432936636,-1.2424861432936636,-100.0,,,
2016-09-12,1473652800000,11.23,17.85,0.8522200000000001,55.98869316237339,1.2520799063444077,2.1279200936555918,169.95082205801867,1.2285063612955307,-1.2285063612955307,-100.0,,,
2016-09-13,1473739200000,11.28,18.14,0.8557799999999999,38.04577685880295,0.8599436409146364,2.5200563590853644,293.049013817351,0.8361663294809984,-0.8361663294809984,-100.0,,,
2016-09-14,1473825600000,11.38,16.3,0.8502799999999999,37.51920218164328,0.8556896072639137,2.364310392736085,276.30467551148826,0.8318555112952772,-0.8318555112952772,-100.0,,,
2016-09-15,1473912000000,11.37,15.37,0.8538899999999999,37.451531400619395,0.8534689507734488,2.1865310492265517,256.193391364153,0.8295548024939636,-0.8295548024939636,-100.0,,,
2016-09-16,1473998400000,11.55,15.53,0.85656,37.08132430823347,0.8585908858845839,2.1214091141154148,247.08032067330674,0.8342222695512076,-0.8342222695512076,-100.0,,,
2016-09-19,1474257600000,11.66,15.92,0.85711,36.339515986252415,0.8497308737076521,1.940269126292347,228.33925261845815,0.8251143958105365,-0.8251143958105365,-100.0,,,
2016-09-20,1474344000000,11.9,13.3,0.86067,36.44846191668896,0.8698248351837785,1.8501751648162204,212.70663816184452,0.8445974334478832,-0.8445974334478832,-100.0,,,
2016-09-21,1474430400000,11.68,12.02,0.8658899999999999,36.39634327250432,0.8526147001495588,1.827385299850441,214.32721011377072,0.8277036710235288,-0.8277036710235288,-100.0,,,
2016-09-22,1474516800000,11.83,12.29,0.8633299999999999,36.435102460805886,0.8644330519314298,1.6655669480685695,192.67737904597018,0.8392766195854255,-0.8392766195854255,-100.0,,,
2016-09-23,1474603200000,11.55,14.5,0.85672,36.53449735865426,0.8461474233933322,1.8838525766066665,222.63881263761246,0.8217742599624449,-0.8217742599624449,-100.0,,,
2016-09-26,1474862400000,11.78,13.1,0.8529399999999999,36.5157516917169,0.8625106128737947,1.7574893871262065,203.7643781878157,0.8377616612752908,-0.8377616612752908,-100.0,,,
2016-09-27,1474948800000,11.83,12.39,0.8529399999999999,36.282844919469255,0.8607416197270226,1.7092583802729775,198.57972951453837,0.8358876216446536,-0.8358876216446536,-100.0,,,
2016-09-28,1475035200000,11.64,14.02,0.8537799999999999,36.408283285359786,0.8498061312243808,1.9801938687756195,233.01713132177602,0.8253272513065575,-0.8253272513065575,-100.0,,,
2016-09-29,1475121600000,11.66,13.29,0.8376899999999999,34.591957223761945,0.8093042868383273,2.2606957131616734,279.33816117463454,0.7852449818242109,-0.7852449818242109,-100.0,,,
2016-09-30,1475208000000,11.67,13.57,0.8456100000000001,34.49326898766239,0.8078348048205823,2.132165195179417,263.93579262197846,0.7835274375140333,-0.7835274375140333,-100.0,,,
2016-10-03,1475467200000,11.63,13.63,0.85367,34.200770937882034,0.7984676082005021,2.0715323917994968,259.43850076374264,0.7740129060532537,-0.7740129060532537,-100.0,,,
2016-10-04,1475553600000,11.69,12.99,0.8578899999999999,34.11830180237723,0.8007433470142136,1.8392566529857868,229.6936540083597,0.7760410976657521,-0.7760410976657521,-100.0,,,
2016-10-05,1475640000000,11.52,12.84,0.8643299999999999,34.16954075718625,0.7903484863060726,1.9996515136939284,253.0088370308509,0.7658229222778443,-0.7658229222778443,-100.0,,,
2016-10-06,1475726400000,11.48,13.48,0.8679399999999999,34.170677596012766,0.7876780004245179,1.6223219995754825,205.9625886086871,0.7631356248856189,-0.7631356248856189,-100.0,,,
2016-10-07,1475812800000,11.47,13.38,0.87156,34.169630867331264,0.7870163396797363,2.212983660320264,281.1864949615661,0.7623931803135422,-0.7623931803135422,-100.0,,,
2016-10-10,1476072000000,11.18,15.36,0.8760600000000001,34.286258078802206,0.7697469816970246,2.6802530183029765,348.19922416505614,0.7456225931746223,-0.7456225931746223,-100.0,,,
2016-10-11,1476158400000,11.27,15.91,0.87389,34.29708227832653,0.7761556724586667,2.993844327541333,385.72730107834997,0.7518972527098766,-0.7518972527098766,-100.0,,,
2016-10-12,1476244800000,11.19,16.69,0.8775,34.32176050759204,0.7712374004638072,5.188762599536191,672.7840994764739,0.7470517874170808,-0.7470517874170808,-100.0,,,
2016-10-13,1476331200000,11.12,16.12,0.8811100000000001,34.342108741722754,0.7669054889277378,5.543094511072263,722.7871740522337,0.742772402192589,-0.742772402192589,-100.0,,,
2016-10-14,1476417600000,10.93,16.21,0.88,34.25353819741561,0.7518792328388395,6.2481207671611605,831.0005775223219,0.7281883423879174,-0.7281883423879174,-100.0,,,
2016-10-17,1476676800000,11.34,15.28,0.8816700000000001,34.519210111751235,0.7860448078077438,5.193955192192257,660.7708798023929,0.7614186433907744,-0.7614186433907744,-100.0,,,
2016-10-18,1476763200000,11.3,14.41,0.87761,34.23678913217476,0.7769272309183729,5.143071769081624,661.9759952295939,0.7525008100175938,-0.7525008100175938,-100.0,,,
2016-10-19,1476849600000,11.19,13.75,0.8806700000000001,34.285380072418015,0.7704759135652548,5.029524086434744,652.7814819234802,0.7462030239597714,-0.7462030239597714,-100.0,,,
2016-10-20,1476936000000,11.32,13.34,0.8817799999999999,34.207579393997676,0.7777051460367161,4.792293853963283,616.2096108512873,0.7531193503203877,-0.7531193503203877,-100.0,,,
2016-10-21,1477022400000,11.35,13.02,0.8817799999999999,34.202225763793265,0.7796464024965388,4.730354597503462,606.7307669677167,0.7549954500777805,-0.7549954500777805,-100.0,,,
2016-10-24,1477281600000,11.07,13.46,0.8837200000000001,34.505751635774935,0.7670620331898874,4.922937966810113,641.791374595571,0.7429663711031029,-0.7429663711031029,-100.0,,,
2016-10-25,1477368000000,11.21,14.24,0.8856700000000001,34.45330496292693,0.7756291714158507,4.844370828584147,624.573057217681,0.7511749937899737,-0.7511749937899737,-100.0,,,
2016-10-26,1477454400000,11.15,15.36,0.89039,34.39435822387705,0.7702429607639658,5.149757039236034,668.5886533942804,0.7457901869624735,-0.7457901869624735,-100.0,,,
2016-10-27,1477540800000,11.14,16.19,0.88733,32.60203244089388,0.730142061444913,5.039857938555087,690.2571711293376,0.7057950879519712,-0.7057950879519712,-100.0,,,
2016-10-28,1477627200000,11.2,17.06,0.88594,32.01778582597653,0.7211506185045637,5.008849381495437,694.563556207189,0.6967108153185739,-0.6967108153185739,-100.0,,,
2016-10-31,1477886400000,11.07,18.56,0.88428,31.29291973582417,0.6969304226182009,5.003069577381798,717.8721741815291,0.6728195081151345,-0.6728195081151345,-100.0,,,
2016-11-01,1477972800000,11.78,19.32,0.88094,32.659102384021125,0.7733274340300973,4.396673565969904,568.5397119635599,0.7477669150328188,-0.7477669150328188,-100.0,,,
2016-11-02,1478059200000,11.99,22.08,0.8756700000000001,32.39243159821089,0.7807338456502029,4.439265154349797,568.6016020802497,0.7548731309942651,-0.7548731309942651,-100.0,,,
2016-11-03,1478145600000,12.18,22.51,0.88094,31.72677546424434,0.7771888429107277,4.322812157089275,556.2112987751443,0.7507603945756811,-0.7507603945756811,-100.0,,,
2016-11-04,1478232000000,12.22,18.71,0.88261,31.311219405229448,0.7697479077158942,4.250252092284104,552.1615648032171,0.7431824561186868,-0.7431824561186868,-100.0,,,
2016-11-07,1478494800000,12.34,18.74,0.8867799999999999,31.135027502727016,0.7730778251756867,3.3969221748243146,439.40235564929617,0.7461248959510902,-0.7461248959510902,-100.0,,,
2016-11-08,1478581200000,12.0,14.38,0.88233,30.86701703918581,0.7453703155762827,3.664629684423717,491.6522174069154,0.7192913959885958,-0.7192913959885958,-100.0,,,
2016-11-09,1478667600000,11.65,14.74,0.8865,31.346803464284932,0.7347138315930355,4.2252871684069655,575.0929119226637,0.7092760205676969,-0.7092760205676969,-100.0,,,
2016-11-10,1478754000000,11.88,14.17,0.9020600000000001,31.455571970960943,0.7519836945250686,3.978017305474931,529.0031332377935,0.7255888803323547,-0.7255888803323547,-100.0,,,
2016-11-11,1478840400000,12.35,14.48,0.9056700000000001,31.831867917601787,0.7909526269632429,3.449047373036757,436.06244615166327,0.7634038863040331,-0.7634038863040331,-100.0,,,
2016-11-14,1479099600000,12.03,13.37,0.91122,32.17146237455327,0.7785938511573702,4.4414061488426295,570.4394071749391,0.7515946626533818,-0.7515946626533818,-100.0,,,
2016-11-15,1479186000000,12.04,13.72,0.90622,32.082793651685336,0.7770653131434813,4.41293468685652,567.8975257568462,0.7501917875495199,-0.7501917875495199,-100.0,,,
2016-11-16,1479272400000,12.22,13.35,0.9087200000000001,32.050745665740514,0.7879457676970727,4.2120532323029245,534.5613118290466,0.7605953180313216,-0.7605953180313216,-100.0,,,
2016-11-17,1479358800000,12.16,12.85,0.91122,32.064391804676944,0.7844396915361056,4.375560308463895,557.7943538139414,0.7571487412278346,-0.7571487412278346,-100.0,,,
2016-11-18,1479445200000,12.22,12.42,0.91622,31.797229785080404,0.7819423268330361,4.2780586731669645,547.1066760759245,0.7543663987468125,-0.7543663987468125,-100.0,,,
2016-11-21,1479704400000,12.46,12.41,0.9198299999999999,31.888340808679075,0.7995912331928832,3.770409766807118,471.5421593295024,0.7713630553927882,-0.7713630553927882,-100.0,,,
2016-11-22,1479790800000,12.43,12.43,0.9248299999999999,31.889647011828256,0.7977705756074505,3.81223042439255,477.8604953547935,0.7694574644703298,-0.7694574644703298,-100.0,,,
2016-11-23,1479877200000,12.75,12.34,0.93011,31.911153524718408,0.8189278766398962,3.1810721233601034,388.44350205932767,0.7897202526924536,-0.7897202526924536,-100.0,,,
2016-11-25,1480050000000,12.53,13.15,0.93706,31.98838654672993,0.806807590143908,3.6631924098560926,454.03544223012324,0.7778897081755307,-0.7778897081755307,-100.0,,,
2016-11-28,1480309200000,12.46,12.9,0.9373299999999999,31.73847887914645,0.7961626977825098,3.433838302217492,431.29856645902845,0.7673980920870713,-0.7673980920870713,-100.0,,,
2016-11-29,1480395600000,12.94,13.33,0.93511,32.23900601592327,0.8395740723149423,3.2104259276850566,382.38745496666036,0.8097720296955302,-0.8097720296955302,-100.0,,,
2016-11-30,1480482000000,12.71,14.07,0.9341700000000001,32.209836153159856,0.8239060791208637,3.3860939208791367,410.98057250557207,0.7946631397615871,-0.7946631397615871,-100.0,,,
2016-12-01,1480568400000,13.06,14.12,0.9416700000000001,32.47206265491196,0.8534623810369553,3.3865366189630435,396.79975288991744,0.8231732053401162,-0.8231732053401162,-100.0,,,
2016-12-02,1480654800000,13.2,12.14,0.94639,32.49186609048065,0.8631993865355136,2.8568006134644888,330.9548938548689,0.8324322491823848,-0.8324322491823848,-100.0,,,
2016-12-05,1480914000000,13.27,11.79,0.94806,32.466498468354835,0.8671389278837909,2.9428610721162083,339.375961277406,0.8361541156311425,-0.8361541156311425,-100.0,,,
2016-12-06,1481000400000,14.12,12.22,0.95083,33.907635302497766,0.9628517936735914,1.8971482063264096,197.0342911330284,0.9297860562520626,-0.9297860562520626,-100.0,,,
2016-12-07,1481086800000,13.94,12.64,0.95083,33.89340615621596,0.9501864248496492,2.309814575150352,243.090673024069,0.9175422053272592,-0.9175422053272592,-100.0,,,
2016-12-08,1481173200000,13.89,11.75,0.95306,33.408364992157004,0.933531246444077,2.8864677535559222,309.1988366271397,0.9009279183185566,-0.9009279183185566,-100.0,,,
2016-12-09,1481259600000,13.85,12.64,0.9565,30.72078162164753,0.8574875247539059,2.7825124752460932,324.49597165214243,0.8248608845943721,-0.8248608845943721,-100.0,,,
2016-12-12,1481518800000,14.07,12.72,0.9587200000000001,30.66096545455972,0.8694845803129514,2.9105154196870497,334.740314617135,0.8362628459034499,-0.8362628459034499,-100.0,,,
2016-12-13,1481605200000,13.83,13.19,0.96344,30.813508538667737,0.8588913571304371,3.531107642869564,411.12389984538015,0.8260757272775779,-0.8260757272775779,-100.0,,,
2016-12-14,1481691600000,14.13,12.79,0.97039,30.97963612062337,0.8822677238679892,3.0677322761320083,347.7099063176228,0.8484986892397375,-0.8484986892397375,-100.0,,,
2016-12-15,1481778000000,14.38,12.2,0.9931700000000001,30.832750505633275,0.8940944210578472,2.9559055789421524,330.60329080734834,0.8589221462567176,-0.8589221462567176,-100.0,,,
2016-12-16,1481864400000,14.36,11.71,0.9973299999999999,30.57531350351316,0.8856286308622128,2.9943713691377862,338.10688417136936,0.8503583372257273,-0.8503583372257273,-100.0,,,
2016-12-19,1482123600000,14.48,11.45,0.9942799999999999,30.351899206852828,0.8865960527549959,3.243404947245004,365.82668478688737,0.85113965176288,-0.85113965176288,-100.0,,,
2016-12-20,1482210000000,14.38,11.27,0.9962200000000001,30.241443467998966,0.8773724721246285,3.5526265278753724,404.9165708689719,0.8420923167644867,-0.8420923167644867,-100.0,,,
2016-12-21,1482296400000,14.05,11.43,0.99761,30.482802072078535,0.8639505166787629,3.3660504833212346,389.6114902808504,0.829431952657357,-0.829431952657357,-100.0,,,
2016-12-22,1482382800000,14.07,11.44,0.9970600000000001,30.235363927745837,0.8583034315309366,4.971696568469061,579.246963932226,0.8237547651298902,-0.8237547651298902,-100.0,,,
2016-12-23,1482469200000,14.0,11.99,0.9970600000000001,29.88750876153593,0.8444257971957674,4.935575202804231,584.4889176994191,0.8100490147071655,-0.8100490147071655,-100.0,,,
2016-12-27,1482814800000,13.95,12.95,0.9970600000000001,29.89913655045321,0.8417300030567203,4.7682689969432825,566.4843809330116,0.8074759947912913,-0.8074759947912913,-100.0,,,
2016-12-28,1482901200000,13.73,13.37,0.9970600000000001,30.04641764506369,0.8324448006697747,5.237554199330225,629.1773574795775,0.7987309989863087,-0.7987309989863087,-100.0,,,
2016-12-29,1482987600000,13.63,14.04,0.9981700000000001,29.080787972612075,0.8004323411643384,5.519568658835661,689.5734186360703,0.7669268744570088,-0.7669268744570088,-100.0,,,
2016-12-30,1483074000000,13.81,12.85,0.9978899999999999,28.95502095707269,0.8075713836895604,5.092427616310439,630.5854465823948,0.7736329494722503,-0.7736329494722503,-100.0,,,
2017-01-03,1483419600000,14.25,11.85,0.9978899999999999,29.331654736631325,0.8438911249182626,4.986108875081737,590.8474124034283,0.8088713792559403,-0.8088713792559403,-100.0,,,
2017-01-04,1483506000000,14.56,11.67,0.9978899999999999,29.238830553723286,0.8595828271383681,4.8304171728616305,561.949008327975,0.8238012484125132,-0.8238012484125132,-100.0,,,
2017-01-05,1483592400000,15.0,11.32,0.99872,29.591291762322182,0.8960050277746614,4.4439949722253385,495.9787986081446,0.8591115144476769,-0.8591115144476769,-100.0,,,
2017-01-06,1483678800000,15.06,11.56,1.00511,29.58937257529973,0.8996450281037518,3.6003539718962485,400.197173265658,0.8623672383780701,-0.8623672383780701,-100.0,,,
2017-01-09,1483938000000,14.91,11.49,1.00928,29.63518206946713,0.8921049748134458,3.8778950251865534,434.6904383082817,0.8550455506005585,-0.8550455506005585,-100.0,,,
2017-01-10,1484024400000,14.9,11.26,1.01011,29.483761787262768,0.8870699175087697,4.12293008249123,464.78073499211746,0.8500049305637409,-0.8500049305637409,-100.0,,,
2017-01-11,1484110800000,14.74,11.54,1.01483,29.564664927735716,0.8799788060537752,5.330022193946224,605.6989278921916,0.8431407107606033,-0.8431407107606033,-100.0,,,
2017-01-12,1484197200000,14.75,11.23,1.02178,29.35868140433168,0.8747019487094514,6.015297051290548,687.6967703302374,0.8375867248274549,-0.8375867248274549,-100.0,,,
2017-01-13,1484283600000,14.69,11.87,1.02178,29.361223923869314,0.8712175285139665,6.358782471486036,729.8731101441673,0.8342532818138633,-0.8342532818138633,-100.0,,,
2017-01-17,1484629200000,14.64,12.48,1.0231700000000001,29.26841572373269,0.8655953975627311,6.8244046024372675,788.4058327542909,0.8287069144306951,-0.8287069144306951,-100.0,,,
