Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI,100-Straps,100-Straps-P,100-Straps-ROI
2017-03-13,1489377600000,16.77,12.3,0.77115,15.835637803109606,0.12487814545403884,-0.12487814545403884,-100.0,0.12310670676013125,0.13689329323986674,111.19889146786954,,,,0.0004280159602913225,-0.0004280159602913225,-100.0,0.8370680053316909,0.2614319946683068,31.231870409945184,0.12445012949374752,-0.12445012949374752,-100.0,0.37286299766820896,-0.11286299766821095,-30.26929418419839
2017-03-14,1489464000000,16.950001,11.63,0.79137,17.473338705044092,0.1392018447183787,-0.1392018447183787,-100.0,0.13736444810906612,0.4026365518909341,293.115545858885,,,,0.001024807725354543,-0.001024807725354543,-100.0,0.8465955912855812,0.5409054587144198,63.891835048779114,0.13817703699302414,-0.13817703699302414,-100.0,0.41576813754582354,0.12423286245417664,29.880323005868725
2017-03-15,1489550400000,17.209999,11.21,0.81352,17.970839405220335,0.14536040748549614,-0.14536040748549614,-100.0,0.14344261319919482,0.4565553868008045,318.28434843612234,,,,0.0013019534953800373,-0.0013019534953800373,-100.0,0.8597882194947637,0.6007097305052369,69.8671739022234,0.1440584539901161,-0.1440584539901161,-100.0,0.4341634281701871,0.16583457182981226,38.196347520272255
2017-03-16,1489636800000,17.280001000000002,11.28,0.8348899999999999,15.0610627787603,0.1225021947625109,-0.1225021947625109,-100.0,0.1205260200947098,0.5494739799052919,455.896560322421,,,,0.00027028471283004063,-0.00027028471283004063,-100.0,0.8621953513116409,0.6718046986883621,77.91792169446968,0.12223191004968086,-0.12223191004968086,-100.0,0.3655304096197316,0.3044695903802701,83.29528333826336
2017-03-17,1489723200000,17.24,11.34,0.8440766670000001,15.712554100963473,0.12747320519278738,-0.12747320519278738,-100.0,0.12547991197679664,0.5245200880232019,418.01120176127836,,,,0.00040935031395457344,-0.00040935031395457344,-100.0,0.8603163924371664,0.6516836075628339,75.74929564188562,0.12706385487883282,-0.12706385487883282,-100.0,0.3804263223623714,0.2695736776376272,70.86094252459414
2017-03-20,1489982400000,16.51,12.47,0.93904,37.15007184618979,0.28741045891027994,0.4525895410897185,157.4714931411045,0.2852868214735178,-0.2852868214735178,-100.0,,,,0.0485839053615833,-0.0485839053615833,-100.0,0.8718540860529842,-0.7863540860529811,-90.19331315093392,0.23882655354869664,-0.23882655354869664,-100.0,0.8601077392940777,0.6198922607059192,72.07146644380711
2017-03-21,1490068800000,16.41,12.47,0.938813333,35.07495343090732,0.2697739194602509,0.5502260805397494,203.95821865976228,0.2676636542272757,-0.2676636542272757,-100.0,,,,0.03989673396453487,-0.03989673396453487,-100.0,0.8581809554699138,-0.8576809554699114,-99.94173722956499,0.2298771854957161,-0.2298771854957161,-100.0,0.8072114931477776,0.8327885068522229,103.16856411505069
2017-03-22,1490155200000,16.610001,12.81,0.939926667,33.91364694330814,0.26405887774793513,0.34593912225206225,131.0083285979456,0.261920360236644,-0.261920360236644,-100.0,,,,0.035921265954827364,-0.035921265954827364,-100.0,0.8641758725679747,-0.6436738225679708,-74.4841233133757,0.22813761179310774,-0.22813761179310774,-100.0,0.7900381157325143,0.4299578842674805,54.422422881309785
2017-03-23,1490241600000,16.610001,13.12,0.939183333,33.18702871149418,0.2584241242981484,0.4515748757018514,174.74176489067315,0.25628729790870786,-0.25628729790870786,-100.0,,,,0.033242400811976484,-0.033242400811976484,-100.0,0.8614987831030625,-0.7409977331030608,-86.01262678909836,0.22518172348617194,-0.22518172348617194,-100.0,0.7731355465050047,0.6468624534949949,83.66740559519826
2017-03-24,1490328000000,16.59,12.96,0.93889,33.31428905052595,0.2590981558555647,0.4309028441444376,166.3087267918055,0.2569645690779083,-0.2569645690779083,-100.0,,,,0.03366443176788048,-0.03366443176788048,-100.0,0.8609241656513422,-0.7214251656513451,-83.79659840370988,0.22543372408768425,-0.22543372408768425,-100.0,0.7751608807890378,0.6048411192109668,78.02781773446796
2017-03-27,1490587200000,17.25,12.5,0.937963333,28.86541938764805,0.233579893694472,-0.233579893694472,-100.0,0.231363615875523,-0.011364615875525176,-4.912015155243557,,,,0.02001903674063477,-0.02001903674063477,-100.0,0.8801919450307379,0.2023070549692605,22.984424716837808,0.2135608569538372,-0.2135608569538372,-100.0,0.6985234032644669,-0.4785244032644691,-68.50513540822564
2017-03-28,1490673600000,17.23,11.53,0.93815,27.44910590405773,0.2219172119118032,-0.2219172119118032,-100.0,0.21970306316167232,-0.029704063161672067,-13.52009513850693,,,,0.01607235861099499,-0.01607235861099499,-100.0,0.8752475024233632,0.1762514975766365,20.13733225043611,0.2058448533008082,-0.2058448533008082,-100.0,0.6635374869852787,-0.47353848698527845,-71.36574741794271
2017-03-29,1490760000000,17.219998999999998,11.42,0.937406667,28.229365571927442,0.2280599089359665,-0.2280599089359665,-100.0,0.2258487985946829,0.24415020140531496,108.10338727702356,,,,0.01816998556694749,-0.01816998556694749,-100.0,0.8768482697085993,0.4541506802913986,51.79353098824329,0.20988992336901904,-0.20988992336901904,-100.0,0.6819686164666159,-0.21196961646661805,-31.082019223240092
2017-03-30,1490846400000,17.32,11.54,0.937593333,27.58927105933444,0.22420904141207032,-0.22420904141207032,-100.0,0.2219846477522207,0.09801535224777956,44.15411301649307,,,,0.016527152460161117,-0.016527152460161117,-100.0,0.8801915391173196,0.3058084608826803,34.74339928208734,0.2076818889519092,-0.2076818889519092,-100.0,0.6704027305763613,-0.35040273057636107,-52.267497519753746
2017-03-31,1490932800000,17.280001000000002,12.37,0.940373333,27.841431966188736,0.22572865224980104,-0.22572865224980104,-100.0,0.22350281587260126,0.3664971841273985,163.97877704427015,,,,0.01716600640732402,-0.01716600640732402,-100.0,0.8788289282112665,0.5751711217887348,65.44744981931981,0.20856264584247705,-0.20856264584247705,-100.0,0.6749601203722033,-0.08496012037220346,-12.587428176549547
2017-04-03,1491192000000,17.030001000000002,12.38,0.94667,11.772522610191276,0.09471378062165137,-0.09471378062165137,-100.0,0.09250545928626686,-0.052504459286263135,-56.758227775274456,,,,1.2395184241498908e-05,-1.2395184241498908e-05,-100.0,0.8491937077820921,0.042307342217913664,4.982060256712353,0.09470138543740987,-0.09470138543740987,-100.0,0.2819330205295696,-0.24193202052956586,-85.8118783231323
2017-04-04,1491278400000,17.040001,11.79,0.941296667,11.96779410107406,0.09631657284796448,-0.09631657284796448,-100.0,0.09411949585150836,0.02588150414849011,27.498557991984114,,,,1.5855185205117247e-05,-1.5855185205117247e-05,-100.0,0.8497089743389274,0.12229207566107192,14.392230675945845,0.09630071766275937,-0.09630071766275937,-100.0,0.2867526415474373,-0.16675164154743882,-58.151736858491404
2017-04-05,1491364800000,16.75,12.89,0.943886667,15.736737952531135,0.12415350672497814,0.4258454932750215,342.99916652241177,0.12198787938294407,-0.12198787938294407,-100.0,,,,0.0004045467184774776,-0.0004045467184774776,-100.0,0.8356306380093486,-0.5481296380093461,-65.59472727269892,0.12374896000650068,-0.12374896000650068,-100.0,0.37029489283290035,0.729703107167099,197.05999766418205
2017-04-06,1491451200000,17.0,12.39,0.942223333,20.432097322119013,0.16327000322667118,-0.16327000322667118,-100.0,0.1610759261056529,-0.08107592610565463,-50.33398103977083,,,,0.0032197898206075552,-0.0032197898206075552,-100.0,0.8509160088435408,0.07908399115645892,9.293983229195565,0.16005021340606362,-0.16005021340606362,-100.0,0.48761593255899527,-0.407615932558997,-83.59364519117321
2017-04-07,1491537600000,16.690001000000002,12.87,0.94148,22.786644409028806,0.17863799927081914,0.21136100072917685,118.31805192172408,0.17648563092645908,-0.17648563092645908,-100.0,,,,0.006118268487966705,-0.006118268487966705,-100.0,0.8383583317263934,-0.3938572817263868,-46.9795869882195,0.17251973078285246,-0.17251973078285246,-100.0,0.5337616294680974,0.24623637053189462,46.13227271081164
2017-04-10,1491796800000,16.99,14.05,0.941666667,27.143125662400628,0.21640325587687848,-0.21640325587687848,-100.0,0.21421176480522064,-0.20421176480522266,-95.3317223220252,,,,0.015069439256061969,-0.015069439256061969,-100.0,0.8622683736308261,-0.002768373630825493,-0.3210570763680534,0.2013338166208165,-0.2013338166208165,-100.0,0.6470182765589776,-0.6370182765589796,-98.45444860488628
2017-04-11,1491883200000,16.92,15.07,0.941666667,27.23369744673677,0.21622706977246509,0.06377393022753353,29.493962201237146,0.2140446077988063,-0.2140446077988063,-100.0,,,,0.01523505809490744,-0.01523505809490744,-100.0,0.8589434730225669,-0.29294447302256543,-34.105209740020804,0.20099201167755765,-0.20099201167755765,-100.0,0.6464987473437365,-0.08649674734373924,-13.379259851488907
2017-04-12,1491969600000,17.299999,15.77,0.940553333,27.23213789319957,0.22106931866605706,0.18893068133394308,85.46219008316484,0.21884047982674915,-0.21884047982674915,-100.0,,,,0.015573021216886529,-0.015573021216886529,-100.0,0.8782326904356133,-0.423232740435612,-48.19141271383143,0.20549629744917053,-0.20549629744917053,-100.0,0.6609791171588633,0.15902088284113702,24.0583822866702
2017-04-13,1492056000000,16.92,15.96,0.94074,32.29244237842395,0.2561831802339274,0.3138168197660693,122.49704273306124,0.2540028658197535,-0.2540028658197535,-100.0,,,,0.030630648756742925,-0.030630648756742925,-100.0,0.8743413186218589,-0.5983413186218556,-68.43338017754486,0.2255525314771845,-0.2255525314771845,-100.0,0.7663692262876083,0.3736307737123852,48.75336337842022
2017-04-14,1492142400000,17.08,14.66,0.939076667,28.649814386001356,0.2295601293183473,0.5404398706816558,235.42410099106945,0.22736308851624365,-0.22736308851624365,-100.0,,,,0.019202480999765514,-0.019202480999765514,-100.0,0.8708955881575573,-0.7868955881575612,-90.35475651246504,0.21035764831858175,-0.21035764831858175,-100.0,0.6864833471529382,0.853516652847068,124.33173454052006
2017-04-17,1492401600000,16.98,14.42,0.939076667,26.641462367355512,0.21229628874651496,1.027702711253486,484.08887283026354,0.2101121111809583,-0.2101121111809583,-100.0,,,,0.013826875764369584,0.3771721242356312,2727.8188555621828,0.8605334893205328,-0.8605334893205328,-100.0,0.19846941298214535,-0.19846941298214535,-100.0,0.6347046886739882,1.8452933113260137,290.7325791434064
2017-04-18,1492488000000,17.200001,14.93,0.939076667,27.740472079904,0.22387144280428828,0.6561275571957097,293.08229266620043,0.22165896598969506,-0.22165896598969506,-100.0,,,,0.016815037006425948,0.003183912993572013,18.93491517357509,0.8744919863511065,-0.8744919863511065,-100.0,0.20705640579786236,-0.20705640579786236,-100.0,0.6694018515982716,1.0905961484017244,162.92099368978504
2017-04-19,1492574400000,17.709999,14.15,0.940183333,31.00766004433884,0.2575221283720275,0.2624788716279731,101.92478343017763,0.2552413648519849,-0.2552413648519849,-100.0,,,,0.02746856074761728,-0.02746856074761728,-100.0,0.910573709051576,-0.5450747590515768,-59.86058609349802,0.2300535676244102,-0.2300535676244102,-100.0,0.7702856215960399,0.26971637840396134,35.01511268574716
2017-04-20,1492660800000,17.49,14.63,0.94074,26.07583022782759,0.21405627934564464,0.5359437206543554,250.37514540227392,0.21180251462319247,-0.21180251462319247,-100.0,,,,0.01287838561429211,-0.01287838561429211,-100.0,0.8850119326557149,-0.7605119326557137,-85.93239306656515,0.20117789373135253,-0.20117789373135253,-100.0,0.6399150733144817,0.8600849266855183,134.4061052087197
2017-04-21,1492747200000,17.85,10.84,0.939073333,27.91035793542748,0.23374733094203395,0.5262536690579651,225.13783021054851,0.2314512513697906,-0.2314512513697906,-100.0,,,,0.01792554808095814,-0.01792554808095814,-100.0,0.9080146645301036,-0.7755156645301007,-85.4078347877156,0.2158217828610758,-0.2158217828610758,-100.0,0.6989459132538585,0.8210560867461396,117.47061842365055
2017-04-24,1493006400000,18.219999,10.76,0.939813333,25.32741016939774,0.21662350870598426,0.3733764912940156,172.3619442434509,0.21427798873498105,-0.21427798873498105,-100.0,,,,0.01165293597784689,-0.01165293597784689,-100.0,0.9201900900082975,-0.5991901400082966,-65.11590882302303,0.20497057272813735,-0.20497057272813735,-100.0,0.6475250061469495,0.5324749938530502,82.23234451152766
2017-04-25,1493092800000,18.08,10.85,0.93889,29.77945451271021,0.25253457434134496,-0.05253357434134465,-20.802527526522475,0.2502093634347755,-0.2502093634347755,-100.0,,,,0.023875208491617842,-0.023875208491617842,-100.0,0.925433737039718,-0.2214347370397185,-23.927670688562213,0.22865936584972715,-0.22865936584972715,-100.0,0.7552785121174654,-0.3552765121174648,-47.03913939262316
2017-04-26,1493179200000,18.23,10.36,0.939443333,24.49704730393925,0.20967512177722905,1.4603248782227691,696.4702659261135,0.20732923821221227,-0.20732923821221227,-100.0,,,,0.009860427289997586,0.7486395727100004,7592.364414769531,0.9188972495467312,-0.9188972495467312,-100.0,0.19981469448723144,-0.19981469448723144,-100.0,0.6266794817666703,2.713320518233326,432.9678244106879
2017-04-27,1493265600000,18.24,10.82,0.940833333,19.627631515362502,0.16832697048447365,1.3716740295155263,814.8866611022675,0.16597632744494994,-0.16597632744494994,-100.0,,,,0.0026400793121691968,0.6253609206878283,23687.20203992684,0.9121719041206724,-0.9121719041206724,-100.0,0.16568689117230445,-0.16568689117230445,-100.0,0.5026302684138972,2.577371731586103,512.7768647358367
2017-04-28,1493352000000,18.610001,10.11,0.9413,19.516128105409503,0.17077333098572822,0.7792246690142726,456.2917784155616,0.16837381528915607,-0.16837381528915607,-100.0,,,,0.002589678287347741,0.016908271712650358,652.9101238272815,0.9305702368059484,-0.9305702368059484,-100.0,0.16818365269838048,-0.16818365269838048,-100.0,0.5099204772606125,1.390075522739389,272.6063346596969
2017-05-01,1493611200000,18.809999,10.59,0.943146667,16.69649195851684,0.14784986957324264,0.8421501304267558,569.5981557897603,0.14541980904081694,-0.14541980904081694,-100.0,,,,0.0007782728583557026,0.048721777141643205,6260.243643158806,0.9387266592993092,-0.9387266592993092,-100.0,0.14707159671488693,-0.14707159671488693,-100.0,0.44111954818730226,1.5388804518126946,348.8579134922572
2017-05-02,1493697600000,18.280001,10.68,0.943146667,29.472644206466388,0.2527152091974045,1.4172847908025972,560.8229102252043,0.250353619015355,-0.250353619015355,-100.0,,,,0.023138031573797683,0.7328619184262021,3167.3477326226857,0.9346584118826442,-0.9346584118826442,-100.0,0.2295771776236068,-0.2295771776236068,-100.0,0.755784037410164,2.5842159625898393,341.925184268927
2017-05-03,1493784000000,19.9,10.46,0.940743333,66.44696004073592,0.6185021873692591,-0.6185021873692591,-100.0,0.6159378605043155,-0.4259368605043168,-69.15257005886431,,,,0.2563607018137235,-0.2563607018137235,-100.0,1.2486681586055308,-0.06366715860553107,-5.098805328441493,0.3621414855555356,-0.3621414855555356,-100.0,1.8529422352428337,-1.662941235242835,-89.74598363693197
2017-05-04,1493870400000,19.780001,10.57,0.941293333,67.66300708914133,0.6259950755052657,-0.325996075505266,-52.07646006514373,0.6234447217070826,-0.6234447217070826,-100.0,,,,0.2643031557207012,-0.2643031557207012,-100.0,1.2506253342326126,-0.5616242842326109,-44.90747699247794,0.3616919197845645,-0.3616919197845645,-100.0,1.875434872717614,-1.2754368727176146,-68.00752674868589
2017-05-05,1493956800000,19.559999,9.77,0.940926667,70.13194174791768,0.6415611872900957,0.04843981270990305,7.5503028658122275,0.6390401820024856,-0.6390401820024856,-100.0,,,,0.28060490329904386,-0.28060490329904386,-100.0,1.2559577977470529,-0.9679588477470508,-77.06937681213356,0.36095628399105184,-0.36095628399105184,-100.0,1.922162556582677,-0.5421605565826795,-28.205759951258305
2017-05-08,1494216000000,19.799999,9.96,0.94074,70.14998808215016,0.6495995485204968,-0.10959854852049666,-16.871709466257194,0.6470481168880884,-0.6470481168880884,-100.0,,,,0.2841910558935634,-0.2841910558935634,-100.0,1.271512002679536,-0.8215130526795349,-64.60914650811864,0.3654084926269334,-0.3654084926269334,-100.0,1.946247213929082,-0.8662452139290817,-44.50848832201058
2017-05-09,1494302400000,19.950001,10.21,0.940373333,61.731878949917316,0.5761676798421682,-0.5761676798421682,-100.0,0.5735979208502009,-0.18359592085020185,-32.00777307178371,,,,0.22057527536076807,-0.22057527536076807,-100.0,1.2153770784192035,0.1721249715807982,14.162269030503259,0.3555924044814001,-0.3555924044814001,-100.0,1.7259332805345373,-1.3359312805345382,-77.40341388635765
2017-05-10,1494388800000,19.709999,10.6,0.940186667,17.667228625591942,0.16385263987589305,-0.16385263987589305,-100.0,0.1613142994671417,-0.1313152994671416,-81.40338451142044,,,,0.0013064538982280052,-0.0013064538982280052,-100.0,0.9841411464690424,0.03135780353095896,3.186311602097552,0.16254618597766504,-0.16254618597766504,-100.0,0.4890195792189278,-0.4590205792189277,-93.86548079569428
2017-05-11,1494475200000,20.08,10.4,0.940923333,22.13692767341108,0.2088307189272829,-0.2088307189272829,-100.0,0.20624270208649165,-0.036242702086493495,-17.572840987747753,,,,0.006235503461734626,-0.006235503461734626,-100.0,1.0075180857789017,0.16648191422109804,16.523962851981228,0.20259521546554826,-0.20259521546554826,-100.0,0.6239041399410574,-0.45390413994105927,-72.75222440164306
2017-05-12,1494561600000,20.25,10.42,0.939816667,18.25159137271753,0.17386579003435546,0.5261352099656449,302.60996706809425,0.17125893215816035,-0.17125893215816035,-100.0,,,,0.0017307304022512462,-0.0017307304022512462,-100.0,1.0114935296322471,-0.6989945296322446,-69.10519040951067,0.1721350596321042,-0.1721350596321042,-100.0,0.5189905122268712,0.8810114877731294,169.7548350147882
2017-05-15,1494820800000,20.34,10.65,0.940556667,17.66422589136907,0.16906194724015575,1.130937052759844,668.9483181885547,0.16644144173147346,-0.16644144173147346,-100.0,,,,0.0013463907023147648,0.28165260929768543,20919.08454310163,1.0155948599182023,-1.0155948599182023,-100.0,0.16771555653784098,-0.16771555653784098,-100.0,0.504565336211785,2.0954326637882144,415.29461368085
2017-05-16,1494907200000,19.559999,15.59,0.941483333,35.798614839750115,0.32816956752885496,2.031831432471145,619.1407228193067,0.32564707087376193,-0.32564707087376193,-100.0,,,,0.05095776940037355,1.331043280599626,2612.05169743923,1.0263090979125202,-1.0263090979125202,-100.0,0.2772117981284814,-0.2772117981284814,-100.0,0.9819862059314719,3.738015794068529,380.6586865976188
2017-05-17,1494993600000,19.68,14.66,0.940556667,35.519587673551115,0.3276183861103075,2.322381613889691,708.8679122873638,0.3250829117538281,-0.3250829117538281,-100.0,,,,0.049939023947614736,1.6160609760523816,3236.068405637253,1.0312767758733123,-1.0312767758733123,-100.0,0.2776793621626928,-0.2776793621626928,-100.0,0.9803196839744431,4.319680316025554,440.6399653746183
2017-05-18,1495080000000,19.91,12.04,0.94074,33.46589506348696,0.31236055158862364,2.1076394484113745,674.7457185909694,0.309794945206459,-0.309794945206459,-100.0,,,,0.041066955916566616,1.3834330440834317,3368.7255682989344,1.0338730692152964,-1.0338730692152964,-100.0,0.271293595672057,-0.271293595672057,-100.0,0.9345160483837063,3.90548395161629,417.91512926621493
2017-05-19,1495166400000,20.950001,10.93,0.941296667,50.71541756063837,0.4973509342480469,1.2926480657519512,259.9066326690081,0.4946497157872702,-0.4946497157872702,-100.0,,,,0.14785526748422306,0.594643682515775,402.1795723843432,1.1925190381004107,-1.1925190381004107,-100.0,0.3494956667638238,-0.3494956667638238,-100.0,1.489351584283364,2.0906464157166322,140.37292723749948
2017-05-22,1495425600000,21.639999,10.72,0.94185,53.69448505277073,0.5438175307453292,0.8061834692546697,148.24521529303308,0.5410257063220474,-0.5410257063220474,-100.0,,,,0.17517107547202304,0.0928299745279757,52.99389427040526,1.2542396098275717,-1.2542396098275717,-100.0,0.3686464552733062,-0.3686464552733062,-100.0,1.6286607678127059,1.071341232187292,65.78050219912309
2017-05-23,1495512000000,21.92,10.02,0.943146667,29.53926850767727,0.30371879089185505,1.0062812091081437,331.3200365882036,0.3008869498656672,-0.3008869498656672,-100.0,,,,0.02800425479017288,0.18599574520982576,664.1695935258185,1.121030821712676,-1.121030821712676,-100.0,0.2757145361016822,-0.2757145361016822,-100.0,0.9083245316493773,1.7116754683506201,188.44316196574383
2017-05-24,1495598400000,22.33,9.99,0.9433,26.25907709473759,0.2752061135179673,0.5947948864820347,216.12706159712639,0.2723208356920246,-0.2723208356920246,-100.0,,,,0.016996668416740413,-0.016996668416740413,-100.0,1.1304671266994966,-0.8839681266994965,-78.19494311880818,0.2582094451012269,-0.2582094451012269,-100.0,0.8227330627279592,0.9172689372720448,111.49046742215882
2017-05-25,1495684800000,22.33,9.81,0.943113333,30.94137781439241,0.3240153336887541,0.7359836663112471,227.1447026696044,0.3211306267854859,-0.3211306267854859,-100.0,,,,0.03434748495276674,-0.03434748495276674,-100.0,1.1478185427043428,-1.091317542704342,-95.0775320403101,0.2896678487359874,-0.2896678487359874,-100.0,0.9691612941629941,1.1508367058370084,118.74563220469058
2017-05-26,1495771200000,22.74,10.38,0.942813333,18.53708335431078,0.1982803949069573,1.2717186050930438,641.3738512523113,0.19534365644605955,-0.19534365644605955,-100.0,,,,0.002185125374756957,0.330813874625244,15139.354402583835,1.1361015499908191,-1.1361015499908191,-100.0,0.1960952695322004,-0.1960952695322004,-100.0,0.5919044462599742,2.3480935537400285,396.7014555435029
2017-05-30,1496116800000,22.99,10.41,0.942813333,11.954700339616844,0.1298100861600311,1.1701909138399706,901.4637833283219,0.12684106165625053,-0.12684106165625053,-100.0,,,,2.1050053607311187e-05,0.1504799499463947,714867.3003575127,1.1464035743246368,-1.1464035743246368,-100.0,0.12978903610642378,-0.12978903610642378,-100.0,0.3864612339763127,2.2135407660236908,572.7717482161135
2017-05-31,1496203200000,23.23,9.89,0.94411,11.985321952976582,0.13149938176244014,1.418501618237558,1078.713526425659,0.12849523694766596,-0.12849523694766596,-100.0,,,,2.208786728737002e-05,0.3884789121327106,1758788.6919025688,1.158367735811776,-1.158367735811776,-100.0,0.13147729389515278,-0.13147729389515278,-100.0,0.39149400047254623,2.70850799952745,691.8389544305127
2017-06-01,1496289600000,23.200001,9.75,0.944003333,12.992283515925866,0.14223608128592954,-0.14223608128592954,-100.0,0.13923615494772967,0.030763845052272032,22.09472465238717,,,,6.695012313380141e-05,-6.695012313380141e-05,-100.0,1.1569170774680266,0.1730829725319758,14.960706856430619,0.14216913116279575,-0.14216913116279575,-100.0,0.42370831751958876,-0.25370831751958706,-59.878059275496206
2017-06-02,1496376000000,23.389999,10.07,0.944743333,11.12514132972536,0.12301297887939988,0.086988021120602,70.71450664233063,0.1199861137043392,-0.1199861137043392,-100.0,,,,6.928050474369705e-06,-6.928050474369705e-06,-100.0,1.1663286696166644,-0.20682971961666397,-17.733399255686855,0.12300605082892553,-0.12300605082892553,-100.0,0.36601207146313897,0.053989928536864795,14.7508600798436
2017-06-05,1496635200000,24.209999,10.45,0.944743333,20.9719828710062,0.23862193419062194,-0.23862193419062194,-100.0,0.2354889540284031,0.4945100459715963,209.9928839600485,,,,0.005417922337998649,-0.005417922337998649,-100.0,1.2126282431676714,0.7278707068323307,60.02422514347517,0.2332040118526233,-0.2332040118526233,-100.0,0.712732822409647,0.017266177590352427,2.4225315640688425
2017-06-06,1496721600000,24.290001,10.39,0.94437,22.012228708731726,0.2512060931707456,-0.2512060931707456,-100.0,0.2480640021345621,0.5719379978654366,230.56065892026902,,,,0.007297284852862406,-0.007297284852862406,-100.0,1.2184981392648735,0.8160039107351267,66.9680063054857,0.2439088083178832,-0.2439088083178832,-100.0,0.7504761884760534,0.06952581152394544,9.264226179531066
2017-06-07,1496808000000,24.780001,10.16,0.945666667,22.878392818237767,0.26629610391127656,-0.26629610391127656,-100.0,0.2630862267627503,0.5269147732372499,200.28215833298592,,,,0.009291664342499506,-0.009291664342499506,-100.0,1.2449213433365465,0.7840797066634551,62.9822687883254,0.25700443956877705,-0.25700443956877705,-100.0,0.7956784345853034,-0.0056774345853032315,-0.7135338019136125
2017-06-08,1496894400000,23.030001,10.7,0.96037,66.48722752103423,0.7162469095691364,-0.18624890956913376,-26.003450357806525,0.7132173387096881,-0.7132173387096881,-100.0,,,,0.2970638015721674,-0.2970638015721674,-100.0,1.445382802169746,-0.823880752169746,-57.000868623382814,0.419183107996969,-0.419183107996969,-100.0,2.145711157847961,-1.0857151578479556,-50.599315470628056
2017-06-09,1496980800000,23.6,11.46,1.00048,68.93456171005717,0.7609823946023404,-0.1609813946023415,-21.154417729527644,0.7577481877416012,-0.7577481877416012,-100.0,,,,0.3273178155649985,-0.3273178155649985,-100.0,1.5039218983612201,-0.9239228983612192,-61.43423400962451,0.4336645790373419,-0.4336645790373419,-100.0,2.279712976946282,-1.0797109769462843,-47.36170684050661
2017-06-12,1497240000000,23.48,10.42,1.027703333,62.548409013421285,0.6871981138090302,-0.3171981138090292,-46.15817584987978,0.6838928020584785,-0.6838928020584785,-100.0,,,,0.26700364011506306,-0.26700364011506306,-100.0,1.4375330627769891,-0.6335330627769871,-44.070851598581285,0.4201944736939671,-0.4201944736939671,-100.0,2.058289029676539,-1.3182890296765368,-64.04780915942143
2017-06-13,1497326400000,23.469999,10.64,1.051776667,62.250076917108075,0.6836761028600691,0.006324897139929675,0.9251306449750548,0.6802948125725479,-0.6802948125725479,-100.0,,,,0.2642279500092668,-0.2642279500092668,-100.0,1.434177545207369,-0.9506785952073676,-66.28737134982184,0.4194481528508023,-0.4194481528508023,-100.0,2.047647018292686,-0.6676450182926885,-32.605474104094675
2017-06-14,1497412800000,23.99,10.9,1.077776667,62.79051341290077,0.7049143921358123,-0.4149133921358121,-58.86011078290949,0.7013727546498867,-0.7013727546498867,-100.0,,,,0.2750735726100455,-0.2750735726100455,-100.0,1.4708548532498291,-0.5613558532498288,-38.16527864795921,0.4298408195257668,-0.4298408195257668,-100.0,2.1112015389215113,-1.531199538921511,-72.52739782028156
2017-06-15,1497499200000,23.559999,10.38,1.084963333,28.92193013449603,0.3198790103519027,0.29012198964809777,90.69741379058635,0.3163776630126236,-0.3163776630126236,-100.0,,,,0.027604448033166973,-0.027604448033166973,-100.0,1.2019279833269252,-0.6339290333269254,-52.74268027042818,0.2922745623187357,-0.2922745623187357,-100.0,0.956135683716429,0.26386631628357193,27.597162283280024
2017-06-16,1497585600000,24.200001,10.37,1.183886667,29.971220686642752,0.3405845171036681,-0.3405845171036681,-100.0,0.33666016977883473,-0.06665916977883413,-19.80013549646373,,,,0.032868082991931225,-0.032868082991931225,-100.0,1.2387475683008624,0.24125348169913965,19.47559679411172,0.3077164341117369,-0.3077164341117369,-100.0,1.017829203986171,-0.7478282039861703,-73.47285782893796
2017-06-19,1497844800000,23.85,10.86,1.18574,32.62254736370077,0.3651797510907429,-0.3651797510907429,-100.0,0.361306106930412,0.16869389306958915,46.690019856785824,,,,0.044916483301961296,-0.044916483301961296,-100.0,1.2333491569336168,0.4891508430663869,39.66037032712829,0.3202632677887816,-0.3202632677887816,-100.0,1.0916656091118977,-0.5616656091118966,-51.45033464678146
2017-06-20,1497931200000,24.16,10.75,1.18741,33.07870018446141,0.3750734732420025,-0.2350744732420029,-62.674246517649536,0.3711439537130463,-0.3711439537130463,-100.0,,,,0.0478699969746863,-0.0478699969746863,-100.0,1.251744001469287,-0.1837430014692849,-14.678960015275393,0.3272034762673162,-0.3272034762673162,-100.0,1.1212909001970512,-0.8412929001970522,-75.02895992906093
2017-06-21,1498017600000,24.280001,10.48,1.187963333,29.91180818668272,0.34104373211719263,-0.34104373211719263,-100.0,0.3370928548430996,0.5429081451569004,161.05596347024263,,,,0.03271439424280631,-0.03271439424280631,-100.0,1.2425660231050129,0.8514350268949897,68.52231680754983,0.3083293378743863,-0.3083293378743863,-100.0,1.0191803190774849,-0.13917931907748482,-13.656005367476437
