Datetime,Timestamp,Price,VIX,2-Month-LIBOR,2-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Puts,100-Puts-P,100-Puts-ROI
2016-10-18,1476763200000,11.3,14.41,0.6611100000000001,31.787395718523612,0.5864356247703979,2.8035643752296013,478.06856487056984,0.5741619505663875,-0.5741619505663875,-100.0,,,
2016-10-19,1476849600000,11.19,13.75,0.6611100000000001,31.87588301327402,0.5823242894628917,2.8676757105371093,492.4533910790699,0.5701700935033438,-0.5701700935033438,-100.0,,,
2016-10-20,1476936000000,11.32,13.34,0.66722,31.934937596325693,0.5902220864782528,2.819777913521748,477.74862685109713,0.5778131168011926,-0.5778131168011926,-100.0,,,
2016-10-21,1477022400000,11.35,13.02,0.66722,31.90357470415468,0.591212046132906,2.948787953867095,498.7699376484288,0.5787701904938025,-0.5787701904938025,-100.0,,,
2016-10-24,1477281600000,11.07,13.46,0.66889,32.30793255876296,0.5838622663348652,2.9561377336651335,506.30737831748945,0.5716969902713425,-0.5716969902713425,-100.0,,,
2016-10-25,1477368000000,11.21,14.24,0.6694399999999999,32.22986665145835,0.5898394470845645,2.860160552915435,484.9049291383486,0.577510195365166,-0.577510195365166,-100.0,,,
2016-10-26,1477454400000,11.15,15.36,0.67,31.360757239240343,0.5710547002123842,2.878945299787615,504.1452769265168,0.5587811863196039,-0.5587811863196039,-100.0,,,
2016-10-27,1477540800000,11.14,16.19,0.67278,26.583944226194845,0.484694693609697,2.7853053063903026,574.6514956966262,0.4723813352328872,-0.4723813352328872,-100.0,,,
2016-10-28,1477627200000,11.2,17.06,0.6722199999999999,26.42588915008004,0.4844428553332687,2.845557144666732,587.3875759214475,0.4720734759980942,-0.4720734759980942,-100.0,,,
2016-10-31,1477886400000,11.07,18.56,0.67111,26.45451208070552,0.4793215811349762,2.9006784188650228,605.1633252140582,0.46711595162220293,-0.46711595162220293,-100.0,,,
2016-11-01,1477972800000,11.78,19.32,0.66833,29.38255878173572,0.565706232123417,2.274293767876583,402.0273489545741,0.552771540144426,-0.552771540144426,-100.0,,,
2016-11-02,1478059200000,11.99,22.08,0.66556,29.24556939349372,0.5731143376488177,1.7968856623511815,313.530048772265,0.5600035969165509,-0.5600035969165509,-100.0,,,
2016-11-03,1478145600000,12.18,22.51,0.6664399999999999,28.922101908709244,0.5758468819857097,1.60415311801429,278.57285820193067,0.5625107813832386,-0.5625107813832386,-100.0,,,
2016-11-04,1478232000000,12.22,18.71,0.66811,28.48962152994925,0.5692253843907995,1.4907746156091992,261.8953153687387,0.5558119774360266,-0.5558119774360266,-100.0,,,
2016-11-07,1478494800000,12.34,18.74,0.67061,28.3416762122268,0.5718932207587768,1.4881067792412237,260.20710251938857,0.5582974380269956,-0.5582974380269956,-100.0,,,
2016-11-08,1478581200000,12.0,14.38,0.6761699999999999,28.83511405733305,0.565744416260408,1.8342555837395924,324.2198298419084,0.5524136783274498,-0.5524136783274498,-100.0,,,
2016-11-09,1478667600000,11.65,14.74,0.6761699999999999,29.16630580760436,0.555469885387426,2.2645301146125743,407.6782871915949,0.5425279606441791,-0.5425279606441791,-100.0,,,
2016-11-10,1478754000000,11.88,14.17,0.69194,28.778274991553047,0.5591451235414739,2.2908548764585257,409.70667184734975,0.5456400704384112,-0.5456400704384112,-100.0,,,
2016-11-11,1478840400000,12.35,14.48,0.69489,29.838349053073287,0.6024204700524018,1.6575795299475984,275.15325463681745,0.5883213053130731,-0.5883213053130731,-100.0,,,
2016-11-14,1479099600000,12.03,13.37,0.70167,30.34630187104099,0.5967348276500886,1.8732651723499119,313.919195855676,0.5828670623888099,-0.5828670623888099,-100.0,,,
2016-11-15,1479186000000,12.04,13.72,0.69389,28.73716554539083,0.5658954941732501,1.7241045058267508,304.66835724599576,0.5521700047954949,-0.5521700047954949,-100.0,,,
2016-11-16,1479272400000,12.22,13.35,0.69889,28.64962843907788,0.5726777253630724,1.5173222746369277,264.9522073998878,0.5586467141940661,-0.5586467141940661,-100.0,,,
2016-11-17,1479358800000,12.16,12.85,0.70333,28.55391821380013,0.5680303668661999,1.1619696331338003,204.56118209741837,0.5539795986177793,-0.5539795986177793,-100.0,,,
2016-11-18,1479445200000,12.22,12.42,0.70667,28.201131004995798,0.5639082438741001,1.6860917561259,299.0010829673812,0.5497211310642776,-0.5497211310642776,-100.0,,,
2016-11-21,1479704400000,12.46,12.41,0.7105600000000001,28.46732851060486,0.5803743141730804,1.5896256858269195,273.8966296418243,0.5658289844263873,-0.5658289844263873,-100.0,,,
2016-11-22,1479790800000,12.43,12.43,0.72028,28.459173954917425,0.5789088004442249,2.0310911995557746,350.8482161606836,0.5642001174257576,-0.5642001174257576,-100.0,,,
2016-11-23,1479877200000,12.75,12.34,0.72583,28.853405619687386,0.6019794406582832,3.7980205593417153,630.9219722169353,0.5867759111012569,-0.5867759111012569,-100.0,,,
2016-11-25,1480050000000,12.53,13.15,0.7338899999999999,28.89679125133345,0.5925492795409699,4.3074507204590295,726.9354413519636,0.5774422705371602,-0.5774422705371602,-100.0,,,
2016-11-28,1480309200000,12.46,12.9,0.7319399999999999,28.916420557726997,0.5896144390726885,4.8803855609273095,827.7249058898385,0.5746317189504575,-0.5746317189504575,-100.0,,,
2016-11-29,1480395600000,12.94,13.33,0.7319399999999999,29.626961481065248,0.6271642343604347,3.752835765639566,598.3816614585186,0.6116043307985013,-0.6116043307985013,-100.0,,,
2016-11-30,1480482000000,12.71,14.07,0.7425,29.855294015294145,0.6208050734153154,3.8891939265846815,626.4758606414981,0.6053013724616276,-0.6053013724616276,-100.0,,,
2016-12-01,1480568400000,13.06,14.12,0.7438899999999999,30.1877488989842,0.6449199627910263,3.285080037208972,509.37794249570123,0.6289595258834817,-0.6289595258834817,-100.0,,,
2016-12-02,1480654800000,13.2,12.14,0.74861,28.675378012855372,0.6196711240349373,3.070327875965063,495.47699689036284,0.6034373031799953,-0.6034373031799953,-100.0,,,
2016-12-05,1480914000000,13.27,11.79,0.75139,28.675295731424583,0.6229846325962898,2.9670163674037116,476.258355689877,0.6066041559333692,-0.6066041559333692,-100.0,,,
2016-12-06,1481000400000,14.12,12.22,0.75361,31.04848726805864,0.7169795293603539,1.9230204706396483,268.2113494028555,0.6994983487952862,-0.6994983487952862,-100.0,,,
2016-12-07,1481086800000,13.94,12.64,0.75639,31.234840319608768,0.7120606856928218,2.1779393143071766,305.86428348983804,0.6947387281618216,-0.6947387281618216,-100.0,,,
2016-12-08,1481173200000,13.89,11.75,0.76583,31.248574575512734,0.7099174528932677,2.470082547106732,347.93940296014887,0.6924423529182899,-0.6924423529182899,-100.0,,,
2016-12-09,1481259600000,13.85,12.64,0.7713899999999999,31.262784135092087,0.7082510446951735,2.351748955304827,332.0501922192016,0.6906998436121263,-0.6906998436121263,-100.0,,,
2016-12-12,1481518800000,14.07,12.72,0.775,31.26367688161662,0.7195614246541382,2.140438575345861,297.4643306337158,0.7016480431350223,-0.7016480431350223,-100.0,,,
2016-12-13,1481605200000,13.83,13.19,0.7825,31.515292093646806,0.7129822733846547,2.2270177266153452,312.35246790124137,0.6952041618952922,-0.6952041618952922,-100.0,,,
2016-12-14,1481691600000,14.13,12.79,0.78778,31.54186311878769,0.7291124991135396,2.09088850088646,286.77172636987814,0.7108262628179585,-0.7108262628179585,-100.0,,,
2016-12-15,1481778000000,14.38,12.2,0.80611,31.358716794299674,0.7379714993181619,2.0920275006818367,283.48350886378887,0.7189290035398823,-0.7189290035398823,-100.0,,,
2016-12-16,1481864400000,14.36,11.71,0.8094399999999999,31.31364757000028,0.7359387391666186,2.184062260833384,296.77229157777856,0.7168442261448504,-0.7168442261448504,-100.0,,,
2016-12-19,1482123600000,14.48,11.45,0.81,30.811507353178754,0.730366090794174,2.029633909205824,277.89268077860413,0.7110987017929151,-0.7110987017929151,-100.0,,,
2016-12-20,1482210000000,14.38,11.27,0.8105600000000001,30.7061269480788,0.7228839091647883,1.4071160908352125,194.65312106074933,0.7037363623829673,-0.7037363623829673,-100.0,,,
2016-12-21,1482296400000,14.05,11.43,0.81139,31.182992709432433,0.7171118999851327,1.6428881000148667,229.09787162211745,0.6983846173887079,-0.6983846173887079,-100.0,,,
2016-12-22,1482382800000,14.07,11.44,0.81333,30.931126244326727,0.7124376910503711,1.827563308949629,256.52254673039414,0.6936389404707466,-0.6936389404707466,-100.0,,,
2016-12-23,1482469200000,14.0,11.99,0.8144399999999999,30.97497212702617,0.7098956574213675,1.9001053425786332,267.6598064398077,0.6911649219124527,-0.6911649219124527,-100.0,,,
2016-12-27,1482814800000,13.95,12.95,0.8144399999999999,31.001695217822174,0.7079616665163107,1.93203833348369,272.9015460668558,0.6892978264913543,-0.6892978264913543,-100.0,,,
2016-12-28,1482901200000,13.73,13.37,0.8144399999999999,31.216189110973712,0.7015472518225563,2.8184527481774437,401.74809905610186,0.6831777519270288,-0.6831777519270288,-100.0,,,
2016-12-29,1482987600000,13.63,14.04,0.81611,31.27994691657852,0.6978573413651388,2.9021426586348613,415.864745788549,0.6795842653989048,-0.6795842653989048,-100.0,,,
2016-12-30,1483074000000,13.81,12.85,0.81944,31.144854605525964,0.7041001358761187,2.7058988641238786,384.3059710188668,0.6855102486846913,-0.6855102486846913,-100.0,,,
2017-01-03,1483419600000,14.25,11.85,0.81944,31.648737805161772,0.738115554089636,2.3318844459103643,315.9240356052953,0.7189333750543109,-0.7189333750543109,-100.0,,,
2017-01-04,1483506000000,14.56,11.67,0.81944,31.84563587790559,0.7587968959345881,1.9612041040654136,258.46232563324537,0.7391974203728813,-0.7391974203728813,-100.0,,,
2017-01-05,1483592400000,15.0,11.32,0.82,31.670201534807507,0.7774896484238205,1.2525113515761817,161.09685242952844,0.7572840913928731,-0.7572840913928731,-100.0,,,
2017-01-06,1483678800000,15.06,11.56,0.82278,31.664012681712755,0.7804821647619535,1.199518835238046,153.6894613862059,0.7601270562289146,-0.7601270562289146,-100.0,,,
2017-01-09,1483938000000,14.91,11.49,0.82444,31.716041510992163,0.7739791407757721,1.0660208592242275,137.73250505895254,0.7537861414963123,-0.7537861414963123,-100.0,,,
2017-01-10,1484024400000,14.9,11.26,0.82778,31.653311850466924,0.771991549426021,1.3280084505739786,172.02370305236613,0.7517303973001255,-0.7517303973001255,-100.0,,,
2017-01-11,1484110800000,14.74,11.54,0.83167,31.488304851180224,0.7598236734737727,1.1901773265262294,156.638621311305,0.7396859640038524,-0.7396859640038524,-100.0,,,
2017-01-12,1484197200000,14.75,11.23,0.8333299999999999,30.790784645194808,0.7437625463592408,1.4962374536407577,201.1713901116591,0.7235709806707691,-0.7235709806707691,-100.0,,,
2017-01-13,1484283600000,14.69,11.87,0.83444,30.79694157844585,0.7408958062596946,1.4891041937403076,200.9869918494795,0.7207596082517522,-0.7207596082517522,-100.0,,,
2017-01-17,1484629200000,14.64,12.48,0.835,30.699374696905604,0.7360763192774051,1.923922680722594,261.37543490208725,0.7159952000202718,-0.7159952000202718,-100.0,,,
2017-01-18,1484715600000,14.73,12.78,0.83667,30.66612164084014,0.7398305972515118,1.4501694027484897,196.01371018391282,0.7195856471351547,-0.7195856471351547,-100.0,,,
2017-01-19,1484802000000,14.89,11.54,0.83778,30.69188423156232,0.748498598702513,1.4415014012974847,192.5857181023798,0.7280066123875475,-0.7280066123875475,-100.0,,,
2017-01-20,1484888400000,14.61,11.77,0.84806,30.46951379624988,0.7293008071034235,1.6406991928965775,224.96878886134385,0.7089476165860509,-0.7089476165860509,-100.0,,,
2017-01-23,1485147600000,14.66,11.07,0.85111,30.425305559017843,0.7307864410606433,1.809214558939357,247.5708985943298,0.7102901973009956,-0.7102901973009956,-100.0,,,
2017-01-24,1485234000000,14.6,10.81,0.85056,30.408926822467684,0.7274034161186531,2.3825955838813466,327.54803333130087,0.7070042403100665,-0.7070042403100665,-100.0,,,
2017-01-25,1485320400000,14.41,10.63,0.8469399999999999,30.603504204295763,0.7224192014712356,2.3575807985287627,326.3452568435965,0.7023711242042171,-0.7023711242042171,-100.0,,,
2017-01-26,1485406800000,14.53,10.58,0.845,30.613770640386704,0.7286536209819436,2.5913463790180584,355.63487292163927,0.7084848647171667,-0.7084848647171667,-100.0,,,
2017-01-27,1485493200000,14.45,11.88,0.8455600000000001,30.502055485265352,0.7220440412367592,3.047954958763243,422.12867701844436,0.7019730476703607,-0.7019730476703607,-100.0,,,
2017-01-30,1485752400000,14.62,11.99,0.8422200000000001,28.080142142061906,0.6733722234446331,2.786627776555366,413.8317084569336,0.6531452590759771,-0.6531452590759771,-100.0,,,
2017-01-31,1485838800000,14.36,11.81,0.8422200000000001,28.2658788767352,0.6657008535813533,3.204299146418648,481.3422018583997,0.6458336026693239,-0.6458336026693239,-100.0,,,
2017-02-01,1485925200000,14.36,11.93,0.84111,28.147175855098357,0.6629377308719997,3.2170622691279998,485.2736719173328,0.6430966458151017,-0.6430966458151017,-100.0,,,
2017-02-02,1486011600000,14.28,10.97,0.83944,28.19857537635456,0.6604099812974535,3.669591018702548,555.6534762683632,0.6407185789569221,-0.6407185789569221,-100.0,,,
2017-02-03,1486098000000,14.4,11.37,0.84167,28.184781835977102,0.6656645484241359,3.744334451575865,562.4956985376542,0.645754958152069,-0.645754958152069,-100.0,,,
2017-02-06,1486357200000,14.4,11.29,0.84111,27.465323142862896,0.6489401873798508,3.2310608126201474,497.89809222107516,0.6290438346765557,-0.6290438346765557,-100.0,,,
2017-02-07,1486443600000,14.47,11.45,0.84111,26.61085461918918,0.6321413706022323,4.7978586293977665,758.985070827893,0.6121482995177407,-0.6121482995177407,-100.0,,,
2017-02-08,1486530000000,14.73,10.88,0.83944,26.56866790286621,0.6424774056229552,4.407523594377043,686.0200149923477,0.6221654758977424,-0.6221654758977424,-100.0,,,
2017-02-09,1486616400000,14.61,10.85,0.83778,25.6371640863276,0.6152591716131557,4.334739828386846,704.5388396277845,0.5951525282241947,-0.5951525282241947,-100.0,,,
2017-02-10,1486702800000,14.5,11.07,0.8383299999999999,25.010901959764947,0.5959759162448712,4.7040230837551285,789.2975127911657,0.5760075660354564,-0.5760075660354564,-100.0,,,
2017-02-13,1486962000000,14.33,10.74,0.84,25.19323947958509,0.5932252149531347,5.0267757850468655,847.3638102931927,0.5734516918697716,-0.5734516918697716,-100.0,,,
2017-02-14,1487048400000,14.31,11.97,0.8455600000000001,25.084144426377662,0.5899407485408883,4.810058251459112,815.3459925180487,0.5700642144277275,-0.5700642144277275,-100.0,,,
2017-02-15,1487134800000,13.89,11.76,0.84778,25.908147122676407,0.5911239296587594,5.5988760703412375,947.1577429750348,0.5717801554181756,-0.5717801554181756,-100.0,,,
2017-02-16,1487221200000,14.47,11.49,0.84778,27.09129863705082,0.6434373748609961,5.136562625139002,798.300320407821,0.6232858692266392,-0.6232858692266392,-100.0,,,
2017-02-17,1487307600000,14.63,11.57,0.85111,26.924509823965348,0.6466528732457881,5.063347126754211,783.0085253220036,0.6261985726861958,-0.6261985726861958,-100.0,,,
2017-02-21,1487653200000,15.04,11.74,0.8583299999999999,27.382437669641252,0.6759755774313367,3.844023422568666,568.6630628247997,0.6547698016235062,-0.6547698016235062,-100.0,,,
2017-02-22,1487739600000,17.15,11.71,0.8533299999999999,37.7049709435516,1.0562424517871527,1.4737575482128484,139.52833894521697,1.0322024242852104,-1.0322024242852104,-100.0,,,
2017-02-23,1487826000000,17.43,11.47,0.85111,37.482545680338156,1.0672092220096552,1.4127907779903452,132.38180001199086,1.0428402227783682,-1.0428402227783682,-100.0,,,
2017-02-24,1487912400000,17.93,12.09,0.85444,37.696486684092676,1.1040517707254427,1.9159492292745581,173.53798798906314,1.0788857073212448,-1.0788857073212448,-100.0,,,
2017-02-27,1488171600000,17.32,12.92,0.8522200000000001,38.01262111818399,1.0752845901822656,3.2447144098177336,301.7540137227988,1.0510378238292688,-1.0510378238292688,-100.0,,,
2017-02-28,1488258000000,17.219998999999998,12.54,0.85167,37.78238088635374,1.06267958512389,3.6373214148761135,342.2782808471912,1.0385883600262318,-1.0385883600262318,-100.0,,,
2017-03-01,1488344400000,16.99,11.81,0.85167,37.68417431602128,1.0457969644451597,4.29420303555484,410.61536622771723,1.0220275139121382,-1.0220275139121382,-100.0,,,
2017-03-02,1488430800000,16.889999,10.96,0.8627799999999999,37.7192082639879,1.040740893610339,4.399260106389661,422.7046456422585,1.016803319145633,-1.016803319145633,-100.0,,,
2017-03-03,1488517200000,16.860001,11.24,0.89333,37.73755926798407,1.0397911946627278,4.840207805337269,465.4980567427545,1.0150506610875096,-1.0150506610875096,-100.0,,,
2017-03-06,1488776400000,16.76,11.45,0.905,35.789530785315726,0.9811550863838532,5.248844913616144,534.9658771032106,0.956240253655854,-0.956240253655854,-100.0,,,
2017-03-07,1488862800000,16.83,11.86,0.91333,35.64054246192678,0.9813204118117628,5.41867958818824,552.1825005335418,0.9560714079567784,-0.9560714079567784,-100.0,,,
2017-03-08,1488949200000,17.07,12.3,0.92556,35.68296497860821,0.9966444666172318,5.133356533382768,515.0639676760749,0.9706927468073959,-0.9706927468073959,-100.0,,,
2017-03-09,1489035600000,16.91,11.66,0.92889,35.75743226068939,0.989376487639502,5.490622512360496,554.9578528453071,0.9635755937968558,-0.9635755937968558,-100.0,,,
2017-03-10,1489122000000,16.93,11.35,0.93222,35.66563055095402,0.9880853820094196,6.291913617990581,636.7783323739728,0.9621614399186528,-0.9621614399186528,-100.0,,,
2017-03-13,1489377600000,16.77,12.3,0.9483299999999999,35.512987796352455,0.9748318829775328,6.545169117022468,671.4151672010213,0.9487095192987488,-0.9487095192987488,-100.0,,,
2017-03-14,1489464000000,16.950001,11.63,0.9583299999999999,35.34468922193811,0.9808292318288778,6.8491707681711205,698.3041028864925,0.9541482895911084,-0.9541482895911084,-100.0,,,
2017-03-15,1489550400000,17.209999,11.21,0.96944,35.30726701513536,0.9949854497492084,4.825016550250791,484.9333778164256,0.96758143665995,-0.96758143665995,-100.0,,,
2017-03-16,1489636800000,17.280001000000002,11.28,0.9772200000000001,35.29601617178567,0.9988241933679304,5.321174806632068,532.7438844557445,0.9710880725960164,-0.9710880725960164,-100.0,,,
2017-03-17,1489723200000,17.24,11.34,0.9872200000000001,35.29594225946126,0.9966446597355691,5.243355340264434,526.10078116062,0.9686898044943764,-0.9686898044943764,-100.0,,,
2017-03-20,1489982400000,16.51,12.47,1.01556,36.4937287464415,0.9866820351547982,5.973316964845202,605.3943167119753,0.959143008400476,-0.959143008400476,-100.0,,,
2017-03-21,1490068800000,16.41,12.47,1.02167,36.149244818192436,0.9716733353625244,6.608326664637474,680.097562023965,0.9441365671144551,-0.9441365671144551,-100.0,,,
2017-03-22,1490155200000,16.610001,12.81,1.02,36.200892514829114,0.9848768195590862,5.9651211804409146,605.6718019936143,0.9570499614388784,-0.9570499614388784,-100.0,,,
2017-03-23,1490241600000,16.610001,13.12,1.02,36.169682907065784,0.9840413390864232,6.6059586609135765,671.3090597440245,0.9562144809662144,-0.9562144809662144,-100.0,,,
2017-03-24,1490328000000,16.59,12.96,1.02389,36.1549399019282,0.9825125484072768,6.277487451592724,638.9218602621394,0.9546132910788891,-0.9546132910788891,-100.0,,,
2017-03-27,1490587200000,17.25,12.5,1.02,36.68373092148407,1.0362481563336114,5.873751843666389,566.8286894182307,1.007349103132258,-1.007349103132258,-100.0,,,
2017-03-28,1490673600000,17.23,11.53,1.02278,36.6257561770134,1.0334742372696049,6.016526762730392,582.1651421738196,1.0045300835683673,-1.0045300835683673,-100.0,,,
2017-03-29,1490760000000,17.219998999999998,11.42,1.02278,36.58615335730403,1.0317753358582458,5.918225664141757,573.5963497536885,1.0028479825331669,-1.0028479825331669,-100.0,,,
2017-03-30,1490846400000,17.32,11.54,1.0205600000000001,36.132152970327276,1.025064393681932,5.584935606318068,544.8375380845607,0.996032151788171,-0.996032151788171,-100.0,,,
2017-03-31,1490932800000,17.280001000000002,12.37,1.02444,35.94710506402897,1.0175957685924306,5.022403231407568,493.5558289864656,0.9885205459065584,-0.9885205459065584,-100.0,,,
2017-04-03,1491192000000,17.030001000000002,12.38,1.02556,35.67660310685619,0.9954636980930172,6.27453430190698,630.3127189798016,0.9667778227789371,-0.9667778227789371,-100.0,,,
2017-04-04,1491278400000,17.040001,11.79,1.025,35.67577778160041,0.9960181148937596,5.363980885106238,538.5425028819268,0.9673310549845232,-0.9673310549845232,-100.0,,,
2017-04-05,1491364800000,16.75,12.89,1.02556,35.80905142209786,0.9826723829597528,5.727326617040247,582.8317470152024,0.9544581502353502,-0.9544581502353502,-100.0,,,
2017-04-06,1491451200000,17.0,12.39,1.02722,35.90135492436115,0.9998902479481409,4.8301097520518566,483.06399246953856,0.9712085964338932,-0.9712085964338932,-100.0,,,
2017-04-07,1491537600000,16.690001000000002,12.87,1.02667,36.0524854998073,0.9857151939813552,6.084283806018643,617.2456144704337,0.9575716232693584,-0.9575716232693584,-100.0,,,
2017-04-10,1491796800000,16.99,14.05,1.02611,36.19499263646407,1.0073279796718475,5.222671020328155,518.4677806755174,0.9786941483736492,-0.9786941483736492,-100.0,,,
2017-04-11,1491883200000,16.92,15.07,1.02611,36.19539265575909,1.0031886255335305,5.666811374466468,564.8799468248218,0.9746727676426808,-0.9746727676426808,-100.0,,,
2017-04-12,1491969600000,17.299999,15.77,1.02722,36.401331308508574,1.031475640722375,5.608526359277624,543.7381299038526,1.0022878441038559,-1.0022878441038559,-100.0,,,
2017-04-13,1492056000000,16.92,15.96,1.0333299999999999,36.75168059599243,1.0184528374657909,7.501548162534206,736.5631364138821,0.9897365043007724,-0.9897365043007724,-100.0,,,
2017-04-14,1492142400000,17.08,14.66,1.035,36.739047167449854,1.0277580911448077,8.102240908855194,788.34124281427,0.9987234002623541,-0.9987234002623541,-100.0,,,
2017-04-17,1492401600000,16.98,14.42,1.035,36.51238166193165,1.015538264065084,7.984461735934915,786.2295315170131,0.9866735655180064,-0.9866735655180064,-100.0,,,
2017-04-18,1492488000000,17.200001,14.93,1.035,36.57384346418212,1.0303997247164869,8.099599275283511,786.0638042689798,1.0011610413316558,-1.0011610413316558,-100.0,,,
2017-04-19,1492574400000,17.709999,14.15,1.035,36.946238778633315,1.0715803200078664,7.408421679992132,691.3547721684314,1.0414746791124578,-1.0414746791124578,-100.0,,,
2017-04-20,1492660800000,17.49,14.63,1.03611,36.935141281633676,1.0579711659204951,8.042028834079506,760.1368631896959,1.028207647481883,-1.028207647481883,-100.0,,,
2017-04-21,1492747200000,17.85,10.84,1.04056,37.08856309619638,1.0842225517033215,7.425778448296678,684.8942992959079,1.0537160538056316,-1.0537160538056316,-100.0,,,
2017-04-24,1493006400000,18.219998999999998,10.76,1.04,37.203852285516525,1.1100735243109217,7.0599264756890765,635.9872856234031,1.0789514242723597,-1.0789514242723597,-100.0,,,
2017-04-25,1493092800000,18.08,10.85,1.04611,37.241953177190645,1.1027399725839953,7.667260027416008,695.2917476501466,1.0716757273768138,-1.0716757273768138,-100.0,,,
2017-04-26,1493179200000,18.23,10.36,1.04056,36.982591464872996,1.104190948529839,7.415809051470162,671.6056730354335,1.0730350125816663,-1.0730350125816663,-100.0,,,
2017-04-27,1493265600000,18.24,10.82,1.04,36.980243295939154,1.1047196724149837,7.545279327585018,683.0039797418094,1.0735634080977672,-1.0735634080977672,-100.0,,,
2017-04-28,1493352000000,18.610001,10.11,1.03722,37.0704885013072,1.1297951467455611,7.570202853254441,670.0509269366962,1.0980917732467237,-1.0980917732467237,-100.0,,,
2017-05-01,1493611200000,18.809998999999998,10.59,1.03722,37.08411377360205,1.1423498300297616,5.967651169970238,522.4013706742323,1.1103057466463309,-1.1103057466463309,-100.0,,,
2017-05-02,1493697600000,18.280001000000002,10.68,1.03722,37.68834409386663,1.1279605984691958,6.792039401530807,602.1521860558406,1.09681940190171,-1.09681940190171,-100.0,,,
2017-05-03,1493784000000,19.9,10.46,1.04361,41.17771306967155,1.3398753561087702,5.1101246438912336,381.3880612545871,1.3057657089965389,-1.3057657089965389,-100.0,,,
2017-05-04,1493870400000,19.780001000000002,10.57,1.04611,41.15869708650482,1.331228254962193,5.69876974503781,428.0835930123535,1.2972431442729029,-1.2972431442729029,-100.0,,,
2017-05-05,1493956800000,19.559998999999998,9.77,1.06028,41.20410477193627,1.318066190464288,5.581933809535711,423.4941955054229,1.2840042514541017,-1.2840042514541017,-100.0,,,
2017-05-08,1494216000000,19.799999,9.96,1.06,41.148603656540885,1.332464833806485,4.087535166193517,306.76495637911535,1.297994054429067,-1.297994054429067,-100.0,,,
2017-05-09,1494302400000,19.950001,10.21,1.06833,40.99823571826097,1.337856940337618,3.9221410596623816,293.1659538031473,1.3028523142838022,-1.3028523142838022,-100.0,,,
2017-05-10,1494388800000,19.709999,10.6,1.07,41.13381382586267,1.326091058916278,4.643909941083722,350.19540399275945,1.2914535316496796,-1.2914535316496796,-100.0,,,
2017-05-11,1494475200000,20.08,10.4,1.07028,40.560301940954474,1.3324431308052826,4.607556869194719,345.79763763801833,1.2971461532107238,-1.2971461532107238,-100.0,,,
2017-05-12,1494561600000,20.25,10.42,1.07833,39.91223664268728,1.3227136591912174,4.0172863408087816,303.71549525429265,1.2868503596544318,-1.2868503596544318,-100.0,,,
2017-05-15,1494820800000,20.34,10.65,1.07778,39.897001985319626,1.328084615887482,2.9819153841125168,224.527514921922,1.2920802809371867,-1.2920802809371867,-100.0,,,
2017-05-16,1494907200000,19.559998999999998,15.59,1.07556,40.652063139977884,1.3009080624674692,3.95909293753253,304.33303103858134,1.2663556808743284,-1.2663556808743284,-100.0,,,
2017-05-17,1494993600000,19.68,14.66,1.07833,30.881928364521066,0.9990479702556864,4.520953029744313,452.52612130198975,0.964194156187343,-0.964194156187343,-100.0,,,
2017-05-18,1495080000000,19.91,12.04,1.07639,30.808106244517607,1.008322977132135,3.9116770228678632,387.93889572896836,0.9731252082821608,-0.9731252082821608,-100.0,,,
2017-05-19,1495166400000,20.950001,10.93,1.0961100000000001,31.95392367786303,1.1000289380588626,2.9399700619411355,267.2629746567465,1.0623146971098354,-1.0623146971098354,-100.0,,,
2017-05-22,1495425600000,21.639999,10.72,1.09889,31.57025476931797,1.1229181904642314,1.7770838095357693,158.2558573390904,1.0838630999166767,-1.0838630999166767,-100.0,,,
2017-05-23,1495512000000,21.92,10.02,1.1013899999999999,31.561829039039036,1.1371930297300104,1.7728069702699862,155.89323218863572,1.0975426840356377,-1.0975426840356377,-100.0,,,
2017-05-24,1495598400000,22.33,9.99,1.11056,31.486176890545238,1.1559007542421984,0.9740982457578032,84.27178909459369,1.1151727830239435,-1.1151727830239435,-100.0,,,
2017-05-25,1495684800000,22.33,9.81,1.12028,31.425611221132502,1.1538909447798569,1.856109055220145,160.85654052638915,1.1128068365863302,-1.1128068365863302,-100.0,,,
2017-05-26,1495771200000,22.74,10.38,1.12083,31.517456323253608,1.178455214869036,1.5615447851309656,132.50777504552886,1.1365962418277815,-1.1365962418277815,-100.0,,,
2017-05-30,1496116800000,22.99,10.41,1.12083,31.45712144697019,1.189174221439762,1.4808257785602397,124.52555326732259,1.1468550574020124,-1.1468550574020124,-100.0,,,
2017-05-31,1496203200000,23.23,9.89,1.1144399999999999,31.47363766451095,1.2020900966582566,0.5579099033417414,46.411654575035584,1.1595727118431487,-1.1595727118431487,-100.0,,,
2017-06-01,1496289600000,23.200001,9.75,1.1258299999999999,31.44865236938741,1.1998112640280991,0.5101877359719005,42.52233257579685,1.1569152045609672,-1.1569152045609672,-100.0,,,
2017-06-02,1496376000000,23.389999,10.07,1.1347200000000002,31.30773665768698,1.204486157335614,0.4455158426643866,36.98804174303596,1.1608976177467571,-1.1608976177467571,-100.0,,,
