Datetime,Timestamp,Price,VIX,3-Month-LIBOR,3-Month-VM,109-Calls,109-Calls-P,109-Calls-ROI,109-Puts,109-Puts-P,109-Puts-ROI,106-Calls,106-Calls-P,106-Calls-ROI,106-Puts,106-Puts-P,106-Puts-ROI,112-Calls,112-Calls-P,112-Calls-ROI,112-Puts,112-Puts-P,112-Puts-ROI,109-Strangles,109-Strangles-P,109-Strangles-ROI
2015-05-02,1430539200000,234.9045,12.7,0.27975,60.530859131573145,19.999953418831595,7.895841581168426,39.47929985543789,40.96480025798056,-40.96480025798056,-100.0,22.456844062390328,12.486085937609687,55.60035908394091,36.37941530046183,-36.37941530046183,-100.0,17.777086590083442,3.0715734099166103,17.278272198044082,45.78420903030989,-45.78420903030989,-100.0,54.15650189054527,-33.307841890545276,-61.502941895809954
2015-05-03,1430625600000,240.1203,12.85,0.27975,59.91348949546715,20.153078735911667,-1.847105735911612,-9.165377459773287,41.58342729232713,-41.58342729232713,-100.0,22.662076193753446,2.8475058062465735,12.565070304685747,36.89378304678138,-36.89378304678138,-100.0,17.885617555747118,-6.783253555747094,-37.92574416066197,46.514607815550185,-46.514607815550185,-100.0,54.7794006025285,-43.677036602528474,-79.73259313193807
2015-05-04,1430712000000,238.7688,14.31,0.27975,59.19971953508244,19.70538373449128,1.6866242655086978,8.559205383838927,41.0151131009674,-41.0151131009674,-100.0,22.197280352318764,6.357791647681223,28.64220997694016,36.34888505733226,-36.34888505733226,-100.0,17.456377984114926,-3.2274339841149104,-18.488566110632075,45.92423201205369,-45.92423201205369,-100.0,53.80526304144719,-39.576319041447235,-73.55473573460809
2015-05-05,1430798400000,236.5532,15.15,0.2759,59.232449020185655,19.536902916681672,3.099709083318345,15.865918444379663,40.651339631358354,-40.651339631358354,-100.0,22.005754719328863,7.727453280671128,35.11560216511766,36.028421616170405,-36.028421616170405,-100.0,17.308562518230445,-1.7685465182304083,-10.217755035218355,45.51476905074225,-45.51476905074225,-100.0,53.33698413440085,-37.79696813440087,-70.86446440083382
2015-05-06,1430884800000,230.0478,15.15,0.276,58.79505856198695,18.802404677916453,14.948793322083588,79.50468877867009,39.336115904328665,-39.336115904328665,-100.0,21.201520294904824,19.45111170509521,91.7439477666596,34.838492680223105,-34.838492680223105,-100.0,16.63881385200547,10.21095014799458,61.368257610285475,44.06926391951156,-44.06926391951156,-100.0,51.477306532228575,-24.62754253222858,-47.841552309676366
2015-05-07,1430971200000,237.7829,15.13,0.276,58.937036407650616,19.500780672020586,2.6941583279794514,13.815643451879792,40.72491497445182,-40.72491497445182,-100.0,21.98118969434418,7.3472363056558265,33.42510759345428,36.07669002514892,-36.07669002514892,-100.0,17.26326727237901,-2.20181527237898,-12.754336926138274,45.61603554643683,-45.61603554643683,-100.0,53.33995729752793,-38.27850529752796,-71.76328448111074
2015-05-08,1431057600000,243.3946,12.86,0.27885,58.96391751608258,19.974441150499924,-7.0229551504999375,-35.15970783655275,41.69760403101094,-41.69760403101094,-100.0,22.513555365840357,-2.2602313658403403,-10.03942437838926,36.939899084502365,-36.939899084502365,-100.0,17.683849753251707,-12.034201753251693,-68.05193394633339,46.70383179561159,-46.70383179561159,-100.0,54.62374883775407,-48.974100837754115,-89.65715806730732
2015-05-09,1431144000000,240.4825,12.86,0.27985,58.873372348457536,19.692991390713104,-2.788616390713088,-14.160450971547947,41.15560112232245,-41.15560112232245,-100.0,22.201340824719068,1.9175091752809688,8.636907069801866,36.45445212334839,-36.45445212334839,-100.0,17.430544811557823,-7.740644811557799,-44.40850756670064,46.10265297614728,-46.10265297614728,-100.0,53.88499693490621,-44.19509693490619,-82.01744353496846
2015-05-10,1431230400000,239.6312,13.85,0.27985,58.820879580568715,19.59862580682379,-19.59862580682379,-100.0,40.98525861843058,-39.98725061843055,-97.56495863722272,22.097862293345187,-15.906934293345206,-71.98404118092276,36.30051805509129,-36.30051805509129,-100.0,17.344626147250807,-17.344626147250807,-100.0,45.915236008718345,-37.72829200871837,-82.16943935898435,53.645144202342095,-53.645144202342095,-100.0
2015-05-11,1431316800000,241.8539,13.86,0.2766,58.84384207853228,19.79059942607417,-18.972550426074136,-95.86647689446815,41.37771515056406,-41.37771515056406,-100.0,22.313067544300523,-14.23940154430052,-63.8164228922335,36.64951311123568,-36.64951311123568,-100.0,17.515551537176822,-17.515551537176822,-100.0,46.353337419221475,-39.915769419221476,-86.1119644055435,54.165064648412496,-54.165064648412496,-100.0
2015-05-12,1431403200000,240.99,13.86,0.275,58.84643472353672,19.720789892024115,-18.638389892024108,-94.51137603551176,41.23183224784239,-41.23183224784239,-100.0,22.234233257716483,-13.922133257716467,-62.61575605664177,36.52047628264071,-36.52047628264071,-100.0,17.45387233351464,-17.45387233351464,-100.0,46.18971402022703,-40.042414020227056,-86.6911927679223,53.974348616155346,-53.974348616155346,-100.0
2015-05-13,1431489600000,235.7981,13.76,0.2739,58.991133929862706,19.36256924657764,-5.4657982465776325,-28.228682758842677,40.41087333568049,-40.41087333568049,-100.0,21.822475121376453,-0.8517611213764695,-3.9031370943899817,35.80161212545813,-35.80161212545813,-100.0,17.143324271050716,-10.320496271050699,-60.201254481772445,45.26079544517475,-45.26079544517475,-100.0,52.944936396508844,-46.122108396508885,-87.1133512204014
2015-05-14,1431576000000,236.739,12.74,0.2739,57.70686662839386,18.844296883283604,-11.248006883283594,-59.689183167462595,39.9765895597306,-39.9765895597306,-100.0,21.308132840886646,-6.60967284088666,-31.019483923076702,35.34305048954154,-35.34305048954154,-100.0,16.627096264596602,-16.13297626459659,-97.02822433853277,44.856763968835736,-44.856763968835736,-100.0,51.97014675413814,-51.47602675413819,-99.04922338907845
2015-05-15,1431662400000,237.3101,12.74,0.276,54.86140250462307,17.570892655732365,-12.90180165573233,-73.4271269452165,38.75282556059389,-38.75282556059389,-100.0,20.02528342042592,-8.236889420425909,-41.1324486525081,34.09275670405272,-34.09275670405272,-100.0,15.37557255984764,-15.37557255984764,-100.0,43.67196508594384,-41.22175308594387,-94.3895082459008,49.46832926390036,-49.46832926390036,-100.0
2015-05-16,1431748800000,235.7265,12.38,0.2765,51.48560986958174,15.906142523898964,-7.979427523898907,-50.165698640696974,36.94640917730696,-36.94640917730696,-100.0,18.321226323570272,-3.322716323570233,-18.135883837074573,32.294517747985395,-32.294517747985395,-100.0,13.763738725743465,-12.908818725743412,-93.78860630069195,41.87098060814432,-41.87098060814432,-100.0,46.05825647372886,-45.20333647372887,-98.14382899950277
2015-05-17,1431835200000,236.0996,12.73,0.2765,51.48195998228883,15.929647177449011,-12.543911177449006,-78.74569372262641,37.00321565940999,-37.00321565940999,-100.0,18.348525527520962,-7.879801527520954,-42.945148457308115,32.34393340906098,-32.34393340906098,-100.0,13.783897914765106,-13.783897914765106,-100.0,41.935626997147004,-38.23837499714702,-91.18350609077213,46.127831323826086,-46.127831323826086,-100.0
2015-05-18,1431921600000,232.8655,12.73,0.276,50.840178232932644,15.421711208244062,-11.571606208244047,-75.03451498986803,36.20692598358241,-36.20692598358241,-100.0,17.80248525390438,-6.966415253904373,-39.13170074035885,31.606487695976572,-31.606487695976572,-100.0,13.313390191047189,-13.313390191047189,-100.0,41.07981729965175,-37.94395729965178,-92.3664217464118,44.91987788702376,-44.91987788702376,-100.0
2015-05-19,1432008000000,231.9434,12.85,0.281,50.470578099985104,15.195667801308062,-11.029973801308005,-72.58630515967536,35.89546255688748,-35.89546255688748,-100.0,17.5641629791116,-6.440166979111567,-36.666517993317505,31.310475310225602,-31.310475310225602,-100.0,13.100336442410793,-13.100336442410793,-100.0,40.7536136224557,-37.96100562245572,-93.14758189084559,44.41081175263639,-44.41081175263639,-100.0
2015-05-20,1432094400000,234.2455,12.88,0.2835,50.41512455699666,15.321853632025494,-15.321853632025494,-100.0,36.22552651966572,0.09756848033424603,0.2693362656337904,17.71345224954119,-17.71345224954119,-100.0,31.59467083752164,-2.2989408375216414,-7.276356349284809,13.206404102066458,-13.206404102066458,-100.0,41.132531289366504,2.217928710633487,5.392152248132759,44.8010749395881,-15.505344939588106,-34.6093145320648
2015-05-21,1432180800000,235.3048,12.11,0.2835,50.31213513330048,15.344248961264894,-15.344248961264894,-100.0,36.34245199223716,-5.254619992237139,-14.458628144737013,17.745812925428254,-17.745812925428254,-100.0,31.68980486380493,-7.661116863804921,-24.175336190079218,13.220592716362205,-13.220592716362205,-100.0,41.27300683993003,-3.1260308399299963,-7.574032228991087,44.910397580167135,-20.88170958016712,-46.49638102822915
2015-05-22,1432267200000,240.519,12.11,0.282,50.51053847499816,15.776303885353002,-15.776303885353002,-100.0,37.240782298148616,-9.76237229814862,-26.214197703988475,18.23272308393805,-18.23272308393805,-100.0,32.486647045005355,-12.223807045005346,-37.6271734909149,13.60294735205332,-13.60294735205332,-100.0,42.27798021657725,-7.584000216577237,-17.938416588793288,46.089594397058676,-25.826754397058664,-56.035976742522315
2015-05-23,1432353600000,239.0331,12.13,0.2845,49.986263919457464,15.43691691929611,-15.43691691929611,-100.0,36.767185154234795,-8.161706154234821,-22.198343767675578,17.873780077772935,-17.873780077772935,-100.0,32.0380840493647,-10.603598049364708,-33.09685445929457,13.284015402288105,-13.284015402288105,-100.0,41.78024790057376,-6.003775900573771,-14.369890563744892,45.322099451652804,-23.887613451652783,-52.70632592193752
2015-05-24,1432440000000,241.1864,14.06,0.2845,49.97174384934907,15.569207274719007,-15.569207274719007,-100.0,37.09162658241834,-3.942850582418373,-10.630028784683462,18.027896498186465,-18.027896498186465,-100.0,32.31979784328857,-6.406613843288598,-19.82256780921968,13.3971123117489,-13.3971123117489,-100.0,42.15004958204543,-1.7656815820454597,-4.1890379716126915,45.71691015503747,-19.803726155037467,-43.31816408387636
2015-05-25,1432526400000,237.4879,14.06,0.2845,50.06698543034571,15.37419640596643,-15.37419640596643,-100.0,36.566577752116,-5.293766752116028,-14.477063694618494,17.79599485905166,-17.79599485905166,-100.0,31.86873543420625,-7.720561434206302,-24.226130497539128,13.234116292327554,-13.234116292327554,-100.0,41.54613840947206,-3.148690409472096,-7.578779954081674,45.10285172653381,-20.954677726533824,-46.45976235291189
2015-05-26,1432612800000,237.3271,13.27,0.28585,50.05084078561207,15.356652411573165,-15.356652411573165,-100.0,36.53382416716133,13.020514832838645,35.63961651882647,17.77670072072722,-17.77670072072722,-100.0,31.839076005978107,10.595449994021862,33.278132795161696,13.218213911976221,-13.218213911976221,-100.0,41.51018213790167,15.163969862098329,36.53072350230083,45.05728991795433,-2.622763917954323,-5.820953552089271
2015-05-27,1432699200000,237.1847,13.31,0.2835,50.04111380933257,15.34249803523302,-15.34249803523302,-100.0,36.508460167923204,0.3110628320767717,0.8520294491907259,17.76096486589907,-17.76096486589907,-100.0,31.816358316038162,-2.112376316038194,-6.639277490703192,13.205519644309888,-13.205519644309888,-100.0,41.4820504595512,2.4530135404487794,5.913433673778234,45.02187796034805,-15.317895960348054,-34.0232274936175
2015-05-28,1432785600000,237.4716,13.31,0.2835,48.13679544347474,14.488367816106093,-14.488367816106093,-100.0,35.67993242035482,-2.2156884203548093,-6.209900832353581,16.892439610893632,-16.892439610893632,-100.0,30.964834547135524,-4.6247385471355065,-14.93545376480408,12.376037040675314,-12.376037040675314,-100.0,40.68677131293086,-0.09837931293085944,-0.2417968046031537,43.34087158781084,-17.00077558781082,-39.225735350906305
2015-05-29,1432872000000,237.1049,13.84,0.28275,48.12754501356058,14.461620374533295,-14.461620374533295,-100.0,35.62093890143815,-1.4375979014381812,-4.035822596972984,16.861874600568694,-16.861874600568694,-100.0,30.91300362673305,-3.842809626733072,-12.43104576033457,12.352705708736778,-12.352705708736778,-100.0,40.620213736382105,0.67627426361787,1.6648712584497178,43.26570933546983,-16.195515335469814,-37.432681872599055
2015-05-30,1432958400000,233.2939,13.97,0.28375,48.033226137882345,14.18701013917564,-14.18701013917564,-100.0,35.00560720489008,-11.697756204890089,-33.416807017294005,16.547803581291376,-16.547803581291376,-100.0,30.372478709417386,-14.063444709417356,-46.30324987290815,12.113372436136189,-12.113372436136189,-100.0,39.92589143943917,-9.619223439439141,-24.092695473136462,42.485851145553575,-26.17681714555355,-61.61302278227543
2015-05-31,1433044800000,229.9992,13.97,0.28375,47.064317723148285,13.558138782061818,-13.558138782061818,-100.0,34.082724595221435,-13.139796595221439,-38.55265901207823,15.876123278400538,-15.876123278400538,-100.0,29.505559023308052,-15.462607023308067,-52.405741613278046,11.528388604330376,-11.528388604330376,-100.0,38.94812448574211,-11.105220485742107,-28.512850444974408,41.033947627638426,-26.990995627638412,-65.77723370066062
2015-06-01,1433131200000,223.3086,14.24,0.2825,46.73443015296208,13.02207882260845,-13.02207882260845,-100.0,32.95036098305249,-18.152786983052493,-55.09131445445803,15.269339586918376,-15.269339586918376,-100.0,28.503028660377737,-20.404712660377726,-71.58787546230995,11.056400311366973,-11.056400311366973,-100.0,37.679275558795695,-16.182443558795686,-42.9478627675423,39.55942897174471,-31.461112971744697,-79.5287338303487
2015-06-02,1433217600000,225.7461,13.66,0.2787,46.35644453620132,12.999839107704387,-12.999839107704387,-100.0,33.147950183246195,-17.102001183246188,-51.592937387392254,15.267673299843269,-15.267673299843269,-100.0,28.648053795324245,-19.374487795324224,-67.62933333532908,11.01868919264281,-11.01868919264281,-100.0,37.93453084824532,-15.116198848245318,-39.84812388669498,39.666742987967055,-30.39317698796704,-76.62130716703118
2015-06-03,1433304000000,225.6452,14.71,0.2792,46.28409648687085,12.962831704678932,-12.962831704678932,-100.0,33.10163431224325,-14.495266312243276,-43.79018321425276,15.228909536038886,-15.228909536038886,-100.0,28.603014824128962,-16.766002824128975,-58.616208561292964,10.983701926288548,-10.983701926288548,-100.0,37.887201853327134,-12.511477853327165,-33.022966176712906,39.58671675041751,-27.74970475041752,-70.09852553666214
2015-06-04,1433390400000,224.37099999999998,14.71,0.2792,46.264362094403296,12.88114540866768,-12.88114540866768,-100.0,32.906225844067194,-17.196935844067184,-52.260432191641605,15.134221987002649,-15.134221987002649,-100.0,28.432804795739827,-19.454644795739853,-68.42323483561074,10.913502865076184,-10.913502865076184,-100.0,37.66508092713809,-15.224660927138073,-40.421155490385644,39.34630766081601,-30.368147660816007,-77.18169624098903
2015-06-05,1433476800000,225.0357,14.21,0.2789,46.167810482810424,12.87761325336652,-12.87761325336652,-100.0,32.962199392784875,-14.438286392784875,-43.80255765319255,15.136348986020591,-15.136348986020591,-100.0,28.474505231693506,-16.701663231693498,-58.65479696940877,10.905679804290841,-10.905679804290841,-100.0,37.7366958374546,-12.461711837454601,-33.022795347880056,39.38018503598435,-27.60734303598432,-70.10465545237439
2015-06-06,1433563200000,225.6791,15.29,0.2812,46.175458374557685,12.918174980031564,-12.918174980031564,-100.0,33.05879089326271,-17.153671893262725,-51.888382574689366,15.183497153517392,-15.183497153517392,-100.0,28.55843281225596,-19.42368681225598,-68.01384004489292,10.940435312119844,-10.940435312119844,-100.0,37.84673147984364,-15.17123947984365,-40.085996562010976,39.498868124375804,-30.364122124375797,-76.87339806488605
2015-06-07,1433649600000,223.3896,15.29,0.2812,44.96663597051054,12.270586420623415,-12.270586420623415,-100.0,32.20687707673798,-23.389313076737977,-72.62210807030198,14.499831119962325,-14.499831119962325,-100.0,27.739078913982,-25.623202913981984,-92.37221968847172,10.332646187829836,-10.332646187829836,-100.0,36.965979706039256,-21.44672770603927,-58.01747411156924,38.071725101811836,-35.95584910181182,-94.44239525700053
2015-06-08,1433736000000,228.6452,14.47,0.2822,45.23183299337187,12.67529118091201,-12.67529118091201,-100.0,33.08000107595916,-23.2950330759592,-70.42029116767118,14.960037505987414,-14.960037505987414,-100.0,28.510162725024074,-25.584550725024094,-89.73835390482675,10.687189305381906,-10.687189305381906,-100.0,37.94648387643952,-21.30215987643956,-56.13737479815831,39.19735203040598,-36.27174003040598,-92.53619990010918
2015-06-09,1433822400000,229.3327,13.22,0.2855,45.04868880757154,12.633794006816313,-12.633794006816313,-100.0,33.09782504057708,-23.145382040577093,-69.93022052718403,14.923387114954679,-14.923387114954679,-100.0,28.512278762465144,-25.439816762465142,-89.22407421168761,10.642787713435524,-10.642787713435524,-100.0,37.98195813344657,-21.14953413344657,-55.68310632942982,39.15506647590067,-36.082604475900666,-92.15309211161458
2015-06-10,1433908800000,228.9521,13.22,0.28785,45.04251069004881,12.610574308235199,-12.610574308235199,-100.0,33.03919823915834,-27.02870923915836,-81.80800588291427,14.896347961345587,-14.038273961345567,-94.2397022261656,28.461282242793732,-28.461282242793732,-100.0,10.622929397159083,-10.622929397159083,-100.0,37.91524297755714,-25.03619097755714,-66.03199402513815,39.08421163995281,-39.08421163995281,-100.0
2015-06-11,1433995200000,230.0189,12.85,0.28785,44.638346764157646,12.491882013613374,-12.491882013613374,-100.0,33.01569291163358,-20.586691911633576,-62.35426276447933,14.783576737221866,-14.783576737221866,-100.0,28.411716693094693,-22.883282693094678,-80.54171080291091,10.502047122189694,-10.502047122189694,-100.0,37.92152896235726,-18.591960962357234,-49.02745609443257,38.91376381528438,-33.38532981528435,-85.79311416330127
2015-06-12,1434081600000,230.2041,13.78,0.28585,44.61304105216071,12.490444476720171,-12.490444476720171,-100.0,33.03201669725712,-20.699147697257107,-62.663893297728606,14.783639324759292,-14.783639324759292,-100.0,28.4239545117035,-22.997208511703487,-80.90784307382157,10.499498474643332,-10.499498474643332,-100.0,37.942327728773044,-18.703335728773027,-49.294117805507234,38.92345298634683,-33.496706986346794,-86.05790189810864
2015-06-13,1434168000000,232.7533,13.78,0.28605,44.57181595891087,12.610496549255776,-12.610496549255776,-100.0,33.37941395916718,-19.762116959167198,-59.20450545759153,14.928593684429373,-14.928593684429373,-100.0,28.719835385811137,-22.085137385811148,-76.8985514336276,10.598239165511854,-10.598239165511854,-100.0,38.34483228395297,-17.744936283952967,-46.27725622203097,39.318074551322994,-32.68337655132298,-83.12557754744691
2015-06-14,1434254400000,233.8536,15.39,0.28605,44.41358161643383,12.599553425424672,-12.599553425424672,-100.0,33.46665221375744,-13.384728213757455,-39.99422508193178,14.926682541316922,-14.926682541316922,-100.0,28.78311989510845,-15.716803895108454,-54.60424009761167,10.580652897745496,-10.580652897745496,-100.0,38.45841312061955,-11.360881120619581,-29.540691356629118,39.36377279285394,-26.297456792853943,-66.80624068033426
2015-06-15,1434340800000,237.3096,14.81,0.28325,44.38894554002443,12.774059288515902,-12.774059288515902,-100.0,33.951326627478274,-5.611862627478273,-16.529140934764985,15.13520909344156,-15.13520909344156,-100.0,29.19815898270767,-7.977982982707688,-27.32358224171795,10.72583997072475,-10.72583997072475,-100.0,39.01742475938329,-3.558672759383313,-9.120726909398318,39.92399895343242,-18.703822953432407,-46.84857089403457
2015-06-16,1434427200000,250.8977,14.81,0.28625,40.436036740319174,11.628487283366027,-11.628487283366027,-100.0,34.01632127431711,9.22157172568285,27.109256322332808,14.065524223704555,-14.065524223704555,-100.0,28.931738013069854,6.7792239869301065,23.431789627942862,9.549426793018256,-9.549426793018256,-100.0,39.45888098555511,11.305943014444836,28.652467409259916,38.48116480608811,-2.7702028060880863,-7.19885382900315
2015-06-17,1434513600000,249.1681,14.5,0.2857,40.305838510650155,11.487276779577513,-11.487276779577513,-100.0,33.721145027119796,7.9479839728801975,23.56973337200777,13.905283190960105,-13.905283190960105,-100.0,28.669372495909442,5.524713504090529,19.270437484736703,9.425728097028326,-9.425728097028326,-100.0,39.1293752871635,10.014796712836473,25.59406236194589,38.09510059293777,-3.9010145929377416,-10.240200267802754
2015-06-18,1434600000000,248.8732,13.19,0.2857,40.29480160634928,11.468523131635466,-11.468523131635466,-100.0,33.676076743611624,8.798111256388353,26.12570140925743,13.883479269655115,-13.883479269655115,-100.0,28.630094708824572,6.3778972911754295,22.276899032435228,9.409683453777447,-9.409683453777447,-100.0,39.07817523856031,10.862208761439689,27.79610024042634,38.03977816260202,-3.0317861626020175,-7.97004164861995
2015-06-19,1434686400000,243.547,13.96,0.2808,40.5105557248594,11.320838131775215,-11.320838131775215,-100.0,33.05632729485956,-0.3824972948595473,-1.1571076588385176,13.687563464586544,-13.687563464586544,-100.0,28.1216997149254,-2.754279714925417,-9.794143820771977,9.301064406974831,-9.301064406974831,-100.0,38.33790648280458,1.6423335171953966,4.283837245865317,37.42276412190023,-12.055344121900191,-32.21393289558017
2015-06-20,1434772800000,245.2612,13.96,0.2813,40.02485090079137,11.176958074332605,-11.176958074332605,-100.0,33.06510261932195,1.5529053806780269,4.696508577507242,13.552161552030398,-13.552161552030398,-100.0,28.087571843487982,-0.8273998434879672,-2.9457863004266693,9.154648605155048,-9.154648605155048,-100.0,38.395527403676255,3.5803165963237404,9.324827234905843,37.24222044864303,-9.98204844864302,-26.803043235320114
2015-06-21,1434859200000,244.01,12.74,0.2813,40.01534892858764,11.11559027594393,-11.11559027594393,-100.0,32.89207245259013,1.8406275474098381,5.5959610026485125,13.478514567688592,-13.478514567688592,-100.0,27.93977246424359,-0.527372464243598,-1.8875331390708785,9.103828391510275,-9.103828391510275,-100.0,38.19553484824768,3.857465151752308,10.099256803388574,37.043600855753866,-9.631200855753875,-25.99963457455808
2015-06-22,1434945600000,246.77,12.11,0.28225,36.685872090936854,9.712832256901137,-9.712832256901137,-100.0,31.734998844180694,6.383801155819326,20.115964670942272,12.03823624213311,-12.03823624213311,-100.0,26.662453290313266,4.0532467096867615,15.202077114034159,7.7683227457769695,-7.7683227457769695,-100.0,37.188438872155984,8.333461127844032,22.408741481437996,34.430776036090236,-3.7150760360902098,-10.789986354638298
2015-06-23,1435032000000,243.9862,12.11,0.28075,36.753030467226175,9.633205365302246,-9.633205365302246,-100.0,31.407923944755048,7.931434055244923,25.25297141318832,11.933758236162348,-11.933758236162348,-100.0,26.393956120767797,5.625815879232165,21.314788330672236,7.708705116746372,-7.708705116746372,-100.0,36.79794439104651,9.860999608953477,26.79769148015997,34.10266123751417,-2.082889237514152,-6.107702923849526
2015-06-24,1435118400000,240.2155,13.26,0.28075,36.86195232566924,9.532617342889338,-9.532617342889338,-100.0,30.97081717108671,0.3403778289132617,1.099027600831362,11.799879547221465,-11.799879547221465,-100.0,26.036601398496032,-1.9318713984960425,-7.419829373766247,7.634732864208146,-7.634732864208146,-100.0,36.27441066932846,2.2432493306715457,6.184109649969606,33.67133426270418,-9.56660426270416,-28.411717183718924
2015-06-25,1435204800000,242.422,14.01,0.28075,36.90202538549972,9.63811584395107,-9.63811584395107,-100.0,31.273236303502074,3.011143696497925,9.628500444518199,11.927040175257005,-11.927040175257005,-100.0,26.294533466196533,0.7171865338034422,2.7275119169748185,7.721642463692562,-7.721642463692562,-100.0,36.624390091855076,4.932649908144897,13.468210380496876,34.016175929889094,-7.004455929889069,-20.591544282714164
2015-06-26,1435291200000,242.6424,14.01,0.282,36.606519377586714,9.514821073470856,-9.514821073470856,-100.0,31.168796671360866,-0.9718806713608784,-3.11812060506616,11.799638298206133,-11.799638298206133,-100.0,26.17940172367719,-3.261757723677192,-12.459252346959447,7.6051654131764375,-7.6051654131764375,-100.0,36.53335318348545,0.9428348165145336,2.580750832750642,33.78456713685363,-10.866923136853579,-32.16534665912437
2015-06-27,1435377600000,250.7066,14.02,0.28175,36.24399639365599,9.663630098540107,-9.663630098540107,-100.0,32.0374421131319,6.394851886868111,19.960556976697305,12.016309838439145,-12.016309838439145,-100.0,26.87414721042757,4.036948789572477,15.021681461974287,7.7016162649635485,-7.7016162649635485,-100.0,37.59140292215875,8.362089077841233,22.24468476251545,34.57576347539112,-3.6646674753910773,-10.598948821475366
2015-06-28,1435464000000,248.0673,18.85,0.28175,36.09329994843347,9.493162073740448,-9.493162073740448,-100.0,31.631435007789012,4.553621992210964,14.395875467204275,11.817699148245824,-11.817699148245824,-100.0,26.51912145108205,2.2239165489179133,8.386086820486174,7.556437625784284,-7.556437625784284,-100.0,37.13156119104525,6.495514808954737,17.493244562313777,34.075559076866334,-5.332521076866321,-15.64910810366288
2015-06-29,1435550400000,256.4875,18.85,0.2837,36.59230321571746,10.051348828354037,-10.051348828354037,-100.0,32.939722465101106,13.783052534898871,41.843256419363286,12.466269942858148,-12.466269942858148,-100.0,27.665399351070967,11.362750648929053,41.072064439544,8.033120445754122,-8.033120445754122,-100.0,38.61073831103556,15.806661688964455,40.93851187623278,35.69851979682509,3.329630203174922,9.327081969014998
2015-06-30,1435636800000,262.4843,18.23,0.2832,36.79022232269411,10.382068874073852,-10.382068874073852,-100.0,33.80593608506993,12.959150914930065,38.333950825439054,12.857964712422485,-12.857964712422485,-100.0,28.412799798345304,10.477758201654693,36.8768944842419,8.310419084119504,-8.310419084119504,-100.0,39.603318420188884,15.036297579811105,37.967266834250786,36.723218882464806,2.1673391175351924,5.901822289794124
2015-07-01,1435723200000,257.6604,16.09,0.2836,36.71206521598203,10.154193654819226,-10.154193654819226,-100.0,33.14730347927406,11.08113252072593,33.42996671706525,12.582851822012202,-12.582851822012202,-100.0,27.851553119188512,8.647070880811498,31.046997069811678,8.123018781731687,-8.123018781731687,-100.0,38.840537133465034,13.117710866534937,33.7732478350118,35.974571900920196,0.5240520990798103,1.4567292156335725
2015-07-02,1435809600000,254.3505,16.09,0.2836,36.793598278472096,10.062015164599174,-10.062015164599174,-100.0,32.75975599091549,8.236789009084532,25.14301086787292,12.461275126112866,-12.461275126112866,-100.0,27.533835012255373,5.832194987744657,21.18192029969213,8.054447018650379,-8.054447018650379,-100.0,38.3773687851406,10.249691214859439,26.707644477252536,35.58828203090575,-2.2222520309057288,-6.244336349183334
2015-07-03,1435896000000,255.5961,16.79,0.2835,36.80481704046261,10.116562844483454,-10.116562844483454,-100.0,32.92552722483043,8.104421775169556,24.614402435620512,12.527817497043625,-12.527817497043625,-100.0,27.67425716967472,5.687808830325309,20.55270642117895,8.098823365715234,-8.098823365715234,-100.0,38.57031245377823,10.127519546221775,26.25729194794147,35.77308053538995,-2.411014535389924,-6.739745359655934
2015-07-04,1435982400000,260.3488,17.01,0.2843,36.59958780420793,10.20628373857464,-10.20628373857464,-100.0,33.43881164795235,12.939280352047605,38.69539530373817,12.657745636068794,-12.657745636068794,-100.0,28.085282869041638,10.48234513095835,37.32326706423535,8.157424822886739,-8.157424822886739,-100.0,39.19494340866936,14.993612591330614,38.25394626801335,36.24270769192837,2.3249203080716114,6.414863723301212
2015-07-05,1436068800000,271.0153,16.09,0.2843,37.22368513960127,10.936784427514255,-10.936784427514255,-100.0,35.12114986771749,21.196427132282512,60.35231537725292,13.503211784544744,-13.503211784544744,-100.0,29.56281579061397,18.62430220938606,62.99908080913988,8.783893520102536,-8.783893520102536,-100.0,41.09302039443981,23.355015605560226,56.83450712890489,38.346709310716506,9.840408689283521,25.66167701522562
2015-07-06,1436155200000,268.4935,16.09,0.28425,37.24835464598507,10.847261111581387,-10.847261111581387,-100.0,34.806626852190625,19.163888147809327,55.058159554473505,13.390362982118475,-13.390362982118475,-100.0,29.300567280325648,16.61514271967431,56.70587385122342,8.713632180858044,-8.713632180858044,-100.0,40.72215936386942,21.30316063613057,52.31343565496607,38.01419946118369,7.901510538816325,20.785681799993075
2015-07-07,1436241600000,264.9566,19.66,0.28325,36.68893203457971,10.430354232189957,-10.430354232189957,-100.0,34.074811731686395,14.140682268313586,41.49893000043803,12.927239859047544,-12.927239859047544,-100.0,28.628548986998226,11.638247013001775,40.65259129370242,8.342409685232582,-8.342409685232582,-100.0,39.93001555627482,16.234176443725147,40.65657430272157,36.97095867223081,3.295837327769192,8.914665581135505
2015-07-08,1436328000000,269.6459,19.97,0.28345,36.82413656563475,10.682262215457328,-10.682262215457328,-100.0,34.745043234844275,12.747187765155699,36.68778789249601,13.22650929835595,-13.22650929835595,-100.0,29.205565152071767,10.197288847928206,34.91556761470456,8.552989414051524,-8.552989414051524,-100.0,40.699495599109696,14.882112400890293,36.56583990003021,37.758554566123294,1.644299433876725,4.354773250117945
