Datetime,Price,Timestamp
2018-06-14,358.170013,1528948800000
2018-06-15,370.829987,1529035200000
2018-06-18,352.549988,1529294400000
2018-06-19,362.22000099999997,1529380800000
2018-06-20,347.51001,1529467200000
2018-06-21,333.630005,1529553600000
2018-06-22,333.01001,1529640000000
2018-06-25,342.0,1529899200000
2018-06-26,344.5,1529985600000
2018-06-27,349.929993,1530072000000
2018-06-28,342.950012,1530158400000
2018-06-29,335.070007,1530244800000
2018-07-02,310.859985,1530504000000
2018-07-03,309.160004,1530590400000
2018-07-05,308.899994,1530763200000
2018-07-06,318.51001,1530849600000
2018-07-09,322.47000099999997,1531108800000
2018-07-10,318.959991,1531195200000
2018-07-11,316.709991,1531281600000
2018-07-12,318.869995,1531368000000
2018-07-13,310.100006,1531454400000
2018-07-16,322.690002,1531713600000
2018-07-17,323.850006,1531800000000
2018-07-18,323.850006,1531886400000
