Datetime,Price,Timestamp,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI
2012-11-30,33.82,1354251600000,15.87,0.215,39.829284466617366,1.542654318382116,-1.4626523183821156,-94.81400343247971,1.5366784354448555,-1.5366784354448555,-100.0,3.0793327538269715,-2.999330753826971,-97.4019696344744
2012-12-03,34.619999,1354510800000,16.64,0.213,39.69121643659874,1.5736604340059483,-1.5736604340059483,-100.0,1.5676000934509595,-1.0475990934509591,-66.82821070422014,3.141260527456908,-2.6212595274569073,-83.44610402560333
2012-12-04,33.900002,1354597200000,17.12,0.213,39.26088252363717,1.5242758382595696,-1.0442768382595702,-68.50970224995064,1.5183415354615055,-1.5183415354615055,-100.0,3.0426173737210753,-2.562618373721076,-84.22414188041766
2012-12-05,33.709998999999996,1354683600000,16.46,0.213,39.094556468349275,1.5093305028154376,-0.6993295028154378,-46.33375536444402,1.5034294606447496,-1.5034294606447496,-100.0,3.012759963460187,-2.2027589634601803,-73.11432009771825
2012-12-06,33.900002,1354770000000,16.58,0.212,39.088139070069104,1.5175759612753303,-0.22757896127533075,-14.996215483281604,1.5116695166265437,-1.5116695166265437,-100.0,3.029245477901874,-1.7392484779018744,-57.41523724602598
2012-12-07,34.169998,1354856400000,15.9,0.212,38.90722387946165,1.5226039277616863,0.3073980722383141,20.188971447762295,1.5166504413330983,-1.5166504413330983,-100.0,3.0392543690947846,-1.2092523690947843,-39.78779734237742
2012-12-10,34.57,1355115600000,16.05,0.21100000000000002,36.93875738773277,1.4627052424700082,0.9572967575299884,65.44700393043249,1.4567104718945918,-1.4567104718945918,-100.0,2.9194157143646002,-0.4994137143645965,-17.10663239590364
2012-12-11,35.279999,1355202000000,15.57,0.209,37.09481389828553,1.4990060994397467,0.2009949005602536,13.408544543973196,1.4929461927170458,-1.4929461927170458,-100.0,2.9919522921567925,-1.2919512921567922,-43.18087877081323
2012-12-12,35.259997999999996,1355288400000,15.95,0.209,36.97580213253369,1.4933639518602642,1.2766370481397296,85.48733525738582,1.4873074806306938,-1.4873074806306938,-100.0,2.980671432490958,-0.21067043249095718,-7.067885114559545
2012-12-13,33.610001000000004,1355374800000,16.56,0.209,39.961104760669386,1.5380548678138624,2.8019451321861344,182.17458887983116,1.5322818100819189,-1.5322818100819189,-100.0,3.0703366778957815,1.2696633221042148,41.35257645341889
2012-12-14,33.810001,1355461200000,17.0,0.21,38.709840279915745,1.4989157240256217,2.211083275974381,147.51218100748846,1.4930805288227056,-1.4930805288227056,-100.0,2.9919962528483275,0.7180027471516759,23.997448073945613
2012-12-17,34.400002,1355720400000,16.34,0.2107,38.55973232858954,1.519185665989994,1.5908103340100084,104.71467508043786,1.5132288554256412,-1.5132288554256412,-100.0,3.0324145214156353,0.07758147858436004,2.5584061161975424
2012-12-18,34.59,1355806800000,15.57,0.2107,30.278487010769272,1.2003856522133738,2.5096133477866225,209.06725627378026,1.1943959410086826,-1.1943959410086826,-100.0,2.3947815932220564,1.3152174067779399,54.92014012887004
2012-12-19,34.610001000000004,1355893200000,17.36,0.2107,29.986613428788317,1.1895378588962269,1.9404631411037665,163.12748069273928,1.1835446842566135,-1.1835446842566135,-100.0,2.37308254315284,0.7569184568471599,31.896002059900113
2012-12-20,34.43,1355979600000,17.67,0.2097,29.966277480981255,1.1825375874904935,2.517463412509507,212.88654493020454,1.1766038761213269,-1.1766038761213269,-100.0,2.35914146361182,1.3408595363881801,56.836758501770326
2012-12-21,34.0,1356066000000,17.84,0.2097,30.160137737788464,1.1752997084333572,3.9946982915666425,339.8876272071459,1.1694401038283075,-1.1694401038283075,-100.0,2.3447398122616647,2.825258187738335,120.49346255664832
2012-12-24,34.279999,1356325200000,17.84,0.2097,28.316135607933322,1.1127504492803908,4.0872505507196095,367.31061788047896,1.1068425892803508,-1.1068425892803508,-100.0,2.219593038560742,2.9804079614392585,134.27722603472637
2012-12-26,33.59,1356498000000,19.48,0.2097,28.493484671175946,1.0971597865316944,4.552842213468299,414.9661944738783,1.0913708418645314,-1.0913708418645314,-100.0,2.188530628396226,3.461471371603775,158.16417310734056
2012-12-27,33.689999,1356584400000,19.47,0.2117,28.154919677933673,1.0874191276270828,3.6425798723729166,334.9747838555673,1.0815575777706992,-1.0815575777706992,-100.0,2.1689767053977818,2.5610222946022176,118.07514060564964
2012-12-28,33.220001,1356670800000,22.72,0.2097,28.4178598566941,1.0822036984731795,3.58779430152682,331.52670856592323,1.0764785199190892,-1.0764785199190892,-100.0,2.1586822183922685,2.511315781607724,116.33559401244746
2012-12-31,33.869999,1356930000000,18.02,0.2087,28.2070656746658,1.095206764586976,3.4847952354130243,318.18605838571574,1.0893973980938974,-1.0893973980938974,-100.0,2.1846041626808734,2.395397837319127,109.64905579872074
2013-01-02,35.36000100000001,1357102800000,14.68,0.2087,29.300524045713605,1.187567478101272,1.72243152189872,145.03862337596252,1.181502547157386,-1.181502547157386,-100.0,2.369070025258658,0.540928974741334,22.83296690152815
2013-01-03,34.77,1357189200000,14.56,0.2077,28.45389413625454,1.1341018038489494,1.1358991961510438,100.15848597506806,1.12816664279471,-1.12816664279471,-100.0,2.2622684466436596,0.007732553356341043,0.341805295822129
2013-01-04,34.400002,1357275600000,13.83,0.2077,28.683028524277738,1.131040292644169,3.7489567073558265,331.46093306644633,1.1251682894190829,-1.1251682894190829,-100.0,2.256208582063252,2.623788417936744,116.29192614529232
2013-01-07,34.34,1357534800000,13.79,0.2077,28.21559831141387,1.1107256731465365,3.089275326853457,278.1312615294068,1.1048639121283443,-1.1048639121283443,-100.0,2.2155895852748806,1.9844114147251197,89.56583962633677
2013-01-08,33.68,1357621200000,13.62,0.2077,28.66828231467321,1.1067997840994046,0.37320021590059227,33.71885514092892,1.1010506836016631,-1.1010506836016631,-100.0,2.2078504677010677,-0.7278504677010709,-32.96647478390816
2013-01-09,33.639998999999996,1357707600000,13.81,0.2067,28.6665788075288,1.1054063884749148,1.364595611525079,123.44741497357883,1.0996917606641254,-1.0996917606641254,-100.0,2.2050981491390402,0.2649038508609678,12.013245349845176
2013-01-10,33.529999,1357794000000,13.49,0.2057,28.65989924463462,1.1015225348303408,-0.25152053483033754,-22.83389825239275,1.0958541476104138,-1.0958541476104138,-100.0,2.197376682440755,-1.3473746824407513,-61.31741968537426
2013-01-11,32.91,1357880400000,13.36,0.2057,27.597855845271674,1.0412148251451434,0.4787851748548597,45.983322873655595,1.035651251361326,-1.035651251361326,-100.0,2.0768660765064695,-0.5568660765064664,-26.81280621826035
2013-01-14,33.259997999999996,1358139600000,13.52,0.2057,27.47245367099908,1.047521913583182,0.7924780864168142,75.65264994849052,1.0418991711668149,-1.0418991711668149,-100.0,2.089421084749997,-0.24942108474999358,-11.937329749873625
2013-01-15,33.900002,1358226000000,13.55,0.2057,28.026336909692226,1.0891354072032016,-0.15913540720320185,-14.611168285479467,1.0834044694214064,-1.0834044694214064,-100.0,2.172539876624608,-1.2425398766246083,-57.19296064452888
2013-01-16,34.099998,1358312400000,13.42,0.2057,27.20916313114409,1.0637177823907251,-0.5137137823907238,-48.29418017588677,1.057953034444779,-1.057953034444779,-100.0,2.121670816835504,-1.5716668168355028,-74.07684568050296
2013-01-17,34.380001,1358398800000,13.57,0.2047,26.60562272288622,1.0487260852765807,0.15127491472341958,14.424635455074416,1.0429422544165767,-1.0429422544165767,-100.0,2.0916683396931575,-0.8916673396931571,-42.629480150947956
2013-01-18,34.52,1358485200000,12.46,0.2047,26.56103607312355,1.0512376851761012,1.0787643148238963,102.61849722816814,1.045430301945153,-1.045430301945153,-100.0,2.096667987121254,0.03333401287874338,1.5898565287158941
2013-01-22,35.189999,1358830800000,12.43,0.2047,27.06375836170192,1.0918580084396616,1.4081419915603384,128.96750133038523,1.0859379096537474,-1.0859379096537474,-100.0,2.177795918093409,0.322204081906591,14.794962155529726
2013-01-23,36.0,1358917200000,12.46,0.2047,27.715281906186185,1.1437933954773063,1.0862066045226904,94.96528033976057,1.1377370282607835,-1.1377370282607835,-100.0,2.28153042373809,-0.051530423738093134,-2.2585902516112406
2013-01-24,36.990002000000004,1359003600000,12.69,0.2037,28.54720839503075,1.2103974295321152,0.2696015704678913,22.27380560219028,1.204204909519813,-1.204204909519813,-100.0,2.4146023390519282,-0.9346033390519288,-38.70630471677968
2013-01-25,36.98,1359090000000,12.89,0.2037,28.03355169515615,1.1883646446807177,0.9316333553192848,78.39625316096392,1.1821737991096593,-1.1821737991096593,-100.0,2.3705384437903767,-0.2505404437903742,-10.568925572443876
2013-01-28,38.029999,1359349200000,13.57,0.2037,29.048552233908907,1.2662145823758202,-0.17621458237581678,-13.916644526805428,1.2598479557972233,-1.2598479557972233,-100.0,2.5260625381730435,-1.43606253817304,-56.84984106575849
2013-01-29,37.950001,1359435600000,13.31,0.2027,24.86886128554297,1.0822692059106842,-0.05227020591068765,-4.829686146960493,1.0759471584213252,-1.0759471584213252,-100.0,2.1582163643320094,-1.1282173643320128,-52.27545221960209
2013-01-30,37.52,1359522000000,14.32,0.2017,25.25880167110929,1.086712520764415,-1.086712520764415,-100.0,1.080492939883925,-0.4104909398839212,-37.99108024972559,2.16720546064834,-1.4972034606483362,-69.08451865013453
2013-01-31,37.509997999999996,1359608400000,14.28,0.2017,24.934067680677906,1.072501492782866,-1.072501492782866,-100.0,1.0662835699047122,1.15371343009528,108.19949426758785,2.138785062687578,0.08121193731240695,3.7971060640547374
2013-02-01,38.299999,1359694800000,12.9,0.1997,25.46468022209693,1.118285216806079,-1.118285216806079,-100.0,1.1119992862858297,2.0379977137141694,183.27329332388803,2.2302845030919087,0.9197124969080903,41.237451797430595
2013-02-04,37.740002000000004,1359954000000,14.67,0.1992,25.992872530333692,1.124708562300583,-1.124708562300583,-100.0,1.1185300475048017,1.541469952495195,137.81211831849137,2.2432386098053847,0.416761390194619,18.578558178025283
2013-02-05,38.130001,1360040400000,13.72,0.1982,25.961203046057406,1.1349358381965011,-1.1349358381965011,-100.0,1.1287248102496932,1.0512751897503063,93.1383079563695,2.2636606484461943,-0.08366064844619459,-3.6958122898686394
2013-02-06,39.169998,1360126800000,13.41,0.1992,26.36902439249424,1.184162897715737,-1.184162897715737,-100.0,1.1777502745210209,1.9822497254789757,168.30815227660526,2.3619131722367577,0.798086827763246,33.78984617827628
2013-02-07,39.48,1360213200000,13.5,0.1992,26.36553064832863,1.1933770519377518,-1.1933770519377518,-100.0,1.1869136775018525,1.6730873224981444,140.96116290609794,2.3802907294396043,0.4797102705603926,20.153431873985056
2013-02-08,39.240002000000004,1360299600000,13.02,0.1992,25.499202061661233,1.147271806145849,-1.147271806145849,-100.0,1.1408477224125342,0.5691552775874662,49.88880342276371,2.288119528558383,-0.5781165285583754,-25.266010859258497
2013-02-11,38.419998,1360558800000,12.94,0.2002,26.61227724364652,1.1721851571231454,-1.1721851571231454,-100.0,1.1658637454993617,-0.6058667454993589,-51.967200098486174,2.338048902622507,-1.7780519026225114,-76.04853348568258
2013-02-12,37.889998999999996,1360645200000,12.64,0.2022,26.602808409297854,1.155635247123378,-0.8856342471233845,-76.63614010804156,1.1493387639405943,-1.1493387639405943,-100.0,2.3049740110639725,-2.034973011063972,-88.28615859857922
2013-02-13,38.450001,1360731600000,12.98,0.2012,26.406579141281327,1.1640773028465112,-1.1640773028465112,-100.0,1.1577193571690536,-0.5977173571690564,-51.62886441068429,2.321796660015565,-1.7617946600155605,-75.88066131526564
2013-02-14,38.27,1360818000000,12.66,0.2012,23.804190894820728,1.0448031188567521,4.615196881143245,441.72885760460787,1.0384749374588864,-1.0384749374588864,-100.0,2.0832780563156383,3.5767219436843583,171.68720866814755
2013-02-15,37.040001000000004,1360904400000,12.46,0.2017,25.32395792297142,1.0755682634817454,6.224430736518261,578.7108961702737,1.0694282506343846,-1.0694282506343846,-100.0,2.14499651411613,5.15500248588387,240.32684677849215
2013-02-19,39.279999,1361250000000,12.31,0.2022,29.85900697416822,1.3441848646289856,0.4758141353710173,35.397968530344144,1.3376573940654952,-1.3376573940654952,-100.0,2.6818422586944806,-0.8618432586944778,-32.13623977698161
2013-02-20,38.540001000000004,1361336400000,14.68,0.2007,30.5800152358944,1.350587866487338,2.119409133512669,156.92493514138485,1.3442308744936222,-1.3442308744936222,-100.0,2.6948187409809603,0.7751782590190319,28.765506459883596
2013-02-21,35.16,1361422800000,15.22,0.2017,40.83770847218839,1.6440742657363572,4.565924734263646,277.72010239565634,1.6382458951671133,-1.6382458951671133,-100.0,3.2823201609034705,2.927678839096533,89.19540738191361
2013-02-22,36.110001000000004,1361509200000,14.17,0.2017,41.475016266597784,1.7147690599304504,4.005231940069553,233.5726736422456,1.7087832104684502,-1.7087832104684502,-100.0,3.4235522703989005,2.296448729601096,67.07795144408651
2013-02-25,34.380001,1361768400000,18.99,0.2027,44.061525164188474,1.73413524734012,4.38586375265988,252.9135924886526,1.7284079220890265,-1.7284079220890265,-100.0,3.4625431694291464,2.6574558305708535,76.74866999590293
2013-02-26,34.43,1361854800000,16.87,0.2027,43.671980308820736,1.7213490275793362,5.708651972420661,331.6382605129483,1.7156133730517242,-1.7156133730517242,-100.0,3.43696240063106,3.993038599368944,116.17929246580593
2013-02-27,35.099998,1361941200000,14.73,0.2037,43.90103650148257,1.7640362942081005,6.725965705791904,381.2827280184323,1.7581601809803438,-1.7581601809803438,-100.0,3.5221964751884443,4.96780552481156,141.04282824102742
2013-02-28,34.830002,1362027600000,15.51,0.2037,43.67140988120872,1.7413383084897343,7.1786596915102665,412.2495701444902,1.7355073954658948,-1.7355073954658948,-100.0,3.476845703955629,5.443152296044371,156.55432422128087
2013-03-01,34.650002,1362114000000,15.36,0.2037,43.67949482985113,1.732658899304166,6.917338100695832,399.2325381224099,1.7268581201960345,-1.7268581201960345,-100.0,3.4595170195002005,5.1904799804997985,150.03481558965336
2013-03-04,35.580002,1362373200000,14.01,0.2037,44.2761513397443,1.8033932444373375,8.206604755562665,455.06462779964244,1.7974367734313894,-1.7974367734313894,-100.0,3.600830017868727,6.409167982131276,177.99140615709368
2013-03-05,36.650002,1362459600000,13.48,0.2052,45.03616678514004,1.8894385355726089,6.910560464427391,365.7467726164002,1.8832577578371712,-1.8832577578371712,-100.0,3.77269629340978,5.02730270659022,133.25490088804688
2013-03-06,37.689999,1362546000000,13.53,0.2032,45.39737484095981,1.958561390529347,7.321440609470656,373.8172642876344,1.9522671700201464,-1.9522671700201464,-100.0,3.9108285605494935,5.36917343945051,137.289920954656
2013-03-07,38.23,1362632400000,13.06,0.2022,45.12965936986745,1.974927410784904,7.6250745892150995,386.0939165447419,1.9685744269255532,-1.9685744269255532,-100.0,3.943501837710457,5.6565001622895466,143.4385070699912
2013-03-08,38.470001,1362718800000,12.59,0.2022,44.52124587034548,1.9606132846356488,9.759384715364348,497.77203856792124,1.9542204178969056,-1.9542204178969056,-100.0,3.9148337025325546,7.805164297467442,199.3740958247648
2013-03-11,39.099998,1362974400000,11.56,0.2022,44.72717454818165,2.001910433449499,9.908089566550505,494.93171127930236,1.9954128750870943,-1.9954128750870943,-100.0,3.9973233085365933,7.912676691463403,197.9493796402525
2013-03-12,39.119999,1363060800000,12.27,0.2022,44.035365920219604,1.9720461995773668,9.337954800422633,473.51602626874916,1.9655453174893545,-1.9655453174893545,-100.0,3.9375915170667213,7.3724094829332785,187.2314446782763
2013-03-13,38.98,1363147200000,11.83,0.2032,44.04634901959057,1.965492691869276,11.054507308130727,562.4293264411668,1.9589830415121945,-1.9589830415121945,-100.0,3.9244757333814704,9.095524266618533,231.76405931758686
2013-03-14,36.849998,1363233600000,11.3,0.2032,46.95023001261794,1.9802094483996695,12.369793551600333,624.6709691036536,1.9740555078496664,-1.9740555078496664,-100.0,3.954264956249336,10.395738043750665,262.8993797525176
2013-03-15,35.29000100000001,1363320000000,11.3,0.2032,48.54963716023296,1.9607791113353696,17.68921888866462,902.1525569301656,1.9548856898984504,-1.9548856898984504,-100.0,3.91566480123382,15.73433319876617,401.83044252940914
2013-03-18,35.150002,1363579200000,13.36,0.2032,48.06388480665508,1.9335206022940559,16.90647939770594,874.3883761904053,1.927650560655504,-1.927650560655504,-100.0,3.86117116294956,14.978828837050443,387.93485719519543
2013-03-19,35.080002,1363665600000,14.39,0.2032,47.932163991357896,1.9243980836729515,16.275598916327045,845.750110354665,1.9185397320170807,-1.9185397320170807,-100.0,3.842937815690032,14.357059184309964,373.59592772208396
2013-03-20,35.950001,1363752000000,12.67,0.2037,48.43441671861864,1.9927312336664151,16.16726876633358,811.3120572003837,1.986712820890041,-1.986712820890041,-100.0,3.9794440545564562,14.180555945443547,356.3451515094637
2013-03-21,36.009997999999996,1363838400000,13.99,0.2047,47.67342313270571,1.9648057020702687,16.575195297929724,843.6048043053237,1.958747652865984,-1.958747652865984,-100.0,3.923553354936253,14.61644764506375,372.5308750211001
2013-03-22,36.619999,1363924800000,13.57,0.2042,47.91647484292394,2.0082370573853687,20.871763942614628,1039.307778225579,2.0020914330209827,-2.0020914330209827,-100.0,4.010328490406351,18.86967250959365,470.5268547136311
2013-03-25,37.529999,1364184000000,13.74,0.2042,48.53600107632384,2.0846683569458087,15.895330643054196,762.4872603881233,2.0783700149865467,-2.0783700149865467,-100.0,4.163038371932355,13.816960628067644,331.89606709424186
2013-03-26,37.860001000000004,1364270400000,12.77,0.2042,48.25737165042502,2.090963777347969,15.83903622265203,757.4993117643169,2.0846100539472343,-2.0846100539472343,-100.0,4.175573831295203,13.754426168704796,329.40205884081735
2013-03-27,38.16,1364356800000,13.15,0.2037,48.14455501742752,2.102613251097868,29.137388748902136,1385.7702425155085,2.0962248609682987,-2.0962248609682987,-100.0,4.198838112066166,27.041163887933838,644.0153958359545
2013-03-28,37.889998999999996,1364443200000,12.7,0.2037,47.99059476512914,2.081080574783321,36.78892242521668,1767.779819339627,2.0747373856947178,-2.0747373856947178,-100.0,4.155817960478039,34.714185039521965,835.3153427232609
2013-03-29,43.93,1364529600000,13.58,0.2037,64.40322138404571,3.2347022360539803,40.63530076394602,1256.230026709262,3.227347886515407,-3.227347886515407,-100.0,6.462050122569387,37.40795287743062,578.8867645390033
2013-04-01,44.34,1364788800000,12.78,0.2037,63.43432481119353,3.2159660206613796,35.684031979338606,1109.5898324199336,3.2085430327592523,-3.2085430327592523,-100.0,6.424509053420632,32.47548894657936,505.49370662476196
2013-04-02,41.099998,1364875200000,14.21,0.2037,65.66910138429581,3.0855630927539264,40.65443490724607,1317.5693928514418,3.0786825156693216,-3.0786825156693216,-100.0,6.164245608423248,37.57575239157675,609.5758472087916
2013-04-03,42.009997999999996,1364961600000,13.89,0.2027,65.62840800994424,3.1519184960552025,47.088083503944794,1493.9499090118634,3.1449200982848247,-3.1449200982848247,-100.0,6.296838594340027,43.94316340565997,697.8607240331473
2013-04-04,41.369999,1365048000000,13.92,0.2017,59.501003254078604,2.8151481777270284,47.31485282227297,1680.7233522064664,2.8082903937503083,-2.8082903937503083,-100.0,5.623438571477337,44.50656242852266,791.4474722683833
2013-04-05,41.830002,1365134400000,13.19,0.2003,59.18805034129785,2.8315109646464487,45.278489035353566,1599.0928377353887,2.8246250525169323,-2.8246250525169323,-100.0,5.656136017163381,42.45386398283662,750.5806765256634
2013-04-08,40.5,1365393600000,12.84,0.2003,58.04645470637576,2.6887926122925023,44.4012033877075,1651.3435504365812,2.6821256405518525,-2.6821256405518525,-100.0,5.370918252844355,41.719077747155644,776.7587548937627
2013-04-09,41.860001000000004,1365480000000,12.36,0.1993,58.575998651578296,2.8043292070255528,42.57566779297445,1518.2121872964005,2.7974727563937662,-2.7974727563937662,-100.0,5.6018019634193195,39.77819503658068,710.0964171232539
2013-04-10,43.59,1365566400000,12.24,0.1993,59.29630248457371,2.9560071924624687,46.18399580753753,1562.377653386711,2.9488673769846976,-2.9488673769846976,-100.0,5.904874569447166,43.23512843055283,732.193849709506
2013-04-11,43.75,1365652800000,12.06,0.1987,59.138587275683385,2.958984580511391,50.3710174194886,1702.3075331735306,2.9518401296789314,-2.9518401296789314,-100.0,5.910824710190322,47.41917728980968,802.2429967861937
2013-04-12,43.299999,1365739200000,17.27,0.1997,59.25423290814695,2.934271980410877,64.09573101958912,2184.382751411272,2.927165432307813,-2.927165432307813,-100.0,5.86143741271869,61.16856558728132,1043.5761960803693
2013-04-15,45.59,1365998400000,13.96,0.1997,60.38824399122545,3.148364989102877,55.89163201089713,1775.2589742405748,3.14088259798276,-3.14088259798276,-100.0,6.289247587085637,52.75074941291436,838.7449958439056
2013-04-16,45.450001,1366084800000,16.51,0.2002,60.12607283047589,3.1251291296876116,56.374866870312395,1803.9211991201028,3.117651040682439,-3.117651040682439,-100.0,6.24278017037005,53.25721582962994,853.1009322161193
2013-04-17,46.970001,1366171200000,17.56,0.1992,60.29052822712689,3.23842706483946,47.55157393516053,1468.3540182652787,3.230737482678432,-3.230737482678432,-100.0,6.469164547517892,44.320836452482105,685.1091223129772
2013-04-18,47.830002,1366257600000,14.97,0.1992,60.34010487894378,3.3004230407219346,41.45957095927807,1256.1895989615075,3.2925926655396798,-3.2925926655396798,-100.0,6.593015706261614,38.16697829373838,578.9001572905383
2013-04-19,50.189999,1366344000000,14.39,0.1992,61.478632440752705,3.5283723062468866,41.12162469375311,1165.455941850252,3.520155569760707,-3.520155569760707,-100.0,7.048527876007594,37.6014691239924,533.465565937302
2013-04-22,51.009997999999996,1366603200000,13.48,0.1992,61.478239121161614,3.585995631022641,40.77400936897735,1137.0345523078502,3.5776446503476613,-3.5776446503476613,-100.0,7.163640281370302,37.196364718629695,519.2383098208074
2013-04-23,50.43,1366689600000,13.61,0.2002,61.716316826504496,3.5589185205069214,43.36107947949307,1218.3779771759669,3.5506210503147635,-3.5506210503147635,-100.0,7.109539570821685,39.81045842917831,559.9583212471974
2013-04-24,52.0,1366776000000,13.62,0.1982,61.932916542913745,3.682506480301143,46.35749451969886,1258.8571063670715,3.674036156546517,-3.674036156546517,-100.0,7.35654263684766,42.68345836315234,580.2108472716276
2013-04-25,51.200001,1366862400000,13.61,0.1982,59.24066445502942,3.4688032155184594,45.38119878448153,1308.2667411474567,3.4604632042740957,-3.4604632042740957,-100.0,6.929266419792555,41.92073558020745,604.9808600296603
2013-04-26,54.939999,1366948800000,13.71,0.1982,59.36806883968111,3.730164444005752,35.799837555994245,959.7388558438322,3.7212152213402017,-3.7212152213402017,-100.0,7.451379665345954,32.07862233465404,430.50580933141447
2013-04-29,53.990002000000004,1367208000000,13.52,0.1982,59.863533102787905,3.696145124239696,40.0438558757603,1083.39511923243,3.6873506473848368,-3.6873506473848368,-100.0,7.383495771624533,36.35650522837546,492.4023301820924
2013-04-30,53.279999,1367294400000,14.49,0.1982,60.21723481803173,3.6690109059791,41.2309900940209,1123.7630835828259,3.6603320821103225,-3.6603320821103225,-100.0,7.329342988089422,37.57065801191059,512.6060831504943
2013-05-01,54.110001000000004,1367380800000,13.59,0.1982,60.13633250820203,3.721179356138067,42.46882264386194,1141.2731980738804,3.712365332545129,-3.712365332545129,-100.0,7.433544688683195,38.75645731131681,521.3724936680547
2013-05-02,54.549999,1367467200000,12.85,0.1982,60.053998401004065,3.7463208708491145,43.903677129150886,1171.9144900474046,3.7374351756117217,-3.7374351756117217,-100.0,7.483756046460837,40.166241953539156,536.7123367487945
2013-05-03,59.5,1367553600000,12.66,0.1982,63.677025235393394,4.331837669094426,39.55816133090558,913.1958386422,4.322145664029037,-4.322145664029037,-100.0,8.653983333123463,35.23601566687654,407.1652822811583
2013-05-06,55.509997999999996,1367812800000,12.83,0.1982,68.26214562814553,4.331129367017218,44.838872632982785,1035.2697606874442,4.322087296734941,-4.322087296734941,-100.0,8.65321666375216,40.51678533624785,468.2280232964742
2013-05-07,55.790001000000004,1367899200000,12.66,0.1992,68.29101352634427,4.3548306345676915,40.50517036543231,930.1204516178232,4.345697107053965,-4.345697107053965,-100.0,8.700527741621656,36.15947325837834,415.6009190729702
2013-05-08,69.400002,1367985600000,13.13,0.1992,90.5440339145733,7.171901160880778,22.978099839119224,320.3906373452767,7.160539504376782,-7.160539504376782,-100.0,14.332440665257561,15.817560334742442,110.36194535299822
2013-05-09,76.760002,1368072000000,12.59,0.1992,93.10821484550137,8.15565127916608,16.57434472083392,203.22527476344794,8.14308469774192,-8.14308469774192,-100.0,16.298735976908,8.431260023092001,51.72953310635491
2013-05-10,87.800003,1368158400000,12.55,0.1992,91.60789918456673,9.179302816744189,5.420696183255807,59.05346289881387,9.164928847776068,-9.164928847776068,-100.0,18.344231664520258,-3.7442326645202613,-20.410953879098766
2013-05-13,83.239998,1368417600000,12.77,0.1992,94.18884013673632,8.946091424937656,13.533911575062339,151.28295623422667,8.932463986358187,-8.932463986358187,-100.0,17.878555411295842,4.601447588704154,25.737244888347725
2013-05-14,84.839996,1368504000000,12.81,0.1982,89.6118829030052,8.677769893690815,15.732234106309186,181.29351548889682,8.663950235355031,-8.663950235355031,-100.0,17.341720129045846,7.068283870954154,40.75883948279966
2013-05-15,92.25,1368590400000,13.07,0.1982,91.25348476408578,9.607435342683386,5.502565657316609,57.27403267415302,9.592408662561,-9.592408662561,-100.0,19.199844005244387,-4.08984300524439,-21.301438720685752
2013-05-16,91.5,1368676800000,12.45,0.1982,90.99233019823144,9.50223027310939,16.177769726890617,170.25234352268342,9.48732576111808,-9.48732576111808,-100.0,18.98955603422747,6.690443965772538,35.232229514547036
2013-05-17,89.940002,1368763200000,13.02,0.19618,91.77302310314569,9.419773542136106,18.46022445786388,195.97312371989025,9.405272440376331,-9.405272440376331,-100.0,18.825045982512435,9.054952017487551,48.100557235818535
2013-05-20,87.589996,1369022400000,13.37,0.19627999999999998,91.46855291379228,9.143414012658496,18.506587987341504,202.40347819447163,9.129284606315212,-9.129284606315212,-100.0,18.272698618973706,9.377303381026294,51.318656190658366
2013-05-21,87.239998,1369108800000,13.82,0.19528,91.84010747503731,9.143597878612972,23.706400121387034,259.2677459803508,9.129596624072938,-9.129596624072938,-100.0,18.27319450268591,14.576803497314089,79.7715117363387
2013-05-22,92.730003,1369195200000,14.07,0.19328,92.34272795197799,9.771775780931131,19.10822221906887,195.54503344578475,9.757045837281488,-9.757045837281488,-100.0,19.528821618212618,9.351176381787383,47.88397664028257
2013-05-23,97.08000200000001,1369281600000,13.99,0.19328,92.29859797907741,10.22531662513525,16.144678374864753,157.88927587023457,10.209895694339343,-10.209895694339343,-100.0,20.435212319474594,5.9347826805253945,29.04194283741106
2013-05-24,110.33000200000001,1369368000000,14.48,0.19328,96.11587071994005,12.098205798524964,-0.15821079852495498,-1.3077211708883671,12.080680136282467,-12.080680136282467,-100.0,24.178885934807433,-12.238890934807436,-50.61809285922714
2013-05-28,104.629997,1369713600000,14.83,0.19278,98.92910338892936,11.806509800269525,9.17349419973047,77.69861165508077,11.789932562269945,-11.789932562269945,-100.0,23.59644236253947,-2.6164383625394763,-11.088274759135736
2013-05-29,104.949997,1369800000000,14.53,0.19378,98.77929662529844,11.824856115476653,13.12514088452334,110.9961995000078,11.808141931143766,-11.808141931143766,-100.0,23.63299804662042,1.3169989533795778,5.572712149265008
2013-05-30,97.760002,1369886400000,16.3,0.19378,102.8263933485948,11.462524888247323,18.03747511175268,157.3604008506602,11.446955772091824,-11.446955772091824,-100.0,22.90948066033915,6.590519339660851,28.76765055207186
2013-05-31,92.589996,1369972800000,16.28,0.19428,105.32689103360586,11.11819622244738,5.341810777552624,48.04566020131603,11.103412429334783,-11.103412429334783,-100.0,22.221608651782162,-5.761601651782158,-25.927923320349176
