Datetime,Timestamp,Price,VIX-Close,6-Day-LIBOR,6-Day-VM,6-Day-VNM
2008-09-16,1221537600000.0,19.9829,30.3,2.5958333330000003,0.3978698361053815,0.5542473492021917
2008-09-17,1221624000000.0,18.2614,36.22,4.302083333,0.4145950690355924,0.545388885855422
2008-09-18,1221710400000.0,19.1557,33.1,4.479166667,0.6164587092640306,0.793575762929612
2008-09-19,1221796800000.0,20.13,32.07,4.255208333,0.786194677003527,0.8641690550288624
2008-09-22,1222056000000.0,18.7214,33.85,3.734375,0.9031980291700403,0.9329594229678797
2008-09-23,1222142400000.0,18.12,35.72,3.6875,0.9844456905135508,1.0530266312416914
2008-09-24,1222228800000.0,18.3871,35.19,3.694791667,0.9463990002869384,0.9915682231794412
2008-09-25,1222315200000.0,18.8471,32.82,3.729166667,0.9666758749460093,0.9967804129028203
2008-09-26,1222401600000.0,18.32,34.74,3.760416667,0.7751143389957657,0.7805810977295893
2008-09-29,1222660800000.0,15.0371,46.72,3.692708333,0.7186702886673975,0.730387875733251
2008-09-30,1222747200000.0,16.2371,39.39,3.672916667,1.2953673117105826,1.5504909960287867
2008-10-01,1222833600000.0,15.5886,39.81,4.6875,1.5044714424089525,1.5608954731577191
2008-10-02,1222920000000.0,14.3,45.26,4.095833333,1.5078618544603195,1.570626929354934
2008-10-03,1223006400000.0,13.8671,45.14,3.8375,1.5158410636504758,1.684355584755506
2008-10-06,1223265600000.0,14.02,52.05,3.706666667,1.4320459050213836,1.6894304167629304
2008-10-07,1223352000000.0,12.7371,53.68,3.676041667,1.4860967694029523,1.679028184762513
2008-10-08,1223438400000.0,12.8271,57.53,4.130208333,1.0290477559663256,1.1375798994018511
2008-10-09,1223524800000.0,12.6771,63.92,4.661458333,0.7215171680186844,0.9974003205150003
2008-10-10,1223611200000.0,13.8286,69.95,4.817708333,0.7430327579195383,0.9575144487377626
2008-10-13,1223870400000.0,15.7514,54.99,4.317708333,0.9555684810987716,0.9605724603391298
2008-10-14,1223956800000.0,14.8686,55.13,4.223958333,1.2663364473283603,1.319898667494174
2008-10-15,1224043200000.0,13.9929,69.25,3.759375,1.3699756503869454,1.3806894611437024
2008-10-16,1224129600000.0,14.5557,67.61,3.544791667,1.244180297397613,1.2741408823103846
2008-10-17,1224216000000.0,13.9143,70.33,3.197916667,1.2506493146395488,1.3040356902634518
2008-10-20,1224475200000.0,14.0629,52.97,2.9083333330000003,1.3127878661520895,1.3406741457443048
2008-10-21,1224561600000.0,13.07,53.11,2.5177083330000003,1.1890175292809506,1.1900300335054064
2008-10-22,1224648000000.0,13.8386,69.65,2.244791667,0.7250477587708569,0.9071119711498704
2008-10-23,1224734400000.0,14.0329,67.8,1.99375,0.8807529903961939,0.905375466371327
2008-10-24,1224820800000.0,13.7686,79.13,2.032291667,0.8005829324575084,0.800626356988496
2008-10-27,1225080000000.0,13.1557,80.06,2.015625,0.7439948803922429,0.7615119350554447
2008-10-28,1225166400000.0,14.2729,66.96,1.99375,0.7451580681797878,0.7629418937613083
2008-10-29,1225252800000.0,14.9357,69.96,1.948541667,0.9563333695733118,0.9573130863199202
2008-10-30,1225339200000.0,15.8629,62.9,1.870208333,0.7716930268017602,0.8645488971664363
2008-10-31,1225425600000.0,15.37,59.89,1.486458333,0.7790685889296814,0.8752100310213031
2008-11-03,1225688400000.0,15.28,53.68,1.166666667,0.8581195867564896,0.898361801453729
2008-11-04,1225774800000.0,15.8557,47.73,0.934375,0.8353078048371622,0.8889935121330407
2008-11-05,1225861200000.0,14.7571,54.56,0.880208333,0.67588309742257,0.8684355865125153
2008-11-06,1225947600000.0,14.1571,63.68,0.833958333,0.8176307053042434,0.8234182348885863
2008-11-07,1226034000000.0,14.0343,56.1,0.762916667,0.7976709841930917,0.8128581006227663
2008-11-10,1226293200000.0,13.6971,59.98,0.7739583329999999,0.5923575160748491,0.692023313665136
2008-11-11,1226379600000.0,13.5386,61.44,0.75625,0.5872418904581124,0.6768788470221122
2008-11-12,1226466000000.0,12.8743,66.46,0.7270833329999999,0.5817206720088679,0.6806873777177608
2008-11-13,1226552400000.0,13.7771,59.83,0.76375,0.39072476216242036,0.7231206079888893
2008-11-14,1226638800000.0,12.8914,66.31,0.7958333329999999,0.6736534397060235,0.7029246243673601
2008-11-17,1226898000000.0,12.5914,69.15,0.8291666670000001,0.746392067114386,0.794953169530085
2008-11-18,1226984400000.0,12.8443,67.64,0.832291667,0.7456627527594392,0.8102169452680964
2008-11-19,1227070800000.0,12.3271,74.26,0.853125,0.7817621622191149,0.803999690228213
2008-11-20,1227157200000.0,11.4986,80.86,0.838541667,0.8068304654074452,0.8520369936342925
2008-11-21,1227243600000.0,11.7971,72.67,0.8760416670000001,0.8574555315707548,0.9188074556523796
2008-11-24,1227502800000.0,13.2786,64.7,0.982291667,0.6612355254990064,0.8016567112826611
2008-11-25,1227589200000.0,12.9714,60.9,1.040625,1.0609700508278246,1.0644860858614507
2008-11-26,1227675600000.0,13.5714,54.92,1.097916667,1.060778573816785,1.0643284420406247
2008-11-28,1227848400000.0,13.2386,55.28,1.141666667,1.0914940856484754,1.1032829445376198
2008-12-01,1228107600000.0,12.7043,68.51,1.155208333,1.057771613401859,1.0781031000873522
2008-12-02,1228194000000.0,13.21,62.98,1.203125,0.9573453392983187,1.0006788278751058
2008-12-03,1228280400000.0,13.7,60.72,1.186458333,0.9677520816962369,1.0226135660270166
2008-12-04,1228366800000.0,13.0586,63.64,1.16625,0.6235304202563946,0.6301740347433765
2008-12-05,1228453200000.0,13.4286,59.93,1.135416667,0.6974229378722913,0.6976975090085817
2008-12-08,1228712400000.0,14.2457,58.49,0.966666667,0.6489298102120746,0.6496650720075465
2008-12-09,1228798800000.0,14.2943,58.91,0.812916667,0.7233759291530262,0.7544165259963828
2008-12-10,1228885200000.0,14.03,55.73,0.645625,0.6034792066282906,0.6948704273497546
2008-12-11,1228971600000.0,13.5714,55.78,0.523333333,0.6258747248513643,0.6501297906671027
2008-12-12,1229058000000.0,14.0386,54.28,0.4322916670000001,0.6407328776843217,0.641324908905046
2008-12-15,1229317200000.0,13.5357,56.76,0.347291667,0.5545730676744745,0.5934949050475201
2008-12-16,1229403600000.0,13.6329,52.37,0.321875,0.6163325590553096,0.6167692608450547
2008-12-17,1229490000000.0,12.7371,49.84,0.28656333300000003,0.43346049700892747,0.45208998377914356
2008-12-18,1229576400000.0,12.7757,47.34,0.297396667,0.5716513075241967,0.6635589714168392
2008-12-19,1229662800000.0,12.8571,44.93,0.247083333,0.5900010255979418,0.6503430130039445
2008-12-22,1229922000000.0,12.2486,44.56,0.236458333,0.5861034337589073,0.6070119916118246
2008-12-23,1230008400000.0,12.34,45.02,0.235,0.5209698058407312,0.655873169662876
2008-12-24,1230094800000.0,12.1486,44.21,0.239791667,0.5402534246781328,0.6040387569896899
2008-12-26,1230267600000.0,12.2586,43.38,0.424791667,0.511238545358737,0.6121705342458238
2008-12-29,1230526800000.0,12.3729,43.9,0.39125,0.36039132087784154,0.3773508385153985
2008-12-30,1230613200000.0,12.3271,41.63,0.39125,0.3709136716101155,0.3825374994876698
2008-12-31,1230699600000.0,12.1929,40.0,0.39125,0.360349831737681,0.3807542021508081
2009-01-02,1230872400000.0,12.9643,39.19,0.396875,0.1748510159727333,0.17535720013690506
2009-01-05,1231131600000.0,13.5114,39.08,0.356983333,0.44700707561072167,0.46968124053635335
2009-01-06,1231218000000.0,13.2886,38.56,0.343333333,0.44621269644359945,0.5436596202596802
2009-01-07,1231304400000.0,13.0014,43.39,0.343333333,0.500016843692902,0.5527756220028421
2009-01-08,1231390800000.0,13.2429,42.56,0.282083333,0.5519455825405688,0.5706081615643752
2009-01-09,1231477200000.0,12.94,42.82,0.26125,0.5462696312264014,0.5850062401291758
2009-01-12,1231736400000.0,12.6657,45.84,0.268541667,0.5773471738603041,0.6029169945097407
2009-01-13,1231822800000.0,12.53,43.27,0.254375,0.43554487777432455,0.4408318806372884
2009-01-14,1231909200000.0,12.19,49.14,0.238958333,0.25352166734905635,0.3358525007759859
2009-01-15,1231995600000.0,11.9114,51.0,0.223333333,0.2717531919413312,0.37066095975566976
2009-01-16,1232082000000.0,11.7614,46.11,0.2225,0.2736608224454493,0.37458628156909823
2009-01-20,1232427600000.0,11.1714,56.65,0.214166667,0.10529661004874742,0.3622085001537407
2009-01-21,1232514000000.0,11.8329,46.42,0.21125,0.23470696234705296,0.4892849292726239
2009-01-22,1232600400000.0,12.6229,47.29,0.220625,0.5880984246124663,0.6207526614074677
2009-01-23,1232686800000.0,12.6229,47.27,0.225316667,0.7699246915157913,0.7702270167856448
2009-01-26,1232946000000.0,12.8057,45.69,0.224275,0.7376383093458815,0.744648899868697
2009-01-27,1233032400000.0,12.9614,42.25,0.225625,0.7021360275921283,0.7332924661618555
2009-01-28,1233118800000.0,13.4571,39.66,0.246875,0.6755958839550444,0.7327843918120012
2009-01-29,1233205200000.0,13.2857,42.63,0.27770833300000003,0.42164102032783934,0.6880962186519634
2009-01-30,1233291600000.0,12.8757,44.84,0.287291667,0.44498706702753743,0.558973411426452
2009-02-02,1233550800000.0,13.0729,45.52,0.297083333,0.3815082348798145,0.38588056727934367
2009-02-03,1233637200000.0,13.2829,43.06,0.30125,0.38763626350452535,0.4009144457158189
2009-02-04,1233723600000.0,13.3643,43.85,0.294583333,0.3895230391045799,0.4039196200064236
2009-02-05,1233810000000.0,13.78,43.73,0.300416667,0.38676602907156576,0.39696865899794065
2009-02-06,1233896400000.0,14.2457,43.37,0.320625,0.35875691767441087,0.36538231122225984
2009-02-09,1234155600000.0,14.6443,43.64,0.331875,0.3743207385570278,0.42620565651400694
2009-02-10,1234242000000.0,13.9757,46.67,0.344583333,0.17020306817432748,0.41271436629034547
2009-02-11,1234328400000.0,13.8314,44.53,0.355208333,0.4819349087560134,0.5199180545623833
2009-02-12,1234414800000.0,14.1814,41.25,0.35479166700000003,0.49885407025491096,0.5126667784049223
2009-02-13,1234501200000.0,14.1657,42.93,0.352708333,0.5126773183848162,0.5411933468958225
2009-02-17,1234846800000.0,13.5043,48.66,0.34604166700000005,0.4882729592512613,0.4948871830784018
2009-02-18,1234933200000.0,13.4814,48.46,0.347708333,0.5301286418849456,0.5526413840298832
2009-02-19,1235019600000.0,12.9486,47.08,0.34395833299999995,0.4562348452453787,0.5163031679890425
2009-02-20,1235106000000.0,13.0286,49.3,0.349583333,0.4339211924925997,0.48786090791791104
2009-02-23,1235365200000.0,12.4214,52.62,0.34895833299999995,0.4515812116035597,0.4841853429611936
2009-02-24,1235451600000.0,12.8929,45.49,0.353125,0.41139638802678835,0.5648751766466922
2009-02-25,1235538000000.0,13.0229,44.67,0.355733333,0.5607592803045174,0.6245695779422121
2009-02-26,1235624400000.0,12.7414,44.66,0.355938333,0.5166602729751624,0.5274290346610612
2009-02-27,1235710800000.0,12.7586,46.35,0.35729166700000003,0.5246785943935942,0.5499856639202757
2009-03-02,1235970000000.0,12.5629,52.65,0.353646667,0.46632956062890574,0.4683245530288101
2009-03-03,1236056400000.0,12.6243,50.93,0.347291667,0.46724015680505976,0.47918578378269944
2009-03-04,1236142800000.0,13.0243,47.56,0.357916667,0.33462398586890924,0.3379548143952849
2009-03-05,1236229200000.0,12.6914,50.17,0.35229166700000003,0.30346138026497954,0.30490361680989675
2009-03-06,1236315600000.0,12.1857,49.33,0.356771667,0.34126865976517623,0.3494820626926354
2009-03-09,1236571200000.0,11.8729,49.68,0.375,0.40665711635600377,0.4270118886952491
2009-03-10,1236657600000.0,12.6611,44.37,0.3641666670000001,0.415569200182692,0.46569253124591314
2009-03-11,1236744000000.0,13.24,43.61,0.370625,0.6447056262656864,0.645106725302171
2009-03-12,1236830400000.0,13.7643,41.18,0.373958333,0.7056455679121713,0.7192257011880311
2009-03-13,1236916800000.0,13.7043,42.36,0.37625,0.7201583710750875,0.7380294040988828
2009-03-16,1237176000000.0,13.6314,43.74,0.382916667,0.6789901210044419,0.7150801658645759
2009-03-17,1237262400000.0,14.2371,40.8,0.390208333,0.5664684770640261,0.6543274660356816
2009-03-18,1237348800000.0,14.5029,40.06,0.393541667,0.45705518106991994,0.7002099596844803
2009-03-19,1237435200000.0,14.5171,43.68,0.397088333,0.37267109996171827,0.5443212476837931
2009-03-20,1237521600000.0,14.5129,45.89,0.397291667,0.3487627789739532,0.44044827563399674
2009-03-23,1237780800000.0,15.38,43.23,0.391875,0.30470441031508344,0.34172855417762943
2009-03-24,1237867200000.0,15.2144,42.93,0.395421667,0.4179221565125278,0.5368580860773451
2009-03-25,1237953600000.0,15.2129,42.25,0.3929166670000001,0.4356118927634029,0.541073360525148
2009-03-26,1238040000000.0,15.6957,40.36,0.390105,0.3981034339750858,0.4427050567124047
2009-03-27,1238126400000.0,15.2643,41.04,0.384791667,0.41849638765374503,0.47796152792602614
2009-03-30,1238385600000.0,14.9271,45.54,0.379166667,0.49666067475838915,0.5178486028067797
2009-03-31,1238472000000.0,15.0171,44.14,0.410625,0.5356813606402865,0.5419519676139328
2009-04-01,1238558400000.0,15.5271,42.28,0.41948,0.34392026629976147,0.35092260314135865
2009-04-02,1238644800000.0,16.1014,42.04,0.423958333,0.41318512012919106,0.41743729061782464
2009-04-03,1238731200000.0,16.57,39.7,0.431255,0.4629220416848004,0.4917225147022371
2009-04-06,1238990400000.0,16.9214,40.93,0.430316667,0.45702893480858453,0.4836835979279505
2009-04-07,1239076800000.0,16.4286,40.39,0.413858333,0.3550896044043381,0.46554092381435996
2009-04-08,1239163200000.0,16.6171,38.85,0.44125,0.39687968820662467,0.48569901982259805
2009-04-09,1239249600000.0,17.0814,36.53,0.39,0.39147153545391966,0.4906296032595125
2009-04-10,1239336000000.0,17.1743,37.81,0.381666667,0.3805580498666059,0.4716916174567579
2009-04-13,1239595200000.0,16.9014,37.67,0.36823,0.3477817548543394,0.395552268374137
2009-04-14,1239681600000.0,16.8057,36.17,0.367083333,0.35229941080612126,0.35701704543224283
2009-04-15,1239768000000.0,17.35,35.79,0.365,0.32582638797129315,0.3264422229419007
2009-04-16,1239854400000.0,17.6314,33.94,0.363125,0.29740233933438637,0.33742896604114403
2009-04-17,1239940800000.0,17.2143,39.18,0.350833333,0.30081837695637786,0.34705562055489714
2009-04-20,1240200000000.0,17.3943,37.14,0.350833333,0.3322622680339857,0.3330327091006939
2009-04-21,1240286400000.0,17.3586,38.1,0.350833333,0.33698972323865617,0.3390348006735942
2009-04-22,1240372800000.0,17.9143,37.15,0.3425,0.30975009587074825,0.31941293607415094
2009-04-23,1240459200000.0,17.7,36.82,0.340108333,0.3411602039616738,0.3888613324045728
2009-04-24,1240545600000.0,17.8186,38.32,0.333858333,0.321258021282392,0.32651270163050417
2009-04-27,1240804800000.0,17.7003,37.95,0.32875,0.30771560437731693,0.30925836712202887
2009-04-28,1240891200000.0,17.8771,36.08,0.315733333,0.24890130842851999,0.26185168163289435
2009-04-29,1240977600000.0,17.9757,36.5,0.30625,0.24837016896242212,0.2609289970534931
2009-04-30,1241064000000.0,18.1771,35.3,0.307291667,0.24290649055027422,0.2634706535478046
2009-05-01,1241150400000.0,18.8671,34.53,0.301983333,0.15206389564947137,0.15790268021837794
2009-05-04,1241409600000.0,18.9586,33.36,0.301875,0.23193484739633713,0.2976375894397926
2009-05-05,1241496000000.0,18.9286,32.45,0.3025,0.2338488577207534,0.295809199759169
2009-05-06,1241582400000.0,18.4371,33.44,0.311666667,0.2166742630699645,0.29216368442678853
2009-05-07,1241668800000.0,18.4557,32.05,0.31395833300000003,0.3280586277940416,0.3402070944926276
2009-05-08,1241755200000.0,18.51,32.87,0.3125,0.32911698689325153,0.337999947858096
2009-05-11,1242014400000.0,17.7743,31.8,0.315416667,0.32483748261005035,0.3291352580454292
2009-05-12,1242100800000.0,17.07,33.65,0.315416667,0.3018282261933182,0.3485387870528048
2009-05-13,1242187200000.0,17.5643,31.37,0.3075,0.33168094217502536,0.4516370380308192
2009-05-14,1242273600000.0,17.4886,33.12,0.306041667,0.4447666834949567,0.4955490476050546
2009-05-15,1242360000000.0,18.0929,30.24,0.299583333,0.43276015232901244,0.45943994831370993
2009-05-18,1242619200000.0,18.2071,28.8,0.295208333,0.5164818271631654,0.519727858064491
2009-05-19,1242705600000.0,17.9814,29.03,0.28875,0.519017408085124,0.5212505431435221
2009-05-20,1242792000000.0,17.74,31.35,0.285833333,0.44079909253990124,0.44209611913742713
2009-05-21,1242878400000.0,17.5,32.63,0.2824,0.32933099163404445,0.34800440726903675
2009-05-22,1242964800000.0,18.6829,30.62,0.279791667,0.2979436001208093,0.2981361604850166
2009-05-26,1243310400000.0,19.0071,32.36,0.277608333,0.5193597807356223,0.5540512164608766
2009-05-27,1243396800000.0,19.2957,31.67,0.270316667,0.4922482590848702,0.5128768258299802
2009-05-28,1243483200000.0,19.4014,28.92,0.270833333,0.49382873428457286,0.5221522039737788
2009-05-29,1243569600000.0,19.9071,30.04,0.27125,0.46573217575576553,0.5159501054777029
2009-06-01,1243828800000.0,19.9271,29.63,0.272708333,0.42118555567462945,0.5392129524668899
2009-06-02,1243915200000.0,20.1357,31.02,0.272608333,0.3706160493644239,0.530379940576425
2009-06-03,1244001600000.0,20.5343,30.18,0.272608333,0.14127556455893855,0.2604084914859924
2009-06-04,1244088000000.0,20.6671,29.62,0.269791667,0.14616478467363592,0.2689465850745335
2009-06-05,1244174400000.0,20.55,29.77,0.282291667,0.15034604924564426,0.2506644441641754
2009-06-08,1244433600000.0,20.3886,28.27,0.284166667,0.18635710914631481,0.2509137835934666
2009-06-09,1244520000000.0,20.0357,28.46,0.287916667,0.1654315407833985,0.17955974903167865
2009-06-10,1244606400000.0,19.9929,28.11,0.288541667,0.21805235805238168,0.21862960735276651
2009-06-11,1244692800000.0,19.5671,28.15,0.28573333300000003,0.20505697008220794,0.20610824040716103
2009-06-12,1244779200000.0,19.4414,30.81,0.285208333,0.1633136110011306,0.21571986392707956
2009-06-15,1245038400000.0,19.4786,32.68,0.28406333300000003,0.1209849431691099,0.21571736465594707
2009-06-16,1245124800000.0,19.3686,31.54,0.286146667,0.14353680950949696,0.21229227512727614
2009-06-17,1245211200000.0,19.4114,30.03,0.28573333300000003,0.14508560503029566,0.2086308214542987
2009-06-18,1245297600000.0,19.9257,27.99,0.290108333,0.14005938783951852,0.16783161670876576
2009-06-19,1245384000000.0,19.6243,31.17,0.28875,0.2506947255983565,0.2508875780923587
2009-06-22,1245643200000.0,19.1443,30.58,0.287291667,0.22591623491785312,0.22607709852078406
2009-06-23,1245729600000.0,19.46,29.05,0.285,0.2799252699654761,0.2835169613179178
2009-06-24,1245816000000.0,19.98,26.36,0.28365,0.3064050143658449,0.30641772329972256
2009-06-25,1245902400000.0,20.3486,25.93,0.28365,0.3458507581303257,0.3575680416369563
2009-06-26,1245988800000.0,20.2814,25.35,0.281566667,0.35460268596954947,0.3804142355416203
2009-06-29,1246248000000.0,20.3471,26.35,0.283541667,0.3280128271711229,0.33206018512894564
2009-06-30,1246334400000.0,20.4043,26.22,0.285208333,0.29621175879112516,0.31449193635455486
2009-07-01,1246420800000.0,20.0029,27.95,0.291041667,0.18232181567478634,0.260597512374657
2009-07-02,1246507200000.0,19.8014,29.0,0.29365,0.26069992040236084,0.27281015529073754
2009-07-06,1246852800000.0,19.3429,30.85,0.29125500000000004,0.20828012739571425,0.2099252478815512
2009-07-07,1246939200000.0,19.6029,31.3,0.290941667,0.18203311545247738,0.23464736227136732
2009-07-08,1247025600000.0,19.48,29.78,0.289483333,0.23183390295707756,0.25224390661240303
2009-07-09,1247112000000.0,19.7886,29.02,0.287191667,0.22120624324350657,0.25517957551283194
2009-07-10,1247198400000.0,20.3343,26.31,0.287916667,0.2633456202858392,0.27814008564687853
2009-07-13,1247457600000.0,20.3243,25.02,0.284166667,0.3045241107852244,0.30828393291169576
2009-07-14,1247544000000.0,20.9829,25.89,0.281671667,0.28983744304223324,0.29967142865395485
2009-07-15,1247630400000.0,21.0743,25.42,0.279896667,0.23928335693544905,0.3373034139727418
2009-07-16,1247716800000.0,21.6786,24.34,0.279896667,0.24680359667250654,0.3249815483831018
2009-07-17,1247803200000.0,21.8441,24.4,0.275941667,0.21662555162160138,0.38014510266287094
2009-07-20,1248062400000.0,21.6443,23.87,0.272083333,0.22689953281797634,0.3671824107494361
2009-07-21,1248148800000.0,22.3914,23.47,0.271046667,0.2607594581213568,0.3182097210790286
2009-07-22,1248235200000.0,22.5457,23.43,0.266563333,0.2831031662858248,0.40025680711625117
2009-07-23,1248321600000.0,22.8551,23.09,0.265005,0.2579012380815485,0.33248942402602605
2009-07-24,1248408000000.0,22.8714,24.28,0.265213333,0.2508793012626761,0.34509945332447023
2009-07-27,1248667200000.0,22.8571,25.01,0.261358333,0.23176789126200875,0.2796375993343406
2009-07-28,1248753600000.0,22.8614,25.61,0.26365,0.2402513620720974,0.2743279150112903
2009-07-29,1248840000000.0,23.2557,25.4,0.2624,0.21306084172023948,0.26633562856101445
2009-07-30,1248926400000.0,23.3414,25.92,0.259583333,0.1212687840364552,0.1641530488939973
2009-07-31,1249012800000.0,23.7757,25.56,0.258958333,0.12230593124087448,0.15882164662691858
2009-08-03,1249272000000.0,23.65,24.89,0.257083333,0.1407356495303517,0.18197185637934182
2009-08-04,1249358400000.0,23.5871,24.9,0.25698000000000004,0.1579990286649086,0.1858129400670718
2009-08-05,1249444800000.0,23.4157,25.67,0.255938333,0.16259017704005246,0.1867339117140276
2009-08-06,1249531200000.0,23.6443,24.76,0.255521667,0.18081367036952753,0.1938842964976956
2009-08-07,1249617600000.0,23.5314,24.99,0.253755,0.15845591097346945,0.16568566867314005
2009-08-10,1249876800000.0,23.2614,25.99,0.256463333,0.1654421339625217,0.16712855069230723
2009-08-11,1249963200000.0,23.6157,25.45,0.25448333300000003,0.11518969505701529,0.13171808373307822
2009-08-12,1250049600000.0,24.06,24.71,0.254791667,0.16610979204855175,0.16616388976864038
2009-08-13,1250136000000.0,23.8257,24.27,0.254271667,0.20413762110752262,0.21221392631962635
2009-08-14,1250222400000.0,22.7986,27.89,0.257083333,0.21128970422950394,0.21728888889169115
2009-08-17,1250481600000.0,23.4286,26.18,0.258958333,0.3612210763969934,0.376565063598078
2009-08-18,1250568000000.0,23.5143,26.26,0.25875,0.4225012055017814,0.422694737481181
2009-08-19,1250654400000.0,23.7614,25.09,0.259583333,0.41417001438578027,0.4153728475743579
2009-08-20,1250740800000.0,24.1743,25.01,0.259166667,0.40756272395141163,0.4079585718012249
2009-08-21,1250827200000.0,24.1514,25.14,0.257916667,0.4045328915968265,0.40476972877694894
2009-08-24,1251086400000.0,24.2,24.92,0.257291667,0.3967471746015946,0.39872475758114734
2009-08-25,1251172800000.0,23.9157,24.95,0.255416667,0.1714721442029272,0.24447680342314107
2009-08-26,1251259200000.0,24.2071,24.68,0.255625,0.15894412714599992,0.16993112442763547
2009-08-27,1251345600000.0,24.2928,24.76,0.25625,0.1688450609627781,0.18895403423395926
2009-08-28,1251432000000.0,24.03,26.01,0.252708333,0.16301406262630105,0.17535104473321753
2009-08-31,1251691200000.0,23.614,29.15,0.2525,0.14595792667500848,0.14700200761539553
2009-09-01,1251777600000.0,23.5971,28.9,0.250316667,0.18126471524174909,0.19281569630359346
2009-09-02,1251864000000.0,23.7929,27.1,0.250108333,0.17766771967979736,0.1923466254447608
2009-09-03,1251950400000.0,24.33,25.26,0.25115,0.18198069287517893,0.18260097487953575
2009-09-04,1252036800000.0,24.7043,25.62,0.25000500000000003,0.2261157028710881,0.22659910879845024
2009-09-08,1252382400000.0,24.4486,24.32,0.24875500000000006,0.24542623568875713,0.25028326593171885
2009-09-09,1252468800000.0,24.4486,23.55,0.246671667,0.24409364171894862,0.24925242082550117
2009-09-10,1252555200000.0,24.6514,24.15,0.245521667,0.19031003044460432,0.2156675190499635
2009-09-11,1252641600000.0,24.5943,23.86,0.245521667,0.18351220737350105,0.2235623274520313
2009-09-14,1252900800000.0,24.8171,23.42,0.247605,0.19337679736061633,0.2162390527043644
2009-09-15,1252987200000.0,25.0228,23.69,0.245625,0.14851455099724456,0.15940414165724953
2009-09-16,1253073600000.0,25.9814,23.65,0.245,0.1247555367986342,0.13024688376057594
2009-09-17,1253160000000.0,26.3643,23.92,0.24448000000000006,0.22853522606826748,0.2894499150602345
2009-09-18,1253246400000.0,26.4314,24.06,0.243438333,0.21489002611558777,0.3077983594409525
2009-09-21,1253505600000.0,26.2886,23.08,0.243125,0.2238268338171155,0.302616525130235
2009-09-22,1253592000000.0,26.3543,23.49,0.238233333,0.23437232448934278,0.3046374955856949
2009-09-23,1253678400000.0,26.5,24.95,0.236983333,0.241118271107556,0.29825992984144556
2009-09-24,1253764800000.0,26.26,25.61,0.236666667,0.2428027971174576,0.29500286839917245
