Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2012-11-21,1353474000000,81.6428,15.14,0.171633333,49.16781033647736,1.8750150608629068,0.0935849391371022,4.991156662711453,1.873095545636552,-1.873095545636552,-100.0,,,,0.5317475016675424,-0.5317475016675424,-100.0,4.611872010679889,-2.4983320106798885,-54.17175508978578,1.3432675591953644,-1.3432675591953644,-100.0
2012-11-23,1353646800000,84.2185,15.5,0.170966667,48.47819086064121,1.9070579211129512,-1.9070579211129512,-100.0,1.905085539244702,-1.4279855392446947,-74.95650509272355,,,,0.529223424792157,-0.529223424792157,-100.0,4.7380774238304895,-0.050052423830479136,-1.0563867863099283,1.3778344963207942,-1.3778344963207942,-100.0
2012-11-26,1353906000000,83.54,15.92,0.172466667,27.323754514355393,1.0667481708937032,-1.0667481708937032,-100.0,1.0647745140217142,0.2116254859782956,19.87514569436621,,,,0.07577557484222996,-0.07577557484222996,-100.0,4.250703235126649,1.202696764873366,28.294065672113,0.9909725960514733,-0.9909725960514733,-100.0
2012-11-27,1353992400000,83.2771,15.51,0.174133333,25.65308900512152,0.9984464603428336,-0.9984464603428336,-100.0,0.996460001982463,5.310339998017547,532.9205374478247,,,,0.056226554630025134,-0.056226554630025134,-100.0,4.21799577335166,6.252659226648348,148.23768354988002,0.9422199057128084,-0.9422199057128084,-100.0
2012-11-28,1354078800000,84.1943,15.06,0.177133333,25.064102114792,0.9863085413976904,-0.9863085413976904,-100.0,0.9842656049536131,5.03223439504638,511.2679311072281,,,,0.05069656702543402,-0.05069656702543402,-100.0,4.258266483759158,5.967948516240837,140.14971911697714,0.9356119743722564,-0.9356119743722564,-100.0
2012-11-29,1354165200000,83.6114,15.87,0.177466667,26.26333451760653,1.026294581170184,-1.026294581170184,-100.0,1.0242619707427565,6.408638029257247,625.6834884350867,,,,0.06318560351979308,-0.06318560351979308,-100.0,4.24162136257101,7.371848637428997,173.79789489179288,0.9631089776503909,-0.9631089776503909,-100.00000000000001
2012-11-30,1354251600000,83.7414,16.64,0.178133333,12.28541602591554,0.4813855469744368,-0.4813855469744368,-100.0,0.4793421287975974,7.573357871202402,1579.948311699567,,,,0.00011052801844198963,-0.00011052801844198963,-100.0,4.185034938932773,8.054735061067234,192.46518078344346,0.48127501895599484,-0.48127501895599484,-100.0
2012-12-03,1354510800000,82.2636,17.12,0.176966667,16.841063813243185,0.6478624760223752,-0.6478624760223752,-100.0,0.6458682652480832,4.276631734751916,662.1523249960621,,,,0.0036075327572612226,-0.0036075327572612226,-100.0,4.1146936114442525,4.920986388555748,119.59545116236458,0.644254943265114,-0.644254943265114,-100.0
2012-12-04,1354597200000,76.9703,16.46,0.176966667,48.088835813022975,1.7289719201520342,-1.6992719201520288,-98.2822161740259,1.7271060280495691,-1.7271060280495691,-100.0,,,,0.4738115318270282,-0.4738115318270282,-100.0,4.3203673451194575,-0.5015523451194568,-11.609020832129936,1.255160388325006,-1.255160388325006,-100.0
2012-12-05,1354683600000,78.1778,16.58,0.1768,49.78410243116922,1.81795162416455,-1.81795162416455,-100.0,1.8160582450324083,0.6917417549675946,38.090284651374176,,,,0.5253536478709275,-0.5253536478709275,-100.0,4.432255599782174,1.9844344002178291,44.77256231150918,1.2925979762936224,-1.2925979762936224,-99.99999999999999
2012-12-06,1354770000000,76.1785,15.9,0.1768,49.712720007980394,1.7689218228754129,-1.7689218228754129,-100.0,1.7670768645596553,1.5837231354403514,89.62389623243726,,,,0.5100870824005348,-0.5100870824005348,-100.0,4.317074876168995,2.8426501238310133,65.84667177127129,1.258834740474878,-1.258834740474878,-100.0
2012-12-07,1354856400000,75.6887,16.05,0.1783,47.96029589665671,1.6956494087312493,-1.6956494087312493,-100.0,1.6938007607309231,-0.1236007607309233,-7.297243193915326,,,,0.4627313394780348,-0.4627313394780348,-100.0,4.245225259077698,1.1094097409223025,26.13311834395635,1.2329180692532145,-1.2329180692532145,-100.0
2012-12-10,1355115600000,77.3411,15.57,0.1783,56.59140320008359,2.044209933224934,-2.044209933224934,-100.0,2.0423209264133817,-0.9726209264133844,-47.62331491757521,,,,0.704798367267216,-0.704798367267216,-100.0,4.569869910115088,0.3668850898849172,8.028348664211265,1.3394115659577182,-1.3394115659577182,-100.0
2012-12-11,1355202000000,77.0,15.95,0.178966667,30.12997399266995,1.0841482057377758,-1.0841482057377758,-100.0,1.082260498280256,0.7306395017197431,67.51050258978786,,,,0.10592743208763712,-0.10592743208763712,-100.0,3.9539453392572312,1.7089546607427764,43.22150444962429,0.9782207736501387,-0.9782207736501387,-100.0
2012-12-12,1355288400000,75.67,16.56,0.176633333,28.50439441546983,1.0079837172576092,-1.0079837172576092,-100.0,1.0061528018319803,0.13094719816802325,13.014643295690036,,,,0.08266690804554333,-0.08266690804554333,-100.0,3.864244446848645,1.0563555531513629,27.33666484305459,0.9253168092120658,-0.9253168092120658,-100.0
2012-12-13,1355374800000,72.8277,17.0,0.175966667,34.526804356076795,1.1748745310513795,0.187425468948625,15.952807214307425,1.17311903883499,-1.17311903883499,-100.0,,,,0.1668282195660904,-0.1668282195660904,-100.0,3.8063699527388906,-1.5272849527388956,-40.1244485350125,1.0080463114852891,-1.0080463114852891,-100.0
2012-12-14,1355461200000,74.1185,16.34,0.175966667,39.49590578291029,1.3676257139305648,-1.1764257139305556,-86.0195667533554,1.3658391073256553,-1.3658391073256553,-100.0,,,,0.263116490886139,-0.263116490886139,-100.0,3.967165553950992,-0.4524405539509928,-11.404630026100042,1.1045092230444258,-1.1045092230444258,-100.0
2012-12-17,1355720400000,76.2714,15.57,0.1763,42.5854275819879,1.5173469860191418,-1.5173469860191418,-100.0,1.5155050017111409,1.4702949982888571,97.01683574971793,,,,0.338048920787255,-0.338048920787255,-100.0,4.149684837263854,2.6496851627361413,63.85268440008189,1.1792980652318867,-1.1792980652318867,-100.0
2012-12-18,1355806800000,75.1871,17.36,0.178133333,43.39682898616519,1.5242615150621577,-1.5242615150621577,-100.0,1.5224268348824241,0.08467316511757872,5.561723110596509,,,,0.3514896006886925,-0.3514896006886925,-100.0,4.10891818649997,1.2575368135000318,30.60505847090662,1.1727719143734652,-1.1727719143734652,-100.0
2012-12-19,1355893200000,74.5329,17.67,0.177966667,42.22298889499267,1.4701601899876664,-1.4701601899876664,-100.0,1.4683431749040852,0.2661568250959121,18.126336516209708,,,,0.3223731134390029,-0.3223731134390029,-100.0,4.047110247601226,1.4140347523987766,34.939368237791236,1.1477870765486635,-1.1477870765486635,-100.0
2012-12-20,1355979600000,74.19,17.84,0.178633333,29.297595981968232,1.0157522396099523,0.8189477603900457,80.62475557076013,1.0139368088118133,-1.0139368088118133,-100.0,,,,0.0910093359126023,-0.0910093359126023,-100.0,3.7986031335745447,-1.9238031335745376,-50.64501517862459,0.92474290369735,-0.92474290369735,-100.0
2012-12-21,1356066000000,74.3097,17.84,0.179966667,26.607712644092132,0.9240800907789506,3.199019909221043,346.1842692146347,0.9222481586980179,-0.9222481586980179,-100.0,,,,0.059693153888002996,0.3479218461119897,582.8505003517904,3.7732546252030232,-3.7732546252030232,-100.0,0.8643869368909476,-0.8643869368909476,-100.0
2012-12-24,1356325200000,73.2856,19.48,0.1813,10.615961712982845,0.36417148187338455,3.7924285181266133,1041.3853656572612,0.36235141142270777,-0.36235141142270777,-100.0,,,,9.281640119219224e-06,0.4923107183598731,5304134.959299485,3.662378207666919,-3.662378207666919,-100.0,0.36416220023326534,-0.36416220023326534,-99.99999999999999
2012-12-26,1356498000000,73.58,19.47,0.1833,11.652365299292894,0.4012503520242774,1.30444964797573,325.0962002637209,0.39940281165822,-0.39940281165822,-100.0,,,,4.4389547173832866e-05,-4.4389547173832866e-05,-100.0,3.67710447216281,-1.7038044721628154,-46.33549264268433,0.40120596247710355,-0.40120596247710355,-100.0
2012-12-27,1356584400000,72.7984,22.72,0.1833,12.185032133136357,0.4150935428966349,1.5736064571033594,379.096828662356,0.4132656279389764,-0.4132656279389764,-100.0,,,,8.549464079831912e-05,-8.549464079831912e-05,-100.0,3.6380861839352723,-1.9868661839352624,-54.61294987206967,0.4150080482558366,-0.4150080482558366,-100.0
2012-12-28,1356670800000,76.0247,18.02,0.1833,36.25517355572502,1.287826549568187,-1.287826549568187,-100.0,1.2859176245604758,-0.10401762456047693,-8.088980396083299,,,,0.20558575127251544,-0.20558575127251544,-100.0,4.004816380014447,0.9783186199855578,24.428551203189716,1.0822407982956717,-1.0822407982956717,-100.0
2012-12-31,1356930000000,78.4328,14.68,0.1888,40.41290720655,1.4808735014702918,-1.4808735014702918,-100.0,1.4788450191209181,1.909654980879076,129.13151521545154,,,,0.2984250412945215,-0.2984250412945215,-100.0,4.217935134827698,3.0922048651723064,73.31086814588062,1.1824484601757703,-1.1824484601757703,-100.0
2013-01-02,1357102800000,77.4422,14.56,0.184966667,39.97002734996391,1.4461404059786391,-1.4461404059786391,-100.0,1.4441782081501766,2.1266217918498285,147.25480414039637,,,,0.28506414584242634,-0.28506414584242634,-100.0,4.15511383812256,3.2877961618774516,79.12650025884741,1.1610762601362128,-1.1610762601362128,-100.0
2013-01-03,1357189200000,75.2857,14.56,0.184466667,49.06387186480447,1.725429889447078,-1.725429889447078,-100.0,1.723527488531147,-1.2249274885311363,-71.07095748006111,,,,0.4877580780535346,-0.4877580780535346,-100.0,4.250045557091808,0.012839442908202159,0.30210130069729985,1.2376718113935434,-1.2376718113935434,-100.0
2013-01-04,1357275600000,74.7871,13.83,0.182633333,48.35163217504146,1.68913252498065,-1.68913252498065,-100.0,1.6872615049145736,-1.2286615049145837,-72.81986232340381,,,,0.466854833250359,-0.466854833250359,-100.0,4.204245262180976,-0.0062902621809826096,-0.1496169178702838,1.2222776917302909,-1.2222776917302909,-100.0
2013-01-07,1357534800000,74.8428,13.79,0.1793,34.844349374685564,1.2184939786038456,-1.2184939786038456,-100.0,1.2166557389817712,1.9476442610182256,160.08178802067914,,,,0.17697364659500892,-0.17697364659500892,-100.0,3.917183494991861,2.989256505008143,76.31137292470272,1.0415203320088366,-1.0415203320088366,-100.0
2013-01-08,1357621200000,75.0443,13.62,0.178633333,19.77946242121142,0.6939705516845862,-0.6939705516845862,-100.0,0.6921342161481974,4.935065783851805,713.0215020023119,,,,0.011309008575830948,-0.011309008575830948,-100.0,3.7615958562626304,5.617819143737378,149.3466964130223,0.6826615431087553,-0.6826615431087553,-99.99999999999999
2013-01-09,1357707600000,73.8714,13.81,0.177966667,20.267158804566275,0.6999413492223923,-0.6999413492223923,-100.0,0.6981404606477426,0.8747595393522474,125.2985020436483,,,,0.013110297103601232,-0.013110297103601232,-100.0,3.7047893641002214,1.5616806358997763,42.153020925632575,0.686831052118791,-0.686831052118791,-100.00000000000001
2013-01-10,1357794000000,74.7871,13.49,0.1768,16.706607172919743,0.5842859108658871,-0.5842859108658871,-100.0,0.5824746507064376,2.393225349293552,410.87201758754605,,,,0.0030596474221894487,-0.0030596474221894487,-100.0,3.7405128242547785,2.974542175745213,79.5223092528183,0.5812262634436977,-0.5812262634436977,-100.0
2013-01-11,1357880400000,74.3285,13.36,0.1768,16.611016564431985,0.5773856636528336,-0.5773856636528336,-100.0,0.5755855102739531,2.3244144897260526,403.8347818414912,,,,0.002891943653892115,-0.002891943653892115,-100.0,3.717426782606069,2.8989982173939377,77.98400310016656,0.5744937199989415,-0.5744937199989415,-100.0
2013-01-14,1358139600000,71.6785,13.52,0.174633333,29.58914920449818,0.9911036501158604,-0.5596036501158608,-56.46267673925354,0.9893889507135328,-0.9893889507135328,-100.0,,,,0.09159840895750904,-0.09159840895750904,-100.0,3.673722974585061,-0.5212979745850532,-14.189909750719096,0.8995052411583514,-0.8995052411583514,-100.0
2013-01-15,1358226000000,69.4171,13.55,0.172966667,31.433004979237666,1.0195813739356794,2.992618626064313,293.51444647449034,1.017936620213014,-1.017936620213014,-100.0,,,,0.11279907459849435,0.4285459254014983,379.91971736195296,3.58192708318969,-3.58192708318969,-100.0,0.906782299337185,-0.906782299337185,-100.0
2013-01-16,1358312400000,72.2985,13.42,0.172966667,50.80257711011159,1.7155819198146318,-1.7155819198146318,-100.0,1.7138688948248486,6.227531105175152,363.360997097248,,,,0.5108221241740143,-0.5108221241740143,-100.0,4.123948447934737,7.432376552065264,180.22476871133972,1.2047597956406175,-1.2047597956406175,-100.0
2013-01-17,1358398800000,71.8114,13.57,0.173633333,48.628427398674795,1.6311577151681862,-1.6311577151681862,-100.0,1.6294496734637534,7.341950326536249,450.5785263640159,,,,0.4548336199015122,-0.4548336199015122,-100.0,4.043610176111868,8.518359823888133,210.66224123708568,1.176324095266674,-1.176324095266674,-100.0
2013-01-18,1358485200000,71.4285,12.46,0.174966667,48.652308207893114,1.6232628600241623,-1.6232628600241623,-100.0,1.6215508796401252,5.54554912035988,341.99044815606516,,,,0.4529762666088839,-0.4529762666088839,-100.0,4.0226036872056525,6.715921312794357,166.95458551273907,1.1702865934152784,-1.1702865934152784,-100.0
2013-01-22,1358830800000,72.11,12.43,0.170633333,42.29147912347906,1.4246383489505234,-1.4246383489505234,-100.0,1.4229528385614931,5.219947161438505,366.8390841902752,,,,0.3133344406680436,-0.3133344406680436,-100.0,3.9170646547595567,6.331335345240448,161.63469085319673,1.1113039082824798,-1.1113039082824798,-100.0
2013-01-23,1358917200000,73.4293,12.46,0.170466667,30.901946101677844,1.060294500044371,-1.060294500044371,-100.0,1.0585798285534975,7.109320171446504,671.5903684997546,,,,0.11168349585310901,-0.11168349585310901,-100.0,3.781348090787688,8.058016909212313,213.09905133684106,0.9486110041912621,-0.9486110041912621,-100.00000000000001
2013-01-24,1359003600000,64.3571,12.69,0.171133333,97.78178641815529,2.9374641318385706,-2.22456413183858,-75.7307674918303,2.9359554310262084,-2.9359554310262084,-100.0,,,,1.6708503953823524,-1.6708503953823524,-100.0,4.887121259529373,-2.382166259529363,-48.74375185359662,1.2666137364562182,-1.2666137364562182,-100.0
2013-01-25,1359090000000,62.84,12.89,0.1713,96.71050321192968,2.8368375058544224,-0.874037505854421,-30.810277432198962,2.835362935210238,-2.835362935210238,-100.0,,,,1.6021270076250185,-1.6021270076250185,-100.0,4.742578708448626,-3.5633787084486173,-75.13588972388939,1.234710498229404,-1.234710498229404,-100.0
2013-01-28,1359349200000,64.2614,13.57,0.1703,102.39790112957368,3.071361701004136,-3.071361701004136,-100.0,3.069862579254924,-1.9964625792549315,-65.03426546668048,,,,1.7982815694606629,-1.7982815694606629,-100.0,5.009777491623979,-0.7233074916239843,-14.437916510929025,1.2730801315434732,-1.2730801315434732,-100.0
2013-01-29,1359435600000,65.4671,13.31,0.1683,104.29803061384236,3.1869563518780315,-3.1869563518780315,-100.0,3.185447038738197,-3.1246470387381966,-98.09131970299265,,,,1.8867867475334208,-1.8867867475334208,-100.0,5.1585569687365975,-1.824401968736588,-35.366517803202804,1.3001696043446107,-1.3001696043446107,-100.00000000000001
2013-01-30,1359522000000,65.2614,14.32,0.1708,100.508659170886,3.0616911756289547,-2.987391175628946,-97.57323662845437,3.0601642555302533,-3.0601642555302533,-100.0,,,,1.772143231648574,-1.772143231648574,-100.0,5.033609965544934,-1.844839965544942,-36.65043533712135,1.2895479439803808,-1.2895479439803808,-100.0
2013-01-31,1359608400000,65.07,14.28,0.1718,29.79562569060367,0.9059873322660864,0.9126126677339172,100.731283455284,0.9044559768611437,-0.9044559768611437,-100.0,,,,0.0855525178238441,-0.0855525178238441,-100.0,3.337444594648659,-1.90254459464866,-57.0060278363646,0.8204348144422423,-0.8204348144422423,-100.0
2013-02-01,1359694800000,64.8028,12.9,0.169466667,20.88110446123122,0.632553047516403,2.418946952483587,382.4101333447233,0.6310486931247894,-0.6310486931247894,-100.0,,,,0.013948370181314784,-0.013948370181314784,-100.0,3.2525087980701244,-3.063868798070104,-94.20016941654544,0.6186046773350882,-0.6186046773350882,-100.0
2013-02-04,1359954000000,63.188,14.67,0.16746666699999999,24.60578746553454,0.7266646696134735,4.64673533038653,639.4607478107082,0.7252151131233653,-0.7252151131233653,-100.0,,,,0.034652563409065966,2.1793474365909327,6289.137720820853,3.1925305290944617,-3.1925305290944617,-100.0,0.6920121062044076,-0.6920121062044076,-100.00000000000001
2013-02-05,1360040400000,65.4063,13.72,0.1658,34.25550233840008,1.0468220583059915,0.3896779416940035,37.22485006903615,1.0453365457867392,-1.0453365457867392,-100.0,,,,0.14574281420754875,-0.14574281420754875,-100.0,3.4144980260623403,-1.5806830260623244,-46.2932769032875,0.9010792440984428,-0.9010792440984428,-100.0
2013-02-06,1360126800000,65.3357,13.41,0.1668,34.17426951279259,1.0432188743655857,0.33678112563440976,32.28288271137895,1.0417260154265335,-1.0417260154265335,-100.0,,,,0.14437703961822024,-0.14437703961822024,-100.0,3.4095945377322114,-1.5228095377322075,-44.66248173734636,0.8988418347473655,-0.8988418347473655,-100.0
2013-02-07,1360213200000,66.8886,13.5,0.1668,37.60972046390248,1.1752854304659195,-1.1752854304659195,-100.0,1.1737570892308753,-0.9408570892308744,-80.15773432707337,,,,0.20379273858284108,-0.20379273858284108,-100.0,3.546617980286051,0.030712019713952543,0.865952292710011,0.9714926918830784,-0.9714926918830784,-100.0
2013-02-08,1360299600000,67.8543,13.02,0.167133333,36.90840483003471,1.1700408335666241,-1.1700408335666241,-100.0,1.1684873287042024,0.9487126712957944,81.19152411758476,,,,0.1945553509405311,-0.1945553509405311,-100.0,3.5856391708349946,1.924275829165012,53.66618718405238,0.975485482626093,-0.975485482626093,-100.0
2013-02-11,1360558800000,68.5614,12.94,0.166133333,21.360127922512387,0.6845596734009618,-0.6845596734009618,-100.0,0.6829993714437563,2.1656006285562484,317.07212613951594,,,,0.01700127710196342,-0.01700127710196342,-100.0,3.4434329600469056,2.8332370399531044,82.27943081297889,0.6675583962989984,-0.6675583962989984,-100.0
2013-02-12,1360645200000,66.8428,12.64,0.166133333,29.867140306573106,0.9328765677510518,-0.9328765677510518,-100.0,0.9313553772318102,1.7900446227681923,192.19780832624733,,,,0.08874124329230337,-0.08874124329230337,-100.0,3.429283993247118,2.6342560067528846,76.81650198526027,0.8441353244587484,-0.8441353244587484,-100.0
2013-02-13,1360731600000,66.7157,12.98,0.16646666699999998,29.966903844490858,0.9342114829649192,-0.9342114829649192,-100.0,0.9326901386377172,2.060209861362281,220.88899367708697,,,,0.08977990554919922,-0.08977990554919922,-100.0,3.4239674940056446,2.9047175059943555,84.83484469638388,0.84443157741572,-0.84443157741572,-100.0
2013-02-14,1360818000000,66.6557,12.66,0.16646666699999998,24.584942080485447,0.7658901475155133,-0.7658901475155133,-100.0,0.7643701713919029,1.4899298286080978,194.922549881161,,,,0.036395559887735913,-0.036395559887735913,-100.0,3.367584584957939,2.219500415042063,65.90778521068043,0.7294945876277774,-0.7294945876277774,-100.0
2013-02-15,1360904400000,65.7371,12.46,0.16546666699999998,21.70754724532773,0.6670199876804546,-0.6670199876804546,-100.0,0.6655299636311156,1.8144700363688813,272.6353636234763,,,,0.017981406904861164,-0.017981406904861164,-100.0,3.3032718816530604,2.463583118346939,74.58008927542728,0.6490385807755934,-0.6490385807755934,-99.99999999999999
2013-02-19,1361250000000,65.7128,12.31,0.16513333300000002,17.41562333923559,0.5350928119463632,-0.5350928119463632,-100.0,0.5336063392133212,1.0405936607866837,195.0114877422179,,,,0.0038188581735498772,-0.0038188581735498772,-100.0,3.2878980618038582,1.5719419381961472,47.80993536441102,0.5312739537728133,-0.5312739537728133,-100.0
2013-02-20,1361336400000,64.1214,14.68,0.1688,16.88638519318201,0.5063057940266091,-0.5063057940266091,-100.0,0.5048231135908203,0.10657688640917584,21.111728750114388,,,,0.0028771366924580377,-0.0028771366924580377,-100.0,3.207390322234879,0.6100796777651141,19.02106125144184,0.5034286573341511,-0.5034286573341511,-100.0
2013-02-21,1361422800000,63.7228,15.22,0.168133333,16.11272096504598,0.4801373874884831,-0.4801373874884831,-100.0,0.47866974319099503,0.1870302568090061,39.07292229548312,,,,0.0018848488482688386,-0.0018848488482688386,-100.0,3.1864838223359016,0.6653561776641013,20.88057604436076,0.4782525386402143,-0.4782525386402143,-100.0
2013-02-22,1361509200000,64.4014,14.17,0.1678,21.120785025406906,0.6358343554641621,-0.6358343554641621,-100.0,0.6343540224888784,2.2713459775111176,358.05652632256135,,,,0.014893345791858081,-0.014893345791858081,-100.0,3.233408996167803,2.8923610038322,89.4523707721538,0.620941009672304,-0.620941009672304,-100.0
2013-02-25,1361768400000,63.2571,18.99,0.167633333,22.137452901804966,0.6545619484208203,-0.6545619484208203,-100.0,0.6531093625636188,2.596890637436381,397.61956975213633,,,,0.019440903160843792,-0.019440903160843792,-100.0,3.1807706880107744,3.2320843119892264,101.6132449966251,0.6351210452599765,-0.6351210452599765,-100.0
2013-02-26,1361854800000,64.1386,16.87,0.1673,26.886701556745106,0.8058961854906279,-0.8058961854906279,-100.0,0.8044262861998845,1.7421737138001134,216.57344416604712,,,,0.05406011377642495,-0.05406011377642495,-100.0,3.259446719521144,2.4940832804788537,76.51860868108525,0.751836071714203,-0.751836071714203,-100.0
2013-02-27,1361941200000,63.51,14.73,0.167633333,21.630583562938384,0.6421493170595554,-0.6421493170595554,-100.0,0.6406909238074014,2.0605090761925986,321.6073460113522,,,,0.017004574517072157,-0.017004574517072157,-100.0,3.1909732616023234,2.6857267383976837,84.16638179691502,0.6251447425424832,-0.6251447425424832,-100.0
2013-02-28,1362027600000,63.0571,15.51,0.168633333,21.755968992359875,0.6412657120519754,-0.6412657120519754,-100.0,0.6398090810761445,0.9055909189238562,141.54080423501844,,,,0.0174815460578166,-0.0174815460578166,-100.0,3.1688070835332103,1.5294479164668005,48.26573142980578,0.6237841659941588,-0.6237841659941588,-100.0
2013-03-01,1362114000000,61.4957,15.36,0.167633333,23.324304923697834,0.6704114332605116,-0.4918114332605086,-73.35964287909127,0.6689992947954444,-0.6689992947954444,-100.0,,,,0.02540797838776232,-0.02540797838776232,-100.0,3.0987102329994443,-0.2025252329994416,-6.535791273500398,0.6450034548727492,-0.6450034548727492,-100.0
2013-03-04,1362373200000,60.0071,14.01,0.16696666699999999,25.255969988656467,0.7082974069617585,1.837402593038238,259.41117036130004,0.7069249314954469,-0.7069249314954469,-100.0,,,,0.037526265956499216,-0.037526265956499216,-100.0,3.0364401667168717,-2.5817851667168625,-85.02670973123105,0.6707711410052593,-0.6707711410052593,-100.00000000000001
2013-03-05,1362459600000,61.592,13.48,0.16546666699999998,33.00100058089253,0.9497023938701226,-0.9497023938701226,-100.0,0.9483063243561568,-0.5606063243561614,-59.11658606060436,,,,0.12009096878195448,-0.12009096878195448,-100.0,3.198225095792281,0.26907490420771296,8.41325723326101,0.8296114250881681,-0.8296114250881681,-100.0
2013-03-06,1362546000000,60.8088,13.53,0.16513333300000002,33.165261586233356,0.9422876462280776,-0.5582876462280773,-59.24811266101919,0.9409121056465004,-0.9409121056465004,-100.0,,,,0.12072536714720528,-0.12072536714720528,-100.0,3.1597210495365573,-0.5032810495365538,-15.928021545141494,0.8215622790808723,-0.8215622790808723,-100.0
2013-03-07,1362632400000,61.5117,13.06,0.1658,36.212151856735936,1.0406745464292513,-0.7666745464292504,-73.67092325452313,1.0392774883411031,-1.0392774883411031,-100.0,,,,0.16566754132358066,-0.16566754132358066,-100.0,3.2397856303310206,-0.4382006303310249,-13.525605713803117,0.8750070051056706,-0.8750070051056706,-100.00000000000001
2013-03-08,1362718800000,61.6743,12.59,0.16513333300000002,31.562048386228298,0.9095398394822248,0.7961601605177755,87.53439112364849,0.908144720642678,-0.908144720642678,-100.0,,,,0.10179831205731472,-0.10179831205731472,-100.0,3.184048437275792,-1.8060334372757936,-56.72129280862951,0.8077415274249101,-0.8077415274249101,-100.0
2013-03-11,1362974400000,62.5528,11.56,0.1648,22.966302527855,0.6714683717504037,1.8785316282496003,279.7647227005776,0.6700562368079872,-0.6700562368079872,-100.0,,,,0.023724524315281048,-0.023724524315281048,-100.0,3.149881782625755,-2.5722417826257526,-81.66153399196845,0.6477438474351227,-0.6477438474351227,-100.0
2013-03-12,1363060800000,61.2043,12.27,0.166133333,24.718640809404807,0.7070712470999077,3.0157287529000847,426.5098835894212,0.7056783760517824,-0.7056783760517824,-100.0,,,,0.03435715475496082,0.6282278452450321,1828.5211616783329,3.093109640154424,-3.093109640154424,-100.0,0.6727140923449468,-0.6727140923449468,-100.0
2013-03-13,1363147200000,61.1928,11.83,0.166133333,22.53632536797349,0.644590775555347,2.7454092244446606,425.9150655824006,0.6431981662211363,-0.6431981662211363,-100.0,,,,0.02085606148965136,0.3095039385103475,1483.9999328920344,3.0790338216887463,-3.0790338216887463,-100.0,0.6237347140656957,-0.6237347140656957,-100.0
2013-03-14,1363233600000,61.7857,11.3,0.1668,22.0397479107762,0.6365144721421423,2.2534855278578654,354.035238236442,0.6351027273448828,-0.6351027273448828,-100.0,,,,0.018501030991484143,-0.018501030991484143,-100.0,3.106303698954356,-2.9070186989543663,-93.5844972252046,0.6180134411506581,-0.6180134411506581,-100.0
2013-03-15,1363320000000,63.38,11.3,0.1668,28.26610372670398,0.8371782667510921,1.7699217332489037,211.41515535485505,0.8357300937069958,-0.8357300937069958,-100.0,,,,0.06677423317172515,-0.06677423317172515,-100.0,3.2342536514754268,-2.6723536514754187,-82.62659455470735,0.7704040335793669,-0.7704040335793669,-100.0
2013-03-18,1363579200000,65.1028,13.36,0.1668,31.91705988288948,0.9708985979679524,0.15200140203204882,15.655744312555498,0.9694110605735986,-0.9694110605735986,-100.0,,,,0.11212935911687084,-0.11212935911687084,-100.0,3.3657074448527737,-1.2334674448527778,-36.648088553838456,0.8587692388510816,-0.8587692388510816,-100.0
2013-03-19,1363665600000,64.9271,14.39,0.16546666699999998,22.04366632435708,0.668989990619103,0.28051000938089743,41.93037464152569,0.667518326361737,-0.667518326361737,-100.0,,,,0.019461720504806882,-0.019461720504806882,-100.0,3.2642714730345617,-0.9674164730345538,-29.63652015545188,0.6495282701142961,-0.6495282701142961,-100.0
2013-03-20,1363752000000,64.5828,12.67,0.16546666699999998,24.014935009063105,0.7248807793965675,-0.7248807793965675,-100.0,0.7234169191840998,-0.7234169191840998,-100.0,,,,0.031214388662225367,-0.031214388662225367,-100.0,3.258817335439133,-0.02967733543913198,-0.9106780891458862,0.6936663907343421,-0.6936663907343421,-100.0
2013-03-21,1363838400000,64.6757,13.99,0.1668,24.948875458913413,0.7541299984563352,-0.7541299984563352,-100.0,0.7526522198929371,0.6859477801070711,91.13741539281521,,,,0.038049559143479066,-0.038049559143479066,-100.0,3.2702828916519096,1.402102108348096,42.87403123219887,0.7160804393128561,-0.7160804393128561,-99.99999999999999
2013-03-22,1363924800000,65.9871,13.57,0.168466667,22.93398976897179,0.7073545234232768,-0.7073545234232768,-100.0,0.7058317154054237,4.008468284594578,567.9070799889104,,,,0.024831950359377686,-0.024831950359377686,-100.0,3.322588001940652,4.691066998059355,141.18714072642788,0.6825225730638991,-0.6825225730638991,-100.0
2013-03-25,1364184000000,66.2257,13.74,0.16746666699999999,15.777616431239627,0.4886314821640098,-0.4886314821640098,-100.0,0.4871122396931824,4.33978776030682,890.9215180140668,,,,0.001609340708776552,-0.001609340708776552,-100.0,3.311299136114414,4.826885863885586,145.7701544158771,0.48702214145523326,-0.48702214145523326,-100.0
