,Unnamed: 0,Date,Price,5-Day,5-Day-Vol-Mean,5-Day-Vol-No-Mean,5-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
58,58,2/28/18,10309.6413,1.72692,0.8660420668204615,0.9190546237394052,9278.677169999999,10307.991243249387,0.000106576732034374,10307.991510380052,0.0003737073981573511,10307.899586503807,0.00012557155994680333,10307.89989506473,0.00043413248486622307,10307.80793180632,0.0001466144804435795,10307.808285363599,0.0005001717594846144,10307.71627924375,0.0001697923199649792,10307.716681437525,0.0005719860953401761,10307.624628900658,0.00019518963480483068,10307.625083440378,0.0006497293571006723
59,59,3/1/18,10907.59,1.7237533333333332,0.8952576814806806,0.8977533936442383,9816.831,10905.816507954805,0.00024203431859052096,10905.816522413268,0.00025649278151719106,10905.71800795378,0.00028281548684152213,10905.718024652357,0.00029951406459333076,10905.61951199155,0.0003276354536252417,10905.619531122447,0.00034676635017157965,10905.521020206608,0.00037663270603508143,10905.52104196593,0.0003983920289172679,10905.422532732453,0.0004299407467496032,10905.422557319956,0.0004545282502016545
60,60,3/2/18,11019.5213,1.7233333333333334,0.7964784455604313,0.9452364400616812,9917.56917,11017.725613193588,1.596286896293406e-05,11017.726320080556,0.0007228498342622424,11017.625855205559,1.9239798607834373e-05,11017.62667040494,0.000834439178407476,11017.526097650894,2.2950093895666763e-05,11017.527030360883,0.0009556600830119065,11017.42634055769,2.7121848682006467e-05,11017.427400165587,0.0010867297466624704,11017.326583953978,3.1783097697471346e-05,11017.327780024687,0.00122785380591015
61,61,3/3/18,11438.6513,1.72,0.7346571041345247,0.945482841391457,10294.78617,11436.755972034798,1.8132645798224017e-06,11436.756758409847,0.0007881883126918492,11436.650676365276,2.2425468272842607e-06,11436.65158376983,0.0009096470997999526,11436.54538076473,2.7408030932055022e-06,11436.54641958219,0.001041558262524806,11436.440085239423,3.3143015608345506e-06,11436.441266080035,0.0011841549128534514,11436.33478979578,3.96945875376619e-06,11436.33612348396,0.0013376576400077984
62,62,3/4/18,11479.7313,1.7254166666666666,0.5815364178499327,0.7307556664359061,10331.75817,11477.879988300561,2.0733982104069666e-10,11477.8799896896,1.3892468383110873e-06,11477.777137650657,2.8472830099838403e-10,11477.77713937262,1.7222464945562488e-06,11477.674287000777,3.8409978838372263e-10,11477.674289110038,2.109644597928531e-06,11477.571436350921,5.099294511496259e-10,11477.571438906933,2.5565197654535248e-06,11477.468585701099,6.672721060981067e-10,11477.468588768515,3.0680831876209967e-06
63,63,3/5/18,11432.9825,1.7289599999999998,0.5968847798048496,0.6944584784519584,10289.68425,11431.171105224212,6.263838804427104e-10,11431.171105470337,2.467514612340637e-07,11431.0704721813,8.485250634497581e-10,11431.070472492323,3.1187112875541703e-07,11430.969839138448,1.1300383710355866e-09,11430.969839526371,3.8905489362680774e-07,11430.869206095666,1.4821032106242758e-09,11430.869206573854,4.796710635317046e-07,11430.768573052967,1.917189094791795e-09,11430.7685736362,5.851499740807611e-07
64,64,3/6/18,10709.5275,1.7289599999999998,0.4839463486618158,0.6552948775010974,9638.57475,10707.830726461567,4.686345435918022e-15,10707.83072649016,2.8592714969069594e-08,10707.736461264987,7.289000262530066e-15,10707.736461302009,3.7021496928223964e-08,10707.642196068407,1.1058216798686299e-14,10707.642196115656,4.7247133529712494e-08,10707.54793087183,1.640545593183213e-14,10707.547930931347,5.951928128847603e-08,10707.45366567525,2.3851843924809e-14,10707.453665749354,7.410492591768807e-08
65,65,3/7/18,9906.8,1.7289599999999998,0.7232903120595312,0.7275145377588548,8916.119999999999,9905.230408119573,8.108046175231035e-07,9905.230408281928,9.731606254686833e-07,9905.143208724006,1.009196259915054e-06,9905.143208923553,1.2087444747405123e-06,9905.056009361746,1.2408936483846657e-06,9905.056009604175,1.4833232354693684e-06,9904.968810036042,1.5091445260868035e-06,9904.968810327511,1.800615356811508e-06,9904.881610750233,1.8172944975966257e-06,9904.881611097382,2.1644436129790737e-06
66,66,3/8/18,9299.2838,1.72688,0.9310716776474244,1.036187461621236,8369.35542,9297.79549259725,0.00043561216835070495,9297.797914158537,0.0028571734553291326,9297.712853633398,0.0005045935891911196,9297.715589808538,0.003240768729962976,9297.630220871384,0.0005797768488932165,9297.633291632426,0.0036505378908481345,9297.547594471722,0.0006613224599814622,9297.551019782759,0.004086633495430301,9297.464974587267,0.0007493832784042176,9297.468774393412,0.004549189422303158
67,67,3/9/18,9237.05,1.7297933333333333,0.727679770465128,1.1454129292181805,8313.345,9235.592605794021,8.986410737081403e-07,9235.60423825979,0.011633364409176639,9235.511639616863,1.1161841557099515e-06,9235.524625730603,0.012987229923601627,9235.430673475714,1.3697363041850659e-06,9235.44508390949,0.014411803510351632,9235.349707374007,1.662731420063531e-06,9235.365612155241,0.015906443964396534,9235.268741315276,1.9986997810276124e-06,9235.286209837475,0.01747052090067038
68,68,3/10/18,8787.1638,1.7302099999999998,0.6728158344729658,1.146696310068864,7908.44742,8785.780272057516,6.066263069849182e-08,8785.79145378083,0.011181783975181884,8785.703409407686,7.767219042337924e-08,8785.715890598984,0.01248126897029613,8785.62654676126,9.808660774742074e-08,8785.640395096416,0.013848433245012767,8785.54968411867,1.2233850607793397e-07,8785.5649666503,0.01528265396866414,8785.472821480376,1.508857077866496e-07,8785.489604648816,0.016783319327297375
69,69,3/11/18,9532.7413,1.7302099999999998,0.5258614732004914,1.2413238547948675,8579.46717,9531.240381747482,7.386617980350254e-13,9531.271864841576,0.03148309409412599,9531.156997400121,1.0803885268296637e-12,9531.191770835654,0.03477343553358814,9531.073613052758,1.5467512325761763e-12,9531.111813885498,0.038200832740996046,9530.990228705397,2.1722700957149694e-12,9531.03199138747,0.041762682076811726,9530.906844358036,2.9982711094239812e-12,9530.952300869121,0.04545651108838445
70,70,3/12/18,9118.2713,1.72688,1.2283778071519251,1.3252119359415766,8206.44417,9116.839156866063,0.027621187481414403,9116.872543996024,0.061008317443327645,9116.76098206644,0.030544405716561224,9116.797313395935,0.06687573520958867,9116.682932448326,0.033592805458513605,9116.722283811692,0.07294416882577429,9116.605005770252,0.03676414524208089,9116.647450012744,0.07920838773333415,9116.527199898328,0.04005629117333831,9116.572807097227,0.08566349007309954
71,71,3/13/18,9144.1475,1.72688,1.121174026994241,1.1758304465940477,8229.73275,9142.692523422169,0.008930321967174356,9142.700126234948,0.01653313474627596,9142.61226492917,0.00999999006938387,9142.620652522859,0.01838758375763188,9142.532065547799,0.01112876979846245,9142.541268682267,0.0203319042648481,9142.451924909034,0.012316292131504923,9142.461973580434,0.02236496353266317,9142.371842641289,0.013562185488451867,9142.38276612219,0.024485666388389418
72,72,3/14/18,8196.8975,1.72688,1.0063304076724606,1.0088934952981412,7377.20775,8195.586804793973,0.0015643356302789666,8195.586872725225,0.0016322668820781781,8195.514120949789,0.0017837993158946754,8195.514197528955,0.001860378482805563,8195.441453269741,0.002019427137082992,8195.441539022977,0.002105180374117865,8195.368801929279,0.002271394543999773,8195.36889738094,0.0023668462064380556,8195.296167089084,0.002539862218186477,8195.296272761512,0.002645534648152577
73,73,3/15/18,8256.9938,1.7277099999999999,1.3581468224547817,1.450873097558286,7431.29442,8255.746477150045,0.06908320522679481,8255.798619976224,0.12122603140558831,8255.679795773207,0.07553549812356553,8255.735982142978,0.13172186789323723,8255.613319647868,0.08219304251624392,8255.673615282745,0.14248867739090124,8255.547042953453,0.0890500178320385,8255.611510144392,0.15351720877335923,8255.480960255532,0.09610098964436349,8255.549658163214,0.16479889732676883
74,74,3/16/18,8269.3275,1.72646,1.3460060581033455,1.3720094737323476,7442.3947499999995,8268.065210293938,0.06434833198983314,8268.077484860552,0.07662289860492964,8267.997580810239,0.07042096151418573,8268.010851385478,0.08369153675317788,8267.930149700212,0.07669196471374529,8267.944435613432,0.09097787793245116,8267.862911500044,0.08315587777002598,8267.878231158496,0.09847553622203098,8267.795861101837,0.0898075927890466,8267.812232067268,0.10617855821929842
75,75,3/17/18,7862.1088,1.72875,0.9531385718314586,1.1302190918721515,7075.89792,7860.862412237767,0.0005610647406423963,7860.870241746522,0.008390573494764924,7860.793222976973,0.000646738778428692,7860.801961228545,0.009384990350660089,7860.724040982754,0.0007396793920166859,7860.733734543796,0.010433240433947891,7860.654866409082,0.0008400405515782482,7860.665561299945,0.01153493141366635,7860.585699401364,0.0009479676647307176,7860.597441106154,0.012689672455728126
76,76,3/18/18,8196.0225,1.72917,0.9637503485170472,1.1531613548297202,7376.420249999999,8194.726032089504,0.0007134663717322674,8194.736653803802,0.011335180668021666,8194.65407354527,0.0008205541850619508,8194.665894840642,0.01264184955532545,8194.582123832959,0.000936473923333002,8194.595202833003,0.014015473965788897,8194.510183120605,0.0010613936161380318,8194.524577111832,0.01545538484386563,8194.438251566175,0.0011954712339369024,8194.45401702281,0.016960927869275513
77,77,3/19/18,8594.1913,1.73,1.1261592626861396,1.2193921474846987,7734.77217,8592.845359953822,0.008626225172650614,8592.85998933715,0.023255608500016726,8592.771134231381,0.009654184472691013,8592.787223130332,0.02574308342359532,8592.696964758301,0.010738393133670596,8592.714565956823,0.02833959165424596,8592.622851155573,0.011878472146328136,8592.642015969215,0.03104328578794393,8592.548793043661,0.013074041975793748,8592.569571404709,0.033852403024406466
78,78,3/20/18,8915.9038,1.7293766666666666,0.748394554922335,0.7752278191676389,8024.31342,8914.494142733864,2.0506055125972505e-06,8914.494146296363,5.613105510188623e-06,8914.415828798954,2.5221829541986436e-06,8914.415833101795,6.82502362020104e-06,8914.33751493694,3.0666548787694725e-06,8914.337520079156,8.208870873825646e-06,8914.25920115404,3.6902413186800997e-06,8914.259207241113,9.777314342427594e-06,8914.180887456589,4.399276347294469e-06,8914.18089460042,1.1543107895389564e-05
79,79,3/21/18,8895.4,1.7293766666666666,0.7821589453021475,0.8481440757526062,8005.86,8893.993589607824,7.147473666805036e-06,8893.993637437423,5.497707455207293e-05,8893.91545681914,8.666550694636839e-06,8893.9155132886,6.513600901054536e-05,8893.83732424133,1.0396498138275024e-05,8893.837390295344,7.645051388642762e-05,8893.759191889336,1.2352262015310415e-05,8893.759268512962,8.897588860709018e-05,8893.681059778164,1.4548848963581567e-05,8893.681147995643,0.00010276632855005699
80,80,3/22/18,8712.8913,1.7302099999999998,0.7889390789648681,0.8483093608612998,7841.602169999999,8711.51947481542,8.705885034271512e-06,8711.51951949992,5.339038597534911e-05,8711.443263644584,1.0528965272616037e-05,8711.443316372166,6.325654778987914e-05,8711.367052721676,1.259997079992975e-05,8711.367114366774,7.424506924376458e-05,8711.290842063623,1.4935832763323244e-05,8711.290913537465,8.640967364623107e-05,8711.214631687382,1.7553507046294138e-05,8711.214713936888,9.980301282015391e-05
81,81,3/23/18,8918.7438,1.7293766666666666,0.577475738698922,0.7253615141867719,8026.86942,8917.333691661865,1.0232988073738548e-10,8917.333692453652,7.918912328588973e-07,8917.255352309778,1.4116520825810777e-10,8917.255353294315,9.84678848384043e-07,8917.177012957703,1.9125248682226022e-10,8917.177014167128,1.2096167765869554e-06,8917.098673605642,2.549406788070255e-10,8917.098675075196,1.4698073708171642e-06,8917.020334253599,3.348943138442082e-10,8917.020336021706,1.7684434345643557e-06
82,82,3/24/18,8535.8938,1.7327099999999998,0.5363856525743123,0.6465586148527819,7682.30442,8534.56652915758,1.877317276799458e-12,8534.566529169973,1.2395380305782813e-08,8534.492791888557,2.710825469052945e-12,8534.492791904708,1.6153286893423914e-08,8534.419054619535,3.83433638465517e-12,8534.419054640271,2.074083372354677e-08,8534.345317350513,5.3237497633130605e-12,8534.345317376787,2.6279056964768275e-08,8534.271580081491,7.2688673314520435e-12,8534.271580114384,3.289818508550749e-08
83,83,3/25/18,8449.835,1.7339633333333333,0.6225018367065068,0.623180570860655,7604.8515,8448.52931865332,2.544647962125601e-09,8448.52931865344,2.664182148275359e-09,8448.456780801418,3.3764094712838276e-09,8448.456780801574,3.5331333656377382e-09,8448.384242949716,4.409620467477863e-09,8448.384242949918,4.611986492136251e-09,8448.31170509825,5.677610826822984e-09,8448.311705098507,5.9353475932073994e-09,8448.239167247055,7.216850473396242e-09,8448.239167247379,7.541064244860862e-09
84,84,3/26/18,8138.3363,1.7360466666666663,0.4710383267455228,0.5239124768247877,7324.50267,8137.091783372695,3.9719697226131157e-16,8137.091783372696,4.12800020584291e-13,8137.022643560068,6.328442172791804e-16,8137.022643560068,6.059879681318911e-13,8136.95350374744,9.821524848305597e-16,8136.953503747441,8.705754896262079e-13,8136.8843639348115,1.4887278581294345e-15,8136.884363934813,1.2266554063572482e-12,8136.815224122183,2.209032814742562e-15,8136.815224122185,1.698364619185001e-12
85,85,3/27/18,7790.1575,1.7345633333333337,0.5082800665864193,0.6346177417060149,7011.141750000001,7788.9573588503745,6.669208459983968e-14,7788.957358855508,5.132330019079919e-09,7788.890684342063,1.0000874401460942e-13,7788.89068434881,6.747727449207272e-09,7788.82400983375,1.4658602589949027e-13,7788.824009842487,8.73667903046366e-09,7788.757335325437,2.104978455538585e-13,7788.757335336595,1.1157257609462253e-08,7788.690660817126,2.967344487494413e-13,7788.690660831197,1.4072466564394535e-08
86,86,3/28/18,7937.205,1.7351133333333333,0.5561358171722397,0.7334715369488413,7143.4845000000005,7935.98556297805,1.1438953577639814e-11,7935.985563866015,8.879753694847152e-07,7935.9178164768355,1.6149439065920178e-11,7935.917817577213,1.1003939248985699e-06,7935.850069975621,2.2362091252333474e-11,7935.850071323027,1.3474268324297345e-06,7935.78232347441,3.043041925178748e-11,7935.782325106673,1.6322941782486832e-06,7935.714576973201,4.076410257280037e-11,7935.714578931459,1.958299281826376e-06
87,87,3/29/18,7086.4875,1.7356466666666666,0.521574029709188,0.7212021325882271,6377.83875,7085.401662876724,2.7995829991102495e-13,7085.401663338505,4.617816907852699e-07,7085.341338592098,4.1222330473024477e-13,7085.341339167851,5.757537004487752e-07,7085.281014307471,5.939019717161968e-13,7085.2810150165515,7.090804948042149e-07,7085.220690022846,8.39079842311916e-13,7085.220690886529,8.63684350590543e-07,7085.160365738219,1.164724471273339e-12,7085.160366779767,1.0415488857696225e-06
88,88,3/30/18,6844.3213,1.7372933333333334,0.9409184483862868,1.2317944323763308,6159.8891699999995,6843.281509582564,0.0003413429581391168,6843.300584792211,0.019416552606750404,6843.223777869439,0.00039472763385938153,6843.244853998786,0.021470856980786532,6843.166050862968,0.0004528189633326465,6843.189211153551,0.023613109545966002,6843.108328677583,0.0005157313777813752,6843.133654683965,0.025841737759306597,6843.050611421987,0.0005835735804141809,6843.078183093027,0.028155244621504524
89,89,3/31/18,6926.0175,1.738543333333333,0.8988082121426666,1.2721116385010178,6233.41575,6924.971645668654,0.00013489878306570505,6924.999177632732,0.027666862861499296,6924.913557882304,0.00015762521728779008,6924.943876543397,0.030476286311143477,6924.8554723470215,0.00018260272004532488,6924.888685111418,0.03339536711753838,6924.79738914015,0.00020990863366693953,6924.833600985016,0.03642175349954574,6924.739308336268,0.000239617536028374,6924.778621942341,0.0395532236086131
90,90,4/1/18,6816.74,,1.0136808387909295,1.2257146484606487,6135.066,,,,,,,,,,,,,,,,,,,,
91,91,4/2/18,7049.7938,,1.0128387427448566,1.1623250834582326,6344.814420000001,,,,,,,,,,,,,,,,,,,,
92,92,4/3/18,7417.8875,,1.0796615479079972,1.1925652804149725,6676.09875,,,,,,,,,,,,,,,,,,,,
93,93,4/4/18,6789.3013,,0.6690442925832119,0.6969524615110743,6110.37117,,,,,,,,,,,,,,,,,,,,
94,94,4/5/18,6774.7513,,1.0438745908046267,1.0444439016766975,6097.27617,,,,,,,,,,,,,,,,,,,,
95,95,4/6/18,6620.4088,,1.034183912639966,1.0384775336197092,5958.367920000001,,,,,,,,,,,,,,,,,,,,
96,96,4/7/18,6896.2813,,1.0431837002375128,1.0506277880314945,6206.65317,,,,,,,,,,,,,,,,,,,,
97,97,4/8/18,7022.7088,,1.0695499130617785,1.0736772813378894,6320.43792,,,,,,,,,,,,,,,,,,,,
98,98,4/9/18,6773.9388,,0.9443665284922564,0.9728947861765429,6096.54492,,,,,,,,,,,,,,,,,,,,
99,99,4/10/18,6830.9038,,0.59134262329775,0.5914218044594713,6147.81342,,,,,,,,,,,,,,,,,,,,
100,100,4/11/18,6939.55,,0.5954120707591835,0.5964553465325275,6245.595,,,,,,,,,,,,,,,,,,,,
101,101,4/12/18,7916.3725,,0.5381142586336403,0.5744721374386687,7124.735250000001,,,,,,,,,,,,,,,,,,,,
102,102,4/13/18,7889.2313,,1.1888043684743888,1.3268612751558204,7100.30817,,,,,,,,,,,,,,,,,,,,
103,103,4/14/18,8003.6813,,1.2183871334744842,1.315873104817622,7203.31317,,,,,,,,,,,,,,,,,,,,
104,104,4/15/18,8357.0375,,1.0601341757650222,1.2774017744527406,7521.333750000001,,,,,,,,,,,,,,,,,,,,
105,105,4/16/18,8051.345,,1.026448609849506,1.3400258930535645,7246.2105,,,,,,,,,,,,,,,,,,,,
106,106,4/17/18,7890.15,,1.2233787997599872,1.3782828223748116,7101.135,,,,,,,,,,,,,,,,,,,,
107,107,4/18/18,8163.69,,0.5951101740464525,0.5952789498666246,7347.321,,,,,,,,,,,,,,,,,,,,
108,108,4/19/18,8273.7413,,0.6617604037105739,0.6776944209804664,7446.3671699999995,,,,,,,,,,,,,,,,,,,,
109,109,4/20/18,8863.5025,,0.6607603658667084,0.6757974649260344,7977.152250000001,,,,,,,,,,,,,,,,,,,,
110,110,4/21/18,8917.5963,,0.8098325816028344,0.8479437960921857,8025.83667,,,,,,,,,,,,,,,,,,,,
111,111,4/22/18,8792.83,,0.6364746070652159,0.7717971269131648,7913.5470000000005,,,,,,,,,,,,,,,,,,,,
112,112,4/23/18,8938.3038,,0.6019357826395537,0.7592521382293601,8044.47342,,,,,,,,,,,,,,,,,,,,
113,113,4/24/18,9652.1563,,0.5874338284205121,0.7035943651787815,8686.94067,,,,,,,,,,,,,,,,,,,,
114,114,4/25/18,8864.0875,,0.7642295899931097,1.0086602202900716,7977.67875,,,,,,,,,,,,,,,,,,,,
115,115,4/26/18,9278.9975,,1.1165789255316465,1.1165789611288404,8351.097749999999,,,,,,,,,,,,,,,,,,,,
116,116,4/27/18,8978.3325,,1.1855471561930813,1.197633061321184,8080.499250000001,,,,,,,,,,,,,,,,,,,,
117,117,4/28/18,9342.4713,,1.227705706101073,1.2309410922559567,8408.22417,,,,,,,,,,,,,,,,,,,,
118,118,4/29/18,9392.0313,,1.2645870389342002,1.2786221512745577,8452.82817,,,,,,,,,,,,,,,,,,,,
119,119,4/30/18,9244.3225,,1.0416792134299102,1.0481969322002074,8319.89025,,,,,,,,,,,,,,,,,,,,
120,120,5/1/18,9067.715,,0.6538182852301497,0.6779924550813695,8160.9435,,,,,,,,,,,,,,,,,,,,
121,121,5/2/18,9219.8638,,0.5412846674501125,0.5501556517349508,8297.877419999999,,,,,,,,,,,,,,,,,,,,
122,122,5/3/18,9734.675,,0.4648337009236822,0.4784673989876635,8761.2075,,,,,,,,,,,,,,,,,,,,
123,123,5/4/18,9692.7175,,0.5685293129743111,0.5950536450869468,8723.44575,,,,,,,,,,,,,,,,,,,,
