,Unnamed: 0,Date,Price,7-Day,7-Day-Vol-Mean,7-Day-Vol-No-Mean,7-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
10,10,1/11/18,13287.26,1.46596,1.2092335363608884,0.3700179028326242,11958.534,13286.854552516666,0.012449823003726329,13286.842102693663,1.0008009495646666e-25,13286.832527492115,0.013641315470848922,13286.818886176643,1.861486571306333e-25,13286.810543241527,0.014873581901514278,13286.795669659625,3.344574156428144e-25,13286.788598742281,0.016145599674671014,13286.772453142607,5.825260677047223e-25,13286.766693036254,0.017456410665729012,13286.749236625588,9.864844084000538e-25
11,11,1/12/18,13812.715,1.46606,1.4504191616491007,0.962585002588208,12431.443500000001,13812.348558336998,0.06767772640842176,13812.281371456145,0.0004908455548489206,13812.32972006902,0.07295720228443389,13812.257317898342,0.0005550316073747409,13812.31098002127,0.0783348983913086,13812.23326855435,0.0006234314702152653,13812.292334235546,0.08380685652368466,13812.209223442867,0.0006960638438958513,13812.273779080126,0.08936944495831481,13812.185182580159,0.000772944990665679
12,12,1/13/18,14188.785,1.46534,1.1101543166178265,1.0089968585884306,12769.906500000001,14188.341510093367,0.004702180363139377,14188.33794961553,0.0011417025236845086,14188.31711281931,0.005204466692506459,14188.31318933788,0.0012809852631400973,14188.29273771613,0.005728923902016239,14188.288437104466,0.0014283122373240672,14188.268384436162,0.006275204324388297,14188.263692891798,0.0015836599586272252,14188.244052647693,0.006842976240893833,14188.238956674857,0.0017470034058279238
13,13,1/14/18,13619.0288,1.46533,1.1488850683137244,1.0305197872489469,12257.12592,13618.605605643701,0.007030517187147831,13618.6001104141,0.001535287584287779,13618.582422075215,0.007748330559518175,13618.57639075697,0.0017170123163977424,13618.559267162407,0.00849479961256276,13618.552681002391,0.001908639595005005,13618.536140341745,0.009269360809919077,13618.52898109126,0.0021101103259937638,13618.51304108021,0.010071481134097636,13618.505290964484,0.0023213654091017387
14,14,1/15/18,13585.9013,1.46596,1.1282000507636898,1.0789584940911432,12227.311169999999,13585.47953341543,0.005523282372498168,13585.477022437983,0.0030123049261998403,13585.456372724311,0.006100917197401367,13585.45361862604,0.0033468189244168288,13585.433236374334,0.006702893160284705,13585.430230846818,0.003697365644169705,13585.410123937916,0.007328782683181376,13585.406858906079,0.004063750846475813,13585.387035008884,0.0079781795918356,13585.383502616556,0.004445787265565143
15,15,1/16/18,11348.02,1.46586,1.0405176397781888,1.0791256861901295,10213.218,11347.664317952582,0.001474188500567197,11347.665368876756,0.0025251126748769962,11347.644648104098,0.0016463531253969484,11347.645807204379,0.0028054534055828527,11347.624987393203,0.001827655334839543,11347.626258961176,0.003099223309957819,11347.605335753264,0.0020180285037845877,11347.606723984125,0.0034062593666077385,11347.58569311846,0.0022174068054413307,11347.587202116074,0.003726404419560202
16,16,1/17/18,11141.2488,1.46563,1.5973555649919169,1.7481336916056005,10027.12392,11140.99879125689,0.10120478161817636,11141.053829615668,0.15624314039459952,11140.986490772495,0.10841615970627727,11141.044676277572,0.16660166478457772,11140.974282230065,0.11571947976246455,11141.035611252917,0.17704850261447308,11140.962161369722,0.12311048190417243,11141.026630039758,0.18757915193775226,11140.950124311576,0.13058528624232832,11141.017728560191,0.19818953485766527
17,17,1/18/18,11250.6475,1.465,1.5124956582947582,1.737508510268842,10125.58275,11250.365425582111,0.07415527404471434,11250.445888346208,0.15461803814178696,11250.351186445481,0.07970667585615092,11250.43639340573,0.16491363610241946,11250.337035377013,0.08534614582862911,11250.426988755993,0.17529952480689456,11250.322968582155,0.09106988940911817,11250.417669819302,0.1857711265580929,11250.308982591258,0.09687443695384598,11250.408432447795,0.19632429349200134
18,18,1/19/18,11514.925,1.46813,1.4122730288032281,1.4950209068416698,10363.432499999999,11514.61357681381,0.04527287941357916,11514.636582706844,0.06827877244786953,11514.597391873063,0.048904386756792005,11514.621938959317,0.07345147301003427,11514.581281502808,0.052610464588942,11514.607381314183,0.0787102759643461,11514.56524284244,0.05638825231032919,11514.592906131418,0.0840515412890807,11514.549273260931,0.0602351188909422,11514.578510079404,0.08947193736291478
19,19,1/20/18,12759.6413,1.4675,1.3742948799298569,1.4752550466889358,11483.677169999999,12759.284863961726,0.04056433008464827,12759.313823637427,0.06952400578614922,12759.266157007223,0.043912951603379755,12759.297102892275,0.07485883665385348,12759.247525679963,0.04733720036132338,12759.280475471607,0.08028699200756226,12759.228967232137,0.050834328557189015,12759.263937510337,0.08580460675460519,12759.210479129897,0.054401802336457236,12759.247485467084,0.09140813952224566
20,20,1/21/18,11522.8588,1.4675,1.635679622424412,1.66535212166293,10370.57292,11522.61712671936,0.1168461385653613,11522.628144858765,0.1278642779702239,11522.605372055004,0.12500921972105966,11522.617029267923,0.13666643263908654,11522.593711720674,0.13326663090152854,11522.606007708038,0.1455626182661366,11522.58214122593,0.14161388166905706,11522.595075613626,0.1545482693646381,11522.570656487102,0.1500468883529455,11522.584228837433,0.16361923868382733
21,21,1/22/18,10772.15,1.46875,1.7495142162081367,1.8175701627966647,9694.935,10771.965437292729,0.147679466524003,10771.988978181693,0.171220355488346,10771.95677010228,0.1574701746203238,10771.98157250208,0.18227257442145833,10771.94818639677,0.16734436765375418,10771.974244860548,0.19340283143210152,10771.939681921453,0.1772977908811135,10771.966991145582,0.20460701501121012,10771.931252822313,0.18732659028522722,10771.959807640387,0.21588140836056743
22,22,1/23/18,10839.8263,1.47011,1.7638771451598751,1.8919024753859783,9755.84367,10839.64707510154,0.15193688051307813,10839.690081767185,0.1949435461586359,10839.638693185103,0.16195284068607202,10839.6839526983,0.20721235388309003,10839.630393516289,0.17205104848025066,10839.677893824235,0.2195513564287946,10839.622171873883,0.1822272826859138,10839.671901330827,0.23195673963079974,10839.614024435861,0.19247772127422189,10839.66597177668,0.24442506209303005
23,23,1/24/18,11399.52,1.46963,1.2620114033322372,1.2692183643693309,10259.568000000001,11399.186709468942,0.01614227699556705,11399.187666392056,0.017099200108642684,11399.168765274493,0.017611016326901062,11399.169798808687,0.01864455052218095,11399.150865196449,0.01912387206522012,11399.151976805215,0.020235480829735475,11399.133007952067,0.020679561461813746,11399.134199032536,0.021870641933271602,11399.115192346751,0.02227688992891172,11399.11646423522,0.023548778396698444
24,24,1/25/18,11137.2375,1.46869,1.3190773439532184,1.3208062496816375,10023.51375,11136.918294163228,0.02444092201829908,11136.918589222683,0.024735981473225015,11136.901314623894,0.026552869284123197,11136.901632015264,0.026870260652222238,11136.884389965651,0.02871969764081507,11136.88473002822,0.029059760208651485,11136.867518377461,0.030939596050109354,11136.86788143325,0.031302651838194404,11136.85069818194,0.033210887125300334,11136.851084537226,0.03359724241320984
25,25,1/26/18,11090.0638,1.46871,1.330710144027713,1.3310452787404408,9981.057420000001,11089.748008443423,0.026351723383021483,11089.748068126608,0.026411406568738693,11089.731255150951,0.028606390908306925,11089.731319303131,0.028670543089558867,11089.71455875755,0.030917957507984452,11089.714627443407,0.03098664336298594,11089.69791734403,0.03328450398335417,11089.697990624873,0.033357784825480935,11089.681329134559,0.03570425451163402,11089.68140706864,0.03578218859013453
26,26,1/27/18,11407.1538,1.46875,1.3144201139595104,1.3190841015986623,10266.43842,11406.826187506733,0.024214911228020043,11406.826990900317,0.025018304811870527,11406.808742408231,0.02631577964399283,11406.809606801424,0.02718017283515317,11406.79135255052,0.028471888846766606,11406.792278883226,0.029398221553682144,11406.77401612726,0.03068143250302959,11406.775005291871,0.031670597115140045,11406.756731464744,0.032942736905356276,11406.757784310315,0.033995582475835444
27,27,1/28/18,11694.4675,1.46875,1.018974532396891,1.0711736243219083,10525.020750000001,11694.107860084321,0.001049018617292237,11694.109060091263,0.002249025560135996,11694.087948175273,0.001175383696737038,11694.089274356435,0.0025015648578453533,11694.068043390806,0.0013088733552441268,11694.069501007163,0.002766489713752989,11694.048145701063,0.0014494577421284756,11694.049739906493,0.0030436631742149175,11694.028255075396,0.0015971062032731202,11694.029990921885,0.0033329526902358885
28,28,1/29/18,11158.3938,1.46861,0.7421669886451364,0.7434453924839121,10042.55442,11158.049308431615,8.436444708467551e-07,11158.049308476151,8.881807770775495e-07,11158.030170132746,1.0121107261880542e-06,11158.030170185642,1.0650075082205683e-06,11158.011031855438,1.2021362963551409e-06,11158.011031917667,1.264367358914137e-06,11157.991893601024,1.4150579994736325e-06,11157.991893673612,1.4876462661293337e-06,11157.97275537084,1.65220893056424e-06,11157.972755454857,1.7362256049934135e-06
29,29,1/30/18,10034.9975,1.46938,0.6322794679536275,0.6407513269189525,9031.49775,10034.689355519127,2.682579983988331e-09,10034.689355521032,4.586181749465959e-09,10034.672236381872,3.400521913838222e-09,10034.672236384255,5.783033731289571e-09,10034.655117244749,4.254551269063713e-09,10034.655117247694,7.1995250551060436e-09,10034.63799810778,5.260795354331346e-09,10034.63799811138,8.860469812810734e-09,10034.620878970982,6.436218239356783e-09,10034.620878975336,1.079183990113981e-08
30,30,1/31/18,10166.5063,1.46938,1.0205081610214104,1.0455435542879017,9149.855669999999,10166.19504286973,0.0009255915848330686,10166.195469232305,0.0013519541594212935,10166.177810672554,0.0010368789578033353,10166.178282803674,0.0015090100774454308,10166.16058472734,0.0011544182901609705,10166.161104624816,0.0016743157676918847,10166.143365006721,0.0012781822199293517,10166.143934631462,0.0018478069611720291,10166.126151482707,0.0014081427534223306,10166.12677276035,0.0020294203960876467
31,31,2/1/18,9052.5763,1.47063,0.9140070518981416,0.9743144973606702,8147.318670000001,9052.300856116,0.00011171887256457787,9052.301115582582,0.0003711854555128331,9052.285563310561,0.00012755803786881502,9052.285854709078,0.00041895655602845034,9052.270271702373,0.00014459445420338812,9052.270596883227,0.0004697753079194923,9052.254981307819,0.0001628445025554084,9052.255342113349,0.0005236500340831823,9052.23969214217,0.00018232345818486458,9052.240090406256,0.0005805875447839728
32,32,2/2/18,8827.63,1.47188,1.1671918001541768,1.3174203220951932,7944.866999999999,8827.368732390007,0.005099805701115201,8827.382136208578,0.01850362427283478,8827.354445641375,0.005611246831681028,8827.368940837418,0.020106442872322567,8827.340178487346,0.006142282562991487,8827.35578742269,0.021751217906388412,8827.325930513181,0.006692498158481807,8827.342674588132,0.02343657310847949,8827.311701327731,0.0072615024704797936,8827.329601058718,0.02516123345595133
33,33,2/3/18,9224.3913,1.47063,1.149176282412986,1.3315471959773804,8301.95217,9224.114982494864,0.004468054861511025,9224.132111532666,0.021597092664752127,9224.099840257875,0.0049250156501781175,9224.11836001082,0.023444768594450143,9224.084716337577,0.0054002931285276655,9224.104655107509,0.025339063062070292,9224.069610376933,0.005893530264086656,9224.090995250388,0.027278403717426396,9224.054522038154,0.006404389261830641,9224.077378984575,0.029261335682111565
34,34,2/4/18,8186.6488,1.47125,1.2042566549862472,1.3572970624185374,7367.98392,8186.407558791785,0.006876850104276905,8186.423218607023,0.022536665342417044,8186.394437235336,0.007539630229105161,8186.4113221857415,0.024424580633664518,8186.3813387628625,0.008225494329326476,8186.399470436066,0.026357167532003508,8186.36826280925,0.008933877289641495,8186.387661782846,0.028332850885945143,8186.355208844533,0.00966424914634483,8186.375894771564,0.030350176177840874
35,35,2/5/18,6914.26,1.4731299999999998,1.2513662887211814,1.6343497521117645,6222.834000000001,6914.061808105174,0.008623376950397436,6914.1196440442345,0.0664593160108591,6914.051111907721,0.009416916818059864,6914.112806087773,0.0711110968706524,6914.040440277832,0.010235024251129909,6914.10602243163,0.07581717804858482,6914.029792523277,0.011077007016246561,6914.099290498898,0.08057498263708446,6914.019167998563,0.011942219623265455,6914.092607945713,0.0853821667737237
36,36,2/6/18,7700.3863,1.4725,1.5107181765452424,2.067109745997063,6930.34767,7700.201903450661,0.04695086496576692,7700.325798523003,0.1708459373081101,7700.192576300861,0.05047634929311054,7700.3232061117005,0.18110616013332725,7700.183305796806,0.05405847936642949,7700.320648381773,0.1914010643333705,7700.174089511184,0.057694827873329246,7700.31812333726,0.20172865394831643,7700.164925223925,0.06138317474218971,7700.315629183931,0.21208713474817897
37,37,2/7/18,7581.8038,1.47125,1.9193678214570356,2.072046956855217,6823.62342,7581.715140240401,0.1411268702382363,7581.744667182928,0.1706538127662119,7581.711181959113,0.1499345128302715,7581.742137469929,0.1808900236465364,7581.7072702619225,0.15878873952014025,7581.739641756422,0.1911602340200111,7581.703402591829,0.16768699330661554,7581.737178082506,0.2014624839840018,7581.699576643212,0.17662696856920873,7581.7347446865515,0.2117950119087225
38,38,2/8/18,8237.2363,1.47125,1.8841121735835529,2.0730938263073653,7413.512670000001,8237.131574414401,0.1449256607913309,8237.172248395633,0.18559964202300702,8237.126850262,0.15407102207766005,8237.16950902323,0.1967297833063588,8237.122179711001,0.16326998476577567,8237.166806497191,0.20789677095706816,8237.117559858592,0.1725196460461595,8237.164138692893,0.2190984803455508,8237.11298808512,0.18181738626273672,8237.161503700674,0.23033300181637928
39,39,2/9/18,8689.8388,1.4725,1.954287971512556,1.9739959509675489,7820.85492,8689.746259320931,0.1685334617322507,8689.750810108944,0.17308424974625583,8689.74216802093,0.1789462806638385,8689.746941756719,0.1837200164547548,8689.738126474496,0.18940885316340192,8689.743121307809,0.19440368647736683,8689.734131917205,0.1999184148074628,8689.73934608275,0.20513258035141343,8689.730181858347,0.21047247488156473,8689.735613668412,0.2159042849469639
40,40,2/10/18,8556.6125,1.47375,2.007496777202057,2.008032424539828,7700.951249999999,8556.533731960051,0.17606393804659265,8556.533845190635,0.1761771686291446,8556.530300459937,0.18678977004141933,8556.530419133504,0.18690844360949882,8556.526912675945,0.19755931816214578,8556.527036743022,0.19768338523769027,8556.523566136912,0.20837011123853644,8556.523695550399,0.2084995247264815,8556.520258618812,0.21921992524973133,8556.520393333787,0.21935464022388862
41,41,2/11/18,8070.7963,1.475,1.9697857091927489,1.9822036366280351,7263.71667,8070.714830259257,0.15679971346964106,8070.717408922347,0.1593783765612798,8070.7112422491955,0.16644889530906126,8070.713946662176,0.1691533082896645,8070.7076984114,0.17614224941474121,8070.710527506687,0.17897134470265647,8070.704196279957,0.18587730987280707,8070.707149039618,0.18883006953356782,8070.700733633785,0.19565185560084436,8070.703809085179,0.1987273069962156
42,42,2/12/18,8891.2125,1.47875,1.8079621071675709,1.808450249589581,8002.0912499999995,8891.084593044307,0.12778245584342235,8891.08472201033,0.127911421868193,8891.07867968261,0.13607406145738665,8891.078815487701,0.1362098665457407,8891.072827252616,0.14442659876886496,8891.072969863992,0.14456921014553611,8891.06703256723,0.15283688069226778,8891.067181953109,0.15298626657061273,8891.061292744103,0.16130202487174916,8891.06144887363,0.161458154399189
43,43,2/13/18,8516.2438,1.4775,1.2471026513406298,1.4508131425571649,7664.61942,8516.00648935264,0.009747918529012441,8516.034138656181,0.0373972220718215,8515.993665946055,0.010649987826623106,8516.023338887087,0.04032292886124281,8515.980870886873,0.011580404530062965,8516.012594153113,0.04330367076887977,8515.968103389478,0.012538383016127039,8516.001902250093,0.04633724363220223,8515.955362720806,0.013523190228396988,8515.991261155108,0.04942162453064693
44,44,2/14/18,9477.84,1.47781,1.1934175605742081,1.2297884777144414,8530.056,9477.57227370623,0.006632436461743337,9477.57494502312,0.009303753351902278,9477.557679597463,0.007280479373275245,9477.56057867629,0.010179558200257711,9477.54310883288,0.007951866470512128,9477.546241092827,0.011084126416868801,9477.528560868095,0.008646053365116518,9477.531931514675,0.012016699947379183,9477.51403519163,0.009362528579262027,9477.517649233061,0.01297657001115876
45,45,2/15/18,10016.4888,1.47813,1.3270258272529905,1.4812030062651071,9014.83992,10016.220487268984,0.02098971224997988,10016.250187539728,0.05068998299628963,10016.20622178476,0.02279658598726223,10016.238000424815,0.05457522604169612,10016.192002753327,0.024649912513401546,10016.225881020953,0.058528180139693624,10016.177828630825,0.02654814797162558,10016.213826521938,0.06254603908301555,10016.163697987844,0.028489862948316486,10016.201834356754,0.06662623185898563
46,46,2/16/18,10178.7125,1.47875,1.2764181313935967,1.400580449831267,9160.84125,10178.434376787296,0.014591533383371678,10178.453465252875,0.033679998960771555,10178.419428828214,0.015905504639683314,10178.439937012361,0.03641368878648936,10178.404519261083,0.01725786784625974,10178.426467220173,0.03920582693662397,10178.389646940584,0.01864747768510254,10178.413053685532,0.04205422263342737,10178.374810801317,0.02007326875546036,10178.399694391292,0.044956858730457364
47,47,2/17/18,11092.1475,1.48219,1.2593373499922893,1.3428609856579112,9982.93275,11091.849436827437,0.013330353014002991,11091.860890174697,0.02478370027534682,11091.833358356178,0.014551522066253339,11091.845698488956,0.026891654842923184,11091.817317257826,0.015810064023402584,11091.830559091053,0.029051897250659126,11091.801312467795,0.017104914300994686,11091.815470197864,0.03126264437035882,11091.78534299388,0.018435080697206924,11091.800430160372,0.03352224718916109
48,48,2/18/18,10396.63,1.48,1.285562455256999,1.4960076005978706,9356.966999999999,10396.349404023653,0.015780865064850682,10396.388958484022,0.055335325434127655,10396.334348444214,0.017190665704909514,10396.37669550941,0.05953773090078482,10396.31933316696,0.01864076852869393,10396.364503209088,0.06381081065690727,10396.304356965216,0.020129946863467703,10396.352378610683,0.06815159232984312,10396.289418698883,0.02165706061034102,10396.340318993009,0.07255735473432938
49,49,2/19/18,11159.7238,1.4825,1.3145362996210463,1.5117156843600819,10043.75142,11159.431623874249,0.020435388101406046,11159.473401604662,0.06221311851411174,11159.416037195946,0.02221601612166589,11159.460714791532,0.06689361171092204,11159.400497957698,0.024044084200866622,11159.44810380935,0.07164993585255175,11159.385004626653,0.025918059480109445,11159.435565421829,0.07647885465681292,11159.36955578183,0.0278365209824986,11159.423096668444,0.08137740759721664
50,50,2/20/18,11228.2413,1.48344,1.2536062228253588,1.421378994401418,10105.41717,11227.941515603301,0.012683643159164886,11227.96865820251,0.039826242367096226,11227.925325064567,0.013852439972368498,11227.954486092023,0.04301346742845319,11227.909170859873,0.01505757082691833,11227.940378960388,0.046265671339826286,11227.893051971238,0.016298017737507837,11227.926334309017,0.049580355519006344,11227.876967449241,0.017572831289368,11227.912349840226,0.052955222274498545
51,51,2/21/18,10456.1725,1.48875,1.1160003175893367,1.381902835569048,9410.555250000001,10455.894867901965,0.0027329553767785446,10455.920112879397,0.02797793281046431,10455.879584646016,0.00302553572917185,10455.906847563367,0.03028845307856038,10455.864314377677,0.003331103690320054,10455.893634549093,0.03265127510669653,10455.849056897445,0.00364945975919608,10455.880471942937,0.03506450525068422,10455.833812014875,0.0039804134892411445,10455.867357998533,0.03752639714835973
52,52,2/22/18,9830.4263,1.51563,1.1992872596602664,1.2337567788305228,8847.38367,9830.212531950365,0.004608822787479707,9830.214345160244,0.006422032669300556,9830.200853614462,0.0050625353555068375,9830.202823274682,0.007032195573309213,9830.189191944795,0.005532914156945948,9830.191321935123,0.007662904484005256,9830.177546566196,0.006019584023582727,9830.179840619148,0.008313636978353016,9830.165917125785,0.006522192081839205,9830.168378837707,0.008983904002429422
53,53,2/23/18,10149.4625,1.58906,1.2509552734092542,1.2521758838677843,9134.51625,10149.33092562681,0.0032739737120829884,10149.33096417071,0.0033125176134285467,10149.323747612956,0.003587534688795685,10149.323789461896,0.003629383628360645,10149.316580400717,0.0039118972774489485,10149.316625635569,0.003957132126809237,10149.30942372607,0.004246797458149073,10149.309472424644,0.004295496031235142,10149.302277341587,0.004591987802023795,10149.302329578872,0.004644225086297874
54,54,2/24/18,9682.3825,1.63,1.2705213428955282,1.2705496660957667,8714.14425,9682.28823383252,0.002322173423407233,9682.288234462605,0.0023228035077559,9682.283088952443,0.0025433122857841236,9682.283089636374,0.002543996216403171,9682.27795159385,0.002771972630179755,9682.277952332934,0.0027727117152007152,9682.272821570727,0.0030079684472784163,9682.272822366225,0.0030087639454867876,9682.267698708876,0.0032511255350030363,9682.267699562,0.003251978659579078
55,55,2/25/18,9586.46,1.67734,1.0674578818788234,1.1401923534657892,8627.814,9586.39142943753,8.634381732895007e-05,9586.391615682287,0.0002725885748943689,9586.387625761898,9.694075531738462e-05,9586.38783185914,0.00030303799820600676,9586.383822709151,0.0001081605811739388,9586.384049523325,0.0003349747551179652,9586.380020278506,0.00012000250713508143,9586.380268659137,0.0003683831381635069,9586.376218469022,0.00013246559435651717,9586.376489251397,0.0004032479695435366
56,56,2/26/18,10313.0825,1.71088,0.9968826079005856,1.025171379491125,9281.77425,10313.024108402287,1.3505933477712914e-05,10313.024119644722,2.474836745749368e-05,10313.02086553665,1.5368275851955057e-05,10313.020878186124,2.801775005875147e-05,10313.017622806092,1.7365699275931028e-05,10313.017636947556,3.15071627765753e-05,10313.014380212187,1.9499774840395422e-05,10313.01439593051,3.5218094902005986e-05,10313.011137756399,2.177196532761783e-05,10313.011155136332,3.9151898269463625e-05
57,57,2/27/18,10564.4188,1.73125,1.0081751418914822,1.0346566463322415,9507.97692,10564.366934818621,1.2656339336667688e-05,10564.366944362077,2.2199794232448474e-05,10564.364054446018,1.438582967502227e-05,10564.364065175738,2.5115550057971203e-05,10564.361174196973,1.6238881069744364e-05,10564.361186183709,2.822561782432439e-05,10564.358294072808,1.82168127246255e-05,10564.358307387201,3.153120490142555e-05,10564.355414074751,2.0320849155623992e-05,10564.355428787303,3.503340249799444e-05
58,58,2/28/18,10309.6413,1.74163,1.0350025546349109,1.0504782285915621,9278.677169999999,10309.594239827433,1.8474649392403607e-05,10309.59424658731,2.5234527378644508e-05,10309.591626782325,2.0909942829414777e-05,10309.591634359545,2.8487163552868792e-05,10309.589013900599,2.3508617742589282e-05,10309.589022341404,3.194942331629299e-05,10309.586401183342,2.627176192421163e-05,10309.586410533766,3.562218703335815e-05,10309.583788631542,2.920036280770681e-05,10309.583798937407,3.9506228616008344e-05
59,59,3/1/18,10907.59,1.73688,0.9106550445452459,0.911604927179574,9816.831,10907.53850779458,9.512920664670873e-07,10907.538507822155,9.788690364083785e-07,10907.535647216886,1.1045267561077598e-06,10907.535647248633,1.1362758406575784e-06,10907.532786653532,1.2721020607432806e-06,10907.532786689804,1.308374339307303e-06,10907.529926104966,1.454465432268147e-06,10907.52992614612,1.4956195421574292e-06,10907.527065571621,1.6520490219840167e-06,10907.527065618026,1.6984507702323266e-06
60,60,3/2/18,11019.5213,1.73625,0.8359272544618239,0.890352868044271,9917.56917,11019.46904858542,7.53535740972701e-08,11019.469049027037,5.169698572004068e-07,11019.466145738888,8.937194053652325e-08,11019.466146252902,6.033860027283895e-07,11019.463242893984,1.0501962054659822e-07,11019.46324348733,6.983657982464938e-07,11019.460340050793,1.223814880571957e-07,11019.460340730631,8.022200344642905e-07,11019.457437209403,1.4154147680523604e-07,11019.457437983112,9.152507520043805e-07
61,61,3/3/18,11438.6513,1.73125,0.8235453729002886,0.8584958861460126,10294.78617,11438.595129192963,5.357419407387786e-08,11438.595129341355,2.0196550940458652e-07,11438.5920085998,6.377793123831679e-08,11438.592008773801,2.377794024224794e-07,11438.588888007864,7.520850826584961e-08,11438.588888210128,2.7747243187666305e-07,11438.585767417222,8.793434517382917e-08,11438.585767650506,3.212183151106483e-07,11438.582646827945,1.0202335991762795e-07,11438.582647095107,3.691875055028433e-07
62,62,3/4/18,11479.7313,1.73875,0.6673009854286798,0.8287101879407867,10331.75817,11479.67781062549,7.407915512524218e-12,11479.677810681358,5.587322556878859e-08,11479.674838993575,9.492643011126217e-12,11479.674839060002,6.643705090570321e-08,11479.67186736166,1.200025610568412e-11,11479.671867439907,7.825782031126544e-08,11479.668895729747,1.4986432343738626e-11,11479.668895821134,9.14042140041724e-08,11479.665924097832,1.851050404563115e-11,11479.665924203757,1.0594433220047848e-07
63,63,3/5/18,11432.9825,1.745,0.6318358598031351,0.8255374497818085,10289.68425,11432.931508832971,3.219094717760158e-13,11432.931508875496,4.252572093777168e-08,11432.928675990359,4.2309799169001103e-13,11432.928676041003,5.06434547637876e-08,11432.925843147746,5.478375642586837e-13,11432.925843207488,5.974061487695146e-08,11432.923010305134,6.998740763481011e-13,11432.923010375005,6.987223915181385e-08,11432.920177462522,8.832951353981576e-13,11432.920177543614,8.109298979790796e-08
64,64,3/6/18,10709.5275,1.745,0.5152090807264614,0.5981616157716096,9638.57475,10709.47973544639,2.1111354215589798e-19,10709.47973544639,1.1471319273447838e-14,10709.477081860077,3.1283803385914835e-19,10709.477081860077,1.549846725702834e-14,10709.474428273767,4.5367266514927705e-19,10709.474428273767,2.0597060432592774e-14,10709.471774687454,6.45253719616868e-19,10709.471774687454,2.6970155787076907e-14,10709.469121101143,9.017658980293994e-19,10709.469121101143,3.4845073504211714e-14
65,65,3/7/18,9906.8,1.745,0.7621383511365009,0.7631986834744451,8916.119999999999,9906.755815617626,2.0174520016740747e-09,9906.755815617738,2.13049281830518e-09,9906.753360930048,2.4613507888445916e-09,9906.753360930183,2.598082879166727e-09,9906.750906242534,2.9705538188591247e-09,9906.750906242698,3.1342271047146612e-09,9906.748451555093,3.5503207097511773e-09,9906.748451555286,3.744415138757318e-09,9906.745996867727,4.206001572847777e-09,9906.745996867956,4.434228619654154e-09
