,Unnamed: 0,Date,Price,8-Day,8-Day-Vol-Mean,8-Day-Vol-No-Mean,8-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
19,19,1/20/18,12759.6413,1.4718595652173914,1.3454790469568605,1.3942378029020794,11483.677169999999,12759.55955547332,0.0066279601993433045,12759.562126227915,0.009198714795731852,12759.55519965158,0.0071817210665439946,12759.557955943721,0.009938013205648258,12759.550856942698,0.007748594788482564,12759.553801088698,0.010692740784845807,12759.546526893531,0.008328128224777236,12759.549661086885,0.011462321578717061,12759.54220908555,0.008919902847611058,12759.54553540819,0.012246225485761868
20,20,1/21/18,11522.8588,1.4721065217391305,1.540725005338449,1.5539702314847368,10370.57292,11522.797036097796,0.01788519108493358,11522.798072270489,0.018921363778472294,11522.793912506222,0.019186549138853485,11522.795013299294,0.020287342208696765,11522.790807395773,0.020506388317158515,11522.79197305071,0.021672043253000924,11522.787719951537,0.021843893706413216,11522.788950689486,0.02307463165553216,11522.784649429608,0.023198321405679297,11522.785945453616,0.024494345413548127
21,21,1/22/18,10772.15,1.4733565217391305,1.6238520957573133,1.7085687485850778,9694.935,10772.099101108302,0.02282021153618445,10772.1060325598,0.02975166303347645,10772.096591076821,0.02440568578958701,10772.103921225143,0.03173583411122446,10772.09409905086,0.026009165565000582,10772.101827683064,0.03373779776723842,10772.091624182178,0.02762980261677268,10772.099751048256,0.035756668695184936,10772.08916569919,0.02926682536476481,10772.097690517905,0.037791644079780404
22,22,1/23/18,10839.8263,1.4748747826086956,1.646160958960361,1.751649620295635,9755.84367,10839.777414985472,0.024401656670889206,10839.786080530705,0.03306720190419404,10839.77502021491,0.02607836784071912,10839.78417448608,0.03523263901360069,10839.77264338497,0.02777301963638821,10839.782285641797,0.0374152764628082,10839.77028363773,0.029484754129932445,10839.78041312181,0.039614238210420066,10839.767940193451,0.031212791582872764,10839.77855613279,0.04182873092150939
23,23,1/24/18,11399.52,1.4744052173913045,1.654593215479803,1.7521450714545042,10259.568000000001,11399.469138844577,0.026499595071613383,11399.47761061745,0.03497136794574233,11399.466654095182,0.028312665148760102,11399.475602265175,0.03726083514083855,11399.46418828648,0.03014467591690078,11399.473612060945,0.039568450382916384,11399.461740507419,0.031994716329688186,11399.471639080075,0.04189328898601105,11399.459309930258,0.033861958640448955,11399.4696824852,0.044234513582621676
24,24,1/25/18,11137.2375,1.4735108695652177,1.229963152603652,1.2300174751612474,10023.51375,11137.16353104329,0.002154565205051585,11137.16353218259,0.0021557045054063496,11137.159502048033,0.002354654498370921,11137.159503282277,0.0023558887418928453,11137.155479448955,0.002561139971362341,11137.155480780277,0.0025624712930815184,11137.151463076389,0.0027738519560954614,11137.151464506838,0.0027752824068357908,11137.147452771907,0.002992632025477327,11137.147454303458,0.0029941635784335556
25,25,1/26/18,11090.0638,1.4735517391304347,1.2343264937639808,1.2343268361402533,9981.057420000001,11089.990260446986,0.002236754918981082,11089.990260454353,0.0022367622856043577,11089.986257477087,0.0024435799059724806,11089.986257485065,0.0024435878835354368,11089.98226104469,0.0026569423923286147,11089.98226105329,0.002656950994349398,11089.97827097413,0.002876666719601338,11089.97827098337,0.0028766759590592742,11089.974287101475,0.0031025889489628223,11089.974287111365,0.0031025988383406884
26,26,1/27/18,11407.1538,1.4735547826086957,1.2321430824796618,1.2326895964555658,10266.43842,11407.078111635705,0.002252661901147531,11407.078123570669,0.002264596866968313,11407.073990327095,0.0024614103041273793,11407.07400325398,0.0024743371903955275,11407.069875654197,0.002676794418562236,11407.06988959511,0.0026907353311953503,11407.065767439855,0.002898637087773698,11407.065782416024,0.002913613255631685,11407.061665518691,0.0031267729333632342,11407.061681550535,0.003142804776980122
27,27,1/28/18,11694.4675,1.4735573913043478,1.2378519967013593,1.2380847678315574,10525.020750000001,11694.390036976887,0.002439447898369102,11694.390042391995,0.002444863006299148,11694.385822733439,0.002664230617182484,11694.385828595829,0.0026700930067950638,11694.381615530627,0.0028960539722022774,11694.38162185006,0.002902373405875666,11694.377415177336,0.003134726848183534,11694.377421963183,0.003141512695693758,11694.37322149527,0.0033800709517240843,11694.37322875654,0.0033873322212447867
28,28,1/29/18,11158.3938,1.4734865217391304,0.9829716961144074,1.007849928976182,10042.55442,11158.317584410392,6.739372425283876e-05,11158.317625174626,0.00010815795994044976,11158.313354953714,7.588056637356823e-05,11158.313400360283,0.00012128713342356493,11158.309126020491,8.489086113824288e-05,11158.309176301924,0.0001351722938000099,11158.304897611482,9.442537145919675e-05,11158.304952997765,0.00014981165327849618,11158.300669727252,0.00010448465798099912,11158.30073044588,0.00016520328886900592
29,29,1/30/18,10034.9975,1.4743286956521735,0.7627776884035691,0.767178554699074,9031.49775,10034.929357725476,9.665326657619082e-08,10034.929357745035,1.1621321231824559e-07,10034.925572056507,1.1497193918237897e-07,10034.925572079557,1.3802083938439153e-07,10034.921786389725,1.3547590996916205e-07,10034.921786416642,1.6239281088535144e-07,10034.918000725247,1.5828485845649862e-07,10034.918000756428,1.8946553976127968e-07,10034.91421506319,1.8351742952760913e-07,10034.914215099048,2.193740396213619e-07
30,30,1/31/18,10166.5063,1.4745156521739131,0.9519927221360488,0.9690410978461774,9149.855669999999,10166.437399486887,3.1689171028096444e-05,10166.437413300726,4.550301210276221e-05,10166.43357410895,3.587802892988588e-05,10166.433589590028,5.1359107261624476e-05,10166.429749013058,4.0348929862598074e-05,10166.429766255169,5.759104272284132e-05,10166.425924201105,4.5103770273818794e-05,10166.425943297578,6.420024320065409e-05,10166.42209967481,5.014426948434745e-05,10166.422120718486,7.118794562388775e-05
31,31,2/1/18,9052.5763,1.475711304347826,0.9586606358970852,0.9725402543489062,8147.318670000001,9052.515536791734,3.1879885750004115e-05,9052.515547529578,4.2617731076157784e-05,9052.512163458965,3.605201424918851e-05,9052.51217548295,4.807599973385357e-05,9052.50879040216,4.050010856304984e-05,9052.508803783576,5.388152272696243e-05,9052.505417622877,4.5225720779950836e-05,9052.505432432592,6.0035436888659246e-05,9052.502045122501,5.023024252223821e-05,9052.502061430972,6.653871406874853e-05
32,32,2/2/18,8827.63,1.4769343478260868,1.0814550174695572,1.2312213508858376,7944.866999999999,8827.57156459544,0.0002717636351844056,8827.572945509688,0.0016526778812211021,8827.568332980685,0.00030165822449857956,8827.569837476223,0.001806153761467719,8827.565102780814,0.0003329676976196902,8827.566734349162,0.0019645360454543567,8827.561873978913,0.00036567513957266054,8827.56363599842,0.0021276946484929493,8827.558646558717,0.00039976428802623594,8827.560542302534,0.0022955081040979836
33,33,2/3/18,9224.3913,1.4758200000000001,1.0810263907969304,1.2331541379044773,8301.95217,9224.32969197588,0.0002870900964547697,9224.331190517101,0.001785631318585177,9224.326284941626,0.0003186732992609309,9224.327917337247,0.0019510689200185935,9224.322879402385,0.0003517515157255515,9224.324649414135,0.0021217632652218454,9224.31947534029,0.000386306876732268,9224.321386607397,0.00229757398490503,9224.31607273816,0.00042232220219447285,9224.318128786,0.0024783700447831005
34,34,2/4/18,8186.6488,1.4765760869565216,1.1829502973329813,1.2729948904461192,7367.98392,8186.595131362317,0.0009320227685965857,8186.596462164202,0.0022628246537576427,8186.592188980326,0.0010230108030355536,8186.5936306044205,0.0024646348968669126,8186.589249894052,0.001117294553485961,8186.5908048342535,0.002672234754861163,8186.586314029492,0.0012148000186458056,8186.587984681926,0.0028854524525505007,8186.583381317115,0.0013154576659848327,8186.585169987758,0.003104128308928223
35,35,2/5/18,6914.26,1.4784560869565215,1.2666869346411591,1.5237382334279157,6222.834000000001,6914.2163392345055,0.0017653555185459127,6914.22388644999,0.009312571002954266,6914.2139740410485,0.001923835450688633,6914.222048529531,0.009998323934125398,6914.21161347732,0.0020869451110975,6914.220220873996,0.01069434178877092,6914.20925740833,0.0022545495117584037,6914.218403039164,0.011400180345264254,6914.206905708509,0.0024265230811080325,6914.216594619131,0.012115433702032228
36,36,2/6/18,7700.3863,1.4778534782608694,1.4061365752318085,1.943536189742591,6930.34767,7700.341048326669,0.005583713978082622,7700.368636535417,0.03317192272651752,7700.338669664759,0.006029240252681263,7700.367846530433,0.035206105925403325,7700.336300075926,0.006483839603235251,7700.367065602225,0.0372493659025106,7700.333939217105,0.006947168966298316,7700.366293248928,0.039301200788062866,7700.33158677274,0.007418912785064153,7700.365529018314,0.04136115835843081
37,37,2/7/18,7581.8038,1.476956956521739,1.8358714656395696,2.06571269320203,6823.62342,7581.780765979464,0.0273788005738387,7581.791615169458,0.038227990568275416,7581.779702058255,0.0291155916479413,7581.791088947724,0.040502481117956554,7581.778648932837,0.030863178514093134,7581.790569501479,0.04278374715687612,7581.777606030985,0.03262098894598874,7581.790056441245,0.04507139920563441,7581.77657283573,0.03438850597476489,7581.78954941694,0.04736508718518848
38,38,2/8/18,8237.2363,1.4777478260869563,1.7833678832143485,1.9216132343449512,7413.512670000001,8237.208268092552,0.026393566794827468,8237.216235534814,0.03436100905491999,8237.20695187111,0.028100982810344587,8237.215332331547,0.03648144324852816,8237.205648065194,0.029820814351820952,8237.214439267538,0.038612016697474244,8237.204356032731,0.03155241934771937,8237.213555786582,0.04075217320007464,8237.203075192796,0.03329521687040527,8237.212681387251,0.04290141132682062
39,39,2/9/18,8689.8388,1.4793999999999998,1.937420495828436,2.0105283510330825,7820.85492,8689.818733020127,0.036595056351766776,8689.82250740807,0.040369444294465394,8689.817833579897,0.038843507022883805,8689.821792445795,0.04280237292120695,8689.816944393535,0.04110221156252838,8689.821086241715,0.045244059740294135,8689.816064895527,0.043370604456530154,8689.820388300817,0.047694009745681776,8689.815194576222,0.04564817605208923,8689.819698177691,0.05015177752106308
40,40,2/10/18,8556.6125,1.4813260869565217,1.8650150542287642,1.8679351232394068,7700.951249999999,8556.58896239713,0.03140261919095865,8556.589131139634,0.031571361692921275,8556.587883774473,0.0333762310919986,8556.588061199755,0.033553656372163655,8556.586816454988,0.03536114616569415,8556.58700251216,0.0355472033381462,8556.585759832762,0.03735675849727963,8556.585954472937,0.037551398674522285,8556.584713360766,0.03936252106162825,8556.584916536907,0.039565697200742586
41,41,2/11/18,8070.7963,1.4832252173913043,1.8607191133982128,1.86242130684726,7263.71667,8070.77414515223,0.028884683463453204,8070.774237064486,0.02897659571930497,8070.773128123091,0.030703183837744286,8070.773224779428,0.030799840174528522,8070.772121674796,0.03253226505500473,8070.772223048085,0.032633638343848366,8070.7711252414465,0.034371361218577014,8070.771231305607,0.034477425379044926,8070.770138312077,0.036219961361505175,8070.770249041997,0.03633069128206663
42,42,2/12/18,8891.2125,1.4870682608695651,1.8519303487602876,1.8830776239828368,8002.0912499999995,8891.188198346243,0.030223786408648288,8891.189988261633,0.0320137017992991,8891.187078786077,0.0321334173644402,8891.188960929228,0.0340155605149715,8891.185970699908,0.034054522314843974,8891.187944536825,0.036028359230772855,8891.184873476972,0.03598649049877209,8891.1869384945,0.03805150802805106,8891.183786565634,0.03792877028241211,8891.185942269873,0.04008447451945995
43,43,2/13/18,8516.2438,1.4865739130434783,1.8020983988251305,1.8143825561412228,7664.61942,8516.217599442187,0.026232334643382527,8516.218310140848,0.02694303330587262,8516.216373881634,0.027919712561943057,8516.217122347802,0.02866817873001913,8516.21516007608,0.02961884547786852,8516.215946144426,0.03040491382331269,8516.213957413656,0.03132912152204682,8516.214780923963,0.03215263182919419,8516.212765340977,0.033049987313135964,8516.213626137844,0.03391078417986805
44,44,2/14/18,9477.84,1.487057391304348,1.2719774376712027,1.378757437670955,8530.056,9477.784145243013,0.0022732359557449747,9477.787056676072,0.005184669016510243,9477.781119572852,0.0024768987354505624,9477.784251019995,0.005608345878089357,9477.77809982165,0.002686480474319487,9477.78145471637,0.0060413751968608105,9477.775085816133,0.0029018079012253697,9477.778667427716,0.006483419481174427,9477.772077395155,0.003122719864265685,9477.77588884293,0.006934167637965383
45,45,2/15/18,10016.4888,1.4878504347826087,1.2696299085197231,1.3758989000962558,9014.83992,10016.430086170432,0.002329209821403595,10016.433082517508,0.0053255568977993595,10016.426904085896,0.0025384052523348857,10016.430127518719,0.005761838073561493,10016.423728122732,0.002753722054266791,10016.427182229989,0.006207829311751191,10016.420558102935,0.002974982221063083,10016.424246302697,0.006663181984939527,10016.4173938609,0.003202020153097733,10016.421319415409,0.007127574662354368
46,46,2/16/18,10178.7125,1.488861304347826,1.2387037205327076,1.4282364377496013,9160.84125,10178.652720160268,0.0017522078012871844,10178.658415810158,0.007447857689166783,10178.649463914522,0.0019144091399512508,10178.655583867903,0.008034362521154564,10178.646212813774,0.0020817554758203382,10178.652763337243,0.008632278944559927,10178.642966720585,0.002254109372971924,10178.649953776763,0.009241165551122562,10178.639725506673,0.0024313425458223083,10178.6471547809,0.009860616772080166
47,47,2/17/18,11092.1475,1.49244,1.1844514166811466,1.3018648737547376,9982.93275,11092.083369834745,0.0010312476980537735,11092.085548467652,0.003209880603856031,11092.0798508683,0.0011323597499438452,11092.082208705078,0.0034901965270445257,11092.076335604796,0.0012371747438285727,11092.078876526588,0.003778096534595889,11092.072823962693,0.0013456111383912035,11092.075551695578,0.004073344022442741,11092.069315865328,0.0014575922699593448,11092.072233992572,0.004375719513807144
48,48,2/18/18,10396.63,1.491285652173913,1.2419558242442272,1.3895199072058964,9356.966999999999,10396.570146971866,0.0017891619509549604,10396.574173156321,0.005815346407940326,10396.566887638415,0.001954394618331823,10396.571220420015,0.006287176216513028,10396.563633514506,0.0021248368239996955,10396.568277858443,0.006769180761813479,10396.56038446006,0.0023003484932061346,10396.565345099456,0.007260987891180237,10396.557140344361,0.002480798912058134,10396.562421800229,0.007762254777062552
49,49,2/19/18,11159.7238,1.494144347826087,1.374661348773002,1.461837771206754,10043.75142,11159.664596167178,0.005466752558102692,11159.668449675992,0.009320261375390345,11159.66145251153,0.005915907209449616,11159.665574581004,0.010037976683317303,11159.658318950169,0.006375156148259871,11159.662712354422,0.010768560401170375,11159.655195123047,0.006844139325610783,11159.65986247896,0.011511495239225225,11159.65208069811,0.0073225246881183145,11159.657024480217,0.012266306794919288
50,50,2/20/18,11228.2413,1.4956795652173909,1.2393297677455983,1.490102779921895,10105.41717,11228.178804820294,0.001778208079722859,11228.1877305783,0.01070396608473436,11228.175398980937,0.0019431124883320565,11228.184968836295,0.011512967845560034,11228.171998398217,0.0021132735331205075,11228.182220588442,0.012335463757680028,11228.168602932621,0.002288551704055377,11228.179485275254,0.013170894335506857,11228.165212453903,0.002468816751371586,11228.176762384415,0.014018747263436543
51,51,2/21/18,10456.1725,1.5012652173913044,1.174174680768305,1.316683308140676,9410.555250000001,10456.116025480587,0.0007636387697589925,10456.118322798216,0.0030609563992758464,10456.11292155429,0.0008396101500205778,10456.115407490033,0.0033255458923667426,10456.10982050897,0.0009184625054521402,10456.11249913396,0.0035970874951282155,10456.106722284821,0.0010001360342241873,10456.109597508037,0.0038753592511134127,10456.103626825507,0.001084574394945316,10456.106702406589,0.004160155476920245
52,52,2/22/18,9830.4263,1.5274017391304349,1.275532781649392,1.3789406399401054,8847.38367,9830.384094928992,0.0014543211875020002,9830.385998681046,0.0033580732425822356,9830.381801068132,0.0015859821163104518,9830.383850928589,0.003635842574135788,9830.37951115002,0.0017215857954228579,9830.381709564386,0.003920000159168601,9830.37722506311,0.0018610206718810936,9830.379574364555,0.004210322118070003,9830.37494270352,0.0020041828724454425,9830.377445122485,0.004506601837204281
53,53,2/23/18,10149.4625,1.5985878260869566,1.222528865222834,1.2260801561443893,9134.51625,10149.437330808754,0.00033564732412014734,10149.43734486046,0.0003496990308191625,10149.435946716605,0.0003684906524159978,10149.435962015677,0.0003837897238764913,10149.434563825815,0.0004025353384254232,10149.434580406718,0.00041911624239909215,10149.433182110268,0.0004377552677361198,10149.433200006339,0.0004556513380291867,10149.431801545417,0.00047412589319490074,10149.431820788936,0.0004933694106233272
54,54,2/24/18,9682.3825,1.6383508695652174,1.18152775065562,1.1820073840725442,8714.14425,9682.3649071178,0.00010864791333339415,9682.364907827567,0.00010935767780350945,9682.363934979892,0.00011992834327436836,9682.36393575715,0.00012070560194741111,9682.362963315709,0.0001316825004720962,9682.362964162718,0.00013252950904563414,9682.361992117441,0.00014390257176768206,9682.361993036397,0.00014482152580945845,9682.361021377676,0.0001565811448407606,9682.361022370713,0.00015757418361208268
55,55,2/25/18,9586.46,1.684441304347826,1.2178386918243185,1.2245078815734616,8627.814,9586.447968080589,8.94661446006897e-05,9586.447976105268,9.749082296075488e-05,9586.447303739114,9.853497777074028e-05,9586.447312505967,0.0001073018306136395,9586.446639758915,0.00010796508541741255,9586.446649291054,0.00011749722755857449,9586.445976133336,0.00011774981662979945,9586.445986453216,0.0001280696980050866,9586.445312856098,0.0001278828872266519,9586.445323985548,0.00013901233729451712
56,56,2/26/18,10313.0825,1.7170947826086955,0.9903385081762248,1.0580584228383298,9281.77425,10313.072458544351,8.327474237810324e-07,10313.072461743002,4.031398790158742e-06,10313.07190075478,9.480878948741416e-07,10313.071904342738,4.536045323385803e-06,10313.071342973682,1.0719012720871843e-06,10313.071346973447,5.07166810321219e-06,10313.070785201167,1.2042987474430913e-06,10313.070789635196,5.63832561245797e-06,10313.070227437345,1.3453847299246502e-06,10313.070232328024,6.236065092347267e-06
57,57,2/27/18,10564.4188,1.7369021739130437,1.085702817225632,1.0858982099015666,9507.97692,10564.410025621346,5.163754347316363e-06,10564.410025641395,5.183803705137805e-06,10564.409538495955,5.790719688283878e-06,10564.409538518272,5.8130363610009175e-06,10564.40905140693,6.454050611288935e-06,10564.409051431627,6.47874776031006e-06,10564.408564354226,7.153702918896735e-06,10564.408564381418,7.180892574910627e-06,10564.408077337792,7.889625214685144e-06,10564.408077367587,7.919418309922334e-06
58,58,2/28/18,10309.6413,1.7472765217391304,0.9634454939963432,0.973557696262938,9278.677169999999,10309.633414785243,2.2014444735029852e-07,10309.633414858745,2.936459103674218e-07,10309.632976737785,2.5240265722060313e-07,10309.632976821344,3.3596360673416173e-07,10309.632538692931,2.872669579768675e-07,10309.632538787273,3.816070942254951e-07,10309.632100650739,3.247894628811065e-07,10309.632100756584,4.3063610262042764e-07,10309.631662611251,3.650198161505336e-07,10309.63166272934,4.831073307452975e-07
59,59,3/1/18,10907.59,1.7428852173913043,0.9640812139292982,0.9884005548052148,9816.831,10907.581359182675,2.5926424562632983e-07,10907.581359431719,5.083098315007946e-07,10907.580879160745,2.9714376951413543e-07,10907.580879443298,5.796985065108605e-07,10907.580399141858,3.380685484344818e-07,10907.58039946025,6.564595834294506e-07,10907.579919126078,3.820983287721332e-07,10907.579919482652,7.38672867428678e-07,10907.579439113459,4.292899877674981e-07,10907.579439510582,8.264136376868205e-07
60,60,3/2/18,11019.5213,1.7423643478260868,0.9308088462897725,0.9370426493559172,9917.56917,11019.512533894762,9.656890866637594e-08,11019.512533915811,1.1761793009616886e-07,11019.51204689848,1.1149846280340857e-07,11019.512046922588,1.3560494154331637e-07,11019.511559903514,1.2774341875039172e-07,11019.51155993092,1.5514941502431398e-07,11019.511072909896,1.4533898028111404e-07,11019.51107294085,1.7629084258555778e-07,11019.510585917667,1.6431901829439383e-07,11019.510585952414,1.9906714830279413e-07
61,61,3/3/18,11438.6513,1.737581739130435,0.7745537927693106,0.8275967484531422,10294.78617,11438.641845468044,1.5583643016910138e-10,11438.64184547009,2.200888250220117e-09,11438.641320216295,1.8880900856769616e-10,11438.64132021872,2.614930413330349e-09,11438.640794964547,2.2639461340560892e-10,11438.6407949674,3.0780656223275765e-09,11438.640269712805,2.6893704780997366e-10,11438.64026971613,3.5929881703408012e-09,11438.63974446107,3.1678439568414987e-10,11438.639744464917,4.1623736999624835e-09
62,62,3/4/18,11479.7313,1.7451904347826086,0.7817874757339391,0.8392787374315966,10331.75817,11479.72237184713,1.8710953019803403e-10,11479.722371850008,3.0626601594994653e-09,11479.721875838668,2.2618739809637557e-10,11479.721875842068,3.6269771658852643e-09,11479.72137983021,2.706358422145996e-10,11479.721379834195,4.256228267049107e-09,11479.720883821756,3.2084301221328486e-10,11479.72088382639,4.95376864983898e-09,11479.72038781331,3.7720105467628405e-10,11479.720387818657,5.722919478532642e-09
63,63,3/5/18,11432.9825,1.7510056521739132,0.6327290726247026,0.7676731309163447,10289.68425,11432.974012392107,2.2898128878434573e-15,11432.974012392178,7.193928455570284e-11,11432.973540858335,3.0063432701872725e-15,11432.973540858422,8.751135929775664e-11,11432.973069324564,3.889154791867709e-15,11432.97306932467,1.0533152171769238e-10,11432.972597790791,4.964710175966049e-15,11432.972597790918,1.2557662458139026e-10,11432.97212625702,6.261913119985248e-15,11432.972126257167,1.4842644042678558e-10
64,64,3/6/18,10709.5275,1.7510056521739132,0.6186909044802068,0.7648669560686998,9638.57475,10709.519549470018,4.902431668380965e-16,10709.519549470075,5.731661065077332e-11,10709.51910777391,6.507181121229623e-16,10709.51910777398,6.980634982074225e-11,10709.518666077798,8.505350482369479e-16,10709.518666077882,8.411562300214356e-11,10709.518224381689,1.0964267480629743e-15,10709.51822438179,1.003897714716664e-10,10709.517782685578,1.3958219833288734e-15,10709.517782685696,1.187767053990532e-10
