,Unnamed: 0,Date,Price,12-Day,12-Day-Vol-Mean,12-Day-Vol-No-Mean,12-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
17,17,1/18/18,11250.6475,1.48595,1.2451097634310542,1.0686979434879942,10125.58275,11250.647320082062,2.6150673362997987e-06,11250.647317597863,1.3086769727640026e-07,11250.64731017443,2.8481588337363937e-06,11250.647307471443,1.451702750724219e-07,11250.647300273626,3.088074480852747e-06,11250.647297345702,1.6015238126306818e-07,11250.647290379455,3.3346277017423768e-06,11250.647287220634,1.7580717955310494e-07,11250.647280491748,3.5876449218109053e-06,11250.647277096232,1.9212811250518884e-07
18,18,1/19/18,11514.925,1.489608260869565,1.2428061156575927,1.070179177994333,10363.432499999999,11514.924823625837,2.422682083409089e-06,11514.924821330313,1.2715726240219594e-07,11514.924813909418,2.6394199996817886e-06,11514.924811411045,1.4104931527233318e-07,11514.924804199407,2.8625680720419135e-06,11514.92480149244,1.5560095445569865e-07,11514.924794495633,3.091952941940557e-06,11514.924791574487,1.7080553053500908e-07,11514.924784797937,3.3274132712925636e-06,11514.92478165718,1.8665666601971361e-07
19,19,1/20/18,12759.6413,1.4892978260869565,1.2738023573612127,1.0785042878940887,11483.677169999999,12759.64110512565,3.989131975329326e-06,12759.641101306284,1.6976850248831008e-07,12759.64109442386,4.335313197876772e-06,12759.641090276655,1.8811067014576156e-07,12759.64108373147,4.690896877392777e-06,12759.641079247878,2.0730359632877465e-07,12759.64107304821,5.0556068586500525e-06,12759.64106821994,2.2733782744987135e-07,12759.641062373817,5.429186894736899e-06,12759.641057192835,2.4820432333076867e-07
20,20,1/21/18,11522.8588,1.4905326086956523,1.421767074831669,1.229944053966511,10370.57292,11522.858638202479,1.5148867028703134e-05,11522.858625058125,2.00451365045678e-06,11522.858629532342,1.6309085379519334e-05,11522.858615409514,2.1862573589547546e-06,11522.858620883113,1.749021318938308e-05,11522.858605766474,2.3735739171062914e-06,11522.858612253993,1.869144884058754e-05,11522.858596128865,2.566318436496002e-06,11522.858603644247,1.991205646926475e-05,11522.858586496546,2.7643558912101e-06
21,21,1/22/18,10772.15,1.4917826086956525,1.5009668862273289,1.3629663565677437,9694.935,10772.149861450527,2.4406184541286474e-05,10772.149845382386,8.338043106484596e-06,10772.14985416641,2.6175157916032728e-05,10772.149836998373,9.007121532738006e-06,10772.149846907709,2.796954900699304e-05,10772.149828628604,9.690445883450323e-06,10772.149839673357,2.9788289001804462e-05,10772.149820272583,1.0387516345128623e-05,10772.149832462377,3.1630400938753776e-05,10772.149811929847,1.1097872350612329e-05
22,22,1/23/18,10839.8263,1.4939339130434783,1.4909664794633353,1.4171359447950511,9755.84367,10839.826162463416,2.2263783799446364e-05,10839.826153184835,1.2985202554912986e-05,10839.826155210989,2.3889152597813123e-05,10839.826145306064,1.3984229476484864e-05,10839.82614798267,2.5538634231018966e-05,10839.82613744561,1.5001573482326146e-05,10839.826140777464,2.72112264953292e-05,10839.826129602776,1.603653824574188e-05,10839.826133594453,2.8906012807532254e-05,10839.826121776923,1.7088484321748735e-05
23,23,1/24/18,11399.52,1.4935060869565218,1.4031504627617235,1.417595074511066,10259.568000000001,11399.519843337352,1.2253684506791512e-05,11399.519844886969,1.3803302140349662e-05,11399.51983490586,1.3206433237766119e-05,11399.519836564186,1.4864761379779697e-05,11399.51982649253,1.4177344781433265e-05,11399.519828260833,1.59456471531273e-05,11399.519818096687,1.5165741876236951e-05,11399.519819976165,1.704522029050899e-05,11399.519809717704,1.617100205774571e-05,11399.519811709504,1.8162802030110528e-05
24,24,1/25/18,11137.2375,1.4927943478260868,1.4197415789041683,1.446954266216976,10023.51375,11137.237347436792,1.3882200205961713e-05,11137.237350681717,1.712712312168004e-05,11137.237339255393,1.4947767466815889e-05,11137.237342723363,1.8415737426985363e-05,11137.23733109336,1.603270170028279e-05,11137.237334786685,1.9726026749067216e-05,11137.237322949954,1.713626351374446e-05,11137.237326870825,2.1057134015337912e-05,11137.237314824499,1.8257774041343043e-05,11137.237318974998,2.2408273553993567e-05
25,25,1/26/18,11090.0638,1.4929186956521738,1.3962470560408196,1.453153542768973,9981.057420000001,11090.063645859658,1.1352927908074022e-05,11090.06365232197,1.7815240125676048e-05,11090.063637552885,1.2240225585736248e-05,11090.063644462412,1.914975354882939e-05,11090.063629263346,1.3144758197441047e-05,11090.063636624911,2.0506322335989463e-05,11090.063620990406,1.4065889241335538e-05,11090.063628808588,2.188406782685192e-05,11090.06361273348,1.5003033469755693e-05,11090.063621012632,2.328218483589159e-05
26,26,1/27/18,11407.1538,1.4927739130434785,1.3927806487495114,1.4340565885642067,10266.43842,11407.153640840472,1.1361573911693754e-05,11407.153645396078,1.5917178412452662e-05,11407.153632257427,1.2251922453511944e-05,11407.153637131521,1.7126017125835918e-05,11407.153623691842,1.3159731493104484e-05,11407.15362888806,1.8355950927184804e-05,11407.153615143076,1.40843594345599e-05,11407.153620664874,1.960615909287913e-05,11407.153606610536,1.502521621817284e-05,11407.153612461208,2.0875888719171818e-05
27,27,1/28/18,11694.4675,1.492786956521739,1.4135808849303486,1.44315363156585,10525.020750000001,11694.46733908108,1.3869761961099717e-05,11694.46734269434,1.748302138476708e-05,11694.467330440175,1.4939339043244679e-05,11694.467334302852,1.8802016454925395e-05,11694.467321819053,1.6028697719798593e-05,11694.467325933792,2.01434397439627e-05,11694.467313216961,1.7137089096069263e-05,11694.46731758628,2.150640855847122e-05,11694.467304633215,1.826382532627822e-05,11694.467309259504,2.289011356702682e-05
28,28,1/29/18,11158.3938,1.4929926086956522,1.012798402653945,1.014032197838285,10042.55442,11158.393633663514,2.8826117362120492e-08,11158.393633664458,2.976968221147293e-08,11158.393624424416,3.224319940639899e-08,11158.393624425464,3.329225003408836e-08,11158.393615185505,3.585135865161394e-08,11158.393615186667,3.7011109284656795e-08,11158.393605946787,3.96501801570133e-08,11158.393605948062,4.0925798072488604e-08,11158.393596708258,4.363923228417987e-08,11158.393596709655,4.5035839351255225e-08
29,29,1/30/18,10034.9975,1.4941234782608694,1.0440763889347258,1.0440795200232609,9031.49775,10034.997352455544,5.5014872803757325e-08,10034.99735245555,5.501896663728094e-08,10034.997344261814,6.125491390479047e-08,10034.99734426182,6.125944491717714e-08,10034.997336068405,6.781489733538483e-08,10034.997336068409,6.781988514473157e-08,10034.997327875311,7.469273896106774e-08,10034.997327875317,7.469820292337105e-08,10034.997319682536,8.188640998459517e-08,10034.997319682541,8.189236920573261e-08
30,30,1/31/18,10166.5063,1.495058260869565,1.1934852984100703,1.2085371882192335,9149.855669999999,10166.506153089696,9.554536139254078e-07,10166.506153330627,1.1963838939155736e-06,10166.506144965117,1.0456389627820946e-06,10166.506145226977,1.307498128301131e-06,10166.506136843607,1.1388931670363012e-06,10166.506137126955,1.4222413483530844e-06,10166.506128725097,1.2351463357589177e-06,10166.506129030477,1.5405261726770982e-06,10166.50612060952,1.3343330502210132e-06,10166.506120937456,1.6622709591877558e-06
31,31,2/1/18,9052.5763,1.4960365217391305,1.185498715261424,1.2034529519563262,8147.318670000001,9052.576170609605,7.373269291261673e-07,9052.576170841734,9.694559201151698e-07,9052.576163450522,8.07561873462971e-07,9052.576163702977,1.0600180957116924e-06,9052.576156293882,8.802418294718327e-07,9052.576156567226,1.1535823063403605e-06,9052.576149139637,9.553129428918962e-07,9052.576149434402,1.2500776742014833e-06,9052.57614198773,1.0327247520465632e-06,9052.576142304444,1.3494379344082234e-06
32,32,2/2/18,8827.63,1.4971517391304343,1.104451554277868,1.2432142762406897,7944.866999999999,8827.629874960487,1.6782140207549563e-07,8827.629876409992,1.617326479167258e-06,8827.629868022123,1.8541822387839457e-07,8827.629869599068,1.7623651175432942e-06,8827.62986108452,2.037805288319524e-07,8827.629862792463,1.9117226077352087e-06,8827.629854147675,2.22897750563751e-07,8827.629855990059,2.065283065376708e-06,8827.629847211574,2.4275984973751473e-07,8827.629849191753,2.2229386144155214e-06
33,33,2/3/18,9224.3913,1.49658,1.0126047868240255,1.105294741514172,8301.95217,9224.391168286129,2.1682346416938104e-08,9224.39116844504,1.8059355867549485e-07,9224.391160970063,2.4257582302379794e-08,9224.39116114531,1.9950492377254955e-07,9224.39115365414,2.6977370243582376e-08,9224.3911538464,2.192366024786929e-07,9224.391146338363,2.984142635838862e-08,9224.3911465483,2.39777174300194e-07,9224.39113902273,3.284945252854613e-08,9224.391139250996,2.611157910204206e-07
34,34,2/4/18,8186.6488,1.497880434782609,1.0337730173327906,1.0654652625619858,7367.98392,8186.648684926954,3.1952339509290364e-08,8186.648684962272,6.727039820784302e-08,8186.648678535916,3.563552053523264e-08,8186.648678574973,7.4693147648144e-08,8186.648672145072,3.9513739481667574e-08,8186.648672188034,8.247574347449246e-08,8186.648665754422,4.358603449724289e-08,8186.648665801451,9.061490257397782e-08,8186.648659363966,4.7851458275357107e-08,8186.648659415222,9.910746653684849e-08
35,35,2/5/18,6914.26,1.4997604347826086,1.1784038135327295,1.2674949315097772,6222.834000000001,6914.259905420155,4.666362938793883e-07,6914.259906601179,1.6476606538925116e-06,6914.259900184663,5.11503830264276e-07,6914.259901465222,1.7920636848201646e-06,6914.259894950768,5.579697476449313e-07,6914.259896333301,1.94050193045857e-06,6914.259889718438,6.060000886715833e-07,6914.259891205298,2.0928600294561896e-06,6914.259884487641,6.555629995988648e-07,6914.259886081109,2.249030834871721e-06
36,36,2/6/18,7700.3863,1.4992673913043475,1.3334127146857473,1.5713805106639611,6930.34767,7700.386197430467,3.911525792133581e-06,7700.386216913294,2.3394354285845883e-05,7700.386191837494,4.234167421801785e-06,7700.386212624476,2.5021149009364333e-05,7700.386186252041,4.56432884922505e-06,7700.386208354804,2.6667092086893308e-05,7700.38618067386,4.901761257533706e-06,7700.3862041034245,2.833132653103506e-05,7700.386175102718,5.246234824071973e-06,7700.386199869555,3.0013071407667606e-05
37,37,2/7/18,7581.8038,1.4997847826086956,1.5682726297124323,1.6840526290775168,6823.62342,7581.803718292903,2.2485290567647172e-05,7581.803733593706,3.778609393185749e-05,7581.803714071055,2.405190921255996e-05,7581.803730282447,4.026330025747659e-05,7581.803709867835,2.563715496923401e-05,7581.803726991706,4.2761025768858075e-05,7581.803705682411,2.7240196575427326e-05,7581.803723720488,4.527827330128853e-05,7581.803701514025,2.8860276429719086e-05,7581.803720467887,4.7814138090283105e-05
38,38,2/8/18,8237.2363,1.5037391304347825,1.5631737014741145,1.6862465029762654,7413.512670000001,8237.236214449951,2.2403457887196616e-05,8237.236231193356,3.914686248048042e-05,8237.236210019719,2.397064409122e-05,8237.23622776188,4.1712802395652495e-05,8237.236205608515,2.5556854284391095e-05,8237.236224351633,4.429997341274959e-05,8237.236201215486,2.716124472922585e-05,8237.236220961586,4.6907343784274245e-05,8237.23619683987,2.8783046219417168e-05,8237.236217590802,4.9533977370452916e-05
39,39,2/9/18,8689.8388,1.507,1.658935230449576,1.7450418486541008,7820.85492,8689.83872591464,3.5429442082800925e-05,8689.838738774404,4.828920630702751e-05,8689.838722185243,3.778420124111851e-05,8689.838735776068,5.137502507789177e-05,8689.838718477218,4.016033026944665e-05,8689.838732798868,5.4481981166690086e-05,8689.838714789543,4.255681028266098e-05,8689.838729841744,5.760901227918742e-05,8689.838711121292,4.49727158668495e-05,8689.838726903732,6.0755156343087704e-05
40,40,2/10/18,8556.6125,1.5116304347826086,1.6957972736685556,1.766232253856526,7700.951249999999,8556.6124356961,3.770341290551695e-05,8556.612445590588,4.7597898311836794e-05,8556.612432493494,4.016787679284787e-05,8556.612442941532,5.0615915392946416e-05,8556.612429310893,4.265234951324241e-05,8556.612440311861,5.365331768392882e-05,8556.612426147325,4.5155855583491035e-05,8556.61243770059,5.6709121174184004e-05,8556.612423001907,4.7677510075653615e-05,8556.612435106832,5.9782435191771405e-05
41,41,2/11/18,8070.7963,1.5161260869565218,1.6910167339050246,1.7476943889194845,7263.71667,8070.796241629074,3.279164673994505e-05,8070.796248726043,3.988861598087989e-05,8070.79623871472,3.4941881259911795e-05,8070.7962462121095,4.243927053900099e-05,8070.796235818219,3.710996688755451e-05,8070.7962437157485,4.500749637640419e-05,8070.796232938703,3.9295037305493e-05,8070.796241236077,4.759241168905573e-05,8070.796230075384,4.149630642610105e-05,8070.7962387722955,5.0193217808689215e-05
42,42,2/12/18,8891.2125,1.5203413043478262,1.6318628657551009,1.6715796367888494,8002.0912499999995,8891.21243113947,2.661529789981593e-05,8891.212436071131,3.154695774949871e-05,8891.212427634331,2.841437180681792e-05,8891.212432856784,3.363682415733316e-05,8891.212424147314,3.023156672294253e-05,8891.212429661018,3.574527192324637e-05,8891.212420677573,3.20660393769558e-05,8891.212426482947,3.7871411942528195e-05,8891.212417224344,3.391702288867536e-05,8891.212423321758,4.001443684074752e-05
43,43,2/13/18,8516.2438,1.5228695652173914,1.7463878418718797,1.7605532191314797,7664.61942,8516.243749480707,3.819720838012235e-05,8516.243751217156,3.993365956122737e-05,8516.243746999038,4.064423393188252e-05,8516.243748831703,4.247689981462676e-05,8516.243744534484,4.310837344689472e-05,8516.24374646321,4.503709977110417e-05,8516.243742086186,4.5588770538603515e-05,8516.243744110818,4.7613404132939705e-05,8516.24373965337,4.808464944021373e-05,8516.243741773758,5.020503845598263e-05
44,44,2/14/18,9477.84,1.5240469565217392,1.644373629206913,1.6475068271794164,8530.056,9477.839931086464,2.84350566386699e-05,9477.839931479335,2.882792683222492e-05,9477.839927589432,3.0346279338640805e-05,9477.839928005587,3.076243495902956e-05,9477.839924111011,3.227611582341594e-05,9477.839924550497,3.2715600137213804e-05,9477.839920650335,3.422369324089004e-05,9477.839921113187,3.4686545527061403e-05,9477.839917206604,3.618821813031448e-05,9477.839917692858,3.667447413654324e-05
45,45,2/15/18,10016.4888,1.5267321739130435,1.7490187921773028,1.7530069340919208,9014.83992,10016.488743338596,4.2957490896164445e-05,10016.488743887636,4.350653127079822e-05,10016.4887405552,4.57084775181508e-05,10016.488741134746,4.628802257198325e-05,10016.488737790993,4.847865244136022e-05,10016.488738400998,4.9088657497868774e-05,10016.488735045012,5.126705525365393e-05,10016.48873568543,5.190747575089455e-05,10016.48873231639,5.407281596984423e-05,10016.48873298718,5.4743607556724766e-05
46,46,2/16/18,10178.7125,1.5293065217391304,1.758270704589766,1.7635991936402184,9160.84125,10178.712445233248,4.3386062239150466e-05,10178.712445955807,4.41086208305433e-05,10178.712442549398,4.615514774514695e-05,10178.712443311904,4.691765423778865e-05,10178.712439884352,4.8943034406143654e-05,10178.712440686737,4.974542062388838e-05,10178.71243723716,5.174877713944465e-05,10178.71243807936,5.2590975602070196e-05,10178.71243460697,5.45715200525288e-05,10178.712435488913,5.545346404845117e-05
47,47,2/17/18,11092.1475,1.53344,1.5858926225333745,1.6267200465308946,9982.93275,11092.147420056746,2.1841746669465402e-05,11092.147425006668,2.6791668895427137e-05,11092.147415921181,2.3360904050102114e-05,11092.147421173495,2.8613216801382018e-05,11092.147411803544,2.489798945090544e-05,11092.147417359309,3.045375303033164e-05,11092.147407703034,2.6452202707808814e-05,11092.147413563232,3.231240192102638e-05,11092.147403618923,2.802281459625496e-05,11092.147409784477,3.418836677407923e-05
48,48,2/18/18,10396.63,1.5364282608695652,1.1518484333125372,1.3944490173532043,9356.966999999999,10396.629908165243,2.0751173555254813e-07,10396.629912992676,5.034945107456609e-06,10396.629903072659,2.283863669195564e-07,10396.629908278772,5.434500481748316e-06,10396.629897980902,2.5008936470260155e-07,10396.62990357307,5.842258519408505e-06,10396.62989288996,2.726063866245619e-07,10396.629898875279,6.25792617386906e-06,10396.629887799818,2.959238985321764e-07,10396.629894185127,6.681233637713203e-06
49,49,2/19/18,11159.7238,1.5407217391304346,1.2040100240423397,1.3034010621503889,10043.75142,11159.723706656552,4.932168767499255e-07,11159.723708093674,1.9303389855064713e-06,11159.723701490255,5.40065886140238e-07,11159.723703046457,2.0962695436960856e-06,11159.723696325576,5.885363931242534e-07,11159.723698003632,2.26659128459599e-06,11159.723691162482,6.385925436322676e-07,11159.723692965064,2.4411728292287404e-06,11159.723686000943,6.902007528792574e-07,11159.723687930635,2.6198923704678715e-06
50,50,2/20/18,11228.2413,1.5446378260869564,1.20172235770851,1.3628387955643315,10105.41717,11228.241210363505,4.421885221564608e-07,11228.241213402049,3.480733051831761e-06,11228.241205401304,4.843588440097327e-07,11228.241208681919,3.764974992984345e-06,11228.241200440576,5.280034003382282e-07,11228.241203968215,4.055641557339669e-06,11228.24119548129,5.73090094255708e-07,11228.24119926072,4.35251645188824e-06,11228.241190523418,6.195888462837058e-07,11228.24119455923,4.655400053556099e-06
51,51,2/21/18,10456.1725,1.5513260869565215,1.1683860092658185,1.2768939158875001,9410.555250000001,10456.172422789576,2.0490062981643268e-07,10456.172423652732,1.0680553428787412e-06,10456.172418509064,2.2523966168233947e-07,10456.172419446382,1.162557567219552e-06,10456.172414229335,2.463615672256031e-07,10456.172415242749,1.2597762448279988e-06,10456.172409950374,2.6825193602881015e-07,10456.172411041758,1.3596361439449838e-06,10456.172405672169,2.908971951263724e-07,10456.172406843338,1.462067321276851e-06
52,52,2/22/18,9830.4263,1.574488695652174,1.2685602710663335,1.3053434187133122,8847.38367,9830.426245458166,5.787544225810513e-07,9830.426245814606,9.351942076041197e-07,9830.426242447973,6.308148424930075e-07,9830.426242833546,1.0163872015876928e-06,9830.426239439344,6.844418872978024e-07,9830.426239854698,1.0997940055429632e-06,9830.426236432242,7.395942788083724e-07,9830.426236877998,1.1853502729572452e-06,9830.426233426626,7.962335768928351e-07,9830.42623390339,1.2729962875677415e-06
53,53,2/23/18,10149.4625,1.6366991304347829,1.330077862111801,1.3499489012674344,9134.51625,10149.462473440777,4.1647749604140716e-07,10149.4624735553,5.310025609882616e-07,10149.462471978222,4.5257380951427667e-07,10149.462472101852,5.762028192493244e-07,10149.46247051665,4.896512104434629e-07,10149.462470649567,6.225685124302566e-07,10149.46246905603,5.276812348760238e-07,10149.462469198414,6.70064256383572e-07,10149.462467596335,5.666374695298702e-07,10149.462467748355,7.18657270488118e-07
54,54,2/24/18,9682.3825,1.6717543478260868,1.2639690057926836,1.3201661087045389,8714.14425,9682.382483182542,7.996580104733052e-08,9682.382483284187,1.8161178015241738e-07,9682.382482251278,8.74481563983933e-08,9682.382482361518,1.9768714962159132e-07,9682.382481320266,9.518073851074524e-08,9682.382481439312,2.1422663117507095e-07,9682.382480389497,1.0315780643033443e-07,9682.382480517557,2.312175487875388e-07,9682.382479458967,1.1137399143404187e-07,9682.382479596241,2.486481157432237e-07
55,55,2/25/18,9586.46,1.7128465217391304,1.2187706472783826,1.226986243224431,8627.814,9586.459989798204,1.567187644710162e-08,9586.459989800785,1.8253986675046317e-08,9586.45998923213,1.723421381702165e-08,9586.459989234952,2.005720247919011e-08,9586.459988666116,1.8857519539701013e-08,9586.459988669187,2.192930481894248e-08,9586.459988100161,2.0540722354831332e-08,9586.45998810349,2.3869029794203085e-08,9586.459987534266,2.2282812724003557e-08,9586.459987537859,2.5875187777657053e-08
56,56,2/26/18,10313.0825,1.7419539130434782,1.1867737128482712,1.2029878545980108,9281.77425,10313.08249225336,4.743782014236776e-09,10313.08249225526,6.644414025614935e-09,10313.082491823221,5.239724966108027e-09,10313.08249182531,7.326026913840511e-09,10313.082491393108,5.757220081658597e-09,10313.082491395387,8.036046015178542e-09,10313.082490963014,6.295979904463945e-09,10313.082490965491,8.774044798071525e-09,10313.082490532941,6.855731539994138e-09,10313.082490535624,9.53961962674649e-09
57,57,2/27/18,10564.4188,1.7595108695652173,1.106714097610832,1.1155894320464843,9507.97692,10564.41879356859,4.6830396509083e-10,10564.418793568717,5.94750345291896e-10,10564.418793211316,5.228292763957298e-10,10564.418793211458,6.631833513717341e-10,10564.418792854049,5.803144050066726e-10,10564.418792854203,7.352458020738169e-10,10564.418792496785,6.407500006202771e-10,10564.418792496952,8.109220018847817e-10,10564.41879213952,7.041267075851324e-10,10564.418792139706,8.901964955531133e-10
58,58,2/28/18,10309.6413,1.7698626086956522,1.0744992356249183,1.0781428590829665,9278.677169999999,10309.641294456598,1.3952821799610656e-10,10309.641294456615,1.557516030061022e-10,10309.64129414864,1.5658167017961083e-10,10309.641294148658,1.7469031539382048e-10,10309.641293840685,1.7465094194155948e-10,10309.641293840703,1.9474633501980364e-10,10309.641293532728,1.9373785128006226e-10,10309.641293532752,2.1592106684137534e-10,10309.641293224773,2.1384395051747305e-10,10309.641293224799,2.382156524936963e-10
59,59,3/1/18,10907.59,1.7669060869565216,1.0831206884290083,1.0833291847270603,9816.831,10907.589993923328,2.0599098460966412e-10,10907.58999392333,2.0726091497961326e-10,10907.589993585749,2.308349718499733e-10,10907.589993585749,2.3225079701864358e-10,10907.58999324817,2.5712221520659123e-10,10907.589993248173,2.586916124147061e-10,10907.589992910593,2.848533064788185e-10,10907.589992910594,2.865839128858193e-10,10907.589992573017,3.1402855789786187e-10,10907.589992573021,3.1592797128585456e-10
60,60,3/2/18,11019.5213,1.7668217391304348,1.016480399912981,1.0168632395707289,9917.56917,11019.521293854568,2.3688765432717742e-11,11019.52129385457,2.401792099936543e-11,11019.521293513157,2.6839899016447428e-11,11019.521293513157,2.7210944739256585e-11,11019.521293171747,3.020974349728309e-11,11019.521293171747,3.062535717271794e-11,11019.521292830337,3.3800692218813584e-11,11019.521292830337,3.426356614651044e-11,11019.521292488926,3.761500190807034e-11,11019.521292488927,3.8127841680385505e-11
61,61,3/3/18,11438.6513,1.7629086956521738,0.9428500349918768,0.9478017321162916,10294.78617,11438.651293314113,1.3977019192733582e-12,11438.651293314115,1.7467747176448826e-12,11438.651292942675,1.6072326531060548e-12,11438.651292942677,2.0063878466779117e-12,11438.651292571238,1.834533071708658e-12,11438.651292571238,2.2877132508925687e-12,11438.651292199798,2.080051392903137e-12,11438.6512921998,2.5912749816853167e-12,11438.65129182836,2.344220166511306e-12,11438.65129182836,2.917578082513097e-12
62,62,3/4/18,11479.7313,1.7709521739130434,0.8811441135999786,0.8820998516406813,10331.75817,11479.731293907476,4.7368952385733347e-14,11479.731293907476,4.998711153458739e-14,11479.731293569004,5.535514405764412e-14,11479.731293569004,5.839907025743255e-14,11479.73129323053,6.415486990191781e-14,11479.73129323053,6.766553231260023e-14,11479.731292892056,7.380150318843339e-14,11479.731292892056,7.782132604535677e-14,11479.731292553583,8.432782725631403e-14,11479.731292553583,8.89006547040646e-14
63,63,3/5/18,11432.9825,1.775028260869565,0.8808669871091769,0.8816367715089737,10289.68425,11432.982494221937,4.0325063426885265e-14,11432.982494221937,4.212138729004451e-14,11432.982493900934,4.714022198972387e-14,11432.982493900934,4.922947595269343e-14,11432.98249357993,5.4652207429338166e-14,11432.98249357993,5.706270085426076e-14,11432.982493258927,6.288985428975236e-14,11432.982493258927,6.565091318230602e-14,11432.982492937923,7.188149843326098e-14,11432.982492937923,7.5023441327947e-14
64,64,3/6/18,10709.5275,1.775028260869565,0.7664069382356348,0.7806632824059511,9638.57475,10709.52749458756,1.22073414658224e-17,10709.52749458756,4.048018836383375e-17,10709.52749428687,1.485032541205872e-17,10709.52749428687,4.8953121510134715e-17,10709.527493986177,1.7878141871457055e-17,10709.527493986177,5.86041036638966e-17,10709.527493685488,2.1322106858308144e-17,10709.527493685488,6.952187108560363e-17,10709.527493384796,2.5214215556983993e-17,10709.527493384796,8.179657380377193e-17
