,Unnamed: 0,Date,Price,10-Day,10-Day-Vol-Mean,10-Day-Vol-No-Mean,10-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
14,14,1/15/18,13585.9013,1.4783930434782608,1.2707418912532569,0.3979795177005027,12227.311169999999,13585.896791383459,0.00013387964934261852,13585.89665750381,9.273717650099423e-33,13585.896545224998,0.00014563764323674387,13585.896399587355,1.593792330859894e-32,13585.896299393811,0.00015772291168450123,13585.8961416709,2.659579300699957e-32,13585.896053880253,0.0001701258090916868,13585.895883754445,4.321968545873243e-32,13585.895808675368,0.00018283737829588063,13585.89562583799,6.857081563027315e-32
15,15,1/16/18,11348.02,1.4781573913043478,0.9813423415496207,0.3982816084025448,10213.218,11348.016114118069,1.0471567641633401e-06,11348.016113070911,8.836376794371145e-33,11348.015898308122,1.177716405848851e-06,11348.015897130406,1.517342067886075e-32,11348.015682506155,1.3162530192920762e-06,11348.015681189901,2.529974566709215e-32,11348.015466712179,1.4627820219971633e-06,11348.015465249397,4.108225605255569e-32,11348.015250926208,1.6173160732450192e-06,11348.015249308892,6.513250378830903e-32
16,16,1/17/18,11141.2488,1.4781152173913044,1.3340422690811675,1.2134546220315447,10027.12392,11141.245183822677,0.00020153814055466426,11141.245040174252,5.788971378312161e-05,11141.244988446748,0.0002182575148941409,11141.244833459725,6.327049023470476e-05,11141.244793463433,0.00023536950123567797,11141.244626919703,6.882577239140208e-05,11141.244598859494,0.0002528608664746438,11141.244420549814,7.455118799437447e-05,11141.24440462271,0.0002707193877484411,11141.244214345976,8.044265250163396e-05
17,17,1/18/18,11250.6475,1.47757,1.3356090201744255,1.219092335705972,10125.58275,11250.643831697364,0.00020797656612223675,11250.643686857087,6.313628993590969e-05,11250.643633575877,0.0002252039259786621,11250.643477341393,6.896943886360645e-05,11250.643435856995,0.00024283388595249049,11250.64326801194,7.498883168346633e-05,11250.643238527095,0.0002608528312146846,11250.643058863976,8.118971213653625e-05,11250.643041573607,0.0002792481880418752,11250.64284989306,8.756763995077636e-05
18,18,1/19/18,11514.925,1.481016956521739,1.3329903042358349,1.2206794588516918,10363.432499999999,11514.921364820539,0.00019773127104918294,11514.921229337499,6.224823192007683e-05,11514.92116831521,0.00021416542874117344,11514.921022147153,6.79973719016166e-05,11514.920972198111,0.00023098781390899369,11514.920815140229,7.392993223927113e-05,11514.920776456209,0.00024818539799505396,11514.920608312039,8.004122625791403e-05,11514.920581077471,0.0002657461449871502,11514.920401658204,8.632687879724484e-05
19,19,1/20/18,12759.6413,1.480578695652174,1.367125450428664,1.2296021649879971,11483.677169999999,12759.637327727693,0.0002936152075683379,12759.637111310982,7.719849857040308e-05,12759.637114450332,0.0003173315994705384,12759.636881381413,8.426268035258093e-05,12759.636901683743,0.0003415587616976568,12759.636651671814,9.154683129922139e-05,12759.636689409735,0.00036627850478450656,12759.6364221764,9.904516928491768e-05,12759.636477611548,0.00039147406722346545,12759.636192889782,0.00010675230199222944
20,20,1/21/18,11522.8588,1.4813195652173914,1.5391202030356312,1.3925513356979211,10370.57292,11522.85576448985,0.0007884522967803231,11522.855295442369,0.0003194048142470459,11522.855608484568,0.0008448893712011174,11522.855108290632,0.00034469543605354874,11522.855453235557,0.000902082720376775,11522.854921647733,0.00037049489513835685,11522.85529870966,0.0009599991789500187,11522.854735494839,0.0003967843574953631,11522.855144876605,0.001018608481393723,11522.85454981462,0.00042354649708432077
21,21,1/22/18,10772.15,1.4825695652173914,1.5094502617267933,1.5364771050365795,9694.935,10772.147090662404,0.0006210882144969266,10772.147185363458,0.0007157892696847439,10772.146939828237,0.000666388814463624,10772.147040563597,0.0007671241754359882,10772.146789655231,0.0007123505774051947,10772.146896457916,0.0008191532614421712,10772.146640115223,0.0007589453346623071,10772.146753016066,0.0008718461769940116,10772.146491182462,0.0008061473433688,10772.14661021034,0.0009251752209467292
22,22,1/23/18,10839.8263,1.4844043478260869,1.4943657904468182,1.5760145012711844,9755.84367,10839.823372969433,0.0005609869754324343,10839.82366272169,0.0008507392340097544,10839.823220529657,0.000602325954063347,10839.823528578981,0.0009103752782110785,10839.82306872068,0.0006442957290164488,10839.823395158151,0.0009707332004039338,10839.82291751606,0.0006868698612297549,10839.823262426558,0.0010317803608990022,10839.822766891615,0.0007300241691379646,10839.823130354467,0.0010934870206646087
23,23,1/24/18,11399.52,1.4839556521739132,1.4704398132380767,1.567210322269704,10259.568000000001,11399.516830968294,0.0005155786043194639,11399.51717939433,0.0008640046404841432,11399.516664868992,0.0005541798740356585,11399.517035559582,0.000924870465747371,11399.516499398907,0.0005934103633159797,11399.516892480073,0.0009864915282489489,11399.516334532342,0.0006332443694556757,11399.516750121895,0.0010488339230410849,11399.516170245755,0.0006736583550771389,11399.516608454145,0.001111866746831558
24,24,1/25/18,11137.2375,1.483152608695652,1.5370330755617507,1.5782325111550053,10023.51375,11137.23460774778,0.000736606435602377,11137.23476800257,0.0008968612266798528,11137.234458962497,0.000789424412499227,11137.23462917001,0.0009596319246996885,11137.234310890848,0.0008429560212433776,11137.234491091198,0.0010231563715977765,11137.234163501622,0.000897170053371135,11137.234353731974,0.0010874004059235498,11137.234016766335,0.0009520380252269517,11137.234217061216,0.0011523329058900937
25,25,1/26/18,11090.0638,1.4832352173913044,1.5337434933299734,1.5851028750133391,9981.057420000001,11090.06091006706,0.0007205712340521488,11090.06110944635,0.0009199505227973159,11090.060761256713,0.0007723444505093686,11090.060973002142,0.0009840898796743731,11090.060613152511,0.0008248238142986952,11090.060837313044,0.0010489843479026333,11090.06046572367,0.0008779785391484546,11090.060702344646,0.001114599514497582,11090.060318942089,0.0009317805223743242,11090.060568065604,0.0011809040375603676
26,26,1/27/18,11407.1538,1.483164347826087,1.094209177462752,1.0951885419751632,10266.43842,11407.150093214086,9.583577365884943e-06,11407.150093377035,9.74652957431093e-06,11407.149887772584,1.0607049216995676e-05,11407.149887951651,1.0786116291507368e-05,11407.149682377054,1.1676491001510862e-05,11407.149682572837,1.1872272691133306e-05,11407.149477026887,1.2791295647488621e-05,11407.149477239971,1.3004378548754071e-05,11407.149271721504,1.3950884027371356e-05,11407.149271952463,1.4181842351965563e-05
27,27,1/28/18,11694.4675,1.4831721739130437,1.1025873588812547,1.1036100104682105,10525.020750000001,11694.463701653964,1.1330054626916163e-05,11694.463701850256,1.1526346776742707e-05,11694.463491202616,1.2527377605088172e-05,11694.4634914181,1.2742861755843316e-05,11694.463280803837,1.3777270457805061e-05,11694.463281039209,1.4012641374034514e-05,11694.463070456883,1.507898897274933e-05,11694.46307071282,1.5334925481880082e-05,11694.462860161048,1.6431824783176255e-05,11694.462860438214,1.6708990730026257e-05
28,28,1/29/18,11158.3938,1.4832395652173913,1.1104533773377392,1.1131835371774208,10042.55442,11158.39017971424,1.230612721814851e-05,11158.39018027687,1.2868758765568355e-05,11158.38997919147,1.3594018520403986e-05,11158.389979808475,1.4211022409237887e-05,11158.389778724058,1.4937267502878272e-05,11158.389779397347,1.56105561822082e-05,11158.389578311175,1.6335042332044397e-05,11158.389579042614,1.7066482423613917e-05,11158.389377952022,1.778655274935592e-05,11158.389378743439,1.8577967860853195e-05
29,29,1/30/18,10034.9975,1.4842260869565216,1.1413149047442417,1.1430711183744764,9031.49775,10034.994282864584,1.7667182641120237e-05,10034.99428333665,1.8139250758445215e-05,10034.994104935737,1.9449593544620974e-05,10034.99410545168,1.9965534610172286e-05,10034.993927077452,2.1302563094111178e-05,10034.993927638661,2.1863773128414554e-05,10034.99374928844,2.322480478473952e-05,10034.993749896275,2.3832641646840788e-05,10034.993571567482,2.521510394983177e-05,10034.993572223268,2.5870889856428602e-05
30,30,1/31/18,10166.5063,1.484786956521739,1.049754586286232,1.1558506034169007,9149.855669999999,10166.50304477959,3.6449927053266523e-06,10166.503063094235,2.1959636062037104e-05,10166.502864144466,4.0579455587351314e-06,10166.502884225169,2.4138649178854653e-05,10166.502683530316,4.491873872362822e-06,10166.502705439103,2.640066125187099e-05,10166.502502936983,4.946616552105744e-06,10166.502526734406,2.8744041461740303e-05,10166.502322364304,5.422016934936595e-06,10166.502348109541,3.1167253783003626e-05
31,31,2/1/18,9052.5763,1.4858739130434782,0.9261193918542739,0.9598452069573268,8147.318670000001,9052.57342973596,1.6153407931655383e-07,9052.573429984592,4.1016797549378155e-07,9052.573270289962,1.8362371267789356e-07,9052.573270569581,4.6324331492868254e-07,9052.573110845555,2.0730513505220926e-07,9052.573111158039,5.197892338004692e-07,9052.572951402759,2.3259769392246568e-07,9052.57295174999,5.798263883735848e-07,9052.572791961595,2.595195457584123e-07,9052.572792345449,6.433736085740053e-07
32,32,2/2/18,8827.63,1.4870430434782609,1.077382486362083,1.1328806984147797,7944.866999999999,8827.627238549014,5.113196170783108e-06,8827.627246428256,1.2992437951093773e-05,8827.627085409906,5.672097583230437e-06,8827.627094055644,1.4317836964063624e-05,8827.626932297171,6.257373736499262e-06,8827.62694173685,1.569705258298101e-05,8827.626779210519,6.868733039270905e-06,8827.626789470942,1.712915580702938e-05,8827.626626149671,7.5058956972220145e-06,8827.626637257044,1.8613267988837765e-05
33,33,2/3/18,9224.3913,1.4862,1.0660699785076069,1.143462458900857,8301.95217,9224.388389021544,4.404677561366064e-06,9224.388400811042,1.619417572183808e-05,9224.388227544307,4.89316909893842e-06,9224.388240476315,1.7825178516314178e-05,9224.388066090823,5.405417662903611e-06,9224.388080205903,1.952049598597188e-05,9224.38790466087,5.941192746668469e-06,9224.387919998622,2.1278946483222928e-05,9224.38774325422,6.500272162359284e-06,9224.387759853362,2.3099414633176843e-05
34,34,2/4/18,8186.6488,1.4872282608695653,1.0494350974974602,1.1327426154428266,7367.98392,8186.646241844382,2.778458206715867e-06,8186.646251049244,1.198332040658533e-05,8186.646099885521,3.093713299793311e-06,8186.646109997876,1.320606887264305e-05,8186.645957942724,3.4250312015676686e-06,8186.645968996185,1.4478493132024714e-05,8186.645816015868,3.772291033602165e-06,8186.6458280433135,1.579973673493161e-05,8186.645674104836,4.13537515102346e-06,8186.645687138452,1.7168989621416443e-05
35,35,2/5/18,6914.26,1.4891082608695652,1.206063245501784,1.3560196555445694,6222.834000000001,6914.2579047056915,2.7330370742635384e-05,6914.258005814818,0.00012843949636225544,6914.25778935281,2.9901081445799602e-05,6914.257898389262,0.00013893753419044083,6914.2576740858985,3.255776408223178e-05,6914.257791198871,0.00014967073665241593,6914.257558902891,3.529835037920445e-05,6914.2576842354765,0.0001606309352053873,6914.257443801853,3.812090551357115e-05,6914.257577491542,0.00017181059469002433
36,36,2/6/18,7700.3863,1.488560434782609,1.4456703673990985,1.7306794826307397,6930.34767,7700.384203050747,0.0002799960826806845,7700.384941076051,0.0010180213877339903,7700.384092355339,0.00030135319381243455,7700.3848751707865,0.0010841686407810477,7700.383982034713,0.00032308508650443526,7700.384809772363,0.001150822736297817,7700.38387207404,0.0003451769310973136,7700.384744855365,0.0012179582576917743,7700.383762459717,0.00036761512692888695,7700.384680396767,0.0012855521768616793
37,37,2/7/18,7581.8038,1.4883708695652174,1.6754162413195042,1.8529169047925227,6823.62342,7581.802297187384,0.0008419695075284401,7581.802813133216,0.001357915340054173,7581.8022230109345,0.0008980587315626009,7581.802767102579,0.0014421503758976462,7581.802149343565,0.0009546570362222728,7581.802721506305,0.0015268197754729432,7581.802076160577,0.0010117397208427212,7581.802676321267,0.0016119004117090589,7581.802003439548,0.0010692843647172776,7581.802631526586,0.0016973714037488072
38,38,2/8/18,8237.2363,1.4907434782608695,1.6298222515855387,1.8487763868834228,7413.512670000001,8237.234563235419,0.0007509890486167793,8237.235236901875,0.001424655506372191,8237.234476229345,0.0008021915085112764,8237.235187223476,0.0015131856412471765,8237.234389757507,0.0008539282077742919,8237.235138009772,0.0016021804727761229,8237.2343037948,0.0009061740357158495,8237.235089236083,0.0016916153185529605,8237.23421831839,0.0009589061601498599,8237.235040880121,0.0017814678902840918
39,39,2/9/18,8689.8388,1.4932,1.7982910488095554,1.8993377383970829,7820.85492,8689.837544653377,0.001305414253025032,8689.837850628293,0.00161138917056283,8689.837485010416,0.001388035784357143,8689.837806936035,0.001709961404142197,8689.837425881684,0.0014711715456163096,8689.837763681026,0.001808970886141087,8689.83736724051,0.001554794865014014,8689.837720839563,0.0019083939187058262,8689.837309062776,0.0016388816241283762,8689.83767839028,0.002008209128576193
40,40,2/10/18,8556.6125,1.496478260869565,1.7840554925653282,1.8074461700538897,7700.951249999999,8556.611255055686,0.0011952356917901443,8556.611325820148,0.0012660001547956366,8556.611195593321,0.001271338883017498,8556.61127015408,0.0013458996430689048,8556.61113662938,0.0013479404989606163,8556.611214973189,0.001426284307766523,8556.61107813822,0.0014250148925419193,8556.611160252223,0.0015071288973115802,8556.611020096632,0.0015025388612988114,8556.611105968352,0.0015884105821921087
41,41,2/11/18,8070.7963,1.4996756521739132,1.7745808827063183,1.8082221962569784,7263.71667,8070.795131304405,0.0010605108593999036,8070.795224571426,0.0011537778804502673,8070.795075274241,0.0011283254986980777,8070.795173562277,0.001226613535177418,8070.795019704108,0.0011966001685377247,8070.7951229964965,0.0012998925570317445,8070.794964570469,0.0012653113332611163,8070.7950728510195,0.0013735918830593728,8070.794909852027,0.0013344376935630728,8070.795023104995,0.0014476906618418736
42,42,2/12/18,8891.2125,1.5037047826086958,1.6758900762490156,1.6917604163525506,8002.0912499999995,8891.210964566935,0.000823396728162724,8891.211011018058,0.0008698478510347806,8891.210888539628,0.0008784155214272965,8891.21093765926,0.0009275351531535983,8891.21081302174,0.0009339437314013114,8891.210864809604,0.0009857315956308954,8891.210737988677,0.0009899567695629682,8891.210792444263,0.00104441235409223,8891.210663418118,0.0010464323110232028,8891.21072054071,0.0011035549020102955
43,43,2/13/18,8516.2438,1.5047217391304348,1.7933961657945052,1.7934544036393154,7664.61942,8516.242672196793,0.0011086875829300709,8516.24267235892,0.001108849708733288,8516.242618388795,0.0011791290747555487,8516.242618559654,0.0011792999326583834,8516.242565034176,0.001250023944023861,8516.242565213739,0.0012502035052797957,8516.242512109555,0.0013213488101480703,8516.242512297791,0.0013215370468208528,8516.24245959378,0.0013930825239929154,8516.242459790665,0.0013932794089144833
44,44,2/14/18,9477.84,1.5055521739130435,1.785359609170511,1.79259141438088,8530.056,9477.838729065828,0.0011975018114725913,9477.838751338279,0.0012197742625158273,9477.838668262237,0.0012738335544702716,9477.838691737588,0.0012973089061875344,9477.838607963407,0.0013506700566391651,9477.83863263786,0.001375344508649326,9477.838548143416,0.0014279853980461608,9477.83857401327,0.0014538552521316012,9477.838488778812,0.0015057561268170495,9477.838515840469,0.0015328177820719726
45,45,2/15/18,10016.4888,1.507291304347826,1.7357703930867876,1.760648446186346,9014.83992,10016.487316925073,0.001080671443717712,10016.48739735459,0.0011611009584677132,10016.487244814476,0.001150991199988725,10016.487329692909,0.0012358696324689625,10016.48717324893,0.0012218560080775322,10016.4872625674,0.0013111744749659887,10016.487102201192,0.001293238623085183,10016.487195950886,0.0013869883173267831,10016.487031646573,0.001365114356429183,10016.487129818775,0.0014632865591155452
46,46,2/16/18,10178.7125,1.5090839130434783,1.2285999331778978,1.4375693980239768,9160.84125,10178.709979255591,3.8237382645437505e-05,10178.710205721796,0.0002647035894149752,10178.70984062962,4.177706899539541e-05,10178.710083987873,0.00028513532098195564,10178.709702117369,4.5430469174528645e-05,10178.709962629307,0.0003059424083118701,10178.709563715955,4.919471060059415e-05,10178.709841631577,0.0003271103323033841,10178.709425422698,5.30671108688896e-05,10178.709720981353,0.00034862576368354607
47,47,2/17/18,11092.1475,1.51294,1.136239883219166,1.2675933948110445,9982.93275,11092.144827645721,1.0784963527374295e-05,11092.144878308933,6.144817600797493e-05,11092.144679689796,1.189232976732596e-05,11092.144734725425,6.692795832310661e-05,11092.144531779533,1.30453575725876e-05,11092.144591301272,7.25670985429042e-05,11092.144383914174,1.4243289145270116e-05,11092.144448031991,7.836110707710096e-05,11092.144236093,1.5485407006191016e-05,11092.144304913401,8.430580816948222e-05
48,48,2/18/18,10396.63,1.5138569565217392,1.14430152245508,1.3771521327065983,9356.966999999999,10396.627519341708,1.1283374688257456e-05,10396.627668735919,0.00016067758533373807,10396.627382048466,1.2431336394057841e-05,10396.627543305418,0.0001736882894393945,10396.62724480159,1.3625663341030165e-05,10396.627418157814,0.00018698188891919844,10396.62710760027,1.4865549131677686e-05,10396.627293283116,0.00020054839387743473,10396.626970443749,1.6150231410107127e-05,10396.627168672114,0.00021437859608743575
49,49,2/19/18,11159.7238,1.5174330434782608,1.252188811659438,1.3370874455098354,10043.75142,11159.721267517552,4.839855584798169e-05,11159.721334917846,0.00011579885051826816,11159.721128523783,5.278706537397681e-05,11159.72120124259,0.0001255058712567514,11159.720989663554,5.730911514896372e-05,11159.721067803144,0.00013544870324641968,11159.72085093328,6.196111772959694e-05,11159.720934591773,0.00014561961150630755,11159.720712329614,6.67397306586875e-05,11159.72080160133,0.00015601144433122604
50,50,2/20/18,11228.2413,1.5201586956521738,1.273356876422196,1.3693896632252305,10105.41717,11228.238832207413,5.911241587235711e-05,11228.238921642445,0.00014854744889476659,11228.238697079592,6.436820530941552e-05,11228.238793387794,0.00016067641048482956,11228.238562103397,6.977562393745728e-05,11228.238665404251,0.00017307647650166563,11228.238427274531,7.533036914048135e-05,11228.238537682402,0.0001857382406842439,11228.238292588992,8.10284402413428e-05,11228.238410213578,0.0001986530263966317
51,51,2/21/18,10456.1725,1.526295652173913,1.2520466612392345,1.3664065179051303,9410.555250000001,10456.17032617289,3.925462416459032e-05,10456.170410270637,0.00012335237220940882,10456.170206795172,4.282589197830756e-05,10456.170297437984,0.00013346870257346412,10456.170087527129,4.6506834521944744e-05,10456.17018483476,0.00014381446487325876,10456.169968365846,5.029453766690736e-05,10456.170072453087,0.00015438177647703782,10456.16984930861,5.4186285304772015e-05,10456.16996028569,0.0001651633632952581
52,52,2/22/18,9830.4263,1.5509452173913043,1.2893408806573092,1.3908002278442062,8847.38367,9830.424711850896,3.794383763979602e-05,9830.424773468629,9.956157058313035e-05,9830.42462487107,4.130250830911855e-05,9830.424691197068,0.00010762850518671223,9830.42453798705,4.475698564112879e-05,9830.424609101516,0.00011587145122173012,9830.424451196097,4.830452894676234e-05,9830.424527175794,0.00012428422420525842,9830.424364495662,5.194259090792977e-05,9830.424445414194,0.00013286112285265108
53,53,2/23/18,10149.4625,1.6176434782608695,1.2914204850030218,1.3071583252042065,9134.51625,10149.461652239635,1.392593867979119e-05,10149.46165501026,1.6696563777029436e-05,10149.461605626917,1.518468247957113e-05,10149.461608625541,1.8183307274061415e-05,10149.4615590523,1.648152673870521e-05,10149.46156228403,1.9713256242500504e-05,10149.461512514763,1.78154518798757e-05,10149.461515984516,2.128520432536366e-05,10149.46146601336,1.918550816863634e-05,10149.46146972588,2.2898029523590526e-05
54,54,2/24/18,9682.3825,1.6550526086956519,1.2449510597831963,1.2941165006674742,8714.14425,9682.38193846034,3.947295763224853e-06,9682.381942027643,7.514599816029866e-06,9682.381907423141,4.326041562758868e-06,9682.381911297834,8.20073524518911e-06,9682.38187639932,4.718162871664629e-06,9682.381880589388,8.908229380046983e-06,9682.381845388583,5.1233674256093e-06,9682.381849901747,9.636530188041305e-06,9682.381814390656,5.541381144740523e-06,9682.381819234397,1.0385122888068458e-05
55,55,2/25/18,9586.46,1.6986439130434785,1.1396271109319496,1.140438001255238,8627.814,9586.459638243856,3.0672890758672823e-07,9586.459638248796,3.116685454604055e-07,9586.459618162995,3.404712306515589e-07,9586.459618168441,3.459195978689197e-07,9586.459598083753,3.758357240214112e-07,9586.459598089732,3.818138245262856e-07,9586.45957800612,4.128066420181891e-07,9586.45957801265,4.1933512037037683e-07,9586.459557930079,4.51368850190203e-07,9586.45955793718,4.5846801037988595e-07
56,56,2/26/18,10313.0825,1.7295243478260869,1.083002412881604,1.0866017412981346,9281.77425,10313.08221402774,5.155399247933221e-08,10313.082214032376,5.619088962403813e-08,10313.08219814371,5.7736391771182004e-08,10313.08219814887,6.289619186960357e-08,10313.082182260032,6.427183735420803e-08,10313.082182265742,6.998080714253146e-08,10313.08216637671,7.11599095601652e-08,10313.082166382992,7.744409470249147e-08,10313.082150493736,7.84001362455596e-08,10313.082150500622,8.52853678065347e-08
57,57,2/27/18,10564.4188,1.7482065217391305,1.177294785428619,1.1775909939701792,9507.97692,10564.418557205547,2.7123797115382895e-07,10564.41855720706,2.7275097018060545e-07,10564.418543730932,3.002719437682752e-07,10564.418543732596,3.0193658779215053e-07,10564.418530257633,3.3062517727743576e-07,10564.418530259456,3.324473568702415e-07,10564.418516785641,3.6228173704933383e-07,10564.418516787628,3.642672289400568e-07,10564.418503314937,3.9522641809462894e-07,10564.41850331709,3.9738089160101035e-07
58,58,2/28/18,10309.6413,1.7585695652173914,1.0493207334043912,1.0539025653758518,9278.677169999999,10309.641086158521,1.1587604669689244e-08,10309.641086160062,1.3129514484022131e-08,10309.641074279269,1.3062237301503182e-08,10309.641074280997,1.4789277207052777e-08,10309.641062400111,1.4630961822212633e-08,10309.641062402035,1.6553669422862843e-08,10309.64105052105,1.6294259988302588e-08,10309.641050523178,1.8423151984391814e-08,10309.641038642081,1.8052571216358597e-08,10309.641038644428,2.03981418921732e-08
59,59,3/1/18,10907.59,1.7548956521739132,0.9821057912341862,0.9822515440133954,9816.831,10907.58976527836,1.7315275813149017e-09,10907.58976527837,1.74002352133543e-09,10907.589752238418,1.9755454189648523e-09,10907.589752238426,1.985180568253796e-09,10907.589739198493,2.238166397102836e-09,10907.589739198504,2.2490201551377575e-09,10907.589726158587,2.519700553771442e-09,10907.5897261586,2.531853116439217e-09,10907.589713118701,2.8204427140917532e-09,10907.589713118714,2.8339750199121906e-09
60,60,3/2/18,11019.5213,1.7545930434782608,0.9424179616054082,0.9435409599429416,9917.56917,11019.521062149706,4.258328171675204e-10,11019.521062149724,4.444219039880589e-10,11019.521048935841,4.899745206213698e-10,11019.521048935863,5.112332881419652e-10,11019.521035721982,5.595726511040477e-10,11019.521035722006,5.837103615457415e-10,11019.521022508128,6.347628169817451e-10,11019.521022508156,6.619925317173105e-10,11019.521009294282,7.156755576233215e-10,11019.52100929431,7.462139515302509e-10
61,61,3/3/18,11438.6513,1.7502452173913043,0.944218970950235,0.944974784681438,10294.78617,11438.651042131653,5.297204427167583e-10,11438.651042131667,5.450178461004926e-10,11438.651027805681,6.091094401802004e-10,11438.6510278057,6.265927750281509e-10,11438.651013479719,6.951967613668679e-10,11438.651013479737,7.150359211791098e-10,11438.650999153762,7.881445086715394e-10,11438.650999153784,8.105123642238159e-10,11438.650984827813,8.881085859587627e-10,11438.650984827838,9.131808364617272e-10
62,62,3/4/18,11479.7313,1.758071304347826,0.8431847024253903,0.8623622743554086,10331.75817,11479.7310606863,4.47853712940549e-12,11479.731060686307,1.2108107869455187e-11,11479.731047391095,5.294017818466107e-12,11479.731047391104,1.4228566123627246e-11,11479.73103409589,6.202249088157135e-12,11479.7310340959,1.6576750670085172e-11,11479.731020800686,7.207994740707984e-12,11479.731020800697,1.9163024535358384e-11,11479.73100750548,8.315977851758146e-12,11479.731007505494,2.199760072587953e-11
63,63,3/5/18,11432.9825,1.7630169565217393,0.7015604675564456,0.7679508027386445,10289.68425,11432.98227316154,1.5555273993501988e-16,11432.98227316154,3.5645170689908973e-14,11432.982260559404,1.952913551649665e-16,11432.982260559404,4.3333821958677935e-14,11432.982247957267,2.4220753273466827e-16,11432.982247957267,5.213257485338163e-14,11432.98223535513,2.971119169497621e-16,11432.98223535513,6.212981037060943e-14,11432.982222752993,3.608560659670851e-16,11432.982222752993,7.341558680703894e-14
64,64,3/6/18,10709.5275,1.7630169565217393,0.7011026437146732,0.7409820907354194,9638.57475,10709.527287515399,1.3959226627628312e-16,10709.527287515399,4.3736867807843045e-15,10709.527275710698,1.7529806193547335e-16,10709.5272757107,5.38146656207737e-15,10709.527263905999,2.1746339734322077e-16,10709.527263905999,6.548270406109999e-15,10709.527252101298,2.6681954805827533e-16,10709.5272521013,7.888722155467317e-15,10709.527240296598,3.2413488088003756e-16,10709.527240296598,9.417894784582035e-15
