,Unnamed: 0,Date,Price,2-Day,2-Day-Vol-Mean,2-Day-Vol-No-Mean,2-Day,90%-Spot-Vol-Mean-B-S-Call,90%-Spot-Vol-Mean-B-S-Put,90%-Spot-Vol-No-Mean-B-S-Call,90%-Spot-Vol-No-Mean-B-S-Put,95%-Spot-Vol-Mean-B-S-Call,95%-Spot-Vol-Mean-B-S-Put,95%-Spot-Vol-No-Mean-B-S-Call,95%-Spot-Vol-No-Mean-B-S-Put,100%-Spot-Vol-Mean-B-S-Call,100%-Spot-Vol-Mean-B-S-Put,100%-Spot-Vol-No-Mean-B-S-Call,100%-Spot-Vol-No-Mean-B-S-Put,105%-Spot-Vol-Mean-B-S-Call,105%-Spot-Vol-Mean-B-S-Put,105%-Spot-Vol-No-Mean-B-S-Call,105%-Spot-Vol-No-Mean-B-S-Put,110%-Spot-Vol-Mean-B-S-Call,110%-Spot-Vol-Mean-B-S-Put,110%-Spot-Vol-No-Mean-B-S-Call,110%-Spot-Vol-No-Mean-B-S-Put
15,15,1/16/18,11348.02,1.4422266666666663,0.5207611149165843,0.7843770063574154,10213.218,10777.260571108718,0.009648147691406705,10779.91971036322,2.6687874021935762,10745.55527814708,0.013748354884165051,10748.755053023902,3.213523231707785,10713.851287373247,0.019150749882510615,10717.65768773238,3.8255511090175016,10682.148883792801,0.02614033826943149,10686.630668317164,4.507924862633795,10650.448387677361,0.035037391662020995,10655.676882631464,5.2635323457636645
16,16,1/17/18,11141.2488,1.4421883333333334,2.3986211200617977,3.4390056424765216,10027.12392,10969.451215382367,388.61452628946245,11108.956001229095,528.1193121361902,10963.058602082774,413.3559191513748,11107.89180790058,558.1891249691811,10956.802559611944,438.23388284205015,11106.852910365022,588.2842335951266,10950.674617952212,463.23994734382313,11105.837581953714,618.402911345325,10944.66718342785,488.3665189809652,11104.844287621696,648.5436231748115
17,17,1/18/18,11250.6475,1.4420833333333334,2.1831005918091924,3.4565909434684228,10125.58275,11023.199914973738,338.5862067508018,11219.095970934828,534.4822627118916,11014.409365321702,361.24197886415635,11218.057698758652,564.8903123011079,11005.798313076977,384.0772483848257,11217.044130815608,595.3230661234561,10997.356079727897,407.08133680113673,11216.053579328765,625.7788364020062,10989.073057910706,430.24463674933804,11215.08454394823,656.2561227868622
18,18,1/19/18,11514.925,1.44313,0.3804247637372987,0.3978391556831215,10363.432499999999,10936.806550251053,3.060348150967075e-06,10936.806560206389,1.3015684925964994e-05,10904.688861025012,5.657045391309774e-06,10904.688878308163,2.2940195354787164e-05,10872.571173588565,1.0043337285719968e-05,10872.571202503661,3.89584323737295e-05,10840.453488922776,1.7200288399984705e-05,10840.453535729299,6.400680998360929e-05,10808.33580842175,2.8521999583943226e-05,10808.335881983778,0.00010208402779263777
19,19,1/20/18,12759.6413,1.443025,0.18165874589360115,0.4812673378644588,11483.677169999999,12118.896064396567,7.587021996599342e-30,12118.89819303416,0.0021286375923509227,12083.299106863044,9.161545279834513e-29,12083.302299298082,0.003192435039771145,12047.702149329518,9.350465786200622e-28,12047.706813446075,0.004664116558272126,12012.105191795994,8.2155535942142e-27,12012.111848663904,0.006656867909904975,11976.50823426247,6.311921526456013e-26,11976.517538227878,0.009303965405256305
20,20,1/21/18,11522.8588,1.4440666666666666,1.0729700812678833,2.0105392141474,10370.57292,10973.979271409871,28.554508390975094,11240.348597646529,294.92383462763246,10945.615833206279,32.27073890855496,11229.038869362943,315.6937750652189,10917.474069221023,36.20864364447249,11217.948988701464,336.6835631249133,10889.551331010285,40.36557415490678,11207.066463384039,357.8807065286607,10861.844898955396,44.738810821189055,11196.380011653604,379.2739235193998
21,21,1/22/18,10772.15,1.444275,2.763960403865148,2.763976065639094,9694.935,10673.72007243049,441.159679205315,10673.722425357513,441.1620321323411,10670.244040362952,467.6608475141573,10670.246483279065,467.6632904302707,10666.846224871553,494.24023239913834,10666.848755891484,494.2427634190687,10663.521541008371,520.8927489123349,10663.524158361286,520.8953662652507,10660.265448497632,547.6138567779753,10660.26815051552,547.6165587958629
22,22,1/23/18,10839.8263,1.4445016666666666,0.4672270467743387,2.334658649903332,9755.84367,10297.093708416516,0.0009053389736226256,10658.73821968712,361.64541660957786,10266.942329611331,0.0013874739236045437,10651.924869501496,384.9839273640886,10236.791149583647,0.0020683863762766645,10645.255223789638,408.46614259236827,10206.640228599006,0.0030083418710099633,10638.720470391787,432.0832501346535,10176.489639030147,0.004279713150791783,10632.312701322902,455.82734200590477
23,23,1/24/18,11399.52,1.4480633333333337,0.99470755162986,1.2926266156811623,10259.568000000001,10850.108980596022,17.29424114517784,10904.688779241606,71.87403979076063,10821.117236305396,19.786122440615355,10880.696472205902,79.36535834112223,10792.303854831127,22.456366552410344,10856.987588707852,87.14010042913685,10763.668624058668,25.30476136601782,10833.55317483717,95.18931214451827,10735.211122720744,28.330885614156728,10810.38478190062,103.50454479403379
24,24,1/25/18,11137.2375,1.447906666666667,0.5955069928089315,0.9692399018957066,10023.51375,10583.485187424143,0.08758613612882316,10597.592761317488,14.195160029472234,10552.745126178299,0.1164081520607354,10568.943390309947,16.31467228371002,10522.011786515739,0.1519517512786247,10540.455234818348,18.59540005388631,10491.286133864822,0.1951823621380473,10512.128752602204,21.037801099518475,10460.56918508722,0.24711684631324982,10483.964169461706,23.64210122079848
25,25,1/26/18,11090.0638,1.4442683333333333,0.994569037081542,1.059657331132951,9981.057420000001,10551.67334137076,17.13122954416956,10560.0439472096,25.501835383009094,10523.276583544535,19.596787727578842,10532.554874226682,28.875078409725973,10495.055913732427,22.238433925104268,10505.273134185594,32.455654378270886,10467.011091620629,25.0559278229397,10478.196588597395,36.24142479970637,10439.141672005573,28.04882421751784,10451.323002729196,40.230154941140306
26,26,1/27/18,11407.1538,1.44375,0.25711297836591096,0.4520404382893285,10266.43842,10835.155826679098,1.0032112966121441e-14,10835.156264390624,0.0004377115253103303,10803.378161494604,3.589662591051477e-14,10803.3788493694,0.0006878747950718788,10771.60049631011,1.1794330143049385e-13,10771.601546056014,0.0010497459046661531,10739.822831125615,3.591580173940116e-13,10739.824391715449,0.0015605898344455745,10708.045165941121,1.021699710115568e-12,10708.047432125712,0.0022661845902505473
27,27,1/28/18,11694.4675,1.44375,0.4381835264900865,0.5446616637314757,10525.020750000001,11108.06273161501,0.00020399884256218706,11108.08478209281,0.022254476643305127,11075.484802427338,0.0003288324950162383,11075.515390016895,0.030916422051610964,11042.906933413611,0.0005138400929648526,11042.948476364632,0.04205679111500074,11010.329146542446,0.0007809902522542987,11010.384514096328,0.05614854413427767,10977.751469426046,0.0011578951760021425,10977.824022411956,0.07371088108533735
28,28,1/29/18,11158.3938,1.4437266666666666,0.0447960016535875,0.7182846222195014,10042.55442,10598.843485202247,0.0,10599.891626642411,1.0481414401629374,10567.757356602373,0.0,10569.052635426226,1.295278823851795,10536.671228002499,0.0,10538.251017797611,1.5797897951125668,10505.585099402622,0.0,10507.489398053955,1.9042986513319216,10474.498970802748,0.0,10476.770342530817,2.271371728068752
29,29,1/30/18,10034.9975,1.4448966666666667,0.9699514380691788,1.01465609375849,9031.49775,9546.0137016576,13.056385062361468,9550.552154348712,17.594837753472515,9520.067952686162,15.00175739118643,9525.126300345517,20.060105050540912,9494.269621151549,17.094547156839514,9499.86847810744,22.693404112730235,9468.619084076385,19.335131381937643,9474.777967009411,25.494014314965128,9443.116508584584,21.723677190402235,9449.85388671068,28.46105531649644
30,30,1/31/18,10166.5063,1.44698,0.7996053550591675,2.216660822365897,9149.855669999999,9662.777569539774,2.775858797989004,9970.438138323254,310.43642758146945,9635.18921342282,3.3266465287155853,9962.901149294743,331.0385824006372,9607.666180127158,3.942757080730127,9955.519005655304,351.79558260887694,9580.211148382665,4.626869183915041,9948.282434283981,372.69815508523214,9552.826633263478,5.3814979124074505,9941.183096967341,393.73796161627064
31,31,2/1/18,9052.5763,1.44823,1.6094005920369532,2.0424947609086934,8147.318670000001,8731.918651048158,129.2238239673662,8839.502162828827,236.80733574803523,8717.746078939392,140.04466702077707,8831.02282844258,253.32141652396635,8703.801333243757,151.0933364873207,8822.709662284888,270.0016655284496,8690.073728598767,162.35914700450934,8814.553140214426,286.83855862017015,8676.553469237586,173.8323028055068,8806.54466719805,303.8235007659707
32,32,2/2/18,8827.63,1.4484383333333333,1.74362776445846,2.231027464277918,7944.866999999999,8548.090969392995,158.98064105985858,8660.66668722236,271.5563588892219,8536.1671224996,171.41899814795667,8654.263819689046,289.51569533740144,8524.450666786002,184.06474641585058,8647.992863160773,307.6069427906211,8512.931029853427,196.90731346476835,8641.845895535354,325.8221791466949,8501.598581175102,209.9370687679351,8635.815795130462,344.1542827232954
33,33,2/3/18,9224.3913,1.44823,1.227807841509009,2.268637417027477,8301.95217,8811.862807840911,45.89158708698578,9057.760920012668,291.7896992587434,8791.465636465075,50.96219789148606,9051.414529795904,310.9110912223157,8771.286815679228,56.25115928597792,9045.200001794336,330.16434540108645,8751.32047990446,61.75260569154569,9039.109355109173,349.5414808962594,8731.561028430597,67.4609363980193,9033.135419874563,369.0353278419875
34,34,2/4/18,8186.6488,1.449375,0.9338603490612242,0.9677863356248976,7367.98392,7788.684819460943,7.953299672655691,7790.980295781247,10.248775992959743,7767.385805812457,9.20524603593109,7769.96361450799,11.78305473146506,7746.190757347322,10.561157582557897,7749.064160726692,13.434560961928554,7725.100622507216,12.021982754214502,7728.282304953862,15.203665200861053,7704.116163246406,13.588483505166316,7707.61824685298,17.090567111739606
35,35,2/5/18,6914.26,1.4496883333333337,2.2062128279755977,2.429901203998297,6222.834000000001,6779.734075942298,208.08793659206736,6813.01558002636,241.3694406761288,6774.550153583407,221.93811760260792,6809.262467543487,256.6504315626872,6769.472359640374,235.89442702900618,6805.589786479026,272.01185386765746,6764.494355787505,249.95052654556955,6801.992528381974,287.4486991400373,6759.610441466645,264.10071559414024,6798.466204618912,302.9564787464085
36,36,2/6/18,7700.3863,1.4495833333333334,0.6696823926745666,3.9514113056827616,6930.34767,7319.040274136782,0.30192653108117473,7692.474914836219,373.73656723051823,7297.918087060304,0.3824034765095523,7692.223219293801,394.6875357100063,7276.810244711322,0.4772251494333313,7691.977640707,415.6446211451111,7255.718102434717,0.5877468947338722,7691.737752941678,436.60739740169464,7234.643021710052,0.7153301919740103,7691.503177859441,457.5754863413626
37,37,2/7/18,7581.8038,1.449375,3.7367039672861435,3.8271741633381335,6823.62342,7569.623123435792,363.74667207139316,7571.685308301835,365.8088569374371,7569.23023530593,384.2386366435097,7571.3608935526545,386.36929489023413,7568.84681454863,404.7400685881881,7571.044325845577,406.9375798851353,7568.472206632512,425.250313374047,7570.735060834899,427.5131675764337,7568.105830342233,445.76878978574666,7570.4326152975855,448.09557474109886
38,38,2/8/18,8237.2363,1.4488583333333334,1.6643931376405974,2.0785660231047456,7413.512670000001,7958.311313341865,129.92282323079368,8051.126232936693,222.7377428256212,7946.163968870919,140.4892459759012,8043.77417832167,238.09945542665048,7934.218737554723,151.25778187575543,8036.5677168520815,253.60676117311388,7922.465779809351,162.21859134643654,8029.49841974034,269.2512312774242,7910.896100791399,173.36267954453453,8022.558686709851,285.0252654629868
39,39,2/9/18,8689.8388,1.4521916666666663,1.3297580125952804,1.6115744117173816,7820.85492,8322.399142181073,61.00681773311869,8384.497711260423,123.10538681246874,8304.767518295797,67.17777582295525,8370.998751132724,133.40900865988306,8287.353666051162,73.56650555343589,8357.716463233952,143.92930273622437,8270.15021002886,80.16563150624594,8344.640685391256,154.6561068686434,8253.15022623667,86.96822968917074,8331.762101718967,165.580105171469
40,40,2/10/18,8556.6125,1.451875,0.3974996692682898,1.8850922953305556,7700.951249999999,8134.467388670226,7.824203797655887e-06,8320.535340340804,186.0679594947822,8111.014888067615,1.3841258109347702e-05,8310.800327619481,199.78545339312439,8087.562391194885,2.3588194428390846e-05,8301.245519280397,213.6831516737067,8064.109899869401,3.888237522611706e-05,8291.861128323184,227.75126733615787,8040.657416575075,6.220771431793694e-05,8282.63828411697,241.98092974960807
41,41,2/11/18,8070.7963,1.4520833333333334,0.931321563540754,1.0636906726925088,7263.71667,7680.35834299043,7.573283818870879,7691.098614455477,18.313555283918102,7659.444593706408,8.771270136428562,7671.403551553415,20.7302279834358,7638.63114373431,10.069555765911634,7651.856454325251,23.294866356852967,7617.918971836934,11.469119470116357,7632.455774689265,26.00592232244594,7597.308873915231,12.97075714999227,7613.1998986108465,28.861781845608313
42,42,2/12/18,8891.2125,1.4485416666666666,0.580927882466946,1.1550793845516742,8002.0912499999995,8449.672797455629,0.047210592917757366,8482.158699578278,32.533112715567185,8425.156471542728,0.06349096542231336,8461.491654620197,36.39867404289156,8400.64416856158,0.08379426967767695,8441.01814511391,40.45777082200801,8376.136516307515,0.10874830101885946,8420.734195655888,44.70642764939263,8351.634183479784,0.1390217586922904,8400.635930518783,49.14076879769096
43,43,2/13/18,8516.2438,1.4514583333333333,2.0974944126425963,2.1605592822250186,7664.61942,8328.591529083216,232.85151037504698,8341.75155066068,246.01153195251084,8321.203352521236,248.82465499594744,8334.966640092778,262.587942567489,8313.962112637308,264.94473629489755,8328.318977622852,279.3016012804409,8306.859263831067,281.2032086715374,8321.80045400278,296.14439884324986,8299.887103463383,297.592369486732,8315.403769448261,313.1090354716111
44,44,2/14/18,9477.84,1.452551666666667,1.8899359056809053,2.0244965904131496,8530.056,9217.860289387732,206.9822839181405,9251.75518195464,240.87717648504676,9207.15023754761,222.2145651074826,9242.716222117579,257.78054967745186,9196.638750650714,237.6454112400561,9233.853057198805,274.85971778814684,9186.315025994303,253.26401961311035,9225.155673540905,292.1046671597133,9176.16927371559,269.06060036386646,9216.61502990999,309.5063565582653
45,45,2/15/18,10016.4888,1.452605,2.027322192424396,2.2034196466671188,9014.83992,9778.30491664435,255.2640647799891,9821.74847186929,298.70762000493005,9768.787845084244,273.1607681163065,9814.236248493786,318.6091715258476,9759.456028201756,291.24272613024357,9806.877542830194,338.66424075868144,9750.298904667292,309.4993774922052,9799.663196423006,358.8636692479179,9741.306939410691,327.92118713202865,9792.584971657561,379.1992193788973
46,46,2/16/18,10178.7125,1.4521916666666663,0.6984946571833418,2.300575463592605,9160.84125,9677.507962680684,0.6498234638253972,10003.007391956822,326.1492527399636,9649.78844656643,0.8111051708586143,9996.348445936927,347.3711045413559,9622.095084333618,0.9985407593306577,9989.828602962581,368.7320593882951,9594.429971164542,1.2142254115425661,9983.43939635391,390.2236506009094,9566.795179728872,1.4602317971563687,9977.173223515485,411.83827558377067
47,47,2/17/18,11092.1475,1.452765,0.529701420805835,1.0997511755459466,9982.93275,10545.894947815086,0.01134593127470656,10576.3620207227,30.478418838887634,10515.551644061648,0.016036517626103863,10549.868305029262,34.332697485238384,10485.209782838283,0.022169634048436276,10523.592547591546,38.40493438731245,10454.869667156687,0.030048292239951147,10497.531551632845,42.69193276839706,10424.531635119847,0.04001059518887837,10471.68210600301,47.190481478350634
48,48,2/18/18,10396.63,1.4524,0.9439319982638096,1.6703043778770696,9356.966999999999,9894.985955072716,10.74104879249602,10048.252301384427,164.00739510420715,9868.187222622917,12.408154882684851,10033.09273732513,177.31366958489903,9841.523789402774,14.210560202531223,10018.185677667907,190.87244846766228,9814.99666437107,16.14927371081496,10003.518799259173,204.67140859891668,9788.606626017694,18.225073897426537,9989.08083927037,218.6992871501016
49,49,2/19/18,11159.7238,1.4528166666666666,2.035772026685709,2.0557870721076834,10043.75142,10896.86569229042,286.6769865088274,10902.580487604797,292.3917818232059,10886.381044110896,306.72206578588475,10892.36670768101,312.70772935599905,10876.101007207677,326.9717563392431,10882.3534812386,333.2242303701654,10866.013887959272,347.41436454741745,10872.529279988375,353.9297565765185,10856.109131160114,368.03933520483713,10862.883702887442,374.8139069321635
50,50,2/20/18,11228.2413,1.4514066666666667,1.831655225199308,1.8334921434472036,10105.41717,10901.761221626208,227.99040769908402,10902.330637260236,228.55982333311215,10888.127695393076,245.16079735888837,10888.726923066595,245.76002503240812,10874.741004666572,262.5780225253218,10875.36970337538,263.2067212341304,10861.588034838003,280.22896858968994,10862.245871214158,280.8868049658446,10848.656878479464,298.1017281240873,10849.343526840496,298.788376485121
51,51,2/21/18,10456.1725,1.4522916666666668,0.8741643827407098,1.3582390306111434,9410.555250000001,9946.744601856119,6.003338961501932,10020.89918737859,80.15792448397485,9919.151142253544,7.044948087004487,10000.190507191828,88.08431302528867,9891.658689714373,8.187564275910512,9979.74667887932,96.2755534408592,9864.269431671995,9.433374961608965,9959.558281807518,104.72222509713204,9836.985324467763,10.784336485455793,9939.616503127996,113.41551514568584
52,52,2/22/18,9830.4263,1.4567716666666668,1.0450843851553722,1.3660466320103193,8847.38367,9369.768000406686,19.60463313902882,9426.114411337685,75.9510440700281,9345.738348729732,22.256255502760748,9406.906099313928,83.42400608695783,9321.878547460803,25.07772827451673,9387.94452462045,91.14370543416594,9298.187258387477,28.06771324187664,9369.220829661115,99.10128451551634,9274.663031292623,31.2247601877082,9350.726734261592,107.28846315667711
53,53,2/23/18,10149.4625,1.46901,0.12873648106933494,1.8006613914898255,9134.51625,9665.602546900915,1.1904583794726424e-61,9853.72330347744,188.12075657652554,9638.72143839541,1.7364857058015842e-59,9841.234390870486,202.51295247507585,9611.840329889905,1.8090710979154534e-57,9828.966130901292,217.1258010113852,9584.9592213844,1.3964290091646138e-55,9816.907021126583,231.94779974218164,9558.078112878895,8.24008725470817e-54,9805.046603136472,246.96849025757678
54,54,2/24/18,9682.3825,1.476875,1.2651232084321176,1.327515211343912,8714.14425,9277.707996711986,49.714088213897334,9289.756933358945,61.76302486085635,9257.812556328063,55.06245846896969,9270.810356688544,68.06025882945073,9238.134839115855,60.62855189575651,9252.090601927297,74.5843147071975,9218.668578572842,66.40610199173891,9233.590176337795,81.32769975669191,9199.407824640753,72.38915869864508,9215.302035624913,88.28336968280307
55,55,2/25/18,9586.46,1.4858066666666667,1.0679228958217386,1.0874197291414351,8627.814,9163.608022206354,19.069898604143706,9165.81439368416,21.276270081951484,9141.587959990646,21.60105174386772,9144.021555111693,24.034646864915665,9119.724859509191,24.289166617847503,9122.392510498426,26.956817607081568,9098.017232663942,27.132755128029146,9100.925318555097,30.040841019185066,9076.463512011975,30.130249831493906,9079.617988743752,33.28472656327223
56,56,2/26/18,10313.0825,1.4913966666666667,0.5019558710282961,0.9199673394828274,9281.77425,9842.952063892399,0.0021085727906480223,9850.042348386025,7.092393066418385,9816.83458460359,0.003103988448223051,9825.082906155836,8.25142554069508,9790.717463348774,0.004457438098041878,9800.225965251733,9.512959341058664,9764.600792177258,0.006260971050916046,9775.472996319622,10.878465113412734,9738.4846778518,0.008621350058230691,9750.825265715433,12.349209213691147
57,57,2/27/18,10564.4188,1.4958333333333331,1.1215095235026302,1.4087398899258812,9507.97692,10113.946550852863,26.8633159769981,10167.89819723797,80.81496236210548,10090.786434704945,30.22184233597801,10149.149053066836,88.58446069786783,10067.812653270586,33.76670340851462,10130.642668619887,96.5967187578149,10045.02235741125,37.49505005607438,10112.37000075441,104.84269339923418,10022.412701849345,41.404037001066676,10094.322622021942,113.31395717366263
58,58,2/28/18,10309.6413,1.704855,0.6617258614818028,1.4696877807133988,9278.677169999999,10003.004648561804,0.030900854984088857,10049.245886866815,46.27213915999237,9985.977099262416,0.0404377941051271,10036.663443212115,50.72678174380329,9968.951622483393,0.05204725359295287,10024.222521751346,55.32294652154434,9951.928492222674,0.0660032313839049,10011.918095690045,60.05560669875377,9934.90799533933,0.08259258654814483,9999.74547493839,64.92007218561024
59,59,3/1/18,10907.59,1.7040633333333333,0.6550710493053303,0.6550865634237227,9816.831,10582.649732591033,0.027816399937658526,10582.64974373508,0.027827543986101447,10564.604694449035,0.03656069176848842,10564.604708710684,0.0365749534144994,10546.56160085134,0.047249527898901356,10546.561618816571,0.047267493130781046,10528.520717711564,0.06014882195272733,10528.520740025062,0.06017113545059308,10510.482324584604,0.07553812882000499,10510.482351949935,0.07556549415064251
60,60,3/2/18,11019.5213,1.7039583333333337,1.0914331034748688,1.173764785696366,9917.56917,10700.20436681535,9.054852772677823,10705.991841755891,14.84232771322107,10683.212131612963,10.305494567920348,10689.610429221015,16.703792175973405,10666.304205904138,11.640445856725748,10673.334143108812,18.67038306139805,10649.48033686318,13.059453813396022,10657.161623940925,20.740740891142085,10632.740198728327,14.562192676173616,10641.091504017255,22.9134979651005
61,61,3/3/18,11438.6513,1.703125,0.6237207976471103,1.094644460991228,10294.78617,11097.233639138725,0.012396842941687906,11106.859386531496,9.638144235711069,11078.269575399592,0.01666964293135066,11089.216604033849,10.96369827718867,11059.306576477755,0.022007260218190827,11071.662506091352,12.377936873814438,11040.344813636068,0.028580957654329622,11054.196785299324,13.880552620910219,11021.384470846422,0.036574707130654166,11036.819060416468,15.47116427717804
62,62,3/4/18,11479.7313,1.7054166666666666,0.3663742087858164,0.7393752383595236,10331.75817,11138.641967647625,8.083539763244812e-10,11138.82552717197,0.1835595251525035,11119.69256029559,1.7267234209128802e-09,11119.922548110879,0.22998781701479887,11100.743152944422,3.513388507795687e-09,11101.027372049155,0.28421910824603014,11081.7937455948,6.84506324282359e-09,11082.140684891254,0.3469393032978447,11062.844338247825,1.2826475496857259e-08,11063.26317447494,0.4188362399396144
63,63,3/5/18,11432.9825,1.7049,0.4558674557051151,0.7164644251397692,10289.68425,11092.930982580636,5.1934391881392145e-06,11093.048730190174,0.11775280297859136,11074.039234773138,8.642206615176292e-06,11074.188448530349,0.14922239942039695,11055.14748879906,1.3924397603908291e-05,11055.333853838849,0.18637896418576716,11036.255745416027,2.1797630638363845e-05,11036.485510744253,0.2297871258565657,11017.36400561284,3.325071255028486e-05,11017.643992062212,0.280019700082875
