Date,Price,1 Day Movement,2 Day Movement,7 Day Movement,14 Day Movement,1 Month Movement,2 Month Movement,6 Month Movement,1 Year Movement,1 Day % Change,2 Day % Change,7 Day % Change,14 Day % Change,1 Month % Change,2 Month % Change,6 Month % Change,1 Year % Change
10/14/12 00:00,11.7389,-0.12209999999999965,-0.2611000000000008,-0.061100000000001486,-0.6611000000000011,0.0688999999999993,-1.5111000000000008,6.762999999999999,7.896799999999999,-1.0294241632240086,-2.1758333333333395,-0.5177966101695042,-5.331451612903234,0.5904027420736871,-11.4045283018868,135.9151108342209,205.5334322375784
10/15/12 00:00,11.8381,0.09920000000000151,-0.022899999999998144,0.0600000000000005,-0.5618999999999996,0.08810000000000073,-1.6618999999999993,6.720300000000001,8.2811,0.8450536251267283,-0.19306972430653524,0.5094200253011988,-4.531451612903223,0.7497872340425594,-12.310370370370364,131.31228262143892,232.81135788585888
10/16/12 00:00,11.8499,0.011799999999999145,0.11100000000000065,-0.045099999999999696,-0.9901,-0.02009999999999934,0.2662999999999993,6.7122,9.2899,0.09967815781247956,0.9455741168252618,-0.37915090374106514,-7.711059190031152,-0.16933445661330532,2.29893988052073,130.64600891449481,362.88671874999994
10/17/12 00:00,11.81,-0.03989999999999938,-0.028100000000000236,-0.3099999999999987,-1.08,-0.08000000000000007,0.20000000000000107,6.460000000000001,9.391,-0.33671170220845226,-0.23736917241787306,-2.5577557755775473,-8.378588052754072,-0.6728343145500426,1.7226528854435923,120.7476635514019,388.2182720132286
10/18/12 00:00,11.9398,0.12979999999999947,0.08990000000000009,-0.09019999999999939,-0.9101999999999997,-0.31020000000000003,3.9398,6.6796999999999995,9.6698,1.0990685859441107,0.7586561911914876,-0.7497921862011587,-7.083268482490269,-2.532244897959184,49.2475,126.98808007452327,425.98237885462555
10/19/12 00:00,11.7401,-0.1997,-0.06990000000000052,-0.2599,-0.9478999999999989,-0.8323999999999998,1.6401000000000003,6.5366,9.3921,-1.6725573292684968,-0.591871295512282,-2.1658333333333335,-7.4708385876418575,-6.620799363690594,16.238613861386142,125.6192947054867,400.0042589437818
10/20/12 00:00,11.7399,-0.00019999999999953388,-0.19989999999999952,-0.12109999999999843,-0.7651000000000003,-0.5426000000000002,1.8249000000000013,6.7799000000000005,9.1699,-0.0017035630020147518,-1.6742323992026626,-1.0209931708962015,-6.118352658936428,-4.417667412985956,18.40544629349472,136.6915322580645,356.80544747081717
10/21/12 00:00,11.6311,-0.10880000000000045,-0.10899999999999999,-0.10779999999999923,-0.16890000000000072,-0.7369000000000003,1.8242999999999991,6.5329,8.4723,-0.9267540609374906,-0.9284418361002035,-0.9183143224663234,-1.4313559322033957,-5.958117723156535,18.602398335848587,128.14130477423402,268.21261238444987
10/22/12 00:00,11.7101,0.07900000000000063,-0.029799999999999827,-0.1280000000000001,-0.06799999999999962,-0.5276999999999994,1.610100000000001,6.5783000000000005,8.5401,0.6792134879762072,-0.25383521154353805,-1.0812545932201967,-0.5773426953413506,-4.312049551389951,15.941584158415854,128.18699091936554,269.403785488959
10/23/12 00:00,11.65,-0.060100000000000264,0.01890000000000036,-0.19989999999999952,-0.24499999999999922,-0.5433000000000003,1.0500000000000007,6.5524000000000004,9.105,-0.5132321671036136,0.16249537876899314,-1.6869340669541475,-2.05968894493484,-4.455725685417404,9.905660377358497,128.53892027620842,357.76031434184677
10/24/12 00:00,11.65,0.0,-0.060100000000000264,-0.16000000000000014,-0.46999999999999886,-0.4499999999999993,1.126100000000001,6.540500000000001,8.88,0.0,-0.5132321671036136,-1.354784081287046,-3.8778877887788687,-3.7190082644628046,10.700405743118056,128.00665427145515,320.57761732851986
10/25/12 00:00,10.8616,-0.7884000000000011,-0.7884000000000011,-1.0782000000000007,-1.1684,-1.3354000000000017,0.2515999999999998,5.882199999999999,8.0886,-6.767381974248936,-6.767381974248936,-9.030302015109138,-9.712385702410643,-10.948593916536867,2.371347785108387,118.13069847772822,291.6913090515687
10/26/12 00:00,10.1706,-0.690999999999999,-1.4794,-1.5694999999999997,-1.8293999999999997,-2.0993999999999993,-0.779399999999999,5.2662,7.1306,-6.361861972453404,-12.698712446351932,-13.36871065834192,-15.244999999999997,-17.110024449877745,-7.117808219178073,107.37704918032789,234.5592105263158
10/27/12 00:00,10.2605,0.08990000000000009,-0.6010999999999989,-1.4794,-1.6004999999999985,-2.048399999999999,-0.6794999999999991,5.311400000000001,7.070500000000001,0.8839203193518582,-5.534175443765181,-12.601470199916523,-13.493803220639059,-16.641617041327812,-6.2111517367458795,107.32052292335983,221.64576802507838
10/28/12 00:00,10.7,0.4394999999999989,0.529399999999999,-0.9311000000000007,-1.0389,-1.690999999999999,-0.21690000000000076,5.699999999999999,7.118899999999999,4.283416987476233,5.205199299942962,-8.00526175512205,-8.850062612340167,-13.647001856185934,-1.9868277624600459,113.99999999999999,198.7908743123621
10/29/12 00:00,10.6,-0.09999999999999964,0.33949999999999925,-1.110100000000001,-1.238100000000001,-1.7630999999999997,-0.17700000000000138,5.5263,7.33,-0.9345794392523332,3.3088056137615047,-9.479850727150074,-10.458603998952542,-14.260986322200742,-1.6423865639788566,108.92051165815874,224.15902140672782
10/30/12 00:00,10.8875,0.28749999999999964,0.1875,-0.7625000000000011,-0.9624000000000006,-1.512500000000001,0.7274999999999991,5.753099999999999,7.639499999999999,2.7122641509433927,1.752336448598131,-6.5450643776824124,-8.121587523945355,-12.197580645161299,7.160433070866133,112.0500934870676,235.2062807881773
10/31/12 00:00,11.201,0.31349999999999945,0.6009999999999991,-0.4490000000000016,-0.6090000000000018,-1.1990000000000016,1.235599999999998,6.133999999999999,8.050999999999998,2.8794489092996507,5.669811320754708,-3.854077253218898,-5.156646909398829,-9.66935483870969,12.39890019467355,121.05782514308265,255.58730158730154
11/1/12 00:00,10.57,-0.6309999999999985,-0.317499999999999,-0.29159999999999897,-1.3697999999999997,-2.2699999999999996,0.3658999999999999,5.493,7.3157,-5.633425587001147,-2.9161882893226085,-2.6846873388819232,-11.472553979128627,-17.679127725856695,3.585813545535617,108.19381524522356,224.8010324801032
11/2/12 00:00,10.4688,-0.1012000000000004,-0.7321999999999989,0.2981999999999996,-1.2713,-2.4212000000000007,-0.06119999999999948,5.4189,7.316800000000001,-0.9574266792809877,-6.536916346754744,2.9319804141348547,-10.828698222332008,-18.783553141970526,-0.5811965811965762,107.30707538763143,232.13197969543154
11/3/12 00:00,10.6425,0.1737000000000002,0.07249999999999979,0.3819999999999997,-1.0974000000000004,-2.2074999999999996,0.2577999999999996,5.5825000000000005,7.5335,1.6592159559834956,0.6859035004730348,3.72301544759027,-9.34760943449263,-17.178988326848245,2.4824982907546636,110.32608695652175,242.31264072048893
11/4/12 00:00,10.8001,0.1576000000000004,0.3313000000000006,0.10010000000000119,-0.8309999999999995,-1.8878999999999984,-0.19960000000000022,5.750100000000001,7.8301,1.4808550622504149,3.1646416017117587,0.9355140186916,-7.144638082382573,-14.879413619167705,-1.814594943498461,113.86336633663367,263.6397306397306
11/5/12 00:00,10.748,-0.052100000000001145,0.10549999999999926,0.1479999999999997,-0.9621000000000013,-1.7570000000000014,-0.43299999999999983,5.704299999999999,7.788399999999999,-0.4824029407135225,0.9913084331688913,1.3962264150943366,-8.21598449201972,-14.050379848060787,-3.872641087559251,113.09752760869993,263.15718340316255
11/6/12 00:00,10.899,0.15100000000000158,0.09890000000000043,0.01150000000000162,-0.7509999999999994,-0.9009999999999998,-0.10099999999999909,6.049000000000001,7.892200000000001,1.4049125418682693,0.9157322617383211,0.10562571756603095,-6.446351931330467,-7.635593220338981,-0.9181818181818099,124.72164948453613,262.4783823333777
11/7/12 00:00,10.92,0.02099999999999902,0.1720000000000006,-0.2809999999999988,-0.7300000000000004,-0.8581000000000003,-0.11700000000000088,5.96,7.885,0.19267822736029927,1.6002977298102028,-2.508704579948209,-6.266094420600862,-7.2855553951825875,-1.0600706713780998,120.16129032258065,259.80230642504114
11/8/12 00:00,10.925,0.005000000000000782,0.0259999999999998,0.3550000000000004,0.06340000000000146,-0.9699999999999989,-0.09499999999999886,5.978800000000001,7.9750000000000005,0.045787545787552945,0.23855399577942749,3.3585619678334946,0.5837077410326421,-8.154686843211424,-0.8620689655172311,120.87663256641463,270.33898305084745
11/9/12 00:00,10.815,-0.11000000000000121,-0.10500000000000043,0.3461999999999996,0.6443999999999992,-1.3049999999999997,-0.3550000000000004,5.885,7.975099999999999,-1.0068649885583634,-0.9615384615384654,3.3069692801467183,6.335909385876931,-10.767326732673265,-3.1781557743957065,119.3711967545639,280.8232684249445
11/10/12 00:00,10.89,0.07500000000000107,-0.03500000000000014,0.2475000000000005,0.6295000000000002,-1.1399999999999988,-0.4407999999999994,5.884100000000001,7.8100000000000005,0.6934812760055578,-0.32036613272311343,2.3255813953488422,6.135178597534234,-9.476309226932658,-3.8902813570092087,117.54329890728943,253.5714285714286
11/11/12 00:00,10.8687,-0.021300000000000097,0.05370000000000097,0.0686,0.16870000000000118,-1.1312999999999995,-0.4962,5.8337,7.8377,-0.1955922865013783,0.49653259361998126,0.6351793038953342,1.5766355140187027,-9.427499999999995,-4.366074492516431,115.86295928500496,258.5846255361267
11/12/12 00:00,11.008,0.13929999999999865,0.11799999999999855,0.2599999999999998,0.4079999999999995,-0.8529999999999998,-0.3910000000000018,5.919299999999999,8.011099999999999,1.2816620202968032,1.0835629017447066,2.419054707852622,3.8490566037735796,-7.191636455610824,-3.4301254496008577,116.32243991589203,267.3128899863192
11/13/12 00:00,10.9512,-0.05679999999999907,0.08249999999999957,0.052199999999999136,0.06370000000000076,-0.7876999999999992,-0.7187999999999999,5.8514,8.7312,-0.5159883720930148,0.7590604212095243,0.47894302229561553,0.5850746268656787,-6.710168755164448,-6.159383033419022,114.73783285619044,393.29729729729723
11/14/12 00:00,10.95,-0.001200000000000756,-0.05799999999999983,0.02999999999999936,-0.25099999999999945,-0.8881000000000014,-0.8000000000000007,5.831999999999999,8.620999999999999,-0.010957703265402475,-0.5268895348837195,0.27472527472526886,-2.240871350772248,-7.502048470616074,-6.808510638297878,113.95076201641263,370.15886646629446
11/15/12 00:00,11.1977,0.24770000000000003,0.24649999999999928,0.2726999999999986,0.627699999999999,-0.6522000000000006,-0.6722999999999999,6.098199999999999,8.6373,2.2621004566210052,2.2508948791000005,2.4961098398169206,5.938505203405856,-5.50384391429464,-5.6638584667228296,119.58427296793803,337.3418215903765
11/16/12 00:00,11.7489,0.5512000000000015,0.7989000000000015,0.9339000000000013,1.280100000000001,-0.06109999999999971,-0.14109999999999978,6.658900000000001,9.4989,4.92243942952572,7.2958904109589175,8.635228848821095,12.227762494268694,-0.5173581710414878,-1.1867115222876348,130.82318271119846,422.1733333333334
11/17/12 00:00,11.7889,0.03999999999999915,0.5912000000000006,0.8988999999999994,1.1463999999999999,-0.15090000000000003,-0.46110000000000007,6.6891,9.738900000000001,0.34045740452296935,5.279655643569668,8.254361799816339,10.771905097486492,-1.2638402653310779,-3.7640816326530615,131.16396721440054,475.06829268292694
11/18/12 00:00,11.6515,-0.13739999999999952,-0.09740000000000038,0.7827999999999999,0.8513999999999999,-0.08859999999999957,-0.9209999999999994,6.552700000000001,9.4556,-1.1655031427868547,-0.8290137800134512,7.202333305731136,7.8832603401820345,-0.7546784098942902,-7.325512030224692,128.51455244371226,430.60248645202427
11/19/12 00:00,11.7999,0.14839999999999876,0.010999999999999233,0.7919,1.0518999999999998,0.05999999999999872,-0.4826000000000015,6.660199999999999,9.599899999999998,1.2736557524782108,0.09330811186793707,7.193859011627908,9.786937104577595,0.5110776071346325,-3.9291675147567795,129.58343872210435,436.35909090909075
11/20/12 00:00,11.7328,-0.06709999999999994,0.08129999999999882,0.7815999999999992,0.8337999999999983,0.10169999999999924,-0.6352000000000011,6.6137999999999995,9.438799999999999,-0.5686488868549728,0.6977642363644064,7.137117393527642,7.650243141572605,0.8743798952807493,-5.135834411384226,129.201015823403,411.45597210113334
11/21/12 00:00,11.77,0.037200000000000344,-0.029899999999999594,0.8200000000000003,0.8499999999999996,0.059899999999998954,-0.46780000000000044,6.624499999999999,9.441099999999999,0.31705986635756467,-0.25339197789811435,7.488584474885848,7.783882783882781,0.5115242397588318,-3.822582490316891,128.74356233602177,405.3888101678904
11/22/12 00:00,12.4219,0.6519000000000013,0.6891000000000016,1.2242000000000015,1.4969000000000001,0.7719000000000005,0.22860000000000014,7.318700000000001,10.0898,5.538657604078176,5.873278330833234,10.93260223081527,13.701601830663614,6.6257510729613776,1.874800095134214,143.41393635366046,432.64868573388793
11/23/12 00:00,12.345,-0.07690000000000019,0.5750000000000011,0.5960999999999999,1.5300000000000011,0.6950000000000003,0.245000000000001,7.206000000000001,9.9129,-0.6190679364670476,4.885301614273587,5.073666470903658,14.147018030513186,5.965665236051505,2.02479338842976,140.2218330414478,407.58603675835695
11/24/12 00:00,12.4115,0.06649999999999956,-0.010400000000000631,0.6226000000000003,1.5214999999999996,1.549900000000001,0.21449999999999925,7.2757000000000005,9.9054,0.5386796273795023,-0.083723101940932,5.281239131725608,13.971533516988059,14.269536716505865,1.7586291711076432,141.6663421472799,395.2515861298432
11/25/12 00:00,12.4821,0.07060000000000066,0.13710000000000022,0.8306000000000004,1.6134000000000004,2.3115000000000006,0.2121000000000013,7.3321000000000005,10.0121,0.5688272972646389,1.1105710814094794,7.1286958760674635,14.844461619144885,22.727272727272734,1.7286063569682257,142.37087378640777,405.34817813765176
11/26/12 00:00,12.2455,-0.23660000000000103,-0.16600000000000037,0.44560000000000066,1.2375000000000007,1.9849999999999994,-0.06339999999999968,7.1105,9.7656,-1.895514376587281,-1.3374692825202463,3.776303189010082,11.241824127906984,19.34603576823741,-0.5150744583187749,138.47127555988317,393.7900721803298
11/27/12 00:00,12.2,-0.04550000000000054,-0.28210000000000157,0.46720000000000006,1.2487999999999992,1.5,-0.19099999999999895,7.019899999999999,9.649999999999999,-0.3715650647176558,-2.260036372084838,3.9819991817809908,11.403316531521652,14.018691588785048,-1.541441368735364,135.51668886701026,378.4313725490196
11/28/12 00:00,12.3477,0.1477000000000004,0.10219999999999985,0.5777000000000001,1.3977000000000004,1.7477,-0.015399999999999636,7.0729,9.5975,1.2106557377049214,0.8345922992119541,4.908241291418863,12.764383561643841,16.4877358490566,-0.12456422741868654,134.08849624630318,348.9746200276344
11/29/12 00:00,12.45,0.10229999999999961,0.25,0.02809999999999846,1.2523,1.5625,0.049999999999998934,7.201,9.479899999999999,0.8284943754707323,2.0491803278688527,0.22621338120576126,11.183546621181135,14.351320321469577,0.40322580645160433,137.18803581634597,319.17780546109555
11/30/12 00:00,12.565,0.11500000000000021,0.21729999999999983,0.21999999999999886,0.8160999999999987,1.3640000000000008,0.16499999999999915,7.3599,9.504999999999999,0.9236947791164676,1.759841913878697,1.7820980153908372,6.946182195780019,12.177484153200616,1.3306451612903158,141.39785979135848,310.6209150326797
12/1/12 00:00,12.562,-0.0029999999999983373,0.11200000000000188,0.15050000000000097,0.7731000000000012,1.9920000000000009,-0.2779999999999987,7.296000000000001,9.446900000000001,-0.023875845602851872,0.8995983935743123,1.212585102525891,6.5578637531915716,18.845789971617794,-2.1651090342679025,138.5491834409419,303.2615325350712
12/2/12 00:00,12.5,-0.062000000000001165,-0.0649999999999995,0.01789999999999914,0.8484999999999996,2.0312,-0.39000000000000057,7.06,9.706,-0.49355198216845375,-0.5173099880620733,0.1434053564704588,7.282324164270691,19.402414794436805,-3.0256012412723083,129.77941176470586,347.3872584108805
12/3/12 00:00,12.679,0.17900000000000027,0.1169999999999991,0.43350000000000044,0.8791000000000011,2.0365,-0.17099999999999937,7.219,9.8509,1.4320000000000022,0.9313803534468961,3.5400759462659788,7.450063136128282,19.135541461122855,-1.3307392996108902,132.21611721611723,348.3221951133269
12/4/12 00:00,13.41,0.7309999999999999,0.9100000000000001,1.2100000000000009,1.677200000000001,2.6098999999999997,0.7220000000000013,7.819,10.5302,5.765438914740909,7.280000000000002,9.918032786885252,14.294967953088786,24.16551698595383,5.690416141235824,139.84975854051154,365.65733731509135
12/5/12 00:00,13.38,-0.02999999999999936,0.7010000000000005,1.032300000000001,1.6100000000000012,2.6320000000000014,0.875,7.747000000000002,10.350000000000001,-0.2237136465324337,5.528827194573709,8.360261425204703,13.678844519966027,24.488276888723497,6.997201119552179,137.52884786082024,341.58415841584167
12/6/12 00:00,13.299,-0.08099999999999952,-0.11099999999999888,0.849000000000002,0.8771000000000004,2.4000000000000004,1.4990000000000006,7.739000000000002,10.309000000000001,-0.6053811659192789,-0.827740492170014,6.8192771084337505,7.060916606960291,22.020368841178094,12.70338983050848,139.1906474820144,344.7826086956522
12/7/12 00:00,13.4999,0.20089999999999897,0.11989999999999945,0.9349000000000007,1.1548999999999996,2.5799000000000003,1.7218,8.031600000000001,10.5199,1.5106398977366642,0.8961136023916251,7.440509351372867,9.35520453624949,23.62545787545788,14.618656659393281,146.87562862315528,353.01677852348996
12/8/12 00:00,13.4201,-0.07980000000000054,0.12109999999999843,0.8580999999999985,1.0085999999999995,2.495099999999999,1.5251000000000001,7.8454,10.450099999999999,-0.5911154897443724,0.9105947815625116,6.830918643528089,8.126334447891065,22.838443935926765,12.821353509878103,140.73223671228945,351.8552188552188
12/9/12 00:00,13.388,-0.032099999999999795,-0.11190000000000033,0.8879999999999999,0.905899999999999,2.5730000000000004,1.2680000000000007,7.688,10.338000000000001,-0.2391934486330191,-0.8288950288520679,7.103999999999999,7.257592872994119,23.791030975496998,10.462046204620469,134.87719298245614,338.95081967213116
12/10/12 00:00,13.4334,0.04540000000000077,0.013300000000000978,0.7544000000000004,1.1879000000000008,2.5434,1.4034000000000013,7.504400000000001,10.182300000000001,0.33910965043322955,0.09910507373269185,5.949996056471334,9.700706381936229,23.355371900826448,11.665835411471333,126.57109124641596,313.19553381932275
12/11/12 00:00,13.557,0.12359999999999971,0.16900000000000048,0.14700000000000024,1.357000000000001,2.6883,1.5570000000000004,7.6029,10.422,0.9200946893563782,1.262324469674339,1.0961968680089502,11.122950819672141,24.734328852576663,12.975000000000003,127.6918425958583,332.4401913875599
12/12/12 00:00,13.6989,0.1418999999999997,0.2654999999999994,0.3188999999999993,1.3512000000000004,2.690900000000001,1.8379000000000012,7.1989,10.449,1.0466917459614935,1.9764169904863949,2.3834080717488737,10.942928642581213,24.444949127906987,15.495320799258083,110.75230769230768,321.51758515646634
12/13/12 00:00,13.7001,0.001200000000000756,0.14310000000000045,0.40109999999999957,1.2501000000000015,2.748900000000001,1.9612000000000016,7.3001000000000005,10.5501,0.008759827431405121,1.0555432617835838,3.01601624182269,10.0409638554217,25.101358755204917,16.706846467726972,114.0640625,334.92380952380955
12/14/12 00:00,13.6,-0.10010000000000119,-0.09890000000000043,0.10009999999999941,1.0350000000000001,2.6500000000000004,1.761899999999999,7.4361999999999995,10.399999999999999,-0.7306516010832124,-0.721955777471187,0.7414869739775807,8.237166732988461,24.200913242009136,14.883300529645794,120.6431097699471,324.99999999999994
12/15/12 00:00,13.4901,-0.10989999999999966,-0.21000000000000085,0.07000000000000028,0.9280999999999988,2.2924000000000007,1.6402,7.1801,10.290099999999999,-0.8080882352941151,-1.532835526747986,0.5216056512246577,7.388154752427948,20.472061226859097,13.841467016599296,113.78922345483362,321.56562499999995
12/16/12 00:00,13.3,-0.19009999999999927,-0.29999999999999893,-0.08799999999999919,0.8000000000000007,1.5511,1.4900000000000002,6.801200000000001,10.099900000000002,-1.4091815479499727,-2.2058823529411686,-0.6573050492978727,6.400000000000006,13.202087003889723,12.616426756985607,104.6531667384748,315.6120121246212
12/17/12 00:00,13.2501,-0.049900000000000944,-0.2400000000000002,-0.1833000000000009,0.5710999999999995,1.4611999999999998,1.3102999999999998,6.5801,10.0571,-0.3751879699248191,-1.7790824382324832,-1.3645093572736677,4.5042984462497,12.394710278312647,10.974220673713125,98.65217391304347,314.97337926714687
12/18/12 00:00,13.299,0.0489000000000015,-0.0009999999999994458,-0.2579999999999991,-0.11099999999999888,1.6475000000000009,1.5589000000000013,6.618900000000001,9.7788,0.3690538184617588,-0.007518796992477035,-1.9030759017481678,-0.827740492170014,14.139810324850885,13.27842181923494,99.08384605020883,277.79103460030683
12/19/12 00:00,13.599,0.29999999999999893,0.34890000000000043,-0.09989999999999988,0.21899999999999942,1.799100000000001,1.8590999999999998,7.051200000000001,9.649000000000001,2.255808707421602,2.6331876740552937,-0.7292556336640159,1.636771300448426,15.24673937914729,15.835739657066922,107.68807843855951,244.27848101265823
12/20/12 00:00,13.5246,-0.07440000000000069,0.22559999999999825,-0.17550000000000132,0.22559999999999825,1.7918000000000003,1.8934999999999995,7.0961,9.634599999999999,-0.5470990514008434,1.696368147981038,-1.2810125473536784,1.696368147981038,15.271716896222559,16.27962961370807,110.38500427782532,247.6760925449871
12/21/12 00:00,13.5,-0.02459999999999951,-0.0990000000000002,-0.09999999999999964,9.999999999976694e-05,1.7300000000000004,1.7898999999999994,7.15,9.6099,-0.18189077680670415,-0.7279947054930523,-0.7352941176470562,0.0007407462277481088,14.698385726423114,15.285095772025853,112.59842519685041,247.0347805968998
12/22/12 00:00,13.3714,-0.1286000000000005,-0.1532,-0.11870000000000047,-0.04870000000000019,0.9494999999999987,1.7213999999999992,7.066599999999999,9.4246,-0.9525925925925962,-1.1327506913328307,-0.8799045225758183,-0.3628885030662975,7.6437582012413445,14.775965665236043,112.08285750539271,238.79091922570183
12/23/12 00:00,13.312,-0.05939999999999834,-0.18799999999999883,0.012000000000000455,-0.07599999999999874,0.9670000000000005,1.6620000000000008,6.892500000000001,9.372000000000002,-0.4442317184438304,-1.392592592592584,0.09022556390977786,-0.5676725425754312,7.833130822195225,14.266094420600863,107.36817509151804,237.86802030456857
12/24/12 00:00,13.38,0.06799999999999962,0.008600000000001273,0.12990000000000101,-0.05339999999999989,0.9685000000000006,2.5184000000000015,6.7330000000000005,9.155000000000001,0.5108173076923047,0.06431637674440427,0.9803699594720116,-0.39751663763455186,7.8032469886798586,23.186270899315033,101.29381675944036,216.6863905325444
12/25/12 00:00,13.35,-0.030000000000001137,0.03799999999999848,0.05099999999999838,-0.20700000000000074,0.8678999999999988,3.1793999999999993,6.7440999999999995,9.332,-0.2242152466367798,0.2854567307692193,0.3834874802616616,-1.526886479309587,6.953156920710447,31.26069258450828,102.09206921085696,232.25485316077652
12/26/12 00:00,13.4679,0.11790000000000056,0.08789999999999942,-0.1311,-0.23099999999999987,1.2224000000000004,3.2074,6.8179,9.3979,0.8831460674157345,0.6569506726457355,-0.9640414736377674,-1.6862667805444223,9.98244252990895,31.259685200526288,102.52481203007517,230.9066339066339
12/27/12 00:00,13.4217,-0.046200000000000685,0.07169999999999987,-0.10289999999999999,-0.2784000000000013,1.2217000000000002,2.7217000000000002,6.731699999999999,9.2362,-0.34303789009422914,0.5370786516853923,-0.7608358103012289,-2.0321019554601882,10.013934426229511,25.436448598130845,100.6233183856502,220.67136542826424
12/28/12 00:00,13.4212,-0.0004999999999988347,-0.04669999999999952,-0.07879999999999932,-0.17879999999999896,1.073500000000001,2.821200000000001,6.792200000000001,9.2552,-0.003725310504621879,-0.3467504213722965,-0.5837037037036986,-1.3147058823529336,8.693926804182164,26.61509433962265,102.4619097903153,222.16034565530484
12/29/12 00:00,13.4,-0.02120000000000033,-0.021699999999999164,0.028600000000000847,-0.09009999999999962,0.9500000000000011,2.512500000000001,6.640000000000001,9.152000000000001,-0.15795904986141573,-0.16167847590096013,0.21388934591741215,-0.6678971986864414,7.630522088353422,23.07692307692309,98.22485207100593,215.4425612052731
12/30/12 00:00,13.45,0.049999999999998934,0.028799999999998604,0.13799999999999812,0.14999999999999858,0.8849999999999998,2.2490000000000006,7.000099999999999,8.728,0.37313432835820104,0.21458587905700388,1.0366586538461395,1.1278195488721696,7.043374452845204,20.078564413891627,108.53036481185751,184.83693350275308
12/31/12 00:00,13.51,0.0600000000000005,0.10999999999999943,0.129999999999999,0.2599,0.9479999999999986,2.9399999999999995,6.999899999999999,8.2423,0.4460966542750967,0.8208955223880555,0.971599402092668,1.961494630229206,7.546569017672333,27.814569536423832,107.52369395247383,156.46866753991307
1/1/13 00:00,13.3041,-0.20589999999999975,-0.14589999999999925,-0.04589999999999961,0.005099999999998772,0.8041,2.8353,6.6341,8.087299999999999,-1.524056254626201,-1.0847583643122622,-0.34382022471909823,0.03834874802615815,6.432799999999999,27.083333333333336,99.46176911544228,155.0241527373102
1/2/13 00:00,13.28,-0.024100000000000676,-0.23000000000000043,-0.18790000000000084,-0.31900000000000084,0.6009999999999991,2.6374999999999993,6.631899999999999,8.3992,-0.18114716515961754,-1.7024426350851254,-1.3951692543009737,-2.3457607176998367,4.740121460683012,24.782710829222452,99.75632135497358,172.08654318964105
1/3/13 00:00,13.3979,0.11790000000000056,0.09379999999999988,-0.0237999999999996,-0.1266999999999996,-0.012100000000000222,2.5977999999999994,6.6358,7.8241,0.8878012048192814,0.7050458129448808,-0.17732478002041174,-0.9368114398947074,-0.09023117076808516,24.053480986287155,98.13223702695907,140.37281567332877
1/4/13 00:00,13.5,0.10210000000000008,0.22000000000000064,0.07879999999999932,0.0,0.11999999999999922,2.7520000000000007,6.7010000000000005,6.5524,0.762059725777921,1.6566265060241014,0.5871308079754367,0.0,0.8968609865470792,25.604763676963167,98.55861156052363,94.31170476135642
1/5/13 00:00,13.44,-0.0600000000000005,0.04209999999999958,0.03999999999999915,0.0686,0.14099999999999824,2.5409999999999986,6.4185,6.743099999999999,-0.4444444444444481,0.3142283492189043,0.2985074626865608,0.5130352842634278,1.0602300924881438,23.31406551059729,91.41209143345439,100.68987143305111
1/6/13 00:00,13.454,0.014000000000001123,-0.045999999999999375,0.004000000000001336,0.14199999999999946,-0.04589999999999961,2.5340000000000007,6.2541,6.644000000000001,0.10416666666667501,-0.3407407407407361,0.029739776951682794,1.0667067307692266,-0.3400025185371714,23.20512820512821,86.86370644036722,97.56240822320119
1/7/13 00:00,13.5876,0.1335999999999995,0.14760000000000062,0.07760000000000034,0.20759999999999934,0.16750000000000043,2.6625999999999994,6.4376,6.474,0.993013230266088,1.0982142857142905,0.574389341228722,1.5515695067264523,1.2481278082875717,24.371624713958802,90.03636363636363,91.00877192982456
1/8/13 00:00,13.7428,0.15520000000000067,0.28880000000000017,0.43870000000000076,0.39280000000000115,0.3548000000000009,2.9278000000000013,5.978400000000001,7.4171000000000005,1.142217904560045,2.1465735097368825,3.297479724295524,2.9423220973782858,2.6501344487600904,27.07165973185392,76.99757869249395,117.25342649825316
1/9/13 00:00,13.77,0.02719999999999878,0.18239999999999945,0.4900000000000002,0.30209999999999937,0.3365999999999989,2.879999999999999,6.1049,7.409999999999999,0.19792182088074323,1.3424004239159193,3.68975903614458,2.243111398213525,2.5056947608200373,26.446280991735527,79.64540580031571,116.50943396226414
1/10/13 00:00,14.14,0.370000000000001,0.3971999999999998,0.7421000000000006,0.718300000000001,0.5830000000000002,3.2713,6.597900000000001,7.24,2.6870007262164197,2.8902407078615693,5.538927742407397,5.3517810709522715,4.30036143689607,30.098355829123996,87.4809403216611,104.92753623188406
1/11/13 00:00,14.137,-0.0030000000000001137,0.3670000000000009,0.6370000000000005,0.7157999999999998,0.4381000000000004,3.1290000000000013,6.516,7.337000000000001,-0.021216407355022022,2.665214233841691,4.718518518518522,5.333353202396207,3.198066998080141,28.4247819767442,85.5005904736911,107.89705882352942
1/12/13 00:00,14.237,0.09999999999999964,0.09699999999999953,0.7970000000000006,0.8369999999999997,0.5368999999999993,3.2858,5.737400000000001,7.827,0.70736365565537,0.6859971711456827,5.930059523809528,6.246268656716416,3.9189494967189966,30.004017824530642,67.5020000941221,122.10608424336972
