Datetime,Timestamp,Price,VIX,10-Month-LIBOR,10-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Puts,100-Puts-P,100-Puts-ROI
2017-08-08,1502164800000,25.59,11.11,1.6339129730000002,34.76616042837173,3.3566451019097023,,,3.0152834756739733,,,,,
2017-08-09,1502251200000,24.65,16.04,1.6310329730000002,34.901433824142096,3.2449041626186266,,,2.91665752582254,,,,,
2017-08-10,1502337600000,24.82,15.51,1.631586486,34.90254642786435,3.2674312693794882,,,2.936809449907184,,,,,
2017-08-11,1502424000000,25.200001,12.33,1.630141351,34.91873297995282,3.3187684032019864,,,2.983380008778848,,,,,
2017-08-14,1502683200000,24.83,12.04,1.6237664859999998,34.95441759688915,3.2725986514565135,,,2.943418338566284,,,,,
2017-08-15,1502769600000,24.99,11.74,1.631422973,34.87736513015636,3.2875652256294323,,,2.9547120109114253,,,,,
2017-08-16,1502856000000,24.540001,15.55,1.6389729730000002,34.85788441208058,3.2273530463276643,,,2.8989910787540847,,,,,
2017-08-17,1502942400000,24.83,14.26,1.636032973,34.773431943877625,3.2577897182964826,,,2.926139346476493,,,,,
2017-08-18,1503028800000,24.459999,13.19,1.631414865,34.808930846359075,3.2119062701768843,,,2.886113988985038,,,,,
2017-08-21,1503288000000,25.34,11.35,1.632134865,34.903098630562546,3.3359874701760446,,,2.9983261524379987,,,,,
2017-08-22,1503374400000,25.48,12.25,1.6320364859999998,34.90112335122142,3.354230705367156,,,3.0147241839439602,,,,,
2017-08-23,1503460800000,25.66,12.23,1.6322064859999998,34.90014571301687,3.3778533455450686,,,3.0359130504600578,,,,,
2017-08-24,1503547200000,24.99,11.28,1.628733243,34.983576638059155,3.296726336765529,,,2.9644182327367297,,,,,
2017-08-25,1503633600000,24.91,11.32,1.63200973,34.968705244747895,3.2851598151955024,,,2.9532536249047503,,,,,
2017-08-28,1503892800000,25.040001,11.7,1.63200973,34.435646738814214,3.2549836408914423,,,2.9213452893544414,,,,,
2017-08-29,1503979200000,25.76,11.22,1.6218299999999999,34.356049652807286,3.3403387850623982,,,2.999233697101064,,,,,
2017-08-30,1504065600000,26.110001,10.59,1.6209732430000001,34.132407593464386,3.364932389183325,,,3.0193741363832256,,,,,
2017-08-31,1504152000000,25.93,10.13,1.6222467569999999,34.09222402369629,3.338161131886164,,,2.994717317871133,,,,,
2017-09-01,1504238400000,25.77,12.23,1.6209732430000001,34.00456823011775,3.3094297183234342,,,2.9683712796562496,,,,,
2017-09-05,1504584000000,26.049999,11.63,1.62189,33.807620934694874,3.3272769079548024,,,2.982319076202346,,,,,
2017-09-06,1504670400000,26.299999,11.55,1.623363243,33.694184048774915,3.34876814799998,,,3.000185536685056,,,,,
2017-09-07,1504756800000,26.530001000000002,12.12,1.61806,33.645001136027716,3.3729039178433453,,,3.022413934291569,,,,,
2017-09-08,1504843200000,27.57,10.73,1.6185867569999999,33.59767498373991,3.500549149329002,,,3.1362018676957137,,,,,
2017-09-11,1505102400000,27.27,10.58,1.608171622,33.62353965795486,3.463908857884704,,,3.1058298475716004,,,,,
2017-09-12,1505188800000,27.49,10.5,1.611278108,33.622570162329886,3.492075559763693,,,3.130415086285,,,,,
2017-09-13,1505275200000,28.639999,10.44,1.6199232430000001,33.74512007911889,3.6515300055689313,,,3.2727318636545353,,,,,
2017-09-14,1505361600000,28.5,10.17,1.622208378,33.741413533518404,3.6335468072029258,,,3.2560721187173267,,,,,
2017-09-15,1505448000000,28.690001000000002,10.15,1.627874865,33.719933638096514,3.6561862511381835,,,3.2748765755922022,,,,,
2017-09-18,1505707200000,28.559998999999998,10.18,1.640374865,33.69844556339213,3.6387640984316807,,,3.256287138494612,,,,,
2017-09-19,1505793600000,28.469998999999998,9.78,1.646584865,33.70142292796021,3.6282529541395423,,,3.2455476359451456,,,,,
2017-09-20,1505880000000,28.4,9.67,1.653403243,33.62602812093847,3.612454184717645,,,3.2291196826622244,,,,,
2017-09-21,1505966400000,28.75,9.59,1.670422703,33.628761824859936,3.6590662197054193,,,3.26704036458011,,,,,
2017-09-22,1506052800000,27.450001,10.21,1.677517568,33.93701405654537,3.5243435266634715,,,3.148465199084306,,,,,
2017-09-25,1506312000000,27.610001,10.17,1.6772527030000002,33.88417971920466,3.5396860385310696,,,3.1616760823380097,,,,,
2017-09-26,1506398400000,28.07,9.87,1.6777975680000001,33.872456223117545,3.597548935566328,,,3.2131171234646043,,,,,
2017-09-27,1506484800000,28.49,9.55,1.686484595,33.813235837335036,3.6463109675142067,,,3.254120796993167,,,,,
2017-09-28,1506571200000,28.809998999999998,9.51,1.6893362159999998,33.81102948593366,3.687345161974921,,,3.290083975811246,,,,,
2017-09-29,1506657600000,29.389999,9.45,1.685241081,33.786805590367216,3.758607829040906,,,3.3543246241291005,,,,,
2017-10-02,1506916800000,29.940001000000002,9.51,1.691820811,33.81463957405676,3.8326311538409317,,,3.4191853881380503,,,,,
2017-10-03,1507003200000,30.15,9.63,1.6992875680000001,33.813397523534796,3.860214437528631,,,3.4420440491547506,,,,,
2017-10-04,1507089600000,30.76,9.19,1.698165946,33.83741383521445,3.940806713880448,,,3.514455468971324,,,,,
2017-10-05,1507176000000,30.76,9.65,1.699409189,33.83086102202493,3.940233642741301,,,3.5135724369790178,,,,,
2017-10-06,1507262400000,31.07,10.33,1.7041508109999999,33.79740171190692,3.9768029458417655,,,3.5446477898856816,,,,,
2017-10-09,1507521600000,31.32,10.08,1.709177568,33.65219406038443,3.993258164699117,,,3.55634975208544,,,,,
2017-10-10,1507608000000,32.0,9.85,1.7075408109999999,32.93527511963466,3.99838987446036,,,3.5524200702721664,,,,,
2017-10-11,1507694400000,32.810001,9.91,1.7111008109999999,32.94967097450477,4.101709693250708,,,3.643504628195533,,,,,
2017-10-12,1507780800000,32.810001,9.61,1.711157838,32.946337889046376,4.101328687796944,,,3.6431084589710783,,,,,
2017-10-13,1507867200000,33.220001,9.91,1.7150175680000002,32.956329394401244,4.154234451741926,,,3.689249085647452,,,,,
2017-10-16,1508126400000,32.689999,10.31,1.712446486,32.9311941816675,4.084728679515145,,,3.6278429801608176,,,,,
2017-10-17,1508212800000,32.52,10.07,1.7242470269999999,32.87220636169207,4.058110197355012,,,3.6004905523843505,,,,,
2017-10-18,1508299200000,32.119999,10.05,1.7347727030000002,32.843645010792564,4.006199686264779,,,3.5514692762299784,,,,,
2017-10-19,1508385600000,32.5,9.97,1.730495405,32.80631773967293,4.04877413082049,,,3.5897903670313216,,,,,
2017-10-20,1508472000000,32.529999,11.07,1.734131081,32.79325701372789,4.0514447763799195,,,3.591079021683361,,,,,
2017-10-23,1508731200000,32.709998999999996,11.16,1.738723784,32.71780617235561,4.065667296880116,,,3.6015369276084637,,,,,
2017-10-24,1508817600000,32.900002,11.23,1.739652973,32.626088334183336,4.0786922303431465,,,3.611618164185405,,,,,
2017-10-25,1508904000000,34.110001000000004,11.3,1.745348919,32.76326890253445,4.246023332639568,,,3.760196991745099,,,,,
2017-10-26,1508990400000,35.200001,9.8,1.7450667569999998,32.86254426699663,4.394065939141079,,,3.892795276157321,,,,,
2017-10-27,1509076800000,35.75,10.5,1.751191081,32.637209731970266,4.4349625201292335,,,3.9240856442995287,,,,,
2017-10-30,1509336000000,37.189999,10.18,1.7477216219999998,32.73849789073261,4.626483371744777,,,4.096073906215825,,,,,
2017-10-31,1509422400000,36.470001,10.2,1.758914324,32.79837193385406,4.546182291147979,,,4.022734498962617,,,,,
2017-11-01,1509508800000,36.07,9.93,1.766864595,32.74032939202745,4.4899631060141445,,,3.969933383125653,,,,,
2017-11-02,1509595200000,36.889998999999996,9.14,1.767069459,32.78076124802334,4.59735454840229,,,4.06544148565329,,,,,
2017-11-03,1509681600000,37.18,9.4,1.7693378380000002,32.782709440778945,4.634066824479532,,,4.097289077107691,,,,,
2017-11-06,1509944400000,36.759997999999996,9.89,1.7734521619999999,32.80700828090912,4.585450378641426,,,4.053511192242105,,,,,
2017-11-07,1510030800000,36.709998999999996,9.78,1.777760541,32.76186587310012,4.5739256081084925,,,4.0414288208773215,,,,,
2017-11-08,1510117200000,37.959998999999996,10.5,1.787129459,32.87517068768888,4.7462509967805095,,,4.192741747690352,,,,,
2017-11-09,1510203600000,39.209998999999996,11.29,1.7877278380000001,32.91523668359083,4.908200890788674,,,4.3362748844985815,,,,,
2017-11-13,1510549200000,39.98,11.5,1.7900827030000002,32.943241175213004,5.008908829813468,,,4.4249888922972325,,,,,
2017-11-14,1510635600000,39.740002000000004,11.59,1.797558919,32.92053270810694,4.976747819922025,,,4.393926907332812,,,,,
2017-11-15,1510722000000,40.66,13.13,1.792015676,32.66424036632732,5.054164429288702,,,4.459676343185993,,,,,
2017-11-16,1510808400000,41.900002,11.76,1.806170541,32.749364662360136,5.223163215547544,,,4.6057419634738155,,,,,
2017-11-17,1510894800000,44.18,11.43,1.8099110809999999,33.0282945024351,5.551696096293515,,,4.899339486808678,,,,,
2017-11-20,1511154000000,45.209998999999996,10.65,1.812327838,33.071692047357125,5.688490095296168,,,5.0200398722010116,,,,,
2017-11-21,1511240400000,48.060001,9.73,1.828094324,33.472677029094235,6.118222973617827,,,5.40149868865333,,,,,
2017-11-22,1511326800000,48.810001,9.88,1.834957568,33.48286783138634,6.21670957801414,,,5.48608821226966,,,,,
2017-11-24,1511499600000,48.860001000000004,9.67,1.832434324,33.4698057548383,6.220357417313171,,,5.489985767123919,,,,,
2017-11-27,1511758800000,41.02,9.87,1.836936757,37.2997405366894,5.779042239039029,,,5.164369627022109,,,,,
2017-11-28,1511845200000,42.549999,10.03,1.8429383780000002,37.38875179371063,6.008913501371173,,,5.369246884920856,,,,,
2017-11-29,1511931600000,39.130001,10.7,1.839390811,38.192927361998414,5.636635576991157,,,5.0495066136383855,,,,,
2017-11-30,1512018000000,39.220001,11.28,1.8449172969999998,38.184807184585225,5.649261939943951,,,5.0590278385836465,,,,,
2017-12-01,1512104400000,38.220001,11.43,1.852015135,38.196756003859896,5.507820032603173,,,4.930439170937774,,,,,
2017-12-04,1512363600000,36.869999,11.68,1.859886757,38.34411362549759,5.333518352165361,,,4.774182350823015,,,,,
2017-12-05,1512450000000,37.599998,11.33,1.880304054,38.37144110433802,5.445533318896171,,,4.868909334414104,,,,,
2017-12-06,1512536400000,37.610001000000004,11.02,1.8917364859999999,38.32860194335146,5.4428529870737234,,,4.862595928559678,,,,,
2017-12-07,1512622800000,38.73,10.16,1.89205,38.39885758543309,5.614590283543611,,,5.016955323114413,,,,,
2017-12-08,1512709200000,38.09,9.58,1.900755135,38.44449501120981,5.529152859472639,,,4.9387104584175665,,,,,
2017-12-11,1512968400000,38.299999,9.34,1.912065946,38.43876596308893,5.56043390627784,,,4.963231034532184,,,,,
2017-12-12,1513054800000,38.080002,9.92,1.915810541,38.44895674616164,5.5303822745636415,,,4.935456049852784,,,,,
2017-12-13,1513141200000,36.189999,10.18,1.939194324,38.739174896230715,5.296043036491771,,,4.723798216328012,,,,,
2017-12-14,1513227600000,37.009997999999996,10.49,1.946029459,38.770723421035925,5.421079798207909,,,4.833822702368977,,,,,
2017-12-15,1513314000000,37.029999,9.42,1.9516408109999999,38.769474405755524,5.424599552629799,,,4.835344378987374,,,,,
2017-12-18,1513573200000,37.75,9.53,1.9610837840000002,38.69960594962707,5.522058145588368,,,4.9184624847882565,,,,,
2017-12-19,1513659600000,36.919998,10.03,1.970297838,38.772747724565676,5.411409390059661,,,4.818333658269424,,,,,
2017-12-20,1513746000000,35.66,9.72,1.98896027,38.921447554252296,5.247853168488788,,,4.669636199474418,,,,,
2017-12-21,1513832400000,35.869999,9.62,1.99744,38.9107002440825,5.278499797159158,,,4.694418365326461,,,,,
2017-12-22,1513918800000,35.139998999999996,9.9,2.0078116219999997,38.92712531987871,5.174433066851632,,,4.5992917847259625,,,,,
2017-12-26,1514264400000,35.049999,10.25,2.0078116219999997,38.813507657317956,5.147131020841044,,,4.573462781312543,,,,,
2017-12-27,1514350800000,35.75,10.47,2.0078116219999997,38.83536726143291,5.25268406301687,,,4.667558809143287,,,,,
2017-12-28,1514437200000,35.130001,10.18,2.016597838,38.864588673300965,5.1663297459907715,,,4.588856785242031,,,,,
2017-12-29,1514523600000,34.669998,11.04,2.0140364859999997,38.889183720638044,5.10136639599223,,,4.532172932860718,,,,,
2018-01-02,1514869200000,36.169998,9.77,2.01214027,39.04981083562632,5.342323715258806,,,4.749058526350426,,,,,
2018-01-03,1514955600000,37.310001,9.15,2.01214027,39.03856054631552,5.509222003284132,,,4.897258331308346,,,,,
2018-01-04,1515042000000,38.099998,9.22,2.014482703,39.06153779784492,5.629284882013881,,,5.003642076638341,,,,,
2018-01-05,1515128400000,41.139998999999996,9.22,2.0211527030000003,39.615569625050895,6.159818527383707,,,5.48203736991919,,,,,
2018-01-08,1515387600000,40.759997999999996,9.52,2.039951081,39.63237637078947,6.108105507981326,,,5.430391383413575,,,,,
2018-01-09,1515474000000,40.880001,10.08,2.049584595,39.63246124776252,6.127524060140902,,,5.444631736972809,,,,,
2018-01-10,1515560400000,40.84,9.82,2.050453243,39.608205425003305,6.118164423649661,,,5.435653600934052,,,,,
2018-01-11,1515646800000,42.299999,9.88,2.047551081,39.352272539669954,6.298272251830827,,,5.592354333120415,,,,,
2018-01-12,1515733200000,41.25,10.16,2.055708108,39.424841655883476,6.153704260161676,,,5.462589786982356,,,,,
2018-01-16,1516078800000,39.32,11.66,2.06435,39.697494158764435,5.904806461850302,,,5.24328178886721,,,,,
2018-01-17,1516165200000,40.060001,11.91,2.07284027,39.72042158906174,6.020401017447793,,,5.343678092866434,,,,,
2018-01-18,1516251600000,40.27,12.22,2.086819189,39.71699877496751,6.053509191853037,,,5.368690400531786,,,,,
2018-01-19,1516338000000,42.560001,11.27,2.093186486,39.886280462187216,6.424117129310722,,,5.698165912228299,,,,,
2018-01-22,1516597200000,45.290001000000004,11.03,2.10848973,40.11661857826562,6.875446705618899,,,6.097330478963634,,,,,
2018-01-23,1516683600000,45.009997999999996,11.1,2.1213918919999997,40.10476184156053,6.833155033742795,,,6.055158630171808,,,,,
2018-01-24,1516770000000,44.32,11.47,2.123587838,40.02115660532221,6.715701953898402,,,5.948846051930151,,,,,
2018-01-25,1516856400000,45.119999,11.58,2.1215929730000003,39.94192962001375,6.82400546191079,,,6.044034412769424,,,,,
2018-01-26,1516942800000,45.970001,11.08,2.127596216,39.96190914956691,6.956793177914528,,,6.159899516380715,,,,,
2018-01-29,1517202000000,45.43,13.84,2.138407838,39.9782643675201,6.879464371938911,,,6.087964799597273,,,,,
2018-01-30,1517288400000,45.52,14.79,2.1453516219999997,39.96973784831317,6.892867501273797,,,6.097247321582586,,,,,
2018-01-31,1517374800000,46.91,13.54,2.159754324,40.03894954348978,7.117224389364831,,,6.291853383197022,,,,,
2018-02-01,1517461200000,44.450001,13.47,2.158820811,40.37045803693786,6.795734663289387,,,6.0139818443445945,,,,,
2018-02-02,1517547600000,43.610001000000004,17.31,2.161142973,40.422468229084075,6.67566281709993,,,5.907865574068197,,,,,
2018-02-05,1517806800000,41.02,37.32,2.183938378,40.81696761888684,6.339528256021279,,,5.6097810762286215,,,,,
2018-02-06,1517893200000,41.610001000000004,29.98,2.185677297,40.780899450368665,6.4256895526188345,,,5.684862108968762,,,,,
2018-02-07,1517979600000,41.669998,27.73,2.190393514,40.772029394064404,6.434361115878872,,,5.6908789985599375,,,,,
2018-02-08,1518066000000,39.5,33.46,2.177633514,40.992435498399225,6.128113125449072,,,5.427417355674585,,,,,
2018-02-09,1518152400000,39.57,29.06,2.186974595,40.944461679204935,6.133621579986593,,,5.428700050740044,,,,,
2018-02-12,1518411600000,39.919998,25.61,2.202606757,40.89064847405464,6.1825585314897955,,,5.4663645807945285,,,,,
2018-02-13,1518498000000,42.110001000000004,24.97,2.216805135,41.13869667211128,6.560633974862071,,,5.800324020120637,,,,,
2018-02-14,1518584400000,41.849998,19.26,2.224044054,41.14881089042945,6.522703933276008,,,5.764643459071504,,,,,
2018-02-15,1518670800000,44.290001000000004,19.13,2.23211,41.08709844384821,6.894669556580826,,,6.089528530009709,,,,,
2018-02-16,1518757200000,44.110001000000004,19.46,2.241604054,41.06503958113864,6.8647316521457,,,6.059483472018496,,,,,
2018-02-20,1519102800000,44.93,20.6,2.281181622,41.081013762541495,7.00126626465968,,,6.1667022672786125,,,,,
2018-02-21,1519189200000,44.099998,20.02,2.290670541,41.128366183455135,6.8807795693701825,,,6.0582572702927875,,,,,
2018-02-22,1519275600000,44.900002,18.72,2.299927297,41.134277792649826,7.008030022241106,,,6.167234327584566,,,,,
2018-02-23,1519362000000,44.860001000000004,16.49,2.310128378,41.090992510233114,6.996604812249168,,,6.152867498365764,,,,,
2018-02-26,1519621200000,46.549999,15.8,2.327205946,41.17136371670684,7.276201111654058,,,6.394267340337522,,,,,
2018-02-27,1519707600000,45.91,18.59,2.350717838,41.184689918472436,7.182197862521117,,,6.3036863725115815,,,,,
2018-02-28,1519794000000,46.049999,19.85,2.362081081,41.18192036680248,7.205534101199144,,,6.320125245799037,,,,,
2018-03-01,1519880400000,46.009997999999996,22.47,2.37513,41.18218849776624,7.201479218488291,,,6.311999969287044,,,,,
2018-03-02,1519966800000,46.02,19.59,2.386385135,41.17162338734012,7.203200225287638,,,6.309352893014964,,,,,
2018-03-05,1520226000000,50.419998,18.73,2.40435973,41.868582411021215,8.018632541025415,,,7.032020314387545,,,,,
2018-03-06,1520312400000,49.599998,18.36,2.408201081,41.91059024840713,7.896224453440079,,,6.924122543893078,,,,,
2018-03-07,1520398800000,50.720001,17.76,2.402436486,41.934894983946364,8.077807900191626,,,7.086111325510848,,,,,
2018-03-08,1520485200000,52.25,16.54,2.403549459,41.99323980246347,8.332395652139859,,,7.31031533941454,,,,,
2018-03-09,1520571600000,52.490002000000004,14.64,2.42262,41.951736322475256,8.366607868341237,,,7.33176686476201,,,,,
2018-03-12,1520827200000,53.189999,15.78,2.436577568,41.94539400839089,8.47966193106462,,,7.425039178709397,,,,,
2018-03-13,1520913600000,51.830002,16.35,2.447572703,42.03048960534821,8.280380134791912,,,7.2481318231797465,,,,,
2018-03-14,1521000000000,54.610001000000004,17.23,2.465699189,42.18666295428129,8.758006279982308,,,7.662417972556319,,,,,
2018-03-15,1521086400000,54.84,16.59,2.481577568,42.15754625649843,8.792408405575793,,,7.685192873634101,,,,,
2018-03-16,1521172800000,54.889998999999996,15.8,2.495616486,42.0942073015102,8.790984200904838,,,7.676553759804452,,,,,
2018-03-19,1521432000000,54.580002,19.02,2.510158649,42.10415070733493,8.746088536996865,,,7.63156113530907,,,,,
2018-03-20,1521518400000,57.689999,18.2,2.526356486,42.34316509546419,9.296186901843773,,,8.110630045713325,,,,,
2018-03-21,1521604800000,57.09,17.86,2.547959459,42.36274531134795,9.207845307166725,,,8.024691088010215,,,,,
2018-03-22,1521691200000,55.16,23.34,2.566528649,42.489447641319096,8.924751099314983,,,7.773351302538479,,,,,
2018-03-23,1521777600000,51.669998,24.87,2.591296757,42.966597779898684,8.451118048846542,,,7.362269888988763,,,,,
2018-03-26,1522036800000,53.549999,21.03,2.596294595,43.05698755514449,8.776536109738256,,,7.645917126035851,,,,,
2018-03-27,1522123200000,51.060001,22.5,2.590252703,43.313640615885724,8.413274721926848,,,7.3377100310222785,,,,,
2018-03-28,1522209600000,47.389998999999996,22.87,2.595335135,43.91046606841493,7.9085271595845255,,,6.908332137050184,,,,,
2018-03-29,1522296000000,49.200001,19.97,2.594648378,44.01380004933029,8.228272998432622,,,7.190148625198907,,,,,
2018-03-30,1522382400000,47.68,23.62,2.583794324,44.082940095419275,7.983774000088572,,,6.9818858165010695,,,,,
2018-04-02,1522641600000,47.580002,21.1,2.588765405,44.086393699282524,7.968446068887942,,,6.966755973965008,,,,,
2018-04-03,1522728000000,47.669998,20.06,2.588765405,44.080621059420274,7.982554210129439,,,6.978969451524421,,,,,
2018-04-04,1522814400000,48.02,18.94,2.588765405,44.05379729637568,8.036651650488867,,,7.025698385749633,,,,,
2018-04-05,1522900800000,45.869999,21.49,2.596174054,44.28789940525551,7.715644399372102,,,6.747220302481395,,,,,
2018-04-06,1522987200000,45.889998999999996,21.77,2.603312432,44.28066118082128,7.719008512807706,,,6.747526650060777,,,,,
2018-04-09,1523246400000,47.799999,20.47,2.618072703,44.40413166903652,8.063454661640888,,,7.045862631411477,,,,,
2018-04-10,1523332800000,47.759997999999996,20.24,2.62531,44.36070607996744,8.050672095779952,,,7.03115120548804,,,,,
2018-04-11,1523419200000,49.689999,18.49,2.62171973,44.47898396857303,8.395947116060901,,,7.336661996633558,,,,,
2018-04-12,1523505600000,47.5,17.41,2.621028649,44.6984384450204,8.062286007769178,,,7.049951064940995,,,,,
2018-04-13,1523592000000,47.029999,16.56,2.62622973,44.71488350482746,7.986085746767504,,,6.981800035740196,,,,,
2018-04-16,1523851200000,49.130001,15.25,2.634513514,44.86140392017689,8.369320125518358,,,7.316917136426436,,,,,
2018-04-17,1523937600000,51.380001,15.6,2.646285405,45.01609683527849,8.782563263927411,,,7.677098956088213,,,,,
2018-04-18,1524024000000,50.630001,15.96,2.659408919,45.03202885366523,8.659537153720786,,,7.564866048474442,,,,,
2018-04-19,1524110400000,51.459998999999996,16.88,2.66164027,45.03149813698619,8.801807306558658,,,7.688267460908879,,,,,
2018-04-20,1524196800000,50.349998,16.34,2.670932432,45.08175248053846,8.622458972302617,,,7.5291762992150275,,,,,
2018-04-23,1524456000000,46.009997999999996,18.02,2.6728024319999997,45.88005629889108,8.007984807728395,,,7.00824760662325,,,,,
2018-04-24,1524542400000,44.75,17.84,2.6798159459999997,45.969231373394344,7.803739446349816,,,6.8288568537396905,,,,,
2018-04-25,1524628800000,46.740002000000004,16.24,2.680033784,46.00868568517072,8.157248157868501,,,7.1389313383769135,,,,,
2018-04-26,1524715200000,47.57,15.41,2.683118108,45.90076033727346,8.284673774831205,,,7.247094283831091,,,,,
2018-04-27,1524801600000,47.34,15.93,2.682731622,45.90327864780961,8.244969794396841,,,7.212554079826387,,,,,
2018-04-30,1525060800000,48.200001,15.49,2.688695135,45.86978849209866,8.39012232166785,,,7.3366402996962385,,,,,
2018-05-01,1525147200000,48.66,15.97,2.679289459,44.351848598767994,8.210200726326544,,,7.150344427170772,,,,,
2018-05-02,1525233600000,49.209998999999996,15.9,2.6775343240000002,44.34219669328805,8.301030359372845,,,7.229889047878075,,,,,
2018-05-03,1525320000000,49.099998,14.77,2.684037027,44.286394081349094,8.274018329317908,,,7.2027043294985535,,,,,
2018-05-04,1525406400000,51.119999,14.75,2.682134054,44.27739342474888,8.61245964657342,,,7.4978533198207975,,,,,
2018-05-07,1525665600000,53.32,14.71,2.686548919,44.409338393531606,9.008567634475018,,,7.844100514783072,,,,,
2018-05-08,1525752000000,54.259997999999996,13.42,2.686548919,44.398748204252264,9.165371774369168,,,7.9803758331547865,,,,,
2018-05-09,1525838400000,54.650002,13.23,2.684089459,44.390654873878354,9.22922408721411,,,8.036791383433776,,,,,
2018-05-10,1525924800000,54.73,12.65,2.682114865,44.388146539484005,9.241869676830042,,,8.048560329898994,,,,,
2018-05-11,1526011200000,54.279999,12.93,2.679852973,44.39297558102791,9.166362570926967,,,7.983851972535128,,,,,
2018-05-14,1526270400000,54.650002,14.63,2.677674595,44.39375272169357,9.228571479420438,,,8.038957395453178,,,,,
2018-05-15,1526356800000,56.59,13.42,2.667235405,44.47457210170658,9.570083746960076,,,8.342990060719796,,,,,
2018-05-16,1526443200000,54.82,13.43,2.6620308109999997,44.5784970371481,9.28968261848679,,,8.103263751721599,,,,,
2018-05-17,1526529600000,55.040001000000004,13.42,2.667634054,44.577786290823354,9.327920792669183,,,8.134260747203168,,,,,
2018-05-18,1526616000000,56.389998999999996,13.08,2.672634054,44.59934603750726,9.561967381214004,,,8.33676265116771,,,,,
2018-05-21,1526875200000,54.630001,13.22,2.671335946,44.715237717717244,9.285432169943428,,,8.099037723526159,,,,,
2018-05-22,1526961600000,55.09,12.58,2.671601892,44.70503687502711,9.361703337183492,,,8.165201333349433,,,,,
2018-05-23,1527048000000,55.549999,12.53,2.671038378,44.7068838398142,9.440121181555476,,,8.233880139444576,,,,,
2018-05-24,1527134400000,55.77,13.22,2.663936757,44.703236646217995,9.475391858039089,,,8.267558274636901,,,,,
2018-05-25,1527220800000,56.919998,17.02,2.648731892,44.51740369669633,9.6306862561153,,,8.404906452794151,,,,,
2018-05-29,1527566400000,57.91,14.94,2.643711351,44.52367008798485,9.798430156038341,,,8.553668753646567,,,,,
2018-05-30,1527652800000,58.25,15.43,2.643711351,44.51799222801966,9.854800751993956,,,8.602731132078212,,,,,
2018-05-31,1527739200000,59.41,13.46,2.618092973,44.53905638692703,10.05003234213272,,,8.785270693036978,,,,,
2018-06-01,1527825600000,61.200001,12.74,2.632266757,44.59712106128864,10.368352558722117,,,9.05850669475469,,,,,
2018-06-04,1528084800000,61.57,12.4,2.63638,44.48337903982333,10.407420021364047,,,9.08761823455163,,,,,
2018-06-05,1528171200000,62.720001,11.64,2.650125405,44.49976590052714,10.608466491579547,,,9.257079953121037,,,,,
2018-06-06,1528257600000,60.669998,12.13,2.647792162,44.63041383879864,10.288971366545912,,,8.982893323227811,,,,,
2018-06-07,1528344000000,61.779999,12.18,2.650537027,44.64845111622568,10.481717092101928,,,9.150379647490366,,,,,
2018-06-08,1528430400000,61.290001000000004,12.35,2.661741622,44.65844186618117,10.403161458148414,,,9.076860834586338,,,,,
2018-06-11,1528689600000,63.209998999999996,12.34,2.651885135,44.69134773529646,10.734125940460457,,,9.371287202941687,,,,,
2018-06-12,1528776000000,62.5,12.94,2.664898649,44.71309365606036,10.621196282122126,,,9.267124930934333,,,,,
2018-06-13,1528862400000,63.880001,12.12,2.6712516219999998,44.69794715895757,10.853765412602728,,,9.466532923193402,,,,,
2018-06-14,1528948800000,64.480003,11.98,2.673157027,44.69008320175932,10.954372141671758,,,9.55312199824893,,,,,
2018-06-15,1529035200000,66.199997,12.31,2.677366486,44.68538029688741,11.24647704058524,,,9.805608174581623,,,,,
2018-06-18,1529294400000,65.959999,13.35,2.677873243,44.67512697595368,11.203456502184363,,,9.767542535155073,,,,,
2018-06-19,1529380800000,67.589996,12.79,2.675258378,44.70512009622202,11.486782591140154,,,10.016805498449633,,,,,
2018-06-20,1529467200000,67.099998,14.64,2.6685135140000003,44.68899828256735,11.398117938386864,,,9.942436577428202,,,,,
2018-06-21,1529553600000,65.75,13.77,2.677065946,44.679825847218005,11.168680597032447,,,9.737764972280175,,,,,
2018-06-22,1529640000000,61.889998999999996,17.33,2.676875135,45.07310704151145,10.598118990301677,,,9.251303422279264,,,,,
2018-06-25,1529899200000,62.549999,15.92,2.682232973,45.06709417941269,10.711008687803904,,,9.347136054370113,,,,,
2018-06-26,1529985600000,60.09,17.91,2.67338,45.24398240932018,10.325059451669986,,,9.019103128889007,,,,,
2018-06-27,1530072000000,61.549999,16.85,2.6766232430000003,45.222171996637144,10.571936451859964,,,9.232644430631588,,,,,
2018-06-28,1530158400000,61.639998999999996,16.09,2.6706927030000003,45.196938458657655,10.580661501081524,,,9.242350416181717,,,,,
2018-06-29,1530244800000,63.139998999999996,15.6,2.671118108,45.20925540083368,10.840955634961755,,,9.469860979290447,,,,,
2018-07-02,1530504000000,61.75,16.14,2.671721351,45.249206245101696,10.611057714520276,,,9.269847580688474,,,,,
2018-07-03,1530590400000,64.150002,14.97,2.679551622,45.343575652568866,11.046421238511748,,,9.649044268047897,,,,,
2018-07-05,1530763200000,66.440002,13.37,2.679582703,45.43022364850964,11.460892440915904,,,10.013615887459126,,,,,
2018-07-06,1530849600000,66.480003,12.69,2.679453514,45.430186581299346,11.467753648426779,,,10.01967479740632,,,,,
