Datetime,Timestamp,Price,VIX,10-Day-LIBOR,10-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI
2016-01-15,1452834000000,10.27,27.02,0.391065217,66.11720168915242,0.4486850770859858,-0.4486850770859858,-100.0,0.4475847963643442,1.0624152036356556,237.36624037846573,0.8962698734503299,0.6137301265496697,68.47604105971119,0.5545029376414643,-0.5545029376414643,-100.0,0.3480246625342556,0.9565753374657432,274.85849149313924,0.35777954818445323,-0.35777954818445323,-100.0,0.5620572618483806,1.15334273815162,205.20022005564687,0.014912331653945898,-0.014912331653945898,-100.0
2016-01-19,1453179600000,9.47,26.05,0.390369565,67.75090437398272,0.4239330093040916,-0.4239330093040916,-100.0,0.4229202416054108,0.5770797583945892,136.45120323491423,0.8468532509095024,0.15314674909049766,18.084213401320863,0.5212371072311406,-0.5212371072311406,-100.0,0.33084459488643336,0.4797554051135658,145.00929213555625,0.34004881540380705,-0.34004881540380705,-100.0,0.5284157923511543,0.6609842076488466,125.08789805615707,0.013419904026764407,-0.013419904026764407,-100.0
2016-01-20,1453266000000,9.49,27.59,0.392456522,66.73832143799086,0.4184956620545215,-0.4184956620545215,-100.0,0.4174753299525485,0.6425246700474521,153.9072189296751,0.8359709920070699,0.22402900799293046,26.79865810356204,0.5161728133477643,-0.5161728133477643,-100.0,0.3253728878878319,0.5448271121121686,167.44699155757274,0.33447032851929226,-0.33447032851929226,-100.0,0.5232295897752799,0.7265704102247206,138.86263782152932,0.013651817758013607,-0.013651817758013607,-100.0
2016-01-21,1453352400000,10.02,26.69,0.390608696,76.01679823493798,0.5031464864604365,-0.5031464864604365,-100.0,0.5020742427025429,0.6179257572974564,123.07457836739704,1.0052207291629789,0.11477927083701987,11.418315152791722,0.6047690464301096,-0.6047690464301096,-100.0,0.4033182475473725,0.5162817524526266,128.00852815170128,0.4141809658810507,-0.4141809658810507,-100.0,0.6134872772479979,0.7069127227520013,115.22858728596529,0.012657039390287395,-0.012657039390287395,-100.0
2016-01-22,1453438800000,9.85,22.34,0.392391304,75.40989803588286,0.4906728557031936,-0.4906728557031936,-100.0,0.4896139936219504,0.7303860063780485,149.17588465455657,0.980286849325144,0.2397131506748549,24.45336799528423,0.5906620102515303,-0.5906620102515303,-100.0,0.3926243254119113,0.6303756745880866,160.55441137701922,0.4032261017923844,-0.4032261017923844,-100.0,0.5991460624695168,0.8178539375304829,136.50326502347556,0.01254240063752754,-0.01254240063752754,-100.0
2016-01-25,1453698000000,9.81,24.15,0.391647826,74.23656822386698,0.4810936093543665,-0.4810936093543665,-100.0,0.4800410452304904,0.9599589547695108,199.97434892439026,0.9611346545848568,0.4788653454151444,49.82291951817936,0.5808531534080812,-0.5808531534080812,-100.0,0.3836216405666813,0.8601783594333191,224.22571316953704,0.3940228644976536,-0.3940228644976536,-100.0,0.5891492490913004,1.047050750908702,177.72249604385743,0.012688799197001721,-0.012688799197001721,-100.0
2016-01-26,1453784400000,9.54,22.5,0.391630435,66.35153966318101,0.41826681795777,-0.41826681795777,-100.0,0.41724326893863495,0.502756731061365,120.49486917793915,0.8355100868964049,0.08448991310359501,10.112374994471002,0.5165235126203767,-0.5165235126203767,-100.0,0.3247204345816259,0.4044795654183746,124.56239963447678,0.3338136732762842,-0.3338136732762842,-100.0,0.523569653276768,0.5872303467232332,112.15897312765242,0.013803549981120877,-0.013803549981120877,-100.0
2016-01-27,1453870800000,9.05,23.11,0.394021739,63.3757218800384,0.3790293719291409,-0.3790293719291409,-100.0,0.37805246664872,-0.20805246664872,-55.03269651776638,0.7570818385778608,-0.5870818385778609,-77.5453601793782,0.4727300796787066,-0.4617300796787056,-97.67309073975636,0.2907727125038946,-0.2907727125038946,-100.0,0.2990362611673376,-0.2990362611673376,-100.0,0.4790398177813122,-0.12803981778131135,-26.728429042565132,0.013707596987762471,-0.0027075969877614625,-19.752528398512766
2016-01-28,1453957200000,8.74,22.42,0.393252174,63.150253048653724,0.3647457623683765,-0.3647457623683765,-100.0,0.3638041626822455,-0.2438041626822445,-67.01522073984303,0.7285499250506221,-0.608549925050621,-83.5289256269345,0.4552737415893589,-0.4004737415893605,-87.96328560292282,0.2795509738969524,-0.2795509738969524,-100.0,0.28750294696255496,-0.28750294696255496,-100.0,0.4613425152827038,-0.1665425152827016,-36.09953771129176,0.013285163815160761,0.041514836184837645,312.49020909672
2016-01-29,1454043600000,8.77,20.2,0.395078261,60.19064841997643,0.3488836518763385,0.18111634812366265,51.913108324106595,0.3479344330166887,-0.3479344330166887,-100.0,0.6968180848930272,-0.16681808489302608,-23.93997637398222,0.4402269831332664,0.26517301686673456,60.235520998598325,0.2638967486508097,-0.2638967486508097,-100.0,0.271524026097099,0.08307597390290232,30.596177839965343,0.4459558228602569,-0.4459558228602569,-100.0,0.013983705477688346,-0.013983705477688346,-100.0
2016-02-01,1454302800000,8.76,19.98,0.396130435,58.21147976247014,0.3370528606382077,0.8329471393617922,247.1265598472036,0.33610219918225503,-0.33610219918225503,-100.0,0.6731550598204628,0.4968449401795372,73.80839420742834,0.4286477595355685,0.9165522404644316,213.82410617461255,0.2525161113087337,-0.2525161113087337,-100.0,0.2598984362129677,0.7349015637870319,282.7649040507632,0.43412876152789615,-0.43412876152789615,-100.0,0.014440474472120712,-0.014440474472120712,-100.0
2016-02-02,1454389200000,8.47,21.98,0.399504348,47.157301006237795,0.2641345332195062,1.105865466780493,418.6750794382025,0.2632075149591593,-0.2632075149591593,-100.0,0.5273420481786655,0.8426579518213337,159.79343098691004,0.35497248079575705,1.1844275192042415,333.6674202318613,0.1846640029006168,-0.1846640029006168,-100.0,0.1905065898487739,1.0100934101512258,530.2144198544777,0.3589610312232185,-0.3589610312232185,-100.0,0.017210004205518548,-0.017210004205518548,-100.0
2016-02-03,1454475600000,8.43,21.65,0.397913043,46.74141241290022,0.2605721458850159,1.2894278541149848,494.84485371048754,0.2596531803740607,-0.2596531803740607,-100.0,0.5202253262590766,1.029774673740924,197.9478164098624,0.3510809220174398,1.3675190779825606,389.516772977664,0.18158033581670496,-0.18158033581670496,-100.0,0.18734306056284344,1.1940569394371576,637.3638478253729,0.35500571574166884,-0.35500571574166884,-100.0,0.01727969081025138,-0.01727969081025138,-100.0
2016-02-04,1454562000000,8.9,21.84,0.394304348,46.70574450408697,0.2748861735752559,0.7951138264247444,289.2520260598211,0.2739247710680797,-0.2739247710680797,-100.0,0.5488109446433356,0.5211890553566647,94.96695728168794,0.3704494363002809,0.8775505636997201,236.8880818024488,0.1915072618432472,-0.1915072618432472,-100.0,0.1975798088127516,0.6944201911872478,351.4631355096395,0.37459917825543343,-0.37459917825543343,-100.0,0.018256897962520613,-0.018256897962520613,-100.0
2016-02-05,1454648400000,8.63,23.38,0.397195652,47.63422502956523,0.2718370384235733,1.4781629615764267,543.7680494713052,0.27089796664939225,-0.27089796664939225,-100.0,0.5427350050729656,1.2072649949270344,222.44096725707402,0.3642745333286905,1.5583254666713104,427.7887483463494,0.19075424298999089,-0.19075424298999089,-100.0,0.19676070037788795,1.3806392996221106,701.6844811847743,0.3684028471682241,-0.3684028471682241,-100.0,0.017361156859431848,-0.017361156859431848,-100.0
2016-02-08,1454907600000,8.37,26.0,0.39276087,48.065838333142956,0.2660258727652049,1.0739741272347971,403.710404582598,0.2651252613634885,-0.2651252613634885,-100.0,0.5311511341286934,0.8088488658713082,152.28224396021548,0.3555772713130789,1.1518227286869234,323.93035821256575,0.18729467213939488,-0.18729467213939488,-100.0,0.1931627481507112,0.9794372518492898,507.05286667650034,0.3596441245209601,-0.3596441245209601,-100.0,0.01668827393338035,-0.01668827393338035,-100.0
2016-02-09,1454994000000,8.62,26.54,0.392830435,52.4638378666919,0.2989824946684667,0.9710175053315346,324.7740328102716,0.2980548190145447,-0.2980548190145447,-100.0,0.5970373136830114,0.67296268631699,112.71702302249906,0.3902291185546361,1.052170881445365,269.62900291564233,0.21691999641379311,-0.21691999641379311,-100.0,0.2234927151341939,0.8741072848658078,391.1122044138929,0.3949464859671936,-0.3949464859671936,-100.0,0.015756844351896504,-0.015756844351896504,-100.0
2016-02-10,1455080400000,8.88,26.29,0.392117391,49.99097903198408,0.2935132436107688,1.0864867563892302,370.1661782014962,0.29255932158226816,-0.29255932158226816,-100.0,0.586072565193037,0.793927434806962,135.46572249896445,0.38806330929590427,1.1695366907040947,301.37780683932294,0.20952846570797495,-0.20952846570797495,-100.0,0.2159921136752612,0.986407886324738,456.68699173330833,0.3926191132061927,-0.3926191132061927,-100.0,0.017028935749627827,-0.017028935749627827,-100.0
2016-02-11,1455166800000,8.62,28.14,0.395554348,49.10110912399286,0.2798626413171101,1.420137358682891,507.4408474097637,0.2789285334455469,-0.2789285334455469,-100.0,0.5587911747626569,1.141208825237344,204.22814045373298,0.3718472283571126,1.5005527716428881,403.54012540918967,0.19853180264298093,-0.19853180264298093,-100.0,0.2047054984132446,1.3228945015867568,646.2427789390364,0.3761527083842502,-0.3761527083842502,-100.0,0.016827444136137015,-0.016827444136137015,-100.0
2016-02-12,1455253200000,9.3,25.4,0.398152174,62.696494040965526,0.38533953412282784,0.7546604658771708,195.8429901554356,0.3843251195286257,-0.3843251195286257,-100.0,0.7696646536514535,0.3703353463485453,48.116454951074495,0.4817486105530753,0.8442513894469235,175.24729100467442,0.29475448425075657,-0.29475448425075657,-100.0,0.3031687947666657,0.6508312052333332,214.67618583048642,0.4881340918805783,-0.4881340918805783,-100.0,0.014238337074085283,-0.014238337074085283,-100.0
2016-02-16,1455598800000,9.93,24.11,0.399347826,69.20835628795622,0.4540778142487252,0.3359221857512757,73.9789910914413,0.4529914287732764,-0.4529914287732764,-100.0,0.9070692430220016,-0.1170692430220006,-12.906318224612212,0.5558635442847084,0.4327364557152933,77.8494038986031,0.35619888651876863,-0.35619888651876863,-100.0,0.3660680753016514,0.22533192469834876,61.55465059679632,0.5635599621166953,-0.5635599621166953,-100.0,0.013775991088909478,-0.013775991088909478,-100.0
2016-02-17,1455685200000,9.84,22.31,0.3963260870000001,65.6227937656784,0.4266980719168467,1.703301928083154,399.18200718166986,0.42562967822476416,-0.42562967822476416,-100.0,0.8523277501416109,1.27767224985839,149.90386616487731,0.5281731361009712,1.7986268638990293,340.5373618917235,0.33032611028273084,-0.33032611028273084,-100.0,0.3396183199245097,1.5935816800754914,469.22724322695916,0.5353285583585867,-0.5353285583585867,-100.0,0.014395312191787468,-0.014395312191787468,-100.0
2016-02-18,1455771600000,9.98,21.64,0.398076087,64.71201439025047,0.4267781658927117,1.843221834107288,431.8922525597662,0.4256897870665384,-0.4256897870665384,-100.0,0.8524679529592502,1.4175320470407495,166.28566999145724,0.5298617781679535,1.9397382218320465,366.0838169038862,0.32919516691830353,-0.32919516691830353,-100.0,0.3384995802009394,1.73190041979906,511.64034495138014,0.5369894337982437,-0.5369894337982437,-100.0,0.014805026583469494,-0.014805026583469494,-100.0
2016-02-19,1455858000000,9.97,20.53,0.395586957,61.648435070734436,0.4062067713759587,1.6337932286240404,402.2072854890711,0.4051262814462131,-0.4051262814462131,-100.0,0.8113330528221718,1.228666947177827,151.43804913456754,0.5097618147556933,1.7296381852443066,339.30320694445254,0.30930293462454284,-0.30930293462454284,-100.0,0.3181743927229235,1.522425607277075,478.48778597429504,0.5164722929945862,-0.5164722929945862,-100.0,0.015522664726699387,-0.015522664726699387,-100.0
2016-02-22,1456117200000,10.38,19.38,0.396615217,58.2743352102363,0.3998155215497832,1.4801844784502158,370.2168621950086,0.3986876743476646,-0.3986876743476646,-100.0,0.7985031958974478,1.0814968041025512,135.4405104023464,0.5083356274866366,1.5792643725133635,310.673556429975,0.29963033722856025,-0.29963033722856025,-100.0,0.30838802042998115,1.3640119795700167,442.30381506654953,0.5148376162838213,-0.5148376162838213,-100.0,0.017092604817051327,-0.017092604817051327,-100.0
2016-02-23,1456203600000,9.71,20.98,0.397217391,68.6843481857861,0.440660766941563,1.3293392330584366,301.66952285877613,0.43960411735169735,-0.43960411735169735,-100.0,0.8802648842932603,0.8897351157067392,101.0758388278867,0.5402769790398345,1.4239230209601654,263.5542649791821,0.34504146244176903,-0.34504146244176903,-100.0,0.3546179224285613,1.221182077571438,344.3655834449395,0.5477401398468977,-0.5477401398468977,-100.0,0.013573367585269835,-0.013573367585269835,-100.0
2016-02-24,1456290000000,9.89,20.72,0.3983260870000001,68.24989343090236,0.4459984028711217,1.694001597128877,379.82234604960814,0.444919161761101,-0.444919161761101,-100.0,0.8909175646322227,1.2490824353677759,140.2017969960449,0.5475345869063641,1.7902654130936355,326.9684611539974,0.3486769306185433,-0.3486769306185433,-100.0,0.3583750330472446,1.583824966952753,441.94623534055097,0.5550742071150241,-0.5550742071150241,-100.0,0.013912814211365365,-0.013912814211365365,-100.0
2016-02-25,1456376400000,10.26,19.11,0.397673913,68.79797154294275,0.4663900818253151,0.5736099181746859,122.9893045601964,0.46527229769201295,-0.46527229769201295,-100.0,0.931662379517328,0.1083376204826728,11.628420645126825,0.5716291456784575,0.6735708543215431,117.8335393521778,0.3653337172278226,-0.3653337172278226,-100.0,0.3754695740605509,0.4593304259394504,122.33492609586935,0.5795294342445816,-0.5795294342445816,-100.0,0.014318556088378176,-0.014318556088378176,-100.0
2016-02-26,1456462800000,10.32,19.81,0.396582609,64.59479654017677,0.4405180681855727,0.33948193181442665,77.06424692469514,0.43939683251719774,-0.43939683251719774,-100.0,0.8799149007027705,-0.09991490070277108,-11.355064066192202,0.5471353876094902,0.4392646123905095,80.28444555738152,0.33963657665448194,-0.33963657665448194,-100.0,0.3492378579177533,0.2243621420822457,64.24336222308514,0.5544941975360107,-0.5544941975360107,-100.0,0.015337109156098094,-0.015337109156098094,-100.0
2016-02-29,1456722000000,10.44,20.55,0.400147826,55.932589430928104,0.3860066411409973,0.7839933588590027,203.10359338419568,0.3848621714640856,-0.3848621714640856,-100.0,0.7708688126050829,0.3991311873949169,51.77679792831268,0.495681344888613,0.8831186551113871,178.16257646529687,0.28575976460523833,-0.28575976460523833,-100.0,0.2942392690996556,0.6669607309003442,226.67291586917716,0.5018719100292053,-0.5018719100292053,-100.0,0.01790733170627401,-0.01790733170627401,-100.0
2016-03-01,1456808400000,10.72,17.7,0.399847826,48.28993069537975,0.3423115689195493,0.8876884310804494,259.32177340143465,0.34113728565293844,-0.34113728565293844,-100.0,0.6834488545724877,0.5465511454275109,79.96957515853775,0.4569416730663152,0.987458326933683,216.10161321188463,0.2413908754650373,-0.2413908754650373,-100.0,0.2489568811756149,0.7666431188243825,307.9421284537985,0.4621591122436728,-0.4621591122436728,-100.0,0.021275416402831593,-0.021275416402831593,-100.0
2016-03-02,1456894800000,11.97,17.09,0.402804348,69.30905288089514,0.5481626701690931,-0.5481626701690931,-100.0,0.5468417655094786,-0.4468417655094772,-81.71317439390644,1.0950044356785718,-0.9950044356785704,-90.86761690257157,0.670839498039693,-0.5314394980396946,-79.22006673617923,0.4301450114732708,-0.4301450114732708,-100.0,0.44206785461951625,-0.44206785461951625,-100.0,0.6801205318667085,-0.34072053186670725,-50.09708072355069,0.016582012321022965,0.12281798767897545,740.6699820338732
2016-03-03,1456981200000,12.25,16.7,0.402934783,69.25744579765349,0.5605686522725648,-0.5605686522725648,-100.0,0.5592164115453517,-0.259216411545351,-46.35350576157561,1.1197850638179163,-0.8197850638179158,-73.2091443533683,0.6861257493240789,-0.6861257493240789,-100.0,0.43980055341141,-0.3848005534114103,-87.4943313341968,0.4519940732657277,-0.4519940732657277,-100.0,0.6956147877239722,-0.15061478772397052,-21.65203937322508,0.016982518044676986,-0.016982518044676986,-100.0
2016-03-04,1457067600000,12.01,16.86,0.398293478,71.49566648421147,0.5672981885170252,-0.5372981885170258,-94.71177581609727,0.5659877107941016,-0.5659877107941016,-100.0,1.1332858993111268,-1.1032858993111274,-97.35283038302737,0.6899516909517862,-0.4197516909517871,-60.83783784524697,0.4484674227833221,-0.4484674227833221,-100.0,0.4607740382561767,-0.4607740382561767,-100.0,0.6996373509787945,-0.4894373509787942,-69.95586360477611,0.016129352173912537,0.25407064782608657,1575.2067726378873
2016-03-07,1457326800000,12.26,17.35,0.401773913,70.4997252681313,0.5710641507565589,0.5689358492434415,99.6273095570265,0.5697147049805711,-0.5697147049805711,-100.0,1.14077885573713,-0.0007788557371295468,-0.06827403341257393,0.6964705088809229,0.6887294911190782,98.88853617444867,0.4499480520204564,-0.4499480520204564,-100.0,0.4623551658038672,0.4324448341961329,93.53087543517955,0.7061787311123613,-0.7061787311123613,-100.0,0.016697373171672192,-0.016697373171672192,-100.0
2016-03-08,1457413200000,11.48,18.67,0.4043260870000001,70.17322240223653,0.5322652323992711,1.047734767600729,196.844487263971,0.5309936142075413,-0.5309936142075413,-100.0,1.0632588466068125,0.5167411533931876,48.599751137013186,0.6497552931158062,1.1598447068841935,178.50484931370522,0.418909107287913,-0.418909107287913,-100.0,0.4304828629316946,0.919917137068304,213.6942527290033,0.6587858123761325,-0.6587858123761325,-100.0,0.015707691248958433,-0.015707691248958433,-100.0
2016-03-09,1457499600000,12.03,18.34,0.403130435,71.78990159715505,0.5705836135092586,-0.010583613509258072,-1.8548751241147128,0.5692550131452867,-0.5692550131452867,-100.0,1.1398386266545453,-0.5798386266545448,-50.87023839123486,0.6933851915793348,0.10721480842066633,15.462517763966293,0.4514831632226413,-0.4514831632226413,-100.0,0.4638720995769034,-0.14447209957690355,-31.14481334589344,0.7031169272056514,-0.7031169272056514,-100.0,0.016090064137721072,-0.016090064137721072,-100.0
2016-03-10,1457586000000,11.3,18.05,0.4045,81.77202266420177,0.6102914344802954,0.9697085655197046,158.89270449051563,0.60903921619696,-0.60903921619696,-100.0,1.2193306506772554,0.36066934932274464,29.57929000820387,0.7239565486512891,1.0820434513487118,149.4624854716113,0.4967293747336203,-0.4967293747336203,-100.0,0.5098952459688615,0.8441047540311377,165.54473898403162,0.7346179833198612,-0.7346179833198612,-100.0,0.013268925659559727,-0.013268925659559727,-100.0
2016-03-11,1457672400000,11.1,16.5,0.403197826,82.9385385512105,0.608017850390584,1.6919821496094167,278.2783677358331,0.6067917548605788,-0.6067917548605788,-100.0,1.2148096052511628,1.085190394748838,89.33008020828697,0.7194920313676061,1.8025079686323944,250.52507742249736,0.4962904577482004,-0.4962904577482004,-100.0,0.5093942338507942,1.5686057661492052,307.9355167197795,0.7301436164101878,-0.7301436164101878,-100.0,0.012850564437232315,-0.012850564437232315,-100.0
2016-03-14,1457928000000,11.61,16.92,0.400478261,85.08304163517647,0.6523499016703305,1.4776500983296703,226.51189101832816,0.6510761215210392,-0.6510761215210392,-100.0,1.3034260231913697,0.8265739768086311,63.41548826720586,0.7686083095796699,1.5935916904203316,207.33469448070653,0.5351600050333634,-0.5351600050333634,-100.0,0.5491932518787629,1.3486067481212372,245.5614200479922,0.7800939961264871,-0.7800939961264871,-100.0,0.013101758117771922,-0.013101758117771922,-100.0
2016-03-15,1458014400000,11.95,16.84,0.402447826,85.2164844754646,0.6725074045956356,2.3974925954043647,356.5005498855326,0.6711898740758606,-0.6711898740758606,-100.0,1.3436972786714962,1.726302721328504,128.47408034012594,0.7921494528680891,2.516850547131912,317.72420444390883,0.5518582729587083,-0.5518582729587083,-100.0,0.5663296457203595,2.26467035427964,399.8855386422561,0.8039857645901902,-0.8039857645901902,-100.0,0.013464289397177254,-0.013464289397177254,-100.0
2016-03-16,1458100800000,11.87,14.99,0.403156522,64.7829577665009,0.5081640357495996,2.9018359642504006,571.0431593156458,0.5068530210539253,-0.5068530210539253,-100.0,1.0150170568035248,2.394982943196476,235.9549455000014,0.6307551861851186,3.0166448138148825,478.25921686984526,0.3920703917833563,-0.3920703917833563,-100.0,0.4031624296247651,2.769437570375234,686.9284851152498,0.639225194635177,-0.639225194635177,-100.0,0.0175895443106846,-0.0175895443106846,-100.0
2016-03-17,1458187200000,11.95,14.44,0.406952174,63.596548367083216,0.502246632909678,1.7677533670903234,351.96918232167206,0.5009143569129781,-0.5009143569129781,-100.0,1.003160989822656,1.2668390101773452,126.28471631470673,0.6259263797099939,1.8830736202900082,300.84586324073445,0.38562074923322776,-0.38562074923322776,-100.0,0.3966042948354476,1.6343957051645532,412.0973288609164,0.6342453733188158,-0.6342453733188158,-100.0,0.018037408726085502,-0.018037408726085502,-100.0
2016-03-18,1458273600000,12.04,14.02,0.407119565,62.98971596856421,0.5012118211352092,1.7387881788647912,346.91683347103805,0.4998689591612829,-0.4998689591612829,-100.0,1.0010807802964925,1.238919219703508,123.75816658237856,0.6259603260626818,1.8548396739373183,296.31904718376364,0.3838443213282332,-0.3838443213282332,-100.0,0.3948110665608589,1.6043889334391412,406.36878479996454,0.6342413473474561,-0.6342413473474561,-100.0,0.018347750353122194,-0.018347750353122194,-100.0
2016-03-21,1458532800000,13.4,13.79,0.404682609,82.67171431995989,0.7316507902184197,0.1283492097815797,17.542413880707162,0.7301651884769259,-0.7301651884769259,-100.0,1.4618159786953455,-0.6018159786953463,-41.16906556408422,0.8662726264924672,0.2617273735075329,30.213049045225574,0.5968167367858017,-0.5968167367858017,-100.0,0.6125923718764748,-0.020592371876476,-3.3615129443088003,0.8790770581001528,-0.8790770581001528,-100.0,0.015563417932102475,-0.015563417932102475,-100.0
2016-03-22,1458619200000,13.06,14.17,0.402143478,74.60171449124134,0.6436380575610468,1.2663619424389534,196.7506314399135,0.6421992344074319,-0.6421992344074319,-100.0,1.2858372919684786,0.6241627080315215,48.54134437771637,0.7763758491072963,1.3948241508927044,179.65836424413783,0.5137658024167537,-0.5137658024167537,-100.0,0.5277101373942257,1.1210898626057741,212.44425360892086,0.7874425377775385,-0.7874425377775385,-100.0,0.016809871379428465,-0.016809871379428465,-100.0
2016-03-23,1458705600000,12.59,14.94,0.40256087,75.7361030358946,0.6298877607493667,1.590112239250634,252.4437428914168,0.6284992780442265,-0.6284992780442265,-100.0,1.2583870387935931,0.9616129612064076,76.4163116403598,0.7576307453179068,1.714169254682095,226.25391924437,0.5044700322668678,-0.5044700322668678,-100.0,0.5181070803815421,1.4500929196184575,279.88286100058446,0.7684908280223013,-0.7684908280223013,-100.0,0.015962304200715316,-0.015962304200715316,-100.0
2016-03-24,1458792000000,12.88,14.74,0.405626087,66.04751223105052,0.5621459155374584,1.6878540844625416,300.2519519952061,0.5607146350681882,-0.5607146350681882,-100.0,1.1228605506056466,1.1271394493943534,100.38107125469843,0.6948753162270602,1.81272468377294,260.8704959639992,0.435872661367176,-0.435872661367176,-100.0,0.448138284497194,1.544261715502806,344.59490941182366,0.7042783784185396,-0.7042783784185396,-100.0,0.01872176964933736,-0.01872176964933736,-100.0
2016-03-25,1458878400000,13.4,15.24,0.399130435,64.79417365697257,0.5737565549768266,1.3862434450231724,241.60829763054488,0.5722913343147455,-0.5722913343147455,-100.0,1.1460478892915722,0.8139521107084269,71.02252168638172,0.7121455761893083,1.5158544238106917,212.85738120034813,0.4427096599404674,-0.4427096599404674,-100.0,0.4552208907987927,1.2367791092012057,271.68768705473605,0.7217263657234732,-0.7217263657234732,-100.0,0.019853357034447683,-0.019853357034447683,-100.0
2016-03-28,1459137600000,13.74,13.82,0.398956522,63.30469610272974,0.5748199487818129,1.1651800512181874,202.70348196639577,0.573318205482721,-0.573318205482721,-100.0,1.1481381542645341,0.5918618457354663,51.54970623849678,0.7170988938843266,1.2977011061156745,180.9654312930796,0.4408271854512167,-0.4408271854512167,-100.0,0.45337557451733,1.0118244254826694,223.175769131337,0.7266437963522581,-0.7266437963522581,-100.0,0.020834570838030864,-0.020834570838030864,-100.0
2016-03-29,1459224000000,15.02,13.56,0.398956522,72.980935534778,0.7241824083734656,-0.7241824083734656,-100.0,0.7225407646796977,-0.7125407646796981,-98.61599504293258,1.4467231730531631,-1.4367231730531635,-99.30878275911655,0.8772197134610753,-0.5868197134610753,-66.8954088076492,0.5752109026411869,-0.5752109026411869,-100.0,0.5909067779674206,-0.5909067779674206,-100.0,0.8896323013997822,-0.5792323013997827,-65.10918055565158,0.019761674681564756,0.27063832531843524,1369.511084862195
2016-03-30,1459310400000,15.28,13.95,0.398956522,71.2343156118992,0.7191272868572254,-0.7191272868572254,-100.0,0.7174572258957914,-0.25745722589579234,-35.88467947679256,1.4365845127530168,-0.9765845127530176,-67.97960747060594,0.8752408938912242,-0.8752408938912242,-100.0,0.5680042341490186,-0.4136042341490196,-72.81710404301471,0.5836098114655677,-0.5836098114655677,-100.0,0.8875063492849034,-0.12190634928490418,-13.735828412171767,0.020596131642341087,-0.020596131642341087,-100.0
2016-03-31,1459396800000,14.22,13.1,0.397769565,86.2999137018305,0.8103942657221612,-0.7003942657221618,-86.42636002588495,0.8088446835247973,-0.8088446835247973,-100.0,1.6192389492469583,-1.5092389492469591,-93.20668514976394,0.9525581486043216,-0.5581581486043223,-58.595703519216116,0.666639558050905,-0.666639558050905,-100.0,0.6840508448541174,-0.6840508448541174,-100.0,0.9668702710128052,-0.7924702710128049,-81.96241985832134,0.015820462014116465,0.37857953798588273,2392.973970343466
2016-04-01,1459483200000,14.28,14.12,0.401695652,86.4212968653255,0.8149625054938108,-0.5849625054938103,-71.77784272901778,0.8133910265139129,-0.8133910265139129,-100.0,1.6283535320077238,-1.3983535320077234,-85.8753031526013,0.9577041132134188,-0.4421041132134178,-46.16291264845988,0.6705640638131154,-0.6705640638131154,-100.0,0.6880857484093149,-0.6880857484093149,-100.0,0.9720828398498194,-0.9164828398498192,-94.28032285719705,0.015864850635112226,0.4997351493648887,3149.9518076701615
2016-04-04,1459742400000,14.26,15.42,0.401467391,70.49171217063125,0.6641471730113526,-0.6641471730113526,-100.0,0.662578786665625,-0.492578786665625,-74.34267389460031,1.3267259596769776,-1.1567259596769777,-87.18650232476114,0.8100131471308218,-0.6948131471308221,-85.77800861528556,0.5232761285120091,-0.5232761285120091,-100.0,0.537704655503072,-0.537704655503072,-100.0,0.8213049014304312,-0.36610490143042973,-44.57600347846467,0.019423456611188605,0.09577654338881114,493.09731684750915
2016-04-05,1459828800000,14.97,14.09,0.401480435,70.93581180985969,0.7015970939148062,-0.7015970939148062,-100.0,0.6999505647144604,0.6400494352855395,91.4420914206481,1.4015476586292666,-0.0615476586292667,-4.391406760256814,0.8546168011940285,-0.8546168011940285,-100.0,0.5536032025776914,0.4869967974223082,87.96856578046335,0.5688404550862352,-0.5688404550862352,-100.0,0.8665609953018834,0.7728390046981168,89.18460545629374,0.02026306845065129,-0.02026306845065129,-100.0
2016-04-06,1459915200000,14.81,16.16,0.401765217,66.86767661548481,0.6543812840071119,-0.6543812840071119,-100.0,0.6527511975956717,0.9172488024043286,140.52043194756303,1.3071324816027836,0.2628675183972167,20.110243001144994,0.8067839978806761,-0.8067839978806761,-100.0,0.5089865131974651,0.7648134868025345,150.262033859789,0.523242317380495,-0.523242317380495,-100.0,0.8177796292408281,1.0484203707591728,128.20328769163106,0.02126374724694724,-0.02126374724694724,-100.0
2016-04-07,1460001600000,15.13,15.36,0.401369565,66.83315196361396,0.6681753464818954,-0.6681753464818954,-100.0,0.6665116786354535,1.1234883213645477,168.5624359448075,1.3346870251173488,0.4553129748826521,34.11383839912731,0.8238800854400541,-0.8238800854400541,-100.0,0.5196496909505433,0.9677503090494576,186.23128732728557,0.5342049974186729,-0.5342049974186729,-100.0,0.8351080562153026,1.2574919437846983,150.5783514391698,0.021734389894936257,-0.021734389894936257,-100.0
