Datetime,Timestamp,Price,VIX,2-Day-LIBOR,2-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI
2015-12-10,1449723600000,12.05,19.34,0.137166667,17.708182136064455,0.06305898472584381,0.21694101527415555,344.0287156815663,0.06296841748606853,-0.06296841748606853,-100.0,0.2452519138156486,0.2757480861843504,112.43463176056002,0.004163157920668237,-0.004163157920668237,-100.0,0.004568144056635748,0.034431855943363954,753.738400463702,0.2454757654720634,-0.2454757654720634,-100.0,0.12370208842059671,-0.12370208842059671,-100.0
2015-12-11,1449810000000,11.95,24.39,0.146616667,14.957356735719962,0.05283142339674018,0.4671685766032612,884.2627106505075,0.05273541999220477,-0.05273541999220477,-100.0,0.2408476036859177,0.5181523963140844,215.13703619397086,0.0017535203494707385,-0.0017535203494707385,-100.0,0.0019668401107810762,0.2790331598892195,14186.875606192982,0.24086891663815635,-0.24086891663815635,-100.0,0.13715159700321844,-0.13715159700321844,-100.0
2015-12-14,1450069200000,12.33,22.73,0.155233333,44.49289400241511,0.16205090486313445,-0.16205090486313445,-100.0,0.16194602711762052,-0.10194602711762002,-62.9506193712163,0.31301111076150434,-0.12641111076150402,-40.38550275546663,0.0663083305708998,-0.0663083305708998,-100.0,0.06905973757790296,-0.06905973757790296,-100.0,0.3155527622774805,-0.00895276227747921,-2.8371680896922777,0.0579690386131384,0.12863096138686192,221.8959714776231
2015-12-15,1450155600000,12.47,20.95,0.1623,22.465206110505672,0.0827827045193903,-0.0827827045193903,-100.0,0.0826718074234627,0.06732819257653766,81.4403297507072,0.2606661491973217,-0.1612661491973224,-61.86693197176345,0.011157470043311246,-0.011157470043311246,-100.0,0.011985583811507272,-0.011985583811507272,-100.0,0.2612724687736616,0.13812753122634014,52.867235447604315,0.10708632397004836,-0.0076863239700490915,-7.177689629348867
2015-12-16,1450242000000,12.27,17.86,0.168216667,30.822587616892434,0.11173796221086184,-0.04173796221086157,-37.3534306381008,0.11162486582775256,-0.11162486582775256,-100.0,0.2740709632480041,0.041329036751996284,15.079684568626867,0.028560128792558093,-0.028560128792558093,-100.0,0.030124219725936374,-0.030124219725936374,-100.0,0.2754088614151655,-0.10000886141516574,-36.312869855123225,0.08071925855221682,0.23468074144778353,290.7369884919965
2015-12-17,1450328400000,12.32,18.94,0.18333333300000001,22.71395606061276,0.08269894921799192,-0.08269894921799192,-100.0,0.08257518728277446,-0.002575187282774395,-3.1185969629784767,0.2579744388066985,-0.09157443880669902,-35.497485421536744,0.011453152110190379,-0.011453152110190379,-100.0,0.012296706991725692,-0.012296706991725692,-100.0,0.2585704698178066,0.06782953018219473,26.232512254778598,0.10487324736244036,0.06152675263755908,58.66772907767751
2015-12-18,1450414800000,12.34,20.7,0.363333333,2.7441004836982117,0.010123071611311651,0.10987692838868934,1085.4109563535183,0.009877400997672758,-0.009877400997672758,-100.0,0.24704075720136665,0.1197592427986347,48.47752417671597,2.912723495232665e-26,-2.912723495232665e-26,-100.0,2.6163608368828978e-25,-2.6163608368828978e-25,-100.0,0.2465494159740889,-0.1197494159740895,-48.570147895493115,0.22679461397874334,0.140005386021258,61.73223586093637
2015-12-21,1450674000000,12.24,18.7,0.369225,10.954227812943607,0.039718563879213235,0.22028143612078646,554.6057425204921,0.03947093274036195,-0.03947093274036195,-100.0,0.2452432879582478,0.2595567120417517,105.83641827781264,0.00020060944217183133,-0.00020060944217183133,-100.0,0.00024181229029472676,0.014958187709705376,6185.867431086307,0.24478922852866705,-0.24478922852866705,-100.0,0.16604797249011605,-0.16604797249011605,-100.0
2015-12-22,1450760400000,12.46,16.6,0.371066667,29.129900185855412,0.10730896039218862,0.03269103960781017,30.4644080870155,0.10705562101313236,-0.10705562101313236,-100.0,0.2743557738789413,0.1148442261210576,41.859598760160345,0.02490750128746777,-0.02490750128746777,-100.0,0.02639129071487112,-0.02639129071487112,-100.0,0.2753328845482361,-0.16613288454823485,-60.338918404470384,0.08612914380943515,0.30307085619056373,351.8795645538083
2015-12-23,1450846800000,12.5,15.57,0.371166667,16.398680057356728,0.0606599525275886,0.2693400474724115,444.01625166111626,0.060405731368238236,-0.060405731368238236,-100.0,0.2532321749569881,0.32676782504301194,129.03882577263886,0.002983038220824463,-0.002983038220824463,-100.0,0.0033198669004215198,0.07668013309957855,2309.7351610645164,0.25306056131788424,-0.25306056131788424,-100.0,0.1352321368022324,-0.1352321368022324,-100.0
2015-12-24,1450933200000,12.6,15.74,0.37118333299999995,5.346497680860093,0.02002201781357193,0.11997798218642865,599.2302239642476,0.019765751378791663,-0.019765751378791663,-100.0,0.25225114256215697,0.13974885743784424,55.40068362759105,1.4560731658474724e-09,-1.4560731658474724e-09,-100.0,2.71436388098044e-09,-2.71436388098044e-09,-100.0,0.25173861095088945,-0.13973861095088935,-55.509407326534564,0.212207109649377,0.17979289035062423,84.72519636485801
2015-12-28,1451278800000,12.83,16.91,0.37086666700000004,11.361013233919225,0.04317488676166281,-0.04317488676166281,-100.0,0.042914165063527854,0.007085834936472856,16.51164580735373,0.2571419944456821,-0.05054199444568218,-19.655286004386394,0.0002864871815117659,-0.0002864871815117659,-100.0,0.0003419474001073592,-0.0003419474001073592,-100.0,0.2566760112680111,0.04992398873199022,19.450196567010515,0.1711341683224638,0.035465831677536086,20.72399218998085
2015-12-29,1451365200000,12.74,16.08,0.37086666700000004,28.20711260693162,0.10624879992478764,0.243751200075212,229.41548539631583,0.10598990713958044,-0.10598990713958044,-100.0,0.2783387234383916,0.3264612765616075,117.28920522762527,0.02328500850888693,-0.02328500850888693,-100.0,0.024713987291210767,0.07048601270878763,285.20696348280114,0.27924991665030063,-0.27924991665030063,-100.0,0.0905551108800271,-0.0905551108800271,-100.0
2015-12-30,1451451600000,12.78,17.29,0.37086666700000004,11.420654056789713,0.043231712671738975,-0.043231712671738975,-100.0,0.0429720070363393,0.5770279929636599,1342.799726518931,0.2561524385345635,-0.2561524385345635,-100.0,0.0002979270118754207,0.3641020729881244,122211.83661600144,0.00035511580496726264,-0.00035511580496726264,-100.0,0.2556902160568626,0.6199097839431378,242.44564125413262,0.1700441289960528,-0.1700441289960528,-100.0
2015-12-31,1451538000000,13.09,18.21,0.37041666700000003,23.38423486096945,0.09052523998149996,-0.09052523998149996,-100.0,0.09025955751770454,1.4897404424822955,1650.5071412410598,0.27548452015730085,-0.27548452015730085,-100.0,0.01342415134278152,1.3047758486572176,9719.615157339731,0.01441737328529502,-0.01441737328529502,-100.0,0.27594637717222525,1.5658536228277755,567.4485162204128,0.10885141347959595,-0.10885141347959595,-100.00000000000001
2016-01-04,1451883600000,12.16,20.7,0.293708333,109.62738217187108,0.3936557279196844,-0.3936557279196844,-100.0,0.3934600312298029,0.2465399687701977,62.65946962887429,0.5233423563518489,-0.5233423563518489,-100.0,0.2799505735957641,0.11684942640423655,41.739305943684826,0.2877439294909987,-0.2877439294909987,-100.0,0.5307443188673195,0.3524556811326809,66.40781042835638,0.023774830003478797,-0.023774830003478797,-100.0
2016-01-05,1451970000000,11.51,19.34,0.293708333,21.059225922895482,0.07167212418684699,-0.07167212418684699,-100.0,0.07148688825752725,0.2785131117424724,389.60027290479553,0.2385195999618297,-0.2385195999618297,-100.0,0.008138068751095462,0.11166193124890422,1372.0937321139427,0.008803597156838094,-0.008803597156838094,-100.0,0.2388146565089322,0.3413853434910674,142.949912908004,0.10397894874497382,-0.10397894874497382,-100.0
2016-01-06,1452056400000,11.52,20.59,0.36941666700000003,62.63993155783079,0.2131948454360506,-0.2131948454360506,-100.0,0.21296165985071447,-0.0029616598507153924,-1.3907009612864154,0.3460081739055587,-0.3256081739055583,-94.10418552552215,0.11537965203193055,-0.11537965203193055,-100.0,0.1194180133180267,-0.1194180133180267,-100.0,0.3495801640209848,0.09081983597901556,25.97968801615523,0.03903649635148421,-0.01863649635148379,-47.74121166941052
2016-01-07,1452142800000,11.16,24.99,0.368541667,36.61263857243714,0.12077073074216925,0.5592292692578305,463.05033166663253,0.12054536726405014,-0.12054536726405014,-100.0,0.2629518398984967,0.6402481601015033,243.48495159746687,0.03953098368994068,-0.03953098368994068,-100.0,0.041472664472469216,0.4153273355275302,1001.4484017616876,0.264442793724788,-0.264442793724788,-100.0,0.06288304288662741,-0.06288304288662741,-100.0
2016-01-08,1452229200000,11.31,27.01,0.36960833299999996,50.624659789865206,0.16918727365241448,0.6108127263475849,361.0275839082699,0.16895822006797445,-0.16895822006797445,-100.0,0.3043886226580117,0.7018113773419881,230.56426065257068,0.07796415014526081,-0.07796415014526081,-100.0,0.08103266366911788,0.4727673363308811,583.4281077829803,0.3069990290129905,-0.3069990290129905,-100.0,0.04704673902230061,-0.04704673902230061,-100.0
2016-01-11,1452488400000,11.84,24.3,0.36836666700000004,36.41942908085159,0.12745398129095875,-0.12745398129095875,-100.0,0.1272149995199623,0.10278500048003814,80.79629042792972,0.27846845483569105,-0.2716684548356909,-97.55807170186928,0.04143425270011436,-0.04143425270011436,-100.0,0.04347772363486602,-0.04347772363486602,-100.0,0.2800339622284511,0.18676603777154988,66.69406677865257,0.06703821588863956,-0.060238215888639424,-89.8565319648483
2016-01-12,1452574800000,12.09,22.47,0.369308333,27.95164459179039,0.09991539151866302,-0.09991539151866302,-100.0,0.09967073987099972,1.1703292601289998,1174.1954174752946,0.26357449888874385,-0.26357449888874385,-100.0,0.02153474027403401,1.006665259725966,4674.610638047838,0.022867275546298416,-0.022867275546298416,-100.0,0.2644177308656825,1.2473822691343184,471.7468322001284,0.08661099139771622,-0.08661099139771622,-100.0
2016-01-13,1452661200000,11.61,25.22,0.369408333,68.92907888364671,0.2364164863277489,-0.2364164863277489,-100.0,0.2361814842817145,1.1038185157182854,467.36030941429084,0.3682840697951644,-0.3682840697951644,-100.0,0.1358537677900502,0.971946232209949,715.4356099361223,0.14039362074798767,-0.14039362074798767,-100.0,0.37235391866103373,1.1998460813389666,322.2326988402737,0.035844717887654254,-0.035844717887654254,-100.0
2016-01-14,1452747600000,10.82,23.95,0.36948333299999997,33.628505009020465,0.10755744162918912,-0.10755744162918912,-100.0,0.10733838578293398,1.2426616142170657,1157.704771832557,0.24796993949144586,-0.24796993949144586,-100.0,0.03135526476211403,1.1022447352378857,3515.341820904369,0.03300375568987146,-0.03300375568987146,-100.0,0.24918031872669036,1.3172196812733097,528.62107569502,0.06585881192293908,-0.06585881192293908,-100.0
2016-01-15,1452834000000,10.27,27.02,0.369566667,20.5431277831068,0.06240676677624535,-0.06240676677624535,-100.0,0.06219879903701209,0.7178012009629873,1154.0435057851384,0.2122070066687165,-0.2122070066687165,-100.0,0.006603198284267475,0.567996801715731,8601.843792409176,0.007167062555175296,-0.007167062555175296,-100.0,0.2123549354611587,0.7730450645388416,364.03442324524514,0.0945605356714011,-0.0945605356714011,-100.0
2016-01-19,1453179600000,9.47,26.05,0.3692666670000001,32.472572967490635,0.09090516637840997,0.45909483362158904,505.02611887922836,0.09071355432589544,-0.09071355432589544,-100.0,0.2147572152916215,0.5246427847083783,244.2957662660877,0.025169435480156814,-0.025169435480156814,-100.0,0.02653185116230272,0.3340681488376953,1259.1211476127596,0.21573640686873752,-0.21573640686873752,-100.0,0.0594787336971043,-0.0594787336971043,-100.0
2016-01-20,1453266000000,9.49,27.59,0.369666667,93.40054873380586,0.2617959179858165,0.09820408201418296,37.51169337159162,0.26160369326580657,-0.26160369326580657,-100.0,0.3650769378450773,0.18472306215492207,50.59839255946385,0.1750885576194685,-0.1750885576194685,-100.0,0.18025657152660732,-0.010056571526607884,-5.579031844130826,0.3698605023121973,-0.3698605023121973,-100.0,0.02174167340005162,-0.02174167340005162,-100.0
2016-01-21,1453352400000,10.02,26.69,0.3693,58.633392448444226,0.17358278882985445,-0.17358278882985445,-100.0,0.17338003000462532,0.03661996999537377,21.121215629272204,0.2903553551074278,-0.2903553551074278,-100.0,0.08975665145870293,-0.08015665145870399,-89.30441383008154,0.09300753832936737,-0.09300753832936737,-100.0,0.293200724327634,0.1171992756723652,39.972369079621416,0.03619731577708629,-0.03619731577708629,-100.0
2016-01-22,1453438800000,9.85,22.34,0.36958333299999996,80.20929970573667,0.2333764702441865,-0.2333764702441865,-100.0,0.2331769985198475,0.07682300148015297,32.946217666325246,0.3428053672156466,-0.3428053672156466,-100.0,0.1456098849257903,-0.032609884925790755,-22.395378543434948,0.1501649598262622,-0.1501649598262622,-100.0,0.3469614986674365,0.16003850133256492,46.12572344401885,0.026217386553535782,-0.026217386553535782,-100.0
2016-01-25,1453698000000,9.81,24.15,0.369016667,14.64012376729419,0.04251097096137979,-0.04251097096137979,-100.0,0.04231261387071683,0.717687386129283,1696.1546935439292,0.19766432835579906,-0.19766432835579906,-100.0,0.0012699384069460586,0.5625300615930526,44295.85391828745,0.0014373217379295422,-0.0014373217379295422,-100.0,0.19743499750545368,0.7587650024945471,384.3112984432195,0.11407970817096902,-0.11407970817096902,-100.00000000000001
2016-01-26,1453784400000,9.54,22.5,0.369233333,26.75989193917168,0.07548413618880545,-0.07548413618880545,-100.0,0.07529112520997483,0.7247088747900241,962.5422289399021,0.20596366823465306,-0.20596366823465306,-100.0,0.014974517475400797,0.5942254825245987,3968.2446095559026,0.015940475250948438,-0.015940475250948438,-100.0,0.20654360405254124,0.7842563959474589,379.7050020236682,0.0709358711079906,-0.0709358711079906,-100.0
2016-01-27,1453870800000,9.05,23.11,0.3698,27.86031313820257,0.07454796633754412,-0.07454796633754412,-100.0,0.07436458792147871,0.20563541207852248,276.5232993634713,0.1971499270210888,-0.1971499270210888,-100.0,0.015970216173342818,0.08302978382665738,519.9039444766508,0.016961561403832537,-0.016961561403832537,-100.0,0.1977745154194448,0.2632254845805573,133.09373253793723,0.06501555574983309,-0.06501555574983309,-100.0
2016-01-28,1453957200000,8.74,22.42,0.36960833299999996,20.063694506620415,0.051872191511864514,-0.031872191511864933,-61.44369571232584,0.05169518635465753,-0.05169518635465753,-100.0,0.18009755847727682,0.014702441522722154,8.163598466870491,0.005124093423215181,-0.005124093423215181,-100.0,0.005573842527749061,-0.005573842527749061,-100.0,0.18019329726740008,-0.025393297267398474,-14.092254069648206,0.08192701798129685,0.11287298201870212,137.7725990764975
2016-01-29,1454043600000,8.77,20.2,0.36970833299999994,42.97052332067901,0.1113711702221556,-0.1113711702221556,-100.0,0.11119350944193762,0.1888064905580613,169.79992043209248,0.2194990883992096,-0.2194990883992096,-100.0,0.04392498083459628,0.08067501916540287,183.6654624146392,0.045845464428313935,-0.045845464428313935,-100.0,0.2210642504324909,0.2543357495675078,115.0506013839526,0.042602212383212296,-0.042602212383212296,-100.00000000000001
2016-02-01,1454302800000,8.76,19.98,0.370141667,5.1270264102893135,0.013352079223944102,-0.013352079223944102,-100.0,0.013174413025479836,0.31682558697452023,2404.8554297012474,0.17537411316169305,-0.17537411316169305,-100.0,2.8719691737496133e-10,0.15479999971280292,53900299880.551186,5.624535126823657e-10,-5.624535126823657e-10,-100.0,0.1750187810400199,0.3301812189599804,188.6547357934581,0.14866995527625834,-0.14866995527625834,-100.0
2016-02-02,1454389200000,8.47,21.98,0.37291666700000003,36.50865492034522,0.09140116238730568,0.33859883761269405,370.4535355665462,0.09122808995450526,-0.09122808995450526,-100.0,0.19937687245126856,0.4000231275487307,200.6366749716689,0.029807261467126086,-0.029807261467126086,-100.0,0.03127551413643359,0.22932448586356655,733.2396994760225,0.2004989802549764,-0.2004989802549764,-100.0,0.04785006181309079,-0.04785006181309079,-100.0
2016-02-03,1454475600000,8.43,21.65,0.371808333,32.475707394510394,0.08093030102887333,0.11906969897112775,147.12622770134942,0.08075855788808806,-0.08075855788808806,-100.0,0.191178811972895,0.17742118802710571,92.80379253128751,0.02241050369492692,-0.02241050369492692,-100.0,0.023623968646555586,0.007776031353445846,32.91585537462014,0.19204879064295527,-0.19204879064295527,-100.0,0.05294217856170391,-0.05294217856170391,-100.0
2016-02-04,1454562000000,8.9,21.84,0.3699,66.21413672154353,0.17409911916819265,-0.17409911916819265,-100.0,0.17391873140725167,0.3560812685927495,204.74003329689788,0.27581237495449784,-0.27581237495449784,-100.0,0.09763559494877372,0.2543644050512266,260.52425366454054,0.10096101697693573,-0.10096101697693573,-100.0,0.2787770214607779,0.4292229785392241,153.96641240017445,0.028575153595048253,-0.028575153595048253,-100.0
2016-02-05,1454648400000,8.63,23.38,0.37291666700000003,95.48104591420004,0.2433711853336291,-0.2433711853336291,-100.0,0.24319484352783602,-0.2331948435278344,-95.88807071114692,0.33702462097645736,-0.17442462097645794,-51.75426663817605,0.1642518060067797,-0.1642518060067797,-100.0,0.16906358405566202,-0.16906358405566202,-100.0,0.3414837154137551,-0.15888371541375254,-46.52746477858917,0.019345834364861203,0.1432541656351382,740.4910169981495
2016-02-08,1454907600000,8.37,26.0,0.37173333299999994,0.2426289505257757,0.0006888072324073846,0.5093111927675942,73941.03441503497,0.0005183208592907106,-0.0005183208592907106,-100.0,0.16756707664565518,0.509832923354347,304.2560230566428,0.0,-0.0,,0.0,0.3426000000000009,inf,0.16722610389942186,-0.16722610389942186,-100.0,0.1661894621808404,-0.1661894621808404,-100.0
2016-02-09,1454994000000,8.62,26.54,0.3732666670000001,67.37432671345417,0.1715750411218817,-0.1715750411218817,-100.0,0.1713987383402129,-0.1713987383402129,-100.0,0.2698243405054077,-0.09742434050540803,-36.106579681774676,0.09725156377937294,-0.09725156377937294,-100.0,0.10053767845659944,-0.10053767845659944,-100.0,0.27275784961929705,-0.1003578496192974,-36.79375305215681,0.027211936718243734,0.14518806328175593,533.5454980108685
2016-02-10,1455080400000,8.88,26.29,0.3727666670000001,0.3202171989674734,0.0009335191191572887,0.4190664808808425,44891.04425189968,0.0007521419028755363,-0.0007521419028755363,-100.0,0.17777774967195725,0.41982225032804266,236.15005314372345,0.0,-0.0,,0.0,0.24239999999999995,inf,0.17741499523939194,-0.17741499523939194,-100.0,0.17591071143364267,-0.17591071143364267,-100.0
2016-02-11,1455166800000,8.62,28.14,0.378666667,66.71331491802586,0.16989417188984568,1.1401058281101548,671.068239379845,0.16971531858537858,-0.16971531858537858,-100.0,0.26829342587634564,1.2141065741236543,452.5293790401062,0.095718149637968,-0.095718149637968,-100.0,0.0989694386833575,1.038630561316643,1049.4457431850599,0.2711870083127996,-0.2711870083127996,-100.0,0.02747452078001178,-0.02747452078001178,-100.0
2016-02-12,1455253200000,9.3,25.4,0.376566667,118.58710270459295,0.3256740193376402,0.21432598066235886,65.80997191555463,0.3254821270706332,-0.3254821270706332,-100.0,0.4239265847073392,0.30207341529265985,71.2560679583703,0.2377385302856733,-0.2377385302856733,-100.0,0.24424061269806965,0.10975938730192958,44.939040272394905,0.4300448825857224,-0.4300448825857224,-100.0,0.016819158730128514,-0.016819158730128514,-100.0
2016-02-16,1455598800000,9.93,24.11,0.37545,11.65515528339138,0.034279726324397686,0.015720273675603025,45.85880740948196,0.034075442480524736,-0.034075442480524736,-100.0,0.1990729314898818,0.04952706851011968,24.878856276166786,0.00027273332288536845,-0.00027273332288536845,-100.0,0.00032346058843078784,-0.00032346058843078784,-100.0,0.1987150910676796,-0.05011509106767953,-25.219569786278097,0.13083693942951724,0.11776306057048425,90.0075017682021
2016-02-17,1455685200000,9.84,22.31,0.3742,83.79536556436213,0.24355643114803185,-0.11355643114803105,-46.62427947920303,0.2433546727781195,-0.2433546727781195,-100.0,0.3522129486917001,-0.02541294869169964,-7.215222718556029,0.15521522548918698,-0.15521522548918698,-100.0,0.15998844762749398,-0.15998844762749398,-100.0,0.3565826540901824,-0.2897826540901836,-81.26661540213208,0.025088534023130327,0.3017114659768701,1202.5870690519732
2016-02-18,1455771600000,9.98,21.64,0.374566667,26.078019490468332,0.0769575380648817,0.32304246193511865,419.7671469983442,0.07675270864157202,-0.07675270864157202,-100.0,0.21430008797696945,0.3852999120230312,179.79456549007057,0.014499355142126191,-0.014499355142126191,-100.0,0.01545948023226851,0.18494051976773165,1196.2919644717813,0.21485055422049548,-0.21485055422049548,-100.0,0.07584449207947455,-0.07584449207947455,-100.0
2016-02-19,1455858000000,9.97,20.53,0.37425,16.983254474804127,0.050104294207970135,-0.050104294207970135,-100.0,0.04989984301663064,0.21010015698336915,421.0437233506863,0.20242584691855287,-0.20242584691855287,-100.0,0.00282548475103972,0.05777451524895937,2044.7647161323223,0.0031304091671827683,-0.0031304091671827683,-100.0,0.20232186895201745,0.25707813104798305,127.06393647883492,0.10534766766979536,-0.10534766766979536,-100.0
2016-02-22,1456117200000,10.38,19.38,0.3736,46.362278141873595,0.14221311421294835,-0.14221311421294835,-100.0,0.14200062499065247,0.3479993750093477,245.06890376873739,0.2683295664325476,-0.2683295664325476,-100.0,0.0605213269946967,0.2218786730053024,366.6123728991352,0.06303856138740603,-0.06303856138740603,-100.0,0.27042182238066736,0.427178177619334,157.96734666553792,0.04694189939405691,-0.04694189939405691,-100.0
2016-02-23,1456203600000,9.71,20.98,0.374833333,120.1351401714744,0.3444658114157919,0.20553418858420705,59.66751467712839,0.34426638159185696,-0.34426638159185696,-100.0,0.44689179329076095,0.2973082067092383,66.52800771299928,0.25249635206330323,-0.25249635206330323,-100.0,0.2593756670271481,0.09642433297285047,37.175550844080526,0.4533722486067333,-0.4533722486067333,-100.0,0.01733583748632528,-0.01733583748632528,-100.0
2016-02-24,1456290000000,9.89,20.72,0.374591667,95.51604807005172,0.2790065466370999,0.15099345336289982,54.11824746868575,0.2788035508252511,-0.2788035508252511,-100.0,0.3863286108153883,0.2414713891846123,62.50414347385787,0.1883296749197773,-0.1883296749197773,-100.0,0.19384682527392091,0.03835317472607791,19.785299383614785,0.391439769545836,-0.391439769545836,-100.0,0.022162342815109426,-0.022162342815109426,-100.0
