Datetime,Price,Timestamp
2012-09-14,11.67,1347595200000
2012-09-15,11.75,1347681600000
2012-09-16,11.87,1347768000000
2012-09-17,11.89,1347854400000
2012-09-18,12.25,1347940800000
2012-09-19,12.5725,1348027200000
2012-09-20,12.2825,1348113600000
2012-09-21,12.368,1348200000000
2012-09-22,12.2378,1348286400000
2012-09-23,12.1933,1348372800000
2012-09-24,12.1,1348459200000
2012-09-25,12.197000000000001,1348545600000
2012-09-26,12.27,1348632000000
2012-09-27,12.3089,1348718400000
2012-09-28,12.390999999999998,1348804800000
2012-09-29,12.3631,1348891200000
2012-09-30,12.4,1348977600000
2012-10-01,12.4,1349064000000
2012-10-02,12.84,1349150400000
2012-10-03,12.89,1349236800000
2012-10-04,12.85,1349323200000
2012-10-05,12.687999999999999,1349409600000
2012-10-06,12.505,1349496000000
2012-10-07,11.8,1349582400000
2012-10-08,11.7781,1349668800000
2012-10-09,11.895,1349755200000
2012-10-10,12.12,1349841600000
2012-10-11,12.03,1349928000000
2012-10-12,12.0,1350014400000
2012-10-13,11.860999999999999,1350100800000
2012-10-14,11.7389,1350187200000
2012-10-15,11.8381,1350273600000
2012-10-16,11.8499,1350360000000
2012-10-17,11.81,1350446400000
2012-10-18,11.9398,1350532800000
2012-10-19,11.7401,1350619200000
2012-10-20,11.7399,1350705600000
2012-10-21,11.6311,1350792000000
2012-10-22,11.7101,1350878400000
2012-10-23,11.65,1350964800000
2012-10-24,11.65,1351051200000
2012-10-25,10.8616,1351137600000
2012-10-26,10.1706,1351224000000
2012-10-27,10.2605,1351310400000
2012-10-28,10.7,1351396800000
2012-10-29,10.6,1351483200000
2012-10-30,10.8875,1351569600000
2012-10-31,11.200999999999999,1351656000000
2012-11-01,10.57,1351742400000
2012-11-02,10.4688,1351828800000
2012-11-03,10.6425,1351915200000
2012-11-04,10.8001,1352001600000
2012-11-05,10.748,1352091600000
2012-11-06,10.899000000000001,1352178000000
2012-11-07,10.92,1352264400000
2012-11-08,10.925,1352350800000
2012-11-09,10.815,1352437200000
2012-11-10,10.89,1352523600000
2012-11-11,10.8687,1352610000000
2012-11-12,11.008,1352696400000
2012-11-13,10.9512,1352782800000
2012-11-14,10.95,1352869200000
2012-11-15,11.1977,1352955600000
2012-11-16,11.7489,1353042000000
2012-11-17,11.7889,1353128400000
2012-11-18,11.6515,1353214800000
2012-11-19,11.7999,1353301200000
2012-11-20,11.7328,1353387600000
2012-11-21,11.77,1353474000000
2012-11-22,12.4219,1353560400000
2012-11-23,12.345,1353646800000
2012-11-24,12.4115,1353733200000
2012-11-25,12.4821,1353819600000
2012-11-26,12.2455,1353906000000
2012-11-27,12.2,1353992400000
2012-11-28,12.3477,1354078800000
2012-11-29,12.45,1354165200000
2012-11-30,12.565,1354251600000
2012-12-01,12.562000000000001,1354338000000
2012-12-02,12.5,1354424400000
2012-12-03,12.679,1354510800000
2012-12-04,13.41,1354597200000
2012-12-05,13.38,1354683600000
2012-12-06,13.299000000000001,1354770000000
2012-12-07,13.4999,1354856400000
2012-12-08,13.4201,1354942800000
2012-12-09,13.388,1355029200000
2012-12-10,13.4334,1355115600000
2012-12-11,13.557,1355202000000
2012-12-12,13.6989,1355288400000
2012-12-13,13.7001,1355374800000
2012-12-14,13.6,1355461200000
2012-12-15,13.4901,1355547600000
2012-12-16,13.3,1355634000000
2012-12-17,13.2501,1355720400000
2012-12-18,13.299000000000001,1355806800000
2012-12-19,13.599,1355893200000
2012-12-20,13.5246,1355979600000
2012-12-21,13.5,1356066000000
2012-12-22,13.3714,1356152400000
2012-12-23,13.312000000000001,1356238800000
2012-12-24,13.38,1356325200000
2012-12-25,13.35,1356411600000
2012-12-26,13.4679,1356498000000
2012-12-27,13.4217,1356584400000
2012-12-28,13.4212,1356670800000
2012-12-29,13.4,1356757200000
2012-12-30,13.45,1356843600000
2012-12-31,13.51,1356930000000
2013-01-01,13.3041,1357016400000
2013-01-02,13.28,1357102800000
2013-01-03,13.3979,1357189200000
2013-01-04,13.5,1357275600000
2013-01-05,13.44,1357362000000
2013-01-06,13.454,1357448400000
2013-01-07,13.5876,1357534800000
2013-01-08,13.7428,1357621200000
2013-01-09,13.77,1357707600000
2013-01-10,14.14,1357794000000
2013-01-11,14.137,1357880400000
2013-01-12,14.237,1357966800000
2013-01-13,14.116,1358053200000
2013-01-14,14.3,1358139600000
2013-01-15,14.25,1358226000000
2013-01-16,14.73,1358312400000
2013-01-17,15.5,1358398800000
2013-01-18,15.705,1358485200000
2013-01-19,15.615,1358571600000
2013-01-20,15.7,1358658000000
2013-01-21,16.8,1358744400000
2013-01-22,17.2614,1358830800000
2013-01-23,17.5,1358917200000
2013-01-24,16.896,1359003600000
2013-01-25,17.4,1359090000000
2013-01-26,17.88,1359176400000
2013-01-27,17.8182,1359262800000
2013-01-28,18.721,1359349200000
2013-01-29,19.5254,1359435600000
2013-01-30,19.7,1359522000000
2013-01-31,20.41,1359608400000
2013-02-01,20.499000000000002,1359694800000
2013-02-02,19.63,1359781200000
2013-02-03,20.59,1359867600000
2013-02-04,20.4301,1359954000000
2013-02-05,20.6,1360040400000
2013-02-06,21.18,1360126800000
2013-02-07,22.15,1360213200000
2013-02-08,22.66,1360299600000
2013-02-09,23.65,1360386000000
2013-02-10,23.9698,1360472400000
2013-02-11,24.65,1360558800000
2013-02-12,25.1698,1360645200000
2013-02-13,24.2,1360731600000
2013-02-14,27.2205,1360818000000
2013-02-15,27.1,1360904400000
2013-02-16,27.2158,1360990800000
2013-02-17,26.8146,1361077200000
2013-02-18,26.95,1361163600000
2013-02-19,29.4176,1361250000000
2013-02-20,29.645,1361336400000
2013-02-21,29.7477,1361422800000
2013-02-22,30.2454,1361509200000
2013-02-23,29.8,1361595600000
2013-02-24,29.89,1361682000000
2013-02-25,30.4,1361768400000
2013-02-26,31.1,1361854800000
2013-02-27,30.9012,1361941200000
2013-02-28,33.38,1362027600000
2013-03-01,34.5,1362114000000
2013-03-02,34.25,1362200400000
2013-03-03,34.5,1362286800000
2013-03-04,36.152,1362373200000
2013-03-05,40.33,1362459600000
2013-03-06,41.0201,1362546000000
2013-03-07,42.0,1362632400000
2013-03-08,44.18,1362718800000
2013-03-09,46.85,1362805200000
2013-03-10,46.0,1362891600000
2013-03-11,48.4,1362974400000
2013-03-12,44.2899,1363060800000
2013-03-13,46.92,1363147200000
2013-03-14,47.1696,1363233600000
2013-03-15,46.95,1363320000000
2013-03-16,47.0002,1363406400000
2013-03-17,47.4,1363492800000
2013-03-18,51.6,1363579200000
2013-03-19,59.14,1363665600000
2013-03-20,64.4888,1363752000000
2013-03-21,70.85,1363838400000
2013-03-22,69.865,1363924800000
2013-03-23,64.35,1364011200000
2013-03-24,71.5,1364097600000
2013-03-25,73.6,1364184000000
2013-03-26,78.5,1364270400000
2013-03-27,88.92,1364356800000
2013-03-28,86.18,1364443200000
2013-03-29,90.5,1364529600000
2013-03-30,92.19,1364616000000
2013-03-31,93.03,1364702400000
2013-04-01,104.0,1364788800000
2013-04-02,117.98,1364875200000
2013-04-03,135.0,1364961600000
2013-04-04,132.12,1365048000000
2013-04-05,142.3236,1365134400000
2013-04-06,142.6311,1365220800000
2013-04-07,162.30100000000002,1365307200000
2013-04-08,187.5,1365393600000
2013-04-09,230.0,1365480000000
2013-04-10,165.0,1365566400000
2013-04-11,124.9,1365652800000
2013-04-12,117.0,1365739200000
2013-04-13,93.0,1365825600000
2013-04-14,90.0,1365912000000
2013-04-15,82.38600000000001,1365998400000
2013-04-16,68.3557,1366084800000
2013-04-17,93.07,1366171200000
2013-04-18,109.01,1366257600000
2013-04-19,118.48,1366344000000
2013-04-20,126.6155,1366430400000
2013-04-21,119.2,1366516800000
2013-04-22,127.4,1366603200000
2013-04-23,143.475,1366689600000
2013-04-24,154.2,1366776000000
2013-04-25,141.71,1366862400000
2013-04-26,136.9,1366948800000
2013-04-27,128.0001,1367035200000
2013-04-28,134.4444,1367121600000
2013-04-29,143.9999,1367208000000
2013-04-30,139.2269,1367294400000
2013-05-01,116.38,1367380800000
2013-05-02,106.25,1367467200000
2013-05-03,98.1,1367553600000
2013-05-04,112.9,1367640000000
2013-05-05,115.98,1367726400000
2013-05-06,112.25,1367812800000
2013-05-07,109.6001,1367899200000
2013-05-08,113.2,1367985600000
2013-05-09,112.79899999999999,1368072000000
2013-05-10,117.7,1368158400000
2013-05-11,115.64,1368244800000
2013-05-12,114.82,1368331200000
2013-05-13,117.9797,1368417600000
2013-05-14,111.4,1368504000000
2013-05-15,114.22,1368590400000
2013-05-16,118.21,1368676800000
2013-05-17,123.5,1368763200000
2013-05-18,123.211,1368849600000
2013-05-19,122.5,1368936000000
2013-05-20,122.02,1369022400000
2013-05-21,122.89,1369108800000
2013-05-22,123.8,1369195200000
2013-05-23,126.3,1369281600000
2013-05-24,133.1,1369368000000
2013-05-25,131.986,1369454400000
2013-05-26,133.5,1369540800000
2013-05-27,129.77,1369627200000
2013-05-28,129.0,1369713600000
2013-05-29,132.25,1369800000000
2013-05-30,128.799,1369886400000
2013-05-31,128.8151,1369972800000
2013-06-01,129.3,1370059200000
2013-06-02,122.5,1370145600000
2013-06-03,120.7372,1370232000000
2013-06-04,121.4,1370318400000
2013-06-05,121.9,1370404800000
2013-06-06,118.9699,1370491200000
2013-06-07,111.0,1370577600000
2013-06-08,107.8924,1370664000000
2013-06-09,100.4374,1370750400000
2013-06-10,106.35,1370836800000
2013-06-11,109.0,1370923200000
2013-06-12,108.7759,1371009600000
2013-06-13,103.949,1371096000000
2013-06-14,100.0,1371182400000
2013-06-15,99.8,1371268800000
2013-06-16,99.9,1371355200000
2013-06-17,101.95,1371441600000
2013-06-18,107.35,1371528000000
2013-06-19,108.251,1371614400000
2013-06-20,111.29,1371700800000
2013-06-21,109.5,1371787200000
2013-06-22,108.2,1371873600000
2013-06-23,107.9,1371960000000
2013-06-24,102.09,1372046400000
2013-06-25,103.3293,1372132800000
2013-06-26,104.0,1372219200000
2013-06-27,101.7368,1372305600000
2013-06-28,94.66,1372392000000
2013-06-29,94.999,1372478400000
2013-06-30,97.51,1372564800000
2013-07-01,84.6069,1372651200000
2013-07-02,87.6562,1372737600000
2013-07-03,76.8901,1372824000000
2013-07-04,77.685,1372910400000
2013-07-05,66.34,1372996800000
2013-07-06,66.855,1373083200000
2013-07-07,72.5053,1373169600000
2013-07-08,74.56,1373256000000
2013-07-09,74.225,1373342400000
2013-07-10,84.515,1373428800000
2013-07-11,91.22,1373515200000
2013-07-12,88.465,1373601600000
2013-07-13,91.3888,1373688000000
2013-07-14,90.3713,1373774400000
2013-07-15,93.14,1373860800000
2013-07-16,92.7415,1373947200000
2013-07-17,90.5425,1374033600000
2013-07-18,85.4298,1374120000000
2013-07-19,85.7775,1374206400000
2013-07-20,85.6675,1374292800000
2013-07-21,85.4725,1374379200000
2013-07-22,86.0862,1374465600000
2013-07-23,86.9389,1374552000000
2013-07-24,87.4575,1374638400000
2013-07-25,89.41,1374724800000
2013-07-26,90.6325,1374811200000
2013-07-27,89.0975,1374897600000
2013-07-28,92.1,1374984000000
2013-07-29,93.2981,1375070400000
2013-07-30,96.31,1375156800000
2013-07-31,97.915,1375243200000
2013-08-01,96.4175,1375329600000
2013-08-02,97.24,1375416000000
2013-08-03,96.66,1375502400000
2013-08-04,96.6,1375588800000
2013-08-05,96.92,1375675200000
2013-08-06,97.1331,1375761600000
2013-08-07,96.92,1375848000000
2013-08-08,94.775,1375934400000
2013-08-09,93.36,1376020800000
2013-08-10,93.2875,1376107200000
2013-08-11,94.1625,1376193600000
2013-08-12,95.085,1376280000000
2013-08-13,97.9021,1376366400000
2013-08-14,97.96,1376452800000
2013-08-15,97.545,1376539200000
2013-08-16,98.33,1376625600000
2013-08-17,99.565,1376712000000
2013-08-18,98.845,1376798400000
2013-08-19,102.2997,1376884800000
2013-08-20,105.0125,1376971200000
2013-08-21,111.445,1377057600000
2013-08-22,109.73,1377144000000
2013-08-23,107.5475,1377230400000
2013-08-24,108.6875,1377316800000
2013-08-25,111.795,1377403200000
2013-08-26,112.23,1377489600000
2013-08-27,117.4461,1377576000000
2013-08-28,117.59,1377662400000
2013-08-29,117.5227,1377748800000
2013-08-30,123.2332,1377835200000
2013-08-31,129.46,1377921600000
2013-09-01,128.2597,1378008000000
2013-09-02,127.3648,1378094400000
2013-09-03,127.5915,1378180800000
2013-09-04,120.5738,1378267200000
2013-09-05,120.5333,1378353600000
2013-09-06,116.321,1378440000000
2013-09-07,119.0547,1378526400000
2013-09-08,116.595,1378612800000
2013-09-09,120.0188,1378699200000
2013-09-10,121.458,1378785600000
2013-09-11,125.4518,1378872000000
2013-09-12,125.7598,1378958400000
2013-09-13,126.5072,1379044800000
2013-09-14,124.0813,1379131200000
2013-09-15,124.5783,1379217600000
2013-09-16,125.0618,1379304000000
2013-09-17,125.9683,1379390400000
2013-09-18,126.3045,1379476800000
2013-09-19,124.1937,1379563200000
2013-09-20,122.9008,1379649600000
2013-09-21,122.6435,1379736000000
2013-09-22,122.65100000000001,1379822400000
2013-09-23,122.2235,1379908800000
2013-09-24,122.5383,1379995200000
2013-09-25,123.42299999999999,1380081600000
2013-09-26,123.4763,1380168000000
2013-09-27,123.4983,1380254400000
2013-09-28,124.7483,1380340800000
2013-09-29,125.1807,1380427200000
2013-09-30,123.0983,1380513600000
2013-10-01,125.4938,1380600000000
2013-10-02,99.8135,1380686400000
2013-10-03,116.8168,1380772800000
2013-10-04,121.2945,1380859200000
2013-10-05,121.1398,1380945600000
2013-10-06,121.6828,1381032000000
2013-10-07,123.245,1381118400000
2013-10-08,124.3182,1381204800000
2013-10-09,125.8423,1381291200000
2013-10-10,125.6982,1381377600000
2013-10-11,125.5117,1381464000000
2013-10-12,126.5232,1381550400000
2013-10-13,130.4155,1381636800000
2013-10-14,133.0355,1381723200000
2013-10-15,138.6417,1381809600000
2013-10-16,137.4188,1381896000000
2013-10-17,142.735,1381982400000
2013-10-18,149.5947,1382068800000
2013-10-19,159.8115,1382155200000
2013-10-20,163.0632,1382241600000
2013-10-21,174.1772,1382328000000
2013-10-22,183.8648,1382414400000
2013-10-23,200.62,1382500800000
2013-10-24,183.1482,1382587200000
2013-10-25,178.1217,1382673600000
2013-10-26,175.9008,1382760000000
2013-10-27,185.6888,1382846400000
2013-10-28,187.8683,1382932800000
2013-10-29,198.1932,1383019200000
2013-10-30,194.5493,1383105600000
2013-10-31,198.2263,1383192000000
2013-11-01,198.5098,1383278400000
2013-11-02,200.8473,1383364800000
2013-11-03,207.6335,1383451200000
2013-11-04,225.196,1383541200000
2013-11-05,239.29,1383627600000
2013-11-06,253.6933,1383714000000
2013-11-07,283.3023,1383800400000
2013-11-08,323.767,1383886800000
2013-11-09,336.1358,1383973200000
2013-11-10,311.9005,1384059600000
2013-11-11,332.6263,1384146000000
2013-11-12,349.3425,1384232400000
2013-11-13,393.2795,1384318800000
2013-11-14,410.723,1384405200000
2013-11-15,409.1675,1384491600000
2013-11-16,428.8238,1384578000000
2013-11-17,476.295,1384664400000
2013-11-18,674.3768,1384750800000
2013-11-19,541.8257,1384837200000
2013-11-20,572.6675,1384923600000
2013-11-21,695.8668,1385010000000
2013-11-22,747.4818,1385096400000
2013-11-23,776.6998,1385182800000
2013-11-24,751.377,1385269200000
2013-11-25,778.6753,1385355600000
2013-11-26,899.2,1385442000000
2013-11-27,948.4088,1385528400000
2013-11-28,1037.755,1385614800000
2013-11-29,1120.3971,1385701200000
2013-11-30,1124.7631,1385787600000
2013-12-01,946.9237,1385874000000
2013-12-02,1038.3485,1385960400000
2013-12-03,1068.6675,1386046800000
2013-12-04,1147.2457,1386133200000
2013-12-05,1042.0267,1386219600000
2013-12-06,834.0262,1386306000000
2013-12-07,694.4709,1386392400000
2013-12-08,795.3968,1386478800000
2013-12-09,898.0222,1386565200000
2013-12-10,989.9975,1386651600000
2013-12-11,883.2617,1386738000000
2013-12-12,875.7474,1386824400000
2013-12-13,898.2112,1386910800000
2013-12-14,867.495,1386997200000
2013-12-15,879.4692,1387083600000
2013-12-16,712.508,1387170000000
2013-12-17,683.8408,1387256400000
2013-12-18,522.2288,1387342800000
2013-12-19,698.4503,1387429200000
2013-12-20,622.8418,1387515600000
2013-12-21,608.9638,1387602000000
2013-12-22,617.8158,1387688400000
2013-12-23,673.1677,1387774800000
2013-12-24,667.6203,1387861200000
2013-12-25,687.3557,1387947600000
2013-12-26,765.2067,1388034000000
2013-12-27,746.7232,1388120400000
2013-12-28,730.4715,1388206800000
2013-12-29,745.0712,1388293200000
2013-12-30,754.7645,1388379600000
2013-12-31,757.4953,1388466000000
2014-01-01,770.4357,1388552400000
2014-01-02,808.0485,1388638800000
2014-01-03,830.0239999999999,1388725200000
2014-01-04,858.9833,1388811600000
2014-01-05,940.0972,1388898000000
2014-01-06,951.3865,1388984400000
2014-01-07,810.5833,1389070800000
2014-01-08,859.9485,1389157200000
2014-01-09,860.895,1389243600000
2014-01-10,884.6667,1389330000000
2014-01-11,930.905,1389416400000
2014-01-12,873.2635,1389502800000
2014-01-13,857.9564,1389589200000
2014-01-14,851.828,1389675600000
2014-01-15,874.7130000000001,1389762000000
2014-01-16,847.3735,1389848400000
2014-01-17,828.222,1389934800000
2014-01-18,843.7583,1390021200000
2014-01-19,878.6807,1390107600000
2014-01-20,871.0483,1390194000000
2014-01-21,874.2885,1390280400000
2014-01-22,863.95,1390366800000
2014-01-23,854.3475,1390453200000
2014-01-24,825.1221,1390539600000
2014-01-25,861.8516,1390626000000
2014-01-26,880.1523,1390712400000
2014-01-27,814.5302,1390798800000
2014-01-28,833.9395,1390885200000
2014-01-29,837.5148,1390971600000
2014-01-30,845.8467,1391058000000
2014-01-31,848.2875,1391144400000
2014-02-01,853.0164,1391230800000
2014-02-02,854.375,1391317200000
2014-02-03,846.9048,1391403600000
2014-02-04,842.0123,1391490000000
2014-02-05,820.867,1391576400000
2014-02-06,783.6211,1391662800000
2014-02-07,703.567,1391749200000
2014-02-08,676.9094,1391835600000
2014-02-09,681.9371,1391922000000
2014-02-10,679.7338,1392008400000
2014-02-11,669.4418,1392094800000
2014-02-12,648.3835,1392181200000
2014-02-13,598.4075,1392267600000
2014-02-14,656.6068,1392354000000
2014-02-15,645.43,1392440400000
2014-02-16,610.6525,1392526800000
2014-02-17,621.494,1392613200000
2014-02-18,621.2235,1392699600000
2014-02-19,617.71,1392786000000
2014-02-20,552.2138,1392872400000
2014-02-21,569.0425,1392958800000
2014-02-22,604.7473,1393045200000
2014-02-23,604.5823,1393131600000
2014-02-24,545.3225,1393218000000
2014-02-25,534.7108,1393304400000
2014-02-26,577.0858,1393390800000
2014-02-27,576.698,1393477200000
2014-02-28,543.9265,1393563600000
2014-03-01,563.7358,1393650000000
2014-03-02,560.3045,1393736400000
2014-03-03,661.1225,1393822800000
2014-03-04,663.5980000000001,1393909200000
2014-03-05,661.7858,1393995600000
2014-03-06,658.7245,1394082000000
2014-03-07,625.8278,1394168400000
2014-03-08,615.24,1394254800000
2014-03-09,633.1825,1394341200000
2014-03-10,625.8285,1394424000000
2014-03-11,628.9543,1394510400000
2014-03-12,631.3913,1394596800000
2014-03-13,638.165,1394683200000
2014-03-14,626.7067,1394769600000
2014-03-15,633.6652,1394856000000
2014-03-16,630.7167,1394942400000
2014-03-17,621.2225,1395028800000
2014-03-18,613.6315,1395115200000
2014-03-19,608.8157,1395201600000
2014-03-20,586.5898,1395288000000
2014-03-21,570.7705,1395374400000
2014-03-22,564.4215,1395460800000
2014-03-23,561.3534,1395547200000
2014-03-24,586.2718,1395633600000
2014-03-25,582.2802,1395720000000
2014-03-26,579.0722,1395806400000
2014-03-27,478.1595,1395892800000
2014-03-28,502.4399,1395979200000
2014-03-29,493.1803,1396065600000
2014-03-30,461.8695,1396152000000
2014-03-31,458.4972,1396238400000
2014-04-01,478.7163,1396324800000
2014-04-02,437.515,1396411200000
2014-04-03,447.0822,1396497600000
2014-04-04,448.8792,1396584000000
2014-04-05,464.8259,1396670400000
2014-04-06,460.7028,1396756800000
2014-04-07,446.2195,1396843200000
2014-04-08,450.4638,1396929600000
2014-04-09,440.1983,1397016000000
2014-04-10,360.8407,1397102400000
2014-04-11,420.0563,1397188800000
2014-04-12,420.66,1397275200000
2014-04-13,414.9495,1397361600000
2014-04-14,457.6338,1397448000000
2014-04-15,520.1233,1397534400000
2014-04-16,529.1625,1397620800000
2014-04-17,494.4,1397707200000
2014-04-18,478.2312,1397793600000
2014-04-19,501.5515,1397880000000
2014-04-20,497.3177,1397966400000
2014-04-21,493.0921,1398052800000
2014-04-22,484.42900000000003,1398139200000
2014-04-23,486.9317,1398225600000
2014-04-24,500.2568,1398312000000
2014-04-25,459.6104,1398398400000
2014-04-26,456.1395,1398484800000
2014-04-27,429.6537,1398571200000
2014-04-28,437.0587,1398657600000
2014-04-29,444.2533,1398744000000
2014-04-30,445.8655,1398830400000
2014-05-01,456.2673,1398916800000
2014-05-02,446.6438,1399003200000
2014-05-03,436.9381,1399089600000
2014-05-04,434.0643,1399176000000
2014-05-05,429.7242,1399262400000
2014-05-06,426.99199999999996,1399348800000
2014-05-07,436.9605,1399435200000
2014-05-08,435.343,1399521600000
2014-05-09,448.235,1399608000000
2014-05-10,452.7108,1399694400000
2014-05-11,436.542,1399780800000
2014-05-12,438.4278,1399867200000
2014-05-13,437.413,1399953600000
2014-05-14,441.7498,1400040000000
2014-05-15,444.3162,1400126400000
2014-05-16,445.0133,1400212800000
2014-05-17,446.3583,1400299200000
2014-05-18,444.809,1400385600000
2014-05-19,444.3128,1400472000000
2014-05-20,485.8305,1400558400000
2014-05-21,489.1625,1400644800000
2014-05-22,526.0577,1400731200000
2014-05-23,519.0392,1400817600000
2014-05-24,525.6332,1400904000000
2014-05-25,570.095,1400990400000
2014-05-26,581.8267,1401076800000
2014-05-27,569.6332,1401163200000
2014-05-28,574.4547,1401249600000
2014-05-29,565.5058,1401336000000
2014-05-30,616.47,1401422400000
2014-05-31,623.2567,1401508800000
2014-06-01,629.0242,1401595200000
2014-06-02,658.7860000000001,1401681600000
2014-06-03,665.73,1401768000000
2014-06-04,636.7837,1401854400000
2014-06-05,656.0598,1401940800000
2014-06-06,645.5647,1402027200000
2014-06-07,652.7083,1402113600000
2014-06-08,653.6402,1402200000000
2014-06-09,645.341,1402286400000
2014-06-10,649.8068,1402372800000
2014-06-11,627.9098,1402459200000
2014-06-12,581.8033,1402545600000
2014-06-13,597.4267,1402632000000
2014-06-14,571.6902,1402718400000
2014-06-15,591.9718,1402804800000
2014-06-16,588.06,1402891200000
2014-06-17,607.3427,1402977600000
2014-06-18,604.8752,1403064000000
2014-06-19,592.2648,1403150400000
2014-06-20,588.5215,1403236800000
2014-06-21,591.0298,1403323200000
2014-06-22,598.8765,1403409600000
2014-06-23,587.4598,1403496000000
2014-06-24,575.0667,1403582400000
2014-06-25,562.1263,1403668800000
2014-06-26,579.3842,1403755200000
2014-06-27,600.8645,1403841600000
2014-06-28,591.994,1403928000000
2014-06-29,598.6032,1404014400000
2014-06-30,639.3623,1404100800000
2014-07-01,635.5905,1404187200000
2014-07-02,647.34,1404273600000
2014-07-03,640.6879,1404360000000
2014-07-04,626.9575,1404446400000
2014-07-05,628.3313,1404532800000
2014-07-06,631.7065,1404619200000
2014-07-07,617.9918,1404705600000
2014-07-08,620.2193,1404792000000
2014-07-09,620.5496,1404878400000
2014-07-10,615.1129,1404964800000
2014-07-11,631.1804,1405051200000
2014-07-12,634.4775,1405137600000
2014-07-13,627.5759,1405224000000
2014-07-14,618.3798,1405310400000
2014-07-15,619.3558,1405396800000
2014-07-16,615.2039,1405483200000
2014-07-17,622.6234,1405569600000
2014-07-18,628.2156,1405656000000
2014-07-19,625.8011,1405742400000
2014-07-20,621.3725,1405828800000
2014-07-21,620.0103,1405915200000
2014-07-22,618.8076,1406001600000
2014-07-23,617.9274,1406088000000
2014-07-24,600.0065,1406174400000
2014-07-25,599.928,1406260800000
2014-07-26,593.8526,1406347200000
2014-07-27,590.9454,1406433600000
2014-07-28,584.6931,1406520000000
2014-07-29,582.2034,1406606400000
2014-07-30,564.37,1406692800000
2014-07-31,581.3501,1406779200000
2014-08-01,595.0845,1406865600000
2014-08-02,587.2878,1406952000000
2014-08-03,585.5078,1407038400000
2014-08-04,586.7639,1407124800000
2014-08-05,583.1125,1407211200000
2014-08-06,583.0355,1407297600000
2014-08-07,587.3971,1407384000000
2014-08-08,590.5324,1407470400000
2014-08-09,588.095,1407556800000
2014-08-10,589.45,1407643200000
2014-08-11,573.3066,1407729600000
2014-08-12,568.2099,1407816000000
2014-08-13,544.5681,1407902400000
2014-08-14,508.5536,1407988800000
2014-08-15,496.6164,1408075200000
2014-08-16,519.8314,1408161600000
2014-08-17,492.9513,1408248000000
2014-08-18,460.6719,1408334400000
2014-08-19,486.736,1408420800000
2014-08-20,511.9259,1408507200000
2014-08-21,516.1605,1408593600000
2014-08-22,513.9419,1408680000000
2014-08-23,497.2185,1408766400000
2014-08-24,508.5735,1408852800000
2014-08-25,501.6296,1408939200000
2014-08-26,513.4704,1409025600000
2014-08-27,510.43,1409112000000
2014-08-28,507.0154,1409198400000
2014-08-29,508.4224,1409284800000
2014-08-30,501.2031,1409371200000
2014-08-31,478.0734,1409457600000
2014-09-01,474.1346,1409544000000
2014-09-02,475.3181,1409630400000
2014-09-03,474.537,1409716800000
2014-09-04,489.0865,1409803200000
2014-09-05,480.501,1409889600000
2014-09-06,482.2371,1409976000000
2014-09-07,479.4833,1410062400000
2014-09-08,472.1479,1410148800000
2014-09-09,471.5576,1410235200000
2014-09-10,477.5273,1410321600000
2014-09-11,476.3349,1410408000000
2014-09-12,473.8254,1410494400000
2014-09-13,477.0861,1410580800000
2014-09-14,474.715,1410667200000
2014-09-15,471.3586,1410753600000
2014-09-16,463.7388,1410840000000
2014-09-17,454.9143,1410926400000
2014-09-18,421.4594,1411012800000
2014-09-19,391.9439,1411099200000
2014-09-20,406.8248,1411185600000
2014-09-21,396.56699999999995,1411272000000
2014-09-22,398.8854,1411358400000
2014-09-23,435.3779,1411444800000
2014-09-24,422.2984,1411531200000
2014-09-25,408.7985,1411617600000
2014-09-26,401.9203,1411704000000
2014-09-27,398.3571,1411790400000
2014-09-28,376.1983,1411876800000
2014-09-29,374.7344,1411963200000
2014-09-30,386.2687,1412049600000
2014-10-01,381.3324,1412136000000
2014-10-02,371.9859,1412222400000
2014-10-03,356.5566,1412308800000
2014-10-04,325.4921,1412395200000
2014-10-05,319.6406,1412481600000
2014-10-06,328.4594,1412568000000
2014-10-07,334.0911,1412654400000
2014-10-08,352.7889,1412740800000
2014-10-09,363.7751,1412827200000
2014-10-10,358.6859,1412913600000
2014-10-11,359.2029,1413000000000
2014-10-12,376.1891,1413086400000
2014-10-13,388.37699999999995,1413172800000
2014-10-14,398.7068,1413259200000
2014-10-15,391.8433,1413345600000
2014-10-16,380.0801,1413432000000
2014-10-17,380.4216,1413518400000
2014-10-18,388.9618,1413604800000
2014-10-19,386.5889,1413691200000
2014-10-20,379.3713,1413777600000
2014-10-21,382.37699999999995,1413864000000
2014-10-22,379.0963,1413950400000
2014-10-23,355.8614,1414036800000
2014-10-24,355.1695,1414123200000
2014-10-25,346.1126,1414209600000
2014-10-26,351.5414,1414296000000
2014-10-27,348.9613,1414382400000
2014-10-28,351.8971,1414468800000
2014-10-29,333.3788,1414555200000
2014-10-30,343.7828,1414641600000
2014-10-31,336.7995,1414728000000
2014-11-01,325.3865,1414814400000
2014-11-02,323.7426,1414900800000
2014-11-03,324.2303,1414990800000
2014-11-04,328.2833,1415077200000
2014-11-05,337.139,1415163600000
2014-11-06,348.235,1415250000000
2014-11-07,341.0795,1415336400000
2014-11-08,344.034,1415422800000
2014-11-09,363.3062,1415509200000
