Datetime,Timestamp,Price,VIX,12-Day-LIBOR,12-Day-VM,96-Calls,96-Calls-P,96-Calls-ROI,96-Puts,96-Puts-P,96-Puts-ROI,96-Straddles,96-Straddles-P,96-Straddles-ROI
2008-09-19,1221796800000,20.13,32.07,3.691847826,63.75404732794589,1.38239507188241,-1.38239507188241,-100.0,0.5537536666011302,6.033946333398867,1089.644493089222,1.9361487384835403,4.65155126151646,240.2476198786111
2008-09-22,1222056000000,18.7214,33.85,3.688858696,68.69944113027134,1.3472164814171703,-1.3472164814171703,-100.0,0.5765770329555231,4.568866967044476,792.4122373769467,1.9237935143726934,3.221650485627306,167.46342378006275
2008-09-23,1222142400000,18.12,35.72,3.7053,68.80438654298457,1.305266098166863,-1.305266098166863,-100.0,0.5592885008238069,4.158811499176194,743.5896667016127,1.8645545989906698,2.85354540100933,153.0416648862965
2008-09-24,1222228800000,18.3871,35.19,3.8269021739999998,70.55471779239691,1.3464576664837191,-1.3464576664837191,-100.0,0.5887790811183882,3.2342369188816127,549.3124709421005,1.9352367476021073,1.8877792523978936,97.5477163058723
2008-09-25,1222315200000,18.8471,32.82,3.936684783,71.92072010912729,1.3977918549833088,-1.3977918549833088,-100.0,0.6205058117177673,1.7213101882822306,277.40436201831363,2.018297666701076,0.3235183332989253,16.02926756724238
2008-09-26,1222401600000,18.32,34.74,3.9111413039999996,72.06506006978816,1.360385024337523,-1.360385024337523,-100.0,0.6049849742962587,2.1136150257037403,349.3665323113812,1.9653699986337818,0.7532300013662168,38.325099186912446
2008-09-29,1222660800000,15.0371,46.72,3.855978261,109.60568989642513,1.501560561163335,-1.501560561163335,-100.0,0.8817878531305245,-0.4390718531305256,-49.79336600881176,2.3833484142938595,-1.9406324142938605,-81.42462103547847
2008-09-30,1222747200000,16.2371,39.39,4.179619565,120.28243678390942,1.741926745124033,-1.741926745124033,-100.0,1.0710381764389292,-0.039122176438928236,-3.6527340761096574,2.812964921562962,-1.7810489215629612,-63.31571744497122
2008-10-01,1222833600000,15.5886,39.81,4.122826087,119.2774066660416,1.6613812476254657,-1.6613812476254657,-100.0,1.0175666083914088,0.03318939160858925,3.261643152879766,2.6789478560168742,-1.6281918560168762,-60.77728808196036
2008-10-02,1222920000000,14.3,45.26,4.063586957,122.48381186682873,1.5555929821182597,-1.2206929821182584,-78.47123226642705,0.9652649794647415,-0.9652649794647415,-100.0,2.520857961583001,-2.185957961583,-86.71484053827068
2008-10-03,1223006400000,13.8671,45.14,4.062065217,118.53490304478704,1.4706544288111028,-1.4706544288111028,-100.0,0.898203916069348,-0.6557879160693494,-73.0110283797424,2.3688583448804508,-2.1264423448804504,-89.7665472262659
2008-10-06,1223265600000,14.02,52.05,3.971195652,114.63519778691774,1.4489036053973816,-1.0695036053973812,-73.81468314478073,0.8705427593193011,-0.8705427593193011,-100.0,2.3194463647166828,-1.9400463647166823,-83.6426482728199
2008-10-07,1223352000000,12.7371,53.68,4.1625,112.01668259424879,1.2937284064481052,0.5115555935518952,39.541188939056894,0.7675224422593327,-0.7675224422593327,-100.0,2.061250848707438,-0.2559668487074376,-12.418034848497376
2008-10-08,1223438400000,12.8271,57.53,4.469836957,112.3536730029597,1.3065242072474057,0.14805979275259507,11.332342097551221,0.7753576141121927,-0.7753576141121927,-100.0,2.081881821359598,-0.6272978213595977,-30.13128866987912
2008-10-09,1223524800000,12.6771,63.92,4.708152173999999,112.7122144213385,1.294895859809734,-0.3092118598097331,-23.879283995484187,0.7689886385840081,-0.7689886385840081,-100.0,2.063884498393742,-1.0782004983937412,-52.241319668463596
2008-10-10,1223611200000,13.8286,69.95,4.66576087,123.58428231310137,1.5162271133530334,-0.5187831133530318,-34.215396149049084,0.9427348544122339,-0.9427348544122339,-100.0,2.4589619677652674,-1.4615179677652677,-59.43637953430861
2008-10-13,1223870400000,15.7514,54.99,4.57173913,141.24883084258028,1.9194109331970948,-1.9194109331970948,-100.0,1.2666440577036893,-1.0810000577036911,-85.34363313269286,3.186054990900784,-3.000410990900784,-94.1732330254754
2008-10-14,1223956800000,14.8686,55.13,4.160597826,142.51948746574325,1.823937858211644,-0.23489385821164446,-12.878391506274008,1.2096824580656058,-1.2096824580656058,-100.0,3.0336203162772497,-1.4445763162772502,-47.61888983028643
2008-10-15,1224043200000,13.9929,69.25,3.9410326089999996,113.8216667958297,1.438175543598125,0.4986404564018754,34.67173799620753,0.8610656804000589,-0.8610656804000589,-100.0,2.299241223998184,-0.36242522399818533,-15.762818629702492
2008-10-16,1224129600000,14.5557,67.61,3.6298913039999996,108.774415029931,1.4445855889021555,-0.13805758890215536,-9.556899221670573,0.8456917486099078,-0.8456917486099078,-100.0,2.2902773375120633,-0.9837493375120632,-42.953284364273266
2008-10-17,1224216000000,13.9143,70.33,3.379076087,109.0789640318244,1.3832500247416728,1.1147219752583275,80.58716467158612,0.8118467754281697,-0.8118467754281697,-100.0,2.1950968001698428,0.302875199830158,13.797806083391102
2008-10-20,1224475200000,14.0629,52.97,2.943206522,102.27307499168244,1.331066448829719,-0.07435044882971997,-5.585780401503569,0.7554933966634865,-0.7554933966634865,-100.0,2.0865598454932055,-0.8298438454932064,-39.77091034726848
2008-10-21,1224561600000,13.07,53.11,2.674456522,106.81733445113017,1.2773612517920352,0.3325387482079645,26.03325783848847,0.7435336817098026,-0.7435336817098026,-100.0,2.020894933501838,-0.41099493350183813,-20.33727368446908
2008-10-22,1224648000000,13.8386,69.65,2.40923913,110.42689729868401,1.3862850174649877,-0.6370410174649868,-45.953105561935864,0.8222223750131921,-0.8222223750131921,-100.0,2.2085073924781797,-1.4592633924781788,-66.07464378195856
2008-10-23,1224734400000,14.0329,67.8,2.428206522,99.764064645815,1.30276116333778,-1.0772451633377775,-82.68938264768255,0.7306948944750724,-0.7306948944750724,-100.0,2.0334560578128524,-1.8079400578128517,-88.90971854869775
2008-10-24,1224820800000,13.7686,79.13,2.39673913,100.53734876331072,1.2854660386648913,-0.9647220386648884,-75.04842676877456,0.7243108798805906,-0.7243108798805906,-100.0,2.009776918545482,-1.6890329185454807,-84.04081582188084
2008-10-27,1225080000000,13.1557,80.06,2.373532609,103.05647600176492,1.2509840057018256,-1.0061560057018235,-80.42916624959975,0.7149045742194193,-0.7149045742194193,-100.0,1.9658885799212449,-1.7210605799212448,-87.54619145252839
2008-10-28,1225166400000,14.2729,66.96,2.255652174,102.0688802564138,1.3472284140465876,-1.2721124140465865,-94.42440500684069,0.7661550049098844,-0.7661550049098844,-100.0,2.113383418956472,-2.0382674189564707,-96.44569937824669
2008-10-29,1225252800000,14.9357,69.96,1.901086957,83.4997339968576,1.2189703772837106,-1.2189703772837106,-100.0,0.6125835437810441,0.8342884562189549,136.19178391072728,1.8315539210647547,-0.3846819210647556,-21.003035544873548
2008-10-30,1225339200000,15.8629,62.9,1.5932065219999998,83.75619765534373,1.296521819831133,-1.296521819831133,-100.0,0.6540313734693415,1.9829526265306567,303.18922103262224,1.9505531933004745,0.6864308066995237,35.19159636646638
2008-10-31,1225425600000,15.37,59.89,1.329347826,79.4419157702214,1.210426195185164,-1.210426195185164,-100.0,0.5891789050861469,1.3217210949138511,224.33272534097182,1.799605100271311,0.11129489972868711,6.184406774125509
2008-11-03,1225688400000,15.28,53.68,1.241304348,78.0121083472748,1.1882794265275312,-1.1882794265275312,-100.0,0.5710943097193608,1.7706056902806386,310.03735462724615,1.759373736246892,0.5823262637531075,33.09849702515906
2008-11-04,1225774800000,15.8557,47.73,1.15798913,75.18860481918686,1.2025208003902763,-1.2025208003902763,-100.0,0.5624989556885271,3.160373044311473,561.845139862174,1.7650197560788035,1.9578522439211972,110.92523113003526
2008-11-05,1225861200000,14.7571,54.56,1.049456522,84.2021699422547,1.2091626193701153,-1.2091626193701153,-100.0,0.6139915312912692,1.7557244687087294,285.95255459245703,1.8231541506613844,0.5465618493386142,29.978915888178644
2008-11-06,1225947600000,14.1571,63.68,1.027717391,78.6063140618409,1.1060961007475123,-1.1060961007475123,-100.0,0.5352208157426341,-0.22300481574263653,-41.66594593919353,1.6413169164901464,-1.3291009164901488,-80.97771387943456
2008-11-07,1226034000000,14.0343,56.1,0.9899456520000001,74.6083490859697,1.0584430561234894,-1.0584430561234894,-100.0,0.4926868491167165,0.008841150883283966,1.7944767348944433,1.5511299052402059,-1.0496019052402055,-67.66692471689956
2008-11-10,1226293200000,13.6971,59.98,0.94923913,75.16605887595145,1.0380661834144265,-0.615882183414425,-59.329760785449544,0.4860792345108909,-0.4860792345108909,-100.0,1.5241454179253173,-1.1019614179253177,-72.30028086331284
2008-11-11,1226379600000,13.5386,61.44,0.963641304,74.85940443268942,1.0232863653908186,-0.7817423653908175,-76.39526840487616,0.4776253737516951,-0.4776253737516951,-100.0,1.5009117391425137,-1.2593677391425144,-83.90684850409686
2008-11-12,1226466000000,12.8743,66.46,0.994021739,75.5334300758187,0.9790116407854264,-0.6340396407854261,-64.76323818547843,0.4600012516964939,-0.4600012516964939,-100.0,1.4390128924819203,-1.09404089248192,-76.02717794939183
2008-11-13,1226552400000,13.7771,59.83,1.035326087,72.25448650425326,1.0173034000710441,-1.0173034000710441,-100.0,0.46171827923955,-0.4457022792395513,-96.53121812149672,1.4790216793105941,-1.4630056793105954,-98.91712202572553
2008-11-14,1226638800000,12.8914,66.31,1.0394021740000001,73.28317391418767,0.9608444466129652,0.36341155338703496,37.82210061868836,0.4409601142433033,-0.4409601142433033,-100.0,1.4018045608562684,-0.07754856085627004,-5.532052257620052
2008-11-17,1226898000000,12.5914,69.15,1.0543478259999999,63.730679378884076,0.8580186430306602,0.11283735696934105,13.150921356531525,0.35017333519956306,-0.35017333519956306,-100.0,1.2081919782302233,-0.237335978230222,-19.64389621075577
2008-11-18,1226984400000,12.8443,67.64,1.026358696,65.78097548059849,0.8927008705829119,0.20537112941708813,23.005593047420888,0.37476884548262296,-0.37476884548262296,-100.0,1.2674697160655348,-0.16939771606553466,-13.36503065267525
2008-11-19,1227070800000,12.3271,74.26,1.057336957,66.641350334815,0.8639020095588599,1.5477819904411412,179.16175368448276,0.3667050118837922,-0.3667050118837922,-100.0,1.230607021442652,1.1810769785573472,95.97515356061918
2008-11-20,1227157200000,11.4986,80.86,1.116195652,64.39077374111372,0.7887324783830927,2.4669115216169075,312.76910603124827,0.32473838325643056,-0.32473838325643056,-100.0,1.1134708616395232,2.142173138360477,192.38699566922188
2008-11-21,1227243600000,11.7971,72.67,1.157880435,64.26150155137607,0.8082897007722352,1.896494299227765,234.63051643685,0.3320953170739056,-0.3320953170739056,-100.0,1.1403850178461408,1.5643989821538593,137.18164985265756
2008-11-24,1227502800000,13.2786,64.7,1.197554348,88.42729250424392,1.1266577942486649,-0.302713794248664,-26.86829983282856,0.5904958983932964,-0.5904958983932964,-100.0,1.7171536926419613,-0.8932096926419604,-52.01687516204183
2008-11-25,1227589200000,12.9714,60.9,1.22875,88.81129372513357,1.1040696823926988,0.481986317607304,43.65542549477141,0.5801842117348608,-0.5801842117348608,-100.0,1.6842538941275595,-0.09819789412755853,-5.830349834424747
2008-11-26,1227675600000,13.5714,54.92,1.343369565,91.30797659172414,1.1785961478564984,-0.6714401478564982,-56.96948433758586,0.6299872870042211,-0.6299872870042211,-100.0,1.8085834348607195,-1.3014274348607193,-71.95838520775479
2008-11-28,1227848400000,13.2386,55.28,1.36125,91.86601293727979,1.154794823548044,-0.2309508235480431,-19.99929501229139,0.6195643582852819,-0.6195643582852819,-100.0,1.774359181833326,-0.8505151818333252,-47.93365348691943
2008-12-01,1228107600000,12.7043,68.51,1.35951087,90.85418370420713,1.0993842112198422,-0.5584122112198422,-50.793180902629615,0.5857622176913333,-0.5857622176913333,-100.0,1.6851464289111755,-1.1441744289111755,-67.89762653744349
2008-12-02,1228194000000,13.21,62.98,1.3509239130000001,86.7229176499266,1.1058263672535604,-1.0117263672535597,-91.49052665169228,0.5717952200356438,-0.5717952200356438,-100.0,1.6776215872892042,-1.5835215872892032,-94.3908685538523
2008-12-03,1228280400000,13.7,60.72,1.33923913,82.3185555033512,1.1057037862976908,-1.1057037862976908,-100.0,0.5519142643329493,-0.2570142643329509,-46.567787959526946,1.6576180506306402,-1.3627180506306418,-82.20941187942519
2008-12-04,1228366800000,13.0586,63.64,1.23451087,84.97850179111273,1.077339582129226,-1.077339582129226,-100.0,0.5499085670823183,-0.2622525670823181,-47.69021302464277,1.6272481492115443,-1.3395921492115441,-82.32254864512342
2008-12-05,1228453200000,13.4286,59.93,1.125,85.42332762769753,1.1116705446942643,-1.1116705446942643,-100.0,0.5697593535853214,-0.0183033535853232,-3.2124709265667675,1.6814298982795857,-1.1299738982795857,-67.20315247372241
2008-12-08,1228712400000,14.2457,58.49,0.9739130429999999,85.7191864683628,1.181797764720688,-1.181797764720688,-100.0,0.6075915801675134,0.9196804198324848,151.36490528373164,1.7893893448882014,-0.26211734488820326,-14.648424370973327
2008-12-09,1228798800000,14.2943,58.91,0.825,75.7411364723672,1.0885498295717273,-1.0885498295717273,-100.0,0.5130563335453724,0.9508716664546268,185.33474869783203,1.6016061631170997,-0.13767816311710046,-8.59625582666007
2008-12-10,1228885200000,14.03,55.73,0.699184783,77.43797995030704,1.084204137119463,-1.084204137119463,-100.0,0.5199084337563491,0.5759915662436494,110.78711727795964,1.6041125708758122,-0.5082125708758136,-31.681852016055213
2008-12-11,1228971600000,13.5714,55.78,0.567934783,60.06766751302671,0.8906123295967525,-0.8906123295967525,-100.0,0.34532388930495195,0.35612011069504845,103.12640443492819,1.2359362189017045,-0.5344922189017041,-43.24593864371677
2008-12-12,1229058000000,14.0386,54.28,0.459402174,60.28922117940209,0.9230219986185392,-0.9230219986185392,-100.0,0.35944262723659737,0.924713372763402,257.26313539176425,1.2824646258551367,0.0016913741448627562,0.13188466260696757
2008-12-15,1229317200000,13.5357,56.76,0.446467391,59.920451395554025,0.8866310729670879,-0.8866310729670879,-100.0,0.3432958643246309,-0.3133238643246319,-91.26933845854414,1.2299269372917188,-1.199954937291718,-97.56310727968942
2008-12-16,1229403600000,13.6329,52.37,0.337663043,58.69123652945034,0.8816744367712239,-0.4578584367712217,-51.930555959855546,0.3349056318982928,-0.3349056318982928,-100.0,1.2165800686695167,-0.7927640686695163,-65.16332866907014
2008-12-17,1229490000000,12.7371,49.84,0.314782609,64.26872532459129,0.8706696875058526,0.19031431249414865,21.858382716794573,0.3599203148907568,-0.3599203148907568,-100.0,1.2305900023966094,-0.16960600239660817,-13.782494743683566
2008-12-18,1229576400000,12.7757,47.34,0.30646739100000003,61.3376831892745,0.8484498754216583,-0.11172187542165712,-13.167763784057856,0.3361861934453225,-0.3361861934453225,-100.0,1.1846360688669808,-0.4479080688669814,-37.8097612117596
2008-12-19,1229662800000,12.8571,44.93,0.307663043,58.41241179805354,0.8290693996759426,0.07101460032405882,8.565579715258604,0.31353699322698425,-0.31353699322698425,-100.0,1.1426063929029269,-0.2425223929029272,-21.22536635619291
2008-12-22,1229922000000,12.2486,44.56,0.48298913,58.50246912466194,0.7909830997630118,0.3903609002369892,49.35135786768972,0.29917207987994754,-0.29917207987994754,-100.0,1.0901551796429594,0.09118882035704168,8.36475595950544
2008-12-23,1230008400000,12.34,45.02,0.44679347799999997,56.552645065792134,0.7810324591827431,0.03826754081725703,4.899609531888012,0.2856924573621846,-0.2856924573621846,-100.0,1.0667249165449277,-0.2474249165449276,-23.194819274150394
2008-12-24,1230094800000,12.1486,44.21,0.44679347799999997,45.90437355134371,0.6859103598137564,0.18143364018624464,26.45150894579124,0.1982533463520686,-0.1982533463520686,-100.0,0.884163706165825,-0.016819706165825732,-1.902329404445289
2008-12-26,1230267600000,12.2586,43.38,0.44679347799999997,46.4399042565837,0.696244784568905,-0.2745007845689047,-39.42590173064891,0.20417226055614224,-0.20417226055614224,-100.0,0.9004170451250473,-0.47867304512504694,-53.161259853601535
2008-12-29,1230526800000,12.3729,43.9,0.451467391,47.38791562702987,0.7101444406883148,-0.6767284406883123,-95.29447840672896,0.2134655504439582,-0.2134655504439582,-100.0,0.923609991132273,-0.8901939911322723,-96.38202268047843
2008-12-30,1230613200000,12.3271,41.63,0.41081913,46.05208801377533,0.6970369408050551,-0.6970369408050551,-100.0,0.202354701290604,-0.12973870129060572,-64.11449818716416,0.8993916420956591,-0.8267756420956591,-91.9260979754272
2008-12-31,1230699600000,12.1929,40.0,0.39614130399999997,41.024869076340416,0.6514839183940513,-0.6514839183940513,-100.0,0.16224355513427824,0.3715404448657207,229.00166638867185,0.8137274735283295,-0.2799434735283306,-34.40260807644766
2009-01-02,1230872400000,12.9643,39.19,0.39614130399999997,50.83405073764258,0.77239011284661,-0.77239011284661,-100.0,0.2521973087221845,0.3606306912778141,142.99545586153644,1.0245874215687945,-0.41175942156879586,-40.187827109797176
2009-01-05,1231131600000,13.5114,39.08,0.339021739,54.75184601878071,0.8390200121393363,-0.8390200121393363,-100.0,0.2971183616407078,0.05092563835929198,17.139848940360718,1.1361383737800441,-0.7880943737800443,-69.3660554002746
2009-01-06,1231218000000,13.2886,38.56,0.320163043,44.38514813505068,0.737301458119223,-0.737301458119223,-100.0,0.20441473277586164,-0.07025873277586081,-34.370679560019134,0.9417161908950846,-0.8075601908950838,-85.75409435485145
2009-01-07,1231304400000,13.0014,43.39,0.324267391,45.888535728428344,0.7335915621012763,-0.4092355621012764,-55.78520572525058,0.21220501619720133,-0.21220501619720133,-100.0,0.9457965782984776,-0.6214405782984778,-65.70552194389114
2009-01-08,1231390800000,13.2429,42.56,0.310380435,46.511103347791135,0.7523600488773123,-0.504144048877313,-67.00834921120645,0.2213468251205044,-0.2213468251205044,-100.0,0.9737068739978167,-0.7254908739978174,-74.50813929443864
2009-01-09,1231477200000,12.94,42.82,0.292336957,41.31005489456218,0.6933564045195286,0.341343595480474,49.23061116266936,0.17456253533405786,-0.17456253533405786,-100.0,0.8679189398535865,0.16678106014641436,19.21620239956389
2009-01-12,1231736400000,12.6657,45.84,0.273315217,42.9375559846112,0.6912527233581915,0.4353752766418104,62.98351701628071,0.1835321940110628,-0.1835321940110628,-100.0,0.8747849173692543,0.2518430826307476,28.78914320883775
2009-01-13,1231822800000,12.53,43.27,0.267173913,42.53173918051525,0.6806974461430055,0.166202553856996,24.416509096477355,0.1784409068259354,-0.1784409068259354,-100.0,0.8591383529689409,-0.012238352968939381,-1.4244915183505742
2009-01-14,1231909200000,12.19,49.14,0.25731087,44.51236129252267,0.6771479550075306,0.693352044992471,102.39299105389166,0.18855802820298395,-0.18855802820298395,-100.0,0.8657059832105145,0.5047940167894871,58.310099107485996
2009-01-15,1231995600000,11.9114,51.0,0.253423913,45.35515854706415,0.6679288928379261,1.1800271071620738,176.66957064071926,0.1905202021416721,-0.1905202021416721,-100.0,0.8584490949795982,0.9895069050204017,115.26681206926058
2009-01-16,1232082000000,11.7614,46.11,0.261358696,45.56519967288063,0.661084200661203,1.4122717993387974,213.6296402071433,0.18965805503250088,-0.18965805503250088,-100.0,0.8507422556937039,1.2226137443062965,143.71141625137275
2009-01-20,1232427600000,11.1714,56.65,0.268401739,50.51256568056888,0.6629747990490786,2.392481200950921,360.870609920998,0.21517248915468776,-0.21517248915468776,-100.0,0.8781472882037664,2.177308711796233,247.94345334139524
2009-01-21,1232514000000,11.8329,46.42,0.26647130399999996,49.340534240750046,0.6933617347182839,2.192754265281716,316.2496797104965,0.2190505991877929,-0.2190505991877929,-100.0,0.9124123339060768,1.9737036660939227,216.31707428202026
2009-01-22,1232600400000,12.6229,47.29,0.266413043,55.415033243587324,0.7891097866607293,1.7372062133392718,220.14759450527112,0.2831324449798176,-0.2831324449798176,-100.0,1.0722422316405469,1.4540737683594527,135.61056685248235
2009-01-23,1232686800000,12.6229,47.27,0.279945652,55.18510699601652,0.7872540156508592,1.0704619843491423,135.97415358550344,0.28122276496879106,-0.28122276496879106,-100.0,1.0684767806196502,0.7892392193803497,73.8658278491218
2009-01-26,1232946000000,12.8057,45.69,0.312582609,55.040164929120294,0.7975310604374783,0.7403969395625225,92.83612592547613,0.2840397635260059,-0.2840397635260059,-100.0,1.0815708239634843,0.4563571760365166,42.1939244222738
2009-01-27,1233032400000,12.9614,42.25,0.320054348,54.59724196775225,0.8035142254988887,0.9349417745011124,116.35659268143291,0.28374900616252496,-0.28374900616252496,-100.0,1.0872632316614137,0.6511927683385874,59.89283453865351
2009-01-28,1233118800000,13.4571,39.66,0.331467391,56.21747475676153,0.848478714574755,0.3984052854252447,46.95524809068658,0.3087869558075118,-0.3087869558075118,-100.0,1.1572656703822668,0.08961832961773286,7.7439720119002775
2009-01-29,1233205200000,13.2857,42.63,0.337880435,55.48503678934002,0.8313417134086619,-0.0813137134086599,-9.781021702286283,0.2984969968190807,-0.2984969968190807,-100.0,1.1298387102277427,-0.3798107102277424,-33.61636548558188
2009-01-30,1233291600000,12.8757,44.84,0.337173913,57.502819162637046,0.8226612970566416,0.2980667029433599,36.232007511450675,0.3062631715259041,-0.3062631715259041,-100.0,1.1289244685825457,-0.008196468582544192,-0.7260422473467608
2009-02-02,1233550800000,13.0729,45.52,0.34453913,55.73976288609418,0.820214052542461,-0.4215980525424605,-51.400978956116475,0.2958765569751751,-0.2958765569751751,-100.0,1.1160906095176362,-0.7174746095176356,-64.28462020908154
2009-02-03,1233637200000,13.2829,43.06,0.36217391299999996,53.937442628943636,0.8178691225853534,-0.5408531225853519,-66.12954415929893,0.2850348707059567,-0.2850348707059567,-100.0,1.10290399329131,-0.8258879932913086,-74.88303590475502
