Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2010-06-24,1277352000000,38.1,28.53,0.32323,17.83764076481756,3.811822240424654,-2.5832222404246536,-67.76869637386007,3.343013540698319e-07,-3.343013540698319e-07,-100.0
2010-06-25,1277438400000,38.3286,29.0,0.32323,17.212258737743475,3.834692976295642,-1.3783329762956384,-35.9437635507165,1.3873560035235005e-07,-1.3873560035235005e-07,-100.0
2010-06-28,1277697600000,36.5957,34.13,0.322813333,32.73516568047656,3.664134014602922,0.26973598539707666,7.361520739200027,0.00281629847044515,-0.00281629847044515,-100.0
2010-06-29,1277784000000,35.9328,34.54,0.321875,27.900232557377375,3.5955525107490587,1.1535274892509406,32.08206487883074,0.0005614410029253225,-0.0005614410029253225,-100.0
2010-06-30,1277870400000,35.4971,32.86,0.324896667,27.81423655949525,3.5519517848964526,1.2556582151035478,35.35121789780018,0.0005355947550564413,-0.0005355947550564413,-100.0
2010-07-01,1277956800000,35.2771,30.12,0.324063333,27.962335017272096,3.529966405691056,0.6917435943089494,19.59632231042516,0.0005651389891992084,-0.0005651389891992084,-100.0
2010-07-02,1278043200000,35.5186,29.65,0.323125,31.141002104889207,3.5552892563873577,0.581770743612644,16.363527737368962,0.001731342106674555,-0.001731342106674555,-100.0
2010-07-06,1278388800000,36.9521,26.84,0.322083333,45.1864637786994,3.724559334845388,-1.060049334845388,-28.46106719063431,0.02758858858449975,-0.02758858858449975,-100.0
2010-07-07,1278475200000,36.87,25.71,0.321041667,32.759321385080206,3.69160710421081,-1.1746071042108,-31.81831302878877,0.0028559516841580035,-0.0028559516841580035,-100.0
2010-07-08,1278561600000,37.0886,24.98,0.318333333,29.031990473538205,3.711501484504666,-2.008441484504665,-54.113988446180294,0.0008948095664714911,-0.0008948095664714911,-100.0
2010-07-09,1278648000000,36.755,24.43,0.316358333,28.130450405342273,3.6778499233498962,-0.7730499233499017,-21.01907199752688,0.0006296981383400527,-0.0006296981383400527,-100.0
2010-07-12,1278907200000,35.9711,24.56,0.313025,32.80344983414189,3.6015955551607846,0.34441444483921657,9.56282957273477,0.002819756667755857,-0.002819756667755857,-100.0
2010-07-13,1278993600000,36.1038,24.89,0.310733333,32.693887236322546,3.6147878225736036,0.8951921774263951,24.764722616251632,0.00274811887512999,-0.00274811887512999,-100.0
2010-07-14,1279080000000,35.9214,25.14,0.30937333300000003,15.74905585422245,3.5937841025241113,1.211255897475894,33.70419209727047,1.1028478237124066e-08,-1.1028478237124066e-08,-100.0
2010-07-15,1279166400000,35.7,26.25,0.30875,15.642119378030621,3.5716306750716242,1.3383693249283724,37.47222058175243,8.918664943105092e-09,-8.918664943105092e-09,-100.0
2010-07-16,1279252800000,35.0828,25.97,0.3075,14.423659225915024,3.5098759873812853,2.641304012618722,75.25348536856414,6.116988584186273e-10,-6.116988584186273e-10,-100.0
2010-07-19,1279512000000,35.9843,23.93,0.30625,26.707172885489,3.600398004133474,1.2937319958665299,35.93302724813333,0.0003376606202007207,-0.0003376606202007207,-100.0
2010-07-20,1279598400000,36.32,25.64,0.3049,23.502878463130873,3.633699468368107,0.5511005316318958,15.166376207754869,6.116895344548436e-05,-6.116895344548436e-05,-100.0
2010-07-21,1279684800000,37.0034,24.63,0.305365,26.031412784782876,3.7022647558606963,-0.25532475586069125,-6.896447787979273,0.0002530845708627223,-0.0002530845708627223,-100.0
2010-07-22,1279771200000,37.1343,23.47,0.301981667,25.08465210181296,3.715245993014186,0.27098400698581315,7.293837541184274,0.0001569947337130978,-0.0001569947337130978,-100.0
2010-07-23,1279857600000,37.04,22.73,0.301041667,24.327228511234527,3.7057524379827953,0.37684756201720404,10.169258964917224,0.00010280345599242811,-0.00010280345599242811,-100.0
2010-07-26,1280116800000,37.7257,23.19,0.299168333,16.704542984814566,3.7742397802289602,-0.15876978022895827,-4.206669143297692,6.21681177684252e-08,-6.21681177684252e-08,-100.0
2010-07-27,1280203200000,37.28,24.25,0.297556667,19.07340926241961,3.7296425961516917,0.10405740384830864,2.7900100657279285,1.493062057493185e-06,-1.493062057493185e-06,-100.0
2010-07-28,1280289600000,36.8728,24.13,0.294896667,21.611941295120815,3.6889048805288596,0.2813751194711429,7.627605714539422,1.621279569586926e-05,-1.621279569586926e-05,-100.0
2010-07-29,1280376000000,36.75,23.5,0.292238333,17.684665317385896,3.6765891197037632,0.6412108802962422,17.44037365665454,2.620545185478236e-07,-2.620545185478236e-07,-100.0
2010-07-30,1280462400000,37.4071,22.01,0.289105,21.545880391319564,3.742325532341688,-0.3501155323416896,-9.355560581674238,1.5605151721005683e-05,-1.5605151721005683e-05,-100.0
2010-08-02,1280721600000,37.4186,22.63,0.284431667,21.37351728894359,3.743448125870529,-1.6787881258705255,-44.84603684684766,1.3576713857182086e-05,-1.3576713857182086e-05,-100.0
2010-08-03,1280808000000,37.5686,22.21,0.28141,17.393590142925774,3.7584242448116285,-1.60016424481163,-42.57540236498315,1.7768620836693886e-07,-1.7768620836693886e-07,-100.0
2010-08-04,1280894400000,37.3857,22.1,0.279326667,15.625104950320294,3.740114939168727,-1.8015449391687213,-48.168170456524265,9.047311016535385e-09,-9.047311016535385e-09,-100.0
2010-08-05,1280980800000,37.1558,21.74,0.277035,14.081539432627954,3.717102833216231,-1.7802228332162287,-47.892751777219125,2.7259415177795593e-10,-2.7259415177795593e-10,-100.0
2010-08-06,1281067200000,37.3928,22.14,0.273126667,13.882020103590623,3.740790926310723,-1.3986109263107238,-37.38810732440678,1.6084200672264889e-10,-1.6084200672264889e-10,-100.0
2010-08-09,1281326400000,37.0586,22.37,0.270468333,9.640210829726419,3.7073428481296844,-0.9072828481296824,-24.472590890464772,3.6967148977999545e-19,-3.6967148977999545e-19,-100.0
2010-08-10,1281412800000,35.7414,25.39,0.266931667,24.160299295509265,3.5756414908074134,-0.04580149080741336,-1.2809307343916896,9.004884237943413e-05,-9.004884237943413e-05,-100.0
2010-08-11,1281499200000,35.97,25.73,0.261463333,24.778270270101615,3.5985202678698514,-0.30872026786985174,-8.579089316970808,0.00012889736326698355,-0.00012889736326698355,-100.0
2010-08-12,1281585600000,35.5857,26.24,0.258858333,24.787234446873445,3.5600609492662514,-0.47289094926625097,-13.283226214531988,0.0001281580723196639,-0.0001281580723196639,-100.0
2010-08-13,1281672000000,35.3771,26.1,0.256613333,24.800029686397068,3.5391813657042164,-1.102871365704214,-31.16176459311708,0.00012831260864977836,-0.00012831260864977836,-100.0
2010-08-16,1281931200000,35.9957,24.33,0.254741667,28.74812061351281,3.601709348276316,-1.2992393482763163,-36.07285382142505,0.0007827776398544317,-0.0007827776398544317,-100.0
2010-08-17,1282017600000,36.1528,24.59,0.253396667,29.423643236786017,3.6176399426280454,-1.8294599426280485,-50.570536914711084,0.0010046449723869477,-0.0010046449723869477,-100.0
2010-08-18,1282104000000,35.6971,26.44,0.253291667,18.385679534214756,3.5710482970978887,-1.1813382970978878,-33.08099467761147,6.372470611842288e-07,-6.372470611842288e-07,-100.0
2010-08-19,1282190400000,35.6628,25.49,0.253133333,17.662445017757975,3.567615786151329,-1.021335786151326,-28.627964651236226,2.4696513357737066e-07,-2.4696513357737066e-07,-100.0
2010-08-20,1282276800000,35.1143,25.66,0.251675,19.134636423411028,3.512738930412734,-0.3870089304127333,-11.01729841241749,1.5077634209407598e-06,-1.5077634209407598e-06,-100.0
2010-08-23,1282536000000,34.2757,27.46,0.251363333,23.960361633562478,3.428921300767726,1.484348699232278,43.2890862470345,7.668237160784325e-05,-7.668237160784325e-05,-100.0
2010-08-24,1282622400000,34.6986,26.7,0.250588333,21.66394728027731,3.4711622829943813,1.324397717005617,38.15430132707975,1.5916409784224716e-05,-1.5916409784224716e-05,-100.0
2010-08-25,1282708800000,34.3257,27.37,0.249638333,20.145313106893806,3.433841906009725,2.640128093990281,76.88554587704435,4.187998033013877e-06,-4.187998033013877e-06,-100.0
2010-08-26,1282795200000,34.5171,24.45,0.248071667,21.70989150778559,3.452993204227674,2.311616795772327,66.94530394505549,1.6417495298259345e-05,-1.6417495298259345e-05,-100.0
2010-08-27,1282881600000,34.6428,27.21,0.248175,22.398562210864615,3.465579601026427,2.9159003989735766,84.13889549990289,2.7671486256109976e-05,-2.7671486256109976e-05,-100.0
2010-08-30,1283140800000,34.7286,26.05,0.248175,21.075679172850965,3.474144915488484,2.8515150845115187,82.07818481603493,9.835753912729693e-06,-9.835753912729693e-06,-100.0
2010-08-31,1283227200000,35.7614,23.89,0.248696667,21.013229584991542,3.5774653613222824,1.8672746386777206,52.195463829384195,9.601879825200249e-06,-9.601879825200249e-06,-100.0
2010-09-01,1283313600000,36.0243,23.19,0.24755,20.63881364050698,3.6037562810004786,2.122973718999525,58.910024803623585,6.959802933528651e-06,-6.959802933528651e-06,-100.0
2010-09-02,1283400000000,36.9671,21.31,0.24755,18.972123059389546,3.698065172385931,1.3258448276140697,35.85239215128965,1.3229387000365366e-06,-1.3229387000365366e-06,-100.0
2010-09-03,1283486400000,36.83,23.8,0.24755,21.438695744522246,3.6843629347378553,1.7714370652621483,48.07987423172216,1.4106316326301365e-05,-1.4106316326301365e-05,-100.0
2010-09-07,1283832000000,37.56,23.25,0.246508333,21.24559842412705,3.757382048976879,1.9486179510231167,51.86105446886131,1.2273822287206136e-05,-1.2273822287206136e-05,-100.0
2010-09-08,1283918400000,37.5814,22.81,0.247655,21.77183399425526,3.7595356933018493,1.7558043066981526,46.70269017066041,1.8762515171790502e-05,-1.8762515171790502e-05,-100.0
2010-09-09,1284004800000,37.63,21.99,0.247396667,18.64481670025799,3.7643781936816794,2.830021806318321,75.17899798347496,9.20385173244358e-07,-9.20385173244358e-07,-100.0
2010-09-10,1284091200000,38.1486,21.21,0.247396667,18.898855051824924,3.816257509981405,2.3886024900185987,62.590181185918915,1.2557140902912664e-06,-1.2557140902912664e-06,-100.0
2010-09-13,1284350400000,38.2943,21.56,0.247396667,14.119092253597417,3.8308315872569665,2.8113984127430385,73.38872379811706,3.104285253630385e-10,-3.104285253630385e-10,-100.0
2010-09-14,1284436800000,38.6028,22.1,0.247396667,11.987369877652913,3.861692878172221,2.670087121827777,69.14291752511289,2.756439468872407e-13,-2.756439468872407e-13,-100.0
2010-09-15,1284523200000,39.51,21.72,0.247396667,13.8549754144538,3.9524460822187706,2.24855391778123,56.8901857484408,1.5804677742545578e-10,-1.5804677742545578e-10,-100.0
2010-09-16,1284609600000,39.3386,22.01,0.247396667,15.527515624690238,3.9352998166177287,2.254760183382274,57.29576623008542,7.86667602912797e-09,-7.86667602912797e-09,-100.0
2010-09-17,1284696000000,40.4614,21.5,0.2475,19.30637828189997,4.04762361939482,0.5171163806051808,12.775802031773337,2.097173935025024e-06,-2.097173935025024e-06,-100.0
2010-09-20,1284955200000,40.5386,22.35,0.247563333,20.29961920090316,4.055350458255774,0.512709541744222,12.642792454606768,5.72947967446974e-06,-5.72947967446974e-06,-100.0
2010-09-21,1285041600000,41.1071,22.51,0.247563333,19.764899065957337,4.11221899437858,-0.5729089943785795,-13.93186975600639,3.4442541991673743e-06,-3.4442541991673743e-06,-100.0
2010-09-22,1285128000000,41.2743,23.87,0.246313333,20.307557506370728,4.128939918685305,-0.9158099186852979,-22.18026749531635,5.8774590572215415e-06,-5.8774590572215415e-06,-100.0
2010-09-23,1285214400000,41.76,21.71,0.246313333,18.10735792632883,4.177522264614417,-1.9558222646144117,-46.8177580088836,5.244126946682447e-07,-5.244126946682447e-07,-100.0
2010-09-24,1285300800000,41.5948,22.54,0.246105,17.963441981887577,4.160994871146549,-0.31921487114654923,-7.671599726307535,4.328333577439898e-07,-4.328333577439898e-07,-100.0
2010-09-27,1285560000000,40.98,22.6,0.246105,16.820032527580906,4.099492135297105,0.3313078647029002,8.081680700160415,8.143281214745128e-08,-8.143281214745128e-08,-100.0
2010-09-28,1285646400000,41.0528,23.25,0.246041667,16.821099031972725,4.106774401536981,0.2628055984630251,6.399319094924444,8.171584222875657e-08,-8.171584222875657e-08,-100.0
2010-09-29,1285732800000,40.5357,23.7,0.246041667,16.21951713552106,4.055045526955354,1.4728244730446463,36.320787602857955,2.9547770935550174e-08,-2.9547770935550174e-08,-100.0
2010-09-30,1285819200000,40.36,22.5,0.24625,15.446238593869312,4.0374703527161415,1.8328296472838588,45.39549488086898,6.859300659154315e-09,-6.859300659154315e-09,-100.0
2010-10-01,1285905600000,39.8057,23.53,0.246563333,10.73227437271207,3.9820219974441784,2.841448002555822,71.35691375837646,6.111651135518148e-16,-6.111651135518148e-16,-100.0
2010-10-04,1286164800000,41.2771,21.76,0.246146667,30.972904186401554,4.13112591641346,1.5965840835865421,38.64767416657821,0.0019127909010740463,-0.0019127909010740463,-100.0
2010-10-05,1286251200000,41.3128,21.49,0.246146667,29.109830164757753,4.133810853005876,1.8717691469941258,45.279506333316625,0.0010264274607601903,-0.0010264274607601903,-100.0
2010-10-06,1286337600000,41.3171,21.56,0.246146667,29.117619909062864,4.134244014838842,3.6431659851611613,88.12169702816094,0.001029432707152611,-0.001029432707152611,-100.0
2010-10-07,1286424000000,42.01,20.71,0.246041667,28.32865457299251,4.2033078861933575,2.2004921138066464,52.35143780532048,0.0007787243411498529,-0.0007787243411498529,-100.0
2010-10-08,1286510400000,42.1943,18.96,0.246041667,27.27504382040317,4.2214747983648095,3.2322552016351977,76.56696666499616,0.0005089280020210626,-0.0005089280020210626,-100.0
2010-10-11,1286769600000,42.6486,18.93,0.246041667,21.71496024987761,4.266432773874882,1.562627226125116,36.62608340376821,2.0367015324971195e-05,-2.0367015324971195e-05,-100.0
2010-10-12,1286856000000,42.8771,19.07,0.246146667,10.007554384779132,4.289271390284377,1.482738609715632,34.56854264512573,6.574101215183109e-18,-6.574101215183109e-18,-100.0
2010-10-13,1286942400000,43.1871,19.88,0.246146667,9.058240976810534,4.320282679083945,1.0284273209160588,23.804630328821965,2.8977009113453562e-21,-2.8977009113453562e-21,-100.0
2010-10-14,1287028800000,44.9628,19.88,0.247396667,21.565636740799533,4.497944733162804,-1.0401647331628041,-23.12533378842552,1.907640552911965e-05,-1.907640552911965e-05,-100.0
2010-10-15,1287115200000,44.2128,19.03,0.247396667,29.146167014966895,4.424011188863481,-0.09553118886348244,-2.1593794587129915,0.0011129824110910763,-0.0011129824110910763,-100.0
2010-10-18,1287374400000,45.4286,19.09,0.247396667,31.17579962454169,4.5467629566505465,-1.4254029566505437,-31.349840980067107,0.0022402514239296123,-0.0022402514239296123,-100.0
2010-10-19,1287460800000,44.2128,20.63,0.247291667,40.42576035413542,4.439755961237722,-0.2555759612377173,-5.756531743390406,0.01685844156993832,-0.01685844156993832,-100.0
2010-10-20,1287547200000,44.3614,19.79,0.247396667,40.46263043151554,4.454779267570011,-0.7743392675700136,-17.382214046093456,0.017015622297205657,-0.017015622297205657,-100.0
2010-10-21,1287633600000,44.2171,19.27,0.247396667,40.82939754712596,4.441306078202665,-1.2395960782026592,-27.910620353018018,0.01797771436851492,-0.01797771436851492,-100.0
2010-10-22,1287720000000,43.9243,18.78,0.247188333,29.526262201068814,4.395301742748224,-0.4728717427482181,-10.758572913188628,0.0012654492935599004,-0.0012654492935599004,-100.0
2010-10-25,1287979200000,44.12,19.85,0.247188333,28.01162013729721,4.41433523811871,0.07196476188128997,1.630251396854937,0.0007217879961308737,-0.0007217879961308737,-100.0
2010-10-26,1288065600000,44.0071,20.22,0.24578000000000005,18.235683074923365,4.402310803861667,0.6769991961383326,15.378268966027456,6.512221910149945e-07,-6.512221910149945e-07,-100.0
2010-10-27,1288152000000,43.9757,20.71,0.24578000000000005,6.660987547459057,4.3991690108966,1.4898009891034008,33.865509268073396,7.69131649221678e-37,-7.69131649221678e-37,-100.0
2010-10-28,1288238400000,43.6057,20.88,0.244738333,7.232303326526079,4.362148837450782,1.6970211625492198,38.90333011977075,1.0171632829787498e-31,-1.0171632829787498e-31,-100.0
2010-10-29,1288324800000,42.9971,21.2,0.244613333,10.274330789511236,4.30126600666879,2.5184439933312106,58.551226300037065,4.013419911834712e-17,-4.013419911834712e-17,-100.0
2010-11-01,1288584000000,43.4543,21.83,0.244613333,13.99054920353849,4.347002552367023,1.698427447632973,39.07123189306958,2.5101606957570835e-10,-2.5101606957570835e-10,-100.0
2010-11-02,1288670400000,44.1943,21.57,0.24450500000000006,18.41108616181129,4.421029437764155,1.2369005622358458,27.977659494196516,8.143418558079533e-07,-8.143418558079533e-07,-100.0
2010-11-03,1288756800000,44.6857,19.56,0.24450500000000006,19.438434352242552,4.470189067131045,0.5490809328689608,12.283170233364634,2.6684854748240195e-06,-2.6684854748240195e-06,-100.0
2010-11-04,1288843200000,45.4671,18.52,0.24450500000000006,21.337534260636676,4.5483706972085685,-1.4644606972085654,-32.19747893695947,1.6033281225218826e-05,-1.6033281225218826e-05,-100.0
2010-11-05,1288929600000,45.3043,18.26,0.24450500000000006,19.913920427381985,4.532073183827542,-1.4438431838275392,-31.858337790744763,4.408802006679725e-06,-4.408802006679725e-06,-100.0
2010-11-08,1289192400000,45.5171,18.29,0.24450500000000006,12.579536574854489,4.553356472561369,-2.434446472561369,-53.46487777162626,3.2451708688950776e-12,-3.2451708688950776e-12,-100.0
2010-11-09,1289278800000,45.1543,19.08,0.24450500000000006,16.82019042759351,4.517063438889174,-2.2273334388891683,-49.309323834444726,8.975596119476442e-08,-8.975596119476442e-08,-100.0
2010-11-10,1289365200000,45.4328,18.47,0.24450500000000006,14.758203763686051,4.544923424963628,-1.373043424963626,-30.21048533891667,1.7569945241275618e-09,-1.7569945241275618e-09,-100.0
2010-11-11,1289451600000,45.2364,18.64,0.24450500000000006,14.737786114576558,4.525276320574108,-1.419436320574107,-31.366843039410853,1.6691653060786142e-09,-1.6691653060786142e-09,-100.0
2010-11-12,1289538000000,44.0043,20.61,0.243566667,19.309346672570175,4.402017930533006,0.7598120694669959,17.26054008541933,2.288421757199615e-06,-2.288421757199615e-06,-100.0
2010-11-15,1289797200000,43.8621,20.2,0.24513,19.327708707218676,4.387802989054755,0.24060701094524717,5.483541798604774,2.326596428691135e-06,-2.326596428691135e-06,-100.0
2010-11-16,1289883600000,43.0843,22.58,0.245338333,18.928842014895885,4.30999525117528,1.8848347488247228,43.73171289018828,1.4678091687242716e-06,-1.4678091687242716e-06,-100.0
2010-11-17,1289970000000,42.9286,21.76,0.24513,19.27321073322258,4.294418955616642,2.0698410443833595,48.19839577310518,2.146608206563688e-06,-2.146608206563688e-06,-100.0
2010-11-18,1290056400000,44.0614,18.75,0.246171667,28.8100266597182,4.408725360475501,1.2031146395245003,27.289398661810477,0.0009806803749853876,-0.0009806803749853876,-100.0
2010-11-19,1290142800000,43.8186,18.04,0.24638,28.80420423929466,4.384430351604543,0.6288296483954596,14.342334076884827,0.0009731635647132753,-0.0009731635647132753,-100.0
2010-11-22,1290402000000,44.7657,18.37,0.246588333,27.134228064242443,4.478711213998601,0.432158786001402,9.649177304637375,0.0005081244556555814,-0.0005081244556555814,-100.0
2010-11-23,1290488400000,44.1043,20.63,0.246796667,29.407928889829805,4.413259276312445,1.342870723687561,30.4280949658959,0.0012189558569660336,-0.0012189558569660336,-100.0
2010-11-24,1290574800000,44.9707,19.56,0.247838333,27.24922229040002,4.499255309820839,0.3757146901791586,8.350597250150706,0.0005364255479779825,-0.0005364255479779825,-100.0
2010-11-26,1290747600000,45.0,22.22,0.248775,26.530022052559616,4.502046042893852,0.7336539571061493,16.29601186030001,0.00038984867652977484,-0.00038984867652977484,-100.0
2010-11-29,1291006800000,45.2671,21.53,0.248775,22.470103317127986,4.528414089337865,0.1897959106621343,4.1912225100837865,3.8064687748893405e-05,-3.8064687748893405e-05,-100.0
2010-11-30,1291093200000,44.45,23.54,0.250441667,26.472123321378547,4.44702182572717,1.4065781742728305,31.629666536274065,0.0003749140571540077,-0.0003749140571540077,-100.0
2010-12-01,1291179600000,45.2,21.36,0.25145833300000003,24.915349717654077,4.52185611940714,0.4777438805928611,10.565216317751792,0.00017462128577154165,-0.00017462128577154165,-100.0
2010-12-02,1291266000000,45.45,19.39,0.251406667,21.363311668240634,4.546706818404829,0.34259318159516994,7.534974109356927,1.636735547992001e-05,-1.636735547992001e-05,-100.0
2010-12-03,1291352400000,45.3486,18.01,0.252605,18.38920171223656,4.536555532123586,0.6025044678764218,13.281099803806132,8.130971743275925e-07,-8.130971743275925e-07,-100.0
2010-12-06,1291611600000,45.7357,18.02,0.252551667,18.924946051760248,4.575280375310278,0.018289624689721506,0.39974871897290387,1.5508559020493864e-06,-1.5508559020493864e-06,-100.0
2010-12-07,1291698000000,45.4586,17.99,0.25276,19.486125878972736,4.547562726641253,0.3053972733587571,6.7156253078078585,2.854422435372649e-06,-2.854422435372649e-06,-100.0
2010-12-08,1291784400000,45.8586,17.74,0.252656667,13.072902370833534,4.587574128738048,0.03248587126195446,0.7081274405671715,1.7743448082860706e-11,-1.7743448082860706e-11,-100.0
2010-12-09,1291870800000,45.6796,17.25,0.252241667,10.483673499902856,4.569664633471021,0.12009536652897879,2.628100225327846,1.6019562438029426e-16,-1.6019562438029426e-16,-100.0
2010-12-10,1291957200000,45.7943,17.61,0.25193000000000004,10.115207052451648,4.581136802279495,0.2339931977205083,5.107753988138431,1.4789477964687278e-17,-1.4789477964687278e-17,-100.0
2010-12-13,1292216400000,45.9528,17.55,0.250991667,9.792302112515026,4.596986330753246,0.3604936692467504,7.8419565191024,1.4751014378745914e-18,-1.4751014378745914e-18,-100.0
2010-12-14,1292302800000,45.7557,17.61,0.250783333,9.137135631035443,4.577267601762443,0.6940023982375578,15.16193630388438,6.389342066574654e-21,-6.389342066574654e-21,-100.0
2010-12-15,1292389200000,45.7657,17.94,0.2512,7.8170256337469715,4.57827079383587,0.4611992061641317,10.073655031176507,1.471925251541164e-27,-1.471925251541164e-27,-100.0
2010-12-16,1292475600000,45.8928,17.39,0.250991667,5.482824447213189,4.590984102818382,0.48829589718162225,10.635974471831865,8.143510792858901e-53,-8.143510792858901e-53,-100.0
2010-12-17,1292562000000,45.8014,16.11,0.250888333,4.879200642912467,4.581840008758562,0.6925999912414369,15.116197639321221,8.570584066287651e-66,-8.570584066287651e-66,-100.0
2010-12-20,1292821200000,46.03,16.41,0.251666667,5.613512701905393,4.60471379386739,0.4382862061326094,9.518207336063405,1.5454337364529081e-50,-1.5454337364529081e-50,-100.0
2010-12-21,1292907600000,46.315,16.49,0.251666667,6.460128096316297,4.633224405017771,-0.07962440501776769,-1.7185527411867783,6.021321117721635e-39,-6.021321117721635e-39,-100.0
2010-12-22,1292994000000,46.4514,15.45,0.251666667,4.7780102066513574,4.6468694834771185,-0.37312948347711483,-8.02969579420838,1.8756193673529007e-68,-1.8756193673529007e-68,-100.0
2010-12-23,1293080400000,46.2286,16.47,0.252713333,6.7139104498516575,4.624588346329496,0.851071653670509,18.403187266300115,2.732446311692243e-36,-2.732446311692243e-36,-100.0
2010-12-27,1293426000000,46.3828,17.67,0.252713333,6.769181620355444,4.640014111397093,0.9425658886029069,20.313858233485057,9.506784862198671e-36,-9.506784862198671e-36,-100.0
2010-12-28,1293512400000,46.4957,17.52,0.252713333,6.10395562320933,4.651308332383685,1.216861667616321,26.161707215670827,3.0523290109620954e-43,-3.0523290109620954e-43,-100.0
2010-12-29,1293598800000,46.47,17.28,0.252921667,6.027502574192057,4.648738803778656,1.2039611962213428,25.89866299312668,2.901105838431691e-44,-2.901105838431691e-44,-100.0
2010-12-30,1293685200000,46.2371,17.52,0.25313,6.100531177042298,4.625441514234538,1.7782684857654658,38.44537824752391,2.736534857078093e-43,-2.736534857078093e-43,-100.0
2011-01-03,1294030800000,46.08,17.75,0.253963333,5.7897379295039535,4.609731311917777,2.840368688082229,61.61679490383478,1.0495851670506394e-47,-1.0495851670506394e-47,-100.0
2011-01-04,1294117200000,47.0814,17.61,0.253963333,15.23707879503693,4.709908941594392,1.7225310584056075,36.57249173531789,5.20278949699936e-09,-5.20278949699936e-09,-100.0
2011-01-05,1294203600000,47.3271,17.38,0.25313,15.302971287076966,4.734482339198252,1.8739276608017548,39.58041294793572,5.99980961096727e-09,-5.99980961096727e-09,-100.0
2011-01-06,1294290000000,47.7143,17.02,0.252608333,15.574357504624077,4.773213161411064,1.6667168385889397,34.9181312928464,1.0465750253154645e-08,-1.0465750253154645e-08,-100.0
2011-01-07,1294376400000,47.6757,17.4,0.252608333,15.615556915739141,4.769351719746837,2.105318280253165,44.14265090864211,1.1338176405089055e-08,-1.1338176405089055e-08,-100.0
2011-01-10,1294635600000,48.0171,17.14,0.252191667,13.857666523978523,4.803501507372793,0.6454084926272046,13.436208808024327,1.9344785555885072e-10,-1.9344785555885072e-10,-100.0
2011-01-11,1294722000000,48.9221,17.54,0.252191667,13.44929783429325,4.894035272586528,-0.5182252725865268,-10.588915766286284,6.114957867199599e-11,-6.114957867199599e-11,-100.0
2011-01-12,1294808400000,48.8057,16.89,0.25198333300000003,11.95851869735104,4.8823894254401665,-1.281819425440169,-26.253936622939655,3.0880681505966916e-13,-3.0880681505966916e-13,-100.0
2011-01-13,1294894800000,49.2028,16.24,0.25198333300000003,12.009453185319058,4.9221142289128395,-2.530334228912835,-51.40746661362463,3.849465586030309e-13,-3.849465586030309e-13,-100.0
2011-01-14,1294981200000,49.3828,16.39,0.25198333300000003,12.047763599488466,4.940120939124611,-1.1775409391246185,-23.836277565570665,4.5246998772399346e-13,-4.5246998772399346e-13,-100.0
2011-01-18,1295326800000,49.7828,15.46,0.251775,10.9427742822303,4.980134316370339,-1.013254316370336,-20.34592346314113,2.4721335092718912e-15,-2.4721335092718912e-15,-100.0
2011-01-19,1295413200000,48.6643,15.87,0.251775,22.279796903436868,4.868278307785538,0.4552516922144676,9.351390028101138,3.5653452307520504e-05,-3.5653452307520504e-05,-100.0
2011-01-20,1295499600000,48.4057,17.31,0.25145833300000003,18.454766629470246,4.842371695212293,0.6224983047877046,12.855235904405596,9.409288063924755e-07,-9.409288063924755e-07,-100.0
2011-01-21,1295586000000,47.5257,17.99,0.250938333,21.38923349802487,4.754351843304924,0.48681815669507245,10.239422170250387,1.7482225754138995e-05,-1.7482225754138995e-05,-100.0
2011-01-24,1295845200000,46.6743,18.47,0.250938333,20.362533987833487,4.669169750700206,1.7982602492997941,38.5134905200249,6.997299036438963e-06,-6.997299036438963e-06,-100.0
2011-01-25,1295931600000,48.2071,17.65,0.250938333,33.45393662799574,4.826981586241928,1.0766284137580726,22.30438203507396,0.0044819286255270985,-0.0044819286255270985,-100.0
2011-01-26,1296018000000,48.7714,17.59,0.250938333,34.17612457154816,4.884374973225597,0.40996502677440816,8.393397907033966,0.0054243663342410375,-0.0054243663342410375,-100.0
2011-01-27,1296104400000,49.1214,16.64,0.250938333,31.009241999635428,4.91626542649562,-0.06272542649561785,-1.2758755082174107,0.00230182607912216,-0.00230182607912216,-100.0
2011-01-28,1296190800000,49.03,16.15,0.250938333,30.701155565560693,4.9069070894982545,0.46609291050174306,9.498710735715242,0.002086882248033023,-0.002086882248033023,-100.0
2011-01-31,1296450000000,48.0143,20.04,0.25073,31.60337876199124,4.805901459040399,2.249828540959605,46.81387165622059,0.00269043882954742,-0.00269043882954742,-100.0
2011-02-01,1296536400000,48.4743,19.53,0.25073,27.72021191981163,4.8499327393741325,2.2659972606258734,46.72224095458884,0.0007046561362942794,-0.0007046561362942794,-100.0
2011-02-02,1296622800000,49.29,17.63,0.250676667,21.479141081057524,4.930847457580654,1.8738525424193497,38.002646777046415,1.9506044633660347e-05,-1.9506044633660347e-05,-100.0
2011-02-03,1296709200000,49.1886,17.3,0.250166667,20.750664918137183,4.920690981946116,1.458169018053887,29.63341984700666,1.0502122853843542e-05,-1.0502122853843542e-05,-100.0
