Datetime,Timestamp,Price,VIX,6-Month-LIBOR,6-Month-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2013-09-09,1378699200000,70.6628,14.53,0.39205,30.83997305077269,10.069975625207078,15.477804374792925,153.7025008883737,2.8808570737999624,-2.8808570737999624,-100.0
2013-09-10,1378785600000,66.8157,13.82,0.39065,31.535514925351354,9.630255064657206,21.00411493534279,218.10548935954318,2.8329485936442858,-2.8329485936442858,-100.0
2013-09-11,1378872000000,67.5271,14.29,0.3874,31.52327182719,9.730222378335661,19.923887621664335,204.76292161651793,2.861515826556353,-2.861515826556353,-100.0
2013-09-12,1378958400000,66.4143,14.16,0.3874,31.576577411876826,9.578184489951305,20.456045510048703,213.56913234976435,2.8226694812831283,-2.8226694812831283,-100.0
2013-09-13,1379044800000,64.3028,14.38,0.3864,31.777152869796552,9.303782466747514,23.900797533252486,256.8933400869583,2.763329400564313,-2.763329400564313,-100.0
2013-09-16,1379304000000,65.0457,14.53,0.3844,31.376316689092587,9.349689524943727,24.22628047505627,259.1132080955606,2.734249908235597,-2.734249908235597,-100.0
2013-09-17,1379390400000,66.3828,13.59,0.3834,31.246414470189347,9.521487810766722,23.212492189233274,243.79059922741294,2.7703531963619348,-2.7703531963619348,-100.0
2013-09-18,1379476800000,67.4714,13.16,0.3799,31.280652046817963,9.682362964809258,21.81767703519074,225.33421969913257,2.8215638137446497,-2.8215638137446497,-100.0
2013-09-19,1379563200000,66.7728,13.12,0.3764,31.130936390825198,9.558031512451322,24.04644848754868,251.58369122578415,2.7693045227300104,-2.7693045227300104,-100.0
2013-09-20,1379649600000,70.0914,14.31,0.3789,31.661209913306116,10.120719390155976,21.047020609844033,207.95972893306023,2.9938172192488963,-2.9938172192488963,-100.0
2013-09-23,1379908800000,69.8714,14.08,0.3744,31.66264234499984,10.088290012195593,20.887449987804416,207.04648619888872,2.985150392362325,-2.985150392362325,-100.0
2013-09-24,1379995200000,68.79,14.01,0.3734,31.71156867304266,9.939865694731253,20.43913430526875,205.62787197519947,2.946966153654998,-2.946966153654998,-100.0
2013-09-25,1380081600000,69.46,14.06,0.3725,31.68198831957792,10.03167098627543,18.734329013724583,186.75182867695193,2.9709390374045483,-2.9709390374045483,-100.0
2013-09-26,1380168000000,68.9643,15.46,0.3695,31.65622357440102,9.955314434599053,20.176815565400958,202.67381505578302,2.945887854018114,-2.945887854018114,-100.0
2013-09-27,1380254400000,68.1071,16.6,0.3685,31.681263583973422,9.835386285819979,20.948223714180017,212.98831693455503,2.913385943721263,-2.913385943721263,-100.0
2013-09-30,1380513600000,69.7086,15.54,0.3675,31.516503598613767,10.039487148248888,19.402772851751116,193.26458179823854,2.955028707217057,-2.955028707217057,-100.0
2013-10-01,1380600000000,69.9371,16.6,0.3665,31.289440933937435,10.034951570881631,18.881658429118367,188.15893924099424,2.9275806064423513,-2.9275806064423513,-100.0
2013-10-02,1380686400000,69.0586,17.67,0.3685,30.948867779608097,9.854249220666418,18.903010779333584,191.8259864961607,2.835544080895982,-2.835544080895982,-100.0
2013-10-03,1380772800000,69.0043,16.74,0.3675,30.939260002073507,9.844752633030382,18.881377366969616,191.79128283650545,2.831871932478471,-2.831871932478471,-100.0
2013-10-04,1380859200000,69.6786,19.41,0.36675,30.955499486089728,9.94344873388988,17.62581126611012,177.26054347760382,2.862270705703537,-2.862270705703537,-100.0
2013-10-07,1381118400000,68.7057,20.34,0.365,30.97776904177696,9.807842654158193,18.717027345841814,190.83735338990607,2.8260695329920864,-2.8260695329920864,-100.0
2013-10-08,1381204800000,69.5126,19.6,0.36575,30.933181091979474,9.915933269050981,18.422726730949023,185.78913583907365,2.851933170938757,-2.851933170938757,-100.0
2013-10-09,1381291200000,69.9483,16.48,0.36615,26.688316169791822,9.296898731755356,19.729631268244646,212.2173408305963,2.188498028500092,-2.188498028500092,-100.0
2013-10-10,1381377600000,70.4017,15.72,0.36865,26.54006954397661,9.334284502176054,20.23418549782395,216.77275310289565,2.1790278860680488,-2.1790278860680488,-100.0
2013-10-11,1381464000000,70.8628,16.07,0.36615,26.42335855491845,9.376360997853368,20.367119002146637,217.21773518329238,2.175025477838762,-2.175025477838762,-100.0
2013-10-14,1381723200000,71.24,18.66,0.3634,26.342275327611926,9.412754732240522,19.951245267759496,211.95968486698783,2.1739547316453454,-2.1739547316453454,-100.0
2013-10-15,1381809600000,71.5877,14.71,0.3644,26.343856761154296,9.459166351783587,20.14190364821642,212.93529365215713,2.184718886519118,-2.184718886519118,-100.0
2013-10-16,1381896000000,72.0714,13.48,0.3634,26.35087212458013,9.523990724732762,21.579749275267254,226.58305639911015,2.200710961076176,-2.200710961076176,-100.0
2013-10-17,1381982400000,72.6985,13.04,0.3644,26.362278038709874,9.608935173443712,20.312414826556292,211.39090294514494,2.2216127835145976,-2.2216127835145976,-100.0
2013-10-18,1382068800000,74.4803,13.16,0.3594,26.32828808626156,9.837651537832535,18.52007846216747,188.25710984928702,2.2709198679026805,-2.2709198679026805,-100.0
2013-10-21,1382328000000,74.2668,13.33,0.3599,26.026642561405037,9.759579971143303,18.435300028856695,188.8943999984157,2.2143740438865507,-2.2143740438865507,-100.0
2013-10-22,1382414400000,74.9943,13.42,0.3584,26.047708783221456,9.858357623890164,17.866772376109843,181.23477619449062,2.2397390383034583,-2.2397390383034583,-100.0
2013-10-23,1382500800000,75.9871,13.2,0.3584,25.94927129668713,9.972213947629747,18.089396052370255,181.39799393964913,2.2527375030888344,-2.2527375030888344,-100.0
2013-10-24,1382587200000,75.1368,13.09,0.3557,25.9367317737926,9.857907755729258,17.83897224427075,180.9610384506086,2.2257115170565207,-2.2257115170565207,-100.0
2013-10-25,1382673600000,75.6965,13.31,0.3562,25.923400993084744,9.929211323442658,16.723938676557353,168.43169242528344,2.2399945584823264,-2.2399945584823264,-100.0
2013-10-28,1382932800000,73.8111,13.41,0.3539,25.921107954106002,9.68100504192546,16.97890495807455,175.38370122259136,2.1840585312107876,-2.1840585312107876,-100.0
2013-10-29,1383019200000,74.9851,13.65,0.3538,25.98191297045543,9.845107999272827,17.098302000727188,173.67307704486424,2.2289522778163935,-2.2289522778163935,-100.0
2013-10-30,1383105600000,74.6717,13.75,0.3554,25.98758587015154,9.80526855641638,16.929201443583622,172.65413329760844,2.2204151900208124,-2.2204151900208124,-100.0
2013-10-31,1383192000000,74.29,13.28,0.3549,25.93938707447236,9.747065084206312,18.111934915793682,185.81936982386026,2.2011478551802064,-2.2011478551802064,-100.0
2013-11-01,1383278400000,75.25,12.93,0.3549,25.978921287781713,9.87963978957567,19.585360210424334,198.2396183218085,2.2362117173692546,-2.2362117173692546,-100.0
2013-11-04,1383541200000,75.0641,13.27,0.3535,25.80744123475134,9.826292506710807,19.6460174932892,199.93316380386673,2.2022126146732717,-2.2022126146732717,-100.0
2013-11-05,1383627600000,74.4171,12.67,0.35275,25.818419786858946,9.743240301281539,20.952369698718464,215.04519082796895,2.1851219275359988,-2.1851219275359988,-100.0
2013-11-06,1383714000000,73.2131,13.91,0.3516,25.87185831169755,9.594039214896895,23.5341707851031,245.29992277456012,2.1585772604533346,-2.1585772604533346,-100.0
2013-11-07,1383800400000,74.3657,12.9,0.35375,25.83606376660074,9.739653213449415,21.71121678655058,222.9157066554456,2.1864257561597817,-2.1864257561597817,-100.0
2013-11-08,1383886800000,74.1497,12.53,0.35425,25.79393316408259,9.704538836378532,21.710731163621475,223.71728867977123,2.1730859538680676,-2.1730859538680676,-100.0
2013-11-11,1384146000000,74.2871,12.82,0.3545,25.763024933027822,9.717481126766948,19.02412887323306,195.77222353260672,2.1719901162971595,-2.1719901162971595,-100.0
2013-11-12,1384232400000,74.3763,12.52,0.3546,25.745335701282446,9.726252398543345,19.46507760145665,200.12926668828626,2.1716682104621547,-2.1716682104621547,-100.0
2013-11-13,1384318800000,75.4514,12.37,0.35485,25.607255667619544,9.843805380921879,17.83993461907812,181.23006224456054,2.179937061138382,-2.179937061138382,-100.0
2013-11-14,1384405200000,74.9987,12.19,0.3554,25.439532020957486,9.75704164603318,17.864128353966827,183.08959828238164,2.1389729242779545,-2.1389729242779545,-100.0
2013-11-15,1384491600000,74.0898,13.1,0.3535,25.316308101115727,9.618205954108397,18.6609740458916,194.01720169987215,2.093083367078357,-2.093083367078357,-100.0
2013-11-18,1384750800000,74.2214,13.39,0.3514,25.262945265172377,9.62607472370788,18.05466527629212,187.5599950603502,2.0882764243191687,-2.0882764243191687,-100.0
2013-11-19,1384837200000,73.5714,13.4,0.3514,25.259582497653614,9.541228199317977,18.98451180068202,198.97345922445356,2.0694427869753618,-2.0694427869753618,-100.0
2013-11-20,1384923600000,74.44800000000002,12.66,0.3499,25.291482184982574,9.659803231679234,19.32699676832074,200.0765057505316,2.09948660805642,-2.09948660805642,-100.0
2013-11-21,1385010000000,74.2571,12.26,0.3469,25.24689730002456,9.62704635661278,19.511563643387234,202.6744540394242,2.0871029824396636,-2.0871029824396636,-100.0
2013-11-22,1385096400000,74.82,12.79,0.3459,25.11309290969871,9.677746368990718,20.224253631009283,208.97689255229417,2.0809785688851576,-2.0809785688851576,-100.0
2013-11-25,1385355600000,76.2,12.81,0.3449,25.194494097728743,9.869664067467554,19.050335932532448,193.01909165608058,2.1331170866561706,-2.1331170866561706,-100.0
2013-11-26,1385442000000,77.9943,12.98,0.3441,25.310026205692964,10.121738762851635,17.663391237148375,174.50945584543027,2.203293884936876,-2.203293884936876,-100.0
2013-11-27,1385528400000,79.4385,13.7,0.34600000000000003,25.22805814682337,10.29526886098158,17.37008113901841,168.71906283914473,2.229531459641205,-2.229531459641205,-100.0
2013-11-29,1385701200000,78.7471,14.23,0.3455,25.07113926301634,10.178341602569091,19.479268397430914,191.3795897016681,2.182979515115175,-2.182979515115175,-100.0
2013-12-02,1385960400000,80.9031,14.55,0.3468,25.254245850381327,10.489951173069649,17.26725882693035,164.607618682342,2.275219774293717,-2.275219774293717,-100.0
2013-12-03,1386046800000,80.7143,14.7,0.3463,25.24584175010882,10.46385140180098,17.47327859819903,166.98706745005597,2.268469173310951,-2.268469173310951,-100.0
2013-12-04,1386133200000,81.1287,15.08,0.3445,25.250011889719367,10.517869367736559,17.78630063226344,169.10554800027,2.281057786326297,-2.281057786326297,-100.0
2013-12-05,1386219600000,80.0028,13.79,0.3445,25.21420746268996,10.365590164756611,19.171889835243405,184.95705049605894,2.2430886383516686,-2.2430886383516686,-100.0
2013-12-06,1386306000000,80.9185,13.49,0.34600000000000003,25.241978034111067,10.489559954381939,17.57279004561807,167.52647510515598,2.2735516975497845,-2.2735516975497845,-100.0
2013-12-09,1386565200000,80.7928,13.91,0.3445,25.232522489269723,10.471207423685193,18.9452725763148,180.92729720415832,2.268499001948342,-2.268499001948342,-100.0
2013-12-10,1386651600000,80.1943,15.42,0.342,25.12989751392846,10.374894257305264,19.700235742694737,189.88372559867997,2.2338384955537265,-2.2338384955537265,-100.0
2013-12-11,1386738000000,80.0771,15.54,0.344,24.992119045445985,10.335971815236825,20.094638184763177,194.41459926526278,2.2061041834779473,-2.2061041834779473,-100.0
2013-12-12,1386824400000,79.2043,15.76,0.3438,24.728223695063594,10.177449467705266,21.838680532294738,214.57911043029486,2.1362634807598226,-2.1362634807598226,-100.0
2013-12-13,1386910800000,79.6428,16.03,0.3441,24.732865291892175,10.234678086122159,17.026801913877847,166.36382473978887,2.148867690711331,-2.148867690711331,-100.0
2013-12-16,1387170000000,79.2843,16.21,0.3454,24.73901380950427,10.189995277063659,16.57413472293635,162.65105402200282,2.14012524985149,-2.14012524985149,-100.0
2013-12-17,1387256400000,78.6814,13.8,0.3454,24.725681697151458,10.110212767349516,18.046527232650483,178.49799651033004,2.121556204081756,-2.121556204081756,-100.0
2013-12-18,1387342800000,77.78,14.15,0.3479,24.732065088457322,9.996077671356922,18.361922328643082,183.69127304060387,2.098080221234337,-2.098080221234337,-100.0
2013-12-19,1387429200000,78.4314,13.79,0.3469,24.736564580682817,10.080322028761302,17.321417971238702,171.83397436924153,2.1165271221850794,-2.1165271221850794,-100.0
2013-12-20,1387515600000,81.4414,13.04,0.3479,25.10572162017544,10.533388137596042,17.169351862403964,162.99932783377332,2.26360195175889,-2.26360195175889,-100.0
2013-12-23,1387774800000,81.0957,12.48,0.3504,25.017385749530014,10.473556380803906,17.970313619196112,171.57795275855275,2.237975253133815,-2.237975253133815,-100.0
2013-12-24,1387861200000,80.5571,12.33,0.3494,25.03003261485622,10.405984695811561,18.752625304188435,180.21000272791503,2.225457400249123,-2.225457400249123,-100.0
2013-12-26,1388034000000,80.0128,12.46,0.3494,25.00899609982551,10.331976798172988,19.286503201827017,186.66808470996048,2.20672285538733,-2.20672285538733,-100.0
2013-12-27,1388120400000,79.2171,13.56,0.3494,24.87092142176423,10.205227337224976,19.359382662775026,189.70065068672213,2.160776273007187,-2.160776273007187,-100.0
2013-12-30,1388379600000,80.1457,13.72,0.3494,24.84778208219266,10.320790599944111,19.12807940005589,185.33540831803595,2.1820407383930167,-2.1820407383930167,-100.0
2013-12-31,1388466000000,79.0185,14.23,0.349,23.942275467226132,10.01982972117952,20.653520278820494,206.12645976571739,1.9956864165645207,-1.9956864165645207,-100.0
2014-01-02,1388638800000,77.2828,13.76,0.3485,23.86700752967207,9.78705611259813,21.618423887401867,220.8879119388528,1.9393402807705513,-1.9393402807705513,-100.0
2014-01-03,1388725200000,77.7043,13.55,0.348,23.86130370339343,9.839356062805024,21.28677393719498,216.34316109022387,1.949010972341398,-1.949010972341398,-100.0
2014-01-06,1388984400000,77.1482,12.92,0.348,23.779786947428054,9.755380529468297,23.451239470531704,240.39287242247514,1.9215036255118108,-1.9215036255118108,-100.0
2014-01-07,1389070800000,77.6371,12.87,0.3464,23.701670357341698,9.803751769818248,22.07285823018175,225.14705337741287,1.9207807705365134,-1.9207807705365134,-100.0
2014-01-08,1389157200000,76.6455,12.89,0.3445,23.76043028518216,9.68777233402573,19.20127766597428,198.20116538592558,1.9061298072382868,-1.9061298072382868,-100.0
2014-01-09,1389243600000,76.1343,12.14,0.3447,23.770922741433395,9.62492696373306,22.604203036266952,234.8506448042681,1.8951179376890224,-1.8951179376890224,-100.0
2014-01-10,1389330000000,76.5328,13.28,0.3452,23.657093910641432,9.656676452385462,21.573803547614553,223.40816381277057,1.8862387272951828,-1.8862387272951828,-100.0
2014-01-13,1389589200000,78.0557,12.28,0.3439,23.50428693124977,9.82289836421836,20.67697163578164,210.49766442765159,1.8982889637428535,-1.8982889637428535,-100.0
2014-01-14,1389675600000,79.6228,12.28,0.3444,23.377384457890173,9.998591555829506,17.52088844417051,175.23356511103066,1.9147058408122533,-1.9147058408122533,-100.0
2014-01-15,1389762000000,79.1785,12.53,0.3384,23.36615884724778,9.93939055372607,18.699959446273937,188.1398999787136,1.9027183932180094,-1.9027183932180094,-100.0
2014-01-16,1389848400000,77.2385,12.44,0.3355,23.519027734926354,9.720447019533303,20.3849029804667,209.7115795138135,1.8816786963037906,-1.8816786963037906,-100.0
2014-01-17,1389934800000,78.4385,12.87,0.3356,23.55687887644694,9.877863441313004,19.147486558687,193.8423898290078,1.9172749570545449,-1.9172749570545449,-100.0
2014-01-21,1390280400000,78.7871,12.84,0.3346,23.4083688182861,9.896426468031642,17.94518353196836,181.32993348595642,1.9008082770330113,-1.9008082770330113,-100.0
2014-01-22,1390366800000,79.4543,13.77,0.3346,23.415731940076196,9.981486084299725,19.30964391570027,193.45459937146208,1.9181578689819467,-1.9181578689819467,-100.0
2014-01-23,1390453200000,78.01,18.14,0.3341,23.496411737151938,9.813410039018727,20.997589960981266,213.96833391750212,1.8968277802599438,-1.8968277802599438,-100.0
2014-01-24,1390539600000,78.6428,17.42,0.3341,23.431550853431844,9.882080993757036,20.069399006242982,203.08879292652776,1.9012811570807742,-1.9012811570807742,-100.0
2014-01-27,1390798800000,72.3571,15.8,0.3341,25.44596556607236,9.409663067404217,25.27894693259578,268.6488001909862,2.066746336789752,-2.066746336789752,-100.0
2014-01-28,1390885200000,71.5357,17.35,0.335,25.482689187991063,9.308851888262517,25.05901811173748,269.195583005615,2.0490068919444084,-2.0490068919444084,-100.0
2014-01-29,1390971600000,71.3974,17.29,0.3335,25.313835076586386,9.263889359331337,24.018450640668668,259.2696189368383,2.018554372276782,-2.018554372276782,-100.0
2014-01-30,1391058000000,71.5143,18.41,0.3325,24.967893138592807,9.224373145295061,22.672756854704943,245.7918440373295,1.9674921511551133,-1.9674921511551133,-100.0
2014-01-31,1391144400000,71.6471,21.44,0.332,24.92451892928402,9.234569330937553,23.953040669062453,259.38449115125746,1.9643712547025132,-1.9643712547025132,-100.0
2014-02-03,1391403600000,72.6843,19.11,0.3335,24.971904442568704,9.376152759769077,24.967977240230944,266.2923469779931,2.000224479473573,-2.000224479473573,-100.0
2014-02-04,1391490000000,73.2271,19.95,0.337,24.85693242510741,9.428495347931353,27.137114652068654,287.82020514039533,1.9963486311532002,-1.9963486311532002,-100.0
2014-02-05,1391576400000,73.2157,17.23,0.3363,24.83796909351443,9.423825148763534,27.67204485123647,293.63920079594453,1.9930625619176432,-1.9930625619176432,-100.0
2014-02-06,1391662800000,74.24,15.29,0.3335,24.88342909167651,9.562420169032372,28.45157983096764,297.5353449026145,2.028621046950466,-2.028621046950466,-100.0
2014-02-07,1391749200000,75.57,15.26,0.3333,24.962990951120556,9.746877223183937,27.46012277681607,281.73251953455804,2.078178035141061,-2.078178035141061,-100.0
2014-02-10,1392008400000,76.5657,14.51,0.333,24.994700970906802,9.880561966916837,26.32030803308316,266.38472711584274,2.110922826024506,-2.110922826024506,-100.0
2014-02-11,1392094800000,76.56,14.3,0.3331,24.970029713143,9.875701462247328,27.96029853775267,283.1221523315468,2.1066068145948904,-2.1066068145948904,-100.0
2014-02-12,1392181200000,77.7757,14.3,0.3311,25.017404570898922,10.04013076577548,27.30173923422452,271.92613195128826,2.14835954540645,-2.14835954540645,-100.0
2014-02-13,1392267600000,75.0357,14.14,0.3291,25.343598321535353,9.73987439027038,29.70799560972963,305.0141554125826,2.1267914101445413,-2.1267914101445413,-100.0
2014-02-14,1392354000000,77.7128,13.57,0.332,25.657700868547668,10.142074151075498,27.916405848924505,275.25341890706017,2.256375371099221,-2.256375371099221,-100.0
2014-02-18,1392699600000,77.9985,13.87,0.331,25.659218424651474,10.179383065074305,29.0219669349257,285.10536197916286,2.2650392604539284,-2.2650392604539284,-100.0
2014-02-19,1392786000000,76.7671,15.5,0.331,25.73310801719381,10.031260207840276,29.47834979215972,293.864870229564,2.24186397222455,-2.24186397222455,-100.0
2014-02-20,1392872400000,75.8785,14.79,0.329,25.747273666506455,9.91706635873608,30.65228364126392,309.0862008225034,2.21850695322739,-2.21850695322739,-100.0
2014-02-21,1392958800000,75.0357,14.68,0.33,25.717307981130283,9.802154485486163,31.365715514513845,319.98797367411805,2.1887722604365365,-2.1887722604365365,-100.0
2014-02-24,1393218000000,75.3643,14.23,0.3297,25.708433126382772,9.84352700485858,31.338602995141436,318.367623512114,2.1969040697353535,-2.1969040697353535,-100.0
2014-02-25,1393304400000,74.58,13.67,0.3295,25.728391363030163,9.744345068252564,31.963654931747435,328.0226090913612,2.177364982216801,-2.177364982216801,-100.0
2014-02-26,1393390800000,73.9071,14.35,0.3305,25.751656025259134,9.660469928536166,33.523140071463835,347.0135544073221,2.161435625537756,-2.161435625537756,-100.0
2014-02-27,1393477200000,75.3814,14.04,0.3305,25.798006200596102,9.860936636283547,33.54580336371645,340.1888137104936,2.2123114783752484,-2.2123114783752484,-100.0
2014-02-28,1393563600000,75.1771,14.0,0.3305,25.786083319868727,9.832220293999114,35.32838970600089,359.31243045441954,2.204324574914711,-2.204324574914711,-100.0
2014-03-03,1393822800000,75.3943,16.0,0.3297,25.727488556594892,9.850633644172362,36.474496355827654,370.27563579532756,2.2009668449377067,-2.2009668449377067,-100.0
2014-03-04,1393909200000,75.8914,14.1,0.33,25.732422549926127,9.916483114296149,35.77125688570384,360.7252336681139,2.2162786010560467,-2.2162786010560467,-100.0
2014-03-05,1393995600000,76.0514,13.89,0.3305,25.731888645861705,9.937416281779647,37.086323718220356,373.198854376449,2.220809116959842,-2.220809116959842,-100.0
2014-03-06,1394082000000,75.8214,14.21,0.3305,25.6073123181262,9.886415147669972,36.54432485233004,369.64181967356285,2.1931450897003835,-2.1931450897003835,-100.0
2014-03-07,1394168400000,75.7771,14.11,0.3315,25.538047305021433,9.869246811803123,38.241363188196885,387.48005716568093,2.1801359063317314,-2.1801359063317314,-100.0
2014-03-10,1394424000000,75.8457,14.2,0.3311,25.513714799045868,9.874003157754537,38.33486684224547,388.24037454494055,2.178065834802215,-2.178065834802215,-100.0
2014-03-11,1394510400000,76.5843,14.8,0.332,25.309664478601913,9.935836040247189,39.76329395975282,400.20078631212573,2.164648783124317,-2.164648783124317,-100.0
2014-03-12,1394596800000,76.6585,14.47,0.3318,25.30925164361348,9.945345417297574,38.66200458270242,388.7447138382848,2.166696849649046,-2.166696849649046,-100.0
2014-03-13,1394683200000,75.8071,16.22,0.332,25.307655288215372,9.834668145245622,40.93894185475438,416.2717160369617,2.142345181930171,-2.142345181930171,-100.0
2014-03-14,1394769600000,74.9557,17.82,0.331,25.310896153685956,9.724518510916432,41.74535148908358,429.27936681103125,2.1189212248662628,-2.1189212248662628,-100.0
2014-03-17,1395028800000,75.2485,15.64,0.3305,25.304356208653353,9.761303432594765,37.58504656740522,385.0412685861391,2.126163063818609,-2.126163063818609,-100.0
2014-03-18,1395115200000,75.9143,14.52,0.3318,25.067902834767306,9.808433263104689,36.49869673689531,372.11546184637325,2.1052997428944025,-2.1052997428944025,-100.0
2014-03-19,1395201600000,75.8943,15.12,0.3328,24.944391932157977,9.785488136871386,37.83964186312863,386.6914080714088,2.0840477511257305,-2.0840477511257305,-100.0
2014-03-20,1395288000000,75.5285,14.52,0.3339,24.9499930506065,9.739509681381762,37.774840318618246,387.85156085248695,2.074821031226289,-2.074821031226289,-100.0
2014-03-21,1395374400000,76.1243,15.0,0.334,24.937264355689877,9.814235551981909,36.67389444801809,373.68060154835064,2.0890509412876206,-2.0890509412876206,-100.0
2014-03-24,1395633600000,77.0271,15.09,0.3297,24.953471930423284,9.932341868522869,33.14326813147714,333.69036799380916,2.117007691916303,-2.117007691916303,-100.0
2014-03-25,1395720000000,77.8557,14.02,0.33,24.905414615083817,10.031046878088581,34.01882312191143,339.13532191959735,2.131537677817306,-2.131537677817306,-100.0
2014-03-26,1395806400000,77.1114,14.93,0.3315,24.93186928531337,9.939985439149517,32.60975456085048,328.06642183210914,2.1154829618025808,-2.1154829618025808,-100.0
2014-03-27,1395892800000,76.78,14.62,0.3325,24.88437005729315,9.88950295035589,32.62849704964411,329.93060635539746,2.098287448979729,-2.098287448979729,-100.0
2014-03-28,1395979200000,76.6943,14.41,0.3295,24.883275014164102,9.877566474458668,30.827563525541343,312.09674574456176,2.0960668658175727,-2.0960668658175727,-100.0
2014-03-31,1396238400000,76.6771,13.88,0.3295,24.88367613270665,9.875418723405623,29.340191276594375,297.1032631462553,2.095664248278613,-2.095664248278613,-100.0
2014-04-01,1396324800000,77.3785,13.1,0.329,24.89352188598652,9.967304768535499,27.137045231464512,272.2606146962613,2.116556810165804,-2.116556810165804,-100.0
2014-04-02,1396411200000,77.5071,13.09,0.3289,24.893269601683695,9.983803094827671,29.66980690517233,297.1794077203248,2.1200418491777775,-2.1200418491777775,-100.0
2014-04-03,1396497600000,76.97,13.37,0.3289,24.91108786923606,9.917627487897889,33.45937251210212,337.3727492077248,2.1083596520780397,-2.1083596520780397,-100.0
2014-04-04,1396584000000,75.9743,13.96,0.3279,24.88558528253674,9.784844528835208,33.618285471164796,343.5750601053927,2.0769356685390647,-2.0769356685390647,-100.0
2014-04-07,1396843200000,74.7814,15.57,0.328,24.96625365560752,9.644472575152648,35.992267424847356,373.19062441605513,2.057555246440934,-2.057555246440934,-100.0
2014-04-08,1396929600000,74.7771,14.89,0.328,24.869925725973882,9.628110275815374,35.61249972418463,369.8804719098289,2.0416292019011735,-2.0416292019011735,-100.0
2014-04-09,1397016000000,75.76,13.82,0.3275,24.223516095348415,9.647676609035962,34.178323390964046,354.2648118921484,1.9616436581929442,-1.9616436581929442,-100.0
2014-04-10,1397102400000,74.7828,15.89,0.3265,24.27128977805288,9.530761129998432,37.15471887000157,389.83999665100913,1.9441988310622662,-1.9441988310622662,-100.0
2014-04-11,1397188800000,74.23,17.03,0.3265,24.285140286301626,9.462543419743874,37.64045658025612,397.78371322152356,1.932061551586596,-1.932061551586596,-100.0
2014-04-14,1397448000000,74.5257,16.11,0.324,24.2275642061793,9.490332660032848,35.956537339967156,378.87541594187593,1.9306782346025138,-1.9306782346025138,-100.0
2014-04-15,1397534400000,73.9942,15.61,0.322,24.207641043330884,9.41898539848279,34.366234601517206,364.8613215501207,1.9139004541461553,-1.9139004541461553,-100.0
2014-04-16,1397620800000,74.1443,14.18,0.3227,24.2063026179117,9.438039285523907,33.1620907144761,351.3663136085926,1.9175000066291936,-1.9175000066291936,-100.0
2014-04-17,1397707200000,74.9914,13.36,0.3209,24.21863954893299,9.547455006723595,29.210284993276403,305.9483911964568,1.9415915867218096,-1.9415915867218096,-100.0
2014-04-18,1397793600000,75.8814,13.25,0.3209,24.21221381497075,9.65970573603063,28.307034263969385,293.04240768312803,1.9635757195417511,-1.9635757195417511,-100.0
2014-04-21,1398052800000,75.957,13.19,0.3198,24.154370714978825,9.659532695202515,29.7291673047975,307.7702435808591,1.9561053404221767,-1.9561053404221767,-100.0
2014-04-22,1398139200000,74.9643,13.27,0.3198,24.182904595214097,9.537931125526825,34.884198874473185,365.7417779114689,1.9351816850281232,-1.9351816850281232,-100.0
2014-04-23,1398225600000,81.11,13.32,0.3198,25.888726723415417,10.624018019609792,28.386981980390217,267.19628984056294,2.3979823317043696,-2.3979823317043696,-100.0
2014-04-24,1398312000000,81.7057,14.06,0.3221,25.87332285353147,10.699820070236328,25.015049929763677,233.789444734197,2.412536769700708,-2.412536769700708,-100.0
2014-04-25,1398398400000,84.87,13.97,0.3228,26.170275375421024,11.17054349660659,22.666456503393412,202.91274556407282,2.5620468616675787,-2.5620468616675787,-100.0
2014-04-28,1398657600000,84.6185,13.71,0.3235,25.984298894259286,11.10253012320451,22.54081987679549,203.0241722081413,2.519281047708123,-2.519281047708123,-100.0
2014-04-29,1398744000000,84.2985,13.41,0.32299999999999995,25.430362068138862,10.95679082871154,19.99455917128845,182.48554238065805,2.4061876209488204,-2.4061876209488204,-100.0
2014-04-30,1398830400000,84.4971,13.25,0.3264,25.349976769310143,10.968481221161326,18.974128778838676,172.98774913551546,2.396460473412116,-2.396460473412116,-100.0
2014-05-01,1398916800000,84.6543,12.91,0.32299999999999995,25.348926458251906,10.987803631626619,21.54332636837337,196.06581160919535,2.4011107589075706,-2.4011107589075706,-100.0
2014-05-02,1399003200000,85.8514,13.29,0.3225,25.37913738557701,11.1487792527398,21.13496074726021,189.57197257328704,2.4408518132085923,-2.4408518132085923,-100.0
2014-05-05,1399262400000,84.9157,13.8,0.322,25.39186255007332,11.029524689350545,24.94634531064947,226.17788176072705,2.4166936619483153,-2.4166936619483153,-100.0
2014-05-06,1399348800000,84.6185,13.4,0.3225,25.341877473566047,10.981709340670498,25.841640659329506,235.31528524093792,2.3988352344594155,-2.3988352344594155,-100.0
2014-05-07,1399435200000,83.9985,13.43,0.3225,25.360029567988796,10.904613629615419,26.59673637038457,243.90351894863582,2.384626267388807,-2.384626267388807,-100.0
2014-05-08,1399521600000,83.6489,12.92,0.3229,25.367020805320976,10.860623705688248,22.995366294311758,211.73154431515698,2.375948083349133,-2.375948083349133,-100.0
