Date,Price,1 Day Movement,2 Day Movement,7 Day Movement,14 Day Movement,1 Month Movement,2 Month Movement,6 Month Movement,1 Year Movement,1 Day % Change,2 Day % Change,7 Day % Change,14 Day % Change,1 Month % Change,2 Month % Change,6 Month % Change,1 Year % Change,T-Bill 1 Month,T-Bill 3 Month,T-Bill 6 Month,T-Bill 1 Year,T-Bill 2 Year
8/1/14 00:00,595.0845,13.7344,30.7145,-4.8435,-33.1311,-52.2555,-63.7015,-259.2905,498.667,2.362500669,5.442263054,-0.807346882,-5.273842292,-8.0723422,-9.669528496,-30.34855889,517.1955299,0.01,0.03,0.05,0.13,0.47
8/2/14 00:00,587.2878,-7.7967,5.9377,-6.5648,-38.5133,-53.4001,-78.4422,-259.617,490.0478,-1.31018368,1.021363891,-1.105459503,-6.154239742,-8.33480701,-11.78288495,-30.65480323,503.9570136,0.01,0.03,0.05,0.13,0.47
8/3/14 00:00,585.5078,-1.78,-9.5767,-5.4376,-35.8647,-41.4497,-51.2759,-256.5045,488.8478,-0.303088196,-1.609300864,-0.920152691,-5.771851828,-6.611245579,-8.052326088,-30.46327233,505.7394993,0.01,0.03,0.05,0.13,0.47
8/4/14 00:00,586.7639,1.2561,-0.5239,2.0708,-33.2464,-41.5674,-69.2959,-234.1031,490.1639,0.214531728,-0.089206689,0.354168708,-5.362233498,-6.615522735,-10.56243653,-28.51900491,507.4160455,0.02,0.04,0.06,0.12,0.47
8/5/14 00:00,583.1125,-3.6514,-2.3953,0.9091,-35.6951,-48.594,-62.4522,-200.5086,486.1925,-0.622294589,-0.409097881,0.156148178,-5.768368068,-7.692496436,-9.674041967,-25.58744271,501.6431077,0.03,0.03,0.05,0.12,0.47
8/6/14 00:00,583.0355,-0.077,-3.7284,18.6655,-34.8919,-34.9563,-69.6728,-120.5315,485.9024,-0.013204999,-0.635417414,3.307316122,-5.64660185,-5.656434276,-10.67441612,-17.13148854,500.2438921,0.03,0.03,0.05,0.11,0.48
8/7/14 00:00,587.3971,4.3616,4.2846,6.047,-12.6094,-32.8222,-66.2431,-89.5123,490.4771,0.748084808,0.734781024,1.040164954,-2.1015439,-5.292031383,-10.13448989,-13.22367513,506.0638671,0.03,0.03,0.04,0.11,0.44
8/8/14 00:00,590.5324,3.1353,7.4969,-4.5521,-9.3956,-30.0172,-54.8086,-91.4047,495.7574,0.533761573,1.28583937,-0.764950188,-1.566121268,-4.837195931,-8.492967284,-13.40368489,523.0887892,0.03,0.03,0.05,0.1,0.45
8/9/14 00:00,588.095,-2.4374,0.6979,0.8072,-5.7576,-27.0179,-61.7118,-91.6388,494.735,-0.412746193,0.118812299,0.137445389,-0.969533517,-4.392348136,-9.496945861,-13.48157176,529.9218081,0.03,0.03,0.05,0.1,0.45
8/10/14 00:00,589.45,1.355,-1.0824,3.9422,-1.4954,-41.7304,-38.4598,-79.9918,496.1625,0.230404952,-0.183292229,0.673295898,-0.253052143,-6.611485401,-6.125051719,-11.94902977,531.8638617,0.03,0.03,0.05,0.1,0.45
8/11/14 00:00,573.3066,-16.1434,-14.7884,-13.4573,-11.3865,-61.1709,-8.4967,-75.0769,479.1441,-2.738722538,-2.514627739,-2.293477837,-1.947431909,-9.641145667,-1.460407667,-11.57908861,508.8481083,0.03,0.04,0.05,0.1,0.47
8/12/14 00:00,568.2099,-5.0967,-21.2401,-14.9026,-13.9935,-59.366,-29.2168,-30.1976,473.1249,-0.889000755,-3.603376029,-2.555698943,-2.403541443,-9.459572938,-4.890440953,-5.046327127,497.5810065,0.05,0.03,0.05,0.1,0.45
8/13/14 00:00,544.5681,-23.6418,-28.7385,-38.4674,-19.8019,-73.8117,-27.1221,-112.0387,446.666,-4.160751159,-5.012762804,-6.597780067,-3.508673388,-11.93630516,-4.74419537,-17.06328658,456.2374045,0.04,0.04,0.06,0.1,0.43
8/14/14 00:00,508.5536,-36.0145,-59.6563,-78.8435,-72.7965,-110.8022,-83.4182,-136.8764,410.5936,-6.61340611,-10.4989899,-13.42252115,-12.52197256,-17.88991078,-14.09158342,-21.20700928,419.1441405,0.04,0.04,0.06,0.1,0.42
8/15/14 00:00,496.6164,-11.9372,-47.9517,-93.916,-98.4681,-118.5875,-91.4436,-114.0361,399.0714,-2.347284534,-8.805455185,-15.90361511,-16.54691056,-19.27612943,-15.55004591,-18.67446707,409.1151776,0.03,0.03,0.05,0.09,0.42
8/16/14 00:00,519.8314,23.215,11.2778,-68.2636,-67.4564,-102.792,-87.5113,-101.6626,421.5014,4.674634184,2.217622685,-11.60758041,-11.4860891,-16.50949836,-14.40888316,-16.35777658,428.6600224,0.03,0.03,0.05,0.09,0.42
8/17/14 00:00,492.9513,-26.8801,-3.6651,-96.4987,-92.5565,-135.2643,-111.9239,-128.2722,393.3863,-5.170926574,-0.73801429,-16.37097294,-15.80790213,-21.53150925,-18.50363513,-20.64831739,395.1050068,0.03,0.03,0.05,0.09,0.42
8/18/14 00:00,460.6719,-32.2794,-59.1595,-112.6347,-126.092,-165.1292,-131.5929,-157.0381,361.8269,-6.548192489,-11.38051684,-19.64650328,-21.48939292,-26.38685039,-22.21859209,-25.4226255,366.0548333,0.02,0.03,0.05,0.1,0.44
8/19/14 00:00,486.736,26.0641,-6.2153,-81.4739,-96.3765,-134.6365,-101.7855,-65.4778,384.4363,5.657844553,-1.260834488,-14.33869772,-16.52794272,-21.66759874,-17.29512006,-11.85732772,375.7941617,0.04,0.03,0.05,0.11,0.46
8/20/14 00:00,511.9259,25.1899,51.254,-32.6422,-71.1096,-108.0844,-79.1039,-57.1166,406.9134,5.175269551,11.12592281,-5.994144718,-12.1964443,-17.43267813,-13.38407979,-10.03731707,387.4904416,0.04,0.04,0.06,0.12,0.49
8/21/14 00:00,516.1605,4.2346,29.4245,7.6069,-71.2366,-102.6471,-82.716,-88.5868,404.7155,0.827190029,6.045268893,1.495791201,-12.12750284,-16.58788612,-13.81186271,-14.64856478,363.1526762,0.03,0.02,0.06,0.1,0.49
8/22/14 00:00,513.9419,-2.2186,2.016,17.3255,-76.5905,-103.9855,-73.5179,-90.6404,404.2119,-0.429827544,0.393806994,3.48870879,-12.96973714,-16.82810958,-12.51454142,-14.99223513,368.3695434,0.04,0.03,0.06,0.1,0.53
8/23/14 00:00,497.2185,-16.7234,-18.942,-22.6129,-90.8765,-102.788,-77.8482,-48.104,389.671,-3.253947577,-3.669788758,-4.350045034,-15.45269047,-17.13114775,-13.53724707,-8.821202133,362.3245543,0.04,0.03,0.06,0.1,0.53
8/24/14 00:00,508.5735,11.355,-5.3684,15.6222,-80.8765,-91.3545,-53.5528,-26.1373,399.886,2.283704247,-1.044553869,3.1691163,-13.72067181,-15.22757731,-9.526826978,-4.888118961,367.9227142,0.04,0.03,0.06,0.1,0.53
8/25/14 00:00,501.6296,-6.9439,4.4111,40.9577,-71.677,-92.223,-77.7546,-75.4562,389.8346,-1.365368034,0.887155245,8.89086137,-12.50238529,-15.52961122,-13.42021408,-13.07538671,348.7048616,0.02,0.04,0.05,0.11,0.53
8/26/14 00:00,513.4704,11.8408,4.8969,26.7344,-54.7395,-77.475,-87.3941,-63.2276,401.2404,2.360466767,0.962869674,5.492587357,-9.633675865,-13.11034827,-14.54472681,-10.96372798,357.5161721,0.04,0.03,0.05,0.12,0.52
8/27/14 00:00,510.43,-3.0404,8.8004,-1.4959,-34.1381,-74.2631,-81.564,-33.4965,392.9839,-0.592127609,1.754362183,-0.292210259,-6.268839471,-12.70121026,-13.77784234,-6.1582769,334.6078754,0.02,0.04,0.05,0.11,0.51
8/28/14 00:00,507.0154,-3.4146,-6.455,-9.1451,-1.5382,-75.188,-91.5878,-56.7204,389.4254,-0.668965382,-1.257131862,-1.771755103,-0.302465659,-12.91438697,-15.30025232,-10.06152173,331.1722085,0.02,0.03,0.05,0.11,0.5
8/29/14 00:00,508.4224,1.407,-2.0076,-5.5195,11.806,-55.9476,-130.9399,-51.8821,390.8997,0.277506364,-0.39331544,-1.073954079,2.377287581,-9.913283839,-20.47976554,-9.259625793,332.6163371,0.02,0.03,0.05,0.09,0.48
8/30/14 00:00,501.2031,-7.2193,-5.8123,3.9846,-18.6283,-80.147,-134.3874,-159.9194,377.9699,-1.419941372,-1.146375436,0.801378066,-3.583527274,-13.78635696,-21.1437081,-24.18907237,306.7110973,0.02,0.03,0.05,0.09,0.48
8/31/14 00:00,478.0734,-23.1297,-30.349,-30.5001,-14.8779,-117.0111,-169.2666,-185.5246,348.6134,-4.614835782,-5.969249191,-5.997186247,-3.018127754,-19.66293862,-26.14802113,-27.95737781,269.2827128,0.02,0.03,0.05,0.09,0.48
9/1/14 00:00,474.1346,-3.9388,-27.0685,-27.495,13.4627,-113.1532,-166.5533,-187.6512,345.8749,-0.823890223,-5.400704824,-5.481135882,2.922405295,-19.26707825,-25.99601147,-28.35527749,269.6676353,.,.,.,.,.
9/2/14 00:00,475.3181,1.1835,-2.7553,-38.1523,-11.4179,-110.1897,-151.6394,-183.4064,347.9533,0.249612663,-0.576334094,-7.430282252,-2.345809638,-18.81951018,-24.18655172,-27.84265653,273.1942421,0.02,0.03,0.05,0.1,0.53
9/3/14 00:00,474.537,-0.7811,0.4024,-35.893,-37.3889,-112.2269,-153.7943,-151.2908,346.9455,-0.164332055,0.084870414,-7.031914268,-7.303576553,-19.12641524,-24.47662563,-24.17450935,271.9189758,0.02,0.03,0.05,0.11,0.52
9/4/14 00:00,489.0865,14.5495,13.7684,-17.9289,-27.074,-94.026,-142.62,-126.1535,368.5127,3.066041215,2.896670672,-3.536164779,-5.245267703,-16.12484726,-22.5769404,-20.50476237,305.632484,0.02,0.03,0.05,0.1,0.54
9/5/14 00:00,480.501,-8.5855,5.964,-27.9214,-33.4409,-102.5345,-137.4908,-152.6815,359.9677,-1.755415453,1.256804001,-5.491772196,-6.506747163,-17.58632193,-22.24799747,-24.11334805,298.6458514,0.02,0.03,0.05,0.1,0.52
9/6/14 00:00,482.2371,1.7361,-6.8494,-18.966,-14.9814,-105.16,-137.9822,-143.5914,365.9161,0.361310382,-1.400447569,-3.784094711,-3.01304155,-17.90271011,-22.24732445,-22.94420916,314.5744105,0.02,0.03,0.05,0.1,0.52
9/7/14 00:00,479.4833,-2.7538,-1.0177,1.4099,-29.0902,-111.0491,-141.0663,-149.471,360.4286,-0.571046898,-0.211799767,0.294912873,-5.719959848,-18.80491231,-22.73247779,-23.76500169,302.7420169,0.02,0.03,0.05,0.1,0.52
9/8/14 00:00,472.1479,-7.3354,-10.0892,-1.9867,-29.4817,-115.9471,-142.965,-159.2434,355.5529,-1.529855159,-2.092165866,-0.419016035,-5.877185078,-19.7157092,-23.24207475,-25.22103171,304.9469531,0.01,0.02,0.05,0.1,0.54
9/9/14 00:00,471.5576,-0.5903,-7.9257,-3.7605,-41.9128,-117.8924,-159.6228,-166.6074,351.5388,-0.125024383,-1.65296685,-0.791154387,-8.162651635,-20.00040716,-25.28956856,-26.10726066,292.9031118,0.01,0.02,0.05,0.11,0.56
9/10/14 00:00,477.5273,5.9697,5.3794,2.9903,-32.9027,-95.7793,-156.9502,-149.1794,356.0693,1.265953512,1.139346379,0.630151074,-6.446074878,-16.70647085,-24.73692133,-23.80370275,293.1624924,0.01,0.02,0.05,0.11,0.58
9/11/14 00:00,476.3349,-1.1924,4.7773,-12.7516,-30.6805,-91.875,-151.241,-157.3303,350.8831,-0.249703001,1.013089387,-2.607227965,-6.051196867,-16.16920085,-24.09923644,-24.82861612,279.6955484,0.01,0.02,0.05,0.11,0.58
9/12/14 00:00,473.8254,-2.5095,-3.7019,-6.6756,-34.597,-70.7427,-144.5544,-156.8913,348.0656,-0.526835216,-0.775222694,-1.389299918,-6.804774927,-12.99060668,-23.37631339,-24.87508258,276.7701603,0.01,0.02,0.05,0.11,0.58
9/13/14 00:00,477.0861,3.2607,0.7512,-5.151,-24.117,-31.4675,-142.2697,-144.1364,350.5789,0.688164881,0.15770417,-1.068146768,-4.811821794,-6.187646691,-22.97059299,-23.20205723,277.1216974,0.01,0.02,0.05,0.11,0.58
9/14/14 00:00,474.715,-2.3711,0.8896,-4.7683,-3.3584,-21.9014,-140.4889,-138.9165,350.6337,-0.496996244,0.187748483,-0.994466335,-0.702486271,-4.410124192,-22.83615237,-22.63842387,282.5838382,0.01,0.02,0.05,0.11,0.58
9/15/14 00:00,471.3586,-3.3564,-5.7275,-0.7893,-2.776,-48.4728,-151.2648,-137.4571,346.7803,-0.707034747,-1.200517056,-0.167172193,-0.58548775,-9.324715667,-24.29475025,-22.57778503,278.3633265,0.01,0.02,0.05,0.11,0.58
9/16/14 00:00,463.7388,-7.6198,-10.9762,-7.8188,-11.5793,-29.2125,-164.4768,-122.851,338.677,-1.616561149,-2.312166247,-1.658079522,-2.43611594,-5.926041781,-26.18158479,-20.94325541,270.8077127,0.01,0.02,0.04,0.13,0.55
9/17/14 00:00,454.9143,-8.8245,-16.4443,-22.613,-19.6227,-5.7576,-170.8868,-115.8562,328.946,-1.9029031,-3.488702657,-4.735436068,-4.135125396,-1.249826612,-27.30688712,-20.29821093,261.133952,0.01,0.02,0.05,0.12,0.59
9/18/14 00:00,421.4594,-33.4549,-42.2794,-54.8755,-67.6271,-65.2766,-199.9131,-142.9621,295.1549,-7.354110434,-9.117071938,-11.52036099,-13.82722688,-13.41108938,-32.17282709,-25.32896071,233.6851814,0.01,0.02,0.04,0.12,0.59
9/19/14 00:00,391.9439,-29.5155,-62.9704,-81.8815,-88.5571,-119.982,-228.0664,-169.4095,267.7502,-7.003165667,-13.84225556,-17.28094357,-18.43015935,-23.43737639,-36.78429213,-30.17876083,215.5908069,0.01,0.02,0.04,0.11,0.59
9/20/14 00:00,406.8248,14.8809,-14.6346,-70.2613,-75.4123,-109.3357,-211.9828,-179.447,283.924,3.796691312,-3.472362937,-14.72717398,-15.63801292,-21.1825004,-34.25665748,-30.6081582,231.018838,0.01,0.02,0.04,0.11,0.59
9/21/14 00:00,396.567,-10.2578,4.6231,-78.148,-82.9163,-117.3749,-221.3604,-185.7132,273.9235,-2.521429372,1.17953105,-16.46208778,-17.29284419,-22.83816517,-35.82304329,-31.89412932,223.3493826,0.01,0.02,0.04,0.11,0.59
9/22/14 00:00,398.8854,2.3184,-7.9394,-72.4732,-73.2625,-98.3331,-201.1211,-180.1868,276.2344,0.58461748,-1.951552609,-15.37538511,-15.51685393,-19.77663743,-33.5198202,-31.11646527,225.2198514,0,0.01,0.04,0.1,0.58
9/23/14 00:00,435.3779,36.4925,38.8109,-28.3609,-36.1797,-73.1956,-164.5501,-42.7816,313.1544,9.148617623,9.78671952,-6.115705652,-7.672381911,-14.39233464,-27.42830806,-8.947140023,256.2145578,0.01,0.01,0.04,0.1,0.57
9/24/14 00:00,422.2984,-13.0795,23.413,-32.6159,-55.2289,-79.3312,-171.5542,-80.1415,299.7601,-3.004171778,5.869605656,-7.169680091,-11.56560054,-15.81469674,-28.88834704,-15.95046492,244.6256395,0.01,0.02,0.03,0.11,0.59
9/25/14 00:00,408.7985,-13.4999,-26.5794,-12.6609,-67.5364,-104.6719,-182.1469,-84.3818,285.3755,-3.196767973,-6.104903349,-3.004061601,-14.17834385,-20.38518676,-30.82296605,-17.1097264,231.2174392,0,0.01,0.03,0.1,0.56
9/26/14 00:00,401.9203,-6.8782,-20.3781,9.9764,-71.9051,-108.5097,-182.7728,-59.9492,278.444,-1.68254042,-4.82552148,2.545364273,-15.17544226,-21.25848794,-31.25961295,-12.97968366,225.5040036,0.01,0.01,0.03,0.11,0.59
9/27/14 00:00,398.3571,-3.5632,-10.4414,-8.4677,-78.729,-108.6583,-183.8463,-60.1401,274.8588,-0.886543924,-2.554167885,-2.081411949,-16.50205277,-21.4309664,-31.57767543,-13.11678675,222.5607964,0.01,0.01,0.03,0.11,0.59
9/28/14 00:00,376.1983,-22.1588,-25.722,-20.3687,-98.5167,-132.2241,-188.1717,-102.518,251.45,-5.56254677,-6.399776274,-5.136256925,-20.75280958,-26.00674164,-33.34190336,-21.41518891,201.565873,0.01,0.01,0.03,0.11,0.59
9/29/14 00:00,374.7344,-1.4639,-23.6227,-24.151,-96.6242,-126.4687,-206.6157,-62.7806,249.5537,-0.389129882,-5.93003112,-6.054621202,-20.49908499,-25.2330243,-35.54066646,-14.34935945,199.3547727,0.01,0.02,0.05,0.11,0.58
9/30/14 00:00,386.2687,11.5343,10.0704,-49.1092,-77.4701,-91.8047,-208.8158,-60.8135,263.1704,3.077993373,2.6768861,-11.27967221,-16.70554631,-19.20305543,-35.09010905,-13.60230848,213.7888176,0.02,0.02,0.03,0.13,0.58
10/1/14 00:00,381.3324,-4.9363,6.598,-40.966,-73.5819,-92.8022,-205.9554,-67.5468,255.8386,-1.277944602,1.760713722,-9.700723469,-16.17489272,-19.57296515,-35.06890489,-15.04787925,203.8655296,0.01,0.02,0.04,0.1,0.53
10/2/14 00:00,371.9859,-9.3465,-14.2828,-36.8126,-49.4735,-103.3322,-213.5219,-92.84,272.1724,-2.451011244,-3.69763328,-9.005072181,-11.73861587,-21.73958871,-36.46781478,-19.97306949,272.68095,0.01,0.01,0.03,0.1,0.53
10/3/14 00:00,356.5566,-15.4293,-24.7758,-45.3637,-35.3873,-117.9804,-230.2073,-104.1462,239.7398,-4.147818506,-6.497166252,-11.28674018,-9.028664561,-24.86221306,-39.2333782,-22.60594032,205.2271591,0.01,0.01,0.03,0.11,0.57
10/4/14 00:00,325.4921,-31.0645,-46.4938,-72.865,-81.3327,-163.5944,-257.6204,-120.7274,204.1976,-8.712361516,-12.49880708,-18.29137726,-19.9920703,-33.44897068,-44.18022251,-27.05560828,168.3486061,0.01,0.01,0.03,0.11,0.57
10/5/14 00:00,319.6406,-5.8515,-36.916,-56.5577,-76.9264,-160.8604,-263.3949,-130.8232,198.5008,-1.797739484,-10.35347544,-15.03401265,-19.39808406,-33.47764105,-45.17647725,-29.04188971,163.8609276,0.01,0.01,0.03,0.11,0.57
10/6/14 00:00,328.4594,8.8188,2.9673,-46.275,-70.426,-153.7777,-258.9377,-111.7389,206.7766,2.758973672,0.911635029,-12.34874621,-17.6556976,-31.88840095,-44.08222308,-25.38376454,169.9308366,0.01,0.02,0.05,0.11,0.54
10/7/14 00:00,334.0911,5.6317,14.4505,-52.1776,-101.2868,-145.3922,-256.4413,-26.7496,210.8461,1.714580249,4.520858739,-13.50810977,-23.26411148,-30.32268277,-43.42544118,-7.41313272,171.0788267,0.02,0.02,0.04,0.1,0.52
10/8/14 00:00,352.7889,18.6978,24.3295,-28.5435,-69.5095,-119.359,-235.3061,-67.2674,228.4707,5.59661721,7.407155953,-7.485201887,-16.45980662,-25.2800023,-40.01157976,-16.01390099,183.778964,0.01,0.01,0.05,0.1,0.46
10/9/14 00:00,363.7751,10.9862,29.684,-8.2108,-45.0234,-107.7825,-225.6749,-56.8849,237.9328,3.114100245,8.885001726,-2.207287964,-11.01359227,-22.85669874,-38.28567309,-13.52277374,189.0721959,0.02,0.01,0.05,0.1,0.46
10/10/14 00:00,358.6859,-5.0892,5.897,2.1293,-43.2344,-118.8414,-214.6207,-56.2636,232.9877,-1.398996248,1.671537852,0.59718429,-10.75695853,-24.88682846,-37.43558857,-13.55914394,185.354842,0.02,0.01,0.04,0.1,0.45
10/11/14 00:00,359.2029,0.517,-4.5722,33.7108,-39.1542,-117.132,-209.007,-98.4309,233.6912,0.144137252,-1.256875471,10.35687195,-9.828919831,-24.59026202,-36.78341402,-21.50866042,186.1907695,0.02,0.01,0.04,0.1,0.45
10/12/14 00:00,376.1891,16.9862,17.5032,56.5485,-0.0092,-97.6363,-168.379,-143.9342,249.6659,4.728859372,4.879812672,17.69127576,-0.002445519,-20.60596583,-30.91973254,-27.67309213,197.328158,0.02,0.01,0.04,0.1,0.45
10/13/14 00:00,388.377,12.1879,29.1741,59.9176,13.6426,-88.7091,-120.1766,-140.7855,257.9615,3.239833371,8.121899907,18.24201104,3.640605186,-18.59393933,-23.63105875,-26.60534335,197.7997247,.,.,.,.,.
10/14/14 00:00,398.7068,10.3298,22.5177,64.6157,12.4381,-76.0082,-97.9096,-95.6932,265.6713,2.659735257,5.985739619,19.34074269,3.220064168,-16.01133312,-19.71533763,-19.35542071,199.6995539,0.03,0.02,0.04,0.09,0.39
10/15/14 00:00,391.8433,-6.8635,3.4663,39.0544,10.5109,-79.5153,-127.9881,-86.3879,253.2016,-1.721440417,0.892509083,11.07018957,2.756361641,-16.86938564,-24.62107907,-18.06404517,182.6301899,0.02,0.02,0.05,0.1,0.34
10/16/14 00:00,380.0801,-11.7632,-18.6267,16.305,8.0942,-83.6587,-112.8712,-121.4714,242.6613,-3.002016367,-4.671778861,4.482164942,2.17594269,-18.04004754,-22.89702857,-24.21912805,176.5852271,0.04,0.03,0.05,0.1,0.35
10/17/14 00:00,380.4216,0.3415,-11.4217,21.7357,23.865,-74.4927,-80.2503,-116.8961,237.6866,0.089849482,-2.914864182,6.05981445,6.693187,-16.37510626,-17.42027243,-23.50531662,166.5229972,0.03,0.02,0.05,0.11,0.39
10/18/14 00:00,388.9618,8.5402,8.8817,29.7589,63.4697,-32.4976,-97.7742,-104.1303,239.3671,2.244930361,2.336796901,8.284704828,19.49961305,-7.710730856,-20.08772723,-21.11781957,160.0104148,0.03,0.02,0.05,0.11,0.39
10/19/14 00:00,386.5889,-2.3729,6.1673,10.3998,66.9483,-5.355,-125.337,-97.8401,226.7774,-0.610059908,1.621175033,2.764513911,20.94486745,-1.366266958,-24.48342621,-20.19699481,141.9030545,0.03,0.02,0.05,0.11,0.39
10/20/14 00:00,379.3713,-7.2176,-9.5905,-9.0057,50.9119,-27.4535,-136.7892,-107.5604,216.3081,-1.866996181,-2.465666294,-2.318803637,15.50021098,-6.748236587,-26.50129175,-22.0894224,132.6529223,0.03,0.02,0.06,0.1,0.37
10/21/14 00:00,382.377,3.0057,-4.2119,-16.3298,48.2859,-14.19,-131.5649,-117.8798,208.1998,0.792284498,-1.089503604,-4.09569137,14.45291419,-3.578209987,-25.59917765,-23.5638576,119.5333258,0.04,0.02,0.06,0.1,0.38
10/22/14 00:00,379.0963,-3.2807,-0.275,-12.747,26.3074,-19.7891,-118.1222,-80.5141,195.2315,-0.857975244,-0.072488351,-3.253086119,7.456980648,-4.961099103,-23.75659795,-17.51790212,106.1820968,0.04,0.02,0.06,0.11,0.41
10/23/14 00:00,355.8614,-23.2349,-26.5156,-24.2187,-7.9137,-79.5165,-152.7121,-100.2781,155.2414,-6.129023153,-6.934412896,-6.371998955,-2.175437516,-18.26378877,-30.02753781,-21.98408601,77.38081946,0.02,0.01,0.06,0.11,0.41
10/24/14 00:00,355.1695,-0.6919,-23.9268,-25.2521,-3.5164,-67.1289,-146.4601,-74.4842,172.0213,-0.194429629,-6.311536145,-6.637924871,-0.980356351,-15.89608201,-29.19686159,-17.3358684,93.92464682,0.02,0.01,0.06,0.11,0.41
10/25/14 00:00,346.1126,-9.0569,-9.7488,-42.8492,-13.0903,-62.6859,-167.3578,-90.9461,167.9909,-2.550021891,-2.739493522,-11.01630032,-3.644263451,-15.33418053,-32.59346595,-20.80866941,94.31242796,0.02,0.01,0.06,0.11,0.41
10/26/14 00:00,351.5414,5.4288,-3.6281,-35.0475,-24.6477,-50.3789,-158.8886,-92.7119,175.6406,1.568506896,-1.021512264,-9.065831947,-6.551944222,-12.53454976,-31.12838195,-20.8691528,99.85207572,0.02,0.01,0.06,0.11,0.41
10/27/14 00:00,348.9613,-2.5801,2.8487,-30.41,-39.4157,-49.3958,-158.0541,-96.9042,163.2725,-0.733939161,0.823055849,-8.015893664,-10.14882447,-12.3998794,-31.17343181,-21.7339534,87.92802797,0.03,0.02,0.06,0.11,0.41
10/28/14 00:00,351.8971,2.9358,0.3557,-30.4799,-46.8097,-24.3012,-156.5253,-104.3702,164.0288,0.841296728,0.101182962,-7.971164584,-11.74038165,-6.459678313,-30.7864681,-22.87479291,87.31052551,0.02,0.02,0.05,0.11,0.42
10/29/14 00:00,333.3788,-18.5183,-15.5825,-45.7175,-58.4645,-41.3556,-167.8243,-113.265,135.1856,-5.262419042,-4.465394873,-12.05960069,-14.92037761,-11.03597641,-33.4842901,-25.35913406,68.20900011,0.01,0.03,0.07,0.11,0.48
10/30/14 00:00,343.7828,10.404,-8.1143,-12.0786,-36.2973,-42.4859,-134.2906,-93.1553,149.2335,3.120774326,-2.305872938,-3.394186613,-9.549908033,-10.99905325,-28.08995439,-21.32002222,76.70729219,0.01,0.01,0.06,0.11,0.48
10/31/14 00:00,336.7995,-6.9833,3.4207,-18.37,-43.6221,-44.5329,-137.3351,-97.2648,138.5732,-2.03131163,1.026070044,-5.172178354,-11.46677791,-11.67823663,-28.96542459,-22.40792436,69.90656638,0.01,0.01,0.05,0.11,0.5
11/1/14 00:00,325.3865,-11.413,-18.3963,-20.7261,-63.5753,-46.5994,-149.9316,-104.3377,126.8767,-3.388662988,-5.351140313,-5.988253534,-16.34486986,-12.52719525,-31.54342324,-24.28015457,63.91457752,0.01,0.01,0.05,0.11,0.5
11/2/14 00:00,323.7426,-1.6439,-13.0569,-27.7988,-62.8463,-32.814,-150.7944,-103.2494,122.8953,-0.505214568,-3.876757537,-7.907688824,-16.25662299,-9.203026953,-31.77716385,-24.18064039,61.18842524,0.01,0.01,0.05,0.11,0.5
11/3/14 00:00,324.2303,0.4877,-1.1562,-24.731,-55.141,-1.2618,-164.8562,-112.7302,116.5968,0.15064437,-0.355331275,-7.087032287,-14.53483698,-0.387659178,-33.70696186,-25.79871636,56.15510021,0.03,0.02,0.07,0.12,0.52
11/4/14 00:00,328.2833,4.053,4.5407,-23.6138,-54.0937,8.6427,-152.2177,-107.0597,103.0873,1.250037396,1.402564877,-6.710427565,-14.14669292,2.703880546,-31.67895592,-24.59203433,45.77670118,0.04,0.03,0.06,0.11,0.52
11/5/14 00:00,337.139,8.8557,12.9087,3.7602,-41.9573,8.6796,-145.0981,-111.096,97.849,2.697578585,3.981336723,1.127906154,-11.06771551,2.642518375,-30.08853943,-24.78521311,40.89138702,0.04,0.03,0.07,0.11,0.52
11/6/14 00:00,348.235,11.096,19.9517,4.4522,-7.6264,14.1439,-131.2483,-104.4758,94.5417,3.291224095,6.077586036,1.295061882,-2.143081548,4.23354588,-27.37286158,-23.07782363,37.26613986,0.04,0.03,0.06,0.12,0.54
11/7/14 00:00,341.0795,-7.1555,3.9405,4.28,-14.09,-11.7094,-131.0684,-95.4625,57.7772,-2.054790587,1.168805745,1.270785735,-3.967119924,-3.319095357,-27.76003028,-21.86788442,20.3941867,0.04,0.03,0.06,0.12,0.51
11/8/14 00:00,344.034,2.9545,-4.201,18.6475,-2.0786,-19.7411,-127.5236,-94.3938,20.267,0.866220339,-1.206369262,5.730876972,-0.600556004,-5.426732066,-27.043059,-21.53006721,6.259748523,0.04,0.03,0.06,0.12,0.51
11/9/14 00:00,363.3062,19.2722,22.2267,39.5636,11.7648,4.6203,-114.2211,-74.1068,27.1704,5.601830052,6.516574582,12.22069632,3.346632857,1.288118658,-23.91928168,-16.94206619,8.083161627,0.04,0.03,0.06,0.12,0.51
11/10/14 00:00,365.2897,1.9835,21.2557,41.0594,16.3284,6.0868,-111.0452,-76.4601,53.3892,0.545958203,6.178371905,12.66365297,4.679143504,1.694529749,-23.31242158,-17.30846284,17.11738199,0.04,0.02,0.07,0.13,0.55
