Unnamed: 0,Datetime,Price,Timestamp,VIX,1-Day-LIBOR,1-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI
551,2012-08-31,28.52,1346385600000,17.47,0.1514,4.3377778824340565,0.025892467904746752,-0.025892467904746752,-100.0,0.025774168752832338,0.3542268312471677,1374.348226878283
552,2012-09-04,28.139999,1346731200000,17.98,0.1514,19.394483411981977,0.11402118435305297,-0.11402118435305297,-100.0,0.11390446142120147,0.08609353857879931,75.58399162297816
553,2012-09-05,27.940001,1346817600000,17.74,0.1529,7.05035210680087,0.04119242965598602,0.5688055703440149,1380.849770441635,0.04107538808872313,-0.04107538808872313,-100.0
554,2012-09-06,28.549999,1346904000000,15.6,0.1524,32.24949990527757,0.19231859702998122,0.6076824029700205,315.97693221279417,0.19219939125562213,-0.19219939125562213,-100.0
555,2012-09-07,29.35,1346990400000,14.38,0.1524,6.7777883158779195,0.0416005474483665,-0.0416005474483665,-100.0,0.04147800140283309,1.9385209985971699,4673.612356030159
556,2012-09-10,27.370001,1347249600000,16.28,0.1524,109.42173790631091,0.6253475864735005,-0.19534958647349931,-31.238560873821708,0.6252333075846153,-0.6252333075846153,-100.0
557,2012-09-11,27.799999,1347336000000,16.41,0.1524,95.89876692586803,0.5566987143976014,-0.0766967143976025,-13.777059729802918,0.5565826401235565,-0.5565826401235565,-100.0
558,2012-09-12,28.280001,1347422400000,15.8,0.1524,1.7179444160746,0.010204129655285499,1.1897948703447163,11659.934855183172,0.01008605121269035,-0.01008605121269035,-100.0
559,2012-09-13,29.48,1347508800000,14.05,0.1539,27.4319228933438,0.16892835251755578,0.7410706474824433,438.6893238690811,0.16880405217686878,-0.16880405217686878,-100.0
560,2012-09-14,30.389999,1347595200000,14.51,0.1529,12.522224491200591,0.07952834469356063,2.0704736553064436,2603.441154577544,0.07940104000548764,-0.07940104000548764,-100.0
561,2012-09-17,32.540001000000004,1347854400000,14.59,0.1519,42.60443997666341,0.2895527740655801,-0.2895527740655801,-100.0,0.2894173544527874,0.9105836455472165,314.62648370512966
562,2012-09-18,31.34,1347940800000,14.18,0.1519,118.90776231028778,0.778105054258269,-0.778105054258269,-100.0,0.7779746286118545,-0.48797362861185434,-62.72359157554392
563,2012-09-19,31.049999,1348027200000,13.88,0.1514,31.74246438155485,0.20587132112989437,-0.20587132112989437,-100.0,0.20574252770252777,-0.05574352770252666,-27.093828546290283
564,2012-09-20,30.9,1348113600000,14.07,0.1514,4.999454974804523,0.032322595005254584,-0.032322595005254584,-100.0,0.03219442376422954,0.8478055762357695,2633.3926099890195
565,2012-09-21,30.02,1348200000000,13.98,0.1514,26.99579473996026,0.16928781425512973,0.47071218574487084,278.05438200972424,0.16916329319831824,-0.16916329319831824,-100.0
566,2012-09-24,30.66,1348459200000,14.15,0.1509,56.11072287815972,0.35928721353311843,-0.35928721353311843,-100.0,0.35916045779513617,2.640839542204864,735.2812607537072
567,2012-09-25,27.66,1348545600000,15.43,0.1509,139.26440686756453,0.8042476094124513,-0.8042476094124513,-100.0,0.8041332563885568,-0.6841342563885568,-85.07722457109566
568,2012-09-26,27.540001,1348632000000,16.81,0.1516,110.70488546269202,0.6366074752949835,0.31339152470501475,49.22837649052097,0.6364930902133068,-0.6364930902133068,-100.0
569,2012-09-27,28.49,1348718400000,14.84,0.1516,42.948332406884006,0.2555600154818425,0.5344409845181577,209.12543126533413,0.2554416846590861,-0.2554416846590861,-100.0
570,2012-09-28,29.280001,1348804800000,15.73,0.1501,7.3658763035378865,0.0450960401976932,-0.0450960401976932,-100.0,0.04497563145486261,0.07502536854513586,166.8133745280065
571,2012-10-01,29.16,1349064000000,16.32,0.1501,35.31195614094891,0.21507352536247737,0.42492547463752217,197.5721902179116,0.21495361010219405,-0.21495361010219405,-100.0
572,2012-10-02,29.799999,1349150400000,15.71,0.1521,28.979812487706347,0.18039309459391006,-0.18039309459391006,-100.0,0.18026891458284133,0.31973108541715867,177.36340519775442
573,2012-10-03,29.299999,1349236800000,15.43,0.1521,43.36356135862238,0.26536637017240317,-0.16536537017240427,-62.31587298155743,0.26524427371863446,-0.26524427371863446,-100.0
574,2012-10-04,29.4,1349323200000,14.55,0.1531,22.81820255735219,0.14014578688059487,-0.14014578688059487,-100.0,0.14002246823511477,0.36997853176488427,264.2279745730844
575,2012-10-05,28.889999,1349409600000,14.33,0.1531,23.46736112829715,0.14163077523162748,0.21837022476837298,154.1827504730122,0.14150959579133904,-0.14150959579133904,-100.0
576,2012-10-08,29.25,1349668800000,15.11,0.1531,33.543907916262974,0.2049399855962477,-0.2049399855962477,-100.0,0.2048172961275334,0.6751817038724681,329.65072610471987
577,2012-10-09,28.370001,1349755200000,16.37,0.1525,48.190358372031596,0.28553600432688064,-0.25553700432688053,-89.49379428674173,0.2854174723785352,-0.2854174723785352,-100.0
578,2012-10-10,28.4,1349841600000,16.29,0.1525,35.475571183111484,0.2104392239809556,-0.2104392239809556,-100.0,0.21032056669458576,-0.13032056669458747,-61.96282595787732
579,2012-10-11,28.32,1349928000000,15.59,0.1535,4.352749480387711,0.02580024558880467,-0.02580024558880467,-100.0,0.025681146661153065,0.6543198533388477,2547.860739912418
580,2012-10-12,27.639999,1350014400000,16.14,0.1545,24.11509010075514,0.1392416823380369,-0.1392416823380369,-100.0,0.13912468587755633,0.17087431412244491,122.82098827006979
581,2012-10-15,27.33,1350273600000,16.14,0.1535,14.620911620690913,0.08349775870530429,1.4065022412946977,1684.4790364478947,0.08338282319355983,-0.08338282319355983,-100.0
582,2012-10-16,28.82,1350360000000,15.27,0.1535,72.24790951828146,0.43482713532543826,-0.43482713532543826,-100.0,0.434705933662487,0.32529506633751204,74.83106190818104
583,2012-10-17,28.059999,1350446400000,15.22,0.1535,89.58553989567808,0.5249250765140729,0.2350759234859261,44.78275738835347,0.5248070710129866,-0.5248070710129866,-100.0
584,2012-10-18,28.82,1350532800000,15.07,0.1535,59.99646939544847,0.36110827336763407,-0.36110827336763407,-100.0,0.36098707170467925,0.41901192829532086,116.07394312395523
585,2012-10-19,28.040001,1350619200000,15.03,0.1535,60.79674391512882,0.35602022844993364,-0.35602022844993364,-100.0,0.35590230704984904,-0.055901307049847304,-15.706924608953871
586,2012-10-22,27.74,1350878400000,17.06,0.1535,18.72416256009978,0.10851840025677362,0.001481599743229367,1.3652981795931765,0.10840174050207985,-0.10840174050207985,-100.0
587,2012-10-23,27.85,1350964800000,16.62,0.1545,16.516687183325708,0.09611163824043167,0.44388736175956645,461.8455890317293,0.09599375287348977,-0.09599375287348977,-100.0
588,2012-10-24,28.389999,1351051200000,18.83,0.1535,17.114061087433047,0.10151617214768827,-0.10151617214768827,-100.0,0.10139677884130371,0.8686022211586941,856.6368982175904
589,2012-10-25,27.42,1351137600000,18.33,0.1545,60.57918794597281,0.3469030200470318,-0.2469030200470339,-71.17349973302618,0.34678695481322386,-0.34678695481322386,-100.0
590,2012-10-26,27.52,1351224000000,18.12,0.155,43.109056647951185,0.2477837850905047,-0.2477837850905047,-100.0,0.24766691958521747,-0.10766591958521943,-43.472063110218336
591,2012-10-29,27.379999,1351483200000,17.81,0.156,9.811263986068749,0.05615307339854958,0.6938469266014504,1235.6348185554032,0.056036052283033655,-0.056036052283033655,-100.0
592,2012-10-30,28.129999,1351569600000,18.6,0.155,36.05913799533982,0.21186722760337418,0.9081337723966243,428.63343362225663,0.21174777169687609,-0.21174777169687609,-100.0
593,2012-10-31,29.25,1351656000000,16.69,0.156,13.491499580068005,0.0824664467210976,-0.0824664467210976,-100.0,0.08234143328961885,0.24765856671037945,300.7702888038055
594,2012-11-01,28.92,1351742400000,17.59,0.156,56.56169531212744,0.34162223502468336,2.238377764975315,655.2201629421412,0.3414986320011497,-0.3414986320011497,-100.0
595,2012-11-02,31.5,1351828800000,18.42,0.1545,108.65809524305527,0.7146893994301386,-0.7146893994301386,-100.0,0.7145560640958966,-0.36455606409589514,-51.01853898016463
596,2012-11-05,31.15,1352091600000,17.58,0.1545,108.46404265098569,0.7054866804724096,-0.315485680472408,-44.718871270702344,0.7053548266418783,-0.7053548266418783,-100.0
597,2012-11-06,31.540001,1352178000000,19.08,0.153,26.50852226421638,0.1746509246700807,-0.1746509246700807,-100.0,0.17451871617586256,0.055483283824136365,31.792168221215793
598,2012-11-07,31.309999,1352264400000,18.49,0.154,22.182203869315643,0.1450927804348794,-0.1450927804348794,-100.0,0.14496067825203163,0.8450383217479693,582.9431346056261
599,2012-11-08,30.32,1352350800000,18.61,0.154,27.85009072797285,0.17638929108386314,0.5736107089161369,325.1958808788553,0.1762613658742822,-0.1762613658742822,-100.0
600,2012-11-09,31.07,1352437200000,16.68,0.153,63.494173174708315,0.4119898490498457,0.12801115095015447,31.07143325142137,0.41185961069267485,-0.41185961069267485,-100.0
601,2012-11-13,31.610001,1352782800000,16.65,0.1535,8.086838317189569,0.05344490783890343,-0.05344490783890343,-100.0,0.053311972908744565,0.17669002709125436,331.42653976377704
602,2012-11-14,31.379999,1352869200000,17.92,0.1545,27.53898400105122,0.18051762946732985,-0.18051762946732985,-100.0,0.18038480208145025,0.379614197918551,210.44688551263954
603,2012-11-15,30.82,1352955600000,17.99,0.1545,12.015258602325964,0.07739163957879036,0.9426083604212092,1217.9718191156355,0.07726118259461856,-0.07726118259461856,-100.0
604,2012-11-16,31.84,1353042000000,16.41,0.1545,56.76066189155888,0.3774372872281173,0.7025607127718825,186.13972083454107,0.37730251271883475,-0.37730251271883475,-100.0
605,2012-11-19,32.919998,1353301200000,15.24,0.1545,0.895105092034519,0.006223060460047947,0.0737789395399524,1185.5732402667988,0.006083714462057799,-0.006083714462057799,-100.0
606,2012-11-20,33.0,1353387600000,15.08,0.1545,34.71851075045611,0.2393087319613798,-0.2393087319613798,-100.0,0.23916904732550393,0.29082995267449263,121.60016353565992
607,2012-11-21,32.470001,1353474000000,15.31,0.1545,20.89886752579164,0.1417673458309494,-0.1417673458309494,-100.0,0.14162990461075609,0.19837009538924733,140.06229541312712
608,2012-11-23,32.130001,1353646800000,15.14,0.156,6.358421279995815,0.04272886259759545,0.09727013740240764,227.64504245868102,0.04259154014705402,-0.04259154014705402,-100.0
609,2012-11-26,32.27,1353906000000,15.5,0.159,16.69626433731514,0.11257731052977249,-0.11257731052977249,-100.0,0.11243673741129356,0.007561262588708928,6.724903944028393
610,2012-11-27,32.150002,1353992400000,15.92,0.16,9.062251144183703,0.06090911412441358,1.0190888858755827,1673.1303689526353,0.06076818291769115,-0.06076818291769115,-100.0
611,2012-11-28,33.23,1354078800000,15.51,0.16,41.2698029649638,0.2864358854384541,0.17356311456154927,60.594053812730955,0.2862902200042967,-0.2862902200042967,-100.0
612,2012-11-29,33.689999,1354165200000,15.06,0.1605,21.655916847726264,0.15242249348482062,-0.022421493484820587,-14.710094929035844,0.15227435011630064,-0.15227435011630064,-100.0
613,2012-11-30,33.82,1354251600000,15.87,0.1605,11.10893921360066,0.07852714603136235,0.7214718539686373,918.75471149874,0.07837843101586017,-0.07837843101586017,-100.0
614,2012-12-03,34.619999,1354510800000,16.64,0.16,21.91997034641296,0.1585386862406466,-0.1585386862406466,-100.0,0.158386927673547,0.5616100723264523,354.58107596101166
615,2012-12-04,33.900002,1354597200000,17.12,0.16,49.83396532301223,0.3528312239526059,-0.3528312239526059,-100.0,0.35268262152981933,-0.16267962152982207,-46.12635032147948
616,2012-12-05,33.709999,1354683600000,16.46,0.1625,17.281825341152793,0.12172433243392788,0.06827866756606937,56.09286672665148,0.12157425400533839,-0.12157425400533839,-100.0
617,2012-12-06,33.900002,1354770000000,16.58,0.1625,12.61815689110729,0.0893972943877408,0.18059870561225821,202.01808885731114,0.08924637005726765,-0.08924637005726765,-100.0
618,2012-12-07,34.169998,1354856400000,15.9,0.1625,2.5956181233602447,0.018596478287140172,0.38140552171286046,2050.955647750842,0.01844435192235494,-0.01844435192235494,-100.0
619,2012-12-10,34.57,1355115600000,16.05,0.1615,4.159202544100502,0.0301007829934683,0.679898217006528,2258.7393063963223,0.029947822920906475,-0.029947822920906475,-100.0
620,2012-12-11,35.279999,1355202000000,15.57,0.1615,9.756411884845221,0.07195357986989492,-0.07195357986989492,-100.0,0.07179747830186045,-0.051796478301866955,-72.14247565088199
621,2012-12-12,35.259998,1355288400000,15.95,0.1615,23.456859576661152,0.1727858750986755,-0.1727858750986755,-100.0,0.172629862028014,1.477367137971985,855.8004511016994
622,2012-12-13,33.610001000000004,1355374800000,16.56,0.1625,53.15963422932783,0.3731524145166212,-0.17315241451662544,-46.40259791456147,0.3730027812836134,-0.3730027812836134,-100.0
623,2012-12-14,33.810001,1355461200000,17.0,0.16399999999999998,60.45593051152742,0.42688010913903796,0.16312089086096293,38.21234284960166,0.42672819605116885,-0.42672819605116885,-100.0
624,2012-12-17,34.400002,1355720400000,16.34,0.1635,12.759427443268631,0.09173108492984028,0.0982669150701625,107.124989468206,0.09157699211532133,-0.09157699211532133,-100.0
625,2012-12-18,34.59,1355806800000,15.57,0.1635,13.236459997872643,0.09568328442774643,-0.07568228442774583,-79.09666236937758,0.09552834052819748,-0.09552834052819748,-100.0
626,2012-12-19,34.610001000000004,1355893200000,17.36,0.1635,5.533840376579935,0.04007118759671968,-0.04007118759671968,-100.0,0.03991615410385663,0.14008484589614767,350.94775296153324
627,2012-12-20,34.43,1355979600000,17.67,0.1635,6.502034571470365,0.0468236162358302,-0.0468236162358302,-100.0,0.04666938904700757,0.38333061095299215,821.3748214421315
628,2012-12-21,34.0,1356066000000,17.84,0.1655,8.254107656743784,0.05867896844661402,0.22132003155338253,377.17096501916006,0.05852480441256347,-0.05852480441256347,-100.0
629,2012-12-24,34.279999,1356325200000,17.84,0.1655,23.313473207946718,0.1669590512532828,-0.1669590512532828,-100.0,0.16680361763760132,0.5231953823623918,313.65949358429964
630,2012-12-26,33.59,1356498000000,19.48,0.1655,32.03068354193394,0.22474030876045958,-0.12474130876046274,-55.504644203999376,0.22458800376328725,-0.22458800376328725,-100.0
631,2012-12-27,33.689999,1356584400000,19.47,0.16699999999999998,26.161240079861642,0.1841197713237115,-0.1841197713237115,-100.0,0.18396562839324204,0.28603237160675477,155.4814201462332
