Datetime,Timestamp,Price,VIX,3-Day-LIBOR,3-Day-VM,60-Calls,60-Calls-P,60-Calls-ROI,60-Puts,60-Puts-P,60-Puts-ROI,57-Calls,57-Calls-P,57-Calls-ROI,57-Puts,57-Puts-P,57-Puts-ROI,57-Straddles,57-Straddles-P,57-Straddles-ROI,63-Calls,63-Calls-P,63-Calls-ROI,63-Puts,63-Puts-P,63-Puts-ROI,63-Straddles,63-Straddles-P,63-Straddles-ROI,60-Strangles,60-Strangles-P,60-Strangles-ROI
2011-06-09,1307592000000,47.3557,17.77,0.138566667,15.816598134466176,18.942603599766084,0.13537640023391614,0.7146662786924807,4.233390572898934e-280,-4.233390572898934e-280,-100.0,20.363258419777786,0.13539258022222,0.6648866180017644,0.0,-0.0,,20.363258419777786,0.13539258022222,0.6648866180017643,17.521948779754386,0.13536022024561234,0.7725180683213352,7.140206734919244e-230,-7.140206734919244e-230,-100.0,17.521948779754386,0.13536022024561234,0.7725180683213352,17.521948779754386,0.13536022024561234,0.7725180683213352
2011-06-10,1307678400000,46.5571,18.86,0.1389,15.000541298877184,18.623158907936915,0.12118109206308958,0.6507010580865741,5.6164085818057e-311,-5.6164085818057e-311,-100.0,20.019855962540067,0.12119703745993606,0.6053841630365,0.0,-0.0,,20.019855962540067,0.1211970374599396,0.6053841630365179,17.22646185333376,0.12116514666624313,0.7033664120806942,3.7943427795938584e-255,-3.7943427795938584e-255,-100.0,17.22646185333376,0.12116514666624313,0.7033664120806942,17.22646185333376,0.12116514666624312,0.7033664120806942
2011-06-13,1307937600000,46.6571,19.61,0.1389,15.924311088300259,18.66315959291931,-0.20601959291930785,-1.1038837871668332,2.2112924952845243e-276,-2.2112924952845243e-276,-100.0,20.06285661327334,-0.20600361327334227,-1.0267910360135497,0.0,-0.0,,20.06285661327334,-0.20600361327333871,-1.026791036013532,17.26346257256527,-0.20603557256527336,-1.193477679806256,7.866920697058955e-227,-7.866920697058955e-227,-100.0,17.26346257256527,-0.20603557256526986,-1.1934776798062354,17.26346257256527,-0.20603557256526983,-1.1934776798062354
2011-06-14,1308024000000,47.4914,18.26,0.1384,27.615686068755608,18.996884136719924,-1.7403241367199236,-9.161103074561444,3.4707091213514843e-94,-3.4707091213514843e-94,-100.0,20.421609929883925,-1.7403079298839297,-8.521893895041316,2.4023220584187897e-113,-2.4023220584187897e-113,-100.0,20.421609929883925,-1.740307929883926,-8.521893895041298,17.572158343555913,-1.7403403435559213,-9.90396460998282,1.2064916159446583e-77,-1.2064916159446583e-77,-100.0,17.572158343555913,-1.7403403435559142,-9.90396460998278,17.572158343555913,-1.7403403435559142,-9.903964609982781
2011-06-15,1308110400000,46.6786,21.32,0.13865,27.82498259431674,18.671759164707503,-1.6332191647075014,-8.747002091771499,7.899142069357328e-93,-7.899142069357328e-93,-100.0,20.07210120647213,-1.6332032064721282,-8.136682800032476,1.0557169101701088e-111,-1.0557169101701088e-111,-100.0,20.07210120647213,-1.6332032064721282,-8.136682800032474,17.271417122942868,-1.6332351229428783,-9.456289031276617,1.5567785920253762e-76,-1.5567785920253762e-76,-100.0,17.271417122942868,-1.6332351229428743,-9.456289031276599,17.271417122942868,-1.6332351229428745,-9.456289031276599
2011-06-16,1308196800000,46.4514,22.73,0.139316667,28.161654831512518,18.580879138381203,0.019680861618802226,0.10591997005216436,1.0651910151150613e-90,-1.0651910151150613e-90,-100.0,19.97440518146214,0.01969681853786298,0.09861028831107932,3.9788663427382656e-109,-3.9788663427382656e-109,-100.0,19.97440518146214,0.01969681853786653,0.09861028831109712,17.18735309530026,0.01966490469974147,0.11441496890593746,8.651502162652277e-75,-8.651502162652277e-75,-100.0,17.18735309530026,0.01966490469974147,0.11441496890593746,17.18735309530026,0.01966490469974147,0.11441496890593744
2011-06-17,1308283200000,45.7514,21.85,0.139083333,10.527317102239136,18.300873802671106,0.33538619732889785,1.8326239552558767,0.0,-0.0,,19.673400112537546,0.3354018874624529,1.7048496220473175,0.0,-0.0,,19.673400112537546,0.3354018874624565,1.7048496220473357,16.928347492804658,0.3353705071953428,1.981117810453093,0.0,-0.0,,16.928347492804658,0.3353705071953428,1.981117810453093,16.928347492804658,0.3353705071953428,1.9811178104530935
2011-06-20,1308542400000,45.0457,19.99,0.139083333,9.614223043296168,18.01858896237016,2.272591037629855,12.612480601982277,0.0,-0.0,,19.36994451425164,2.272606485748362,11.73264324054345,0.0,-0.0,,19.36994451425164,2.272606485748369,11.732643240543489,16.66723341048866,2.2725755895113444,13.634989884291274,0.0,-0.0,,16.66723341048866,2.2725755895113444,13.634989884291274,16.66723341048866,2.2725755895113444,13.634989884291276
2011-06-21,1308628800000,46.4714,18.86,0.138916667,42.64098173948449,18.588878359103006,0.14968164089699346,0.8052214770865617,3.782052601865818e-41,-3.782052601865818e-41,-100.0,19.98300444114785,0.14969755885214298,0.7491243836381998,3.075316613279161e-49,-3.075316613279161e-49,-100.0,19.98300444114785,0.14969755885215008,0.7491243836382355,17.194752277058154,0.14966572294184388,0.8704151157881651,3.723908008354662e-34,-3.723908008354662e-34,-100.0,17.194752277058154,0.14966572294184746,0.8704151157881858,17.194752277058154,0.14966572294184743,0.8704151157881858
2011-06-22,1308715200000,46.0871,18.52,0.138583333,39.903164380024116,18.43515496881077,1.346885031189231,7.30606839740668,1.2792591832641709e-46,-1.2792591832641709e-46,-100.0,19.817752220370227,1.3469007796297705,6.796435663603266,7.620318082064214e-56,-7.620318082064214e-56,-100.0,19.817752220370227,1.3469007796297738,6.796435663603286,17.052557717251304,1.346869282748692,7.898341733135577,1.200399031057267e-38,-1.200399031057267e-38,-100.0,17.052557717251304,1.3468692827486954,7.898341733135602,17.052557717251304,1.3468692827486954,7.898341733135602
2011-06-23,1308801600000,47.3186,19.29,0.138583333,34.186240485346,18.927763385137478,0.5753766148625239,3.039855281128056,1.6832994249316295e-62,-1.6832994249316295e-62,-100.0,20.34730521588061,0.5753927841193978,2.8278574386858715,4.912463452086095e-75,-4.912463452086095e-75,-100.0,20.34730521588061,0.5753927841193978,2.8278574386858706,17.508221554394346,0.57536044560565,3.286230093776953,1.1306464133973704e-51,-1.1306464133973704e-51,-100.0,17.508221554394346,0.5753604456056536,3.286230093776973,17.508221554394346,0.5753604456056536,3.2862300937769735
2011-06-24,1308888000000,46.6214,21.1,0.137916667,35.1617463563008,18.648877087588502,1.098282912411495,5.88927101215355,3.0474875719268716e-59,-3.0474875719268716e-59,-100.0,20.047503233209078,1.0982987667909183,5.478481554608583,4.2646746926208235e-71,-4.2646746926208235e-71,-100.0,20.047503233209078,1.098298766790922,5.4784815546086,17.250250941967927,1.0982670580320717,6.366672935522993,5.295549520891174e-49,-5.295549520891174e-49,-100.0,17.250250941967927,1.0982670580320717,6.366672935522987,17.250250941967927,1.0982670580320715,6.366672935522989
2011-06-27,1309147200000,47.4343,20.56,0.137916667,34.37513929185038,18.97404261639074,0.5181773836092631,2.730980392979803,7.601862765922769e-62,-7.601862765922769e-62,-100.0,20.397055485571205,0.5181935144287984,2.5405309839715167,3.0368900082434955e-74,-3.0368900082434955e-74,-100.0,20.397055485571205,0.5181935144288019,2.540530983971534,17.551029747210276,0.5181612527897244,2.9523125437815736,3.894621346044696e-51,-3.894621346044696e-51,-100.0,17.551029747210276,0.5181612527897279,2.9523125437815936,17.551029747210276,0.5181612527897279,2.9523125437815936
2011-06-28,1309233600000,47.8943,19.17,0.137916667,26.646822358332525,19.158045745003157,1.1424742549968483,5.9634175124298965,6.372738642108082e-101,-6.372738642108082e-101,-100.0,20.594858457752995,1.1424905422470069,5.54745517960534,1.709364351610934e-121,-1.709364351610934e-121,-100.0,20.594858457752995,1.1424905422470104,5.547455179605357,17.72123303225331,1.1424579677466902,6.446831130019982,3.65599669997976e-83,-3.65599669997976e-83,-100.0,17.72123303225331,1.1424579677466935,6.4468311300200005,17.72123303225331,1.1424579677466937,6.446831130020001
2011-06-29,1309320000000,47.72,17.27,0.13725,16.81549805705064,19.088322990671347,2.198277009328653,11.516344366149776,3.0157207885157265e-248,-3.0157207885157265e-248,-100.0,20.519906841137786,2.1982931588622168,10.712978259994514,9.179368588985488e-300,-9.179368588985488e-300,-100.0,20.519906841137786,2.1982931588622168,10.712978259994511,17.656739140204913,2.1982608597950843,12.449982085251404,8.463233136038765e-204,-8.463233136038765e-204,-100.0,17.656739140204913,2.1982608597950843,12.449982085251404,17.656739140204913,2.1982608597950843,12.449982085251404
2011-06-30,1309406400000,47.9528,16.52,0.138916667,10.691401059492296,19.181448507649755,2.2982714923502416,11.981741063161461,0.0,-0.0,,20.620016082267266,2.298287917732729,11.145907493783207,0.0,-0.0,,20.620016082267266,2.298287917732729,11.145907493783202,17.74288093303224,2.298255066967755,12.953111028824255,0.0,-0.0,,17.74288093303224,2.298255066967755,12.953111028824255,17.74288093303224,2.298255066967755,12.953111028824257
2011-07-01,1309492800000,49.0371,15.87,0.13725,21.047798886012707,19.615171905403393,1.9911680945966024,10.15116311087794,9.545407453088731e-160,-9.545407453088731e-160,-100.0,21.086268310133224,1.9911846898667704,9.443039709922909,1.1595124970743195e-192,-1.1595124970743195e-192,-100.0,21.086268310133224,1.991184689866774,9.443039709922925,18.14407550067356,1.9911514993264312,10.974113832653053,2.4263701883560367e-131,-2.4263701883560367e-131,-100.0,18.14407550067356,1.9911514993264383,10.974113832653094,18.14407550067356,1.9911514993264383,10.974113832653094
2011-07-05,1309838400000,49.9186,16.06,0.13725,14.409431545233526,19.967777871796454,1.4681621282035449,7.352656553122292,0.0,-0.0,,21.46531897820663,1.4681790217933681,6.839772673697442,0.0,-0.0,,21.46531897820663,1.4681790217933717,6.8397726736974604,18.470236765386275,1.468145234613722,7.948708255679027,3.716577926385437e-276,-3.716577926385437e-276,-100.0,18.470236765386275,1.468145234613722,7.948708255679028,18.470236765386275,1.468145234613722,7.948708255679029
2011-07-06,1309924800000,50.2514,16.34,0.136916667,12.838089881198714,20.100899298298,0.3196607017020092,1.5902805986848356,0.0,-0.0,,21.608424333383088,0.3196776666169079,1.4794122037072108,0.0,-0.0,,21.608424333383088,0.319677666616915,1.4794122037072437,18.593374263212887,0.31964373678711056,1.719127105506222,0.0,-0.0,,18.593374263212887,0.31964373678711056,1.719127105506222,18.593374263212887,0.31964373678711056,1.719127105506222
2011-07-07,1310011200000,51.0286,15.95,0.136583333,9.316224978037743,20.41178370714691,-0.4932437071469096,-2.416465480056047,0.0,-0.0,,21.94262452178956,-0.4932265217895626,-2.2478009469641,0.0,-0.0,,21.94262452178956,-0.4932265217895591,-2.247800946964084,18.88094289250425,-0.493260892504253,-2.612480188688447,0.0,-0.0,,18.88094289250425,-0.49326089250425303,-2.612480188688447,18.88094289250425,-0.493260892504253,-2.612480188688447
2011-07-08,1310097600000,51.3871,15.95,0.136583333,7.818435865897706,20.555186121851843,-0.2417461218518433,-1.176083351514134,0.0,-0.0,,22.096781815759243,-0.2417288157592488,-1.0939548472477099,0.0,-0.0,,22.096781815759243,-0.2417288157592417,-1.0939548472476777,19.01359042794443,-0.2417634279444343,-1.2715295875370949,0.0,-0.0,,19.01359042794443,-0.2417634279444272,-1.2715295875370571,19.01359042794443,-0.24176342794442718,-1.2715295875370571
2011-07-11,1310356800000,50.5714,18.39,0.136583333,25.772712620991488,20.228900627640368,0.5382593723596365,2.660843425293066,1.2213074270211483e-107,-1.2213074270211483e-107,-100.0,21.746025596258345,0.5382764037416551,2.475286352253129,1.2667775276883488e-129,-1.2667775276883488e-129,-100.0,21.746025596258345,0.5382764037416585,2.4752863522531454,18.711775659022386,0.5382423409776179,2.8764899215649264,1.1584495776037777e-88,-1.1584495776037777e-88,-100.0,18.711775659022386,0.5382423409776145,2.876489921564908,18.711775659022386,0.5382423409776145,2.8764899215649073
2011-07-12,1310443200000,50.5357,19.87,0.136583333,18.58533752212248,20.21462038718021,1.5953596128197916,7.89210770354878,7.251638149936849e-204,-7.251638149936849e-204,-100.0,21.730674367821198,1.5953766321788017,7.341588232260463,4.691287655077456e-246,-4.691287655077456e-246,-100.0,21.730674367821198,1.5953766321788052,7.341588232260477,18.69856640653921,1.5953425934607814,8.531897894069903,1.836073555227116e-167,-1.836073555227116e-167,-100.0,18.69856640653921,1.5953425934607848,8.531897894069921,18.69856640653921,1.5953425934607885,8.53189789406994
2011-07-13,1310529600000,51.1457,19.91,0.13725,22.255490180576906,20.458626177367552,2.2539538226324503,11.017131859645088,3.1779347191595606e-143,-3.1779347191595606e-143,-100.0,21.992979868499173,2.253971131500826,10.24859361931767,1.127539701869214e-172,-1.127539701869214e-172,-100.0,21.992979868499173,2.2539711315008297,10.248593619317688,18.92427248623592,2.2539365137640743,11.910294123081437,8.286719613985807e-118,-8.286719613985807e-118,-100.0,18.92427248623592,2.253936513764081,11.910294123081474,18.92427248623592,2.2539365137640814,11.910294123081474
2011-07-14,1310616000000,51.11,20.8,0.13625,11.640313057210063,20.44434341526889,2.7253565847311165,13.330614387428456,0.0,-0.0,,21.977626244505444,2.7253737554945587,12.400673872483935,0.0,-0.0,,21.977626244505444,2.7253737554945623,12.40067387248395,18.911060586032328,2.7253394139676743,14.41135150283747,0.0,-0.0,,18.911060586032328,2.7253394139676743,14.41135150283747,18.911060586032328,2.7253394139676743,14.41135150283747
2011-07-15,1310702400000,52.1314,19.53,0.13525,16.414689248471362,20.852907707364075,3.139652292635926,15.05618466592636,2.7171820957742142e-260,-2.7171820957742142e-260,-100.0,22.416832321995873,3.139669678004129,14.005857887973844,0.0,-0.0,,22.416832321995873,3.139669678004129,14.005857887973844,19.28898309273228,3.13963490726772,16.276829588028797,1.1873595920753822e-213,-1.1873595920753822e-213,-100.0,19.28898309273228,3.13963490726772,16.276829588028797,19.28898309273228,3.1396349072677197,16.276829588028797
2011-07-18,1310961600000,53.4,20.95,0.134666667,20.999144697977,21.360354632558803,1.9267453674412067,9.020193721429797,1.958614193664975e-160,-1.958614193664975e-160,-100.0,22.962336900930854,1.9267630990691451,8.390971299576384,1.67560872693491e-193,-1.67560872693491e-193,-100.0,22.962336900930854,1.926763099069152,8.390971299576414,19.758372364186734,1.9267276358132648,9.751449159372953,6.73641593949626e-132,-6.73641593949626e-132,-100.0,19.758372364186734,1.926727635813272,9.751449159372989,19.758372364186734,1.9267276358132719,9.751449159372987
2011-07-19,1311048000000,53.8357,19.21,0.134333333,13.081715435234628,21.53463664110588,2.34964335889412,10.910996076010218,0.0,-0.0,,23.14968980905057,2.349661190949416,10.14986036672852,0.0,-0.0,,23.14968980905057,2.3496611909494227,10.14986036672855,19.91958347316117,2.349625526838828,11.795555514524775,0.0,-0.0,,19.91958347316117,2.3496255268388246,11.795555514524755,19.91958347316117,2.349625526838828,11.795555514524777
2011-07-20,1311134400000,55.2714,19.09,0.134666667,15.73513282437937,22.10892706063689,1.6568329393631058,7.4939545226188695,6.705605863408439e-283,-6.705605863408439e-283,-100.0,23.76705070760505,1.6568512923949503,6.971211164474801,0.0,-0.0,,23.76705070760505,1.6568512923949539,6.971211164474816,20.450803413668748,1.6568145863312582,8.1014645381799,3.748369980036976e-232,-3.748369980036976e-232,-100.0,20.450803413668748,1.6568145863312544,8.101464538179881,20.450803413668748,1.6568145863312544,8.101464538179881
2011-07-21,1311220800000,55.3271,17.56,0.134333333,20.721412399166287,22.13120652106555,2.3025334789344503,10.404012437111312,1.1773799704495735e-164,-1.1773799704495735e-164,-100.0,23.791001195012274,2.3025518049877256,9.67824677118023,1.2980857361578939e-198,-1.2980857361578939e-198,-100.0,23.791001195012274,2.3025518049877287,9.678246771180246,20.47141184711883,2.3025151528811705,11.247466320722909,2.3706167595376347e-135,-2.3706167595376347e-135,-100.0,20.47141184711883,2.3025151528811705,11.247466320722909,20.47141184711883,2.3025151528811705,11.24746632072291
2011-07-22,1311307200000,56.1857,17.52,0.1345,20.153341082624586,22.474652670761195,-0.10177267076119276,-0.4528331193905203,7.2787041328603645e-174,-7.2787041328603645e-174,-100.0,24.16020503722313,-0.10175403722313092,-0.42116379834674655,9.299437940847339e-210,-9.299437940847339e-210,-100.0,24.16020503722313,-0.10175403722312384,-0.4211637983467171,20.789100304299254,-0.10179130429925463,-0.4896378525731769,6.850812258931519e-143,-6.850812258931519e-143,-100.0,20.789100304299254,-0.10179130429925463,-0.4896378525731769,20.789100304299254,-0.10179130429925465,-0.4896378525731769
2011-07-25,1311566400000,56.9286,19.35,0.134333333,12.285344805812285,22.771817130396,-0.954677130396,-4.192362537119137,0.0,-0.0,,24.479656273876195,-0.9546582738761984,-3.8998026083191992,0.0,-0.0,,24.479656273876195,-0.9546582738761912,-3.8998026083191695,21.063977986915795,-0.9546959869158016,-4.5323632008580015,0.0,-0.0,,21.063977986915795,-0.9546959869157944,-4.532363200857968,21.063977986915795,-0.9546959869157945,-4.532363200857968
2011-07-26,1311652800000,57.63,20.23,0.1345,2.5813593707470903,23.052382250572077,-1.8475822505720807,-8.014712885156287,0.0,-0.0,,24.78126313804348,-1.8475631380434765,-7.455484120206733,0.0,-0.0,,24.78126313804348,-1.84756313804348,-7.455484120206747,21.323501363100675,-1.84760136310068,-8.66462468634662,0.0,-0.0,,21.323501363100675,-1.847601363100672,-8.664624686346588,21.323501363100675,-1.8476013631006722,-8.664624686346588
2011-07-27,1311739200000,56.0843,22.98,0.134166667,36.55547652912059,22.43409107626861,0.5939289237313901,2.6474392107628737,6.1033500531171676e-55,-6.1033500531171676e-55,-100.0,24.116601522455177,0.5939474775448197,2.4628158200142334,6.475536863119593e-66,-6.475536863119593e-66,-100.0,24.116601522455177,0.5939474775448303,2.4628158200142782,20.751580630082046,0.5939103699179569,2.862000637469555,1.848145391436349e-45,-1.848145391436349e-45,-100.0,20.751580630082046,0.5939103699179569,2.862000637469555,20.751580630082046,0.5939103699179569,2.862000637469555
2011-07-28,1311825600000,55.9743,23.74,0.134333333,31.703237717330023,22.390090808520235,-0.4160708085202316,-1.8582810229688829,3.9752159669279727e-72,-3.9752159669279727e-72,-100.0,24.06930126809421,-0.41605226809421936,-1.7285598092775958,1.0945860313794214e-86,-1.0945860313794214e-86,-100.0,24.06930126809421,-0.4160522680942087,-1.7285598092775518,20.710880348946237,-0.41608934894624383,-2.00903748143866,1.4903751119082224e-59,-1.4903751119082224e-59,-100.0,20.710880348946237,-0.4160893489462403,-2.009037481438643,20.710880348946237,-0.4160893489462403,-2.009037481438643
2011-07-29,1311912000000,55.7828,25.25,0.1355,22.47750314022829,22.313492749292017,0.2982272507079884,1.3365332539319772,1.9447751631781911e-140,-1.9447751631781911e-140,-100.0,23.986958111827413,0.2982458881725876,1.243366861200835,2.6056416236777054e-169,-2.6056416236777054e-169,-100.0,23.986958111827413,0.2982458881725911,1.2433668612008495,20.640027386756614,0.2982086132433821,1.4448072556082143,1.6121501141585406e-115,-1.6121501141585406e-115,-100.0,20.640027386756614,0.2982086132433892,1.444807255608249,20.640027386756614,0.2982086132433892,1.444807255608249
2011-08-01,1312171200000,56.6786,23.66,0.1417,17.11078344822975,22.67183606464472,-2.7689960646447247,-12.21337370625574,8.301655237955934e-240,-8.301655237955934e-240,-100.0,24.372174261412482,-2.76897626141249,-11.361219691410556,1.4523465259131338e-289,-1.4523465259131338e-289,-100.0,24.372174261412482,-2.7689762614124827,-11.361219691410527,20.97149786787697,-2.7690158678769663,-13.203710509006605,7.076202535825769e-197,-7.076202535825769e-197,-100.0,20.97149786787697,-2.7690158678769703,-13.20371050900662,20.97149786787697,-2.7690158678769734,-13.203710509006633
2011-08-02,1312257600000,55.5586,24.79,0.14022,28.515872891504607,22.22382418322192,-2.1846841832219184,-9.830370170365486,1.851912480539339e-88,-1.851912480539339e-88,-100.0,23.890562974060828,-2.1846649740608264,-9.144468367835561,1.9616264452596683e-106,-1.9616264452596683e-106,-100.0,23.890562974060828,-2.1846649740608264,-9.144468367835556,20.557085392383016,-2.184703392383021,-10.627495827752488,6.121642652761134e-73,-6.121642652761134e-73,-100.0,20.557085392383016,-2.1847033923830144,-10.627495827752453,20.557085392383016,-2.184703392383014,-10.627495827752453
2011-08-03,1312344000000,56.0814,23.38,0.173613333,30.335643610199696,22.4330401516918,-5.623280151691802,-25.066955319775147,1.6521454186422672e-78,-1.6521454186422672e-78,-100.0,24.115458144107212,-5.623256144107213,-23.318056453683,2.108708796150331e-94,-2.108708796150331e-94,-100.0,24.115458144107212,-5.623256144107213,-23.318056453683,20.75062215927639,-5.623304159276394,-27.09944847009102,8.759663830520317e-65,-8.759663830520317e-65,-100.0,20.75062215927639,-5.623304159276394,-27.09944847009102,20.75062215927639,-5.623304159276394,-27.09944847009102
2011-08-04,1312430400000,53.91,31.66,0.18074,39.035642957173096,21.564480507338338,-0.4804805073383349,-2.2281107452360307,1.585437352106392e-48,-1.585437352106392e-48,-100.0,23.181756481971426,-0.4804564819714194,-2.072562889464709,3.669926285716208e-58,-3.669926285716208e-58,-100.0,23.181756481971426,-0.4804564819714194,-2.072562889464709,19.947204532705253,-0.48050453270525395,-2.408881564920152,3.3619479842541054e-40,-3.3619479842541054e-40,-100.0,19.947204532705253,-0.4805045327052504,-2.4088815649201347,19.947204532705253,-0.4805045327052504,-2.4088815649201347
2011-08-05,1312516800000,53.3743,32.0,0.16185333300000002,39.05466113699789,21.35014602059186,-1.4190260205918648,-6.646446442208113,1.740897256412907e-48,-1.740897256412907e-48,-100.0,22.951353719562274,-1.419004719562274,-6.1826624124258265,4.117190704794786e-58,-4.117190704794786e-58,-100.0,22.951353719562274,-1.4190047195622704,-6.182662412425812,19.748938321621466,-1.4190473216214627,-7.185435989072214,3.6238845617396307e-40,-3.6238845617396307e-40,-100.0,19.748938321621466,-1.4190473216214592,-7.1854359890721975,19.748938321621466,-1.4190473216214627,-7.1854359890722135
2011-08-08,1312776000000,50.4586,48.0,0.14981333300000002,37.129063201034185,20.18381278860567,2.9267272113943332,14.50036839940644,2.1940828956411163e-53,-2.1940828956411163e-53,-100.0,21.697552149175387,2.9267458508246165,13.488829664759429,5.0182905724165476e-64,-5.0182905724165476e-64,-100.0,21.697552149175387,2.9267458508246165,13.488829664759429,18.67007342803595,2.9267085719640527,15.67593498357192,3.4252657393740827e-44,-3.4252657393740827e-44,-100.0,18.67007342803595,2.9267085719640527,15.675934983571922,18.67007342803595,2.9267085719640527,15.675934983571922
2011-08-09,1312862400000,53.43,35.06,0.14962999999999999,90.51857091942772,21.37239425840287,0.4253057415971284,1.989977053833888,1.2532116041549606e-10,-1.2532116041549606e-10,-100.0,22.97527454536539,0.4253254546346099,1.8512312172583256,1.7149424107345778e-12,-1.7149424107345778e-12,-100.0,22.975274545367107,0.425325454632894,1.8512312172507184,19.76951397644023,0.42528602355976375,2.151221441592275,5.248810646879904e-09,-5.248810646879904e-09,-100.0,19.769513981689038,0.4252860183109597,2.1512214144711344,19.769513976441946,0.4252860235580549,2.151221441583444
2011-08-10,1312948800000,51.9557,42.99,0.15037,93.7190807020348,20.7826652759626,2.8167147240373964,13.55319294534966,4.942450773803902e-10,-4.942450773803902e-10,-100.0,22.341317011703854,2.8167339882961464,12.60773474912225,8.904655071116331e-12,-8.904655071116331e-12,-100.0,22.34131701171276,2.816733988287247,12.607734749077387,19.22401355556655,2.8166954444334418,14.651963474182176,1.6324771390096708e-08,-1.6324771390096708e-08,-100.0,19.224013571891323,2.8166954281086767,14.65196337682132,19.224013555575453,2.8166954444245462,14.651963474129118
2011-08-11,1313035200000,53.3857,39.0,0.15222,68.5940306473139,21.354680750048047,0.968199249951958,4.533897093965124,3.240187189582598e-17,-3.240187189582598e-17,-100.0,22.956231712545645,0.9682192874543568,4.217675181093517,2.133528430840641e-20,-2.133528430840641e-20,-100.0,22.956231712545645,0.9682192874543604,4.217675181093532,19.753129787550453,0.9681792124495416,4.901396502035556,1.861237692790014e-14,-1.861237692790014e-14,-100.0,19.753129787550467,0.9681792124495344,4.901396502035516,19.753129787550453,0.9681792124495523,4.901396502035611
2011-08-12,1313121600000,53.8557,36.36,0.15455666699999998,44.56151887904727,21.542690484063524,0.4924895159364695,2.2861096031658383,7.874992755351244e-38,-7.874992755351244e-38,-100.0,23.158340959860354,0.4925100401396421,2.1267069216801606,3.026614758539144e-45,-3.026614758539144e-45,-100.0,23.158340959860354,0.4925100401396456,2.1267069216801766,19.927040008266708,0.4924689917332898,2.4713604806784635,2.030961182347585e-31,-2.030961182347585e-31,-100.0,19.927040008266708,0.4924689917332898,2.4713604806784635,19.927040008266708,0.49246899173328984,2.4713604806784635
2011-08-15,1313380800000,54.7728,31.87,0.15663,14.626655316232634,21.909543074388925,-2.4804230743889235,-11.321199469871207,0.0,-0.0,,23.552705920669474,-2.4804019206694754,-10.531282176341,0.0,-0.0,,23.552705920669474,-2.4804019206694714,-10.531282176340984,20.266380228108368,-2.480444228108368,-12.239207002877242,4.3325109949076267e-268,-4.3325109949076267e-268,-100.0,20.266380228108368,-2.480444228108368,-12.239207002877242,20.266380228108368,-2.480444228108368,-12.239207002877242
2011-08-16,1313467200000,54.3543,32.85,0.15515,19.859293063138107,21.742135874755522,-3.4933158747555173,-16.067031752899474,5.801113828399034e-179,-5.801113828399034e-179,-100.0,23.37274408101774,-3.493295081017738,-14.946020325678534,6.335795390559926e-216,-6.335795390559926e-216,-100.0,23.37274408101774,-3.4932950810177346,-14.94602032567852,20.11152766849329,-3.493336668493292,-17.369822551898682,4.554418734742541e-147,-4.554418734742541e-147,-100.0,20.11152766849329,-3.4933366684932885,-17.369822551898668,20.11152766849329,-3.4933366684932885,-17.369822551898668
2011-08-17,1313553600000,54.3486,31.58,0.154593333,19.96314089775453,21.73985433918112,-3.429014339181116,-15.772940727579305,3.839342170512129e-177,-3.839342170512129e-177,-100.0,23.37029162222205,-3.428993622222059,-14.672446872513733,1.011871475905449e-213,-1.011871475905449e-213,-100.0,23.37029162222205,-3.4289936222220483,-14.672446872513687,20.109417056140174,-3.4290350561401723,-17.051886917294592,1.40997837420795e-145,-1.40997837420795e-145,-100.0,20.109417056140174,-3.4290350561401723,-17.051886917294592,20.109417056140174,-3.4290350561401723,-17.05188691729459
2011-08-18,1313640000000,52.2928,42.67,0.154593333,32.34040615201715,20.917518666312112,1.0782013336878895,5.154537452017884,1.867941005801586e-69,-1.867941005801586e-69,-100.0,22.486282732996504,1.078221267003496,4.7950178329,1.8865165601111836e-83,-1.8865165601111836e-83,-100.0,22.486282732996504,1.0782212670034994,4.795017832900016,19.348754599627718,1.07818140037228,5.572355547850221,2.2829838174809318e-57,-2.2829838174809318e-57,-100.0,19.348754599627718,1.07818140037228,5.572355547850221,19.348754599627718,1.07818140037228,5.572355547850221
2011-08-19,1313726400000,50.8614,43.05,0.154593333,31.48379690843362,20.3449477537016,2.8782122462984003,14.147061379278956,3.8796327542505126e-73,-3.8796327542505126e-73,-100.0,21.870770366016515,2.878231633983482,13.16017490840546,6.702848394670515e-88,-6.702848394670515e-88,-100.0,21.870770366016515,2.8782316339834857,13.160174908405475,18.81912514138667,2.8781928586133247,15.293977998390885,2.174281033958422e-60,-2.174281033958422e-60,-100.0,18.81912514138667,2.878192858613332,15.293977998390922,18.81912514138667,2.878192858613332,15.293977998390922
2011-08-22,1313985600000,50.92,42.44,0.1562,32.593229516970375,20.368392234939705,2.468207765060292,12.117833045390578,1.9432396534090405e-68,-1.9432396534090405e-68,-100.0,21.89597262319272,2.4682273768072776,11.272517641864765,3.218635537737786e-82,-3.218635537737786e-82,-100.0,21.89597262319272,2.4682273768072776,11.27251764186476,18.840811846686684,2.4681881533133065,13.100221866221535,1.5501041729654052e-56,-1.5501041729654052e-56,-100.0,18.840811846686684,2.4681881533133136,13.100221866221574,18.840811846686684,2.4681881533133136,13.100221866221574
