Datetime,Timestamp,Price,VIX-Close,13-Day-LIBOR,13-Day-VM,13-Day-VNM
2008-09-09,1220932800000.0,21.6686,25.47,2.396196957,0.2509367907799601,0.2784785334751855
2008-09-10,1221019200000.0,21.6586,24.52,2.388043478,0.2695242952732969,0.3293802560971407
2008-09-11,1221105600000.0,21.8071,24.39,2.38386,0.27373503306549624,0.3268393713929175
2008-09-12,1221192000000.0,21.2771,25.66,2.38125,0.2610011285994088,0.32170471549074925
2008-09-15,1221451200000.0,20.0514,31.7,2.378642609,0.26135433784243534,0.3222378891883965
2008-09-16,1221537600000.0,19.9829,30.3,2.494566522,0.3221766393360463,0.42200937544684847
2008-09-17,1221624000000.0,18.2614,36.22,3.580869565,0.31086992949274855,0.42142135201035796
2008-09-18,1221710400000.0,19.1557,33.1,4.01951087,0.4422667590881603,0.5917128698600395
2008-09-19,1221796800000.0,20.13,32.07,4.0375,0.5438727603062335,0.621332321569097
2008-09-22,1222056000000.0,18.7214,33.85,3.663967391,0.6208299391169333,0.6558289985526884
2008-09-23,1222142400000.0,18.12,35.72,3.660380435,0.6675931866670651,0.7361557302845502
2008-09-24,1222228800000.0,18.3871,35.19,3.67761,0.6664529372088611,0.7338653410183693
2008-09-25,1222315200000.0,18.8471,32.82,3.804782609,0.6809661021210353,0.7363651992770716
2008-09-26,1222401600000.0,18.32,34.74,3.924021739,0.705611808529782,0.7422604653555379
2008-09-29,1222660800000.0,15.0371,46.72,3.899619565,0.6979963045905091,0.730372483247677
2008-09-30,1222747200000.0,16.2371,39.39,3.848423913,1.070915388707247,1.1684794493325446
2008-10-01,1222833600000.0,15.5886,39.81,4.165543478,1.1607570625751584,1.2206990154676507
2008-10-02,1222920000000.0,14.3,45.26,4.116141304,1.1635365378690845,1.2298911840090436
2008-10-03,1223006400000.0,13.8671,45.14,4.062554348,1.1869382703133124,1.2634648966061992
2008-10-06,1223265600000.0,14.02,52.05,4.064728261,1.182031592511454,1.27131944787373
2008-10-07,1223352000000.0,12.7371,53.68,3.977934783,1.1537095500837067,1.202365492824196
2008-10-08,1223438400000.0,12.8271,57.53,4.16125,1.1489583242443828,1.2622938789302753
2008-10-09,1223524800000.0,12.6771,63.92,4.460054348,1.0993938903885727,1.2417475457548606
2008-10-10,1223611200000.0,13.8286,69.95,4.697282609,1.087743380411698,1.196920773666912
2008-10-13,1223870400000.0,15.7514,54.99,4.6614130430000005,1.204680511945387,1.2534479809438657
2008-10-14,1223956800000.0,14.8686,55.13,4.571086957,1.3743617829769814,1.388579735048084
2008-10-15,1224043200000.0,13.9929,69.25,4.177717391,1.3761684618538197,1.4092898929932538
2008-10-16,1224129600000.0,14.5557,67.61,3.96423913,1.3886689446094491,1.4309225676756254
2008-10-17,1224216000000.0,13.9143,70.33,3.665869565,1.1167224717005615,1.1175000884500832
2008-10-20,1224475200000.0,14.0629,52.97,3.423641304,1.0617263460949509,1.079988213513601
2008-10-21,1224561600000.0,13.07,53.11,2.988097826,1.0563766706865478,1.0645850028037878
2008-10-22,1224648000000.0,13.8386,69.65,2.7218478260000003,1.0371250731460473,1.0435051560552295
2008-10-23,1224734400000.0,14.0329,67.8,2.457336957,1.066955977282252,1.066959232274594
2008-10-24,1224820800000.0,13.7686,79.13,2.474347826,1.0676996562396837,1.0677003062497497
2008-10-27,1225080000000.0,13.1557,80.06,2.443586957,0.9701943688596306,0.9753093257515422
2008-10-28,1225166400000.0,14.2729,66.96,2.42048913,0.9966719325422398,0.9971985411392476
2008-10-29,1225252800000.0,14.9357,69.96,2.37298913,1.0536182564253205,1.0645095453942564
2008-10-30,1225339200000.0,15.8629,62.9,2.303532609,1.0030686426398112,1.007908843791394
2008-10-31,1225425600000.0,15.37,59.89,1.953804348,0.8553335001460344,0.8553812293245314
2008-11-03,1225688400000.0,15.28,53.68,1.648097826,0.8247170660393377,0.8258107137120477
2008-11-04,1225774800000.0,15.8557,47.73,1.386467391,0.769016298204243,0.7772339713140278
2008-11-05,1225861200000.0,14.7571,54.56,1.293315217,0.7668715482333026,0.7746620552217819
2008-11-06,1225947600000.0,14.1571,63.68,1.202336957,0.8130763218506298,0.8165587848416521
2008-11-07,1226034000000.0,14.0343,56.1,1.089347826,0.8372832655460315,0.8373269425295549
2008-11-10,1226293200000.0,13.6971,59.98,1.06076087,0.7616078875761686,0.7670476550836721
2008-11-11,1226379600000.0,13.5386,61.44,1.020434783,0.7287993040811661,0.7289182173361226
2008-11-12,1226466000000.0,12.8743,66.46,0.978586957,0.7266047046397601,0.7280553703401133
2008-11-13,1226552400000.0,13.7771,59.83,0.988369565,0.7542885999603257,0.7591788617719852
2008-11-14,1226638800000.0,12.8914,66.31,1.017826087,0.7915905133461535,0.7937953378471484
2008-11-17,1226898000000.0,12.5914,69.15,1.059891304,0.752042934677307,0.7632664392139166
2008-11-18,1226984400000.0,12.8443,67.64,1.063532609,0.7089489778786798,0.7419219846717736
2008-11-19,1227070800000.0,12.3271,74.26,1.076467391,0.6390465107705823,0.6939005529257184
2008-11-20,1227157200000.0,11.4986,80.86,1.047880435,0.6452955212090005,0.7044703109679774
2008-11-21,1227243600000.0,11.7971,72.67,1.076304348,0.6827542570360811,0.7738280875877025
2008-11-24,1227502800000.0,13.2786,64.7,1.131684783,0.663458100550051,0.7639643335244999
2008-11-25,1227589200000.0,12.9714,60.9,1.171956522,0.8682837139224462,0.8787525758137441
2008-11-26,1227675600000.0,13.5714,54.92,1.210815217,0.8570783181049021,0.8643717602983155
2008-11-28,1227848400000.0,13.2386,55.28,1.24,0.8872949798809637,0.8883346157025629
2008-12-01,1228107600000.0,12.7043,68.51,1.374293478,0.8875631389127753,0.8886341407268283
2008-12-02,1228194000000.0,13.21,62.98,1.39125,0.9035193909658177,0.9071858024288519
2008-12-03,1228280400000.0,13.7,60.72,1.390163043,0.8946519502685802,0.895259436019887
2008-12-04,1228366800000.0,13.0586,63.64,1.381358696,0.8554206720987103,0.8554508804623268
2008-12-05,1228453200000.0,13.4286,59.93,1.369836957,0.8284799686230113,0.8286444171893415
2008-12-08,1228712400000.0,14.2457,58.49,1.270163043,0.8274521536820354,0.8315510963655042
2008-12-09,1228798800000.0,14.2943,58.91,1.16625,0.8601607662146925,0.8703299947352653
2008-12-10,1228885200000.0,14.03,55.73,1.021195652,0.8280764731483202,0.849520566896465
2008-12-11,1228971600000.0,13.5714,55.78,0.87,0.7489192841223414,0.7911058459599453
2008-12-12,1229058000000.0,14.0386,54.28,0.7402717390000001,0.7766484798656033,0.7971185235371687
2008-12-15,1229317200000.0,13.5357,56.76,0.602771739,0.5968211560836504,0.6010647994942272
2008-12-16,1229403600000.0,13.6329,52.37,0.53923913,0.6123767681682105,0.6148016721766001
2008-12-17,1229490000000.0,12.7371,49.84,0.487282609,0.5791552413546995,0.5791842025253977
2008-12-18,1229576400000.0,12.7757,47.34,0.47076087,0.6468433324605414,0.6487323146985824
2008-12-19,1229662800000.0,12.8571,44.93,0.351195652,0.6203159531182951,0.6203574980183989
2008-12-22,1229922000000.0,12.2486,44.56,0.32548913,0.5932932009401335,0.5943063568482744
2008-12-23,1230008400000.0,12.34,45.02,0.31576087,0.5953743679629929,0.6124131381528619
2008-12-24,1230094800000.0,12.1486,44.21,0.316195652,0.5673836652090739,0.5719978279881601
2008-12-26,1230267600000.0,12.2586,43.38,0.482336957,0.5470594152301972,0.561908383066211
2008-12-29,1230526800000.0,12.3729,43.9,0.448152174,0.4538785623470436,0.4929917339375719
2008-12-30,1230613200000.0,12.3271,41.63,0.448152174,0.4587329750492869,0.4946017962897878
2008-12-31,1230699600000.0,12.1929,40.0,0.448152174,0.4582759125283646,0.48733335939892153
2009-01-02,1230872400000.0,12.9643,39.19,0.45201087,0.44459122343006585,0.46528313653048753
2009-01-05,1231131600000.0,13.5114,39.08,0.412856957,0.5117934656725333,0.5218556241632742
2009-01-06,1231218000000.0,13.2886,38.56,0.398369565,0.5295151948023079,0.5295201978685301
2009-01-07,1231304400000.0,13.0014,43.39,0.398369565,0.5330324424970002,0.5340386901562234
2009-01-08,1231390800000.0,13.2429,42.56,0.34407608700000003,0.4428770172594898,0.44365781391720593
2009-01-09,1231477200000.0,12.94,42.82,0.326195652,0.44916160859307047,0.4515119941496194
2009-01-12,1231736400000.0,12.6657,45.84,0.32962087,0.46298614492188794,0.4630593452982299
2009-01-13,1231822800000.0,12.53,43.27,0.315706522,0.4150034204904611,0.4172144903167306
2009-01-14,1231909200000.0,12.19,49.14,0.297554348,0.41830735438235467,0.4187650585419682
2009-01-15,1231995600000.0,11.9114,51.0,0.278478261,0.43159818114187093,0.43162018328678187
2009-01-16,1232082000000.0,11.7614,46.11,0.271358696,0.44114782820996584,0.44268058511517605
2009-01-20,1232427600000.0,11.1714,56.65,0.261523043,0.4397032244789285,0.44447134006576733
2009-01-21,1232514000000.0,11.8329,46.42,0.257608696,0.4877138994501521,0.5037540227304554
2009-01-22,1232600400000.0,12.6229,47.29,0.265380435,0.5659833687932023,0.567284009277686
2009-01-23,1232686800000.0,12.6229,47.27,0.273456087,0.5739912503761667,0.5750084085937083
2009-01-26,1232946000000.0,12.8057,45.69,0.271389565,0.5353440419377073,0.5423892205111248
2009-01-27,1233032400000.0,12.9614,42.25,0.271195652,0.5389337987863548,0.5410158630222494
2009-01-28,1233118800000.0,13.4571,39.66,0.284184783,0.5344285693530715,0.5344431463273518
2009-01-29,1233205200000.0,13.2857,42.63,0.31684913,0.5550051126695915,0.5553855950801714
2009-01-30,1233291600000.0,12.8757,44.84,0.324565217,0.5471713066432905,0.5482126737750691
2009-02-02,1233550800000.0,13.0729,45.52,0.33576087,0.5579087660582199,0.5583063201572028
2009-02-03,1233637200000.0,13.2829,43.06,0.34195652200000004,0.5578591612293773,0.5604990522479856
2009-02-04,1233723600000.0,13.3643,43.85,0.335001304,0.5397537853137955,0.5508467368663907
2009-02-05,1233810000000.0,13.78,43.73,0.341358696,0.5206611646106568,0.5411330619873489
2009-02-06,1233896400000.0,14.2457,43.37,0.34869695700000003,0.5179223309786453,0.5562511490267655
2009-02-09,1234155600000.0,14.6443,43.64,0.366358696,0.423669728610106,0.5258091563174655
2009-02-10,1234242000000.0,13.9757,46.67,0.375706522,0.38412700369089586,0.4712985406494541
2009-02-11,1234328400000.0,13.8314,44.53,0.384021739,0.4032296460244423,0.42379592978399583
2009-02-12,1234414800000.0,14.1814,41.25,0.384673913,0.41010156221670524,0.4264985090066077
2009-02-13,1234501200000.0,14.1657,42.93,0.384076087,0.4168052024970723,0.43682203453680435
2009-02-17,1234846800000.0,13.5043,48.66,0.378044783,0.4180546232482642,0.43327107421173794
2009-02-18,1234933200000.0,13.4814,48.46,0.379892609,0.45434405848355347,0.4543661970723697
2009-02-19,1235019600000.0,12.9486,47.08,0.3785869570000001,0.4501708506331819,0.4505604108578413
2009-02-20,1235106000000.0,13.0286,49.3,0.384782609,0.4654863442988661,0.4655425282731142
2009-02-23,1235365200000.0,12.4214,52.62,0.38548913,0.4610766482080404,0.46109715227130144
2009-02-24,1235451600000.0,12.8929,45.49,0.390163043,0.49840394851327485,0.5057524433216617
2009-02-25,1235538000000.0,13.0229,44.67,0.390954783,0.5314921624392386,0.5334792320469286
2009-02-26,1235624400000.0,12.7414,44.66,0.3933152170000001,0.5113614866492666,0.5164598611985722
2009-02-27,1235710800000.0,12.7586,46.35,0.396903478,0.48261167072292027,0.5033405946238173
2009-03-02,1235970000000.0,12.5629,52.65,0.3958152170000001,0.45383092415512066,0.4869746606777954
2009-03-03,1236056400000.0,12.6243,50.93,0.392445652,0.42073256003176057,0.44232794824560306
2009-03-04,1236142800000.0,13.0243,47.56,0.402501304,0.4244746191461175,0.44029890998183613
2009-03-05,1236229200000.0,12.6914,50.17,0.397445652,0.43521266909213985,0.4486629187933334
2009-03-06,1236315600000.0,12.1857,49.33,0.404023043,0.44244133803169794,0.4642997774062662
2009-03-09,1236571200000.0,11.8729,49.68,0.408478261,0.4298228028028488,0.4495232955659983
2009-03-10,1236657600000.0,12.6611,44.37,0.406956522,0.43582823397728104,0.4652270685393467
2009-03-11,1236744000000.0,13.24,43.61,0.414184783,0.5187077145909145,0.5195045936088205
2009-03-12,1236830400000.0,13.7643,41.18,0.420653478,0.557935683020638,0.5583165452298803
2009-03-13,1236916800000.0,13.7043,42.36,0.425490435,0.5272625514009018,0.5434149854559007
2009-03-16,1237176000000.0,13.6314,43.74,0.434456522,0.5098855866907155,0.5158450856930533
2009-03-17,1237262400000.0,14.2371,40.8,0.444729565,0.5110122666911351,0.5143498768756598
2009-03-18,1237348800000.0,14.5029,40.06,0.447501304,0.5239018466001785,0.5428538392328504
2009-03-19,1237435200000.0,14.5171,43.68,0.448782174,0.5244082771297247,0.549500450554867
2009-03-20,1237521600000.0,14.5129,45.89,0.449076087,0.512417093392113,0.5448613521481676
2009-03-23,1237780800000.0,15.38,43.23,0.444294783,0.5142693787166414,0.5443974419678259
2009-03-24,1237867200000.0,15.2144,42.93,0.447532174,0.5496302934260353,0.5894493033345086
2009-03-25,1237953600000.0,15.2129,42.25,0.447228261,0.5307523045384237,0.5793518574475033
2009-03-26,1238040000000.0,15.6957,40.36,0.442445652,0.4686020327185529,0.5480667964153937
2009-03-27,1238126400000.0,15.2643,41.04,0.433968696,0.42298723059361276,0.5538725323059299
2009-03-30,1238385600000.0,14.9271,45.54,0.43087087,0.421704672347443,0.48498360442828115
2009-03-31,1238472000000.0,15.0171,44.14,0.457664348,0.42380111525189,0.45079139000293517
2009-04-01,1238558400000.0,15.5271,42.28,0.465734348,0.39919393346716603,0.41449790257040986
2009-04-02,1238644800000.0,16.1014,42.04,0.469184783,0.4118318758537482,0.441810115383452
2009-04-03,1238731200000.0,16.57,39.7,0.475846087,0.4209756489002994,0.47194275370346117
2009-04-06,1238990400000.0,16.9214,40.93,0.47563,0.40271423978115917,0.4471741421444716
2009-04-07,1239076800000.0,16.4286,40.39,0.4574765220000001,0.40376366682395187,0.44951110610124734
2009-04-08,1239163200000.0,16.6171,38.85,0.446577391,0.442228305430896,0.46976047082065286
2009-04-09,1239249600000.0,17.0814,36.53,0.43125,0.4397352336779028,0.4727047306982884
2009-04-10,1239336000000.0,17.1743,37.81,0.423316522,0.38697006710968157,0.4096478186222264
2009-04-13,1239595200000.0,16.9014,37.67,0.411142609,0.3766222217726077,0.4073558672512496
2009-04-14,1239681600000.0,16.8057,36.17,0.407718696,0.39144918672205864,0.41401928077927946
2009-04-15,1239768000000.0,17.35,35.79,0.405164348,0.3789637840800391,0.3889418688152235
2009-04-16,1239854400000.0,17.6314,33.94,0.403641304,0.3598070969217863,0.3954485278158846
2009-04-17,1239940800000.0,17.2143,39.18,0.390271739,0.32521024113937747,0.3889168175721248
2009-04-20,1240200000000.0,17.3943,37.14,0.390271739,0.3634752388320274,0.4033770551337566
2009-04-21,1240286400000.0,17.3586,38.1,0.390271739,0.3465050450022903,0.3758012721012907
2009-04-22,1240372800000.0,17.9143,37.15,0.382282609,0.3223358163347367,0.33641635161606803
2009-04-23,1240459200000.0,17.7,36.82,0.379760435,0.32682833980430703,0.3417633065544539
2009-04-24,1240545600000.0,17.8186,38.32,0.375738696,0.3273777264830049,0.3324110683979526
2009-04-27,1240804800000.0,17.7003,37.95,0.3735869570000001,0.28633608360269824,0.30465301174408627
2009-04-28,1240891200000.0,17.8771,36.08,0.362585217,0.2905843821672251,0.30163458317384645
2009-04-29,1240977600000.0,17.9757,36.5,0.355326087,0.2710860002673185,0.2772895524803791
2009-04-30,1241064000000.0,18.1771,35.3,0.35684782600000003,0.27109775800805996,0.2773216365132884
2009-05-01,1241150400000.0,18.8671,34.53,0.352041739,0.2557207807601759,0.27218044274269293
2009-05-04,1241409600000.0,18.9586,33.36,0.350923913,0.28467313518453496,0.3209469672395302
2009-05-05,1241496000000.0,18.9286,32.45,0.350271739,0.26254747580158616,0.2860631294647113
2009-05-06,1241582400000.0,18.4371,33.44,0.35635869600000003,0.26094585909777007,0.27633933470960687
2009-05-07,1241668800000.0,18.4557,32.05,0.353914348,0.2667843898693807,0.28089505158185385
2009-05-08,1241755200000.0,18.51,32.87,0.350271739,0.26619201692923744,0.2767947982956509
2009-05-11,1242014400000.0,17.7743,31.8,0.352936087,0.2644633493129622,0.2769646928047129
2009-05-12,1242100800000.0,17.07,33.65,0.352936087,0.3008601648752306,0.30102799157870797
2009-05-13,1242187200000.0,17.5643,31.37,0.342119565,0.3467644575152681,0.349858628287405
2009-05-14,1242273600000.0,17.4886,33.12,0.338641304,0.37214836151631536,0.3726036477310087
2009-05-15,1242360000000.0,18.0929,30.24,0.33059913,0.37154712278374713,0.37186670715691456
2009-05-18,1242619200000.0,18.2071,28.8,0.323152174,0.40069882853668226,0.4009935420393503
2009-05-19,1242705600000.0,17.9814,29.03,0.314945652,0.4009071242778494,0.40124182338059927
2009-05-20,1242792000000.0,17.74,31.35,0.311793478,0.401838007899691,0.40207719317398727
2009-05-21,1242878400000.0,17.5,32.63,0.30742347800000003,0.3601723370520403,0.36871481545152784
2009-05-22,1242964800000.0,18.6829,30.62,0.302663043,0.35901514178078014,0.37337561262781804
2009-05-26,1243310400000.0,19.0071,32.36,0.298564783,0.4799411680078875,0.4802329152366609
2009-05-27,1243396800000.0,19.2957,31.67,0.289922174,0.46973421220812417,0.47135078106603817
2009-05-28,1243483200000.0,19.4014,28.92,0.288588261,0.4730154442983491,0.47643946859057656
2009-05-29,1243569600000.0,19.9071,30.04,0.288262174,0.4730928240328126,0.4769141517363799
2009-06-01,1243828800000.0,19.9271,29.63,0.290271739,0.43058816304805303,0.45440107025077076
2009-06-02,1243915200000.0,20.1357,31.02,0.290032174,0.36376669631515796,0.41428115588786074
2009-06-03,1244001600000.0,20.5343,30.18,0.290032174,0.35486067252781045,0.3956747879466051
2009-06-04,1244088000000.0,20.6671,29.62,0.287608696,0.3493704034767093,0.4054107693975864
2009-06-05,1244174400000.0,20.55,29.77,0.294728261,0.334047491998989,0.375001432482776
2009-06-08,1244433600000.0,20.3886,28.27,0.296902174,0.34121024308764447,0.374793641873546
2009-06-09,1244520000000.0,20.0357,28.46,0.297771739,0.3355202698095983,0.3721253839232459
2009-06-10,1244606400000.0,19.9929,28.11,0.300597826,0.34173274995858216,0.37561124652004896
2009-06-11,1244692800000.0,19.5671,28.15,0.298291739,0.3288132894810016,0.3704366383825572
2009-06-12,1244779200000.0,19.4414,30.81,0.2975,0.2287647472824325,0.23630951622064403
2009-06-15,1245038400000.0,19.4786,32.68,0.29625,0.22265790058634213,0.2245309197476974
2009-06-16,1245124800000.0,19.3686,31.54,0.298914348,0.21331042288036392,0.2136525055797834
2009-06-17,1245211200000.0,19.4114,30.03,0.29910826100000004,0.2137527347762612,0.2137637242984824
2009-06-18,1245297600000.0,19.9257,27.99,0.301389565,0.17501635668692467,0.1779723572738258
2009-06-19,1245384000000.0,19.6243,31.17,0.300762174,0.2150364342856788,0.2150364531209417
2009-06-22,1245643200000.0,19.1443,30.58,0.299512174,0.2186254303522468,0.22109530555566767
2009-06-23,1245729600000.0,19.46,29.05,0.297338261,0.21378971466284605,0.23187956926880263
2009-06-24,1245816000000.0,19.98,26.36,0.29611782600000003,0.22944525420104517,0.24205104585715045
2009-06-25,1245902400000.0,20.3486,25.93,0.295956087,0.2672769328420729,0.26969505092573026
2009-06-26,1245988800000.0,20.2814,25.35,0.292803913,0.28023508151074045,0.28024637302071775
2009-06-29,1246248000000.0,20.3471,26.35,0.294673913,0.26837286367650404,0.26882668219710565
2009-06-30,1246334400000.0,20.4043,26.22,0.296088261,0.26811804807247264,0.2690601645863113
2009-07-01,1246420800000.0,20.0029,27.95,0.300217391,0.2445288144604598,0.2503493616507297
2009-07-02,1246507200000.0,19.8014,29.0,0.30128087,0.26244957205637287,0.264971932898048
2009-07-06,1246852800000.0,19.3429,30.85,0.29878087,0.26809640421369,0.26892192857516983
2009-07-07,1246939200000.0,19.6029,31.3,0.297802609,0.28868732549726395,0.28869233621860624
2009-07-08,1247025600000.0,19.48,29.78,0.298454783,0.2947616680838405,0.29502981558554475
2009-07-09,1247112000000.0,19.7886,29.02,0.29628087,0.26918131662625827,0.27073675107563033
2009-07-10,1247198400000.0,20.3343,26.31,0.294891304,0.2711063806274697,0.2713166812643356
2009-07-13,1247457600000.0,20.3243,25.02,0.292391304,0.2652348575240181,0.2762557815937249
2009-07-14,1247544000000.0,20.9829,25.89,0.28959739100000004,0.2598390692779618,0.26573542042472276
2009-07-15,1247630400000.0,21.0743,25.42,0.287391304,0.2711822275812215,0.2783452028333664
2009-07-16,1247716800000.0,21.6786,24.34,0.288479565,0.26217359661453854,0.265988907341876
2009-07-17,1247803200000.0,21.8441,24.4,0.285249565,0.2833445779635264,0.2959183901080005
2009-07-20,1248062400000.0,21.6443,23.87,0.282445652,0.28338633281906467,0.2976213508870749
2009-07-21,1248148800000.0,22.3914,23.47,0.28100913,0.29068857335965387,0.3003524177298764
2009-07-22,1248235200000.0,22.5457,23.43,0.276793478,0.29236449956993016,0.32612426288218066
2009-07-23,1248321600000.0,22.8551,23.09,0.274271304,0.27844526827876853,0.3243089653708988
2009-07-24,1248408000000.0,22.8714,24.28,0.274106957,0.22748027188392692,0.31213944884014994
2009-07-27,1248667200000.0,22.8571,25.01,0.271335217,0.23369634104636092,0.30600426412351156
2009-07-28,1248753600000.0,22.8614,25.61,0.27350913,0.22552002219089157,0.30463606265288523
2009-07-29,1248840000000.0,23.2557,25.4,0.271933043,0.23096002081398845,0.2958607072341187
2009-07-30,1248926400000.0,23.3414,25.92,0.269619565,0.2200287347609942,0.27925803762437595
2009-07-31,1249012800000.0,23.7757,25.56,0.26929347800000003,0.2164029451911348,0.27976514133409464
2009-08-03,1249272000000.0,23.65,24.89,0.268369565,0.19544743095019204,0.2526316890008681
2009-08-04,1249358400000.0,23.5871,24.9,0.268369565,0.20542620988380347,0.2530201779627658
2009-08-05,1249444800000.0,23.4157,25.67,0.268369565,0.1882471075404882,0.21707023470740203
2009-08-06,1249531200000.0,23.6443,24.76,0.26809782600000004,0.19773529008947335,0.21684166369036587
2009-08-07,1249617600000.0,23.5314,24.99,0.266063478,0.1855117550566838,0.21733081350907005
2009-08-10,1249876800000.0,23.2614,25.99,0.267911304,0.13823095624374748,0.15216619634912001
2009-08-11,1249963200000.0,23.6157,25.45,0.264923478,0.15292793996022716,0.15808105144591553
2009-08-12,1250049600000.0,24.06,24.71,0.264131739,0.15537843503253737,0.1609385372760616
2009-08-13,1250136000000.0,23.8257,24.27,0.263153478,0.17055684747281724,0.18248782136618324
2009-08-14,1250222400000.0,22.7986,27.89,0.264077391,0.1803045855370054,0.18797982310848962
2009-08-17,1250481600000.0,23.4286,26.18,0.265001304,0.2770343065573086,0.27705671657838393
2009-08-18,1250568000000.0,23.5143,26.26,0.265001304,0.2937398570571847,0.2938930791832514
2009-08-19,1250654400000.0,23.7614,25.09,0.265925217,0.29373376425657144,0.29388587088055673
2009-08-20,1250740800000.0,24.1743,25.01,0.26576087,0.2853929490483125,0.28539398970640223
2009-08-21,1250827200000.0,24.1514,25.14,0.264706522,0.2939266033526203,0.2952657112038649
2009-08-24,1251086400000.0,24.2,24.92,0.264591739,0.29348326034510946,0.29504185569895575
2009-08-25,1251172800000.0,23.9157,24.95,0.263341739,0.2902067314393821,0.29325955871495674
2009-08-26,1251259200000.0,24.2071,24.68,0.26326087,0.29453874229550775,0.29490138678458117
2009-08-27,1251345600000.0,24.2928,24.76,0.264891304,0.2971394738346956,0.2993444551881334
2009-08-28,1251432000000.0,24.03,26.01,0.26048913,0.2897301869650671,0.2950124896875892
2009-08-31,1251691200000.0,23.614,29.15,0.25951087,0.2901467669895628,0.29100083654694325
2009-09-01,1251777600000.0,23.5971,28.9,0.257802609,0.2884466729216295,0.28944085038464534
2009-09-02,1251864000000.0,23.7929,27.1,0.257314783,0.28564218003391656,0.28590905324847926
2009-09-03,1251950400000.0,24.33,25.26,0.257912609,0.19694045731860643,0.20439163380858066
2009-09-04,1252036800000.0,24.7043,25.62,0.25657913,0.1849774957762905,0.1911951030780691
2009-09-08,1252382400000.0,24.4486,24.32,0.255086522,0.19298721708922148,0.20308536431287605
2009-09-09,1252468800000.0,24.4486,23.55,0.253400435,0.19971934440299377,0.2030313414554999
2009-09-10,1252555200000.0,24.6514,24.15,0.251358696,0.18622900443380436,0.1867890516178718
2009-09-11,1252641600000.0,24.5943,23.86,0.251358696,0.18877953300201047,0.1905958312090936
2009-09-14,1252900800000.0,24.8171,23.42,0.252554348,0.18954320121848614,0.1906706108632786
2009-09-15,1252987200000.0,25.0228,23.69,0.250218696,0.18128631472359458,0.187379355838546
2009-09-16,1253073600000.0,25.9814,23.65,0.249892609,0.17785714478364462,0.18285401753798636
2009-09-17,1253160000000.0,26.3643,23.92,0.250054348,0.23644896745601005,0.2516325080938749
2009-09-18,1253246400000.0,26.4314,24.06,0.248478261,0.22639988731219016,0.2556581371039545
2009-09-21,1253505600000.0,26.2886,23.08,0.247990435,0.19530754366026673,0.242884676543505
2009-09-22,1253592000000.0,26.3543,23.49,0.243108261,0.20115438103830058,0.2441477147048817
2009-09-23,1253678400000.0,26.5,24.95,0.241443913,0.2028033821246651,0.2414214200217739
2009-09-24,1253764800000.0,26.26,25.61,0.241066522,0.1905888490414245,0.21977730813159196
2009-09-25,1253851200000.0,26.0528,24.88,0.239867826,0.19742126248357086,0.21235664284595454
2009-09-28,1254110400000.0,26.5931,25.19,0.240193913,0.1936408437569185,0.21005881317595512
