Datetime,Price,Timestamp,VIX,1-Day-LIBOR,1-Day-VM,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,102-Straddles,102-Straddles-P,102-Straddles-ROI
2012-09-14,98.7543,1347595200000,14.51,0.1529,8.329168486973463,2.4647429208403876e-07,-2.4647429208403876e-07,-100.0,1.974664287820588,-1.2139782878205807,-61.477705112114705,1.97466453429488,-1.2139785342948732,-61.477709920402496
2012-09-17,99.9687,1347854400000,14.59,0.1519,0.15932517048000552,0.0,-0.0,,1.998949646076412,-0.30367564607641384,-15.191760666531847,1.998949646076412,-0.3036756460764143,-15.191760666531865
2012-09-18,100.2728,1347940800000,14.18,0.1514,10.309974279647037,1.6123449141407925e-05,-1.6123449141407925e-05,-100.0,2.005047879727414,-0.026791879727397827,-1.3362214438011415,2.0050640031765554,-0.02680800317655363,-1.3370148351415523
2012-09-19,100.3,1348027200000,13.88,0.1514,3.104952500395131,2.5810551547305046e-36,-2.5810551547305046e-36,-100.0,2.0055756411979218,0.4861243588020727,24.23864494643108,2.0055756411979218,0.4861243588020727,24.238644946431076
2012-09-20,99.8143,1348113600000,14.07,0.1514,5.753312964752972,1.0803518074039781e-12,-1.0803518074039781e-12,-100.0,1.9958636961448517,-0.19877769614484464,-9.959482530234775,1.995863696145932,-0.19877769614592466,-9.9594825302835
2012-09-21,100.0135,1348200000000,13.98,0.1509,7.686807720324495,3.3130447849317984e-08,-3.3130447849317984e-08,-100.0,1.9998482839230007,1.329621716077,66.48612931120698,1.9998483170534487,1.329621682946552,66.48612655311777
2012-09-24,98.6843,1348459200000,14.15,0.1509,17.256181381709375,0.004500900983619216,-0.004500900983619216,-100.0,1.9777707569099332,2.4602152430900617,124.39334713057943,1.9822716578935524,2.4557143421064427,123.88384469543347
2012-09-25,96.22,1348545600000,15.43,0.1516,13.368177041738106,0.00046857781956421984,-0.00046857781956421984,-100.0,1.9244609432951592,1.1942390567048449,62.05576999967629,1.9249295211147235,1.1937704788852805,62.01632141804184
2012-09-26,95.0257,1348632000000,16.81,0.1516,14.366588960837225,0.0009511215741080935,0.4042348784258924,42500.863131504535,1.901062546682951,-1.901062546682951,-100.0,1.902013668257059,-1.4968276682570585,-78.69699851466896
2012-09-27,97.3314,1348718400000,14.84,0.1501,40.93087767408632,0.20231253561534146,-0.20231253561534146,-100.0,2.148532272564296,1.828795727435704,85.11837363527322,2.3508448081796374,1.6264831918203626,69.18717842033223
2012-09-28,95.3007,1348804800000,15.73,0.1501,50.578336686430454,0.33545041052357405,-0.33545041052357405,-100.0,2.2410646653791844,0.7671493346208251,34.23146803713604,2.5765150759027584,0.4316989240972511,16.755148383752132
2012-10-01,94.1985,1349064000000,16.32,0.1521,10.60939082598548,2.378920933448006e-05,-2.378920933448006e-05,-100.0,1.8835934025453012,-0.2739234025453072,-14.542597259852064,1.8836171917546356,-0.27394719175464144,-14.543676547114805
2012-10-02,94.4728,1349150400000,15.71,0.1521,16.321785783175688,0.0028355863950204623,-0.0028355863950204623,-100.0,1.8918900338306488,-1.4510340338306378,-76.69758854285112,1.8947256202256693,-1.4538696202256727,-76.73246219431556
2012-10-03,95.9214,1349236800000,15.43,0.1531,13.817311273688814,0.0006566226986193803,-0.0006566226986193803,-100.0,1.9186742323903732,0.6640537676096443,34.61003209400146,1.9193308550889925,0.6633971449110247,34.56398062648065
2012-10-04,95.2571,1349323200000,14.55,0.1531,24.882056710690488,0.035064281370551065,-0.035064281370551065,-100.0,1.9397987332047395,1.99534326679526,102.8634173556117,1.9748630145752906,1.9602789854247085,99.26151692330323
2012-10-05,93.2271,1349409600000,14.33,0.1531,16.378969488520504,0.00287562489881088,-0.00287562489881088,-100.0,1.867018761889028,2.0575232381109596,110.20367229888905,1.8698943867878388,2.0546476132121496,109.88040970280066
2012-10-08,91.1671,1349668800000,15.11,0.1525,0.9016634245237192,0.0,-0.0,,1.8229534791019117,0.3317885208981011,18.20060274174185,1.8229534791019117,0.3317885208980871,18.200602741741086
2012-10-09,90.8357,1349755200000,16.37,0.1525,20.993683036419846,0.01432843082241364,-0.01432843082241364,-100.0,1.8306553222301432,-0.7367413222301309,-40.244677044536,1.8449837530525568,-0.7510697530525445,-40.70874617783961
2012-10-10,91.5585,1349841600000,16.29,0.1525,12.984417343297627,0.00032537386635123067,-0.00032537386635123067,-100.0,1.8311051849643436,1.8300648150356549,99.94318349719988,1.8314305588306947,1.8297394411693038,99.90766138234197
2012-10-11,89.7285,1349928000000,15.59,0.1535,31.5594582341905,0.08423588926557635,-0.08423588926557635,-100.0,1.8784209916846493,-0.3144509916846516,-16.74017662050499,1.9626568809502256,-0.398686880950228,-20.313631222040332
2012-10-12,89.9591,1350014400000,16.14,0.1545,25.54393518776355,0.03718939852877234,-0.03718939852877234,-100.0,1.8359829978557656,-0.7577009978557641,-41.2694997034656,1.873172396384538,-0.7948903963845364,-42.435517303093754
2012-10-15,90.68,1350273600000,15.27,0.1535,6.078350266280853,1.090175529265908e-11,0.3338999999890839,3062809529525.2344,1.8132110208945704,-1.8132110208945704,-100.0,1.8132110209054721,-1.4793110209054865,-81.58515494609975
2012-10-16,92.8275,1350360000000,15.22,0.1535,17.313849893577828,0.0043368706009090366,-0.0043368706009090366,-100.0,1.8604886796114928,0.7359613203885118,39.55741996464044,1.8648255502124018,0.7316244497876025,39.23286281144481
2012-10-17,92.0876,1350446400000,15.07,0.1535,35.25622391503458,0.12422678537268796,-0.12422678537268796,-100.0,1.965583768243519,1.5866682317564766,80.72249361187755,2.089810553616207,1.4624414463837887,69.97961819329417
2012-10-18,90.3771,1350532800000,15.03,0.1535,12.0631936343345,0.0001353425999855579,-0.0001353425999855579,-100.0,1.8072896627974444,3.257352337202548,180.23410437486808,1.80742500539743,3.257216994602562,180.21312003959696
2012-10-19,87.12,1350619200000,17.06,0.1535,20.154501372965495,0.01089716638535565,1.702402833614634,15622.435901340717,1.7529234581739104,-1.7529234581739104,-100.0,1.763820624559266,-0.05052062455927642,-2.8642722426437346
2012-10-22,90.5757,1350878400000,16.62,0.1535,84.86519491517444,0.8738268882976747,-0.8738268882976747,-100.0,2.684952356584553,2.0800616434154406,77.47108205902856,3.5587792448822277,1.206234755117766,33.89462150124697
2012-10-23,87.6222,1350964800000,18.83,0.1545,80.87711559606117,0.7789478510779375,-0.7789478510779375,-100.0,2.531013540029349,-1.2748695400293428,-50.369921767173146,3.3099613911072865,-2.0538173911072803,-62.04958754579955
2012-10-24,88.1185,1351051200000,18.33,0.1535,43.552536951296865,0.21578126521443508,-0.21578126521443508,-100.0,1.9777732738573377,0.8262967261426581,41.77914309313602,2.193554539071773,0.6105154609282231,27.832244425824467
2012-10-25,87.0768,1351137600000,18.12,0.1545,19.68873668540242,0.009481460006854014,-0.009481460006854014,-100.0,1.7506415037364746,0.7819944962635361,44.66902530269557,1.7601229637433287,0.7725130362566679,43.88971976217681
2012-10-26,86.2857,1351224000000,17.81,0.155,3.1041617904524084,2.138029088872324e-36,-2.138029088872324e-36,-100.0,1.7253402536930338,1.2403737463069857,71.89154392311934,1.7253402536930338,1.2403737463069717,71.8915439231185
2012-10-29,85.0457,1351483200000,18.6,0.156,6.0036984634599495,6.079748810454687e-12,-6.079748810454687e-12,-100.0,1.7005432481467582,-0.17392924814676292,-10.227863850937633,1.700543248152838,-0.17392924815284294,-10.2278638512586
2012-10-30,85.22,1351569600000,16.69,0.156,18.546475125936283,0.006378308725339289,-0.006378308725339289,-100.0,1.7104067970151533,2.8139932029848467,164.5218674233271,1.7167851057404926,2.8076148942595074,163.53909903292833
2012-10-31,82.4,1351656000000,17.59,0.156,40.07101804652165,0.1616185141160127,-0.1616185141160127,-100.0,1.8092592960343408,-1.2785592960343308,-70.6675543321383,1.9708778101503535,-1.4401778101503575,-73.07291211729103
2012-11-01,83.5173,1351742400000,18.42,0.1545,52.891025196157294,0.3251501357200972,-0.3251501357200972,-100.0,1.9951355476803412,-0.07168954768032876,-3.5932169001589447,2.3202856834004386,-0.3968396834004402,-17.103052707667505
2012-11-02,83.2642,1351828800000,17.58,0.1545,18.525099410611674,0.006185060637938777,-0.006185060637938777,-100.0,1.6711095653637784,3.5438744346362228,212.0671503585564,1.6772946260017172,3.537689373998284,210.91639591258442
2012-11-05,79.7145,1352091600000,19.08,0.153,45.49713826202592,0.21798574765355735,-0.21798574765355735,-100.0,1.8119349197413328,2.675455080258672,147.65734967129023,2.02992066739489,2.4574693326051147,121.06233371961878
2012-11-06,76.8214,1352178000000,18.49,0.154,7.407279508951466,9.040064878429812e-09,-9.040064878429812e-09,-100.0,1.5360974041070392,-1.3296694041070367,-86.56152927229229,1.5360974131471041,-1.3296694131471016,-86.56152935137885
2012-11-07,78.1514,1352264400000,18.61,0.154,60.764117239776574,0.4081313839824574,-0.4081313839824574,-100.0,1.9708230553245232,0.19650494467547475,9.970704581752397,2.3789544393069804,-0.21162643930698266,-8.895775211593886
2012-11-08,77.5471,1352350800000,16.68,0.153,27.980713818085462,0.046725722743149234,-0.046725722743149234,-100.0,1.5973361617825643,-0.056094161782553435,-3.5117317897539215,1.6440618845257136,-0.10281988452570245,-6.2540154658086005
2012-11-09,77.5568,1352437200000,16.65,0.1535,8.853758223778847,7.502087387617267e-07,-7.502087387617267e-07,-100.0,1.5508040641089451,0.8600319358910441,55.457162886995505,1.5508048143176838,0.8600311856823053,55.45708768390031
2012-11-13,76.6971,1352782800000,17.92,0.1545,12.652508646432867,0.00020343190440363923,-0.00020343190440363923,-100.0,1.5338142902493956,1.6087277097506243,104.88412580176495,1.5340177221537994,1.6085242778462066,104.85695534128499
2012-11-14,75.0885,1352869200000,17.99,0.1545,11.280880373168626,4.653896068267452e-05,-4.653896068267452e-05,-100.0,1.501492342476567,-0.29372234247655626,-19.562027335556678,1.5015388814372497,-0.293768881437239,-19.564520444255695
2012-11-15,75.3825,1352955600000,16.41,0.1545,28.179411255428306,0.046696691761555435,3.881653308238453,8312.48031029502,1.5540212259250268,-1.5540212259250268,-100.0,1.6007179176865822,2.3276320823134267,145.4117590985305
2012-11-16,80.8185,1353042000000,15.24,0.1545,73.77389848127989,0.6110948581594791,-0.6110948581594791,-100.0,2.2271159222564663,0.07725407774353954,3.4687946402568643,2.8382107804159453,-0.5338407804159395,-18.809060415791393
2012-11-19,80.1305,1353301200000,15.08,0.1545,87.75693473877672,0.8174385185415041,-0.8174385185415041,-100.0,2.4197025530957674,-0.9293925530957736,-38.40937192493799,3.2371410716372715,-1.7468310716372777,-53.96215465993796
2012-11-20,80.2428,1353387600000,15.31,0.1545,11.168652897697816,4.323271303353221e-05,-4.323271303353221e-05,-100.0,1.604552782409229,-1.3996967824092224,-87.23282884515545,1.6045960151222625,-1.3997400151222559,-87.23317283170508
2012-11-21,81.6428,1353474000000,15.14,0.155,17.843342789960786,0.004715035973573034,0.938128964026435,19896.538844761453,1.637217400377054,-1.637217400377054,-100.0,1.6419324363506271,-0.6990884363506191,-42.57717436318019
2012-11-23,84.2185,1353646800000,15.5,0.156,15.450480367837176,0.0016170862925229954,-0.0016170862925229954,-100.0,1.6856199405642371,0.6772500594357638,40.178099649738606,1.68723702685676,0.6756329731432409,40.043749774855996
2012-11-26,83.54,1353906000000,15.92,0.159,43.94580060513707,0.2093395738782604,-0.2093395738782604,-100.0,1.879768382434705,0.053931617565297074,2.8690565321374337,2.089107956312965,-0.15540795631296334,-7.4389624453511
2012-11-27,83.2771,1353992400000,15.51,0.16,5.541875791200615,1.5080131692167384e-13,-1.5080131692167384e-13,-100.0,1.6651696495088544,-0.9168276495088464,-55.0591136332125,1.6651696495090051,-0.9168276495089971,-55.05911363321656
2012-11-28,84.1943,1354078800000,15.06,0.16,15.83347342243666,0.001982254767089353,-0.001982254767089353,-100.0,1.6854918032700112,0.581294196729985,34.4881058218272,1.6874740580371006,0.5793119419628956,34.330124318282046
2012-11-29,83.6114,1354165200000,15.87,0.1605,20.093789152191533,0.010275781751452941,-0.010275781751452941,-100.0,1.682128768266551,-0.13990076826654274,-8.316888154211387,1.692404550018004,-0.15017655001799546,-8.873560994408686
2012-11-30,83.7414,1354251600000,16.64,0.1605,9.542296075567897,3.5403336868574525e-06,-3.5403336868574525e-06,-100.0,1.6744559437733528,1.4781720562266545,88.27775145254782,1.6744594841070397,1.4781685158929674,88.27735337419938
2012-12-03,82.2636,1354510800000,17.12,0.16,21.729702714557277,0.01563972955259052,-0.01563972955259052,-100.0,1.6605439106458988,5.278028089354109,317.8493537880082,1.6761836401984893,5.262388359801518,313.9505859380873
2012-12-04,76.9703,1354597200000,16.46,0.16,54.6704849532321,0.32221663614242857,-0.32221663614242857,-100.0,1.8612784847608523,-1.5293724847608632,-82.16784845913939,2.183495120903281,-1.8515891209032915,-84.79932486120305
2012-12-05,78.1778,1354683600000,16.58,0.1625,92.12915990839905,0.8634876255233337,-0.8634876255233337,-100.0,2.4266886134273093,1.136167386572701,46.819661174741604,3.290176238950643,0.27267976104936764,8.287694677909872
2012-12-06,76.1785,1354770000000,15.9,0.1625,46.55280591986674,0.2204183821877024,-0.2204183821877024,-100.0,1.74364244908449,0.26972755091551903,15.469200755988775,1.9640608312721923,0.049309168727816655,2.510572378548853
2012-12-07,75.6887,1354856400000,16.05,0.1625,21.839366825281807,0.01477765710862311,0.12384834289137905,838.0783366472255,1.5282079482292088,-1.5282079482292088,-100.0,1.542985605337832,-1.4043596053378298,-91.01572953626807
2012-12-10,77.3411,1355115600000,15.57,0.1615,31.48271077236357,0.07199941534489263,-0.07199941534489263,-100.0,1.6184723640786698,0.2694496359213332,16.648392762314472,1.6904717794235624,0.1974502205764408,11.680184371002618
2012-12-11,77.0,1355202000000,15.95,0.1615,29.203696076474515,0.05467463856653598,-0.05467463856653598,-100.0,1.5943271267326224,1.275672873267382,80.01324520405777,1.6490017652991584,1.2209982347008461,74.04468936267847
2012-12-12,75.67,1355288400000,16.56,0.1615,14.596453175998604,0.0008785862354983576,-0.0008785862354983576,-100.0,1.5139370768787188,2.8417629231212937,187.70680542286152,1.5148156631142171,2.8408843368857957,187.53993677655768
2012-12-13,72.8277,1355374800000,17.0,0.16399999999999998,23.41727001428291,0.020212382073147683,-0.020212382073147683,-100.0,1.4764326124762448,-1.3106786124762522,-88.77334470944847,1.4966449945493925,-1.3308909945493999,-88.92496212504305
2012-12-14,74.1185,1355461200000,16.34,0.1635,62.69617254201511,0.4121023876440866,0.25842761235591283,62.70956444423821,1.8941337379301049,-1.8941337379301049,-100.0,2.306236125574191,-1.6357061255741918,-70.92535354188611
2012-12-17,76.2714,1355720400000,15.57,0.1635,12.419400870315974,0.00016275244847330228,-0.00016275244847330228,-100.0,1.5252422660679483,1.0844857339320555,71.10252305870354,1.5254050185164216,1.0843229814835824,71.08426734679117
2012-12-18,75.1871,1355806800000,17.36,0.1635,48.21263189129593,0.2366851945030888,-0.2366851945030888,-100.0,1.7400836623227318,0.4178583376772736,24.013692371520797,1.9767688568258206,0.18117314317418498,9.165115210541215
2012-12-19,74.5329,1355893200000,17.67,0.1635,6.262774665306162,3.003958967636276e-11,-3.003958967636276e-11,-100.0,1.4903174569096649,0.3432405430903316,23.03137103433507,1.4903174569397044,0.34324054306029206,23.03137103185519
2012-12-20,74.19,1355979600000,17.84,0.1655,4.633406521466292,3.5248261110068745e-18,-3.5248261110068745e-18,-100.0,1.4834568771094183,-0.11935687710942487,-8.045860917912021,1.4834568771094183,-0.11935687710942489,-8.045860917912023
2012-12-21,74.3097,1356066000000,17.84,0.1655,6.985741607614172,1.4659476636724836e-09,-1.4659476636724836e-09,-100.0,1.4858503249723043,1.0244436750276975,68.94662657537816,1.4858503264382519,1.02444367356175,68.94662640869456
2012-12-24,73.2856,1356325200000,19.48,0.1655,17.386901744595413,0.0035291170553988227,-0.0035291170553988227,-100.0,1.468902176943388,-0.2975901769433875,-20.25935978681968,1.472431293998787,-0.30111929399878656,-20.45048181372289
2012-12-26,73.58,1356498000000,19.47,0.16699999999999998,20.077514324260694,0.00900044202430017,-0.00900044202430017,-100.0,1.48025705603726,0.7729429439627467,52.21680523732566,1.4892574980615603,0.7639425019384323,51.29687128873221
2012-12-27,72.7984,1356584400000,22.72,0.1665,16.487672116944974,0.0023638211712269093,1.767968178828769,74792.80583273267,1.4579930999637443,-1.4579930999637443,-100.0,1.4603569211349712,0.30997507886502507,21.225980743400477
2012-12-28,76.0247,1356670800000,18.02,0.168,60.663771780261385,0.3957079659887413,0.491898034011264,124.30834764273094,1.9158450464651509,-1.9158450464651509,-100.0,2.311553012453892,-1.4239470124538869,-61.6013132635127
2012-12-31,78.4328,1356930000000,14.68,0.168,13.672454784866146,0.00048266073447120195,-0.00048266073447120195,-100.0,1.5687704357022343,0.9904855642977708,63.137699548398,1.5692530964367055,0.9900029035632993,63.08752270817841
2013-01-02,77.4422,1357102800000,14.56,0.1655,49.271201805138524,0.2565773417018953,-0.2565773417018953,-100.0,1.80506317764317,1.9002808223568264,105.27503113979536,2.0616405193450653,1.6437034806549313,79.72793827204644
2013-01-03,75.2857,1357189200000,14.56,0.1665,17.43382570791372,0.0036958160816473744,-0.0036958160816473744,-100.0,1.5090595218003102,0.4952544781996977,32.81875042336689,1.5127553378819576,0.4915586621180503,32.49426062553463
2013-01-04,74.7871,1357275600000,13.83,0.1665,24.242395474412398,0.02444874432157373,-0.02444874432157373,-100.0,1.5198427699592827,-0.07980076995927733,-5.250593780922168,1.5442915142808564,-0.10424951428085105,-6.750636995463763
2013-01-07,74.8428,1357534800000,13.79,0.1645,8.294472223117914,1.6941141166916833e-07,-1.6941141166916833e-07,-100.0,1.4965121188603518,-0.20115611886035367,-13.441663206412347,1.4965122882717634,-0.20115628827176524,-13.441673005175863
2013-01-08,75.0443,1357621200000,13.62,0.16399999999999998,2.1823459927859687,6.701229231544486e-70,-6.701229231544486e-70,-100.0,1.5005420717177742,1.1732439282822469,78.18800621425784,1.5005420717177742,1.1732439282822469,78.18800621425785
2013-01-09,73.8714,1357707600000,13.81,0.16399999999999998,20.700593279876877,0.010772866421123515,-0.010772866421123515,-100.0,1.4878623135435731,-0.9261343135435708,-62.24596893901019,1.4986351799646966,-0.9369071799646944,-62.51736196308732
2013-01-10,74.7871,1357794000000,13.49,0.1605,31.511335530209326,0.06984108785294296,-0.06984108785294296,-100.0,1.5652476530797372,0.3890943469202597,24.858324889016036,1.6350887409326802,0.3192532590673167,19.525133472890875
2013-01-11,74.3285,1357880400000,13.36,0.1595,20.73321795475229,0.010935797695311056,-0.010935797695311056,-100.0,1.4971744969489151,2.639395503051091,176.29177550311618,1.5081102946442262,2.62845970535578,174.2882940783752
2013-01-14,71.6785,1358139600000,13.52,0.1595,33.84628160919909,0.08499255381604698,-0.08499255381604698,-100.0,1.5182430647835687,2.176726935216429,143.37143937665408,1.6032356185996157,2.091734381400382,130.46955526271663
2013-01-15,69.4171,1358226000000,13.55,0.1595,4.7661331649308085,2.231175127077745e-17,1.493057999999991,6.69180102395416e+18,1.3880325905938804,-1.3880325905938804,-100.0,1.3880325905938804,0.10502540940612448,7.5664944841956885
2013-01-16,72.2985,1358312400000,13.42,0.1635,81.63670190653419,0.6531182670795133,-0.6531182670795133,-100.0,2.0987579330017,-0.16568793300169915,-7.894570898165841,2.751876200081213,-0.8188062000812124,-29.754470788222516
2013-01-17,71.8114,1358398800000,13.57,0.1585,53.24037009989934,0.2836819020957897,-0.2836819020957897,-100.0,1.7195918274702893,0.09953617252971723,5.788360408536368,2.0032737295660787,-0.18414572956607245,-9.19224002433055
2013-01-18,71.4285,1358485200000,12.46,0.158,1.5870491765498034,1.891066485417245e-128,-1.891066485417245e-128,-100.0,1.4282546193933,-0.6811846193932922,-47.693500174545115,1.4282546193933,-0.681184619393292,-47.6935001745451
2013-01-22,72.11,1358830800000,12.43,0.158,16.660182277640835,0.002535336157603041,-0.002535336157603041,-100.0,1.4444169465015193,-1.321516946501518,-91.49137648255414,1.4469522826591223,-1.324052282659121,-91.50628521251973
2013-01-23,73.4293,1358917200000,12.46,0.1605,9.692231440150644,4.122454267627921e-06,-4.122454267627921e-06,-100.0,1.468260777679646,9.072525222320351,617.9096629318152,1.4682649001339136,9.072521099866083,617.9076472534773
2013-01-24,64.3571,1359003600000,12.69,0.1595,168.3814117502385,1.6986628490132922,-1.6986628490132922,-100.0,2.9855179932948768,-0.1812759932948751,-6.0718439380368725,4.6841808423081694,-1.8799388423081673,-40.133780176211374
2013-01-25,62.84,1359090000000,12.89,0.1565,121.25251721334088,1.0559693325346764,-0.8913693325346834,-84.41242610664662,2.312494507118373,-2.312494507118373,-100.0,3.3684638396530495,-3.2038638396530565,-95.1134995702686
2013-01-28,64.2614,1359349200000,13.57,0.159,51.88493651748375,0.23967967374855806,-0.23967967374855806,-100.0,1.5246221424841124,-1.4450941424841162,-94.78375672345811,1.7643018162326705,-1.6847738162326742,-95.49238122024876
2013-01-29,65.4671,1359435600000,13.31,0.16,4.24162526835284,3.83409722571556e-21,-3.83409722571556e-21,-100.0,1.3090492819917188,0.20599271800828944,15.736055230470123,1.3090492819917188,0.20599271800828944,15.736055230470122
2013-01-30,65.2614,1359522000000,14.32,0.155,24.39811593959905,0.02197289699260363,-0.02197289699260363,-100.0,1.3269182173917144,0.16970978260828673,12.789769586695435,1.348891114384318,0.1477368856156831,10.952469331308144
2013-01-31,65.07,1359608400000,14.28,0.154,0.235559082567782,0.0,-0.0,,1.3011199678345946,0.26748003216539473,20.557676369424392,1.3011199678345946,0.26748003216539473,20.557676369424396
2013-02-01,64.8028,1359694800000,12.9,0.155,1.3219325609295338,3.631551095071592e-183,-3.631551095071592e-183,-100.0,1.2957753068239413,1.6150806931760684,124.64203358950962,1.2957753068239413,1.6150806931760684,124.64203358950964
2013-02-04,63.188,1359954000000,14.67,0.155,23.7066937625943,0.018599371512811658,0.9359406284871828,5032.108895951061,1.2820856728391592,-1.2820856728391592,-100.0,1.3006850443519709,-0.34614504435197646,-26.612518215309635
2013-02-05,65.4063,1360040400000,13.72,0.156,67.05638635703718,0.4143856191941566,-0.4143856191941566,-100.0,1.7222264841745556,-0.34350048417455525,-19.945140045804795,2.136612103368712,-0.7578861033687119,-35.47139427759408
2013-02-06,65.3357,1360126800000,13.41,0.154,39.943125131330106,0.12702113024611172,0.11916486975388275,93.81499717644856,1.4334539546267848,-1.4334539546267848,-100.0,1.5604750848728965,-1.314289084872902,-84.22365070826832
2013-02-07,66.8886,1360213200000,13.5,0.153,27.579694111961693,0.038064790952738285,-0.038064790952738285,-100.0,1.375550801554439,-1.0034788015544365,-72.95105352855428,1.4136155925071774,-1.0415435925071745,-73.6794074731378
2013-02-08,67.8543,1360299600000,13.02,0.153,10.277297478255306,1.036422250558569e-05,-1.036422250558569e-05,-100.0,1.3568062458700751,-0.7068202458700767,-52.09441274474796,1.3568166100925807,-0.7068306100925965,-52.09477867789124
2013-02-11,68.5614,1360558800000,12.94,0.154,4.453255762696236,1.8517055719335328e-19,-1.8517055719335328e-19,-100.0,1.3709329424111587,1.7188950575888526,125.381410309224,1.3709329424111587,1.7188950575888526,125.38141030922401
2013-02-12,66.8428,1360645200000,12.64,0.153,40.13268225697432,0.13166093650067978,-0.13166093650067978,-100.0,1.4682311429251982,-0.004275142925202147,-0.2911764231267196,1.599892079425878,-0.13593607942588193,-8.496578061356654
2013-02-13,66.7157,1360731600000,12.98,0.152,26.35939313470562,0.03154618293369893,-0.03154618293369893,-100.0,1.3655767971641026,0.028737202835905862,2.10440034537673,1.3971229800978016,-0.002808980097793068,-0.2010546056293794
2013-02-14,66.6557,1360818000000,12.66,0.154,1.1264744667779485,2.070809126745756e-250,-2.070809126745756e-250,-100.0,1.33282714369129,0.9188868563087168,68.94268777899003,1.33282714369129,0.9188868563087027,68.94268777898897
2013-02-15,65.7371,1360904400000,12.46,0.155,14.567058412362108,0.0007491077757392218,-0.0007491077757392218,-100.0,1.3152063676814263,0.02383563231857977,1.8123112010626539,1.3159554754571656,0.023086524542826448,1.754354533522963
2013-02-19,65.7128,1361250000000,12.31,0.155,15.16200502738866,0.0010730050359568644,-0.0010730050359568644,-100.0,1.3150443701970147,1.5906116298029929,120.95497808676173,1.3161173752329716,1.589538624767036,120.77483776746469
2013-02-20,64.1214,1361336400000,14.68,0.154,27.103646371988248,0.034017835009793274,-0.034017835009793274,-100.0,1.3161698851943413,0.3648581148056493,27.72120217229979,1.3501877202041346,0.33084027979585606,24.50328016209749
2013-02-21,63.7228,1361422800000,15.22,0.1555,20.519063528945807,0.008839572265496365,-0.008839572265496365,-100.0,1.2830186667373198,-0.6871626667373079,-53.55827507052123,1.2918582390028162,-0.6960022390028042,-53.87605373326779
2013-02-22,64.4014,1361509200000,14.17,0.1565,18.890147483410683,0.0054261026340596255,-0.0054261026340596255,-100.0,1.2931724485671268,1.1391555514328644,88.08999547547447,1.2985985512011864,1.1337294487988048,87.30407466958285
2013-02-25,63.2571,1361768400000,18.99,0.1565,32.014679579693734,0.06237708406158848,-0.06237708406158848,-100.0,1.3272424344937759,-0.9436004344937672,-71.09480604074163,1.3896195185553644,-1.0059775185553554,-72.39229912380335
2013-02-26,64.1386,1361854800000,16.87,0.1565,35.65835809942006,0.08960320617348216,-0.08960320617348216,-100.0,1.3720947014401048,0.5392772985599024,39.303212671391776,1.461697907613587,0.449674092386406,30.763818573193262
2013-02-27,63.51,1361941200000,14.73,0.1565,26.589697733120346,0.031142572347273575,-0.031142572347273575,-100.0,1.3010648167427377,0.4220351832572717,32.43767549674058,1.3322073890900112,0.39089261090998395,29.341723676896155
2013-02-28,63.0571,1362027600000,15.51,0.1555,3.022081581667324,2.422241469202319e-38,-2.422241469202319e-38,-100.0,1.2608679872513235,1.561674012748675,123.85705946528984,1.2608679872513235,1.561674012748675,123.85705946528985
2013-03-01,61.4957,1362114000000,15.36,0.153,20.111448945181923,0.0075964008073268205,-0.0075964008073268205,-100.0,1.2372474693326012,1.4812665306673978,119.7227367509934,1.244843870139928,1.473670129860071,118.38192444924209
2013-03-04,60.0071,1362373200000,14.01,0.154,0.6387529193438873,0.0,0.3847579999999979,inf,1.1998837562908733,-1.1998837562908733,-100.0,1.1998837562908733,-0.8151257562908754,-67.93372708124855
2013-03-05,61.592,1362459600000,13.48,0.154,56.768577636091784,0.27947734641321986,-0.27947734641321986,-100.0,1.5110522820036394,0.5039877179963668,33.353426879980915,1.7905296284168593,0.2245103715831398,12.53876886592746
2013-03-06,60.8088,1362546000000,13.53,0.154,43.627627909595844,0.1495672808064068,-0.1495672808064068,-100.0,1.3654815869391896,-0.8522055869391849,-62.41062458040578,1.5150488677455964,-1.0017728677455917,-66.12148882274913
2013-03-07,61.5117,1362632400000,13.06,0.153,27.265863625847373,0.03343249260490033,-0.03343249260490033,-100.0,1.2634034927204496,-0.1957694927204514,-15.49540537511945,1.29683598532535,-0.22920198532535174,-17.67393779313192
2013-03-08,61.6743,1362718800000,12.59,0.155,9.937437958503027,5.370161591988255e-06,-5.370161591988255e-06,-100.0,1.2332242280759402,-0.8782382280759364,-71.21480490584847,1.2332295982375323,-0.8782435982375285,-71.21493025245816
2013-03-11,62.5528,1362974400000,11.56,0.155,12.912956145114979,0.00020907539910021422,-0.00020907539910021422,-100.0,1.2509941280927634,1.3485618719072363,107.79921676876472,1.2512032034918636,1.348352796508129,107.76449362862402
2013-03-12,61.2043,1363060800000,12.27,0.155,40.339450929162204,0.12227086231124852,-0.12227086231124852,-100.0,1.3460917560294945,-0.11050575602948952,-8.209377669427479,1.468362618340743,-0.23277661834073804,-15.852801987275921
2013-03-13,61.1928,1363147200000,11.83,0.155,24.252269248964037,0.020041203688503373,-0.020041203688503373,-100.0,1.2436321472189604,-0.6126761472189557,-49.26506190669296,1.2636733509074638,-0.6327173509074662,-50.06969170103191
