Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,95-Bull-Spreads,95-Bull-Spreads-P,95-Bull-Spreads-ROI
2015-03-05,1425531600000,274.865,14.04,0.6886,78.89179735982633,89.91310445848612,56.94714554151388,63.33575721190563,74.37794670694267,-74.37794670694267,-100.0,84.9738237110015,48.14317628899846,56.656478650101526,83.08760502516627,-83.08760502516627,-100.0,4.9392807474846165,0.06071925251538346,1.2293136515130347
2015-03-06,1425618000000,272.2111,15.2,0.68885,78.8948589705411,89.04818767732155,50.18426732267848,56.356303964914076,73.66238424234574,-73.66238424234574,-100.0,84.15667888613683,41.46522111386321,49.27145612526518,82.28799632300439,-82.28799632300439,-100.0,4.8915087911847195,0.10849120881528052,2.217949787002305
2015-03-07,1425704400000,275.8898,15.06,0.6881,78.75857295278105,90.11642051684409,52.33826948315594,58.07850465318155,74.52464334675737,-74.52464334675737,-100.0,85.15495520445283,43.5052447955472,51.089504646081075,83.26307397278259,-83.26307397278259,-100.0,4.961465312391255,0.038534687608745344,0.7766795731193565
2015-03-08,1425790800000,274.4754,16.69,0.6881,78.74510144598705,89.64119860741606,62.58917139258399,69.82188141715227,74.12935556185799,-74.12935556185799,-100.0,84.70478909224191,53.8018109077581,63.516846549454186,82.8226069390228,-82.8226069390228,-100.0,4.936409515174148,0.06359048482585195,1.28819306077382
2015-03-09,1425873600000,288.5161,16.69,0.7111,78.85675600640037,94.36539380042764,43.30231119957229,45.88791447334168,77.99744618466342,-77.99744618466342,-100.0,89.17940128595647,34.06249871404356,38.195478129328436,87.13504063778356,-87.13504063778356,-100.0,5.185992514471167,-0.18599251447116671,-3.586440087450319
2015-03-10,1425960000000,290.512,16.87,0.71085,78.85612727910744,95.01728632580686,41.614313674193184,43.79657142754104,78.53679341139501,-78.53679341139501,-100.0,89.79540339849657,32.310596601503484,35.98246166133317,87.7376213833262,-87.7376213833262,-100.0,5.22188292731029,-0.2218829273102898,-4.249098082031844
2015-03-11,1426046400000,295.8301,15.42,0.7151,78.87895644342419,96.7852519211308,38.33615307886916,39.609498676625705,79.99120853788507,-79.99120853788507,-100.0,91.46840105110277,28.861498948897253,31.553518611058397,89.36046591084406,-89.36046591084406,-100.0,5.31685087002802,-0.3168508700280199,-5.959371021936339
2015-03-12,1426132800000,293.8671,15.42,0.7151,78.87803901744775,96.1420632759917,44.571191724008294,46.35972040256648,79.45945786731754,-79.45945786731754,-100.0,90.86046500373371,35.159434996266235,38.69607644515293,88.76651720512936,-88.76651720512936,-100.0,5.281598272257995,-0.2815982722579946,-5.33168669296776
2015-03-13,1426219200000,284.2838,16.0,0.7136,78.92864661499358,93.05669692194094,47.005693078059046,50.512961058019286,76.922150166989,-76.922150166989,-100.0,87.94883952062911,37.89936047937085,43.092507741937006,85.92741135752175,-85.92741135752175,-100.0,5.107857401311833,-0.10785740131183275,-2.111597737323914
2015-03-14,1426305600000,281.3615,15.61,0.71335,78.91675592256155,92.0879118872814,52.90966311271859,57.45560088003923,76.11988395404231,-76.11988395404231,-100.0,87.03222089396256,43.897279106037466,50.43796269374834,85.03227043792137,-85.03227043792137,-100.0,5.055690993318834,-0.05569099331883365,-1.1015505772095264
2015-03-15,1426392000000,285.3415,15.61,0.71335,78.92238032540014,93.39627844601291,50.620296553987075,54.19947924718199,77.20237472246744,-77.20237472246744,-100.0,88.26923710041085,41.48026289958917,46.99288706030529,86.24099633878397,-86.24099633878397,-100.0,5.127041345602066,-0.12704134560206626,-2.477868560803421
2015-03-16,1426478400000,290.3763,15.66,0.71335,78.94649743210884,95.0692711484945,44.45624385150545,46.7619487500504,78.5896288749403,-78.5896288749403,-100.0,89.85248376007416,35.15421623992587,39.12436781802865,87.78845505106973,-87.78845505106973,-100.0,5.216787388420329,-0.21678738842032885,-4.15557262121762
2015-03-17,1426564800000,284.4553,13.97,0.71335,78.95736886881151,93.14178769908182,52.87867730091813,56.77223790438306,76.99817822814174,-76.99817822814174,-100.0,88.03169246819691,43.76600753180313,49.71619459391221,86.00975091983892,-86.00975091983892,-100.0,5.110095230884909,-0.1100952308849088,-2.154465345763111
2015-03-18,1426651200000,255.3662,13.97,0.71535,79.65608845606053,84.25600699839185,91.59810300160814,108.71403270197271,69.75846539550717,-69.75846539550717,-100.0,79.68676226858535,83.39903773141467,104.65858488555106,77.86651847607516,-77.86651847607516,-100.0,4.569244729806499,0.4307552701935009,9.4272750895473
2015-03-19,1426737600000,259.7404,14.07,0.71535,79.67774548268126,85.71931741091038,75.56330258908959,88.15201155518288,70.97344558077035,-70.97344558077035,-100.0,81.07238179771362,67.22321820228636,82.91753210115034,79.22095881861884,-79.22095881861884,-100.0,4.64693561319676,0.3530643868032399,7.597789515322267
2015-03-20,1426824000000,260.838,13.02,0.68685,79.60366511701658,85.98643644403955,74.73746355596043,86.91773568800005,71.2483806225096,-71.2483806225096,-100.0,81.31828885542521,66.36371114457481,81.60982243805208,79.53286167486743,-79.53286167486743,-100.0,4.668147588614346,0.331852411385654,7.108867170246396
2015-03-21,1426910400000,259.6162,13.02,0.69735,79.56421460499203,85.55668044015086,78.55892955984913,91.82091819796952,70.86194153524377,-70.86194153524377,-100.0,80.90920143812005,70.22559856187995,86.79556504532924,79.10506574874414,-79.10506574874414,-100.0,4.647479002030806,0.3525209979691937,7.5852090523734
2015-03-22,1426996800000,267.7968,13.41,0.69735,79.6281298133064,88.31371192754627,68.7023280724537,77.7935006613899,73.15593650532836,-73.15593650532836,-100.0,83.5215425157608,60.104657484239205,71.96305967756433,81.6605578607945,-81.6605578607945,-100.0,4.792169411785466,0.20783058821453437,4.336878986444281
2015-03-23,1427083200000,265.9432,13.62,0.6911,79.62891179664517,87.69733377087599,76.582626229124,87.3260599110219,72.66015654350679,-72.66015654350679,-100.0,82.93844585577197,68.04435414422802,82.04199324226012,81.10684877433073,-81.10684877433073,-100.0,4.758887915104012,0.24111208489598823,5.066563642542071
2015-03-24,1427169600000,245.4422,15.44,0.6924,79.8804305486437,81.15839638923995,103.05751361076004,126.98318127984044,67.27739310240068,-67.27739310240068,-100.0,76.77266244822206,95.17113755177787,123.96487827416998,75.07909056733858,-75.07909056733858,-100.0,4.3857339410178895,0.6142660589821105,14.00600372122767
2015-03-25,1427256000000,246.1339,15.44,0.69715,79.88087078058669,81.39160531592448,99.12218968407551,121.78429126606993,67.46045298769104,-67.46045298769104,-100.0,76.9934597853727,91.21364021462729,118.46933553693368,75.28350470302172,-75.28350470302172,-100.0,4.398145530551773,0.6018544694482273,13.684278186509239
2015-03-26,1427342400000,247.648,15.8,0.69715,79.88474442605293,81.89571126381728,98.52568873618273,120.30628614823792,67.87886103805663,-67.87886103805663,-100.0,77.47060855615386,90.5683914438461,116.90677681742801,75.75013463430055,-75.75013463430055,-100.0,4.425102707663413,0.5748972923365869,12.991727657325946
2015-03-27,1427428800000,246.5814,15.07,0.6999,77.60069692293499,79.53134672132413,102.94632327867586,129.44119208668405,65.56846884379232,-65.56846884379232,-100.0,75.06735574744958,95.08124425255043,126.66124083607515,73.3475579816266,-73.3475579816266,-100.0,4.4639909738745445,0.5360090261254555,12.007394935662777
2015-03-28,1427515200000,252.252,15.07,0.70215,77.46906358565066,81.24332804992137,104.4952719500786,128.620127287092,66.95399348746965,-66.95399348746965,-100.0,76.67321308674066,96.45278691325942,125.79724134443413,74.90822933679145,-74.90822933679145,-100.0,4.570114963180714,0.4298850368192859,9.406438137391932
2015-03-29,1427601600000,242.0165,14.51,0.70215,77.55200487546081,78.01870724016814,114.8216177598318,147.1719050744737,64.30918367590071,-64.30918367590071,-100.0,73.63610674937112,107.10339325062886,145.44955997628642,71.94273983961591,-71.94273983961591,-100.0,4.382600490797017,0.6173995092029827,14.08751517505313
2015-03-30,1427688000000,246.852,15.29,0.6989,77.31904763345537,79.36851795590287,101.67508204409715,128.10505306472749,65.3926458768283,-65.3926458768283,-100.0,74.89245386550796,93.80854613449208,125.25767456218443,73.17322009806102,-73.17322009806102,-100.0,4.476064090394914,0.5239359096050862,11.705281672114316
2015-03-31,1427774400000,243.3894,15.29,0.6942,77.32698340672519,78.25806199633233,103.21200800366766,131.88674159667391,64.48902177429713,-64.48902177429713,-100.0,73.84505229399893,95.45554770600107,129.26464907352815,72.16129416554081,-72.16129416554081,-100.0,4.413009702333397,0.5869902976666026,13.30135978074621
2015-04-01,1427860800000,246.5548,15.11,0.6981,77.21001071798223,79.17585338186699,101.75808661813299,128.52161646727242,65.21866847095957,-65.21866847095957,-100.0,74.70240802359605,93.90379197640397,125.7038353392073,72.98720285421973,-72.98720285421973,-100.0,4.473445358270936,0.5265546417290636,11.770673374952903
2015-04-02,1427947200000,252.2566,14.67,0.6981,76.74095594853058,80.58233289175294,96.78289710824707,120.10436237711868,66.30237561168043,-66.30237561168043,-100.0,75.99317445529114,88.75922554470888,116.79894435378321,74.23830363416221,-74.23830363416221,-100.0,4.589158436461801,0.4108415635381988,8.952437995471646
2015-04-03,1428033600000,253.5439,14.67,0.69235,76.70876136044389,80.95903927727342,97.86025572272655,120.87625618625341,66.61996330017467,-66.61996330017467,-100.0,76.34570480025225,89.79639519974772,117.61813638984316,74.59635640330619,-74.59635640330619,-100.0,4.613334477021169,0.3866655229788307,8.381476021406987
2015-04-04,1428120000000,253.1206,14.74,0.69235,76.70673203862991,80.82203149241174,98.09839850758823,121.3758138667902,66.50689508104935,-66.50689508104935,-100.0,76.21634584886469,90.04805415113529,118.14795520333469,74.46991804743058,-74.46991804743058,-100.0,4.605685643547048,0.3943143564529521,8.561469170294322
2015-04-05,1428206400000,259.9451,14.78,0.69235,76.67161714991653,82.96834220082563,89.49981279917435,107.87224431041328,68.26724886442696,-68.26724886442696,-100.0,78.23753364341205,81.23336635658794,103.82915024754,76.44401960509765,-76.44401960509765,-100.0,4.730808557413582,0.26919144258641836,5.690178313484538
2015-04-06,1428292800000,254.5187,13.98,0.69235,76.69296133725669,81.25586605688362,99.60436894311638,122.58114247824,66.86166064751505,-66.86166064751505,-100.0,76.62437754364869,91.50992245635136,119.42664383044834,74.86830342852386,-74.86830342852386,-100.0,4.6314885132349275,0.3685114867650725,7.956653367745925
2015-04-07,1428379200000,252.7965,13.98,0.6856,76.6344843067697,80.64686947868094,100.89645552131904,125.10895484664918,66.36616168851913,-66.36616168851913,-100.0,76.04529170294425,92.85820829705573,122.1090829130984,74.31804666066866,-74.31804666066866,-100.0,4.601577775736686,0.39842222426331375,8.658382921704037
2015-04-08,1428465600000,244.3604,13.09,0.6891,76.69478372305407,78.01155545633945,111.05006454366057,142.3507887954006,64.19934141978311,-64.19934141978311,-100.0,73.56501316969418,103.27858683030584,140.39090374669092,71.88691418384538,-71.88691418384538,-100.0,4.446542286645268,0.5534577133547316,12.446923422205717
2015-04-09,1428552000000,243.2604,12.58,0.6891,76.66536941897684,77.63469440947073,109.35692559052923,140.86089527672397,63.88465671343521,-63.88465671343521,-100.0,73.20742618965355,101.62117381034643,138.8126575398011,71.53688124645828,-71.53688124645828,-100.0,4.427268219817179,0.5727317801828207,12.93645995106371
2015-04-10,1428638400000,235.2201,12.58,0.69435,74.14367649776993,72.93876122625049,122.02114377374949,167.29259137709948,59.63154228057592,-59.63154228057592,-100.0,68.59585140012582,114.60304859987421,167.06994120006505,66.96825777309991,-66.96825777309991,-100.0,4.342909826124668,0.6570901738753321,15.130182301336818
2015-04-11,1428724800000,236.117,13.94,0.69835,72.53836872964173,71.85142021995173,124.94842978004827,173.89834382891223,58.48455033924032,-58.48455033924032,-100.0,67.45194702428994,117.54205297571005,174.2604300708804,65.80876820248845,-65.80876820248845,-100.0,4.399473195661798,0.6005268043382017,13.649970749460753
2015-04-12,1428811200000,235.6352,13.67,0.69835,72.53775328406489,71.70428193625257,127.43227806374742,177.7192025673429,58.36468733817027,-58.36468733817027,-100.0,67.31377058725947,120.04102941274056,178.33056797365143,65.67394469454119,-65.67394469454119,-100.0,4.390511348993101,0.6094886510068989,13.881951384698644
2015-04-13,1428897600000,223.4056,13.67,0.70335,72.71196536086066,68.12761569974242,145.6270643002576,213.7562907559792,55.46981594393397,-55.46981594393397,-100.0,63.96900808222094,138.61539191777908,216.69148244351902,62.40319781294885,-62.40319781294885,-100.0,4.158607617521483,0.8413923824785172,20.232550407820984
2015-04-14,1428984000000,218.2741,12.84,0.7001,72.05406174778271,66.04068805992429,150.99991694007568,228.6467954468626,53.68032287737714,-53.68032287737714,-100.0,61.962451503179295,144.16444849682068,232.6642103394241,60.43965131102436,-60.43965131102436,-100.0,4.078236556744997,0.9217634432550028,22.602010217639236
2015-04-15,1429070400000,223.5659,12.6,0.69265,70.91354566909415,66.71180652072316,146.00658847927684,218.86169194642,54.067491828580685,-54.067491828580685,-100.0,62.5077182434338,139.0323817565662,222.42434320688236,60.964539620125926,-60.964539620125926,-100.0,4.204088277289358,0.7959117227106418,18.93185086074873
2015-04-16,1429156800000,228.107,12.6,0.69265,70.92208532937052,68.0739300102487,145.20441998975133,213.304006347056,55.17278233307364,-55.17278233307364,-100.0,63.784655380604754,138.0883446193953,216.49148027126333,62.21013150989418,-62.21013150989418,-100.0,4.289274629643948,0.7107253703560517,16.569826642577297
2015-04-17,1429243200000,222.2325,13.89,0.6914,70.65660351345889,66.10576177051792,153.61036322948206,232.37061205456038,53.53948157855014,-53.53948157855014,-100.0,61.92067894581082,146.6838210541892,236.8898783919309,60.389462954265774,-60.389462954265774,-100.0,4.185082824707095,0.814917175292905,19.47194857129116
2015-04-18,1429329600000,222.843,13.3,0.68465,70.58959196163455,66.22759613112768,149.93355386887234,226.3913574214752,53.6409866498846,-53.6409866498846,-100.0,62.02954153614474,142.98945846385524,230.5183222747745,60.50905787167832,-60.50905787167832,-100.0,4.198054594982942,0.801945405017058,19.102786466270732
2015-04-19,1429416000000,221.6913,13.3,0.68465,70.41403811202753,65.74406923746399,152.70319576253598,232.26915755850217,53.222510029909344,-53.222510029909344,-100.0,61.56355492846616,145.79914507153387,236.8270403503264,60.050929446829684,-60.050929446829684,-100.0,4.180514308997829,0.8194856910021713,19.602508936241914
2015-04-20,1429502400000,224.3076,13.25,0.69515,70.42507926833333,66.53769053022471,156.47508946977533,235.1675993303323,53.846136718488324,-53.846136718488324,-100.0,62.3079163609413,149.48948363905868,239.92053076062825,60.75404919069247,-60.75404919069247,-100.0,4.229774169283409,0.7702258307165906,18.209620653271873
2015-04-21,1429588800000,235.815,12.71,0.7009,70.61534860179975,70.11905660178805,148.0126933982119,211.08768510504692,56.76361051657901,-56.76361051657901,-100.0,65.67697233669568,140.6640276633043,214.17556665399314,64.0299238259493,-64.0299238259493,-100.0,4.442084265092362,0.5579157349076382,12.559773782140034
2015-04-22,1429675200000,233.923,12.48,0.69915,70.60040427531023,69.54227144660642,159.33287855339353,229.1165865580434,56.297841132534415,-56.297841132534415,-100.0,65.13548620272334,152.04351379727663,233.42654313513,63.505717451068534,-63.505717451068534,-100.0,4.406785243883078,0.5932147561169216,13.461394719435095
2015-04-23,1429761600000,235.5616,12.48,0.69915,70.60249592785473,70.03119371243382,153.82128628756618,219.64681470259688,56.693987897395075,-56.693987897395075,-100.0,65.59359212831536,146.4808078716846,223.3157281356633,63.9524070598535,-63.9524070598535,-100.0,4.437601584118454,0.562398415881546,12.673476994741712
2015-04-24,1429848000000,230.786,12.29,0.7064,70.5666624131102,68.58763755753486,164.74966244246514,240.20314492427968,55.50503622660406,-55.50503622660406,-100.0,64.23898474068368,157.55901525931637,245.27008933180022,62.614457023914426,-62.614457023914426,-100.0,4.348652816851185,0.6513471831488147,14.978137151460356
2015-04-25,1429934400000,225.8529,13.12,0.7059,70.10634396937257,66.74376935017514,179.02297564982482,268.2242513313418,53.9418766669088,-53.9418766669088,-100.0,62.476960182105046,171.99713981789498,275.2969083588021,60.88827841024568,-60.88827841024568,-100.0,4.266809168070097,0.7331908319299032,17.183586212774774
2015-04-26,1430020800000,218.815,13.12,0.7059,70.16706330554328,64.71218099182198,189.923569008178,293.48967396444215,52.309213629043256,-52.309213629043256,-100.0,60.579754074527294,183.11524592547272,302.271359009147,59.040577903181216,-59.040577903181216,-100.0,4.132426917294687,0.867573082705313,20.99427527863636
2015-04-27,1430107200000,228.4994,12.41,0.70115,70.0729029517647,67.49407077766409,183.234499222336,271.4823644671526,54.55240677524585,-54.55240677524585,-100.0,63.17653354535192,176.12706645464814,278.7855815612509,61.580013542806356,-61.580013542806356,-100.0,4.317537232312169,0.6824627676878308,15.806760450849701
2015-04-28,1430193600000,225.6763,13.39,0.696,70.05558764112396,66.64166589427596,163.97784910572403,246.05904865263665,53.87085992991224,-53.87085992991224,-100.0,62.377147310229766,156.95855268977016,251.62829571083824,60.811893663531116,-60.811893663531116,-100.0,4.264518584046193,0.7354814159538066,17.246528569608873
2015-04-29,1430280000000,225.9764,13.39,0.6990000000000001,70.03269973572037,66.71402510239051,168.46439489760945,252.5172100454976,53.91984120364748,-53.91984120364748,-100.0,62.44322691318671,161.43637308681326,258.53304043888426,60.86915965135189,-60.86915965135189,-100.0,4.270798189203795,0.729201810796205,17.074134119461874
2015-04-30,1430366400000,236.5704,14.55,0.6990000000000001,70.19268962997594,69.97908764565227,161.62903235434774,230.967618744583,56.585099589380896,-56.585099589380896,-100.0,65.5121217106649,154.2674782893351,235.47928881109863,63.86426059880033,-63.86426059880033,-100.0,4.466965934987371,0.5330340650126288,11.932798968482302
2015-05-01,1430452800000,232.1241,12.7,0.70525,70.16963965831039,68.64981399273215,160.16529100726783,233.30768386965232,55.49387770155134,-55.49387770155134,-100.0,64.26611446546218,152.94278553453785,237.9835575974212,62.63481836948232,-62.63481836948232,-100.0,4.383699527269968,0.6163004727300319,14.058912315868616
2015-05-02,1430539200000,234.9045,12.7,0.7176,70.15587310381375,69.47116124458647,160.41156375541343,230.9038180471087,56.13027735863146,-56.13027735863146,-100.0,65.03437345161812,153.10312654838185,235.418776906157,63.354732519033824,-63.354732519033824,-100.0,4.436787792968346,0.5632122070316541,12.694143450454456
2015-05-03,1430625600000,240.1203,12.85,0.7176,70.16652091878852,71.02297578177487,145.3757392182251,204.68832461330044,57.385872018497885,-57.385872018497885,-100.0,66.4879476973206,137.90475230267944,207.4131584426043,64.77101215702903,-64.77101215702903,-100.0,4.535028084454268,0.4649719155457319,10.252900464709807
2015-05-04,1430712000000,238.7688,14.31,0.7176,70.16590941625189,70.62269792686536,152.82094207313463,216.3906882053574,57.06234963047757,-57.06234963047757,-100.0,66.11317929083737,145.3920207091626,219.91382394359084,64.40590739990282,-64.40590739990282,-100.0,4.509518636027991,0.4904813639720089,10.876579155331479
2015-05-05,1430798400000,236.5532,15.15,0.72135,70.16507371492969,69.96995432272394,152.26650567727603,217.61698596368083,56.5270693565377,-56.5270693565377,-100.0,65.50218809822736,144.90661190177264,221.2240783231089,63.80195129171554,-63.80195129171554,-100.0,4.467766224496572,0.5322337755034283,11.912748983713902
2015-05-06,1430884800000,230.0478,15.15,0.7341,70.21259937236282,68.09632935562776,161.88526064437227,237.7297898084037,54.99547185426361,-54.99547185426361,-100.0,63.75236514978549,154.72683485021454,242.69975629403785,62.06976777992854,-62.06976777992854,-100.0,4.343964205842269,0.6560357941577308,15.102237566216992
2015-05-07,1430971200000,237.7829,15.13,0.7341,70.25505351497803,70.42263489266865,164.0576101073314,232.96147660105598,56.881275709224546,-56.881275709224546,-100.0,65.93369084149343,156.6574091585066,237.59842223168687,64.19451801681538,-64.19451801681538,-100.0,4.488944051175224,0.5110559488247759,11.384769847843822
2015-05-08,1431057600000,243.3946,12.86,0.7361,70.29917735793971,72.12540597194524,156.11472402805472,216.44900562331532,58.25987874270571,-58.25987874270571,-100.0,67.53163328824843,148.53876671175155,219.9543524702514,65.74658357325936,-65.74658357325936,-100.0,4.5937726836968125,0.40622731630318754,8.842999953934996
2015-05-09,1431144000000,240.4825,12.86,0.7326,70.23904500324825,71.20684254535233,159.7717824546477,224.3770075226794,57.515147258303614,-57.515147258303614,-100.0,66.66655125830029,152.2879487416997,228.43231855756008,64.91121411403846,-64.91121411403846,-100.0,4.540291287052042,0.45970871294795757,10.125092948528442
2015-05-10,1431230400000,239.6312,13.85,0.7326,70.229576169809,70.9465364599898,162.89482354001018,229.60222114842003,57.30330931593635,-57.30330931593635,-100.0,66.42207466595785,155.43772533404209,234.01516154945682,64.67295135642787,-64.67295135642787,-100.0,4.52446179403195,0.47553820596804997,10.510381734139402
2015-05-11,1431316800000,241.8539,13.86,0.7241,70.15213205130394,71.5289574428275,149.6968375571725,209.28144755475282,57.77857047420853,-57.77857047420853,-100.0,66.960688412548,142.17241158745196,212.3222071904652,65.2157494982122,-65.2157494982122,-100.0,4.5682690302795095,0.4317309697204905,9.450646773622154
