Datetime,Timestamp,Price,VIX,8-Month-LIBOR,8-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2016-03-07,1457326800000,12.26,17.35,0.9939972970000001,,,,,,,,,,
2016-03-08,1457413200000,11.48,18.67,0.98997973,,,,,,,,,,
2016-03-09,1457499600000,12.03,18.34,1.001709459,,,,,,,,,,
2016-03-10,1457586000000,11.3,18.05,0.998013514,,,,,,,,,,
2016-03-11,1457672400000,11.1,16.5,0.999135135,,,,,,,,,,
2016-03-14,1457928000000,11.61,16.92,1.001202703,,,,,,,,,,
2016-03-15,1458014400000,11.95,16.84,1.0089594590000002,,,,,,,,,,
2016-03-16,1458100800000,11.87,14.99,1.0144432429999999,,,,,,,,,,
2016-03-17,1458187200000,11.95,14.44,1.017608108,,,,,,,,,,
2016-03-18,1458273600000,12.04,14.02,1.0235513509999998,,,,,,,,,,
2016-03-21,1458532800000,13.4,13.79,0.990105405,,,,,,,,,,
2016-03-22,1458619200000,13.06,14.17,0.995064865,,,,,,,,,,
2016-03-23,1458705600000,12.59,14.94,1.008521622,,,,,,,,,,
2016-03-24,1458792000000,12.88,14.74,1.018278378,,,,,,,,,,
2016-03-25,1458878400000,13.4,15.24,1.014764865,,,,,,,,,,
2016-03-28,1459137600000,13.74,13.82,1.014764865,,,,,,,,,,
2016-03-29,1459224000000,15.02,13.56,1.014764865,,,,,,,,,,
2016-03-30,1459310400000,15.28,13.95,1.019224324,,,,,,,,,,
2016-03-31,1459396800000,14.22,13.1,1.001143243,,,,,,,,,,
2016-04-01,1459483200000,14.28,14.12,1.000467568,,,,,,,,,,
2016-04-04,1459742400000,14.26,15.42,1.002386486,,,,,,,,,,
2016-04-05,1459828800000,14.97,14.09,1.0070405409999998,,,,,,,,,,
2016-04-06,1459915200000,14.81,16.16,0.993543243,,,,,,,,,,
2016-04-07,1460001600000,15.13,15.36,0.999167568,,,,,,,,,,
2016-04-08,1460088000000,15.36,16.26,0.9954824320000001,,,,,,,,,,
2016-04-11,1460347200000,15.48,14.85,0.995327027,,,,,,,,,,
2016-04-12,1460433600000,15.01,13.84,0.997313514,,,,,,,,,,
2016-04-13,1460520000000,14.82,13.72,0.99627973,,,,,,,,,,
2016-04-14,1460606400000,14.33,13.62,1.002414865,,,,,,,,,,
2016-04-15,1460692800000,14.51,13.35,1.005664865,,,,,,,,,,
2016-04-18,1460952000000,14.09,13.24,1.005472973,,,,,,,,,,
2016-04-19,1461038400000,13.63,13.28,1.003840541,,,,,,,,,,
2016-04-20,1461124800000,13.24,13.95,1.007774324,,,,,,,,,,
2016-04-21,1461211200000,13.34,13.22,1.008144595,,,,,,,,,,
2016-04-22,1461297600000,13.59,14.08,1.018944595,,,,,,,,,,
2016-04-25,1461556800000,14.18,13.96,1.0149310809999998,,,,,,,,,,
2016-04-26,1461643200000,14.69,13.77,1.016924324,,,,,,,,,,
2016-04-27,1461729600000,15.35,15.22,1.0191540540000001,,,,,,,,,,
2016-04-28,1461816000000,14.89,15.7,1.020991892,,,,,,,,,,
2016-04-29,1461902400000,14.0,14.68,1.010168919,,,,,,,,,,
2016-05-02,1462161600000,13.45,15.6,1.009668919,,,,,,,,,,
2016-05-03,1462248000000,13.39,16.05,1.012441892,,,,,,,,,,
2016-05-04,1462334400000,13.05,15.91,1.011840541,,,,,,,,,,
2016-05-05,1462420800000,10.22,14.72,1.012732432,,,,,,,,,,
2016-05-06,1462507200000,9.85,14.57,1.012732432,,,,,,,,,,
2016-05-09,1462766400000,10.0,13.63,1.009751351,,,,,,,,,,
2016-05-10,1462852800000,9.68,14.69,1.008521622,,,,,,,,,,
2016-05-11,1462939200000,9.28,14.41,1.008764865,,,,,,,,,,
2016-05-12,1463025600000,9.36,15.04,1.010514865,,,,,,,,,,
2016-05-13,1463112000000,9.16,14.68,1.0113324320000001,,,,,,,,,,
2016-05-16,1463371200000,9.18,15.57,1.0122108109999999,,,,,,,,,,
2016-05-17,1463457600000,9.4,15.95,1.01887027,,,,,,,,,,
2016-05-18,1463544000000,9.6,16.33,1.040731081,,,,,,,,,,
2016-05-19,1463630400000,9.39,15.2,1.067824324,,,,,,,,,,
2016-05-20,1463716800000,9.46,15.82,1.067810811,,,,,,,,,,
2016-05-23,1463976000000,10.14,14.42,1.069824324,,,,,,,,,,
2016-05-24,1464062400000,10.0,13.9,1.079782432,,,,,,,,,,
2016-05-25,1464148800000,9.75,13.43,1.088172973,,,,,,,,,,
2016-05-26,1464235200000,9.63,13.12,1.088537838,,,,,,,,,,
2016-05-27,1464321600000,9.53,14.19,1.087916216,,,,,,,,,,
2016-05-31,1464667200000,9.6,14.2,1.087916216,,,,,,,,,,
2016-06-01,1464753600000,9.65,13.63,1.104764865,,,,,,,,,,
2016-06-02,1464840000000,9.46,13.47,1.096643243,,,,,,,,,,
2016-06-03,1464926400000,9.51,13.65,1.096927027,,,,,,,,,,
2016-06-06,1465185600000,9.57,14.05,1.097818919,,,,,,,,,,
2016-06-07,1465272000000,9.55,14.08,1.061681081,,,,,,,,,,
2016-06-08,1465358400000,9.34,14.64,1.057937838,,,,,,,,,,
2016-06-09,1465444800000,9.14,17.03,1.054464865,,,,,,,,,,
2016-06-10,1465531200000,8.92,20.97,1.050966216,,,,,,,,,,
2016-06-13,1465790400000,8.89,20.5,1.041108108,,,,,,,,,,
2016-06-14,1465876800000,9.06,20.14,1.037472973,,,,,,,,,,
2016-06-15,1465963200000,9.05,19.37,1.0474459459999999,,,,,,,,,,
2016-06-16,1466049600000,9.04,19.41,1.026405405,,,,,,,,,,
2016-06-17,1466136000000,9.2,18.37,1.027168919,,,,,,,,,,
2016-06-20,1466395200000,9.35,18.48,1.034709459,,,,,,,,,,
2016-06-21,1466481600000,8.78,21.17,1.035371622,,,,,,,,,,
2016-06-22,1466568000000,9.13,17.25,1.033871622,,,,,,,,,,
2016-06-23,1466654400000,8.77,25.76,1.032959459,,,,,,,,,,
2016-06-24,1466740800000,8.62,23.85,0.9949972970000001,,,,,,,,,,
2016-06-27,1467000000000,8.9,18.75,0.987017568,,,,,,,,,,
2016-06-28,1467086400000,9.3,16.64,0.997587838,,,,,,,,,,
2016-06-29,1467172800000,9.05,15.63,1.0117905409999999,,,,,,,,,,
2016-06-30,1467259200000,9.27,14.77,1.023425676,,,,,,,,,,
2016-07-01,1467345600000,8.94,15.58,1.021385135,,,,,,,,,,
2016-07-05,1467691200000,9.0,14.96,1.0276689190000001,,,,,,,,,,
2016-07-06,1467777600000,9.08,14.76,1.026756757,,,,,,,,,,
2016-07-07,1467864000000,9.3,13.2,1.023506757,,,,,,,,,,
2016-07-08,1467950400000,9.24,13.54,1.035959459,,,,,,,,,,
2016-07-11,1468209600000,9.4,13.55,1.039756757,,,,,,,,,,
2016-07-12,1468296000000,9.29,13.04,1.054567568,,,,,,,,,,
2016-07-13,1468382400000,9.37,12.82,1.069297297,,,,,,,,,,
2016-07-14,1468468800000,9.17,12.67,1.081710811,,,,,,,,,,
2016-07-15,1468555200000,9.27,12.44,1.085398649,,,,,,,,,,
2016-07-18,1468814400000,9.35,11.97,1.095783784,,,,,,,,,,
2016-07-19,1468900800000,9.58,11.77,1.1077513509999999,,,,,,,,,,
2016-07-20,1468987200000,9.46,12.74,1.111602703,,,,,,,,,,
2016-07-21,1469073600000,9.73,12.02,1.1379540540000002,,,,,,,,,,
2016-07-22,1469160000000,9.85,12.87,1.150616216,,,,,,,,,,
2016-07-25,1469419200000,10.1,13.05,1.165494595,,,,,,,,,,
2016-07-26,1469505600000,10.13,12.83,1.178735135,,,,,,,,,,
2016-07-27,1469592000000,10.12,12.72,1.192721622,,,,,,,,,,
2016-07-28,1469678400000,10.07,11.87,1.198513514,,,,,,,,,,
2016-07-29,1469764800000,10.19,12.44,1.215613514,,,,,,,,,,
2016-08-01,1470024000000,10.05,13.37,1.218127027,,,,,,,,,,
2016-08-02,1470110400000,10.44,12.86,1.229491892,,,,,,,,,,
2016-08-03,1470196800000,11.32,12.42,1.24487027,,,,,,,,,,
2016-08-04,1470283200000,11.15,11.39,1.261464865,,,,,,,,,,
2016-08-05,1470369600000,11.26,11.5,1.262667568,,,,,,,,,,
2016-08-08,1470628800000,11.3,11.66,1.289924324,,,,,,,,,,
2016-08-09,1470715200000,11.07,12.05,1.302027027,,,,,,,,,,
2016-08-10,1470801600000,11.37,11.68,1.307743243,,,,,,,,,,
2016-08-11,1470888000000,11.66,11.55,1.3062905409999999,,,,,,,,,,
2016-08-12,1470974400000,11.48,11.81,1.310159459,,,,,,,,,,
2016-08-15,1471233600000,11.64,12.64,1.297711351,,,,,,,,,,
2016-08-16,1471320000000,11.4,12.19,1.293044324,,,,,,,,,,
2016-08-17,1471406400000,11.75,11.43,1.308238378,,,,,,,,,,
2016-08-18,1471492800000,11.8,11.34,1.309135946,,,,,,,,,,
2016-08-19,1471579200000,11.82,12.27,1.3146659459999999,,,,,,,,,,
2016-08-22,1471838400000,12.39,12.38,1.327575135,,,,,,,,,,
2016-08-23,1471924800000,12.16,13.45,1.326945946,,,,,,,,,,
2016-08-24,1472011200000,12.31,13.63,1.3217491890000002,,,,,,,,,,
2016-08-25,1472097600000,12.04,13.65,1.322170811,,,,,,,,,,
2016-08-26,1472184000000,12.01,12.94,1.330438378,,,,,,,,,,
2016-08-29,1472443200000,12.07,13.12,1.330438378,,,,,,,,,,
2016-08-30,1472529600000,12.19,13.42,1.3458870269999998,,,,,,,,,,
2016-08-31,1472616000000,12.0,13.48,1.3531681080000002,,,,,,,,,,
2016-09-01,1472702400000,12.05,11.98,1.348372432,,,,,,,,,,
2016-09-02,1472788800000,11.83,12.02,1.3504332430000001,,,,,,,,,,
2016-09-06,1473134400000,11.93,11.94,1.3510124319999999,,,,,,,,,,
2016-09-07,1473220800000,11.78,12.51,1.332726757,,,,,,,,,,
2016-09-08,1473307200000,11.27,17.5,1.333836757,,,,,,,,,,
2016-09-09,1473393600000,11.33,15.16,1.349496216,,,,,,,,,,
2016-09-12,1473652800000,11.23,17.85,1.356196757,,,,,,,,,,
2016-09-13,1473739200000,11.28,18.14,1.347878378,,,,,,,,,,
2016-09-14,1473825600000,11.38,16.3,1.3512267569999998,,,,,,,,,,
2016-09-15,1473912000000,11.37,15.37,1.348799189,,,,,,,,,,
2016-09-16,1473998400000,11.55,15.53,1.343835946,,,,,,,,,,
2016-09-19,1474257600000,11.66,15.92,1.353604324,,,,,,,,,,
2016-09-20,1474344000000,11.9,13.3,1.35839973,,,,,,,,,,
2016-09-21,1474430400000,11.68,12.02,1.359969189,,,,,,,,,,
2016-09-22,1474516800000,11.83,12.29,1.349843514,,,,,,,,,,
2016-09-23,1474603200000,11.55,14.5,1.3461427030000002,,,,,,,,,,
2016-09-26,1474862400000,11.78,13.1,1.345233514,,,,,,,,,,
2016-09-27,1474948800000,11.83,12.39,1.342247027,,,,,,,,,,
2016-09-28,1475035200000,11.64,14.02,1.336684054,,,,,,,,,,
2016-09-29,1475121600000,11.66,13.29,1.341093514,,,,,,,,,,
2016-09-30,1475208000000,11.67,13.57,1.340928649,,,,,,,,,,
2016-10-03,1475467200000,11.63,13.63,1.348716216,,,,,,,,,,
2016-10-04,1475553600000,11.69,12.99,1.353318649,,,,,,,,,,
2016-10-05,1475640000000,11.52,12.84,1.358555135,,,,,,,,,,
2016-10-06,1475726400000,11.48,13.48,1.365828108,,,,,,,,,,
2016-10-07,1475812800000,11.47,13.38,1.36758973,,,,,,,,,,
2016-10-10,1476072000000,11.18,15.36,1.369787568,,,,,,,,,,
2016-10-11,1476158400000,11.27,15.91,1.371345676,,,,,,,,,,
2016-10-12,1476244800000,11.19,16.69,1.3677016219999998,,,,,,,,,,
2016-10-13,1476331200000,11.12,16.12,1.367163243,,,,,,,,,,
2016-10-14,1476417600000,10.93,16.21,1.3669267569999999,,,,,,,,,,
2016-10-17,1476676800000,11.34,15.28,1.3614227030000001,,,,,,,,,,
2016-10-18,1476763200000,11.3,14.41,1.3557027030000002,,,,,,,,,,
2016-10-19,1476849600000,11.19,13.75,1.356801081,,,,,,,,,,
2016-10-20,1476936000000,11.32,13.34,1.359165135,,,,,,,,,,
2016-10-21,1477022400000,11.35,13.02,1.357865946,,,,,,,,,,
2016-10-24,1477281600000,11.07,13.46,1.363575135,,,,,,,,,,
2016-10-25,1477368000000,11.21,14.24,1.3643167569999999,,,,,,,,,,
2016-10-26,1477454400000,11.15,15.36,1.363715135,,,,,,,,,,
2016-10-27,1477540800000,11.14,16.19,1.363336757,,,,,,,,,,
2016-10-28,1477627200000,11.2,17.06,1.359495135,,,,,,,,,,
2016-10-31,1477886400000,11.07,18.56,1.360055135,,,,,,,,,,
2016-11-01,1477972800000,11.78,19.32,1.350995135,,,,,,,,,,
2016-11-02,1478059200000,11.99,22.08,1.348623514,53.46824720822313,2.1020188895932224,18.597980110406773,884.7675062523255,1.9961656576278892,-1.9961656576278892,-100.0,,,
2016-11-03,1478145600000,12.18,22.51,1.347135135,53.15639028635511,2.123330275157314,18.216669724842692,857.9291661770823,2.015917784873036,-2.015917784873036,-100.0,,,
2016-11-04,1478232000000,12.22,18.71,1.3543318919999998,53.1505458468493,2.130321049722105,17.769677950277895,834.1314541578557,2.0219826578404287,-2.0219826578404287,-100.0,,,
2016-11-07,1478494800000,12.34,18.74,1.3556535140000001,53.149599921340226,2.1512489440810407,18.00875105591896,837.1300358086563,2.0417403878707416,-2.0417403878707416,-100.0,,,
2016-11-08,1478581200000,12.0,14.38,1.3443618919999998,53.211966602707825,2.0939574617011054,18.43604153829889,880.4401176001767,1.9883492406443164,-1.9883492406443164,-100.0,,,
2016-11-09,1478667600000,11.65,14.74,1.3636967569999998,53.298196142428864,2.0366641459983117,19.023334854001693,934.043783869776,1.9326681891340651,-1.9326681891340651,-100.0,,,
2016-11-10,1478754000000,11.88,14.17,1.367768378,53.324782197221104,2.0779996196798693,18.94200238032013,911.5498482737104,1.9716353121977328,-1.9716353121977328,-100.0,,,
2016-11-11,1478840400000,12.35,14.48,1.38361,53.47264208556778,2.1664917477726333,19.59350925222737,904.3888245764807,2.0546445823119357,-2.0546445823119357,-100.0,,,
2016-11-14,1479099600000,12.03,13.37,1.379931622,53.54093532501546,2.1128177625158258,21.05718323748417,996.6398243647124,2.0041569943791595,-2.0041569943791595,-100.0,,,
2016-11-15,1479186000000,12.04,13.72,1.384523243,53.53115735493915,2.1143559500688074,21.5956440499312,1021.3816670380597,2.0052446404725712,-2.0052446404725712,-100.0,,,
2016-11-16,1479272400000,12.22,13.35,1.38181,53.485007962612144,2.1441012493153844,22.825897750684614,1064.590478550067,2.0335747446738885,-2.0335747446738885,-100.0,,,
2016-11-17,1479358800000,12.16,12.85,1.387376486,53.44953402570906,2.132403491383424,22.177597508616575,1040.028193455479,2.0219786288510946,-2.0219786288510946,-100.0,,,
2016-11-18,1479445200000,12.22,12.42,1.391626486,53.44030822849517,2.142713630553845,21.70728636944616,1013.07454528281,2.0314055238913022,-2.0314055238913022,-100.0,,,
2016-11-21,1479704400000,12.46,12.41,1.393296486,53.474845627311446,2.1862069506827058,22.2437920493173,1017.4604944134419,2.0725771860550166,-2.0725771860550166,-100.0,,,
2016-11-22,1479790800000,12.43,12.43,1.403804865,53.46839446283128,2.181050569524734,22.568949430475264,1034.7742388840252,2.066843388041028,-2.066843388041028,-100.0,,,
2016-11-23,1479877200000,12.75,12.34,1.405096486,53.43564319724473,2.2359321116476245,21.77406588835238,973.8250000939161,2.11867747290048,-2.11867747290048,-100.0,,,
2016-11-25,1480050000000,12.53,13.15,1.403834865,53.45340462439489,2.198007644315191,21.98199135568481,1000.0871203763943,2.082879211123021,-2.082879211123021,-100.0,,,
2016-11-28,1480309200000,12.46,12.9,1.405534865,53.430624451908606,2.1848940077637278,23.315104992236275,1067.1046242696068,2.070270751768775,-2.070270751768775,-100.0,,,
2016-11-29,1480395600000,12.94,13.33,1.402364865,53.56890077280306,2.2745767964478434,23.995422203552167,1054.9400768101252,2.1558051180909628,-2.1558051180909628,-100.0,,,
2016-11-30,1480482000000,12.71,14.07,1.405304865,53.60091659608573,2.2355299581275982,25.034470041872396,1119.844981314426,2.118625922461053,-2.118625922461053,-100.0,,,
2016-12-01,1480568400000,13.06,14.12,1.406046486,53.66558093977577,2.2997724641980613,24.38022953580193,1060.114855506082,2.1795860985787296,-2.1795860985787296,-100.0,,,
2016-12-02,1480654800000,13.2,12.14,1.405486486,53.64592963592018,2.32358957561266,25.136410424387336,1081.7921843086094,2.2021629993292122,-2.2021629993292122,-100.0,,,
2016-12-05,1480914000000,13.27,11.79,1.4075281080000002,53.647568896668865,2.3360545544745754,26.293947445525426,1125.5707789512412,2.2138075479729893,-2.2138075479729893,-100.0,,,
2016-12-06,1481000400000,14.12,12.22,1.407346486,54.015027309575316,2.501992013919522,27.55800798608048,1101.442683780161,2.37193127330858,-2.37193127330858,-100.0,,,
2016-12-07,1481086800000,13.94,12.64,1.407168108,54.00162904325733,2.4695030692835163,28.800495930716487,1166.2466141041264,2.341116526365078,-2.341116526365078,-100.0,,,
2016-12-08,1481173200000,13.89,11.75,1.410304865,53.99781407171074,2.4605985743016685,31.70940242569833,1288.6865316784813,2.332388684999671,-2.332388684999671,-100.0,,,
2016-12-09,1481259600000,13.85,12.64,1.4141681080000001,53.99807511492767,2.453670947682208,32.50633005231779,1324.803967012121,2.3254817054601684,-2.3254817054601684,-100.0,,,
2016-12-12,1481518800000,14.07,12.72,1.413608108,53.96674175639034,2.491238938800003,32.298762061199994,1296.4939475760555,2.3610648065856745,-2.3610648065856745,-100.0,,,
2016-12-13,1481605200000,13.83,13.19,1.41378973,53.45807166791469,2.4266350930721625,24.763364906927837,1020.4816116615616,2.298665051796835,-2.298665051796835,-100.0,,,
2016-12-14,1481691600000,14.13,12.79,1.444904595,53.1947386017565,2.468783728331465,25.95121527166853,1051.1741054453455,2.3351739373316924,-2.3351739373316924,-100.0,,,
2016-12-15,1481778000000,14.38,12.2,1.441041351,53.222202540668974,2.5135524240994824,22.236448575900518,884.6622160214961,2.3779405283508366,-2.3779405283508366,-100.0,,,
2016-12-16,1481864400000,14.36,11.71,1.439002973,53.1165060619872,2.5052023814074795,22.354798618592525,892.3350378596198,2.3699697512297404,-2.3699697512297404,-100.0,,,
2016-12-19,1482123600000,14.48,11.45,1.440514595,53.10672437028306,2.525752100911501,21.214248899088503,839.9180937603751,2.3892468261405577,-2.3892468261405577,-100.0,,,
2016-12-20,1482210000000,14.38,11.27,1.437154595,52.91256244877696,2.4993936031192785,19.99060539688072,799.8182187844349,2.3641457523135636,-2.3641457523135636,-100.0,,,
2016-12-21,1482296400000,14.05,11.43,1.4366129730000001,52.92907085014036,2.44274479092466,21.10725320907534,864.0793458036827,2.310650247230408,-2.310650247230408,-100.0,,,
2016-12-22,1482382800000,14.07,11.44,1.4375329730000002,52.75956981061481,2.438755166419904,21.101245833580094,865.2465866246324,2.3063882743990094,-2.3063882743990094,-100.0,,,
2016-12-23,1482469200000,14.0,11.99,1.4375329730000002,52.25110714003364,2.4042216357492148,22.32577836425078,928.6073310497233,2.272513285479669,-2.272513285479669,-100.0,,,
2016-12-27,1482814800000,13.95,12.95,1.4375329730000002,51.96549481933345,2.3830931274269997,21.756906872573005,912.9692256745212,2.2518551641227016,-2.2518551641227016,-100.0,,,
2016-12-28,1482901200000,13.73,13.37,1.438461351,51.300967597613536,2.3168132444991603,22.25318575550084,960.5083969688477,2.1875619591333804,-2.1875619591333804,-100.0,,,
2016-12-29,1482987600000,13.63,14.04,1.4370213509999998,51.308959385172656,2.30022774682106,22.14977425317894,962.9383126862188,2.1720456813467983,-2.1720456813467983,-100.0,,,
2016-12-30,1483074000000,13.81,12.85,1.4370213509999998,51.03451078889556,2.3186647042737434,20.061334295726255,865.2106645152,2.1887898455650445,-2.1887898455650445,-100.0,,,
2017-01-03,1483419600000,14.25,11.85,1.438101351,51.0914502691601,2.395138782757873,20.364859217242127,850.2580044148045,2.2610257425414857,-2.2610257425414857,-100.0,,,
2017-01-04,1483506000000,14.56,11.67,1.44072973,51.129112115758645,2.449077539467723,20.020921460532268,817.4882639642178,2.311797689711203,-2.311797689711203,-100.0,,,
2017-01-05,1483592400000,15.0,11.32,1.440351351,51.11919305871937,2.522603606238839,20.22739639376116,801.8460111503558,2.3812121573427936,-2.3812121573427936,-100.0,,,
2017-01-06,1483678800000,15.06,11.56,1.4411613509999999,50.80971979113836,2.518042933527316,19.341955066472682,768.1344431795749,2.37600646514162,-2.37600646514162,-100.0,,,
2017-01-09,1483938000000,14.91,11.49,1.451271351,50.682700037313396,2.487414356089084,18.262585643910914,734.1995755232692,2.3458108064887844,-2.3458108064887844,-100.0,,,
2017-01-10,1484024400000,14.9,11.26,1.453131351,50.6834153351131,2.4858568549933433,18.484142145006658,743.5722659523835,2.344167780324588,-2.344167780324588,-100.0,,,
2017-01-11,1484110800000,14.74,11.54,1.454052162,50.69979725829956,2.459961863792521,17.94003713620748,729.2811079822734,2.3197058859692783,-2.3197058859692783,-100.0,,,
2017-01-12,1484197200000,14.75,11.23,1.45111973,50.56581975891414,2.455282232762939,17.844716767237056,726.7888200028364,2.3152128038653266,-2.3152128038653266,-100.0,,,
2017-01-13,1484283600000,14.69,11.87,1.4505481080000002,50.564898559303764,2.4452285918171346,18.614771408182868,761.2691701085329,2.305783626632442,-2.305783626632442,-100.0,,,
2017-01-17,1484629200000,14.64,12.48,1.452563784,50.28481623535089,2.424063158751757,18.065937841248246,745.2750468164818,2.28490062715097,-2.28490062715097,-100.0,,,
2017-01-18,1484715600000,14.73,12.78,1.4523705409999998,50.17247065732497,2.4337401437377366,17.506257856262266,719.3149975895192,2.293740643381022,-2.293740643381022,-100.0,,,
2017-01-19,1484802000000,14.89,11.54,1.459112973,50.06616385664795,2.455465514652936,18.824532485347067,766.6380314857646,2.313291472029464,-2.313291472029464,-100.0,,,
2017-01-20,1484888400000,14.61,11.77,1.473703784,50.036336260066186,2.4085129856426244,20.291488014357377,842.4902890421132,2.2676242372677584,-2.2676242372677584,-100.0,,,
