Datetime,Timestamp,Price,VIX,14-Day-LIBOR,14-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI
2011-07-06,1309924800000,14.7835,16.06,0.168206522,108.03541557164766,1.2459879043445046,-1.2459879043445046,-100.0,1.2450341396148172,-0.15093413961481605,-12.122891639060708,1.6198718197533024,-1.6198718197533024,-100.0,0.8797907432600978,-0.5248657432600963,-59.658020646499025,0.3652433963547195,4.634756603645281,1268.9501439046053
2011-07-07,1310011200000,14.7761,16.34,0.168206522,108.01998530863207,1.2451870749945408,-1.2451870749945408,-100.0,1.2442337876794678,-0.07813378767946766,-6.279670947144865,1.618893337804442,-1.618893337804442,-100.0,0.8791827148551237,-0.4518877148551228,-51.39861228158782,0.3650510728243441,4.634948927175656,1269.6713616853026
2011-07-08,1310097600000,14.314,16.34,0.168358696,108.2366306351345,1.2086554223355055,-1.2086554223355055,-100.0,1.2077311122006469,-0.5891311122006462,-48.77998970542134,1.5705455907816956,-1.4734455907816963,-93.81743512764437,0.8539674961535813,-0.8539674961535813,-100.0,0.35376361604706563,4.646236383952934,1313.3731602672183
2011-07-09,1310184000000,14.38,15.95,0.168358696,108.43372136748528,1.2164302621994016,-1.2164302621994016,-100.0,1.215501690190231,-0.5155016901902298,-42.41061072564627,1.579871345082382,-1.5608713450823837,-98.79737042771622,0.8599892016736721,-0.8599892016736721,-100.0,0.3555124885165588,4.644487511483441,1306.420354138168
2011-07-10,1310270400000,14.9,15.95,0.168358696,107.69705657910411,1.251890182775023,-1.251890182775023,-100.0,1.2509280323621823,-0.3309280323621824,-26.454602007541272,1.6289308679731267,-1.6289308679731267,-100.0,0.8830168250809267,-0.708016825080926,-80.18157808216596,0.3679112072812556,4.632088792718744,1259.0235635789345
2011-07-11,1310356800000,14.2091,15.95,0.168358696,108.59781895088864,1.2037849883259346,-1.2037849883259346,-100.0,1.2028674519882756,-1.0415674519882767,-86.59037621033156,1.5628100580562414,-1.013655058056241,-64.86105287273253,0.8514833985354668,-0.8514833985354668,-100.0,0.35138405345280876,4.648615946547191,1322.9444822178036
2011-07-12,1310443200000,14.0094,18.39,0.16858695699999998,107.81949207631935,1.178395669889718,-1.178395669889718,-100.0,1.1774898024765117,-1.0501898024765115,-89.18886603244793,1.5328283925705002,-0.9596583925705008,-62.60703397861693,0.8314978185279553,-0.8314978185279553,-100.0,0.34599198394855635,4.654008016051444,1345.1201854270194
2011-07-13,1310529600000,13.951,19.87,0.16858695699999998,107.86349500313034,1.1739603314185256,-1.1739603314185256,-100.0,1.1730582402310628,-1.1614582402310614,-99.011131791912,1.5268899355503385,-0.8409399355503382,-55.07534734304457,0.8284829489222494,-0.8284829489222494,-100.0,0.34457529130881337,4.655424708691187,1351.0616768278164
2011-07-14,1310616000000,13.99,19.87,0.16858695699999998,106.67852275914915,1.1643613186065778,-1.1643613186065778,-100.0,1.1634567056245249,-0.6635567056245248,-57.03320995243551,1.5189732854696718,-1.3193732854696734,-86.85954506841234,0.8186139031367228,-0.8186139031367228,-100.0,0.3448428024878021,4.655157197512198,1349.9360183621236
2011-07-15,1310702400000,13.81,19.91,0.167891304,104.99984550918724,1.1313632486850331,-1.1313632486850331,-100.0,1.1304739593815665,-0.8187739593815664,-72.42749402467281,1.4823993648031104,-1.1035993648031104,-74.44683200803236,0.7910545399648168,-0.7910545399648168,-100.0,0.3394194194167497,4.66058058058325,1373.1036923555764
2011-07-16,1310788800000,13.7191,20.8,0.167717391,104.91239597369795,1.1229835825547738,-1.1229835825547738,-100.0,1.1221010618119092,-0.9333010618119104,-83.17442105480816,1.471760584640483,-0.9746055846404822,-66.22038902329726,0.7849671899347621,-0.7849671899347621,-100.0,0.33713387187714705,4.662866128122853,1383.0903736133698
2011-07-17,1310875200000,13.16,20.8,0.167717391,106.0491808364674,1.088844201237344,-0.8988442012373445,-82.55030427823495,1.0879976462172565,-1.0879976462172565,-100.0,1.4227681431489554,-0.5747681431489564,-40.39787831324683,0.7639639158798746,-0.7639639158798746,-100.0,0.3240337303373819,4.675966269662618,1443.049235890977
2011-07-18,1310961600000,13.48,19.53,0.167641304,92.90367638340857,0.9775305844435652,-0.9775305844435652,-100.0,0.9766638378747352,-0.5912638378747346,-60.53913485333413,1.3276688376023211,-1.039068837602322,-78.26265166235349,0.6528454283619336,-0.6528454283619336,-100.0,0.3238184095128016,4.676181590487198,1444.0752758691856
2011-07-19,1311048000000,13.8502,20.95,0.167641304,85.60230248231797,0.9256691834387248,-0.9256691834387248,-100.0,0.9247786334886056,0.8754213665113929,94.66280197337404,1.2906620274619938,-1.2906620274619938,-100.0,0.5973060050093819,0.5103839949906179,85.4476584380901,0.32747262847922365,4.6725273715207765,1426.8451666387816
2011-07-20,1311134400000,13.6894,19.21,0.16725,46.6181973963581,0.4988676143501456,-0.4988676143501456,-100.0,0.4979894581313076,3.931410541868692,789.4565793864807,0.9034672194266272,-0.9034672194266272,-100.0,0.2181629710187316,3.5267670289812685,1616.5745325674256,0.279826487112576,4.720173512887424,1686.8215591715832
2011-07-21,1311220800000,13.61,19.21,0.16725,46.537338710693405,0.4951152201923304,-0.4951152201923304,-100.0,0.4942421573745017,2.3657578426254977,478.66370914063765,0.8975125484667288,-0.8975125484667288,-100.0,0.21618313878979256,1.9633168612102083,908.1729834255276,0.27805901858470916,4.72194098141529,1698.1794028654303
2011-07-22,1311307200000,13.6954,19.09,0.16725,44.6055485645241,0.477572171340344,-0.477572171340344,-100.0,0.4766936302297413,3.418806369770259,717.1915362331513,0.8860894436686113,-0.8860894436686113,-100.0,0.2004848296135404,3.0102451703864617,1501.4827686409415,0.2762088006162009,4.723791199383799,1710.2247245002254
2011-07-23,1311393600000,13.68,17.56,0.16725,44.42145837602625,0.4750694557211652,-0.4750694557211652,-100.0,0.4741919024994239,6.655808097500576,1403.6106610885583,0.883482350390155,-0.883482350390155,-100.0,0.19864867482950024,6.2473513251705,3144.9247424039404,0.2755432276699237,4.724456772330076,1714.5973110213968
2011-07-24,1311480000000,13.98,17.56,0.16725,41.4677739204387,0.4532546477327406,-0.4532546477327406,-100.0,0.4523578499228034,5.6276421500771985,1244.0686396925744,0.8767887359097628,-0.8767887359097628,-100.0,0.17693677799032193,5.204063222009678,2941.1992696590924,0.2754210719324815,4.724578928067518,1715.402127701301
2011-07-25,1311566400000,14.0478,17.52,0.16725,34.235673546780234,0.3761320367780296,-0.3761320367780296,-100.0,0.3752308896911592,5.87266911030884,1565.0814662786565,0.8203361053990363,-0.8203361053990363,-100.0,0.11709001566650913,5.428419984333493,4636.108342315446,0.2581408740246501,4.74185912597535,1836.9268888128681
2011-07-26,1311652800000,13.8821,19.35,0.16725,34.004492768268825,0.3691894111137913,-0.3691894111137913,-100.0,0.368298893454468,3.5238011065455312,956.7775437753716,0.8088419600823347,-0.8088419600823347,-100.0,0.11389096830597813,3.0841040316940225,2707.944341476056,0.25440792514848987,4.74559207485151,1865.3475799079995
2011-07-27,1311739200000,13.9394,19.35,0.16725,34.02685890065209,0.3709567325753636,-0.3709567325753636,-100.0,0.37006253919969456,3.589337460800304,969.9272637978122,0.8123568359033122,-0.8123568359033122,-100.0,0.11453735219642926,3.1478926478035714,2748.3546523801238,0.2555251870032653,4.744474812996735,1856.7542670210848
2011-07-28,1311825600000,13.4901,20.23,0.16725,37.82178189305586,0.3989725433255353,-0.3989725433255353,-100.0,0.39810717192812206,3.6294928280718777,911.6873756615421,0.8160027213346712,-0.8160027213346712,-100.0,0.14067561850713073,3.2124193814928685,2283.5651377143467,0.25743155342099133,4.742568446579009,1842.2638497710643
2011-07-29,1311912000000,13.4983,22.98,0.167902174,37.4113212340841,0.3948908692569928,-0.3948908692569928,-100.0,0.3940215954725375,3.6437784045274633,924.7661667268762,0.8131943807778015,-0.8131943807778015,-100.0,0.13745357068257125,3.2254314293174313,2346.5606701233605,0.25656802478996626,4.743431975210034,1848.8009092688535
2011-07-30,1311998400000,13.5303,22.98,0.171273913,37.35688994175006,0.3952605100706768,-0.3952605100706768,-100.0,0.3943716783363369,3.004928321663664,761.9533771644051,0.8146963911431904,-0.8146963911431904,-100.0,0.13733700099556945,2.5854479990044323,1882.5574901608927,0.25703467734076746,4.7429653226592325,1845.2628150135467
2011-07-31,1312084800000,13.35,23.74,0.171273913,30.97972410974421,0.3235153459407396,-0.3235153459407396,-100.0,0.3226383584642294,2.23166164153577,691.6913575182327,0.7556752444299909,-0.7556752444299909,-100.0,0.08734210632730699,1.799457893672694,2060.24101013706,0.2352962521369224,4.764703747863077,2024.9807230632916
2011-08-01,1312171200000,13.0946,25.25,0.172150435,29.827656638731817,0.3055470640332469,-0.3055470640332469,-100.0,0.3046824521622469,1.640117547837752,538.3039082816529,0.733306510057119,-0.733306510057119,-100.0,0.07775512877967118,1.2123148712203289,1559.1445738011364,0.2269273233825757,4.773072676617424,2103.3485987804665
2011-08-02,1312257600000,12.05,23.66,0.184600435,47.45748744301704,0.4470565899573264,-0.4470565899573264,-100.0,0.4462034121246559,0.6396965878753447,143.36434247092504,0.8019096106097567,-0.8019096106097567,-100.0,0.19859909166871811,0.28480090833128324,143.40494004189998,0.2476043204559378,4.752395679544062,1919.3508702889415
2011-08-03,1312344000000,9.26,23.66,0.191646957,137.88330791564584,0.9948669726628172,0.6907330273371839,69.42968721621126,0.9941863096939024,-0.9941863096939024,-100.0,1.218866922877309,0.9297330771226909,76.27847303690247,0.7552202930568415,-0.7552202930568415,-100.0,0.23896601663706096,4.761033983362939,1992.3477197152877
2011-08-04,1312430400000,10.75,24.79,0.191646957,164.92803670996378,1.3796036890295245,-1.2996036890295244,-94.20123325008824,1.3788135025375334,-1.3788135025375334,-100.0,1.6306713675785875,-1.0131713675785878,-62.13216149634514,1.0924206904111973,-1.0924206904111973,-100.0,0.28639281212633616,4.713607187873664,1645.8538721266355
2011-08-05,1312516800000,9.7999,23.38,0.187626957,168.71247374818978,1.2862575080097225,0.5638424919902789,43.83589510491839,1.2855522688437393,-1.2855522688437393,-100.0,1.5140686047548098,0.8260263952451901,54.55673492278494,1.0234036275471279,-1.0234036275471279,-100.0,0.2621486412966114,4.737851358703389,1807.3148635329703
2011-08-06,1312603200000,6.55,23.38,0.185826957,255.7555368524897,1.295494881066884,3.607505118933116,278.46540898426497,1.2950280392946332,-1.2950280392946332,-100.0,1.4333477655289075,3.797152234471092,264.91493033234235,1.1054042658452692,-1.1054042658452692,-100.0,0.18962377344936399,4.810376226550636,2536.800180192158
2011-08-07,1312689600000,7.9,31.66,0.185826957,281.92730051522665,1.718536565726144,1.6927634342738551,98.50028611748512,1.7179735046573206,-1.7179735046573206,-100.0,1.880127338131488,1.9261726618685109,102.44905346585642,1.4845924301161069,-1.4845924301161069,-100.0,0.2333810745412137,4.766618925458786,2042.4187928816095
2011-08-08,1312776000000,7.7999,32.0,0.185529565,281.27067050440655,1.6929086238927755,1.4021913761072238,82.82735147765628,1.6923535869635238,-1.6923535869635238,-100.0,1.8525656742087744,1.6325293257912252,88.12261549045886,1.4620433891259847,-1.4620433891259847,-100.0,0.23031019783753903,4.7696898021624605,2070.985065770732
2011-08-09,1312862400000,9.99,32.0,0.187749565,317.86812993818296,2.441859401451808,-1.4918594014518085,-61.09522114847494,2.4411400121725086,-2.4411400121725086,-100.0,2.6383941128026347,-1.188894112802636,-45.06127826140929,2.1382106929873017,-2.1382106929873017,-100.0,0.30292931918520694,4.697070680814793,1550.5500403356687
2011-08-10,1312948800000,9.98,48.0,0.185162174,317.7539365035139,2.4385630497169912,-1.5679630497169916,-64.29864710280764,2.4378542842297466,-2.4378542842297466,-100.0,2.634925208765494,-1.2653252087654965,-48.021295046864786,2.135251881552612,-2.135251881552612,-100.0,0.30260240267713456,4.697397597322865,1552.3332120845098
2011-08-11,1313035200000,9.4625,35.06,0.185162174,318.08690175341417,2.3144596678373133,-2.119959667837313,-91.59631067661915,2.3137876544682663,-2.3137876544682663,-100.0,2.500572575822713,-1.8329475758227145,-73.30111485445113,2.0268091631221217,-2.0268091631221217,-100.0,0.2869784913461446,4.713021508653855,1642.2908513269567
2011-08-12,1313121600000,9.4605,35.06,0.18674,318.06842424265193,2.3138425371681506,-2.3138425371681506,-100.0,2.3131649408111907,-1.0320649408111908,-44.61700601640891,2.499919897036338,-2.499919897036338,-100.0,2.0262511804972263,-1.2181761804972258,-60.11970244470356,0.2869137603139644,4.713086239686035,1642.683932108586
2011-08-13,1313208000000,10.131,42.99,0.187307391,321.46109525110893,2.5034028809883075,-2.5034028809883075,-100.0,2.5026750562706357,-0.9618750562706349,-38.4338771372091,2.701937131033304,-2.701937131033304,-100.0,2.1946956975515177,-1.1604456975515158,-52.87501583231568,0.30797935871911797,4.692020641280882,1523.4854247359085
2011-08-14,1313294400000,10.7957,39.0,0.187307391,324.33765613244367,2.6907318856274642,-2.6907318856274642,-100.0,2.689956307964394,-0.964356307964394,-35.85025916997752,2.9016335991709825,-2.9016335991709825,-100.0,2.3611118003910665,-1.1752968003910669,-49.77726172036429,0.3288445075733275,4.6711554924266725,1420.4754480763445
2011-08-15,1313380800000,11.1498,39.0,0.18912087,325.2209565478807,2.786306219374981,-2.786306219374981,-100.0,2.785497447660834,-0.6046974476608327,-21.708777660831714,3.0039171777898312,-3.0039171777898312,-100.0,2.4456588446613923,-0.8223488446613905,-33.62483882232752,0.3398386029994418,4.660161397000558,1371.2866507423269
2011-08-16,1313467200000,10.9641,36.36,0.18912087,322.87287438890036,2.7207738661914718,-2.7207738661914718,-100.0,2.719978564576099,-0.5471785645760985,-20.117017527355944,2.9353057655369486,-2.9353057655369486,-100.0,2.386345229002346,-0.7617502290023448,-31.921208203425287,0.3336333355737531,4.666366664426247,1398.6512038437177
2011-08-17,1313553600000,10.9456,31.87,0.19017913,290.50276789096364,2.451582163613208,-2.451582163613208,-100.0,2.450783761347302,0.2953162386526982,12.049869242252125,2.673396153397346,-2.673396153397346,-100.0,2.1253576712447377,0.0734623287552636,3.45646898633488,0.3254260901025643,4.674573909897436,1436.4471848044373
2011-08-18,1313640000000,10.83,32.85,0.19017913,280.5940821419892,2.3450639309920955,-2.3450639309920955,-100.0,2.344273960909164,0.27572603909083515,11.761681599018493,2.5669076696717097,-2.5669076696717097,-100.0,2.024657198092924,0.053842801907076236,2.6593539863336937,0.31961676281623985,4.68038323718376,1464.3735190681143
2011-08-19,1313726400000,11.65,32.85,0.190349565,277.8955724772144,2.498961614876042,-2.498961614876042,-100.0,2.498111070198453,0.5118889298015468,20.49103964624286,2.7383029947945383,-2.7383029947945383,-100.0,2.1549949773508295,0.2725050226491712,12.645274142780886,0.34311609284762357,4.656883907152377,1357.2327279969581
2011-08-20,1313812800000,11.453,31.58,0.191092174,161.45258085634777,1.4391181224446097,-1.4391181224446097,-100.0,1.438278698376167,1.5347213016238317,106.70541831402704,1.7077658863244585,-1.7077658863244585,-100.0,1.1343184334594367,1.2660315665405628,111.61165411721541,0.30396026491673034,4.69603973508327,1544.9518496668459
2011-08-21,1313899200000,11.3113,42.67,0.191092174,141.16870337913417,1.2440160799785946,-1.2440160799785946,-100.0,1.2431870415200803,1.8901129584799201,152.03769789691697,1.5164175851692576,-1.5164175851692576,-100.0,0.9500649986336676,1.6176700013663332,170.26940300850774,0.29312204288641275,4.706877957113587,1605.7741378861574
2011-08-22,1313985600000,10.895,42.67,0.192543478,143.60269977902698,1.2187522341336816,-1.2187522341336816,-100.0,1.2179476431130043,2.0660523568869937,169.63392216157033,1.4802726083969997,-1.4802726083969997,-100.0,0.93475824692736,1.8044917530726396,193.04368364806373,0.2831893961856443,4.716810603814356,1665.6028323610883
2011-08-23,1314072000000,10.94,43.05,0.194584783,74.19995790915534,0.6340597633972509,-0.6340597633972509,-100.0,0.6332432841306934,3.4439567158693065,543.8599669631107,0.9298221901023228,-0.9298221901023228,-100.0,0.3820465347990947,3.1481534652009064,824.0235621706171,0.25119674933159875,4.748803250668401,1890.471617687863
2011-08-24,1314158400000,10.8506,42.44,0.195329565,74.49472233836167,0.6313720211260385,-0.6313720211260385,-100.0,0.6305591145456235,3.0336408854543766,481.1033280583689,0.9245081997116688,-0.9245081997116688,-100.0,0.3812059384602762,2.7404640615397247,718.893329051666,0.24935317608534735,4.750646823914653,1905.1880142439516
2011-08-25,1314244800000,9.657,42.44,0.195329565,93.26590794922,0.7030669352595815,-0.7030669352595815,-100.0,0.7023434509502299,2.42465654904977,345.22377132859293,0.953740477739066,-0.953740477739066,-100.0,0.4702031676451823,2.1739468323548183,462.34202190557966,0.2321402833050476,4.767859716694953,2053.870034452259
2011-08-26,1314331200000,8.1794,36.27,0.197066522,126.59020516083562,0.8072127719568774,-0.8072127719568774,-100.0,0.8065945377131216,2.342805462286877,290.4564006755193,1.008247031856528,-1.008247031856528,-100.0,0.5986897093249635,2.1417402906750365,357.7379496116441,0.20790482838815816,4.792095171611842,2304.9465511522435
2011-08-27,1314417600000,8.5902,35.9,0.196327826,123.53777126046421,0.8274198019700618,-0.8274198019700618,-100.0,0.8267729514194269,2.9895270485805723,361.58984681925904,1.0394966120706446,-1.0394966120706446,-100.0,0.6093721040475422,2.7774178959524582,455.7835643450736,0.2174008473718847,4.782599152628116,2199.8990392374267
2011-08-28,1314504000000,9.0701,35.9,0.196327826,122.04496454225664,0.8631420545657944,-0.8631420545657944,-100.0,0.8624590670708212,2.343240932929179,271.693002299524,1.0875635656967049,-1.0875635656967049,-100.0,0.6334097275764812,2.1187852724235188,334.50469422537975,0.22904933949434003,4.77095066050566,2082.9357862538404
2011-08-29,1314590400000,8.969,39.76,0.196327826,119.56641191444336,0.8362739910152648,-0.8362739910152648,-100.0,0.8355986164502207,2.05540138354978,245.97951014824682,1.059022311886512,-1.059022311886512,-100.0,0.6099307060497203,1.8326192939502803,300.46352409758634,0.22566791040050038,4.7743320895995,2115.645100416064
2011-08-30,1314676800000,8.7913,35.59,0.197270435,119.58712194845577,0.8198478724465073,-0.8198478724465073,-100.0,0.8191827006243075,2.1721172993756923,265.1566369407337,1.0381762912715802,-1.0381762912715802,-100.0,0.5979793780404896,1.9537556219595105,326.72625406610933,0.22120332258381792,4.778796677416182,2160.3638777195174
2011-08-31,1314763200000,8.1995,32.28,0.197270435,122.3467433904547,0.7822135482450592,-0.7822135482450592,-100.0,0.7815931534961456,1.798606846503855,230.12059899175216,0.9850027668563426,-0.9850027668563426,-100.0,0.5744383918448759,1.5957866081551253,277.79943520663204,0.20715476165126967,4.792845238348731,2313.6543906324227
2011-09-01,1314849600000,8.21,32.28,0.197270435,122.77027540804008,0.7859124230633556,-0.7859124230633556,-100.0,0.7852912338580889,2.584708766141912,329.1401526849335,0.9888335122665656,-0.9888335122665656,-100.0,0.5777433825215632,2.381756617478438,412.2516483154253,0.20754785133652565,4.792452148663474,2309.082998355313
2011-09-02,1314936000000,8.64,32.89,0.196498261,118.55483323147736,0.7988158870193076,-0.7988158870193076,-100.0,0.7981647217050796,3.0218352782949207,378.59795053827037,1.0137236206720956,-1.0137236206720956,-100.0,0.5811050136235782,2.8068949863764217,483.0271500969428,0.21705970808150132,4.782940291918498,2203.513648015506
2011-09-03,1315022400000,8.48,31.62,0.196583478,118.54112056407926,0.7839328852661915,-0.7839328852661915,-100.0,0.7832935014127389,2.926706498587261,373.6411055764778,0.9948652745729899,-0.9948652745729899,-100.0,0.5702578599122119,2.715742140087789,476.23054954575514,0.213035641500527,4.786964358499473,2247.0251103440974
2011-09-04,1315108800000,8.177999999999999,31.62,0.196583478,118.65603888394136,0.7567438419194925,-0.7567438419194925,-100.0,0.7561272285759162,2.2218727714240827,293.84906236067434,0.96012861216502,-0.96012861216502,-100.0,0.5506428294886234,2.0184571705113763,366.56378007971114,0.20548439908729277,4.794515600912707,2333.274750885553
2011-09-05,1315195200000,7.6110000000000015,31.82,0.198226522,121.09258126429695,0.7186683171372503,-0.7186683171372503,-100.0,0.7180896588940406,1.432910341105961,199.5447676147913,0.9072561191092112,-0.9072561191092112,-100.0,0.5261563937781633,1.2442936062218388,236.48740582376251,0.19193326511587738,4.808066734884123,2505.0721311812786
2011-09-06,1315281600000,6.8628,33.92,0.198793043,126.03476213958531,0.6743260408108558,-0.6743260408108558,-100.0,0.673802776471716,0.07709722352828363,11.442105348985589,0.8431372813111762,-0.8431372813111762,-100.0,0.4995001801889942,-0.09174018018899456,-18.3663958147689,0.17430259628272182,4.825697403717278,2768.5745976439234
2011-09-07,1315368000000,7.1864,33.92,0.198826522,131.9774591592755,0.7392233406387736,-0.7392233406387736,-100.0,0.7386753106634893,0.8363246893365108,113.2195265312592,0.914496019972494,-0.914496019972494,-100.0,0.5546553914959761,0.6610246085040248,119.17753232708286,0.18401991916751326,4.815980080832487,2617.0971613396387
2011-09-08,1315454400000,6.53,37.0,0.198826522,128.51145549802075,0.6541636280660468,-0.6541636280660468,-100.0,0.6536656547082313,0.4485343452917685,68.61831305669183,0.8142143890273124,-0.8142143890273124,-100.0,0.4872413143373886,0.2884586856626119,59.20242745730499,0.16642434037084275,4.833575659629157,2904.3682245388613
2011-09-09,1315540800000,5.03,33.38,0.197716522,161.94528302203761,0.6339586028161888,-0.11885860281618932,-18.748637890264803,0.6335771598148336,-0.6335771598148336,-100.0,0.7518727320332967,0.014727267966702762,1.9587447900757973,0.5000103611820093,-0.5000103611820093,-100.0,0.1335667986328244,4.866433201367176,3643.44526572432
2011-09-10,1315627200000,4.7739,33.38,0.198826522,155.36546747853976,0.5774349055123875,0.1169650944876124,20.25597922311664,0.5770708511459448,-0.5770708511459448,-100.0,0.6902804239490798,0.24281457605091994,35.176222246284034,0.451239572300959,-0.451239572300959,-100.0,0.1258312788449858,4.874168721155014,3873.5748105680505
2011-09-11,1315713600000,5.8644,34.32,0.198826522,195.7045689285471,0.8914413283328222,-0.8914413283328222,-100.0,0.8909941131782171,-0.3565941131782173,-40.02205041582482,1.0234561191584242,-1.0234561191584242,-100.0,0.7298112647615493,-0.4886312647615494,-66.95309984303947,0.16118284841666775,4.838817151583332,3002.0670307765545
2011-09-12,1315800000000,6.0779999999999985,38.52,0.199587391,198.4991224832644,0.9369367033575045,-0.9369367033575045,-100.0,0.9364714255432144,0.2718285744567841,29.02689468598637,1.0733182039982148,-1.0733182039982148,-100.0,0.7689761900746399,0.13542380992535996,17.61092367661152,0.16749523546857448,4.832504764531426,2885.159539620518
2011-09-13,1315886400000,5.8,38.52,0.199706087,198.67590702195665,0.8948686090349378,-0.8948686090349378,-100.0,0.8944243483991681,-0.010024348399168659,-1.120759784447968,1.0249856422709092,-1.0249856422709092,-100.0,0.7345635946669273,-0.14016359466692796,-19.08120626784972,0.15986075373224073,4.840139246267759,3027.722022613984
2011-09-14,1315972800000,5.6193,38.59,0.199824783,197.4723598664978,0.8618034748555391,-0.8618034748555391,-100.0,0.8613727994248954,-0.014572799424895422,-1.6918109597406723,0.988042116582348,-0.988042116582348,-100.0,0.7066679749232363,-0.14083297492323646,-19.929157669630467,0.15470482450165912,4.845295175498341,3131.961263073847
2011-09-15,1316059200000,4.84,36.91,0.199824783,206.1939298778627,0.7746282383428746,-0.7746282383428746,-100.0,0.7742572901670672,-0.7136572901670672,-92.17314440953808,0.8822756409479551,-0.7008756409479551,-79.43953209395013,0.6399232401809378,-0.6399232401809378,-100.0,0.1343340499861294,4.86566595001387,3622.064510461995
2011-09-16,1316145600000,4.82,34.6,0.200374783,201.39057941023037,0.7536958702508079,-0.4335958702508078,-57.529288319772775,0.7533254381748229,-0.7533254381748229,-100.0,0.8614900369712517,-0.300390036971252,-34.86866058571449,0.6201381264990661,-0.6201381264990661,-100.0,0.13318731167575681,4.866812688324243,3654.111361728248
2011-09-17,1316232000000,4.77,34.6,0.200934783,201.6995087951967,0.7470069753478183,-0.4846069753478179,-64.87315263986353,0.7466393614372113,-0.7466393614372113,-100.0,0.8536451039460724,-0.35274510394607184,-41.32221954011885,0.6147958707309962,-0.6147958707309962,-100.0,0.13184349070621515,4.868156509293785,3692.3753180514796
2011-09-18,1316318400000,5.2,31.97,0.200934783,211.97312720214,0.8552382395272735,-0.8552382395272735,-100.0,0.8548374864171775,-0.6818374864171775,-79.76223519103225,0.9701346740349491,-0.8831346740349493,-91.03217292109017,0.7097539585803591,-0.7097539585803591,-100.0,0.14508352783681844,4.854916472163182,3346.2906124144642
2011-09-19,1316404800000,5.46,30.98,0.201001739,214.59390468771224,0.9089388047288232,-0.9089388047288232,-100.0,0.9085178737516584,-0.4725178737516584,-52.00974987981583,1.029222769367236,-1.029222769367236,-100.0,0.7558228849389291,-0.5928228849389288,-78.43410099799098,0.15269498881272925,4.847305011187271,3174.5016970610504
2011-09-20,1316491200000,6.1119,30.98,0.201339565,220.36115322909947,1.0443844129244724,-1.0443844129244724,-100.0,1.0439124327377334,0.107987567262267,10.34450437371093,1.1781578981485556,-1.1781578981485556,-100.0,0.8721145169711542,-0.02580951697115319,-2.9594183411588437,0.1717979157665792,4.828202084233421,2810.3961929278994
2011-09-21,1316577600000,5.6114,32.73,0.202237391,221.48222952520237,0.9636624235722504,-0.9636624235722504,-100.0,0.9632271613160888,-0.22182716131608915,-23.029579129911518,1.0863268814026283,-1.0863268814026283,-100.0,0.8053433822592742,-0.3445133822592745,-42.77844579697075,0.1578837790568146,4.842116220943185,3066.88644639089
2011-09-22,1316664000000,5.4278,32.86,0.202237391,217.557224842584,0.9158677571147154,-0.9158677571147154,-100.0,0.9154467362511176,-0.22204673625111715,-24.255560422928546,1.0350433435119155,-1.0350433435119155,-100.0,0.7632533736914975,-0.3412433736914964,-44.70905540070694,0.15219336255962013,4.84780663744038,3185.294388604696
2011-09-23,1316750400000,5.5451,32.86,0.20313739100000008,169.79381269241966,0.7324411802440749,-0.7324411802440749,-100.0,0.7320091466629113,0.5402908533370883,73.80930358591422,0.8611745093341416,-0.8611745093341416,-100.0,0.5835090774320371,0.4115359225679631,70.5277670022016,0.14850006923087422,4.851499930769126,3267.001797303179
2011-09-24,1316836800000,5.4683,37.32,0.204475652,167.1484514368822,0.71114898885227,-0.71114898885227,-100.0,0.7107201322751053,0.7500798677248945,105.53800767171093,0.8385126822343865,-0.8385126822343865,-100.0,0.5646902684860802,0.6226947315139197,110.27190767486536,0.14602986378902516,4.853970136210975,3323.957175789528
2011-09-25,1316923200000,5.33,41.35,0.204475652,128.1614232382036,0.5325088284320576,-0.5325088284320576,-100.0,0.5320908181626338,0.6950091818373663,130.61852565644844,0.6632138888181638,-0.6632138888181638,-100.0,0.3963167790622111,0.5642832209377893,142.3818648993441,0.13577403910042274,4.864225960899577,3582.5891261155184
2011-09-26,1317009600000,4.8697,41.35,0.205363478,132.49246157618072,0.5028663459970429,-0.5028663459970429,-100.0,0.5024827770107749,0.2672172229892253,53.17937951602574,0.6215504262877403,-0.6215504262877403,-100.0,0.377701035750786,0.1485139642492146,39.32050754216273,0.12478174125998892,4.875218258740011,3906.9964960516563
2011-09-27,1317096000000,4.9156,41.25,0.206626957,131.9083778392543,0.5053827958826735,-0.5053827958826735,-100.0,0.5049932294962147,0.4798067705037856,95.01251551084054,0.6252842596404822,-0.6252842596404822,-100.0,0.3791341715733463,0.3598858284266542,94.92307879640221,0.12585905792286844,4.8741409420771316,3872.6977799756005
2011-09-28,1317182400000,4.7725,39.02,0.206848261,131.8237791532032,0.4903577533078178,-0.4903577533078178,-100.0,0.4899791226689727,0.1325208773310269,27.04622935956341,0.6067826328835308,-0.6067826328835308,-100.0,0.3677979337766284,0.01607706622337135,4.371168173319673,0.1221811888923443,4.877818811107655,3992.282981798103
