Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,97-Calls,97-Calls-P,97-Calls-ROI,97-Puts,97-Puts-P,97-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,100-Strangles,100-Strangles-P,100-Strangles-ROI
2016-06-24,1466740800000,665.1619999999998,17.25,1.24975,59.10571271033185,157.79414491021987,1796.1626550897806,1138.2948689964023,149.53301209244609,-149.53301209244609,-100.0,165.71219885143918,1808.199461148561,1091.1685884812919,137.74404001819875,-137.74404001819875,-100.0,150.26041618197868,1783.741523818022,1187.100082072016,161.70630937967158,-161.70630937967158,-100.0,288.0044562001774,1645.997483799823,571.5180610454767
2016-06-25,1466827200000,665.329,25.76,1.2052,59.10595646800227,157.71967759141532,1771.405122408585,1123.1351404341206,149.74925870314866,-149.74925870314866,-100.0,165.63748973916643,1783.4471802608332,1076.7171025528537,137.94631341754794,-137.94631341754794,-100.0,150.18637722776458,1758.9785527722354,1171.197138675676,161.93671577284988,-161.93671577284988,-100.0,288.13269064531255,1621.0322393546874,562.5992093171254
2016-06-26,1466913600000,630.246,23.85,1.2052,59.30285391463397,149.87396691277337,1705.2388330872266,1137.781876474702,142.3238306303409,-142.3238306303409,-100.0,157.3660550114759,1716.6541249885238,1090.8668485483333,131.13504281751642,-131.13504281751642,-100.0,142.74480109702117,1693.4606189029791,1186.3553739879906,153.87554072611582,-153.87554072611582,-100.0,273.87984391453756,1562.3255760854624,570.4419696445336
2016-06-27,1467000000000,658.3989999999999,23.85,1.1957,59.43084281080457,156.86434939049556,1777.9066506095044,1133.4038980288713,149.03875112190568,-149.03875112190568,-100.0,164.68507189672226,1789.8378981032777,1086.8246146959364,137.34227157619029,-137.34227157619029,-100.0,149.42189242124118,1765.5971375787587,1181.6187768531895,161.11349620459362,-161.11349620459362,-100.0,286.76416399743147,1628.2548660025686,567.8027698109283
2016-06-28,1467086400000,646.304,18.75,1.20475,59.388636126605256,153.90181130745515,1784.357988692545,1159.4132476633874,146.16217908911085,-146.16217908911085,-100.0,161.58110101871662,1796.0678189812832,1111.5581015710725,134.68453776692274,-134.68453776692274,-100.0,146.59410724642964,1772.2765727535702,1208.968495421384,158.0114060615349,-158.0114060615349,-100.0,281.2786450133524,1637.5920349866476,582.1956497653458
2016-06-29,1467172800000,639.082,16.64,1.21625,59.368612075845185,152.1619147385862,1770.3173852614138,1163.4431574437106,144.43615741205318,-144.43615741205318,-100.0,159.7567848827246,1781.8949751172754,1115.3798421928318,133.0903402759875,-133.0903402759875,-100.0,144.93459015931572,1758.372249840684,1213.2178025327407,156.14952011298666,-156.14952011298666,-100.0,278.0249304353032,1625.2819095646964,584.5813564344734
2016-06-30,1467259200000,672.485,16.64,1.21625,59.52880701602656,160.52360948623294,1666.9751905137668,1038.4610686546594,152.3940487792601,-152.3940487792601,-100.0,168.50831689871774,1679.1650331012825,996.4879265339453,140.44809301295422,-140.44809301295422,-100.0,152.92452649663454,1654.3997235033655,1081.8406709533112,164.72562896845255,-164.72562896845255,-100.0,293.37261950958873,1513.9516304904112,516.0507592771207
2016-07-01,1467345600000,676.523,15.63,1.23025,59.50928593911557,161.47397342386498,1622.2030265761346,1004.621978501696,153.20203630017906,-153.20203630017906,-100.0,169.50819701341098,1634.4644929865885,964.23920599974,141.1887280034358,-141.1887280034358,-100.0,153.82779910951692,1609.5535108904828,1046.3346158548168,165.60339387212048,-165.60339387212048,-100.0,295.01652711295276,1468.364782887047,497.7228893772637
2016-07-02,1467432000000,703.686,14.77,1.225,59.62188382200159,168.24350461384242,1657.8542953861574,985.3897772703411,159.67593461904022,-159.67593461904022,-100.0,176.59479841569652,1670.6135815843036,946.0151695135162,147.17367552073853,-147.17367552073853,-100.0,160.29502278187488,1644.692197218125,1026.040714599216,172.5810056872287,-172.5810056872287,-100.0,307.4686983026134,1497.5185216973866,487.04747181240407
2016-07-03,1467518400000,659.688,15.58,1.225,59.97995711562669,158.61955098530277,1762.758749014697,1111.3124063615776,150.58766870438336,-150.58766870438336,-100.0,166.43308346058996,1774.7358565394104,1066.3359829896158,138.8515176480983,-138.8515176480983,-100.0,151.181191297101,1750.4064687028988,1157.8202643363245,162.69899254775405,-162.69899254775405,-100.0,290.0327089451993,1611.5549510548005,555.6459328038405
2016-07-04,1467604800000,681.63,15.58,1.235,59.93781703838332,163.8128219488391,1779.628478051161,1086.3792326384332,155.4464600713647,-155.4464600713647,-100.0,171.88863056210084,1792.0015694378992,1042.5364165028216,143.32435954095058,-143.32435954095058,-100.0,156.12494086962812,1766.867459130372,1131.7009628883009,167.95648813582957,-167.95648813582957,-100.0,299.4493004105787,1623.5430995894214,542.1762873926775
2016-07-05,1467691200000,668.092,14.96,1.23375,59.9686652043869,160.63418990981742,1800.5463100901825,1120.8985528554276,152.44224284370654,-152.44224284370654,-100.0,168.54818259479424,1812.6750774052055,1075.464030225142,140.5592339406667,-140.5592339406667,-100.0,153.10020959830612,1788.037530401694,1167.887055865583,164.70526412021184,-164.70526412021184,-100.0,293.6594435389728,1647.4782964610272,561.0166240890472
2016-07-06,1467777600000,676.113,14.76,1.2305,59.95520257474186,162.5197752762432,1780.479724723757,1095.5465091539688,154.25118166424204,-154.25118166424204,-100.0,170.5292234896763,1792.7536665103235,1051.2882365988462,142.22529768603525,-142.22529768603525,-100.0,154.8950025333721,1767.8211074666285,1141.3028687518513,166.6617411130109,-166.6617411130109,-100.0,297.12030021940734,1625.5958097805928,547.117046051777
2016-07-07,1467864000000,639.761,14.76,1.2305,60.21435726912586,154.40995054658472,1727.0653494534156,1118.4935577920337,146.58592746492906,-146.58592746492906,-100.0,161.9778303863681,1738.6902996136319,1073.4125129755769,135.19569799716214,-135.19569799716214,-100.0,147.20435735470102,1715.0781126452994,1165.1000985743085,158.33844358059562,-158.33844358059562,-100.0,282.40005535186316,1579.882414648137,559.4483374585902
2016-07-08,1467950400000,664.743,13.2,1.2465,60.31595594164997,160.73624058997294,1754.4545594100268,1091.5115054143387,152.5016478158233,-152.5016478158233,-100.0,168.5959498002448,1766.537140199755,1047.7933439639426,140.66610480931973,-140.66610480931973,-100.0,153.25224172874218,1741.9962682712576,1136.6856684253967,164.71290117136812,-164.71290117136812,-100.0,293.9183465380619,1601.330163461938,544.821438444833
2016-07-09,1468036800000,650.627,13.54,1.253,60.11356657657651,156.84042044382528,1718.207579556175,1095.5132450512504,148.7389259914521,-148.7389259914521,-100.0,164.5422118827691,1730.024598117231,1051.4168846531713,137.16495226396714,-137.16495226396714,-100.0,149.50769763260692,1706.0214923673934,1141.0927459800027,160.68196834666256,-160.68196834666256,-100.0,286.67264989657406,1568.8565401034261,547.2641148953132
2016-07-10,1468123200000,649.962,13.54,1.253,60.0627449774335,156.55496540507644,1565.4430345949233,999.9318964712712,148.46175141725638,-148.46175141725638,-100.0,164.25106476628667,1577.2457952337134,960.2651876126226,136.90178719810123,-136.90178719810123,-100.0,149.227897315599,1553.271242684401,1040.871895018007,160.39074690814437,-160.39074690814437,-100.0,286.1296845137002,1416.3694554862996,495.0096170180771
2016-07-11,1468209600000,649.0269999999998,13.55,1.2695,59.77539734919072,155.6642945786051,1527.4962054213952,981.2758985973256,147.47697577715724,-147.47697577715724,-100.0,163.3624228704991,1539.268887129501,942.241710230824,135.9499136330949,-135.9499136330949,-100.0,148.33656320751138,1515.3531267924886,1021.5641336334774,159.37443484202018,-159.37443484202018,-100.0,284.28647684060627,1379.403213159394,485.21590913830124
2016-07-12,1468296000000,664.8389999999997,13.04,1.2845,59.45245817789657,158.68126493818892,1599.6397350618106,1008.0835539626677,150.19602112910937,-150.19602112910937,-100.0,166.58189419433296,1611.684275805667,967.5026710438832,138.4060376995259,-138.4060376995259,-100.0,151.16226846888782,1587.2135615311124,1050.0064451320354,162.36763734553585,-162.36763734553585,-100.0,289.56830616841376,1448.8075238315864,500.3335976240976
2016-07-13,1468382400000,653.934,13.04,1.2934,59.45329089643213,156.1030550836529,1554.479244916347,995.8032173574878,147.69953543977869,-147.69953543977869,-100.0,163.87448763514806,1566.3258323648513,955.8082255318086,136.1050535805902,-136.1050535805902,-100.0,148.70697193282166,1542.257308067178,1037.111635064355,159.6693666996313,-159.6693666996313,-100.0,284.81202551341187,1406.152254486588,493.7123887068357
2016-07-14,1468468800000,659.6360000000002,12.82,1.2934,59.44730510660402,157.44923049156182,1415.5697695084382,899.0642666775708,148.9724360691788,-148.9724360691788,-100.0,165.28868832795627,1427.5193916720434,863.6521991387833,137.2771177382448,-137.2771177382448,-100.0,149.98843638524846,1403.2414836147516,935.5664459428699,161.04641813019398,-161.04641813019398,-100.0,287.2655541234933,1265.9643658765067,440.6948023194866
2016-07-15,1468555200000,664.8760000000002,12.67,1.298,59.40251644145413,158.59888263061458,1169.7839173693853,737.5738706141301,150.02455988864904,-150.02455988864904,-100.0,166.50281770193638,1181.8262622980633,709.7935510098692,138.23944464222987,-138.23944464222987,-100.0,151.07692278968702,1157.3595972103128,766.0730545997842,162.19165036546252,-162.19165036546252,-100.0,289.3163674319169,1019.1201525680829,352.25112274641924
2016-07-16,1468641600000,663.541,12.44,1.30825,59.404146435187705,158.31082475090903,1117.090675249091,705.6312649540894,149.68658592478394,-149.68658592478394,-100.0,166.19932013467496,1129.108409865325,679.3700533494263,137.92757847333368,-137.92757847333368,-100.0,150.80350524776398,1104.6917647522362,732.5371933081218,161.82676925685502,-161.82676925685502,-100.0,288.73108372109766,966.7641862789022,334.8320429582693
2016-07-17,1468728000000,679.051,12.44,1.30825,59.41618289844315,162.04226442223714,1403.1717355777628,865.9294786954387,153.21643753419394,-153.21643753419394,-100.0,170.11460731606346,1415.4709226839364,832.0690063105931,141.1820252346616,-141.1820252346616,-100.0,154.35992131799378,1390.482548682006,900.8054272180541,165.64084962330938,-165.64084962330938,-100.0,295.5419465526554,1249.3005234473444,422.71512995694576
2016-07-18,1468814400000,673.5939999999998,11.97,1.3264,59.417450639227454,160.7905558337215,1493.5129441662787,928.8561361220537,151.91499784373957,-151.91499784373957,-100.0,168.79887319128744,1505.7124468087127,892.0156979379826,139.98176194100506,-139.98176194100506,-100.0,153.16905738455768,1480.9266226154427,966.8575676465235,164.2350526548763,-164.2350526548763,-100.0,293.15081932556274,1340.9448606744377,457.4249063193757
2016-07-19,1468900800000,673.8430000000002,11.77,1.3289,59.38715259836999,160.7791074057599,1459.7828925942401,907.9431501694874,151.88364459077224,-151.88364459077224,-100.0,168.7918666446485,1471.9854233553515,872.071298585891,139.94797771411052,-139.94797771411052,-100.0,153.15351950729615,1447.193190492704,944.9297640357263,164.20648280785886,-164.20648280785886,-100.0,293.1014972214067,1307.2452127785932,446.00427673390897
2016-07-20,1468987200000,666.18,11.77,1.3449,59.38586727567374,158.9886830324084,2052.2176169675918,1290.7947772290595,150.0892068808931,-150.0892068808931,-100.0,166.91116462227046,2064.2805353777303,1236.754018252353,138.29327275530062,-138.29327275530062,-100.0,151.44894585103103,2039.771954148969,1346.8380005466265,162.26788541497032,-162.26788541497032,-100.0,289.7422186063317,1901.4786813936685,656.2656593643256
2016-07-21,1469073600000,665.0989999999998,12.74,1.3449,59.38643775764844,158.732132889742,1870.4601671102585,1178.3752495844753,149.8470977807673,-149.8470977807673,-100.0,166.64173354727538,1882.5035364527246,1129.6711192209655,138.07027949157006,-138.07027949157006,-100.0,151.20465157635732,1858.0346784236428,1228.8211103646822,162.00603541411328,-162.00603541411328,-100.0,289.27493106792735,1719.9643989320725,594.577757769197
2016-07-22,1469160000000,650.822,12.02,1.3589,59.43236168143372,155.4733167104306,2032.5146832895693,1307.3077273286274,146.68911597876897,-146.68911597876897,-100.0,163.2118132955236,2044.3008467044767,1252.5446568030654,135.16647858581192,-135.16647858581192,-100.0,148.10839457275569,2020.354945427244,1364.1056276758031,158.58532781914425,-158.58532781914425,-100.0,283.27487315856763,1885.1884668414323,665.4979475663441
2016-07-23,1469246400000,654.862,12.02,1.3719,59.28803015482728,156.11308018963976,1951.65121981036,1250.1522725959762,147.19037366255418,-147.19037366255418,-100.0,163.9065375752166,1963.5036224247835,1197.9410043505636,135.6056522439436,-135.6056522439436,-100.0,148.69648469167655,1939.421955308324,1304.282316646377,159.15195696877834,-159.15195696877834,-100.0,284.3021369356202,1803.81630306438,634.4715950808528
2016-07-24,1469332800000,661.05,12.87,1.3719,59.29209749921966,157.59843490021225,1960.3953650997878,1243.9180416614329,148.59141487197738,-148.59141487197738,-100.0,165.46535595345958,1972.3599440465405,1192.0077968473995,136.8970465260718,-136.8970465260718,-100.0,150.11190845876774,1948.0503915412326,1297.7320797145924,160.6661778296859,-160.6661778296859,-100.0,287.00895498483953,1811.1533450151605,631.0441934157872
2016-07-25,1469419200000,655.135,13.05,1.3859,59.29458616767023,156.22993509056968,1779.8513649094302,1139.2511709600426,147.2130459824203,-147.2130459824203,-100.0,164.0270342320771,1791.7083157679224,1092.3250085915026,135.6266017971722,-135.6266017971722,-100.0,148.80978113431573,1767.6174688656845,1187.8368850433512,159.17643535292186,-159.17643535292186,-100.0,284.43638293148797,1631.9908670685122,573.7630503695475
2016-07-26,1469505600000,651.077,13.05,1.3986,59.30037638549233,155.30851323924148,1743.7944867607584,1122.7938832139675,146.26593248422319,-146.26593248422319,-100.0,163.05767648505218,1755.5776335149476,1076.6605236619355,134.75406315268452,-134.75406315268452,-100.0,147.93389486220715,1731.636795137793,1170.5476941242734,158.15234668453826,-158.15234668453826,-100.0,282.6879580148917,1596.882731985108,564.8923792859214
2016-07-27,1469592000000,655.442,12.83,1.4136,59.30191297310133,156.39161240132475,1885.6388875986752,1205.7161241869148,147.19146413951142,-147.19146413951142,-100.0,164.1933881833291,1897.5003718166706,1155.6496840774298,135.60598436937028,-135.60598436937028,-100.0,148.96685133548013,1873.40038866452,1257.595479712152,159.1539586258125,-159.1539586258125,-100.0,284.5728357048504,1737.7944042951494,610.6677048042396
2016-07-28,1469678400000,655.627,12.72,1.4136,59.27024837517163,156.357073831658,1993.1947261683426,1274.771059168271,147.15432880700612,-147.15432880700612,-100.0,164.16243782478838,2005.0581721752121,1221.386694022675,135.56696515087617,-135.56696515087617,-100.0,148.92904994492116,1980.9539400550786,1330.1326643711893,159.11903256952974,-159.11903256952974,-100.0,284.49601509579736,1845.3869749042028,648.6512558999507
2016-07-29,1469764800000,656.669,12.72,1.42,59.26566848624732,156.61044607813832,1906.8005539218616,1217.543657956567,147.3516393839593,-147.3516393839593,-100.0,164.42872731542457,1918.682342684576,1166.8778163100149,135.74761482207091,-135.74761482207091,-100.0,149.17012331120694,1894.540806688793,1270.0537913589426,159.3336224162025,-159.3336224162025,-100.0,284.91773813327785,1758.793191866722,617.2985941099953
2016-07-30,1469851200000,654.976,11.87,1.4321,59.2510829427007,156.2011569036409,1935.1491430963592,1238.8827211376772,146.8880909844764,-146.8880909844764,-100.0,164.00050653233228,1946.999073467668,1187.190890220709,135.3175525907427,-135.3175525907427,-100.0,148.77886745520766,1922.9221525447929,1292.4699491503527,158.83568955846826,-158.83568955846826,-100.0,284.09642004595037,1787.6045999540502,629.2246131313162
2016-07-31,1469937600000,625.881,12.44,1.4321,59.4213326136015,149.66624537369896,2098.285254626301,1401.9762768733394,140.76687957929943,-140.76687957929943,-100.0,157.11201830506036,2109.6159116949398,1342.7463630431841,129.70320348449295,-129.70320348449295,-100.0,142.57966105799582,2086.5954089420043,1463.4593696314507,152.1897442897642,-152.1897442897642,-100.0,272.28286454248877,1956.8922054575114,718.6982584253462
2016-08-01,1470024000000,607.374,13.37,1.4336,59.50750455943546,145.4424991898551,1982.7710008101446,1363.267966278488,136.79730236027234,-136.79730236027234,-100.0,152.66467752604888,1993.7700424739514,1305.9799259286801,126.05761660135357,-126.05761660135357,-100.0,138.56833678672618,1971.4239432132736,1422.7088156853174,147.8850040522559,-147.8850040522559,-100.0,264.6259533880798,1845.3663266119202,697.3489572678648
