Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,107-Calls,107-Calls-P,107-Calls-ROI,107-Puts,107-Puts-P,107-Puts-ROI,105-Butterfly-Spreads,105-Butterfly-Spreads-P,105-Butterfly-Spreads-ROI
2014-06-28,1403928000000,591.994,11.26,0.1515,61.15718807464197,29.243314023822823,-29.243314023822823,-100.0,58.76561765451868,-21.865017654518624,-37.20716045743349,33.71972370543341,-33.71972370543341,-100.0,51.403621552687476,-26.34290155268741,-51.247170446320716,25.246587647440037,-25.246587647440037,-100.0,66.6072970615777,-17.86681706157765,-26.82411364787852,0.4796833052278018,-0.4796833052278018,-100.0
2014-06-29,1404014400000,598.6032,11.57,0.1515,53.13880969985116,24.20680918633425,-24.20680918633425,-100.0,54.05870874056315,-7.7287487405631055,-14.296954035018992,28.63308547306169,-28.63308547306169,-100.0,46.51441170244807,-12.156515702448075,-26.1349445419478,20.332234754460245,-20.332234754460245,-100.0,62.154707633531636,-3.852683633531569,-6.1985387434323584,0.5517018548534338,-0.5517018548534338,-100.0
2014-06-30,1404100800000,639.3623,11.57,0.1552,57.92822758262413,29.26943050857455,-29.26943050857455,-100.0,61.15191495898324,45.80850004101677,74.90934678291295,34.06635319594892,-34.06635319594892,-100.0,53.163222704445104,41.009946295554926,77.13969208289923,25.017219120117034,-25.017219120117034,-100.0,69.68531851243836,50.06234248756164,71.84058788312183,0.5447112989168517,-0.5447112989168517,-100.0
2014-07-01,1404187200000,635.5905,11.15,0.1552,57.89373952865817,29.07223720378664,-29.07223720378664,-100.0,60.766636815833685,25.253288184166365,41.557817755657375,33.840425223745115,-33.840425223745115,-100.0,52.82463627175321,20.48347872824684,38.776374384994895,24.845843691023077,-24.845843691023077,-100.0,69.25043186710917,29.481303132890897,42.572013398364355,0.5417945071949148,-0.5417945071949148,-100.0
2014-07-02,1404273600000,647.34,10.82,0.1555,55.893605876212966,28.163271074184337,-28.163271074184337,-100.0,60.44340448420196,24.17909551579811,40.002868339618075,32.99242742328147,-32.99242742328147,-100.0,52.32741543501288,19.348284564987125,36.97542560460757,23.90398919672833,-23.90398919672833,-100.0,69.12926800503179,28.440031994968194,41.14036328707848,0.5698744716411284,-0.5698744716411284,-100.0
2014-07-03,1404360000000,640.6879,10.32,0.1555,55.846281211500596,27.840042555052968,-27.840042555052968,-100.0,59.788463610733004,25.646031389267076,42.894615182356354,32.61890296055691,-32.61890296055691,-100.0,51.7552036151763,20.865533384823774,40.31581740063975,23.625636750064643,-23.625636750064643,-100.0,68.38617820680531,29.86207479319478,43.6668279705432,0.5644546005156172,-0.5644546005156172,-100.0
2014-07-04,1404446400000,626.9575,10.32,0.1555,54.1692176381624,26.072164870902444,-26.072164870902444,-100.0,57.335908409708956,15.461666590291088,26.96681193189727,30.72425107321041,-30.72425107321041,-100.0,49.45044711603964,10.807977883960348,21.856178284088134,21.987967714393054,-21.987967714393054,-100.0,65.78925874917685,19.547466250823163,29.712245771529908,0.567889045798573,-0.567889045798573,-100.0
2014-07-05,1404532800000,628.3313,11.33,0.1534,53.06753116236239,25.35960806361124,-25.35960806361124,-100.0,56.69299585046213,16.290969149537887,28.73541767400724,30.004599395522966,-30.004599395522966,-100.0,48.772945510243346,11.644393489756625,23.87469808915079,21.294420481043428,-21.294420481043428,-100.0,65.19284994002487,20.357741059975183,31.226953690019048,0.5798037493439097,-0.5798037493439097,-100.0
2014-07-06,1404619200000,631.7065,11.98,0.1534,52.847812424036704,25.34176368825163,-25.34176368825163,-100.0,56.84346467302578,23.335860326974288,41.05284655185343,30.0081277176862,-30.0081277176862,-100.0,48.87729154084548,18.66790345915456,38.19340816696907,21.26050217221677,-21.26050217221677,-100.0,65.39474031860567,27.41871468139442,41.92801217316469,0.5851025133997112,-0.5851025133997112,-100.0
2014-07-07,1404705600000,617.9918,11.98,0.1534,53.17641085640974,25.01701528791613,-25.01701528791613,-100.0,55.834796796642465,10.021093203357566,17.9477561991596,29.587291054513567,-29.587291054513567,-100.0,48.04679482021658,5.449259179783495,11.341566487782906,21.01594886541588,-21.01594886541588,-100.0,64.1920081171656,14.023717882834433,21.846516870507983,0.5692093440971888,-0.5692093440971888,-100.0
2014-07-08,1404792000000,620.2193,11.65,0.1525,53.19849356384383,25.122229561630288,-25.122229561630288,-100.0,56.051572869880935,7.7815921301190665,13.882914843769653,29.70930811970345,-29.70930811970345,-100.0,48.2358201268445,3.192958873155476,6.619476697522784,21.106197357562852,-21.106197357562852,-100.0,64.43837196692294,11.799179033076994,18.310796304930967,0.5710463540057233,-0.5710463540057233,-100.0
2014-07-09,1404878400000,620.5496,12.59,0.15275,53.05358440604434,25.03580761705016,-25.03580761705016,-100.0,55.981488588470704,5.063191411529374,9.044402961039038,29.623036143912287,-29.623036143912287,-100.0,48.15928319206757,0.4744048079324443,0.9850744788713648,21.02133741042607,-21.02133741042607,-100.0,64.37645230511174,9.079219694888307,14.103324072375734,0.5727583202380373,-0.5727583202380373,-100.0
2014-07-10,1404964800000,615.1129,12.59,0.15275,53.03065538678256,24.80080822998764,-24.80080822998764,-100.0,55.47537085125958,2.298174148740429,4.142692718363772,29.34748551272077,-29.34748551272077,-100.0,47.72133456025414,-2.2500475602541883,-4.714971995205251,20.82209263612023,-20.82209263612023,-100.0,63.7973688311306,6.278434168869352,9.841211767664195,0.5679616888657151,-0.5679616888657151,-100.0
2014-07-11,1405051200000,631.1804,12.08,0.1515,52.54107712114338,25.105499950784235,-25.105499950784235,-100.0,56.5820004128566,16.707419587143367,29.52779941542522,29.762874433262482,-29.762874433262482,-100.0,48.61733869605729,12.048473303942671,24.782255933971488,21.03581119475461,-21.03581119475461,-100.0,65.13434785610457,20.77868014389537,31.90126381521441,0.5876857264486262,-0.5876857264486262,-100.0
2014-07-12,1405137600000,634.4775,11.82,0.152,44.72739327271197,19.78559441469756,-19.78559441469756,-100.0,51.42624507183325,41.46852992816673,80.63690022525002,24.30550273732684,-24.30550273732684,-100.0,43.25818862004082,36.947036379959115,85.41050274777838,15.946360187778765,-15.946360187778765,-100.0,60.27497561933603,45.30934938066389,75.1710787355819,0.6806740957104864,-0.6806740957104864,-100.0
2014-07-13,1405224000000,627.5759,11.82,0.152,44.1424897397565,19.17128467070512,-19.17128467070512,-100.0,50.467760609942616,40.277034390057565,79.80745312111712,23.62712448305564,-23.62712448305564,-100.0,42.37365040440285,35.81962659559724,84.532784534125,15.396345776993316,-15.396345776993316,-100.0,59.24277173412094,44.05354126587912,74.36104013429616,0.6809009186387129,-0.6809009186387129,-100.0
2014-07-14,1405310400000,618.3798,11.96,0.152,41.42763255738319,17.075414715707808,-17.075414715707808,-100.0,47.91329190635594,56.81739809364415,118.58379133016123,21.39124200721264,-21.39124200721264,-100.0,39.86306820375319,52.50002579624686,131.70091556400538,13.467439316004572,-13.467439316004572,-100.0,56.67136750076032,60.426918499239825,106.6268931986318,0.7078518918015959,-0.7078518918015959,-100.0
2014-07-15,1405396800000,619.3558,11.0,0.1542,39.76020319528077,15.995705972535715,-15.995705972535715,-100.0,46.88107936174964,94.88891063825042,202.4034257105233,20.266467686444198,-20.266467686444198,-100.0,38.76629491586351,90.61657908413656,233.75094081290558,12.45839921963588,-12.45839921963588,-100.0,55.72931876864436,98.42778723135571,176.61760345567916,0.7334549610086505,-0.7334549610086505,-100.0
2014-07-16,1405483200000,615.2039,11.0,0.15545,39.762693555415495,15.890322442306767,-15.890322442306767,-100.0,46.56798974041732,102.77970525958271,220.7089157863693,20.132571971310735,-20.132571971310735,-100.0,38.507733225647655,98.53588377435229,255.8859624298101,12.376576142502275,-12.376576142502275,-100.0,55.35674948438634,106.2950235156136,192.0181811715564,0.7285032291994789,-0.7285032291994789,-100.0
2014-07-17,1405569600000,622.6234,14.54,0.15545,38.393911098195936,15.174581543968458,-15.174581543968458,-100.0,46.22222853908404,87.70094146091589,189.73758780747409,19.421253789367142,-19.421253789367142,-100.0,38.01802369886161,83.45267830113835,219.5081968546335,11.686479663063636,-11.686479663063636,-100.0,55.185003743800344,91.19063425619952,165.24531678852009,0.7585703644938633,-0.7585703644938633,-100.0
2014-07-18,1405656000000,628.2156,12.06,0.1562,38.45316372126955,15.350507508336392,-15.350507508336392,-100.0,46.67660776017783,119.99847223982219,257.08481828064413,19.637464914339603,-19.637464914339603,-100.0,38.400866113765005,115.70990188623495,301.321073184748,11.827984834578984,-11.827984834578984,-100.0,55.71678413883649,123.52260786116352,221.69730319209881,0.7644347322458032,-0.7644347322458032,-100.0
2014-07-19,1405742400000,625.8011,12.81,0.15425,37.65543526553297,14.762337961725477,-14.762337961725477,-100.0,45.96909168563343,150.45016331436662,327.2854820435496,19.003705277408766,-19.003705277408766,-100.0,37.69602369228983,146.20720930771026,387.8584396624697,11.295372575647207,-11.295372575647207,-100.0,55.01656160858181,153.91871539141815,279.76796602899486,0.7744019296050197,-0.7744019296050197,-100.0
2014-07-20,1405828800000,621.3725,12.81,0.15425,37.677176195052716,14.672151510421202,-14.672151510421202,-100.0,45.65806473158512,120.04706026841484,262.9263000395399,18.884308214572602,-18.884308214572602,-100.0,37.44434689819053,115.8333281018094,309.34797291766085,11.228562555175273,-11.228562555175273,-100.0,54.64035031388528,123.49222468611471,226.00921109894986,0.7685677489054719,-0.7685677489054719,-100.0
2014-07-21,1405915200000,620.0103,12.24,0.15475,37.691689330305636,14.649582670583413,-14.649582670583413,-100.0,45.56729971141095,93.51761528858914,205.22966223774387,18.853055922084394,-18.853055922084394,-100.0,37.372144066896055,89.312564933104,238.9816457231747,11.212757790809322,-11.212757790809322,-100.0,54.52910372765251,96.9560172723475,177.80599834649337,0.7666483717268875,-0.7666483717268875,-100.0
2014-07-22,1406001600000,618.8076,11.52,0.15525,37.47481012123932,14.479425813345586,-14.479425813345586,-100.0,45.33690148048869,88.25057851951134,194.65507266192668,18.66673202615499,-18.66673202615499,-100.0,37.149634823447634,84.06169317655234,226.27865274060616,11.060808540592687,-11.060808540592687,-100.0,54.292857077586184,91.6707749224139,168.84500071789097,0.7686889400565065,-0.7686889400565065,-100.0
2014-07-23,1406088000000,617.9274,11.52,0.155,36.76627623443064,13.997294309399535,-13.997294309399535,-100.0,44.811011203702314,90.07085879629774,201.0016207553379,18.15171674511086,-18.15171674511086,-100.0,36.608459984284075,85.91486201571594,234.68581320437667,10.62215377151665,-10.62215377151665,-100.0,53.79284432094892,93.44757367905106,173.71748019403233,0.7792818978284402,-0.7792818978284402,-100.0
2014-07-24,1406174400000,600.0065,11.84,0.155,37.50626763667261,14.059396607725574,-14.059396607725574,-100.0,43.979465576574576,88.80885942342545,201.93255706756256,18.120608555841613,-18.120608555841613,-100.0,36.04207621099812,84.7461187890018,235.13106817953457,10.743020584669724,-10.743020584669724,-100.0,52.66169086721095,92.126764132789,174.94076360953002,0.7448359250601868,-0.7448359250601868,-100.0
2014-07-25,1406260800000,599.928,12.69,0.15425,36.487220925025674,13.413481706880589,-13.413481706880589,-100.0,43.330024435994694,78.02087556400528,180.06192375740403,17.436268627689458,-17.436268627689458,-100.0,35.355772447677566,73.9965675523224,209.29133329452412,10.151819277363103,-10.151819277363103,-100.0,52.06540091560316,81.2840590843968,156.1191456417601,0.7611244912913833,-0.7611244912913833,-100.0
2014-07-26,1406347200000,593.8526,12.69,0.156,35.277266194964525,12.526013459914287,-12.526013459914287,-100.0,42.13869812839853,79.77693187160156,189.31987796233682,16.46053371114843,-16.46053371114843,-100.0,34.19768914785197,75.84088885214804,221.77196980840958,9.364909673220296,-9.364909673220296,-100.0,50.853123573485156,82.93955842651495,163.09629104033968,0.7734164645401513,-0.7734164645401513,-100.0
2014-07-27,1406433600000,590.9454,12.56,0.156,32.89545746128087,11.009496642287589,-11.009496642287589,-100.0,40.47721268241486,66.54505731758508,164.40128385247058,14.82064309506248,-14.82064309506248,-100.0,32.47096644871101,62.73239555128885,193.19534467930538,8.009517700637701,-8.009517700637701,-100.0,49.29462642724361,69.5465515727563,141.08343365864334,0.811167511125003,-0.811167511125003,-100.0
2014-07-28,1406520000000,584.6931,13.28,0.155,32.69595944417133,10.773440873683656,-10.773440873683656,-100.0,39.92988814152165,63.56786685847828,159.1987100819758,14.53488730662724,-14.53488730662724,-100.0,31.998962245554146,59.80493075444582,186.89646962771417,7.818160427797808,-7.818160427797808,-100.0,48.66698002454712,66.52463697545289,136.69357938770509,0.8061659870577351,-0.8061659870577351,-100.0
2014-07-29,1406606400000,582.2034,13.28,0.155,32.45322621957429,10.583135135944527,-10.583135135944527,-100.0,39.61543042257608,64.68273957742393,163.27662955433263,14.317084253120328,-14.317084253120328,-100.0,31.706794867625604,60.94730713237436,192.22159599173162,7.656290628223331,-7.656290628223331,-100.0,48.33117058698115,67.61106741301882,139.8912267008717,0.8071046094546048,-0.8071046094546048,-100.0
2014-07-30,1406692800000,564.37,13.33,0.1558,23.808025975670525,5.515080651477348,-5.515080651477348,-100.0,33.65770171130941,50.50839828869067,150.06490556578675,8.592854510086058,-8.592854510086058,-100.0,25.44952088306417,47.42917911693586,186.36570540901008,3.386076415913493,-3.386076415913493,-100.0,42.814652162599494,52.63884783740053,122.9458729163352,0.9487696230448552,-0.9487696230448552,-99.99999999999999
2014-07-31,1406779200000,581.3501,16.95,0.1558,26.550577133246307,7.167882983030098,-7.167882983030098,-100.0,36.15722608665965,73.05727891334033,202.0544350892424,10.552872271063787,-10.552872271063787,-100.0,27.91670217271951,69.67080082728052,249.5667303259177,4.703746422467148,-4.703746422467148,-100.0,45.31860272807074,75.52290427192929,166.64879260531512,0.9208527274707397,-0.9208527274707397,-99.99999999999999
2014-08-01,1406865600000,595.0845,17.03,0.156,27.110684869064983,7.6567765679410815,-7.6567765679410815,-100.0,37.330890396191705,109.43443460380837,293.1471321535162,11.161514113831801,-11.161514113831801,-100.0,28.935463869163407,105.92817113083665,366.08423355439794,5.082893809594012,-5.082893809594012,-100.0,46.65717171076375,112.00984328923636,240.0699381942944,0.9308547875436481,-0.9308547875436481,-100.0
2014-08-02,1406952000000,587.2878,17.03,0.156,27.228640141296676,7.623197828973929,-7.623197828973929,-100.0,36.908526260722624,105.60906373927742,286.1373087433855,11.090086858159113,-11.090086858159113,-100.0,28.63116522454112,102.14066877545885,356.7464613277748,5.072534386420216,-5.072534386420216,-100.0,46.10211288353548,108.16123311646449,234.61231243284786,0.9162255866314695,-0.9162255866314695,-100.0
2014-08-03,1407038400000,585.5078,15.12,0.156,26.3749234803136,7.121125417740303,-7.121125417740303,-100.0,36.31769347577,103.14739652423,284.01417230157136,10.517737041415359,-10.517737041415359,-100.0,28.005650469768447,99.74928353023157,356.17556406307693,4.6555934779346435,-4.6555934779346435,-100.0,45.560816165641135,105.6144298343588,231.80978464122865,0.9310796838693971,-0.9310796838693971,-100.00000000000001
2014-08-04,1407124800000,586.7639,16.87,0.1569,26.37395159322405,7.135972514330689,-7.135972514330689,-100.0,36.394720786131465,105.17037421386864,288.97150999423167,10.539837349691824,-10.539837349691824,-100.0,28.064820892506017,101.76499610749408,362.60696798057165,4.665210475683935,-4.665210475683935,-100.0,45.65772347647146,107.64264952352863,235.76000143546258,0.9331027967143815,-0.9331027967143815,-99.99999999999999
2014-08-05,1407211200000,583.1125,16.87,0.1585,26.26121062648881,7.029234032474817,-7.029234032474817,-100.0,36.10510162680289,87.07652337319706,241.1751233198446,10.403847759339042,-10.403847759339042,-100.0,27.81898454234659,83.70039045765338,300.87507446665813,4.584255642281789,-4.584255642281789,-100.0,45.32085404793037,89.52302095206954,197.531628281744,0.9296353366711969,-0.9296353366711969,-100.0
2014-08-06,1407297600000,583.0355,16.37,0.1588,25.33122439678341,6.5169748032865025,-6.5169748032865025,-100.0,35.58885199897446,96.09742300102556,270.0211375286697,9.821497476673613,-9.821497476673613,-100.0,27.234186535300807,92.79137846469912,340.71654148517865,4.161226351644616,-4.161226351644616,-100.0,44.89229168439334,98.45469331560669,219.31313733719261,0.9487742217452233,-0.9487742217452233,-100.00000000000001
2014-08-07,1407384000000,587.3971,16.66,0.1588,25.47261378194829,6.643531752077793,-6.643531752077793,-100.0,35.93289124442987,98.5969637555702,274.3919577327476,9.98375083925589,-9.98375083925589,-100.0,27.52670157937263,95.25521142062736,346.0465873325254,4.256232152487684,-4.256232152487684,-100.0,45.29200039707496,100.98579660292508,222.96607727100286,0.9529194875879874,-0.9529194875879874,-100.0
2014-08-08,1407470400000,590.5324,16.66,0.157,25.582701893643478,6.739807036683942,-6.739807036683942,-100.0,36.18641910349311,104.38930089650705,288.4764601823513,10.106292757822077,-10.106292757822077,-100.0,27.743780785263425,101.02129121473659,364.1222946383565,4.329004158545914,-4.329004158545914,-100.0,45.584740264722825,106.80162773527724,234.2925003302673,0.9556828430001065,-0.9556828430001065,-99.99999999999999
2014-08-09,1407556800000,588.095,15.77,0.156,25.470189467077198,6.649745292937496,-6.649745292937496,-100.0,35.97532505820618,109.37652494179387,304.032068549286,9.993627863845973,-9.993627863845973,-100.0,27.55881563358565,106.03113436641434,384.7448880829089,4.259946413253388,-4.259946413253388,-100.0,45.34591817405101,111.76783182594905,246.4782638140684,0.9540836912243691,-0.9540836912243691,-100.0
2014-08-10,1407643200000,589.45,14.23,0.156,23.548778773140462,5.621762730883318,-5.621762730883318,-100.0,35.01491008401109,112.34998991598906,320.8632826599535,8.813378614437255,-8.813378614437255,-100.0,26.41903744655292,109.15686255344713,413.17501734980726,3.426411228953256,-3.426411228953256,-100.0,44.6070471030929,114.54685289690713,256.7909340247829,0.9962643816238757,-0.9962643816238757,-99.99999999999999
2014-08-11,1407729600000,573.3066,14.23,0.1555,24.993861649962955,6.227419248864693,-6.227419248864693,-100.0,34.815817204874804,89.6288127951252,257.43705014218557,9.4506526399162,-9.4506526399162,-100.0,26.574383968192762,86.40411403180723,325.1406096006797,3.9439778767798543,-3.9439778767798543,-100.0,43.99704246052352,91.9137195394765,208.90885932150184,0.9397920189666689,-0.9397920189666689,-100.00000000000001
2014-08-12,1407816000000,568.2099,14.13,0.156,24.92717940210905,6.1369014772108414,-6.1369014772108414,-100.0,34.47090320459404,85.81459179540599,248.94790625610653,9.32632946304372,-9.32632946304372,-100.0,26.29759020514325,82.62370679485667,314.18736907192823,3.8802591948494296,-3.8802591948494296,-100.0,43.57700190751597,88.07269109248392,202.1081929394815,0.9327857034714668,-0.9327857034714668,-100.0
2014-08-13,1407902400000,544.5681,12.9,0.155,28.19395053367057,7.5788022050233534,-7.5788022050233534,-100.0,34.734366536801474,63.23673846319855,182.05813080310088,10.852452757116566,-10.852452757116566,-100.0,27.118042530194092,59.96170046980586,221.11367515941689,5.136408766955256,-5.136408766955256,-100.0,43.18194765743391,65.68051934256607,152.1017992602262,0.8312571140251155,-0.8312571140251155,-99.99999999999999
2014-08-14,1407988800000,508.5536,12.9,0.155,35.89720329468485,11.055999529032023,-11.055999529032023,-100.0,36.41565611001312,20.47952388998698,56.23823947622292,14.446600624428553,-14.446600624428553,-100.0,29.63648088958137,17.087627110418627,57.65740937354587,8.318862144010609,-8.318862144010609,-100.0,43.84829504081989,23.217956959180185,52.95064936405347,0.6534637103751173,-0.6534637103751173,-100.0
2014-08-15,1408075200000,496.6164,12.42,0.155,36.39435125861947,11.055261766175391,-11.055261766175391,-100.0,35.81965505035055,10.912564949649491,30.465298826328866,14.382364574982288,-14.382364574982288,-100.0,29.21569512993505,7.584196870064943,25.95932370027371,8.359473896968067,-8.359473896968067,-100.0,43.054929910365665,13.609618089634353,31.60989489001066,0.631314939599573,-0.631314939599573,-100.0
2014-08-16,1408161600000,519.8314,13.15,0.1555,40.3107044108466,13.73156539985868,-13.73156539985868,-100.0,39.653379195879545,34.81099080412048,87.78820748708787,17.330940520582377,-17.330940520582377,-100.0,32.85745500620277,31.210286993797183,94.98692758737816,10.74087380886266,-10.74087380886266,-100.0,47.05798691528389,37.8030110847161,80.33282671604918,0.6086835297276778,-0.6086835297276778,-100.0
2014-08-17,1408248000000,492.9513,12.32,0.1555,43.12336910240753,14.514478112131233,-14.514478112131233,-100.0,39.095893950240345,14.764171049759682,37.763994010601,17.993231916371144,-17.993231916371144,-100.0,32.716881738516285,11.284157261483701,34.49032017070046,11.581298018388026,-11.581298018388026,-100.0,46.02047987246112,17.698611127538868,38.4581194646121,0.5455737104967042,-0.5455737104967042,-100.0
2014-08-18,1408334400000,460.6719,12.32,0.1555,47.83268135434126,15.929907945554788,-15.929907945554788,-100.0,38.90168535811426,-10.110490358114248,-25.98985176359554,19.264327806062767,-19.264327806062767,-100.0,33.02384469647819,-13.44608769647823,-40.71630005549348,13.061740179054935,-13.061740179054935,-100.0,45.245778113758256,-7.241145113758308,-16.004023835223716,0.4662520940081265,-0.4662520940081265,-100.0
2014-08-19,1408420800000,486.736,12.21,0.1555,52.97519863867734,19.595199677369862,-19.595199677369862,-100.0,43.866684546925754,45.74671545307427,104.28578299355492,23.19231659945368,-23.19231659945368,-100.0,37.73032556673229,42.14835443326768,111.7094904434932,16.447934022856007,-16.447934022856007,-100.0,50.452894794688966,48.895225205310965,96.91262593411791,0.4498512675699615,-0.4498512675699615,-100.0
2014-08-20,1408507200000,511.9259,11.78,0.155,56.7668186059932,22.770829190319038,-22.770829190319038,-100.0,48.29864969716357,97.27964530283646,201.41276394430835,26.5994503428052,-26.5994503428052,-100.0,41.89005712570992,93.44971987429012,223.08329538403896,19.38653062991642,-19.38653062991642,-100.0,55.15156486070083,100.66524813929921,182.52473595908768,0.4443225920835445,-0.4443225920835445,-100.0
2014-08-21,1408593600000,516.1605,11.78,0.155,56.97776306030513,23.08082209659193,-23.08082209659193,-100.0,48.81980618925684,86.32391881074318,176.82151067150158,26.943400666183692,-26.943400666183692,-100.0,42.36048982375024,82.46002517624976,194.66258657381462,19.664721772903192,-19.664721772903192,-100.0,55.72560080066643,89.7413341993335,161.04148346528058,0.4464782459030232,-0.4464782459030232,-100.0
2014-08-22,1408680000000,513.9419,11.76,0.155,56.95719101038353,22.96980146237275,-22.96980146237275,-100.0,48.59815231187394,94.47384268812608,194.39801349205482,26.815556590079375,-26.815556590079375,-100.0,42.16637885197105,90.62677814802908,214.92663258133385,19.56875264669509,-19.56875264669509,-100.0,55.47463208380583,97.87620091619424,176.43415961431188,0.4447063120289627,-0.4447063120289627,-100.0
2014-08-23,1408766400000,497.2185,11.47,0.155,57.158909540551605,22.334452680294905,-22.334452680294905,-100.0,47.12887042841521,76.0651545715848,161.39821277304188,26.057155678123426,-26.057155678123426,-100.0,40.90847023104146,72.3411847689585,176.83669020227944,19.040593311867237,-19.040593311867237,-100.0,53.77811425519002,79.36028074481004,147.56984666332204,0.42884362940085197,-0.42884362940085197,-100.0
2014-08-24,1408852800000,508.5735,11.47,0.155,58.00824468825071,23.327537279585126,-23.327537279585126,-100.0,48.688186198770026,49.93608880123003,102.56305009466855,27.1439991117104,-27.1439991117104,-100.0,42.334473765767825,46.11833123423213,108.93800520445816,19.943810032520872,-19.943810032520872,-100.0,55.47463321683307,53.321111783167,96.11800690011124,0.43273458506102,-0.43273458506102,-100.0
2014-08-25,1408939200000,501.6296,11.7,0.155,58.05776354138281,23.036825469391626,-23.036825469391626,-100.0,48.05120819493891,56.36147180506112,117.2945986631768,26.80166959670049,-26.80166959670049,-100.0,41.784738365570654,52.59534963442934,125.87215258900913,19.69847257534633,-19.69847257534633,-100.0,54.74416925757066,59.70110274242928,109.05472409588735,0.42649123326356886,-0.42649123326356886,-100.0
2014-08-26,1409025600000,513.4704,11.63,0.156,58.930661703754645,24.082590380176754,-24.082590380176754,-100.0,49.686986221502465,80.65843377849762,162.3331176073464,27.944967050808053,-27.944967050808053,-100.0,43.281271542775144,76.79474045722486,177.43180299434638,20.65081059226227,-20.65081059226227,-100.0,56.523297782946656,84.09153021705345,148.77322009761474,0.43059688271681296,-0.43059688271681296,-100.0
2014-08-27,1409112000000,510.43,11.63,0.1567,58.893712041623715,23.918971835844868,-23.918971835844868,-100.0,49.371448664364046,84.65975133563597,171.47512099790336,27.75813331162564,-27.75813331162564,-100.0,43.0033248672205,80.81927513277947,187.9372708559667,20.508105661968894,-20.508105661968894,-100.0,56.16786776341228,88.07193223658777,156.80127400876302,0.4282953019048037,-0.4282953019048037,-100.0
2014-08-28,1409198400000,507.0154,11.78,0.1567,58.89852483238868,23.76169573889095,-23.76169573889095,-100.0,49.043904308533,84.96516569146698,173.2430704475626,27.575220648737826,-27.575220648737826,-100.0,42.71842715038656,81.15033484961344,189.96564307934528,20.373568906912027,-20.373568906912027,-100.0,55.79477954454721,88.3545984554528,158.35638957029914,0.42539807786795336,-0.42539807786795336,-100.0
2014-08-29,1409284800000,508.4224,12.05,0.1545,58.160863412373544,23.407359892123452,-23.407359892123452,-100.0,48.76069338207861,108.88452661792135,223.3038930860252,27.224209669211035,-27.224209669211035,-100.0,42.410386330786025,105.06638566921396,247.73739350010464,20.02207125452216,-20.02207125452216,-100.0,55.54256157285738,112.27110642714264,202.13526932831886,0.43156113948629127,-0.43156113948629127,-100.0
2014-08-30,1409371200000,501.2031,11.98,0.157,57.01960387451848,22.435717564234608,-22.435717564234608,-100.0,47.42796735845792,104.10088764154214,219.4926188903553,26.186835240089664,-26.186835240089664,-100.0,41.1563164668039,100.34847653319609,243.8227838347384,19.117849336983994,-19.117849336983994,-100.0,54.13286769871621,107.42004930128384,198.43775855205865,0.4332494486044425,-0.4332494486044425,-100.0
2014-08-31,1409457600000,478.0734,11.98,0.157,57.92053888902408,21.881919912328247,-21.881919912328247,-100.0,45.720818420285646,69.98755157971435,153.07589408474357,25.468699527862697,-25.468699527862697,-100.0,39.7473637785256,66.39953822147436,167.05394247391118,18.702490334648303,-18.702490334648303,-100.0,52.10162309990011,73.16821490009988,140.43365743099116,0.4073500378545063,-0.4073500378545063,-100.0
2014-09-01,1409544000000,474.1346,12.25,0.1565,57.88298568885745,21.681644878211785,-21.681644878211785,-100.0,45.32434159812954,71.18458840187049,157.0559789550438,25.238511539966826,-25.238511539966826,-100.0,39.39973594141,67.62650205858998,171.64201851290332,18.529012942262824,-18.529012942262824,-100.0,51.65318198065512,74.33844001934483,143.91841348164317,0.4042347258060772,-0.4042347258060772,-100.0
2014-09-02,1409630400000,475.3181,12.36,0.1565,57.96432172803638,21.77901791619314,-21.77901791619314,-100.0,45.48072980093548,81.61737519906455,179.45484946326823,25.34553157988779,-25.34553157988779,-100.0,39.54210419063497,78.04963880936505,197.383625396066,18.61722502671555,-18.61722502671555,-100.0,51.82407618545296,84.78039081454705,163.59267169791818,0.4047207742170542,-0.4047207742170542,-100.0
2014-09-03,1409716800000,474.537,12.36,0.1561,57.90456353560907,21.71144364598569,-21.71144364598569,-100.0,45.374369812322854,96.33288018767712,212.30681679134813,25.271526973718892,-25.271526973718892,-100.0,39.44493073688767,92.7715792631123,235.19265347918383,18.555799317157067,-18.555799317157067,-100.0,51.70824788666255,99.48974211333746,192.4059433059992,0.4044389989045811,-0.4044389989045811,-100.0
2014-09-04,1409803200000,489.0865,12.64,0.1561,59.34781824146842,23.167588043826214,-23.167588043826214,-100.0,47.55602927907711,140.49269572092294,295.42562289306716,26.850353249267588,-26.850353249267588,-100.0,41.458319413370866,136.80867558662914,329.9908860813747,19.892308394148127,-19.892308394148127,-100.0,54.06122470054668,143.76923029945328,265.9377975541857,0.40748555576328727,-0.40748555576328727,-100.0
