Datetime,Price,Timestamp,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI
2016-08-17,10.77,1471406400000,12.19,0.5141100000000001,175.26269243054043,2.1382120888366245,-0.29821208883662464,-13.946796503188713,2.133662120322536,-2.133662120322536,-100.0,,,,4.271874209159161,-2.4318742091591607,-56.92757066547215
2016-08-18,10.77,1471492800000,12.19,0.51244,174.1881258284045,2.1253810884743523,-0.06538108847435176,-3.0762054310591336,2.120845896656613,-2.120845896656613,-100.0,,,,4.246226985130965,-2.186226985130965,-51.48634288243391
2016-08-19,10.71,1471579200000,11.43,0.51244,171.9054137280565,2.086431634703705,-0.4064316347037051,-19.479748482697,2.081921708578543,-2.081921708578543,-100.0,,,,4.168353343282248,-2.488353343282248,-59.69631502791141
2016-08-20,11.28,1471665600000,11.34,0.5210600000000001,172.99416151849658,2.211127068763287,-0.5611270687632866,-25.37742297538479,2.206297234467298,-2.206297234467298,-100.0,,,,4.417424303230585,-2.7674243032305847,-62.64791682353653
2016-08-21,11.14,1471752000000,11.34,0.52217,162.90279548739585,2.0588127029897985,1.5211872970102016,73.88662867686509,2.054032654459585,-2.054032654459585,-100.0,,,,4.112845357449384,-0.5328453574493839,-12.955638034974221
2016-08-22,11.07,1471838400000,12.27,0.52217,162.75729830559857,2.04408355110636,0.6059164488936402,29.64245021030025,2.0393335387877367,-2.0393335387877367,-100.0,,,,4.0834170898940965,-1.433417089894096,-35.1033719636823
2016-08-23,11.01,1471924800000,12.38,0.5243899999999999,156.65182029049143,1.9581344402627625,0.14186555973723713,7.244934608177371,1.953390092427397,-1.953390092427397,-100.0,,,,3.9115245326901595,-1.81152453269016,-46.312493186493704
2016-08-24,11.01,1472011200000,12.38,0.51994,152.7934135302173,1.910721556300489,0.4392784436995108,22.990186207457427,1.9060174606381741,-1.9060174606381741,-100.0,,,,3.816739016938663,-1.4667390169386634,-38.429114760775754
2016-08-25,11.35,1472097600000,13.45,0.52383,146.07241119216846,1.8844914128218235,-0.32449141282182303,-17.21904438587661,1.879605776558736,-1.879605776558736,-100.0,,,,3.7640971893805597,-2.204097189380559,-58.555799132893206
2016-08-26,11.26,1472184000000,13.63,0.52383,143.24551081985084,1.8339243638667293,-0.043924363866728384,-2.395102258967554,1.82907746833172,-1.82907746833172,-100.0,,,,3.663001832198449,-1.8730018321984483,-51.13297557578113
2016-08-27,11.19,1472270400000,13.65,0.5243899999999999,143.2100530365669,1.8220813293894864,-0.12208132938948513,-6.700103196293122,1.8172594172843324,-1.8172594172843324,-100.0,,,,3.6393407466738186,-1.9393407466738175,-53.28824316454241
2016-08-28,10.99,1472356800000,13.65,0.5243899999999999,143.27429773897032,1.7903056011517116,0.3096943988482881,17.298409760269994,1.7855698715685449,-1.7855698715685449,-100.0,,,,3.5758754727202566,-1.475875472720257,-41.27312273538212
2016-08-29,10.95,1472443200000,12.94,0.5243899999999999,143.1220920423635,1.781923413743237,0.4380765862567637,24.584478933160682,1.7772049206644658,-1.7772049206644658,-100.0,,,,3.5591283344077027,-1.339128334407702,-37.625176969926684
2016-08-30,11.21,1472529600000,13.12,0.52322,142.10669088146088,1.811482676979142,0.278517323020858,15.375102757555375,1.8066629220091164,-1.8066629220091164,-100.0,,,,3.6181455989882583,-1.5281455989882584,-42.23560266385006
2016-08-31,11.55,1472616000000,13.12,0.52489,140.23328581310528,1.842190644371093,-0.15219064437109342,-8.261394923273532,1.837208859197356,-1.837208859197356,-100.0,,,,3.6793995035684492,-1.9893995035684497,-54.06859194384952
2016-09-01,12.21,1472702400000,13.42,0.52294,95.89058681530027,1.3372422706947624,-0.3372422706947624,-25.219234994684147,1.3319953731094936,-1.3319953731094936,-100.0,,,,2.669237643804256,-1.669237643804256,-62.53611954255306
2016-09-02,12.08,1472788800000,13.48,0.52294,56.83596811126027,0.7868236260499293,0.3631763739500711,46.15727869958815,0.7816325922391147,-0.7816325922391147,-100.0,,,,1.568456218289044,-0.41845621828904367,-26.679496272169978
2016-09-03,11.85,1472875200000,13.48,0.52572,51.80161789194086,0.7038453457111729,0.8961546542888268,127.32266537663081,0.6987260830368935,-0.6987260830368935,-100.0,,,,1.4025714287480664,0.19742857125193325,14.076186581681458
2016-09-04,11.71,1472961600000,11.98,0.5193300000000001,51.71061198147842,0.6942856472060219,0.9157143527939776,131.8930265199979,0.6892883404262786,-0.6892883404262786,-100.0,,,,1.3835739876323006,0.22642601236769888,16.365298451091867
2016-09-05,11.75,1473048000000,12.02,0.5193300000000001,51.5587839339959,0.6946228759535105,0.6453771240464894,92.91043332838392,0.6896084989541968,-0.6896084989541968,-100.0,,,,1.3842313749077073,-0.044231374907707455,-3.1953743940139017
2016-09-06,11.7,1473134400000,12.02,0.51656,51.60999091413443,0.6923376906350063,0.4776623093649937,68.99267739228321,0.6873712776069985,-0.6873712776069985,-100.0,,,,1.3797089682420047,-0.2097089682420048,-15.199507509849083
2016-09-07,11.59,1473220800000,11.94,0.51322,50.90476909780185,0.6764924204569258,0.4135075795430741,61.12523467207173,0.6716045036704932,-0.6716045036704932,-100.0,,,,1.348096924127419,-0.25809692412741914,-19.145279505364737
2016-09-08,11.39,1473307200000,12.51,0.51822,42.6958847581396,0.5581670108486234,0.29183298915137623,52.28417005649985,0.5533166528202562,-0.5533166528202562,-100.0,,,,1.1114836636688796,-0.26148366366888,-23.525641646027662
2016-09-09,11.72,1473393600000,12.51,0.51822,44.03455905558744,0.5922444163250038,-0.25224441632500394,-42.59126964678392,0.587253529925313,-0.587253529925313,-100.0,,,,1.1794979462503168,-0.8394979462503169,-71.17417617547561
2016-09-10,12.05,1473480000000,17.5,0.52689,42.21652969701149,0.5839584914355509,-0.5839584914355509,-100.0,0.5787412449068237,-0.2687412449068232,-46.435474794973366,,,,1.1626997363423746,-0.8526997363423741,-73.33791431180678
2016-09-11,11.64,1473566400000,15.16,0.52772,43.90211467727394,0.5864857068995804,-0.4764857068995809,-81.24421470021707,0.5814380393712266,-0.5814380393712266,-100.0,,,,1.167923746270807,-1.0579237462708075,-90.58157689222173
2016-09-12,11.89,1473652800000,17.85,0.52772,44.008805843235855,0.6005297399410781,-0.6005297399410781,-100.0,0.5953736603094519,-0.4753736603094509,-79.84459038083249,,,,1.19590340025053,-1.075903400250529,-89.96574472696857
2016-09-13,11.92,1473739200000,17.85,0.52428,42.49831498419447,0.5814800588240381,-0.4814800588240384,-82.80250569516768,0.5763446577479172,-0.5763446577479172,-100.0,,,,1.1578247165719553,-1.0578247165719556,-91.3631140734259
2016-09-14,11.97,1473825600000,18.14,0.52956,42.49801891398207,0.5839398824801298,-0.5839398824801298,-100.0,0.5787310162639505,-0.5087310162639502,-87.90457085713301,,,,1.1626708987440804,-1.09267089874408,-93.97937971307148
2016-09-15,11.96,1473912000000,16.3,0.53094,42.462010037047904,0.5829669722605528,-0.5829669722605528,-100.0,0.5777488979670737,-0.5777488979670737,-100.0,,,,1.1607158702276266,,
2016-09-16,12.61,1473998400000,16.3,0.53094,43.62771723875447,0.6314265837205193,-0.6314265837205193,-100.0,0.6259249184328279,0.05407508156717178,8.639228120612827,,,,1.2573515021533472,-0.5773515021533475,-45.91806675894308
2016-09-17,12.83,1474084800000,15.37,0.53178,43.78223687968565,0.6447094480486353,-0.6447094480486353,-100.0,0.6391029440118814,0.21089705598811825,32.998917930848634,,,,1.2838123920605167,-0.433812392060517,-33.7909491093359
2016-09-18,12.39,1474171200000,15.53,0.53617,45.887536420289756,0.6523862333268857,-0.5423862333268863,-83.13882262060508,0.6469273160074342,-0.6469273160074342,-100.0,,,,1.29931354933432,-1.1893135493343205,-91.53399115584102
2016-09-19,12.93,1474257600000,15.53,0.53617,44.80173389697542,0.6647996993287562,-0.6647996993287562,-100.0,0.6591028630946578,0.2908971369053415,44.13531683651083,,,,1.323902562423414,-0.3739025624234147,-28.24245326174028
2016-09-20,14.72,1474344000000,15.92,0.54306,62.09526557832386,1.0470953158465228,-1.0470953158465228,-100.0,1.0405264998711443,1.6294735001288556,156.60086507461799,,,,2.087621815717667,0.5823781842823328,27.896728224318117
2016-09-21,13.72,1474430400000,13.3,0.54633,67.86989060054313,1.066180663876355,-1.066180663876355,-100.0,1.0600212406419178,0.5899787593580825,55.65725824520352,,,,2.1262019045182727,-0.4762019045182724,-22.39683369233761
2016-09-22,13.11,1474516800000,13.3,0.52528,70.20198175711066,1.0534625306659438,-1.0534625306659438,-100.0,1.0478036804309063,0.0021963195690926085,0.20961174408066388,,,,2.10126621109685,-1.0512662110968511,-50.03012971631499
2016-09-23,13.36,1474603200000,12.02,0.52528,70.3140273977182,1.0752544964806292,-1.0752544964806292,-100.0,1.069487735295266,0.3405122647047341,31.838819040849014,,,,2.1447422317758953,-0.7347422317758951,-34.2578339200936
2016-09-24,12.91,1474689600000,12.29,0.52222,71.15360707289393,1.0513527844889587,-1.0513527844889587,-100.0,1.045812718573968,-0.06581271857396764,-6.292973627602029,,,,2.097165503062927,-1.1171655030629264,-53.27025937777908
2016-09-25,13.05,1474776000000,14.5,0.52444,71.04764887416741,1.0611919651991422,-1.0611919651991422,-100.0,1.055568019569253,0.6144319804307471,58.208658185900624,,,,2.116759984768395,-0.44675998476839496,-21.1058404345865
2016-09-26,12.89,1474862400000,14.5,0.52444,71.1998836733641,1.0504134150404854,-1.0504134150404854,-100.0,1.0448584220006951,0.3451415779993052,33.032377471622226,,,,2.0952718370411807,-0.7052718370411801,-33.66015924869794
2016-09-27,13.09,1474948800000,13.1,0.52667,70.80932434569445,1.060906806118389,-1.060906806118389,-100.0,1.0552416403463836,0.6047583596536166,57.30994082598034,,,,2.1161484464647726,-0.4561484464647725,-21.555597728827195
2016-09-28,13.17,1475035200000,12.39,0.5243800000000001,70.72673987140962,1.0661418553780138,-1.0661418553780138,-100.0,1.0604668445051226,1.0295331554948772,97.08301214974043,,,,2.1266086998831364,-0.03660869988313653,-1.721459142208357
2016-09-29,13.3,1475121600000,12.39,0.52722,70.46600284446093,1.0727348284875653,-1.0727348284875653,-100.0,1.0669727679778154,1.8430272320221848,172.73423346269558,,,,2.1397075964653807,0.7702924035346195,35.99989105086501
2016-09-30,13.24,1475208000000,14.02,0.52722,70.0003372143975,1.0608810255577792,-1.0608810255577792,-100.0,1.0551449593059663,0.9648550406940328,91.4428896413131,,,,2.1160259848637457,-0.09602598486374614,-4.538034294032046
2016-10-01,13.21,1475294400000,13.29,0.5311100000000001,67.55937761402937,1.0218038786561872,-1.0218038786561872,-100.0,1.0160385920907569,1.2839614079092438,126.3693542650942,,,,2.037842470746944,0.2621575292530567,12.864464894431528
2016-10-02,13.23,1475380800000,13.29,0.52833,67.39021392967452,1.0207897167913824,-1.0207897167913824,-100.0,1.0150459180410352,1.4649540819589657,144.3239222897641,,,,2.0358356348324174,0.44416436516758306,21.817299862920667
2016-10-03,13.45,1475467200000,13.57,0.52833,67.05639573866804,1.0326540188101891,-1.0326540188101891,-100.0,1.0268147071554503,1.6031852928445485,156.1318981577307,,,,2.0594687259656395,0.5705312740343595,27.702837476536576
2016-10-04,13.32,1475553600000,13.63,0.52722,66.99497902359049,1.0217362161417078,-1.0217362161417078,-100.0,1.0159654908793128,1.444034509120688,142.13420850258248,,,,2.0377017070210206,0.42229829297898025,20.72424494340495
2016-10-05,13.09,1475640000000,13.63,0.52567,67.42212314751586,1.010449879851543,-1.010449879851543,-100.0,1.004795468331766,0.9552045316682332,95.06457401267274,,,,2.015245348183309,-0.05524534818330995,-2.741370832743129
2016-10-06,12.87,1475726400000,12.99,0.52956,67.75272884087272,0.9983291553027458,-0.9983291553027458,-100.0,0.9927286450101632,0.7672713549898367,77.28913221618397,,,,1.991057800312909,-0.23105780031290912,-11.604776128377425
2016-10-07,12.68,1475812800000,12.84,0.52956,67.90625712315115,0.9858063668574512,-0.9858063668574512,-100.0,0.9802885369809972,0.7297114630190018,74.43843679599685,,,,1.9660949038384483,-0.25609490383844924,-13.02556165210895
2016-10-08,12.24,1475899200000,12.84,0.529,68.86413423384954,0.9649383531139364,-0.9649383531139364,-100.0,0.959617624977974,0.3803823750220259,39.638952549538345,,,,1.9245559780919104,-0.5845559780919105,-30.37355030179299
2016-10-09,12.06,1475985600000,13.48,0.52956,68.45090465080838,0.9450795859880614,-0.9450795859880614,-100.0,0.9398315553642416,0.2601684446357595,27.68245470699572,,,,1.884911141352303,-0.6849111413523019,-36.33652145856181
2016-10-10,11.74,1476072000000,13.38,0.52956,68.41114272913114,0.919471627035799,-0.919471627035799,-100.0,0.9143628476391452,0.18563715236085448,20.30235073966133,,,,1.8338344746749442,-0.7338344746749446,-40.01639650737944
2016-10-11,11.75,1476158400000,15.36,0.53067,67.31884813752056,0.9056531067510782,-0.9056531067510782,-100.0,0.9005292605603046,0.32947073943969585,36.58634470519046,,,,1.8061823673113828,-0.5761823673113824,-31.900564291803292
2016-10-12,11.77,1476244800000,15.36,0.53456,66.89764414545178,0.9015693362813906,-0.9015693362813906,-100.0,0.8963991533671569,0.5836008466328435,65.10501983861265,,,,1.7979684896485475,-0.31796848964854707,-17.684875540321677
2016-10-13,12.02,1476331200000,15.91,0.53456,67.30701920511854,0.9263197952823496,-0.9263197952823496,-100.0,0.9210397953988236,1.138960204601175,123.66025988138641,,,,1.8473595906811733,0.21264040931882544,11.510504527189477
2016-10-14,11.9,1476417600000,16.69,0.53456,67.38582043333072,0.9181393040177684,-0.9181393040177684,-100.0,0.9129120162795026,0.857087983720497,93.88505884865972,,,,1.831051320297271,-0.06105132029727134,-3.3342222372751227
2016-10-15,11.96,1476504000000,16.69,0.53567,67.409856831656,0.9231008123153648,-0.9231008123153648,-100.0,0.9178362618504404,0.8221637381495599,89.57629724630884,,,,1.8409370741658053,-0.10093707416580511,-5.482918214982623
2016-10-16,11.93,1476590400000,16.12,0.52789,64.64888652526186,0.883254037428042,-0.883254037428042,-100.0,0.8780789456513647,1.051921054348635,119.79800444575208,,,,1.7613329830794067,0.16866701692059305,9.576100518239656
2016-10-17,11.98,1476676800000,16.21,0.52789,64.32112444076103,0.8824850182119972,-0.8824850182119972,-100.0,0.8772882370313937,1.0927117629686072,124.55561545726096,,,,1.759773255243391,0.21022674475660974,11.946240467641024
2016-10-18,12.5,1476763200000,16.21,0.52567,65.04270976365892,0.9310490515224386,-0.9310490515224386,-100.0,0.9256494988870508,1.6243505011129498,175.48224279989114,,,,1.8566985504094893,0.6933014495905114,37.340549947518724
2016-10-19,11.98,1476849600000,15.28,0.52456,64.84306752464258,0.8895892863594197,-0.8895892863594197,-100.0,0.884425280096039,1.565574719903962,177.01605269966473,,,,1.7740145664554587,0.6759854335445423,38.10484120743068
2016-10-20,12.05,1476936000000,14.41,0.524,44.15218309573193,0.6105649866676144,-0.6105649866676144,-100.0,0.6053763506568322,1.7446236493431693,288.18827287360267,,,,1.2159413373244465,1.1340586626755549,93.26590254517821
2016-10-21,12.07,1477022400000,14.41,0.524,37.76224137083689,0.5235379803409401,-0.5235379803409401,-100.0,0.5183407324861555,1.9816592675138445,382.3082276418963,,,,1.0418787128270957,1.4581212871729043,139.95115450783626
2016-10-22,12.06,1477108800000,13.75,0.534,34.718652847988714,0.4812365488949446,-0.4812365488949446,-100.0,0.475944526763385,2.024055473236615,425.2712993678085,,,,0.9571810756583297,1.5428189243416703,161.1836008438164
2016-10-23,11.95,1477195200000,13.34,0.534,33.8834657641655,0.4654485663424586,-0.4654485663424586,-100.0,0.4602048130694794,1.64979518693052,358.49151075294014,,,,0.925653379411938,1.1843466205880615,127.94709628138231
2016-10-24,11.93,1477281600000,13.02,0.534,32.04260965247306,0.4395854100558694,-0.4395854100558694,-100.0,0.4343504329389961,1.7156495670610044,394.99202417094523,,,,0.8739358429948655,1.276064157005135,146.01348225199547
2016-10-25,11.38,1477368000000,13.02,0.53589,35.21301927532763,0.4605356208553468,-0.4605356208553468,-100.0,0.4555243178297257,1.7044756821702745,374.17885620047286,,,,0.9160599386850725,1.2439400613149276,135.7924311263409
2016-10-26,11.5,1477454400000,13.46,0.53478,35.47804144801356,0.468867379026058,-0.468867379026058,-100.0,0.4638137199002293,1.6461862800997702,354.9240157134379,,,,0.9326810989262873,1.1773189010737122,126.22952287004149
2016-10-27,11.43,1477540800000,14.24,0.53433,34.79970774429266,0.457156881443118,-0.457156881443118,-100.0,0.4521382093979067,1.6378617906020931,362.2480375598346,,,,0.9092950908410247,1.1807049091589752,129.84837607194365
2016-10-28,11.08,1477627200000,14.24,0.53433,35.77649064565261,0.4555178740294848,-0.4555178740294848,-100.0,0.4506528796059559,1.719347120394044,381.523606794084,,,,0.9061707536354406,1.2638292463645593,139.46921607150074
2016-10-29,10.39,1477713600000,15.36,0.53267,40.71408557993613,0.4857177359748821,-0.4857177359748821,-100.0,0.4811698757360388,1.2488301242639617,259.54038006923105,,,,0.9668876117109209,0.7631123882890796,78.92462154300868
2016-10-30,11.22,1477800000000,16.19,0.53378,50.39138196275933,0.6484161805606172,-0.6484161805606172,-100.0,0.6434947849173227,2.396505215082678,372.42030102708367,,,,1.29191096547794,1.748089034522061,135.31033339246864
2016-10-31,10.91,1477886400000,16.19,0.53378,50.97938607479883,0.6378171430848756,-0.6378171430848756,-100.0,0.6330317218310118,1.6869682781689883,266.49032267917306,,,,1.2708488649158873,1.049151135084113,82.55514593810904
2016-11-01,10.75,1477972800000,17.06,0.5304399999999999,50.978689107918996,0.6284408016536265,-0.6284408016536265,-100.0,0.623755058784881,1.6862449412151197,270.337677821811,,,,1.2521958604385075,1.057804139561493,84.47593327700825
2016-11-02,10.82,1478059200000,18.56,0.532,50.517872492850806,0.6268531701945665,-0.6268531701945665,-100.0,0.6221230482527558,2.547876951747244,409.54550050878265,,,,1.2489762184473223,1.9210237815526776,153.80787505632557
2016-11-03,10.86,1478145600000,18.56,0.53256,50.651867787099675,0.6308325226567666,-0.6308325226567666,-100.0,0.6260799177383785,2.3339200822616206,372.783093042269,,,,1.256912440395145,1.703087559604854,135.49770889923258
